image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_00401_d_0000541,117,100-150,1000,47,52,56,57,5,0,61,0,128,0,93,33,24,19,0,0
0000277_01401_d_0000546,78,50-100,1000,39,44,45,46,2,0,57,0,127,0,42,19,34,24,2,1
0000277_01601_d_0000547,78,50-100,1000,42,46,47,49,3,0,58,0,114,0,45,16,32,29,1,1
0000277_01801_d_0000548,101,100-150,1000,50,57,58,61,4,0,70,0,118,0,62,26,37,29,2,2
0000277_02001_d_0000549,83,50-100,1000,53,58,61,61,3,1,59,0,105,0,36,18,40,33,7,7
0000277_02201_d_0000550,68,50-100,1000,46,48,49,49,1,0,64,0,121,0,33,17,32,28,3,3
0000277_02401_d_0000551,90,50-100,1000,47,56,56,57,1,0,68,0,156,0,62,29,25,24,3,3
0000277_02601_d_0000552,121,100-150,1000,44,52,57,58,6,0,69,0,150,0,94,27,26,24,1,1
0000277_03201_d_0000554,85,50-100,1000,35,41,44,44,3,0,61,0,121,0,60,18,25,23,0,0
0000277_03401_d_0000555,103,100-150,1000,43,51,55,56,5,0,68,0,125,0,72,26,31,25,0,0
0000277_03601_d_0000556,59,50-100,1000,35,40,40,41,1,0,58,0,123,0,25,12,32,26,2,2
0000277_04001_d_0000558,74,50-100,1000,38,45,48,48,3,0,71,0,122,0,52,27,16,12,6,6
0000277_04201_d_0000559,67,50-100,1000,39,43,46,48,5,0,58,0,88,0,39,21,24,18,4,4
0000277_04401_d_0000560,70,50-100,1000,48,52,52,53,1,0,58,0,104,0,34,19,34,31,2,2
0000277_04601_d_0000561,95,50-100,1000,53,58,60,61,3,0,72,0,132,0,63,28,30,28,2,2
0000277_05001_d_0000562,97,50-100,1000,52,58,63,66,8,0,78,0,171,0,61,29,35,28,1,1
0000280_00001_d_0000612,87,50-100,1000,39,47,51,54,7,0,70,0,132,0,65,31,20,14,2,2
0000280_00201_d_0000613,47,<50,1000,34,36,37,38,2,0,44,0,75,0,21,14,24,20,2,2
0000280_00401_d_0000614,59,50-100,1000,23,24,26,26,2,0,39,0,83,0,35,9,22,14,2,1
0000280_00601_d_0000615,74,50-100,1000,27,29,33,33,4,0,42,0,112,0,57,16,15,11,2,2
0000280_00801_d_0000616,70,50-100,1000,34,38,40,41,3,0,57,0,132,0,46,22,23,15,1,1
0000280_01001_d_0000617,125,100-150,1000,42,50,51,51,1,0,75,0,151,0,102,30,21,18,2,2
0000280_01201_d_0000618,134,100-150,1000,40,47,53,55,8,0,83,0,153,0,97,20,34,24,3,3
0000280_01401_d_0000619,110,100-150,1000,50,61,62,63,2,0,100,0,171,0,73,33,33,24,4,4
0000280_01601_d_0000620,103,100-150,1000,56,65,70,70,5,0,90,0,161,0,70,39,30,24,3,2
0000280_01801_d_0000621,90,50-100,1000,40,44,47,48,4,0,67,0,121,0,72,28,16,14,2,2
0000280_02001_d_0000622,66,50-100,1000,44,47,49,49,2,0,61,0,100,0,44,27,21,19,1,1
0000280_02201_d_0000623,80,50-100,1000,45,50,51,51,1,0,61,0,113,0,57,27,20,20,3,3
0000280_02401_d_0000624,92,50-100,1000,39,41,46,46,5,0,57,0,93,0,67,20,23,19,2,2
0000280_02601_d_0000625,73,50-100,1000,38,41,41,41,0,0,64,0,119,0,48,19,23,20,2,2
0000280_02801_d_0000626,55,50-100,1000,32,36,42,42,6,0,56,0,126,0,31,15,20,18,4,3
0000280_03001_d_0000627,88,50-100,1000,29,35,39,39,4,0,53,0,133,0,60,21,25,11,3,3
0000280_03201_d_0000628,82,50-100,1000,40,45,47,51,6,0,68,0,114,0,52,18,28,25,2,2
0000280_03401_d_0000629,83,50-100,1000,35,40,43,45,5,0,57,0,109,0,56,18,26,21,1,1
0000283_00401_d_0000676,6,<50,191,5,5,5,5,0,0,6,0,11,0,1,0,4,4,1,1
0000283_00601_d_0000677,9,<50,138,5,5,5,5,0,0,7,0,14,0,7,3,2,2,0,0
0000283_00801_d_0000678,8,<50,157,3,3,3,3,0,0,6,0,7,0,7,2,1,1,0,0
0000283_01001_d_0000679,4,<50,99,4,4,4,4,0,0,5,0,6,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,35,38,39,39,1,0,61,0,116,0,37,24,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,34,37,38,39,2,0,45,0,98,0,27,16,22,19,2,2
0000287_00401_d_0000761,44,<50,1000,33,34,35,35,1,0,55,0,97,0,22,15,18,15,4,4
0000287_00601_d_0000762,93,50-100,1000,28,29,29,29,0,0,51,0,114,0,72,11,17,14,4,4
0000287_00801_d_0000763,58,50-100,1000,38,42,42,43,1,0,66,0,96,0,34,23,19,14,5,5
0000287_01001_d_0000764,71,50-100,1000,39,42,45,45,3,0,44,0,98,0,49,23,19,16,3,3
0000287_01201_d_0000765,68,50-100,1000,38,41,45,47,6,0,55,0,95,0,45,22,20,16,3,3
0000287_01401_d_0000766,68,50-100,1000,35,41,41,42,1,0,47,0,94,0,46,20,21,20,1,1
0000287_01601_d_0000767,74,50-100,1000,33,36,36,38,2,0,39,0,71,0,58,21,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,27,31,33,36,5,0,44,0,85,0,39,18,17,13,0,0
0000287_02001_d_0000769,44,<50,1000,28,30,30,30,0,0,40,0,66,0,28,16,14,12,2,2
0000287_02201_d_0000770,27,<50,921,14,15,16,17,2,0,15,0,26,0,15,3,11,11,1,1
0000287_02401_d_0000771,18,<50,292,11,13,13,13,0,0,18,0,26,0,6,1,9,9,3,3
0000287_02601_d_0000772,44,<50,869,20,21,24,25,4,0,28,0,41,0,24,10,20,11,0,0
0000287_02801_d_0000773,60,50-100,1000,36,37,37,37,0,0,53,0,90,0,32,15,27,21,1,1
0000287_03001_d_0000774,18,<50,382,14,14,14,14,0,0,23,0,32,0,4,0,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,40,42,42,42,0,0,55,0,78,0,12,3,43,39,1,0
0000287_04601_d_0000780,88,50-100,1000,52,54,54,56,2,0,59,0,91,0,51,17,37,37,0,0
0000287_04801_d_0000781,53,50-100,1000,33,40,41,41,1,0,43,0,81,0,25,13,27,26,1,1
0000287_05001_d_0000782,62,50-100,903,31,33,34,35,2,0,42,0,59,0,36,8,25,25,1,0
0000289_00001_d_0000811,41,<50,1000,23,28,31,33,5,0,28,0,60,0,22,11,18,16,1,1
0000289_00201_d_0000812,43,<50,1000,29,36,37,37,1,0,36,0,59,0,20,15,21,19,2,2
0000289_00401_d_0000813,53,50-100,1000,30,35,36,37,2,0,50,0,92,0,20,12,26,18,7,5
0000289_00601_d_0000814,43,<50,1000,25,29,31,32,3,0,33,0,56,0,12,5,29,22,2,2
0000289_00801_d_0000815,39,<50,1000,27,27,28,30,3,0,31,0,55,0,11,5,26,20,2,2
0000289_01001_d_0000816,33,<50,1000,25,25,27,27,2,0,32,0,52,0,7,5,24,18,2,2
0000289_01201_d_0000817,43,<50,1000,26,30,30,31,1,0,42,0,64,0,18,12,24,17,1,1
0000289_01401_d_0000818,39,<50,1000,23,26,28,29,3,0,45,0,66,0,9,6,25,16,5,4
0000289_01601_d_0000819,44,<50,720,26,26,26,26,0,0,42,0,58,0,20,8,21,15,3,3
0000289_02001_d_0000821,43,<50,888,30,32,33,33,1,0,39,0,61,0,17,8,24,22,2,2
0000289_02201_d_0000822,29,<50,442,21,22,22,22,0,0,22,0,42,0,7,3,13,10,9,9
0000289_02401_d_0000823,49,<50,1000,34,38,39,39,1,0,56,0,99,0,32,22,16,15,1,1
0000289_02601_d_0000824,58,50-100,1000,40,43,47,48,5,0,53,0,87,0,34,20,24,23,0,0
0000289_03001_d_0000826,61,50-100,1000,46,51,53,55,4,0,50,0,95,0,32,24,28,26,1,1
0000289_03201_d_0000827,80,50-100,1000,44,48,54,57,9,0,50,0,102,0,43,23,34,23,3,2
0000289_03401_d_0000828,54,50-100,1000,27,32,33,34,2,0,50,0,110,0,31,14,19,14,4,4
0000289_03601_d_0000829,77,50-100,1000,25,26,29,29,3,0,45,0,88,0,52,8,23,16,2,2
0000289_03801_d_0000830,100,100-150,1000,27,34,40,40,6,1,45,0,112,0,74,15,23,16,3,3
0000289_04001_d_0000831,80,50-100,1000,35,37,39,42,5,0,64,0,135,0,61,20,17,15,2,2
0000289_04201_d_0000832,88,50-100,1000,34,43,47,50,7,0,78,0,146,0,72,29,15,13,1,1
0000289_04401_d_0000833,100,100-150,1000,57,67,72,74,7,0,85,0,171,0,66,41,30,22,4,4
0000289_04601_d_0000834,93,50-100,1000,50,58,64,66,8,0,82,0,136,0,38,17,54,40,1,1
0000289_04801_d_0000835,71,50-100,1000,34,39,40,42,3,0,53,0,93,0,40,16,30,22,1,1
0000289_05001_d_0000836,65,50-100,1000,47,50,54,54,4,0,55,0,88,0,27,17,35,30,3,3
0000289_05201_d_0000837,79,50-100,1000,45,48,49,52,4,0,66,0,130,0,41,14,35,31,3,3
0000289_05401_d_0000838,81,50-100,1000,40,46,48,51,5,0,77,0,144,0,32,11,44,31,5,4
0000289_05601_d_0000839,107,100-150,1000,54,62,71,74,12,0,81,0,155,0,72,32,32,27,3,3
0000289_05801_d_0000840,78,50-100,1000,40,46,49,50,4,0,82,0,159,0,49,21,26,22,3,3
0000289_06001_d_0000841,80,50-100,1000,50,58,61,62,4,0,75,0,109,0,45,25,33,31,2,2
0000289_06201_d_0000842,79,50-100,1000,49,54,54,57,3,0,64,0,121,0,39,19,38,33,2,2
0000289_06401_d_0000843,79,50-100,1000,41,45,48,49,4,0,67,0,119,0,51,21,24,20,4,4
0000289_06601_d_0000844,88,50-100,1000,37,41,46,48,7,0,65,0,108,0,51,13,34,25,3,3
0000289_06801_d_0000845,98,50-100,1000,47,61,65,66,5,0,69,0,141,0,78,41,20,20,0,0
0000289_07001_d_0000846,74,50-100,751,33,36,37,38,2,0,42,0,62,0,45,10,29,26,0,0
0000289_07201_d_0000847,40,<50,1000,23,25,26,29,4,0,34,0,61,0,18,5,22,20,0,0
0000290_04001_d_0000867,79,50-100,1000,49,54,57,58,4,0,64,0,102,0,47,27,32,27,0,0
0000291_00001_d_0000868,178,150-300,1000,43,54,56,56,2,0,77,0,181,0,155,35,23,19,0,0
0000291_00201_d_0000869,113,100-150,1000,41,50,56,57,7,0,71,0,186,0,89,31,24,19,0,0
0000291_00401_d_0000870,166,150-300,1000,48,56,63,67,11,0,96,0,232,0,139,36,27,20,0,0
0000291_00601_d_0000871,120,100-150,1000,52,65,70,74,9,0,85,0,191,0,63,20,53,42,4,3
0000291_01001_d_0000873,159,150-300,1000,48,61,66,67,6,0,87,0,203,0,122,33,36,27,1,1
0000291_01201_d_0000874,212,150-300,1000,65,88,94,95,7,0,133,0,277,0,135,34,76,54,1,0
0000291_01401_d_0000875,154,150-300,1000,50,64,71,74,10,0,95,0,205,0,114,34,39,29,1,1
0000291_01601_d_0000876,87,50-100,1000,41,47,54,57,10,0,59,0,118,0,37,19,43,21,7,7
0000291_01801_d_0000877,113,100-150,1000,61,74,75,77,3,0,119,0,238,0,50,21,56,47,7,6
0000291_02001_d_0000878,172,150-300,1000,66,82,89,95,13,0,125,0,255,0,87,24,81,54,4,4
0000291_02201_d_0000879,149,100-150,1000,59,69,81,86,17,0,118,0,222,0,77,21,70,46,2,2
0000291_02601_d_0000881,178,150-300,1000,57,84,92,99,15,0,144,0,279,0,109,42,68,41,1,1
0000291_03201_d_0000884,229,150-300,1000,67,94,103,108,14,0,145,0,318,1,170,47,58,46,1,1
0000291_03401_d_0000885,187,150-300,1000,61,87,101,111,24,0,115,0,211,0,109,40,71,40,7,7
0000291_03601_d_0000886,112,100-150,1000,35,47,52,58,11,0,116,0,224,0,49,19,58,24,5,4
0000291_03801_d_0000887,191,150-300,1000,41,63,77,81,18,0,107,0,206,0,124,30,66,32,1,1
0000291_04001_d_0000888,108,100-150,1000,59,68,71,74,6,0,108,0,215,0,44,13,61,52,3,3
0000291_04201_d_0000889,111,100-150,1000,49,58,60,62,4,0,107,0,199,0,47,16,60,39,4,3
0000291_04401_d_0000890,126,100-150,1000,63,78,86,90,12,0,107,0,182,0,53,22,70,53,3,3
0000291_05001_d_0000892,135,100-150,1000,60,78,85,89,11,0,116,0,223,0,72,31,61,45,2,2
0000291_05201_d_0000893,207,150-300,1000,81,117,128,131,14,0,163,0,348,1,143,68,62,47,2,2
0000293_03601_d_0000940,117,100-150,1000,54,63,64,65,2,0,79,0,154,0,94,43,23,20,0,0
0000295_00000_d_0000021,130,100-150,1000,40,47,49,50,3,0,72,0,123,0,116,34,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,52,54,55,56,2,0,87,0,154,0,53,29,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,58,66,70,70,4,0,106,0,249,0,166,47,18,17,2,2
0000295_00800_d_0000025,147,100-150,1000,49,61,64,67,6,0,107,0,233,0,121,38,23,20,3,3
0000295_01000_d_0000026,251,150-300,1000,51,63,71,75,12,0,95,0,212,0,226,40,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,56,69,79,84,15,0,120,0,247,0,182,53,18,16,0,0
0000295_01400_d_0000028,189,150-300,1000,58,71,82,86,15,0,152,0,306,1,172,56,17,15,0,0
0000295_01600_d_0000029,138,100-150,1000,59,74,81,83,9,1,144,0,351,1,105,45,32,28,1,1
0000295_01800_d_0000030,306,>=300,1000,64,94,105,115,21,0,148,0,372,1,269,64,37,30,0,0
0000295_02000_d_0000031,311,>=300,1000,84,119,134,140,21,0,180,0,423,1,261,75,50,44,0,0
0000295_02200_d_0000032,193,150-300,1000,73,98,108,113,15,0,210,0,552,1,134,53,58,44,1,1
0000295_02400_d_0000033,317,>=300,1000,65,105,123,129,24,0,210,0,514,1,280,78,35,25,2,2
0000295_02900_d_0000034,212,150-300,1000,75,97,104,113,16,0,169,0,288,0,172,61,36,32,4,4
0000296_00601_d_0000038,91,50-100,1000,43,52,53,56,4,0,60,0,125,0,56,18,27,26,8,8
0000296_01001_d_0000040,181,150-300,1000,74,94,102,107,13,0,114,0,226,0,128,46,46,41,7,7
0000300_03201_d_0000154,66,50-100,1000,41,46,49,52,6,0,55,0,111,0,40,22,25,23,1,1
0000301_00001_d_0000156,96,50-100,1000,35,40,47,50,10,0,59,0,127,0,65,17,26,18,5,5
0000301_00201_d_0000157,90,50-100,1000,35,39,41,46,7,0,50,0,91,0,52,9,33,25,5,5
0000301_01001_d_0000161,64,50-100,1000,24,28,30,30,2,0,36,0,76,0,48,15,14,11,2,2
0000301_01201_d_0000162,61,50-100,1000,34,38,39,41,3,0,41,0,97,0,40,19,18,16,3,3
0000303_03401_d_0000200,82,50-100,1000,34,40,42,43,3,0,59,0,115,0,64,25,18,15,0,0
0000308_04401_d_0000327,98,50-100,1000,53,62,64,69,7,0,88,0,145,0,68,35,27,24,3,3
0000312_00001_d_0000414,112,100-150,1000,64,79,82,83,4,0,90,0,142,0,59,29,51,48,2,2
0000312_00201_d_0000415,108,100-150,1000,70,75,77,79,4,0,102,0,158,0,56,27,44,41,8,7
0000312_00601_d_0000417,59,50-100,1000,36,41,42,42,1,0,48,0,63,0,30,14,24,22,5,5
0000312_01001_d_0000419,80,50-100,1000,51,52,55,56,4,0,63,0,101,0,42,17,28,25,10,10
0000312_01201_d_0000420,82,50-100,1000,51,59,60,61,2,0,78,0,119,0,44,23,30,28,8,8
0000312_02201_d_0000425,78,50-100,1000,50,57,59,60,3,0,69,0,120,0,41,23,36,33,1,1
0000312_02401_d_0000426,80,50-100,1000,57,61,63,63,2,0,69,0,89,0,42,25,33,31,5,5
0000312_04201_d_0000435,80,50-100,1000,51,61,62,65,4,0,67,0,98,0,50,31,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,34,42,45,45,3,0,64,0,131,0,85,36,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,51,60,64,65,5,0,74,0,185,0,156,54,9,6,0,0
0000313_07001_d_0000471,5,<50,317,3,3,3,3,0,0,4,0,12,0,4,2,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,38,47,49,52,5,0,65,0,179,0,82,36,16,11,0,0
0000316_00001_d_0000519,69,50-100,1000,21,28,30,32,4,0,24,0,57,0,61,25,8,3,0,0
0000316_00201_d_0000520,54,50-100,1000,20,26,26,26,0,0,30,0,67,0,37,19,17,7,0,0
0000316_00401_d_0000521,23,<50,322,9,9,9,9,0,0,7,0,10,0,11,1,11,7,1,1
0000316_00601_d_0000522,35,<50,1000,24,26,27,27,1,0,20,0,54,0,29,21,6,5,0,0
0000316_00801_d_0000523,27,<50,1000,17,20,20,20,0,0,29,0,54,0,22,15,5,5,0,0
0000316_01001_d_0000524,18,<50,264,7,8,8,8,0,0,7,0,12,0,14,7,4,1,0,0
0000316_01201_d_0000525,43,<50,1000,34,34,37,37,3,0,42,0,64,0,25,20,18,14,0,0
0000316_01401_d_0000526,34,<50,968,24,26,27,27,1,0,33,0,55,0,19,12,14,13,1,1
0000316_01601_d_0000527,29,<50,1000,19,21,23,23,2,0,34,0,62,0,17,10,11,11,1,0
0000316_01801_d_0000528,11,<50,210,9,11,11,11,0,0,11,0,13,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,516,7,7,7,7,0,0,5,0,11,0,4,3,4,4,1,0
0000316_02201_d_0000530,7,<50,134,7,7,7,7,0,0,6,0,14,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,50,59,60,64,5,0,55,0,120,0,71,41,17,15,3,3
0000327_00001_d_0000711,70,50-100,1000,42,45,46,46,1,0,62,0,100,0,46,26,23,18,1,1
0000327_00201_d_0000712,60,50-100,1000,40,43,44,44,1,0,63,0,115,0,38,22,19,18,3,3
0000327_00401_d_0000713,64,50-100,1000,31,35,37,37,2,0,43,0,83,0,40,12,24,23,0,0
0000327_00601_d_0000714,84,50-100,1000,44,51,55,62,11,0,61,0,130,0,58,29,25,21,1,1
0000327_00801_d_0000715,84,50-100,1000,56,60,62,63,3,0,87,0,140,0,57,38,24,19,3,3
0000327_01001_d_0000716,83,50-100,1000,55,59,60,61,2,0,74,0,119,0,51,33,32,26,0,0
0000327_01201_d_0000717,69,50-100,1000,52,56,56,57,1,0,61,0,98,0,34,22,31,30,4,4
0000327_01401_d_0000718,93,50-100,1000,44,51,54,56,5,0,70,0,115,0,71,31,18,16,4,4
0000327_01801_d_0000720,62,50-100,1000,35,39,40,41,2,0,48,0,91,0,45,22,17,17,0,0
0000327_02601_d_0000724,57,50-100,1000,22,29,30,30,1,0,47,0,76,0,43,18,14,11,0,0
0000327_02801_d_0000725,73,50-100,1000,47,55,59,60,5,0,61,0,102,0,48,30,24,24,1,1
0000327_03001_d_0000726,75,50-100,1000,41,47,50,50,3,0,53,0,87,0,56,28,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,30,34,36,37,3,0,40,0,90,0,88,24,21,9,1,1
0000327_03401_d_0000728,75,50-100,1000,39,46,47,48,2,0,52,0,85,0,56,30,18,15,1,1
0000327_03601_d_0000729,60,50-100,1000,30,34,37,38,4,0,55,0,107,0,47,24,12,9,1,1
0000327_03801_d_0000730,103,100-150,1000,47,57,60,60,3,0,78,0,158,0,85,40,16,15,2,2
0000327_04001_d_0000731,136,100-150,1000,40,49,52,55,6,0,69,0,137,0,117,32,18,16,1,1
0000327_04201_d_0000732,110,100-150,1000,54,67,69,70,3,0,82,0,161,0,86,46,23,20,1,1
0000330_00001_d_0000800,80,50-100,1000,42,46,47,48,2,0,67,0,128,0,55,25,25,21,0,0
0000330_00201_d_0000801,130,100-150,1000,53,61,66,67,6,0,76,0,135,0,101,36,27,23,2,2
0000330_00401_d_0000802,112,100-150,1000,50,56,61,61,5,0,75,0,143,0,88,38,22,16,2,2
0000330_00601_d_0000803,94,50-100,1000,42,46,47,47,1,0,67,0,135,0,72,26,19,17,3,3
0000330_00801_d_0000804,93,50-100,1000,43,47,48,48,1,0,86,0,144,0,58,17,33,28,2,2
0000330_01001_d_0000805,93,50-100,1000,36,43,51,54,11,0,60,0,112,0,68,23,23,18,2,2
0000330_01201_d_0000806,110,100-150,1000,44,54,57,60,6,0,66,0,140,0,80,27,27,24,3,3
0000330_01401_d_0000807,161,150-300,1000,74,95,102,105,10,0,110,0,210,0,111,50,47,42,3,3
0000330_01601_d_0000808,99,50-100,1000,52,57,61,62,5,0,75,0,139,0,76,34,23,23,0,0
0000330_01801_d_0000809,64,50-100,1000,42,46,47,49,3,0,57,0,87,0,38,23,26,23,0,0
0000330_02001_d_0000810,57,50-100,878,43,44,44,45,1,0,46,0,78,0,35,22,21,21,1,1
0000330_02201_d_0000811,44,<50,673,35,37,37,37,0,0,47,0,79,0,26,20,15,14,3,3
0000330_02801_d_0000814,45,<50,825,27,31,34,34,3,0,53,0,84,0,28,17,15,12,2,2
0000330_03001_d_0000815,45,<50,704,31,32,35,35,3,0,48,0,72,0,28,17,14,12,3,3
0000330_03201_d_0000816,69,50-100,1000,46,50,52,54,4,0,75,0,106,0,29,19,36,27,4,4
0000330_04001_d_0000820,38,<50,569,31,32,32,32,0,0,38,0,56,0,10,9,23,18,5,5
0000330_04201_d_0000821,162,150-300,1000,67,86,98,103,17,0,103,0,206,0,129,58,28,23,5,5
0000330_04401_d_0000822,38,<50,665,24,26,27,27,1,0,37,0,61,0,23,13,14,12,1,1
0000330_04601_d_0000823,62,50-100,1000,32,37,37,41,4,0,48,0,89,0,48,24,12,11,2,2
0000333_00001_d_0000001,68,50-100,1000,36,38,40,42,4,0,63,0,124,0,35,7,33,31,0,0
0000333_01765_d_0000010,120,100-150,1000,57,61,61,63,2,0,71,0,114,0,84,27,36,34,0,0
0000333_01961_d_0000011,65,50-100,900,47,51,52,52,1,0,52,0,73,0,36,23,29,28,0,0
0000333_02157_d_0000012,67,50-100,1000,49,50,51,51,1,0,65,0,90,0,30,15,37,35,0,0
0000333_02353_d_0000013,70,50-100,1000,46,48,51,51,3,0,52,0,91,0,41,19,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,49,53,53,54,1,0,62,0,107,0,64,27,27,26,0,0
0000333_02745_d_0000015,52,50-100,878,34,36,36,36,0,0,46,0,67,0,35,19,17,17,0,0
0000333_02941_d_0000016,44,<50,816,28,32,33,33,1,0,36,0,52,0,23,12,21,20,0,0
0000333_03137_d_0000017,39,<50,847,26,27,28,28,1,0,29,0,51,0,23,11,16,16,0,0
0000333_03333_d_0000018,62,50-100,849,46,48,50,50,2,0,56,0,81,0,32,18,30,30,0,0
0000333_03529_d_0000019,95,50-100,891,54,58,60,60,2,0,64,0,100,0,55,20,40,38,0,0
0000333_03725_d_0000020,83,50-100,1000,50,52,53,54,2,0,71,0,99,0,49,18,34,34,0,0
0000335_00001_d_0000043,41,<50,634,30,33,33,33,0,0,31,0,52,0,16,9,19,18,6,6
0000335_00197_d_0000044,37,<50,834,24,26,27,28,2,0,31,0,60,0,21,12,12,10,4,4
0000335_00393_d_0000045,34,<50,661,20,21,21,21,0,0,26,0,46,0,12,7,17,9,5,5
0000335_00589_d_0000046,21,<50,315,18,19,19,19,0,0,18,0,29,0,7,6,12,11,2,2
0000335_00785_d_0000047,34,<50,917,22,23,23,23,0,0,29,0,56,0,24,14,8,7,2,2
0000335_00981_d_0000048,78,50-100,1000,30,32,32,33,1,0,43,0,79,0,71,26,7,6,0,0
0000335_01765_d_0000052,61,50-100,1000,40,43,43,43,0,0,46,0,73,0,48,31,12,11,1,1
0000335_01961_d_0000053,69,50-100,1000,48,52,54,54,2,0,61,0,99,0,53,36,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,46,52,53,53,1,0,68,0,125,0,63,34,18,17,1,1
0000335_02549_d_0000056,87,50-100,1000,44,48,50,50,2,0,67,0,124,0,74,35,12,12,1,1
0000335_02745_d_0000057,99,50-100,1000,52,58,61,61,3,0,78,0,146,0,84,46,13,10,2,2
0000335_03137_d_0000059,103,100-150,1000,42,49,52,53,4,0,70,0,124,0,79,25,23,23,1,1
0000335_03333_d_0000060,40,<50,629,34,37,38,38,1,0,45,0,70,0,18,16,19,18,3,3
0000335_03725_d_0000062,27,<50,359,24,24,24,24,0,0,31,0,35,0,4,2,17,16,6,6
0000335_03921_d_0000063,44,<50,605,38,39,39,39,0,0,45,0,57,0,9,6,31,29,4,4
0000335_04117_d_0000064,28,<50,248,25,26,26,26,0,0,32,0,39,0,7,6,15,14,6,6
0000335_04313_d_0000065,38,<50,549,29,29,30,30,1,0,35,0,47,0,17,11,18,15,3,3
0000335_05097_d_0000069,20,<50,295,13,14,14,14,0,0,21,0,27,0,8,4,7,5,5,5
0000335_05685_d_0000072,15,<50,137,13,13,13,13,0,0,14,0,16,0,1,1,9,7,5,5
0000335_06469_d_0000076,8,<50,206,7,7,7,7,0,0,6,0,8,0,4,3,2,2,2,2
0000335_06665_d_0000077,21,<50,329,19,19,19,19,0,0,20,0,27,0,3,2,13,12,5,5
0000335_06861_d_0000078,24,<50,365,16,16,16,16,0,0,26,0,37,0,10,4,9,7,5,5
0000342_00393_d_0000244,133,100-150,1000,47,54,65,72,18,0,86,0,174,0,112,40,18,11,3,3
0000345_07057_d_0000345,108,100-150,1000,49,60,64,64,4,0,85,0,146,0,86,39,22,21,0,0
0000346_00001_d_0000346,82,50-100,1000,51,59,63,65,6,0,75,0,119,0,35,18,39,33,8,8
0000346_01961_d_0000356,71,50-100,1000,50,52,56,57,5,0,71,0,119,0,44,28,26,23,1,1
0000346_02549_d_0000359,59,50-100,1000,46,51,52,52,1,0,62,0,114,0,23,19,30,26,6,6
0000346_03921_d_0000366,50,50-100,1000,33,35,36,36,1,0,42,0,86,0,22,8,23,22,5,5
0000346_07057_d_0000382,87,50-100,1000,49,54,56,58,4,0,74,0,119,0,50,25,37,29,0,0
0000348_00589_d_0000409,34,<50,806,24,25,26,26,1,0,36,0,58,0,26,19,7,6,1,0
0000348_03333_d_0000423,15,<50,304,13,14,14,14,0,0,14,0,22,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,56,69,73,73,4,0,112,0,227,0,92,43,26,23,3,3
0000356_01177_d_0000635,88,50-100,1000,50,53,53,57,4,0,82,0,174,0,58,27,25,21,5,5
0000356_01569_d_0000637,100,100-150,1000,41,47,50,53,6,0,76,0,194,0,71,24,27,21,2,2
0000356_01765_d_0000638,84,50-100,1000,38,45,46,47,2,0,71,0,162,0,54,16,27,26,3,3
0000356_01961_d_0000639,111,100-150,1000,34,38,43,45,7,0,60,0,160,0,83,15,24,19,4,4
0000356_02157_d_0000640,54,50-100,1000,32,35,39,40,5,0,73,0,168,0,29,12,23,21,2,2
0000356_02353_d_0000641,106,100-150,1000,36,43,48,49,6,0,71,0,178,0,79,21,27,22,0,0
0000356_02745_d_0000643,97,50-100,1000,38,42,47,48,6,0,61,0,158,0,74,25,19,13,4,4
0000356_02941_d_0000644,108,100-150,1000,31,39,46,50,11,0,62,0,156,0,89,25,15,10,4,4
0000356_03333_d_0000646,80,50-100,1000,34,47,48,48,1,0,61,0,189,0,55,29,25,18,0,0
0000356_03529_d_0000647,81,50-100,1000,41,48,48,50,2,0,87,0,234,0,50,19,29,27,2,2
0000356_03725_d_0000648,94,50-100,1000,37,42,43,44,2,0,64,0,177,0,63,16,30,25,1,1
0000356_03921_d_0000649,72,50-100,1000,34,36,39,41,5,0,77,0,187,0,49,18,22,17,1,1
0000356_04117_d_0000650,93,50-100,1000,40,49,55,58,9,0,56,0,114,0,70,28,20,18,3,3
0000356_04313_d_0000651,99,50-100,1000,34,38,41,45,7,0,77,0,173,0,73,20,25,17,1,1
