image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_00401_d_0000541,117,100-150,1000,65,83,89,90,7,1,56,0,131,0,93,64,24,19,0,0
0000277_01401_d_0000546,78,50-100,1000,59,67,70,73,6,0,56,0,137,0,42,33,34,32,2,2
0000277_01601_d_0000547,78,50-100,1000,55,66,69,70,4,0,56,0,110,0,45,34,32,31,1,1
0000277_01801_d_0000548,101,100-150,1000,66,79,84,87,8,0,71,0,120,0,62,43,37,34,2,2
0000277_02001_d_0000549,83,50-100,1000,65,73,75,79,6,0,68,0,115,0,36,28,40,38,7,7
0000277_02201_d_0000550,68,50-100,1000,58,62,65,65,3,0,69,0,114,0,33,27,32,32,3,3
0000277_02401_d_0000551,90,50-100,1000,66,74,77,78,4,0,75,0,153,0,62,46,25,25,3,3
0000277_02601_d_0000552,121,100-150,1000,63,86,98,100,14,0,70,0,158,0,94,59,26,26,1,1
0000277_03201_d_0000554,85,50-100,1000,58,69,71,74,5,1,60,0,112,0,60,44,25,25,0,0
0000277_03401_d_0000555,103,100-150,1000,68,91,93,94,3,0,69,0,131,0,72,61,31,30,0,0
0000277_03601_d_0000556,59,50-100,1000,50,55,56,57,2,1,65,0,118,0,25,23,32,30,2,2
0000277_04001_d_0000558,74,50-100,1000,60,68,69,71,3,0,66,0,116,0,52,46,16,16,6,6
0000277_04201_d_0000559,67,50-100,1000,54,64,65,65,1,1,59,0,87,0,39,36,24,24,4,4
0000277_04401_d_0000560,70,50-100,1000,58,65,67,67,2,0,58,0,105,0,34,29,34,34,2,2
0000277_04601_d_0000561,95,50-100,1000,70,83,86,86,3,0,72,0,141,0,63,51,30,30,2,2
0000277_05001_d_0000562,97,50-100,1000,72,87,92,92,5,0,80,0,161,0,61,51,35,35,1,1
0000280_00001_d_0000612,87,50-100,1000,66,76,81,82,6,2,78,0,125,0,65,55,20,19,2,2
0000280_00201_d_0000613,47,<50,1000,42,44,46,46,2,0,43,0,85,0,21,19,24,23,2,2
0000280_00401_d_0000614,59,50-100,1000,46,52,54,56,4,0,44,0,85,0,35,29,22,21,2,2
0000280_00601_d_0000615,74,50-100,1000,47,53,59,64,11,1,39,0,101,0,57,38,15,13,2,2
0000280_00801_d_0000616,70,50-100,1000,56,60,62,63,3,0,59,0,125,0,46,39,23,20,1,1
0000280_01001_d_0000617,125,100-150,1000,72,89,96,98,9,1,67,0,140,0,102,67,21,20,2,2
0000280_01201_d_0000618,134,100-150,1000,69,91,97,104,13,0,77,0,140,0,97,57,34,31,3,3
0000280_01401_d_0000619,110,100-150,1000,76,97,100,102,5,1,96,0,179,0,73,63,33,30,4,4
0000280_01601_d_0000620,103,100-150,1000,76,92,98,98,6,0,84,0,165,0,70,63,30,26,3,3
0000280_01801_d_0000621,90,50-100,1000,61,71,74,77,6,0,61,0,117,0,72,53,16,16,2,2
0000280_02001_d_0000622,66,50-100,1000,58,62,63,63,1,0,56,0,97,0,44,40,21,21,1,1
0000280_02201_d_0000623,80,50-100,1000,59,66,70,71,5,0,58,0,105,0,57,44,20,19,3,3
0000280_02401_d_0000624,92,50-100,1000,57,65,70,70,5,1,57,0,96,0,67,42,23,21,2,2
0000280_02601_d_0000625,73,50-100,1000,58,67,70,70,3,0,58,0,108,0,48,42,23,23,2,2
0000280_02801_d_0000626,55,50-100,1000,48,52,53,54,2,0,58,0,127,0,31,29,20,19,4,4
0000280_03001_d_0000627,88,50-100,1000,60,77,79,82,5,0,56,0,119,0,60,51,25,23,3,3
0000280_03201_d_0000628,82,50-100,1000,63,71,72,74,3,0,65,0,128,0,52,41,28,28,2,2
0000280_03401_d_0000629,83,50-100,1000,57,66,70,71,5,1,56,0,93,0,56,41,26,24,1,1
0000283_00401_d_0000676,6,<50,223,6,6,6,6,0,0,7,0,17,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,188,8,8,8,8,0,0,6,0,12,0,7,6,2,2,0,0
0000283_00801_d_0000678,8,<50,209,6,6,6,6,0,0,5,0,8,0,7,5,1,1,0,0
0000283_01001_d_0000679,4,<50,95,4,4,4,4,0,0,4,0,6,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,46,50,50,50,0,0,62,0,121,0,37,36,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,43,48,50,50,2,0,42,0,101,0,27,25,22,21,2,2
0000287_00401_d_0000761,44,<50,1000,39,41,41,41,0,0,55,0,101,0,22,19,18,18,4,4
0000287_00601_d_0000762,93,50-100,1000,61,67,70,70,3,1,49,0,115,0,72,47,17,16,4,4
0000287_00801_d_0000763,58,50-100,1000,51,53,55,57,4,0,56,0,94,0,34,30,19,18,5,5
0000287_01001_d_0000764,71,50-100,1000,51,63,68,68,5,0,54,0,89,0,49,41,19,19,3,3
0000287_01201_d_0000765,68,50-100,1000,53,63,64,65,2,0,58,0,96,0,45,40,20,20,3,3
0000287_01401_d_0000766,68,50-100,1000,53,63,65,65,2,0,47,0,87,0,46,41,21,21,1,1
0000287_01601_d_0000767,74,50-100,1000,47,58,61,62,4,0,41,0,76,0,58,43,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,47,51,55,55,4,0,43,0,91,0,39,34,17,17,0,0
0000287_02001_d_0000769,44,<50,1000,40,41,41,41,0,0,35,0,67,0,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,923,21,24,25,25,1,0,16,0,25,0,15,12,11,11,1,1
0000287_02401_d_0000771,18,<50,291,18,18,18,18,0,0,15,0,21,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,737,35,40,42,42,2,0,24,0,41,0,24,23,20,17,0,0
0000287_02801_d_0000773,60,50-100,1000,56,57,57,58,1,0,51,0,86,0,32,30,27,26,1,1
0000287_03001_d_0000774,18,<50,371,16,16,16,16,0,0,25,0,31,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,51,54,54,54,0,0,54,0,82,0,12,11,43,43,1,0
0000287_04601_d_0000780,88,50-100,1000,68,80,81,81,1,0,61,0,97,0,51,43,37,37,0,0
0000287_04801_d_0000781,53,50-100,977,43,48,50,51,3,0,42,0,67,0,25,20,27,27,1,1
0000287_05001_d_0000782,62,50-100,799,41,48,52,54,6,1,39,0,58,0,36,23,25,25,1,0
0000289_00001_d_0000811,41,<50,961,36,40,40,40,0,0,33,0,55,0,22,21,18,18,1,1
0000289_00201_d_0000812,43,<50,1000,35,40,40,40,0,0,37,0,69,0,20,18,21,20,2,2
0000289_00401_d_0000813,53,50-100,1000,44,48,50,50,2,0,51,0,82,0,20,17,26,25,7,6
0000289_00601_d_0000814,43,<50,1000,35,37,38,40,3,0,36,0,55,0,12,7,29,28,2,2
0000289_00801_d_0000815,39,<50,1000,32,35,37,39,4,0,32,0,52,0,11,10,26,23,2,2
0000289_01001_d_0000816,33,<50,1000,29,31,31,32,1,0,35,0,54,0,7,7,24,22,2,2
0000289_01201_d_0000817,43,<50,1000,35,39,39,40,1,0,36,0,63,0,18,15,24,23,1,1
0000289_01401_d_0000818,39,<50,1000,36,38,38,38,0,0,41,0,66,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,922,36,39,40,40,1,0,42,0,63,0,20,16,21,20,3,3
0000289_02001_d_0000821,43,<50,913,40,41,43,43,2,0,40,0,59,0,17,15,24,24,2,2
0000289_02201_d_0000822,29,<50,435,25,28,28,28,0,0,25,0,33,0,7,7,13,12,9,9
0000289_02401_d_0000823,49,<50,1000,44,49,49,49,0,0,54,0,91,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,1000,53,57,58,58,1,1,54,0,92,0,34,33,24,24,0,0
0000289_03001_d_0000826,61,50-100,1000,50,59,59,60,1,0,52,0,94,0,32,31,28,27,1,1
0000289_03201_d_0000827,80,50-100,1000,63,74,77,79,5,2,54,0,109,0,43,38,34,33,3,3
0000289_03401_d_0000828,54,50-100,1000,45,53,53,53,0,0,49,0,107,0,31,30,19,19,4,4
0000289_03601_d_0000829,77,50-100,1000,46,54,62,64,10,0,48,0,92,0,52,32,23,20,2,2
0000289_03801_d_0000830,100,100-150,1000,56,74,82,84,10,1,44,0,127,0,74,52,23,19,3,3
0000289_04001_d_0000831,80,50-100,1000,58,69,74,76,7,1,60,0,148,0,61,50,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,58,73,77,79,6,0,75,0,159,0,72,57,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,72,90,92,95,5,0,95,0,182,0,66,59,30,27,4,4
0000289_04601_d_0000834,93,50-100,1000,72,86,91,91,5,1,81,0,142,0,38,32,54,53,1,1
0000289_04801_d_0000835,71,50-100,1000,53,61,64,66,5,0,54,0,102,0,40,32,30,28,1,1
0000289_05001_d_0000836,65,50-100,1000,49,59,62,62,3,0,53,0,94,0,27,23,35,33,3,3
0000289_05201_d_0000837,79,50-100,1000,61,69,73,74,5,0,61,0,104,0,41,31,35,35,3,3
0000289_05401_d_0000838,81,50-100,1000,60,72,77,78,6,1,78,0,135,0,32,25,44,42,5,5
0000289_05601_d_0000839,107,100-150,1000,73,91,97,100,9,0,79,0,156,0,72,58,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,59,66,71,72,6,0,67,0,156,0,49,38,26,25,3,3
0000289_06001_d_0000841,80,50-100,1000,64,73,76,76,3,0,80,0,121,0,45,39,33,32,2,2
0000289_06201_d_0000842,79,50-100,1000,65,72,75,76,4,1,65,0,118,0,39,33,38,37,2,2
0000289_06401_d_0000843,79,50-100,1000,58,65,69,72,7,0,65,0,125,0,51,38,24,23,4,4
0000289_06601_d_0000844,88,50-100,1000,67,80,82,82,2,0,67,0,121,0,51,45,34,32,3,3
0000289_06801_d_0000845,98,50-100,1000,68,81,85,91,10,2,64,0,142,0,78,61,20,20,0,0
0000289_07001_d_0000846,74,50-100,785,46,58,61,63,5,0,40,0,59,0,45,30,29,28,0,0
0000289_07201_d_0000847,40,<50,1000,35,38,38,38,0,0,37,0,56,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,1000,71,73,75,75,2,0,71,0,115,0,47,42,32,31,0,0
0000291_00001_d_0000868,178,150-300,1000,64,106,117,129,23,4,72,0,184,0,155,85,23,21,0,0
0000291_00201_d_0000869,113,100-150,1000,64,90,93,93,3,0,71,0,176,0,89,67,24,23,0,0
0000291_00401_d_0000870,166,150-300,1000,77,118,130,136,18,0,84,0,212,0,139,93,27,25,0,0
0000291_00601_d_0000871,120,100-150,1000,71,95,104,107,12,1,90,0,186,0,63,44,53,47,4,4
0000291_01001_d_0000873,159,150-300,1000,76,114,129,132,18,1,96,0,208,0,122,79,36,34,1,1
0000291_01201_d_0000874,212,150-300,1000,83,142,170,181,39,6,140,0,277,0,135,78,76,63,1,1
0000291_01401_d_0000875,154,150-300,1000,76,111,128,137,26,0,102,0,192,0,114,76,39,34,1,1
0000291_01601_d_0000876,87,50-100,1000,58,76,81,82,6,0,59,0,141,0,37,31,43,39,7,6
0000291_01801_d_0000877,113,100-150,1000,77,102,108,111,9,0,114,0,216,0,50,41,56,54,7,7
0000291_02001_d_0000878,172,150-300,1000,86,123,141,151,28,2,110,0,246,0,87,52,81,67,4,4
0000291_02201_d_0000879,149,100-150,1000,82,118,129,137,19,0,112,0,203,0,77,53,70,63,2,2
0000291_02601_d_0000881,178,150-300,1000,87,135,155,165,30,3,132,0,273,0,109,78,68,56,1,1
0000291_03201_d_0000884,229,150-300,1000,84,149,182,198,49,2,142,0,324,1,170,97,58,51,1,1
0000291_03401_d_0000885,187,150-300,1000,80,135,157,165,30,2,110,0,198,0,109,69,71,59,7,7
0000291_03601_d_0000886,112,100-150,1000,54,81,90,99,18,0,112,0,232,0,49,32,58,45,5,4
0000291_03801_d_0000887,191,150-300,1000,73,114,147,162,48,2,89,0,195,0,124,63,66,50,1,1
0000291_04001_d_0000888,108,100-150,1000,76,93,101,104,11,1,105,0,211,0,44,33,61,57,3,3
0000291_04201_d_0000889,111,100-150,1000,75,99,104,107,8,0,98,0,185,0,47,40,60,55,4,4
0000291_04401_d_0000890,126,100-150,1000,80,111,116,119,8,0,96,0,202,0,53,41,70,67,3,3
0000291_05001_d_0000892,135,100-150,1000,82,112,123,126,14,0,97,0,207,0,72,53,61,57,2,2
0000291_05201_d_0000893,207,150-300,1000,95,158,184,194,36,1,150,0,366,1,143,101,62,55,2,2
0000293_03601_d_0000940,117,100-150,1000,71,97,100,103,6,0,79,0,162,0,94,74,23,23,0,0
0000295_00000_d_0000021,130,100-150,1000,70,82,93,98,16,0,72,0,123,0,116,69,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,62,68,69,71,3,0,89,0,165,0,53,43,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,86,122,138,145,23,1,99,0,224,0,166,102,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,76,101,115,121,20,0,106,0,231,0,121,76,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,77,120,150,164,44,3,89,0,200,0,226,97,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,81,119,147,162,43,0,118,0,296,0,182,101,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,88,149,166,168,19,1,151,0,284,0,172,132,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,84,121,126,131,10,1,154,0,350,1,105,89,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,88,162,196,215,53,1,161,0,390,1,269,126,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,97,192,229,246,54,2,179,0,421,1,261,147,50,45,0,0
0000295_02200_d_0000032,193,150-300,1000,79,136,165,173,37,6,218,0,567,1,134,85,58,50,1,1
0000295_02400_d_0000033,317,>=300,1000,90,188,241,264,76,4,214,0,514,1,280,160,35,26,2,2
0000295_02900_d_0000034,212,150-300,1000,95,158,182,191,33,0,165,0,289,0,172,120,36,34,4,4
0000296_00601_d_0000038,91,50-100,1000,64,75,81,84,9,0,57,0,120,0,56,40,27,27,8,8
0000296_01001_d_0000040,181,150-300,1000,86,129,142,146,17,1,122,0,247,0,128,78,46,44,7,7
0000300_03201_d_0000154,66,50-100,1000,55,62,63,63,1,0,50,0,104,0,40,36,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,61,74,79,84,10,0,66,0,129,0,65,45,26,24,5,5
0000301_00201_d_0000157,90,50-100,1000,53,68,76,79,11,0,53,0,90,0,52,33,33,30,5,5
0000301_01001_d_0000161,64,50-100,1000,45,52,55,56,4,0,30,0,74,0,48,36,14,14,2,2
0000301_01201_d_0000162,61,50-100,1000,48,53,55,56,3,0,46,0,99,0,40,33,18,17,3,3
0000303_03401_d_0000200,82,50-100,1000,58,69,71,74,5,0,59,0,111,0,64,51,18,18,0,0
0000308_04401_d_0000327,98,50-100,1000,70,91,93,94,3,0,74,0,137,0,68,62,27,26,3,3
0000312_00001_d_0000414,112,100-150,1000,84,102,105,106,4,0,82,0,142,0,59,50,51,50,2,2
0000312_00201_d_0000415,108,100-150,1000,87,100,105,105,5,1,100,0,160,0,56,48,44,44,8,8
0000312_00601_d_0000417,59,50-100,924,52,55,58,58,3,0,45,0,67,0,30,26,24,24,5,5
0000312_01001_d_0000419,80,50-100,1000,65,74,78,79,5,1,65,0,92,0,42,37,28,27,10,10
0000312_01201_d_0000420,82,50-100,1000,69,78,79,80,2,1,73,0,107,0,44,41,30,29,8,8
0000312_02201_d_0000425,78,50-100,1000,64,71,72,72,1,0,72,0,116,0,41,35,36,35,1,1
0000312_02401_d_0000426,80,50-100,1000,64,72,75,76,4,0,58,0,85,0,42,36,33,31,5,5
0000312_04201_d_0000435,80,50-100,1000,68,74,77,77,3,0,68,0,101,0,50,44,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,59,73,80,81,8,0,54,0,136,0,85,67,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,76,109,116,123,14,1,68,0,170,0,156,101,9,8,0,0
0000313_07001_d_0000471,5,<50,487,5,5,5,5,0,0,5,0,10,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,57,77,81,85,8,0,60,0,178,0,82,62,16,15,0,0
0000316_00001_d_0000519,69,50-100,1000,42,52,55,57,5,0,24,0,54,0,61,46,8,6,0,0
0000316_00201_d_0000520,54,50-100,1000,35,41,42,44,3,0,29,0,49,0,37,29,17,12,0,0
0000316_00401_d_0000521,23,<50,271,14,14,14,14,0,0,8,0,14,0,11,3,11,10,1,1
0000316_00601_d_0000522,35,<50,1000,32,35,35,35,0,0,21,0,45,0,29,29,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,23,25,26,27,2,0,24,0,56,0,22,20,5,5,0,0
0000316_01001_d_0000524,18,<50,302,13,14,14,14,0,0,6,0,11,0,14,12,4,2,0,0
0000316_01201_d_0000525,43,<50,1000,38,39,40,41,2,0,41,0,66,0,25,24,18,15,0,0
0000316_01401_d_0000526,34,<50,1000,34,34,34,34,0,0,31,0,44,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,847,28,29,29,29,0,0,19,0,35,0,17,17,11,11,1,1
0000316_01801_d_0000528,11,<50,191,11,11,11,11,0,0,12,0,13,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,560,8,8,8,8,0,0,6,0,13,0,4,4,4,4,1,0
0000316_02201_d_0000530,7,<50,139,7,7,7,7,0,0,6,0,13,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,69,87,89,90,3,0,59,0,122,0,71,67,17,17,3,3
0000327_00001_d_0000711,70,50-100,1000,57,61,63,64,3,0,60,0,103,0,46,37,23,23,1,1
0000327_00201_d_0000712,60,50-100,1000,56,58,59,59,1,0,60,0,113,0,38,36,19,19,3,3
0000327_00401_d_0000713,64,50-100,1000,50,57,58,61,4,0,45,0,84,0,40,33,24,24,0,0
0000327_00601_d_0000714,84,50-100,1000,66,78,80,80,2,1,59,0,127,0,58,52,25,25,1,1
0000327_00801_d_0000715,84,50-100,1000,76,82,82,84,2,0,80,0,134,0,57,55,24,24,3,3
0000327_01001_d_0000716,83,50-100,1000,70,78,80,80,2,1,72,0,112,0,51,46,32,32,0,0
0000327_01201_d_0000717,69,50-100,1000,61,66,66,67,1,0,63,0,96,0,34,31,31,31,4,4
0000327_01401_d_0000718,93,50-100,1000,67,79,86,88,9,1,59,0,105,0,71,57,18,18,4,4
0000327_01801_d_0000720,62,50-100,1000,53,55,56,56,1,0,49,0,102,0,45,38,17,17,0,0
0000327_02601_d_0000724,57,50-100,1000,50,55,56,56,1,0,50,0,89,0,43,41,14,14,0,0
0000327_02801_d_0000725,73,50-100,1000,66,70,70,72,2,1,61,0,103,0,48,45,24,24,1,1
0000327_03001_d_0000726,75,50-100,1000,56,68,70,71,3,1,56,0,88,0,56,49,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,52,64,73,78,14,0,38,0,88,0,88,50,21,13,1,1
0000327_03401_d_0000728,75,50-100,1000,51,59,62,63,4,1,55,0,88,0,56,41,18,17,1,1
0000327_03601_d_0000729,60,50-100,1000,51,57,60,60,3,0,55,0,115,0,47,45,12,11,1,1
0000327_03801_d_0000730,103,100-150,1000,66,89,91,94,5,0,74,0,159,0,85,72,16,15,2,2
0000327_04001_d_0000731,136,100-150,1000,67,98,113,119,21,2,66,0,146,0,117,79,18,18,1,1
0000327_04201_d_0000732,110,100-150,1000,74,95,98,103,8,1,75,0,162,0,86,73,23,21,1,1
0000330_00001_d_0000800,80,50-100,1000,60,67,70,72,5,0,63,0,120,0,55,44,25,23,0,0
0000330_00201_d_0000801,130,100-150,1000,79,93,96,101,8,0,72,0,139,0,101,66,27,25,2,2
0000330_00401_d_0000802,112,100-150,1000,70,88,98,101,13,0,64,0,135,0,88,67,22,19,2,2
0000330_00601_d_0000803,94,50-100,1000,67,82,84,84,2,0,64,0,125,0,72,60,19,19,3,3
0000330_00801_d_0000804,93,50-100,1000,72,86,88,88,2,0,78,0,142,0,58,52,33,32,2,2
0000330_01001_d_0000805,93,50-100,1000,60,76,81,85,9,0,63,0,105,0,68,52,23,22,2,2
0000330_01201_d_0000806,110,100-150,1000,72,88,93,94,6,0,66,0,141,0,80,59,27,26,3,3
0000330_01401_d_0000807,161,150-300,1000,95,130,144,148,18,1,110,0,222,0,111,80,47,47,3,3
0000330_01601_d_0000808,99,50-100,1000,74,86,88,88,2,0,76,0,130,0,76,63,23,23,0,0
0000330_01801_d_0000809,64,50-100,1000,55,59,60,60,1,0,55,0,84,0,38,33,26,26,0,0
0000330_02001_d_0000810,57,50-100,875,51,54,54,54,0,0,46,0,71,0,35,32,21,21,1,1
0000330_02201_d_0000811,44,<50,639,41,44,44,44,0,0,45,0,72,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,864,41,44,44,45,1,0,49,0,87,0,28,27,15,15,2,2
0000330_03001_d_0000815,45,<50,729,40,42,42,42,0,0,44,0,68,0,28,25,14,14,3,3
0000330_03201_d_0000816,69,50-100,1000,61,66,68,68,2,0,68,0,108,0,29,27,36,35,4,4
0000330_04001_d_0000820,38,<50,589,36,37,37,37,0,0,38,0,62,0,10,10,23,22,5,5
0000330_04201_d_0000821,162,150-300,1000,90,135,147,155,20,2,102,0,201,0,129,105,28,25,5,5
0000330_04401_d_0000822,38,<50,611,36,36,36,36,0,0,35,0,59,0,23,21,14,14,1,1
0000330_04601_d_0000823,62,50-100,1000,46,52,53,53,1,0,43,0,77,0,48,38,12,12,2,2
0000333_00001_d_0000001,68,50-100,1000,49,59,61,63,4,1,67,0,127,0,35,28,33,31,0,0
0000333_01765_d_0000010,120,100-150,1000,73,99,102,105,6,0,65,0,132,0,84,63,36,36,0,0
0000333_01961_d_0000011,65,50-100,1000,60,64,64,64,0,0,52,0,74,0,36,35,29,29,0,0
0000333_02157_d_0000012,67,50-100,1000,57,62,63,65,3,1,68,0,100,0,30,25,37,37,0,0
0000333_02353_d_0000013,70,50-100,1000,59,64,65,65,1,0,54,0,95,0,41,35,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,69,78,80,82,4,0,61,0,116,0,64,51,27,27,0,0
0000333_02745_d_0000015,52,50-100,1000,43,47,48,48,1,0,42,0,66,0,35,30,17,17,0,0
0000333_02941_d_0000016,44,<50,1000,40,40,42,42,2,0,39,0,56,0,23,19,21,21,0,0
0000333_03137_d_0000017,39,<50,1000,35,37,37,37,0,0,30,0,52,0,23,21,16,16,0,0
0000333_03333_d_0000018,62,50-100,1000,53,60,60,60,0,0,56,0,89,0,32,30,30,30,0,0
0000333_03529_d_0000019,95,50-100,1000,73,84,87,87,3,1,62,0,91,0,55,44,40,40,0,0
0000333_03725_d_0000020,83,50-100,1000,66,77,79,80,3,0,72,0,103,0,49,43,34,34,0,0
0000335_00001_d_0000043,41,<50,594,38,40,40,40,0,0,37,0,66,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,769,34,35,36,36,1,0,29,0,55,0,21,20,12,11,4,4
0000335_00393_d_0000045,34,<50,565,31,32,32,32,0,0,24,0,43,0,12,12,17,15,5,5
0000335_00589_d_0000046,21,<50,334,20,20,20,20,0,0,18,0,29,0,7,6,12,12,2,2
0000335_00785_d_0000047,34,<50,869,29,29,29,29,0,0,30,0,56,0,24,20,8,7,2,2
0000335_00981_d_0000048,78,50-100,1000,46,57,60,60,3,0,39,0,82,0,71,50,7,7,0,0
0000335_01765_d_0000052,61,50-100,1000,51,54,54,54,0,0,47,0,82,0,48,41,12,12,1,1
0000335_01961_d_0000053,69,50-100,1000,62,68,68,68,0,0,61,0,99,0,53,52,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,69,79,81,81,2,0,70,0,129,0,63,60,18,18,1,1
0000335_02549_d_0000056,87,50-100,1000,68,78,78,78,0,0,70,0,124,0,74,65,12,12,1,1
0000335_02745_d_0000057,99,50-100,1000,73,87,90,91,4,0,77,0,151,0,84,73,13,12,2,2
0000335_03137_d_0000059,103,100-150,1000,69,82,87,90,8,0,70,0,130,0,79,58,23,23,1,1
0000335_03333_d_0000060,40,<50,627,38,39,40,40,1,0,45,0,75,0,18,17,19,19,3,3
0000335_03725_d_0000062,27,<50,327,26,26,26,26,0,0,27,0,33,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,595,43,44,44,44,0,0,44,0,53,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,219,27,28,28,28,0,0,30,0,34,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,560,36,36,36,36,0,0,36,0,48,0,17,15,18,18,3,3
0000335_05097_d_0000069,20,<50,267,20,20,20,20,0,0,21,0,26,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,138,15,15,15,15,0,0,14,0,14,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,165,8,8,8,8,0,0,6,0,8,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,274,20,21,21,21,0,0,20,0,28,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,294,22,24,24,24,0,0,25,0,33,0,10,10,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,78,105,110,114,9,0,81,0,161,0,112,86,18,16,3,3
0000345_07057_d_0000345,108,100-150,1000,70,96,98,98,2,0,78,0,155,0,86,74,22,22,0,0
0000346_00001_d_0000346,82,50-100,1000,67,75,80,80,5,1,74,0,119,0,35,28,39,39,8,8
0000346_01961_d_0000356,71,50-100,1000,59,62,67,68,6,0,70,0,103,0,44,38,26,23,1,1
0000346_02549_d_0000359,59,50-100,1000,53,57,58,58,1,0,71,0,118,0,23,22,30,29,6,6
0000346_03921_d_0000366,50,50-100,1000,43,47,49,49,2,1,44,0,86,0,22,20,23,22,5,5
0000346_07057_d_0000382,87,50-100,1000,65,77,77,79,2,0,75,0,119,0,50,41,37,36,0,0
0000348_00589_d_0000409,34,<50,865,29,33,33,33,0,0,38,0,65,0,26,25,7,7,1,1
0000348_03333_d_0000423,15,<50,301,15,15,15,15,0,0,13,0,21,0,4,4,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,88,110,114,115,5,1,117,0,214,0,92,82,26,25,3,3
0000356_01177_d_0000635,88,50-100,1000,69,81,83,83,2,0,81,0,163,0,58,53,25,23,5,5
0000356_01569_d_0000637,100,100-150,1000,66,83,88,91,8,0,84,0,215,0,71,55,27,26,2,2
0000356_01765_d_0000638,84,50-100,1000,61,71,71,73,2,0,74,0,180,0,54,41,27,27,3,3
0000356_01961_d_0000639,111,100-150,1000,58,79,90,99,20,1,66,0,164,0,83,51,24,24,4,4
0000356_02157_d_0000640,54,50-100,1000,46,51,51,52,1,0,73,0,191,0,29,27,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,61,80,87,90,10,1,72,0,176,0,79,56,27,24,0,0
0000356_02745_d_0000643,97,50-100,1000,63,85,88,90,5,1,62,0,158,0,74,65,19,16,4,4
0000356_02941_d_0000644,108,100-150,1000,63,82,94,98,16,1,60,0,159,0,89,66,15,12,4,4
0000356_03333_d_0000646,80,50-100,1000,63,73,75,77,4,0,72,0,179,0,55,50,25,23,0,0
0000356_03529_d_0000647,81,50-100,1000,59,73,76,78,5,0,90,0,234,0,50,43,29,28,2,2
0000356_03725_d_0000648,94,50-100,1000,58,73,85,89,16,2,54,0,154,0,63,42,30,30,1,1
0000356_03921_d_0000649,72,50-100,1000,54,65,65,68,3,0,78,0,203,0,49,44,22,20,1,1
0000356_04117_d_0000650,93,50-100,1000,62,79,82,85,6,0,56,0,127,0,70,56,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,59,79,85,90,11,0,76,0,173,0,73,56,25,22,1,1
