image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_04001_d_0000558,74,50-100,1000,66,70,71,72,2,0,80,0,130,0,52,48,16,16,6,6
0000277_04201_d_0000559,67,50-100,1000,55,60,61,64,4,1,59,0,76,0,39,34,24,22,4,4
0000277_04401_d_0000560,70,50-100,1000,58,66,67,68,2,0,65,0,114,0,34,31,34,33,2,2
0000277_04601_d_0000561,95,50-100,1000,71,84,87,89,5,0,82,0,136,0,63,54,30,28,2,2
0000277_05001_d_0000562,97,50-100,1000,69,90,92,94,4,0,95,0,167,0,61,55,35,34,1,1
0000280_00001_d_0000612,87,50-100,1000,62,76,81,83,7,0,81,0,131,0,65,55,20,19,2,2
0000280_00201_d_0000613,47,<50,1000,44,46,47,47,1,0,59,0,83,0,21,20,24,24,2,2
0000280_00401_d_0000614,59,50-100,1000,43,49,55,57,8,0,50,0,94,0,35,30,22,18,2,1
0000280_00601_d_0000615,74,50-100,1000,50,59,64,67,8,0,52,0,103,0,57,44,15,13,2,2
0000280_00801_d_0000616,70,50-100,1000,54,59,62,63,4,0,68,0,128,0,46,39,23,19,1,1
0000280_01001_d_0000617,125,100-150,1000,65,91,100,103,12,0,78,0,137,0,102,68,21,21,2,2
0000280_01201_d_0000618,134,100-150,1000,69,99,104,110,11,0,80,0,137,0,97,65,34,31,3,3
0000280_01401_d_0000619,110,100-150,1000,78,97,106,108,11,0,106,0,160,0,73,64,33,29,4,4
0000280_01601_d_0000620,103,100-150,1000,75,93,96,97,4,0,97,0,147,0,70,62,30,28,3,3
0000280_01801_d_0000621,90,50-100,1000,65,80,81,81,1,0,64,0,100,0,72,62,16,16,2,2
0000280_02001_d_0000622,66,50-100,1000,58,61,64,66,5,0,64,0,98,0,44,41,21,19,1,1
0000280_02201_d_0000623,80,50-100,1000,63,70,70,72,2,0,61,0,97,0,57,47,20,20,3,3
0000280_02401_d_0000624,92,50-100,1000,45,63,69,73,10,0,55,0,89,0,67,44,23,17,2,2
0000280_02601_d_0000625,73,50-100,1000,58,62,64,65,3,0,61,0,108,0,48,37,23,23,2,2
0000280_02801_d_0000626,55,50-100,1000,45,50,51,52,2,1,65,0,126,0,31,27,20,19,4,4
0000280_03001_d_0000627,88,50-100,1000,60,74,78,81,7,1,70,0,124,0,60,51,25,20,3,3
0000280_03201_d_0000628,82,50-100,1000,59,73,76,79,6,0,69,0,111,0,52,44,28,28,2,1
0000280_03401_d_0000629,83,50-100,1000,59,70,75,76,6,0,63,0,90,0,56,44,26,25,1,1
0000283_00401_d_0000676,6,<50,92,6,6,6,6,0,0,6,0,10,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,142,9,9,9,9,0,0,10,0,12,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,124,6,6,6,6,0,0,7,0,9,0,7,5,1,1,0,0
0000283_01001_d_0000679,4,<50,48,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,42,47,48,49,2,0,64,0,111,0,37,33,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,43,47,48,48,1,0,53,0,88,0,27,23,22,22,2,2
0000287_00401_d_0000761,44,<50,1000,42,43,43,43,0,0,65,0,97,0,22,21,18,18,4,4
0000287_00601_d_0000762,93,50-100,1000,49,63,69,74,11,1,55,0,108,0,72,43,17,16,4,4
0000287_00801_d_0000763,58,50-100,1000,50,55,56,58,3,0,60,0,86,0,34,32,19,18,5,5
0000287_01001_d_0000764,71,50-100,884,42,56,63,65,9,0,50,0,77,0,49,39,19,14,3,3
0000287_01201_d_0000765,68,50-100,1000,57,63,63,63,0,0,65,0,96,0,45,40,20,20,3,3
0000287_01401_d_0000766,68,50-100,1000,54,63,64,64,1,0,64,0,94,0,46,41,21,21,1,1
0000287_01601_d_0000767,74,50-100,1000,50,59,64,66,7,0,53,0,90,0,58,44,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,44,51,54,55,4,0,53,0,86,0,39,34,17,17,0,0
0000287_02001_d_0000769,44,<50,933,40,41,41,41,0,0,42,0,60,0,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,484,21,23,24,24,1,0,20,0,26,0,15,12,11,10,1,1
0000287_02401_d_0000771,18,<50,214,18,18,18,18,0,0,18,0,22,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,658,37,39,40,40,1,0,29,0,38,0,24,22,20,17,0,0
0000287_02801_d_0000773,60,50-100,881,53,58,58,58,0,0,51,0,78,0,32,31,27,26,1,1
0000287_03001_d_0000774,18,<50,293,17,17,17,17,0,0,22,0,30,0,4,3,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,50,53,54,55,2,0,63,0,95,0,12,11,43,42,1,0
0000287_04601_d_0000780,88,50-100,1000,71,78,81,84,6,0,71,0,105,0,51,41,37,37,0,0
0000287_04801_d_0000781,53,50-100,910,42,47,49,52,5,0,46,0,79,0,25,20,27,27,1,0
0000287_05001_d_0000782,62,50-100,667,37,46,51,51,5,0,37,0,70,0,36,21,25,25,1,0
0000289_00001_d_0000811,41,<50,874,34,38,39,40,2,0,36,0,59,0,22,19,18,18,1,1
0000289_00201_d_0000812,43,<50,1000,39,42,42,42,0,0,46,0,75,0,20,19,21,21,2,2
0000289_00401_d_0000813,53,50-100,1000,45,48,48,51,3,0,51,0,74,0,20,17,26,25,7,6
0000289_00601_d_0000814,43,<50,839,33,37,40,42,5,0,41,0,51,0,12,8,29,27,2,2
0000289_00801_d_0000815,39,<50,813,32,35,36,36,1,0,34,0,50,0,11,10,26,23,2,2
0000289_01001_d_0000816,33,<50,852,32,32,32,32,0,0,37,0,56,0,7,7,24,23,2,2
0000289_01201_d_0000817,43,<50,1000,31,38,41,41,3,0,41,0,73,0,18,15,24,22,1,1
0000289_01401_d_0000818,39,<50,814,34,36,37,37,1,1,49,0,65,0,9,9,25,23,5,4
0000289_01601_d_0000819,44,<50,718,31,39,40,41,2,1,46,0,71,0,20,17,21,19,3,3
0000289_02001_d_0000821,43,<50,721,38,42,43,43,1,0,45,0,58,0,17,16,24,24,2,2
0000289_02201_d_0000822,29,<50,432,24,27,27,27,0,0,27,0,35,0,7,7,13,12,9,8
0000289_02401_d_0000823,49,<50,924,46,48,48,49,1,0,53,0,72,0,32,31,16,16,1,1
0000289_02601_d_0000824,58,50-100,965,53,55,57,57,2,0,57,0,74,0,34,32,24,23,0,0
0000289_03001_d_0000826,61,50-100,1000,52,58,60,60,2,0,62,0,88,0,32,31,28,26,1,1
0000289_03201_d_0000827,80,50-100,1000,61,71,74,75,4,0,70,0,104,0,43,37,34,31,3,3
0000289_03401_d_0000828,54,50-100,1000,49,51,54,54,3,0,60,0,91,0,31,28,19,19,4,4
0000289_03601_d_0000829,77,50-100,1000,52,62,66,66,4,0,56,0,95,0,52,40,23,20,2,2
0000289_03801_d_0000830,100,100-150,1000,56,72,81,89,17,0,68,0,128,0,74,51,23,19,3,2
0000289_04001_d_0000831,80,50-100,1000,56,70,73,77,7,0,73,0,138,0,61,51,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,64,77,80,81,4,1,89,0,142,0,72,61,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,73,88,92,94,6,0,95,0,154,0,66,59,30,25,4,4
0000289_04601_d_0000834,93,50-100,1000,72,85,88,89,4,0,101,0,141,0,38,31,54,53,1,1
0000289_04801_d_0000835,71,50-100,1000,51,60,64,68,8,0,64,0,100,0,40,30,30,29,1,1
0000289_05001_d_0000836,65,50-100,1000,53,57,60,62,5,0,62,0,103,0,27,22,35,32,3,3
0000289_05201_d_0000837,79,50-100,1000,57,69,72,74,5,0,67,0,104,0,41,33,35,33,3,3
0000289_05401_d_0000838,81,50-100,1000,58,66,69,73,7,0,99,0,152,0,32,22,44,40,5,4
0000289_05601_d_0000839,107,100-150,1000,77,91,94,96,5,0,93,0,156,0,72,58,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,55,63,68,70,7,1,86,0,142,0,49,39,26,21,3,3
0000289_06001_d_0000841,80,50-100,1000,63,72,76,76,4,0,80,0,122,0,45,38,33,32,2,2
0000289_06201_d_0000842,79,50-100,1000,65,72,76,76,4,0,76,0,119,0,39,34,38,36,2,2
0000289_06401_d_0000843,79,50-100,1000,56,66,70,71,5,0,69,0,119,0,51,40,24,23,4,3
0000289_06601_d_0000844,88,50-100,1000,67,82,83,84,2,0,72,0,102,0,51,46,34,33,3,3
0000289_06801_d_0000845,98,50-100,1000,67,81,88,92,11,0,85,0,156,0,78,62,20,19,0,0
0000289_07001_d_0000846,74,50-100,822,47,61,66,66,5,0,46,0,69,0,45,35,29,26,0,0
0000289_07201_d_0000847,40,<50,1000,33,37,37,38,1,0,39,0,66,0,18,16,22,21,0,0
0000290_04001_d_0000867,79,50-100,889,70,75,75,76,1,0,74,0,91,0,47,43,32,32,0,0
0000291_00001_d_0000868,178,150-300,1000,63,103,115,129,26,1,91,0,181,0,155,84,23,19,0,0
0000291_00201_d_0000869,113,100-150,1000,65,87,92,99,12,0,94,0,197,0,89,64,24,23,0,0
0000291_00401_d_0000870,166,150-300,1000,70,109,128,137,28,0,117,0,236,0,139,86,27,23,0,0
0000291_00601_d_0000871,120,100-150,1000,70,100,105,110,10,0,113,0,187,0,63,45,53,51,4,4
0000291_01001_d_0000873,159,150-300,1000,74,109,118,126,17,0,105,0,195,0,122,73,36,35,1,1
0000291_01201_d_0000874,212,150-300,1000,79,128,149,159,31,0,140,0,234,0,135,70,76,57,1,1
0000291_01401_d_0000875,154,150-300,1000,73,111,127,136,25,0,104,0,164,0,114,74,39,36,1,1
0000291_01601_d_0000876,87,50-100,1000,53,62,70,74,12,0,68,0,106,0,37,22,43,33,7,7
0000291_01801_d_0000877,113,100-150,1000,62,92,98,103,11,0,135,0,246,0,50,38,56,49,7,5
0000291_02001_d_0000878,172,150-300,1000,83,121,131,143,22,1,144,0,220,0,87,52,81,65,4,4
0000291_02201_d_0000879,149,100-150,1000,73,105,125,131,26,0,128,0,233,0,77,45,70,58,2,2
0000291_02601_d_0000881,178,150-300,1000,85,135,148,157,22,0,151,0,253,0,109,73,68,61,1,1
0000291_03201_d_0000884,229,150-300,1000,91,157,186,195,38,4,157,0,272,0,170,103,58,53,1,1
0000291_03401_d_0000885,187,150-300,1000,88,139,159,169,30,0,140,0,216,0,109,76,71,56,7,7
0000291_03601_d_0000886,112,100-150,1000,54,77,85,92,15,0,105,0,176,0,49,32,58,41,5,4
0000291_03801_d_0000887,191,150-300,1000,63,118,132,141,23,1,96,0,180,0,124,60,66,57,1,1
0000291_04001_d_0000888,108,100-150,1000,71,90,97,100,10,0,115,0,185,0,44,32,61,56,3,2
0000291_04201_d_0000889,111,100-150,1000,77,95,102,106,11,0,104,0,170,0,47,35,60,57,4,3
0000291_04401_d_0000890,126,100-150,1000,76,105,108,110,5,0,114,0,183,0,53,38,70,64,3,3
0000291_05001_d_0000892,135,100-150,1000,77,108,115,118,10,0,115,0,180,0,72,49,61,57,2,2
0000291_05201_d_0000893,207,150-300,1000,89,153,174,188,35,2,186,0,303,1,143,95,62,56,2,2
0000293_03601_d_0000940,117,100-150,1000,79,99,103,105,6,0,107,0,175,0,94,77,23,22,0,0
0000295_00000_d_0000021,130,100-150,1000,67,93,103,107,14,0,73,0,141,0,116,79,13,13,1,1
0000295_00200_d_0000022,78,50-100,1000,64,72,75,75,3,0,102,0,186,0,53,47,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,92,134,152,157,23,1,121,0,252,0,166,114,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,77,108,118,126,18,0,148,0,289,0,121,83,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,77,143,172,186,43,0,117,0,244,0,226,121,23,21,2,1
0000295_01200_d_0000027,200,150-300,1000,82,138,160,165,27,0,158,0,296,0,182,120,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,97,160,171,178,18,0,150,0,270,0,172,143,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,84,128,135,136,8,0,171,0,315,1,105,96,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,90,170,202,220,50,2,176,0,358,1,269,136,37,34,0,0
0000295_02000_d_0000031,311,>=300,1000,99,215,247,266,51,3,207,0,417,1,261,171,50,44,0,0
0000295_02200_d_0000032,193,150-300,1000,83,149,172,177,28,0,253,0,520,1,134,98,58,50,1,1
0000295_02400_d_0000033,317,>=300,1000,85,184,228,263,79,1,255,0,481,1,280,154,35,28,2,2
0000295_02900_d_0000034,212,150-300,1000,97,171,190,194,23,0,170,0,256,0,172,134,36,35,4,2
0000296_00601_d_0000038,91,50-100,1000,71,85,87,89,4,0,71,0,137,0,56,50,27,27,8,8
0000296_01001_d_0000040,181,150-300,1000,95,135,150,156,21,0,145,0,247,0,128,84,46,44,7,7
0000300_03201_d_0000154,66,50-100,1000,59,66,66,66,0,0,58,0,92,0,40,40,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,57,75,79,82,7,0,66,0,98,0,65,45,26,25,5,5
0000301_00201_d_0000157,90,50-100,1000,51,59,69,75,16,0,53,0,79,0,52,24,33,30,5,5
0000301_01001_d_0000161,64,50-100,1000,39,47,52,54,7,0,34,0,59,0,48,31,14,14,2,2
0000301_01201_d_0000162,61,50-100,1000,48,54,56,58,4,0,45,0,87,0,40,33,18,18,3,3
0000303_03401_d_0000200,82,50-100,1000,65,74,75,76,2,0,68,0,117,0,64,56,18,18,0,0
0000308_04401_d_0000327,98,50-100,1000,72,88,93,94,6,0,95,0,143,0,68,58,27,27,3,3
0000312_00001_d_0000414,112,100-150,1000,81,98,104,107,9,0,98,0,118,0,59,46,51,50,2,2
0000312_00201_d_0000415,108,100-150,1000,85,97,101,102,5,0,97,0,130,0,56,45,44,44,8,8
0000312_00601_d_0000417,59,50-100,802,53,56,58,58,2,0,48,0,68,0,30,27,24,24,5,5
0000312_01001_d_0000419,80,50-100,1000,64,74,76,77,3,0,72,0,107,0,42,37,28,27,10,10
0000312_01201_d_0000420,82,50-100,1000,72,77,79,79,2,0,81,0,113,0,44,40,30,29,8,8
0000312_02201_d_0000425,78,50-100,1000,67,75,75,75,0,0,87,0,121,0,41,39,36,35,1,1
0000312_02401_d_0000426,80,50-100,976,65,72,75,76,4,0,71,0,93,0,42,37,33,30,5,5
0000312_04201_d_0000435,80,50-100,943,64,72,75,77,5,0,80,0,114,0,50,42,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,66,76,78,79,3,0,73,0,127,0,85,70,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,82,107,122,126,19,0,95,0,183,0,156,98,9,9,0,0
0000313_07001_d_0000471,5,<50,323,5,5,5,5,0,0,7,0,13,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,62,77,84,87,10,1,77,0,154,0,82,62,16,15,0,0
0000316_00001_d_0000519,69,50-100,1000,45,56,59,60,4,0,36,0,57,0,61,49,8,7,0,0
0000316_00201_d_0000520,54,50-100,1000,35,42,44,44,2,0,41,0,67,0,37,29,17,13,0,0
0000316_00401_d_0000521,23,<50,276,13,14,14,14,0,0,9,0,11,0,11,3,11,10,1,1
0000316_00601_d_0000522,35,<50,939,30,34,34,34,0,0,31,0,47,0,29,28,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,18,24,24,24,0,0,33,0,75,0,22,19,5,5,0,0
0000316_01001_d_0000524,18,<50,355,17,18,18,18,0,0,10,0,19,0,14,14,4,4,0,0
0000316_01201_d_0000525,43,<50,966,38,41,41,41,0,0,42,0,67,0,25,25,18,16,0,0
0000316_01401_d_0000526,34,<50,664,33,34,34,34,0,0,32,0,44,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,704,25,27,27,28,1,0,24,0,42,0,17,16,11,10,1,1
0000316_01801_d_0000528,11,<50,140,11,11,11,11,0,0,12,0,16,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,410,7,8,8,8,0,0,9,0,19,0,4,4,4,4,1,0
0000316_02201_d_0000530,7,<50,100,7,7,7,7,0,0,5,0,11,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,77,88,88,89,1,0,83,0,127,0,71,68,17,17,3,3
0000327_00001_d_0000711,70,50-100,896,60,65,66,68,3,0,64,0,86,0,46,41,23,23,1,1
0000327_00201_d_0000712,60,50-100,993,52,59,59,59,0,0,62,0,89,0,38,37,19,19,3,3
0000327_00401_d_0000713,64,50-100,895,51,61,62,63,2,0,50,0,82,0,40,37,24,24,0,0
0000327_00601_d_0000714,84,50-100,1000,62,76,82,83,7,0,75,0,105,0,58,52,25,24,1,0
0000327_00801_d_0000715,84,50-100,1000,71,80,82,83,3,0,86,0,115,0,57,53,24,24,3,3
0000327_01001_d_0000716,83,50-100,990,68,77,78,80,3,0,77,0,101,0,51,46,32,31,0,0
0000327_01201_d_0000717,69,50-100,901,62,67,68,68,1,0,65,0,99,0,34,33,31,31,4,3
0000327_01401_d_0000718,93,50-100,1000,72,82,87,88,6,0,72,0,103,0,71,60,18,18,4,4
0000327_01801_d_0000720,62,50-100,879,54,57,58,59,2,0,64,0,86,0,45,40,17,17,0,0
0000327_02601_d_0000724,57,50-100,808,52,55,55,55,0,0,54,0,81,0,43,41,14,14,0,0
0000327_02801_d_0000725,73,50-100,892,65,71,72,73,2,0,61,0,94,0,48,46,24,24,1,1
0000327_03001_d_0000726,75,50-100,883,61,69,70,70,1,0,61,0,82,0,56,50,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,49,72,82,84,12,0,53,0,91,0,88,60,21,12,1,0
0000327_03401_d_0000728,75,50-100,1000,51,62,64,66,4,0,71,0,137,0,56,45,18,16,1,1
0000327_03601_d_0000729,60,50-100,1000,52,58,59,59,1,0,67,0,122,0,47,45,12,12,1,1
0000327_03801_d_0000730,103,100-150,1000,75,94,98,100,6,0,90,0,156,0,85,76,16,16,2,2
0000327_04001_d_0000731,136,100-150,1000,71,96,107,112,16,0,84,0,152,0,117,77,18,18,1,1
0000327_04201_d_0000732,110,100-150,1000,74,95,101,103,8,0,92,0,144,0,86,74,23,20,1,1
0000330_00001_d_0000800,80,50-100,1000,66,73,75,76,3,0,81,0,131,0,55,48,25,25,0,0
0000330_00201_d_0000801,130,100-150,1000,64,85,101,108,23,0,78,0,129,0,101,60,27,23,2,2
0000330_00401_d_0000802,112,100-150,1000,73,91,99,103,12,0,81,0,141,0,88,70,22,19,2,2
0000330_00601_d_0000803,94,50-100,1000,67,86,88,89,3,0,79,0,133,0,72,64,19,19,3,3
0000330_00801_d_0000804,93,50-100,1000,73,85,86,86,1,0,87,0,120,0,58,52,33,31,2,2
0000330_01001_d_0000805,93,50-100,1000,63,73,78,81,8,0,68,0,112,0,68,51,23,20,2,2
0000330_01201_d_0000806,110,100-150,1000,71,90,94,96,6,0,87,0,150,0,80,62,27,25,3,3
0000330_01401_d_0000807,161,150-300,1000,94,132,147,149,17,1,129,0,206,0,111,84,47,45,3,3
0000330_01601_d_0000808,99,50-100,1000,72,83,86,88,5,0,80,0,116,0,76,61,23,22,0,0
0000330_01801_d_0000809,64,50-100,679,57,62,62,62,0,0,66,0,95,0,38,36,26,26,0,0
0000330_02001_d_0000810,57,50-100,615,53,55,55,55,0,0,55,0,69,0,35,33,21,21,1,1
0000330_02201_d_0000811,44,<50,440,42,44,44,44,0,0,44,0,56,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,623,41,42,45,45,3,0,59,0,76,0,28,26,15,14,2,2
0000330_03001_d_0000815,45,<50,569,41,44,45,45,1,0,44,0,59,0,28,27,14,14,3,3
0000330_03201_d_0000816,69,50-100,764,62,67,68,68,1,0,75,0,99,0,29,28,36,35,4,4
0000330_04001_d_0000820,38,<50,388,35,35,36,36,1,0,38,0,49,0,10,9,23,21,5,5
0000330_04201_d_0000821,162,150-300,1000,94,138,146,147,9,1,123,0,180,0,129,108,28,25,5,5
0000330_04401_d_0000822,38,<50,460,34,37,38,38,1,0,38,0,52,0,23,22,14,14,1,1
0000330_04601_d_0000823,62,50-100,686,51,58,60,60,2,0,52,0,72,0,48,44,12,12,2,2
0000333_00001_d_0000001,68,50-100,1000,44,53,58,60,7,0,83,0,134,0,35,23,33,30,0,0
0000333_01765_d_0000010,120,100-150,1000,74,96,103,105,9,0,81,0,135,0,84,60,36,36,0,0
0000333_01961_d_0000011,65,50-100,710,57,62,63,63,1,0,61,0,80,0,36,33,29,29,0,0
0000333_02157_d_0000012,67,50-100,1000,58,60,61,64,4,0,69,0,94,0,30,23,37,37,0,0
0000333_02353_d_0000013,70,50-100,1000,60,68,69,69,1,0,62,0,85,0,41,39,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,64,78,79,80,2,0,74,0,129,0,64,53,27,25,0,0
0000333_02745_d_0000015,52,50-100,935,41,48,50,51,3,0,48,0,76,0,35,32,17,16,0,0
0000333_02941_d_0000016,44,<50,831,37,42,42,42,0,0,43,0,63,0,23,21,21,21,0,0
0000333_03137_d_0000017,39,<50,780,35,35,35,35,0,0,37,0,53,0,23,19,16,16,0,0
0000333_03333_d_0000018,62,50-100,790,54,61,62,62,1,0,59,0,78,0,32,31,30,30,0,0
0000333_03529_d_0000019,95,50-100,855,65,82,86,88,6,0,73,0,103,0,55,43,40,39,0,0
0000333_03725_d_0000020,83,50-100,977,62,73,78,78,5,0,72,0,114,0,49,41,34,32,0,0
0000335_00001_d_0000043,41,<50,524,38,39,40,40,1,0,36,0,54,0,16,16,19,17,6,6
0000335_00197_d_0000044,37,<50,576,34,36,37,37,1,0,37,0,53,0,21,21,12,11,4,4
0000335_00393_d_0000045,34,<50,421,30,31,31,31,0,0,31,0,45,0,12,12,17,14,5,5
0000335_00589_d_0000046,21,<50,244,20,21,21,21,0,0,20,0,28,0,7,7,12,12,2,2
0000335_00785_d_0000047,34,<50,797,31,34,34,34,0,0,36,0,57,0,24,24,8,8,2,2
0000335_00981_d_0000048,78,50-100,966,51,62,62,62,0,0,44,0,72,0,71,55,7,7,0,0
0000335_01765_d_0000052,61,50-100,1000,52,56,58,58,2,0,52,0,78,0,48,43,12,12,1,1
0000335_01961_d_0000053,69,50-100,875,61,65,67,68,3,0,65,0,88,0,53,50,15,14,1,1
0000335_02353_d_0000055,82,50-100,1000,62,77,80,80,3,1,76,0,130,0,63,60,18,16,1,1
0000335_02549_d_0000056,87,50-100,1000,67,78,79,80,2,0,70,0,121,0,74,66,12,11,1,1
0000335_02745_d_0000057,99,50-100,1000,69,88,94,96,8,0,79,0,130,0,84,75,13,11,2,2
0000335_03137_d_0000059,103,100-150,1000,70,82,85,91,9,0,76,0,126,0,79,58,23,23,1,1
0000335_03333_d_0000060,40,<50,439,40,40,40,40,0,0,44,0,57,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,316,25,25,25,25,0,0,26,0,31,0,4,3,17,16,6,6
0000335_03921_d_0000063,44,<50,421,43,44,44,44,0,0,45,0,57,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,205,28,28,28,28,0,0,33,0,35,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,403,38,38,38,38,0,0,40,0,49,0,17,17,18,18,3,3
0000335_05097_d_0000069,20,<50,262,18,18,18,18,0,0,22,0,31,0,8,6,7,7,5,5
0000335_05685_d_0000072,15,<50,124,15,15,15,15,0,0,14,0,17,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,154,8,8,8,8,0,0,8,0,9,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,178,21,21,21,21,0,0,21,0,26,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,223,23,24,24,24,0,0,25,0,29,0,10,10,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,82,102,112,122,20,0,98,0,155,0,112,85,18,14,3,3
0000345_07057_d_0000345,108,100-150,1000,76,90,97,99,9,0,86,0,149,0,86,69,22,21,0,0
0000346_00001_d_0000346,82,50-100,1000,61,74,77,78,4,0,77,0,111,0,35,28,39,39,8,7
0000346_01961_d_0000356,71,50-100,907,46,57,66,68,11,0,73,0,100,0,44,36,26,20,1,1
0000346_02549_d_0000359,59,50-100,1000,54,58,58,58,0,0,67,0,90,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,1000,40,48,49,50,2,0,53,0,83,0,22,20,23,23,5,5
0000346_07057_d_0000382,87,50-100,1000,72,81,82,83,2,0,74,0,111,0,50,44,37,37,0,0
0000348_00589_d_0000409,34,<50,568,31,33,33,33,0,0,37,0,50,0,26,25,7,7,1,1
0000348_03333_d_0000423,15,<50,167,14,15,15,15,0,0,14,0,19,0,4,4,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,85,102,108,112,10,0,116,0,178,0,92,75,26,24,3,3
0000356_01177_d_0000635,88,50-100,1000,67,82,85,88,6,0,93,0,161,0,58,53,25,24,5,5
0000356_01569_d_0000637,100,100-150,1000,62,74,82,88,14,0,81,0,142,0,71,47,27,25,2,2
0000356_01765_d_0000638,84,50-100,1000,65,72,74,76,4,0,76,0,142,0,54,43,27,26,3,3
0000356_01961_d_0000639,111,100-150,1000,60,82,88,90,8,0,67,0,126,0,83,55,24,23,4,4
0000356_02157_d_0000640,54,50-100,1000,43,49,49,52,3,0,71,0,129,0,29,26,23,21,2,2
0000356_02353_d_0000641,106,100-150,1000,66,83,88,90,7,0,72,0,122,0,79,60,27,23,0,0
0000356_02745_d_0000643,97,50-100,1000,64,81,90,94,13,0,73,0,137,0,74,60,19,17,4,4
0000356_02941_d_0000644,108,100-150,1000,54,72,83,86,14,0,72,0,135,0,89,59,15,12,4,1
0000356_03333_d_0000646,80,50-100,1000,62,71,76,78,7,2,90,0,146,0,55,47,25,24,0,0
0000356_03529_d_0000647,81,50-100,1000,62,73,77,77,4,0,87,0,171,0,50,43,29,28,2,2
0000356_03725_d_0000648,94,50-100,1000,59,72,80,82,10,1,63,0,103,0,63,43,30,28,1,1
0000356_03921_d_0000649,72,50-100,1000,61,66,68,68,2,0,73,0,122,0,49,45,22,20,1,1
0000356_04117_d_0000650,93,50-100,1000,52,69,78,81,12,0,53,0,79,0,70,47,20,19,3,3
0000356_04313_d_0000651,99,50-100,1000,61,76,86,89,13,0,72,0,131,0,73,55,25,20,1,1
0000356_04705_d_0000653,70,50-100,1000,56,61,64,65,4,0,82,0,134,0,53,47,15,13,2,1
0000356_04901_d_0000654,102,100-150,1000,59,77,84,87,10,0,63,0,123,0,81,58,19,17,2,2
0000356_05097_d_0000655,114,100-150,1000,73,90,97,102,12,0,85,0,146,0,92,69,21,20,1,1
0000358_03333_d_0000697,93,50-100,1000,66,78,82,86,8,0,80,0,124,0,74,60,18,17,1,1
0000359_00393_d_0000701,39,<50,759,36,38,38,38,0,0,41,0,68,0,25,24,14,14,0,0
0000359_00589_d_0000702,39,<50,565,32,38,38,38,0,0,37,0,53,0,19,18,18,18,2,2
0000359_00785_d_0000703,30,<50,694,26,29,30,30,1,0,36,0,58,0,8,7,18,18,4,4
0000359_00981_d_0000704,33,<50,563,30,32,32,32,0,0,37,0,54,0,6,5,24,24,3,3
0000359_01177_d_0000705,59,50-100,1000,50,56,57,57,1,0,71,0,102,0,20,17,33,33,6,6
0000359_01373_d_0000706,12,<50,152,12,12,12,12,0,0,15,0,19,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,181,18,18,18,18,0,0,21,0,25,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,688,24,29,29,30,1,0,26,0,35,0,25,24,6,5,0,0
