image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000103_03738_d_0000032,3,<50,26,3,3,3,3,0,0,3,0,5,0,0,0,0,0,3,3
0000103_04122_d_0000033,4,<50,54,4,4,4,4,0,0,5,0,6,0,0,0,4,4,0,0
0000103_04513_d_0000034,2,<50,133,2,2,2,2,0,0,3,0,5,0,0,0,1,1,1,1
0000103_04948_d_0000035,1,<50,69,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
0000115_00315_d_0000080,61,50-100,448,36,46,48,48,2,0,25,0,48,0,56,42,5,4,0,0
0000115_00796_d_0000081,78,50-100,1000,51,65,69,71,6,1,48,0,107,0,67,54,11,11,0,0
0000115_01031_d_0000082,63,50-100,1000,48,58,60,60,2,0,54,0,107,0,52,47,11,11,0,0
0000116_00351_d_0000083,74,50-100,726,56,68,69,69,1,0,58,0,107,0,65,59,9,9,0,0
0000116_00819_d_0000084,36,<50,848,31,34,34,34,0,0,30,0,70,0,24,22,12,12,0,0
0000116_01059_d_0000085,70,50-100,845,49,63,63,64,1,0,51,0,98,0,59,52,11,11,0,0
0000116_01338_d_0000086,54,50-100,614,37,50,50,50,0,0,29,0,51,0,47,43,5,5,2,2
0000117_00112_d_0000087,129,100-150,880,78,114,120,120,6,0,85,0,174,0,112,98,13,12,4,4
0000117_01326_d_0000088,62,50-100,1000,41,52,56,59,7,0,61,0,154,0,34,27,27,24,1,1
0000117_01731_d_0000089,47,<50,409,44,45,45,45,0,0,59,0,90,0,27,25,15,15,5,5
0000117_02708_d_0000090,100,100-150,1000,62,88,94,95,7,0,87,0,191,0,64,54,36,34,0,0
0000117_03096_d_0000091,24,<50,1000,24,24,24,24,0,0,93,0,227,0,8,8,14,14,2,2
0000129_02411_d_0000138,186,150-300,938,100,157,166,167,10,0,143,0,203,0,73,44,113,113,0,0
0000153_00001_d_0000001,55,50-100,566,47,50,51,51,1,0,36,0,75,0,47,43,8,7,0,0
0000153_00401_d_0000001,59,50-100,749,50,55,55,55,0,0,55,0,88,0,47,43,11,11,1,1
0000153_00801_d_0000001,49,<50,665,39,44,44,44,0,0,37,0,85,0,40,35,9,9,0,0
