image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_02401_d_0000551,90,50-100,762,71,79,82,82,3,1,98,0,155,0,62,51,25,25,3,3
0000277_02601_d_0000552,121,100-150,812,78,100,105,106,6,0,95,0,160,0,94,73,26,26,1,1
0000277_03201_d_0000554,85,50-100,553,61,72,74,74,2,0,72,0,121,0,60,47,25,25,0,0
0000277_03401_d_0000555,103,100-150,665,78,91,94,94,3,0,81,0,121,0,72,61,31,30,0,0
0000277_03601_d_0000556,59,50-100,495,55,57,58,58,1,0,68,0,99,0,25,24,32,31,2,2
0000277_04001_d_0000558,74,50-100,616,65,70,71,71,1,0,87,0,128,0,52,48,16,16,6,6
0000277_04201_d_0000559,67,50-100,498,61,64,64,64,0,0,58,0,87,0,39,36,24,24,4,4
0000277_04401_d_0000560,70,50-100,548,61,68,69,69,1,0,71,0,119,0,34,32,34,34,2,2
0000277_04601_d_0000561,95,50-100,593,77,89,91,91,2,0,85,0,131,0,63,57,30,30,2,2
0000277_05001_d_0000562,97,50-100,635,76,91,93,93,2,0,104,0,164,0,61,55,35,35,1,1
0000280_00001_d_0000612,87,50-100,726,73,83,86,86,3,0,84,0,131,0,65,61,20,20,2,2
0000280_00201_d_0000613,47,<50,576,45,45,46,46,1,0,59,0,75,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,751,52,58,58,58,0,0,54,0,99,0,35,34,22,22,2,2
0000280_00601_d_0000615,74,50-100,951,57,67,70,70,3,0,60,0,99,0,57,52,15,13,2,2
0000280_00801_d_0000616,70,50-100,1000,59,66,67,69,3,0,81,0,130,0,46,44,23,21,1,1
0000280_01001_d_0000617,125,100-150,1000,72,97,101,102,5,0,90,0,136,0,102,74,21,21,2,2
0000280_01201_d_0000618,134,100-150,907,78,100,104,105,5,0,91,0,142,0,97,65,34,32,3,3
0000280_01401_d_0000619,110,100-150,929,88,105,107,107,2,0,107,0,159,0,73,69,33,32,4,4
0000280_01601_d_0000620,103,100-150,617,88,97,97,97,0,0,100,0,135,0,70,64,30,30,3,3
0000280_01801_d_0000621,90,50-100,489,69,82,82,82,0,0,70,0,103,0,72,64,16,16,2,2
0000280_02001_d_0000622,66,50-100,557,62,65,66,66,1,0,68,0,86,0,44,43,21,21,1,1
0000280_02201_d_0000623,80,50-100,600,67,72,72,72,0,0,64,0,83,0,57,49,20,20,3,3
0000280_02401_d_0000624,92,50-100,617,63,74,76,76,2,0,59,0,93,0,67,49,23,23,2,2
0000280_02601_d_0000625,73,50-100,753,59,63,64,64,1,0,67,0,103,0,48,38,23,23,2,2
0000280_02801_d_0000626,55,50-100,644,51,52,52,52,0,0,69,0,119,0,31,29,20,19,4,4
0000280_03001_d_0000627,88,50-100,825,67,79,82,82,3,1,78,0,122,0,60,52,25,24,3,3
0000280_03201_d_0000628,82,50-100,602,71,75,75,75,0,0,69,0,98,0,52,45,28,28,2,2
0000280_03401_d_0000629,83,50-100,560,64,73,74,74,1,1,62,0,91,0,56,46,26,26,1,1
0000283_00401_d_0000676,6,<50,47,6,6,6,6,0,0,6,0,9,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,79,9,9,9,9,0,0,9,0,10,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,86,7,7,7,7,0,0,4,0,5,0,7,6,1,1,0,0
0000283_01001_d_0000679,4,<50,49,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,571,46,49,50,50,1,0,65,0,101,0,37,35,13,12,2,2
0000287_00201_d_0000760,51,50-100,526,47,51,51,51,0,0,60,0,88,0,27,27,22,22,2,2
0000287_00401_d_0000761,44,<50,626,42,42,42,42,0,0,62,0,95,0,22,20,18,18,4,4
0000287_00601_d_0000762,93,50-100,667,58,68,69,69,1,0,66,0,114,0,72,47,17,17,4,4
0000287_00801_d_0000763,58,50-100,505,54,57,57,57,0,0,66,0,87,0,34,33,19,19,5,5
0000287_01001_d_0000764,71,50-100,334,56,62,62,62,0,0,50,0,77,0,49,40,19,19,3,3
0000287_01201_d_0000765,68,50-100,520,59,62,62,62,0,0,68,0,93,0,45,39,20,20,3,3
0000287_01401_d_0000766,68,50-100,458,61,63,63,63,0,0,62,0,85,0,46,41,21,21,1,1
0000287_01601_d_0000767,74,50-100,489,53,63,64,64,1,0,54,0,101,0,58,47,16,16,0,0
0000287_01801_d_0000768,56,50-100,490,48,53,53,53,0,0,55,0,90,0,39,36,17,17,0,0
0000287_02001_d_0000769,44,<50,301,40,41,41,41,0,0,45,0,55,0,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,287,23,24,24,24,0,0,20,0,22,0,15,12,11,11,1,1
0000287_02401_d_0000771,18,<50,87,17,17,17,17,0,0,22,0,26,0,6,5,9,9,3,3
0000287_02601_d_0000772,44,<50,332,37,40,40,40,0,0,28,0,41,0,24,22,20,18,0,0
0000287_02801_d_0000773,60,50-100,346,55,58,58,58,0,0,57,0,73,0,32,31,27,26,1,1
0000287_03001_d_0000774,18,<50,162,16,16,16,16,0,0,24,0,31,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,409,55,56,56,56,0,0,66,0,82,0,12,12,43,43,1,1
0000287_04601_d_0000780,88,50-100,427,69,75,75,75,0,0,67,0,91,0,51,38,37,37,0,0
0000287_04801_d_0000781,53,50-100,360,46,49,49,49,0,0,49,0,67,0,25,21,27,27,1,1
0000287_05001_d_0000782,62,50-100,247,40,48,48,48,0,0,45,0,61,0,36,23,25,25,1,0
0000289_00001_d_0000811,41,<50,367,37,39,39,39,0,0,38,0,62,0,22,20,18,18,1,1
0000289_00201_d_0000812,43,<50,473,41,42,42,42,0,0,46,0,76,0,20,19,21,21,2,2
0000289_00401_d_0000813,53,50-100,573,45,52,52,52,0,0,53,0,70,0,20,19,26,26,7,7
0000289_00601_d_0000814,43,<50,435,36,41,42,42,1,0,46,0,59,0,12,11,29,28,2,2
0000289_00801_d_0000815,39,<50,412,36,37,38,38,1,0,35,0,48,0,11,10,26,25,2,2
0000289_01001_d_0000816,33,<50,418,32,32,33,33,1,0,42,0,64,0,7,7,24,23,2,2
0000289_01201_d_0000817,43,<50,518,38,40,41,41,1,0,44,0,69,0,18,15,24,24,1,1
0000289_01401_d_0000818,39,<50,381,38,39,39,39,0,0,48,0,64,0,9,9,25,25,5,5
0000289_01601_d_0000819,44,<50,351,38,40,40,40,0,0,48,0,64,0,20,17,21,20,3,3
0000289_02001_d_0000821,43,<50,409,41,43,43,43,0,0,46,0,57,0,17,17,24,24,2,2
0000289_02201_d_0000822,29,<50,197,27,28,28,28,0,0,26,0,32,0,7,6,13,13,9,9
0000289_02401_d_0000823,49,<50,355,48,49,49,49,0,0,57,0,73,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,368,56,56,56,56,0,0,57,0,74,0,34,32,24,24,0,0
0000289_03001_d_0000826,61,50-100,488,56,61,61,61,0,0,63,0,89,0,32,32,28,28,1,1
0000289_03201_d_0000827,80,50-100,609,69,78,78,78,0,0,68,0,105,0,43,41,34,34,3,3
0000289_03401_d_0000828,54,50-100,576,50,53,54,54,1,0,59,0,95,0,31,30,19,19,4,4
0000289_03601_d_0000829,77,50-100,697,49,62,67,67,5,0,68,0,125,0,52,39,23,21,2,2
0000289_03801_d_0000830,100,100-150,803,63,85,86,87,2,0,72,0,138,0,74,59,23,23,3,3
0000289_04001_d_0000831,80,50-100,698,66,74,76,76,2,0,73,0,147,0,61,55,17,17,2,2
0000289_04201_d_0000832,88,50-100,667,68,80,81,81,1,0,92,0,143,0,72,64,15,15,1,1
0000289_04401_d_0000833,100,100-150,663,86,93,94,94,1,0,100,0,150,0,66,60,30,29,4,4
0000289_04601_d_0000834,93,50-100,558,76,88,88,88,0,0,104,0,138,0,38,33,54,54,1,1
0000289_04801_d_0000835,71,50-100,544,59,67,67,67,0,0,69,0,98,0,40,36,30,30,1,1
0000289_05001_d_0000836,65,50-100,544,55,59,61,61,2,0,63,0,101,0,27,23,35,33,3,3
0000289_05201_d_0000837,79,50-100,792,62,72,75,75,3,0,72,0,103,0,41,36,35,33,3,3
0000289_05401_d_0000838,81,50-100,1000,61,74,78,78,4,1,100,0,177,0,32,27,44,42,5,5
0000289_05601_d_0000839,107,100-150,1000,82,97,98,99,2,0,111,0,175,0,72,64,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,60,69,72,73,4,0,99,0,145,0,49,41,26,25,3,3
0000289_06001_d_0000841,80,50-100,850,71,76,77,77,1,0,79,0,124,0,45,41,33,33,2,2
0000289_06201_d_0000842,79,50-100,730,71,73,75,75,2,0,78,0,119,0,39,34,38,37,2,2
0000289_06401_d_0000843,79,50-100,727,65,70,73,73,3,0,84,0,121,0,51,42,24,24,4,4
0000289_06601_d_0000844,88,50-100,522,72,81,81,81,0,0,78,0,100,0,51,45,34,33,3,3
0000289_06801_d_0000845,98,50-100,796,76,89,92,92,3,2,85,0,139,0,78,69,20,20,0,0
0000289_07001_d_0000846,74,50-100,340,58,64,65,65,1,0,46,0,71,0,45,36,29,28,0,0
0000289_07201_d_0000847,40,<50,460,38,38,38,38,0,0,40,0,52,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,369,71,76,76,76,0,0,73,0,84,0,47,44,32,32,0,0
0000291_00001_d_0000868,178,150-300,1000,79,112,125,129,17,1,108,0,194,0,155,89,23,23,0,0
0000291_00201_d_0000869,113,100-150,1000,72,95,102,104,9,0,113,0,216,0,89,71,24,24,0,0
0000291_00401_d_0000870,166,150-300,1000,85,128,140,142,14,1,131,0,256,0,139,102,27,26,0,0
0000291_00601_d_0000871,120,100-150,901,79,106,111,117,11,1,123,0,195,0,63,50,53,52,4,4
0000291_01001_d_0000873,159,150-300,952,83,119,129,133,14,0,113,0,198,0,122,82,36,36,1,1
0000291_01201_d_0000874,212,150-300,1000,95,163,179,192,29,2,145,0,250,0,135,97,76,65,1,1
0000291_01401_d_0000875,154,150-300,880,88,127,139,141,14,0,107,0,176,0,114,89,39,37,1,1
0000291_01601_d_0000876,87,50-100,601,61,80,84,84,4,0,72,0,115,0,37,33,43,40,7,7
0000291_01801_d_0000877,113,100-150,1000,81,103,106,108,5,0,166,0,241,0,50,41,56,55,7,7
0000291_02001_d_0000878,172,150-300,1000,91,134,151,156,22,2,154,0,243,0,87,56,81,74,4,4
0000291_02201_d_0000879,149,100-150,1000,87,134,140,140,6,0,151,0,257,0,77,64,70,68,2,2
0000291_02601_d_0000881,178,150-300,1000,89,150,164,167,17,2,169,0,276,0,109,86,68,63,1,1
0000291_03201_d_0000884,229,150-300,1000,98,176,200,209,33,0,174,0,327,1,170,119,58,56,1,1
0000291_03401_d_0000885,187,150-300,1000,95,160,177,180,20,1,144,0,244,0,109,88,71,65,7,7
0000291_03601_d_0000886,112,100-150,1000,60,90,101,104,14,0,126,0,226,0,49,37,58,48,5,5
0000291_03801_d_0000887,191,150-300,1000,78,134,151,161,27,1,110,0,200,0,124,73,66,60,1,1
0000291_04001_d_0000888,108,100-150,906,79,98,104,106,8,1,128,0,218,0,44,37,61,58,3,3
0000291_04201_d_0000889,111,100-150,813,80,104,107,108,4,0,121,0,194,0,47,41,60,59,4,4
0000291_04401_d_0000890,126,100-150,916,86,115,120,122,7,0,121,0,204,0,53,44,70,68,3,3
0000291_05001_d_0000892,135,100-150,953,85,116,126,127,11,0,134,0,217,0,72,56,61,58,2,2
0000291_05201_d_0000893,207,150-300,1000,99,177,194,198,21,1,210,0,333,1,143,115,62,60,2,2
0000293_03601_d_0000940,117,100-150,882,87,106,109,110,4,0,110,0,166,0,94,83,23,23,0,0
0000295_00000_d_0000021,130,100-150,812,77,104,106,109,5,0,82,0,150,0,116,90,13,13,1,1
0000295_00200_d_0000022,78,50-100,1000,66,74,76,77,3,0,105,0,198,0,53,49,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,94,135,149,154,19,1,139,0,267,0,166,115,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,80,116,125,133,17,1,161,0,295,0,121,91,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,84,149,180,191,42,0,134,0,258,0,226,126,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,85,146,165,175,29,1,173,0,322,1,182,128,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,97,167,175,176,9,0,175,0,294,0,172,150,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,87,132,134,134,2,0,190,0,330,1,105,100,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,96,189,226,238,49,2,201,0,357,1,269,153,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,100,226,267,273,47,0,226,0,426,1,261,177,50,49,0,0
0000295_02200_d_0000032,193,150-300,1000,90,163,181,186,23,1,288,0,551,1,134,107,58,55,1,1
0000295_02400_d_0000033,317,>=300,1000,91,215,270,285,70,7,286,0,508,1,280,182,35,31,2,2
0000295_02900_d_0000034,212,150-300,981,99,181,189,190,9,0,184,0,260,0,172,142,36,35,4,4
0000296_00601_d_0000038,91,50-100,809,73,85,87,87,2,0,82,0,152,0,56,50,27,27,8,8
0000296_01001_d_0000040,181,150-300,1000,98,146,158,161,15,0,161,0,258,0,128,94,46,45,7,7
0000300_03201_d_0000154,66,50-100,517,61,65,65,65,0,0,63,0,95,0,40,39,25,25,1,1
0000301_00001_d_0000156,96,50-100,591,66,80,85,85,5,0,68,0,95,0,65,50,26,25,5,5
0000301_00201_d_0000157,90,50-100,510,53,65,74,74,9,0,55,0,78,0,52,29,33,31,5,5
0000301_01001_d_0000161,64,50-100,481,45,50,55,55,5,0,39,0,64,0,48,34,14,14,2,2
0000301_01201_d_0000162,61,50-100,566,53,56,57,57,1,0,52,0,86,0,40,35,18,18,3,3
0000303_03401_d_0000200,82,50-100,666,70,77,78,78,1,0,71,0,103,0,64,59,18,18,0,0
0000308_04401_d_0000327,98,50-100,673,76,91,92,92,1,0,98,0,144,0,68,61,27,27,3,3
0000312_00001_d_0000414,112,100-150,531,90,105,108,108,3,0,96,0,115,0,59,53,51,50,2,2
0000312_00201_d_0000415,108,100-150,547,93,102,105,105,3,0,100,0,135,0,56,50,44,44,8,8
0000312_00601_d_0000417,59,50-100,280,56,56,56,56,0,0,51,0,69,0,30,27,24,24,5,5
0000312_01001_d_0000419,80,50-100,377,69,79,79,79,0,0,74,0,98,0,42,41,28,28,10,10
0000312_01201_d_0000420,82,50-100,375,75,79,79,79,0,0,80,0,107,0,44,41,30,30,8,8
0000312_02201_d_0000425,78,50-100,490,73,75,75,75,0,0,96,0,128,0,41,38,36,36,1,1
0000312_02401_d_0000426,80,50-100,422,68,75,75,75,0,0,71,0,85,0,42,39,33,31,5,5
0000312_04201_d_0000435,80,50-100,378,70,76,77,77,1,0,84,0,110,0,50,46,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,72,79,82,82,3,0,77,0,122,0,85,73,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,85,121,129,131,10,0,101,0,180,0,156,112,9,9,0,0
0000313_07001_d_0000471,5,<50,222,5,5,5,5,0,0,9,0,17,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,723,65,80,87,87,7,1,79,0,164,0,82,65,16,15,0,0
0000316_00001_d_0000519,69,50-100,556,50,58,58,58,0,0,37,0,68,0,61,51,8,7,0,0
0000316_00201_d_0000520,54,50-100,573,38,45,46,46,1,0,40,0,71,0,37,31,17,14,0,0
0000316_00401_d_0000521,23,<50,209,14,15,15,15,0,0,9,0,11,0,11,4,11,10,1,1
0000316_00601_d_0000522,35,<50,458,33,33,33,33,0,0,33,0,53,0,29,27,6,6,0,0
0000316_00801_d_0000523,27,<50,714,25,26,26,26,0,0,38,0,81,0,22,21,5,5,0,0
0000316_01001_d_0000524,18,<50,271,17,18,18,18,0,0,12,0,21,0,14,14,4,4,0,0
0000316_01201_d_0000525,43,<50,500,40,41,41,41,0,0,46,0,63,0,25,25,18,16,0,0
0000316_01401_d_0000526,34,<50,345,33,34,34,34,0,0,36,0,46,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,416,28,28,28,28,0,0,28,0,45,0,17,16,11,11,1,1
0000316_01801_d_0000528,11,<50,83,11,11,11,11,0,0,12,0,15,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,257,8,8,8,8,0,0,10,0,20,0,4,4,4,4,1,0
0000316_02201_d_0000530,7,<50,78,7,7,7,7,0,0,8,0,12,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,577,82,89,89,89,0,0,91,0,135,0,71,69,17,17,3,3
0000327_00001_d_0000711,70,50-100,429,63,67,67,67,0,0,68,0,89,0,46,43,23,23,1,1
0000327_00201_d_0000712,60,50-100,409,57,57,57,57,0,0,66,0,97,0,38,35,19,19,3,3
0000327_00401_d_0000713,64,50-100,340,60,61,61,61,0,0,53,0,81,0,40,37,24,24,0,0
0000327_00601_d_0000714,84,50-100,495,73,79,79,79,0,0,75,0,107,0,58,53,25,25,1,1
0000327_00801_d_0000715,84,50-100,506,79,83,83,83,0,0,88,0,110,0,57,56,24,24,3,3
0000327_01001_d_0000716,83,50-100,392,78,79,79,79,0,0,77,0,104,0,51,47,32,32,0,0
0000327_01201_d_0000717,69,50-100,405,65,67,67,67,0,0,69,0,92,0,34,32,31,31,4,4
0000327_01401_d_0000718,93,50-100,480,76,82,84,84,2,0,77,0,104,0,71,60,18,18,4,4
0000327_01801_d_0000720,62,50-100,360,54,54,54,54,0,0,63,0,80,0,45,37,17,17,0,0
0000327_02601_d_0000724,57,50-100,281,53,53,53,53,0,0,60,0,72,0,43,39,14,14,0,0
0000327_02801_d_0000725,73,50-100,398,66,70,70,70,0,0,64,0,83,0,48,45,24,24,1,1
0000327_03001_d_0000726,75,50-100,344,64,71,71,71,0,0,58,0,83,0,56,52,19,19,0,0
0000327_03201_d_0000727,110,100-150,583,63,81,85,85,4,0,57,0,92,0,88,64,21,16,1,1
0000327_03401_d_0000728,75,50-100,592,59,66,66,66,0,0,76,0,128,0,56,47,18,18,1,1
0000327_03601_d_0000729,60,50-100,553,57,59,60,60,1,0,71,0,122,0,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,727,81,98,99,99,1,0,99,0,159,0,85,80,16,16,2,2
0000327_04001_d_0000731,136,100-150,684,79,107,113,115,8,0,95,0,144,0,117,88,18,18,1,1
0000327_04201_d_0000732,110,100-150,634,86,101,103,103,2,0,101,0,143,0,86,79,23,21,1,1
0000330_00001_d_0000800,80,50-100,737,68,75,77,77,2,0,89,0,149,0,55,50,25,25,0,0
0000330_00201_d_0000801,130,100-150,569,82,106,106,106,0,0,83,0,129,0,101,77,27,27,2,2
0000330_00401_d_0000802,112,100-150,689,83,97,98,99,2,0,89,0,146,0,88,74,22,21,2,2
0000330_00601_d_0000803,94,50-100,663,75,86,86,86,0,0,86,0,125,0,72,64,19,19,3,3
0000330_00801_d_0000804,93,50-100,555,81,86,87,87,1,0,88,0,116,0,58,51,33,33,2,2
0000330_01001_d_0000805,93,50-100,653,68,81,84,84,3,0,80,0,120,0,68,57,23,22,2,2
0000330_01201_d_0000806,110,100-150,974,78,92,95,98,6,0,97,0,162,0,80,63,27,26,3,3
0000330_01401_d_0000807,161,150-300,847,97,147,152,152,5,0,143,0,216,0,111,97,47,47,3,3
0000330_01601_d_0000808,99,50-100,446,78,90,90,90,0,0,82,0,100,0,76,67,23,23,0,0
0000330_01801_d_0000809,64,50-100,229,61,61,61,61,0,0,67,0,87,0,38,35,26,26,0,0
0000330_02001_d_0000810,57,50-100,244,55,55,55,55,0,0,52,0,61,0,35,33,21,21,1,1
0000330_02201_d_0000811,44,<50,140,43,44,44,44,0,0,47,0,54,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,178,42,44,44,44,0,0,55,0,67,0,28,27,15,15,2,2
0000330_03001_d_0000815,45,<50,193,42,43,43,43,0,0,50,0,63,0,28,26,14,14,3,3
0000330_03201_d_0000816,69,50-100,266,66,69,69,69,0,0,78,0,90,0,29,29,36,36,4,4
0000330_04001_d_0000820,38,<50,122,36,36,36,36,0,0,40,0,48,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,671,99,143,152,153,10,1,133,0,203,0,129,112,28,26,5,5
0000330_04401_d_0000822,38,<50,163,36,36,36,36,0,0,43,0,47,0,23,21,14,14,1,1
0000330_04601_d_0000823,62,50-100,259,51,54,54,54,0,0,52,0,71,0,48,40,12,12,2,2
0000333_00001_d_0000001,68,50-100,705,54,58,59,59,1,0,89,0,129,0,35,25,33,33,0,0
0000333_01765_d_0000010,120,100-150,662,75,101,107,107,6,0,82,0,124,0,84,65,36,36,0,0
0000333_01961_d_0000011,65,50-100,408,60,63,64,64,1,0,55,0,70,0,36,34,29,29,0,0
0000333_02157_d_0000012,67,50-100,461,60,63,64,64,1,0,70,0,87,0,30,26,37,37,0,0
0000333_02353_d_0000013,70,50-100,513,62,65,66,66,1,0,61,0,81,0,41,36,29,29,0,0
0000333_02549_d_0000014,91,50-100,731,72,79,81,82,3,1,82,0,118,0,64,52,27,27,0,0
0000333_02745_d_0000015,52,50-100,470,45,48,49,49,1,0,47,0,64,0,35,31,17,17,0,0
0000333_02941_d_0000016,44,<50,477,40,42,42,42,0,0,40,0,61,0,23,21,21,21,0,0
0000333_03137_d_0000017,39,<50,409,34,34,34,34,0,0,32,0,44,0,23,18,16,16,0,0
0000333_03333_d_0000018,62,50-100,414,57,59,59,59,0,0,55,0,68,0,32,29,30,30,0,0
0000333_03529_d_0000019,95,50-100,360,78,85,85,85,0,0,79,0,93,0,55,45,40,40,0,0
0000333_03725_d_0000020,83,50-100,391,69,79,82,82,3,1,79,0,96,0,49,46,34,33,0,0
0000335_00001_d_0000043,41,<50,205,40,40,40,40,0,0,39,0,53,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,205,35,36,36,36,0,0,38,0,56,0,21,20,12,12,4,4
0000335_00393_d_0000045,34,<50,191,32,32,32,32,0,0,33,0,42,0,12,12,17,15,5,5
0000335_00589_d_0000046,21,<50,103,21,21,21,21,0,0,21,0,27,0,7,7,12,12,2,2
0000335_00785_d_0000047,34,<50,341,32,33,33,33,0,0,41,0,57,0,24,23,8,8,2,2
0000335_00981_d_0000048,78,50-100,416,56,61,61,61,0,0,49,0,79,0,71,54,7,7,0,0
0000335_01765_d_0000052,61,50-100,397,58,58,58,58,0,0,54,0,76,0,48,45,12,12,1,1
0000335_01961_d_0000053,69,50-100,318,65,65,65,65,0,0,64,0,75,0,53,49,15,15,1,1
0000335_02353_d_0000055,82,50-100,600,71,77,79,79,2,0,80,0,119,0,63,58,18,18,1,1
0000335_02549_d_0000056,87,50-100,566,77,79,81,81,2,0,72,0,108,0,74,66,12,12,1,1
0000335_02745_d_0000057,99,50-100,569,82,90,92,92,2,0,80,0,126,0,84,76,13,12,2,2
0000335_03137_d_0000059,103,100-150,544,71,88,88,88,0,0,80,0,112,0,79,64,23,23,1,1
0000335_03333_d_0000060,40,<50,176,40,40,40,40,0,0,46,0,49,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,221,26,26,26,26,0,0,27,0,30,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,183,44,44,44,44,0,0,48,0,61,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,108,28,28,28,28,0,0,31,0,34,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,150,37,37,37,37,0,0,41,0,49,0,17,16,18,18,3,3
0000335_05097_d_0000069,20,<50,130,20,20,20,20,0,0,20,0,26,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,85,15,15,15,15,0,0,14,0,15,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,95,8,8,8,8,0,0,8,0,9,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,90,21,21,21,21,0,0,20,0,22,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,104,23,23,23,23,0,0,24,0,27,0,10,9,9,9,5,5
0000342_00393_d_0000244,133,100-150,866,86,111,121,121,10,0,104,0,151,0,112,91,18,17,3,3
0000345_07057_d_0000345,108,100-150,593,84,95,98,98,3,0,94,0,130,0,86,73,22,22,0,0
0000346_00001_d_0000346,82,50-100,637,70,76,78,79,3,2,90,0,113,0,35,30,39,38,8,8
0000346_01961_d_0000356,71,50-100,409,62,67,67,67,0,0,72,0,88,0,44,41,26,25,1,1
0000346_02549_d_0000359,59,50-100,589,58,58,58,58,0,0,68,0,92,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,389,44,46,46,46,0,0,54,0,83,0,22,18,23,23,5,5
0000346_07057_d_0000382,87,50-100,455,76,82,82,82,0,0,79,0,99,0,50,45,37,37,0,0
0000348_00589_d_0000409,34,<50,204,32,32,32,32,0,0,36,0,44,0,26,24,7,7,1,1
0000348_03333_d_0000423,15,<50,89,14,14,14,14,0,0,16,0,19,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,95,111,113,113,2,0,120,0,174,0,92,82,26,26,3,3
0000356_01177_d_0000635,88,50-100,1000,76,87,87,88,1,0,104,0,150,0,58,57,25,25,5,5
0000356_01569_d_0000637,100,100-150,1000,75,87,93,94,7,0,86,0,142,0,71,59,27,26,2,2
0000356_01765_d_0000638,84,50-100,1000,69,78,80,80,2,0,74,0,114,0,54,48,27,27,3,3
0000356_01961_d_0000639,111,100-150,1000,68,90,97,98,8,0,73,0,134,0,83,62,24,24,4,4
0000356_02157_d_0000640,54,50-100,1000,49,49,51,52,3,0,79,0,125,0,29,25,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,72,88,92,96,8,0,78,0,126,0,79,63,27,25,0,0
0000356_02745_d_0000643,97,50-100,1000,73,90,93,94,4,0,79,0,138,0,74,68,19,18,4,4
0000356_02941_d_0000644,108,100-150,1000,73,87,96,98,11,1,78,0,141,0,89,69,15,14,4,4
0000356_03333_d_0000646,80,50-100,1000,71,77,78,79,2,1,87,0,145,0,55,53,25,24,0,0
0000356_03529_d_0000647,81,50-100,1000,72,78,79,80,2,0,98,0,180,0,50,47,29,29,2,2
0000356_03725_d_0000648,94,50-100,726,66,82,86,87,5,0,63,0,101,0,63,51,30,30,1,1
0000356_03921_d_0000649,72,50-100,945,65,68,69,69,1,0,75,0,129,0,49,46,22,21,1,1
0000356_04117_d_0000650,93,50-100,544,58,84,86,86,2,0,60,0,81,0,70,61,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,69,85,93,93,8,0,76,0,134,0,73,62,25,22,1,1
0000356_04705_d_0000653,70,50-100,1000,59,62,63,63,1,0,85,0,141,0,53,45,15,15,2,2
0000356_04901_d_0000654,102,100-150,1000,67,81,92,93,12,0,71,0,132,0,81,60,19,19,2,2
0000356_05097_d_0000655,114,100-150,1000,76,97,108,110,13,0,90,0,152,0,92,75,21,21,1,1
0000358_03333_d_0000697,93,50-100,658,76,83,85,85,2,0,82,0,121,0,74,64,18,18,1,1
0000359_00393_d_0000701,39,<50,320,38,38,38,38,0,0,42,0,54,0,25,24,14,14,0,0
0000359_00589_d_0000702,39,<50,249,34,37,37,37,0,0,38,0,45,0,19,17,18,18,2,2
0000359_00785_d_0000703,30,<50,369,28,30,30,30,0,0,38,0,55,0,8,8,18,18,4,4
0000359_00981_d_0000704,33,<50,354,29,31,31,31,0,0,39,0,56,0,6,4,24,24,3,3
0000359_01177_d_0000705,59,50-100,451,53,57,57,57,0,0,69,0,98,0,20,18,33,33,6,6
