image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000153_00401_d_0000001,59,50-100,830,51,55,55,55,0,0,53,0,98,0,47,43,11,11,1,1
0000153_00801_d_0000001,49,<50,741,39,44,44,44,0,0,40,0,86,0,40,35,9,9,0,0
0000153_01201_d_0000001,59,50-100,574,39,43,46,46,3,0,39,0,88,0,57,41,2,2,0,0
0000153_01601_d_0000001,63,50-100,593,46,51,52,52,1,0,44,0,92,0,57,45,5,5,1,1
0000153_01801_d_0000001,55,50-100,612,41,44,45,45,1,0,42,0,74,0,52,41,3,3,0,0
0000154_00001_d_0000001,51,50-100,686,43,47,47,47,0,0,45,0,90,0,43,39,8,8,0,0
0000154_00401_d_0000001,60,50-100,669,52,55,55,55,0,0,51,0,89,0,51,46,9,9,0,0
0000154_00801_d_0000001,72,50-100,604,50,58,60,60,2,1,40,0,97,0,67,53,5,5,0,0
0000154_01201_d_0000001,81,50-100,977,56,67,67,68,1,1,54,0,113,0,75,61,6,6,0,0
0000154_01601_d_0000001,101,100-150,1000,66,87,89,91,4,0,65,0,132,0,86,73,15,14,0,0
0000154_02001_d_0000001,83,50-100,1000,63,70,74,75,5,0,88,0,167,0,74,61,8,8,1,1
0000155_00001_d_0000001,97,50-100,844,68,85,86,87,2,1,72,0,129,0,73,61,23,23,1,1
0000155_00401_d_0000001,122,100-150,1000,73,99,104,108,9,2,86,0,170,0,106,84,16,15,0,0
0000155_00801_d_0000001,106,100-150,1000,75,93,95,95,2,0,91,0,188,0,86,74,20,19,0,0
0000155_01201_d_0000001,94,50-100,922,64,83,85,88,5,0,80,0,159,0,82,71,12,12,0,0
0000155_01601_d_0000001,73,50-100,945,62,70,71,71,1,0,85,0,144,0,63,60,10,10,0,0
0000155_01871_d_0000001,55,50-100,643,50,54,54,54,0,0,56,0,90,0,46,45,9,9,0,0
0000162_00001_d_0000001,34,<50,594,29,32,32,32,0,0,29,0,52,0,26,24,7,7,1,1
0000162_00401_d_0000001,45,<50,675,41,41,41,41,0,0,46,0,76,0,39,35,5,5,1,1
0000162_00801_d_0000001,30,<50,665,26,26,26,26,0,0,29,0,60,0,25,21,3,3,2,2
0000162_01058_d_0000001,57,50-100,982,41,49,50,50,1,0,32,0,79,0,48,41,9,8,0,0
0000163_00001_d_0000001,69,50-100,891,55,59,59,61,2,0,51,0,94,0,58,50,9,7,2,2
0000163_00359_d_0000001,54,50-100,531,40,46,48,48,2,0,31,0,63,0,49,41,5,5,0,0
0000165_04325_d_0000105,29,<50,514,25,27,27,27,0,0,26,0,53,0,14,13,12,11,3,3
0000166_00558_d_0000118,71,50-100,637,48,58,59,59,1,1,47,0,98,0,19,13,39,33,13,12
0000193_00000_d_0000103,63,50-100,1000,51,56,56,57,1,0,53,0,111,0,54,47,9,9,0,0
0000193_01497_d_0000111,87,50-100,1000,61,78,82,85,7,1,115,0,215,0,72,65,15,13,0,0
0000193_01705_d_0000112,134,100-150,1000,80,110,121,122,12,0,97,0,177,0,117,94,17,16,0,0
0000193_01876_d_0000113,107,100-150,1000,70,100,101,101,1,0,81,0,151,0,97,90,10,10,0,0
0000193_02029_d_0000114,93,50-100,1000,64,78,79,81,3,0,75,0,150,0,82,67,11,11,0,0
0000193_02212_d_0000115,78,50-100,1000,51,65,68,70,5,0,68,0,143,0,73,60,5,5,0,0
0000193_02416_d_0000116,50,50-100,712,38,45,45,45,0,0,37,0,71,0,47,42,3,3,0,0
0000193_02606_d_0000117,49,<50,441,40,45,46,46,1,0,26,0,63,0,48,44,1,1,0,0
0000193_02725_d_0000118,39,<50,454,38,38,38,38,0,0,38,0,70,0,38,37,1,1,0,0
0000194_00000_d_0000119,54,50-100,949,44,50,50,51,1,0,38,0,92,0,51,48,3,2,0,0
0000194_00200_d_0000120,76,50-100,1000,52,63,66,67,4,0,76,0,146,0,67,55,9,8,0,0
0000194_00399_d_0000121,143,100-150,1000,90,121,125,127,6,0,112,0,186,0,137,115,6,6,0,0
0000194_00625_d_0000122,83,50-100,936,70,76,76,78,2,0,74,0,120,0,73,67,10,9,0,0
0000194_00800_d_0000123,54,50-100,625,39,47,47,47,0,0,43,0,69,0,41,34,13,13,0,0
0000194_00998_d_0000124,42,<50,478,35,35,35,35,0,0,37,0,61,0,37,30,5,5,0,0
0000194_01192_d_0000125,23,<50,484,18,19,19,19,0,0,30,0,55,0,18,14,5,5,0,0
0000196_04512_d_0000144,69,50-100,504,57,65,65,65,0,0,43,0,94,0,62,58,7,7,0,0
0000199_01269_d_0000166,16,<50,126,12,12,12,12,0,0,15,0,18,0,7,3,8,8,1,1
0000213_02500_d_0000240,94,50-100,825,61,80,82,82,2,0,68,0,154,0,85,71,9,9,0,0
0000213_02965_d_0000241,94,50-100,1000,70,83,87,87,4,0,98,0,194,0,62,52,29,28,3,3
0000213_03478_d_0000242,115,100-150,1000,87,104,105,105,1,0,105,0,199,0,70,59,40,40,5,5
0000213_03920_d_0000243,164,150-300,1000,91,130,148,151,21,0,134,0,268,0,98,67,60,57,6,6
0000213_04405_d_0000244,106,100-150,1000,70,91,98,100,9,1,100,0,206,0,62,48,38,37,6,6
0000213_04998_d_0000245,137,100-150,1000,81,118,123,127,9,1,134,0,266,0,94,76,38,37,5,5
0000213_05340_d_0000246,138,100-150,1000,90,121,127,130,9,0,124,0,245,0,95,79,40,39,3,3
0000213_05745_d_0000247,101,100-150,1000,80,96,98,98,2,0,98,0,181,0,55,52,43,41,3,3
0000215_00000_d_0000256,157,150-300,1000,77,112,123,127,15,0,111,0,243,0,132,87,24,24,1,1
0000215_00447_d_0000257,53,50-100,409,50,51,51,51,0,0,59,0,81,0,17,15,35,35,1,1
0000215_00909_d_0000258,93,50-100,602,72,85,88,88,3,0,83,0,124,0,54,47,37,36,2,2
0000215_01395_d_0000259,56,50-100,584,55,55,56,56,1,0,78,0,110,0,23,22,27,27,6,6
0000215_01869_d_0000260,78,50-100,753,61,75,78,78,3,0,72,0,144,0,50,47,24,24,4,4
0000215_02319_d_0000261,107,100-150,1000,61,79,87,93,14,1,85,0,152,0,73,49,32,28,2,2
0000215_02667_d_0000262,83,50-100,1000,69,79,79,79,0,0,111,0,199,0,48,44,35,35,0,0
0000215_02932_d_0000263,48,<50,506,44,46,47,47,1,0,48,0,75,0,18,16,27,27,3,3
0000215_03226_d_0000264,23,<50,337,22,23,23,23,0,0,30,0,41,0,12,12,10,10,1,1
0000216_00520_d_0000001,109,100-150,744,75,88,91,91,3,0,87,0,127,0,78,57,31,31,0,0
0000220_01242_d_0000004,37,<50,300,29,33,33,33,0,0,30,0,41,0,25,21,10,10,2,2
0000223_01802_d_0000005,64,50-100,897,52,55,55,55,0,0,56,0,85,0,41,32,23,23,0,0
0000237_00001_d_0000001,15,<50,311,12,12,12,12,0,0,7,0,10,0,13,10,2,2,0,0
0000242_00001_d_0000001,42,<50,610,33,37,39,39,2,0,35,0,66,0,28,25,13,11,1,1
0000242_00500_d_0000002,53,50-100,637,43,49,50,50,1,0,38,0,77,0,41,37,12,12,0,0
0000242_00627_d_0000003,45,<50,541,39,41,41,41,0,0,41,0,60,0,38,34,6,6,1,1
0000242_00843_d_0000004,2,<50,54,2,2,2,2,0,0,2,0,4,0,0,0,0,0,2,2
0000242_00963_d_0000005,13,<50,421,11,12,13,13,1,0,12,0,25,0,5,4,5,5,3,3
0000242_01139_d_0000006,72,50-100,940,54,61,65,66,5,0,61,0,121,0,65,55,7,6,0,0
0000242_01475_d_0000007,65,50-100,578,61,65,65,65,0,0,65,0,103,0,45,45,18,18,2,2
0000242_01912_d_0000008,50,50-100,538,40,45,45,45,0,0,29,0,55,0,49,44,1,1,0,0
0000242_02400_d_0000009,34,<50,229,34,34,34,34,0,0,39,0,45,0,29,29,5,5,0,0
0000242_02762_d_0000010,33,<50,319,32,32,32,32,0,0,31,0,41,0,24,23,9,9,0,0
0000242_03199_d_0000011,9,<50,223,9,9,9,9,0,0,8,0,12,0,6,6,3,3,0,0
0000242_03668_d_0000012,41,<50,690,40,41,41,41,0,0,31,0,60,0,29,29,11,11,1,1
0000242_04116_d_0000013,8,<50,159,7,7,7,7,0,0,5,0,7,0,5,4,3,3,0,0
0000242_04600_d_0000014,29,<50,495,27,27,28,28,1,1,38,0,58,0,14,12,15,15,0,0
0000242_05059_d_0000015,37,<50,443,31,32,33,33,1,0,21,0,47,0,36,31,1,1,0,0
0000242_05570_d_0000016,32,<50,379,30,30,30,30,0,0,26,0,37,0,30,28,2,2,0,0
0000242_06010_d_0000017,41,<50,286,27,31,31,31,0,0,16,0,35,0,40,30,1,1,0,0
0000242_06452_d_0000018,12,<50,245,12,12,12,12,0,0,10,0,19,0,10,10,2,2,0,0
0000244_00001_d_0000001,46,<50,532,43,43,44,44,1,0,35,0,62,0,39,36,7,7,0,0
0000244_00500_d_0000002,32,<50,871,28,28,28,28,0,0,32,0,81,0,28,24,4,4,0,0
0000244_01000_d_0000003,122,100-150,1000,66,90,96,96,6,0,49,0,142,0,114,82,8,8,0,0
0000244_01500_d_0000004,96,50-100,1000,62,79,86,89,10,0,71,0,139,0,92,75,4,4,0,0
0000244_02000_d_0000005,129,100-150,1000,73,107,111,112,5,0,81,0,157,0,122,100,7,7,0,0
0000244_02500_d_0000006,113,100-150,1000,76,96,102,103,7,1,84,0,150,0,102,85,11,11,0,0
0000244_03000_d_0000007,44,<50,681,35,39,40,40,1,0,32,0,73,0,39,34,5,5,0,0
0000244_03500_d_0000008,146,100-150,1000,65,103,115,120,17,0,79,0,151,0,129,90,17,13,0,0
0000244_04000_d_0000009,56,50-100,1000,39,48,50,52,4,1,100,0,190,0,41,34,13,12,2,2
0000244_04400_d_0000010,101,100-150,1000,71,89,97,98,9,0,83,0,175,0,78,68,22,20,1,1
0000244_04900_d_0000011,106,100-150,1000,88,102,105,105,3,0,121,0,183,0,73,69,33,33,0,0
0000244_05400_d_0000012,90,50-100,1000,70,82,87,87,5,0,76,0,141,0,78,70,12,12,0,0
0000244_05900_d_0000013,66,50-100,778,53,60,62,62,2,0,51,0,84,0,65,59,1,1,0,0
0000244_06388_d_0000014,46,<50,753,38,40,41,41,1,0,46,0,80,0,46,40,0,0,0,0
0000249_00001_d_0000001,80,50-100,797,58,63,64,64,1,0,49,0,97,0,72,55,8,8,0,0
0000249_00235_d_0000002,85,50-100,774,60,67,72,72,5,0,55,0,90,0,71,53,14,14,0,0
0000249_00603_d_0000003,48,<50,540,40,43,44,44,1,0,29,0,50,0,45,40,3,3,0,0
0000249_01100_d_0000004,27,<50,625,26,26,26,26,0,0,30,0,57,0,23,22,4,4,0,0
0000249_01514_d_0000005,51,50-100,697,45,48,49,49,1,0,47,0,75,0,36,33,15,15,0,0
0000249_01635_d_0000006,80,50-100,847,49,55,58,58,3,0,43,0,73,0,71,46,9,9,0,0
0000249_02073_d_0000007,67,50-100,625,49,52,52,52,0,0,46,0,72,0,61,46,6,6,0,0
0000249_02468_d_0000008,18,<50,595,14,17,17,17,0,0,19,0,52,0,11,10,7,7,0,0
0000249_02900_d_0000009,101,100-150,924,74,88,92,93,5,0,81,0,142,0,89,76,12,12,0,0
0000249_03400_d_0000010,92,50-100,1000,74,85,88,90,5,1,96,0,163,0,79,72,13,13,0,0
0000249_03900_d_0000011,85,50-100,1000,56,70,72,72,2,0,56,0,97,0,73,59,12,11,0,0
0000253_00001_d_0000001,106,100-150,925,90,101,104,105,4,0,101,0,142,0,106,101,0,0,0,0
0000256_00715_d_0000019,90,50-100,1000,66,73,77,78,5,0,78,0,130,0,76,60,11,10,3,3
0000256_02173_d_0000030,47,<50,778,39,42,43,43,1,0,34,0,68,0,28,23,16,16,3,3
0000263_02401_d_0000179,17,<50,92,17,17,17,17,0,0,15,0,20,0,6,6,6,6,5,5
0000269_00001_d_0000348,128,100-150,654,73,87,93,93,6,1,86,0,122,0,106,66,21,20,1,1
0000269_00201_d_0000349,47,<50,639,46,46,46,46,0,0,80,0,119,0,27,26,20,20,0,0
0000269_00601_d_0000351,93,50-100,831,77,86,88,88,2,0,86,0,128,0,72,66,21,20,0,0
0000271_00001_d_0000374,58,50-100,424,53,55,55,55,0,0,52,0,78,0,39,36,17,17,2,2
0000271_00201_d_0000375,75,50-100,639,61,71,72,72,1,0,83,0,142,0,48,44,27,27,0,0
0000271_00401_d_0000376,25,<50,325,23,25,25,25,0,0,21,0,33,0,16,16,8,8,1,1
0000271_00601_d_0000377,79,50-100,683,62,71,74,75,4,0,74,0,125,0,61,53,15,15,3,3
0000271_00801_d_0000378,63,50-100,722,50,51,52,52,1,0,74,0,140,0,48,36,15,15,0,0
0000271_01201_d_0000379,59,50-100,694,48,51,51,51,0,0,56,0,103,0,36,31,21,18,2,2
0000271_01401_d_0000380,55,50-100,644,51,52,52,52,0,0,57,0,87,0,36,33,17,17,2,2
0000271_01601_d_0000381,48,<50,501,43,45,47,47,2,0,43,0,64,0,34,32,13,12,1,1
0000271_02401_d_0000385,84,50-100,809,56,70,74,75,5,0,52,0,118,0,58,45,25,24,1,1
0000271_02601_d_0000386,79,50-100,709,61,72,74,76,4,0,63,0,117,0,51,45,23,22,5,5
0000271_03001_d_0000387,56,50-100,548,48,54,54,54,0,0,55,0,83,0,44,42,10,10,2,2
0000271_03801_d_0000391,57,50-100,508,52,52,53,53,1,0,56,0,91,0,41,36,16,16,0,0
0000271_04401_d_0000394,86,50-100,665,69,79,81,81,2,0,71,0,109,0,60,54,24,23,2,2
0000271_04801_d_0000396,50,50-100,679,46,48,48,48,0,0,44,0,72,0,33,31,17,17,0,0
0000271_05001_d_0000397,90,50-100,757,62,79,81,81,2,0,57,0,107,0,78,68,11,10,1,1
0000271_05201_d_0000398,70,50-100,713,64,66,67,67,1,0,73,0,121,0,44,41,24,23,2,2
0000271_05401_d_0000399,71,50-100,558,58,63,66,66,3,0,66,0,102,0,50,43,17,16,4,4
0000271_05601_d_0000400,86,50-100,695,70,82,82,82,0,0,82,0,139,0,67,63,17,17,2,2
0000271_05801_d_0000401,104,100-150,756,83,95,97,98,3,0,108,0,174,0,64,57,36,34,4,4
0000271_06001_d_0000402,158,150-300,822,95,139,146,148,9,0,130,0,201,0,106,88,46,45,6,6
0000271_06201_d_0000403,142,100-150,897,92,128,132,133,5,0,147,0,213,0,87,74,53,52,2,2
0000271_06401_d_0000404,128,100-150,822,92,113,116,117,4,0,122,0,178,0,74,63,51,47,3,3
0000271_06601_d_0000405,105,100-150,776,93,103,104,104,1,0,111,0,162,0,42,40,59,59,4,4
0000271_06801_d_0000406,95,50-100,610,82,91,92,92,1,0,89,0,127,0,45,42,46,45,4,4
0000271_07001_d_0000407,58,50-100,565,51,56,57,57,1,0,47,0,78,0,42,40,11,11,5,5
0000271_07201_d_0000408,25,<50,356,22,23,23,23,0,0,20,0,46,0,22,20,2,2,1,1
0000271_07401_d_0000409,42,<50,391,37,40,40,40,0,0,34,0,45,0,17,15,22,22,3,3
0000273_05601_d_0000466,32,<50,883,25,29,31,31,2,0,30,0,58,0,7,6,23,21,2,2
0000276_00001_d_0000507,55,50-100,389,49,51,51,51,0,0,48,0,68,0,43,39,11,11,1,1
0000276_00401_d_0000509,62,50-100,409,42,48,48,48,0,0,39,0,60,0,50,36,12,12,0,0
0000276_00601_d_0000510,37,<50,357,29,29,30,30,1,0,28,0,38,0,28,20,8,8,1,1
0000276_01001_d_0000512,42,<50,484,35,37,38,38,1,0,33,0,54,0,30,26,12,11,0,0
0000276_01201_d_0000513,29,<50,385,22,25,26,26,1,0,20,0,34,0,20,16,9,9,0,0
0000276_01401_d_0000514,25,<50,335,20,21,21,21,0,0,14,0,25,0,18,14,5,5,2,2
0000276_01801_d_0000516,21,<50,520,15,16,16,16,0,0,11,0,27,0,19,14,1,1,1,1
0000276_02001_d_0000517,15,<50,481,13,14,14,14,0,0,14,0,20,0,15,14,0,0,0,0
0000276_02201_d_0000518,41,<50,397,31,31,32,32,1,0,31,0,47,0,29,20,11,10,1,1
0000276_02401_d_0000519,48,<50,443,33,34,34,34,0,0,29,0,49,0,40,27,7,6,1,1
0000276_02601_d_0000520,32,<50,403,26,26,26,26,0,0,27,0,45,0,26,21,6,5,0,0
0000276_02801_d_0000521,37,<50,434,30,33,33,33,0,0,29,0,53,0,32,28,3,3,2,2
0000276_03001_d_0000522,38,<50,462,31,34,34,34,0,0,28,0,54,0,30,26,8,8,0,0
0000276_03201_d_0000523,60,50-100,627,30,31,32,32,1,0,27,0,57,0,54,25,6,6,0,0
0000276_03401_d_0000524,61,50-100,670,38,44,45,45,1,0,33,0,69,0,54,38,6,6,1,0
0000276_03601_d_0000525,46,<50,676,38,41,43,43,2,0,52,0,81,0,35,31,11,10,0,0
0000276_03801_d_0000526,64,50-100,734,51,56,57,57,1,0,45,0,83,0,42,35,21,20,1,1
0000276_04001_d_0000527,54,50-100,793,38,45,49,50,5,0,44,0,82,0,40,33,13,12,1,0
0000276_04201_d_0000528,59,50-100,459,58,58,58,58,0,0,66,0,89,0,26,26,28,27,5,5
0000276_04401_d_0000529,40,<50,269,40,40,40,40,0,0,44,0,49,0,5,5,29,29,6,6
0000276_04601_d_0000530,10,<50,83,9,9,9,9,0,0,7,0,12,0,8,7,1,1,1,1
0000276_04801_d_0000531,10,<50,117,10,10,10,10,0,0,10,0,12,0,6,6,3,3,1,1
0000276_05001_d_0000532,7,<50,192,7,7,7,7,0,0,8,0,10,0,5,5,2,2,0,0
0000276_05201_d_0000533,6,<50,94,6,6,6,6,0,0,6,0,7,0,3,3,2,2,1,1
0000276_05601_d_0000535,10,<50,205,6,7,7,7,0,0,5,0,7,0,10,7,0,0,0,0
0000276_05801_d_0000536,7,<50,165,7,7,7,7,0,0,5,0,13,0,7,7,0,0,0,0
0000276_06001_d_0000537,14,<50,176,9,10,10,10,0,0,10,0,13,0,12,8,2,2,0,0
0000277_00001_d_0000539,85,50-100,1000,57,64,66,66,2,0,98,0,223,0,65,44,19,19,1,1
0000277_00201_d_0000540,83,50-100,1000,68,77,78,78,1,0,86,0,154,0,51,45,30,30,2,2
0000277_00401_d_0000541,117,100-150,1000,71,85,93,95,10,0,70,0,141,0,93,64,24,21,0,0
0000277_01401_d_0000546,78,50-100,1000,61,69,72,73,4,0,76,0,156,0,42,34,34,33,2,2
0000277_01601_d_0000547,78,50-100,945,58,67,71,71,4,0,76,0,143,0,45,34,32,32,1,1
0000277_01801_d_0000548,101,100-150,988,72,85,89,89,4,0,70,0,110,0,62,47,37,36,2,2
0000277_02001_d_0000549,83,50-100,714,68,77,80,81,4,0,69,0,102,0,36,31,40,39,7,7
0000277_02201_d_0000550,68,50-100,715,59,63,64,64,1,0,71,0,109,0,33,28,32,32,3,3
0000277_02401_d_0000551,90,50-100,1000,69,76,79,79,3,0,85,0,170,0,62,48,25,25,3,3
0000277_02601_d_0000552,121,100-150,1000,72,88,95,95,7,0,81,0,158,0,94,61,26,26,1,1
0000277_03201_d_0000554,85,50-100,772,59,69,72,72,3,0,60,0,128,0,60,44,25,25,0,0
0000277_03401_d_0000555,103,100-150,843,72,90,93,95,5,0,78,0,139,0,72,61,31,29,0,0
0000277_03601_d_0000556,59,50-100,697,51,55,56,56,1,1,64,0,122,0,25,23,32,30,2,2
0000277_04001_d_0000558,74,50-100,795,63,69,70,70,1,0,84,0,144,0,52,47,16,16,6,6
0000277_04201_d_0000559,67,50-100,760,59,65,65,65,0,0,69,0,107,0,39,37,24,24,4,4
