image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000086_01443_d_0000004,107,100-150,1000,76,91,97,102,11,0,106,0,192,0,96,81,11,10,0,0
0000086_01954_d_0000005,173,150-300,1000,83,115,132,141,26,0,102,0,177,0,163,105,10,10,0,0
0000103_00180_d_0000026,1,<50,75,1,1,1,1,0,0,0,0,3,0,0,0,0,0,1,1
0000103_00502_d_0000027,3,<50,50,3,3,3,3,0,0,3,0,4,0,0,0,0,0,3,3
0000103_01734_d_0000028,4,<50,96,4,4,4,4,0,0,2,0,6,0,0,0,0,0,4,4
0000103_02544_d_0000029,14,<50,483,14,14,14,14,0,0,5,0,15,0,0,0,10,10,4,4
0000103_02964_d_0000030,10,<50,531,10,10,10,10,0,0,9,0,25,0,0,0,0,0,10,10
0000103_03349_d_0000031,4,<50,80,4,4,4,4,0,0,4,0,7,0,0,0,0,0,4,4
0000103_03738_d_0000032,3,<50,100,3,3,3,3,0,0,4,0,5,0,0,0,0,0,3,3
0000103_04122_d_0000033,4,<50,147,4,4,4,4,0,0,6,0,7,0,0,0,4,4,0,0
0000103_04513_d_0000034,2,<50,64,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
0000103_04948_d_0000035,1,<50,30,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
0000115_00315_d_0000080,61,50-100,924,35,38,43,46,8,0,23,0,43,0,56,34,5,4,0,0
0000115_00796_d_0000081,78,50-100,1000,52,62,66,68,6,1,46,0,120,0,67,52,11,10,0,0
0000115_01031_d_0000082,63,50-100,1000,52,58,58,59,1,0,54,0,104,0,52,47,11,11,0,0
0000116_00351_d_0000083,74,50-100,1000,56,63,68,69,6,0,48,0,105,0,65,55,9,8,0,0
0000116_00819_d_0000084,36,<50,1000,31,36,36,36,0,0,21,0,59,0,24,24,12,12,0,0
0000116_01059_d_0000085,70,50-100,1000,46,59,63,65,6,2,46,0,95,0,59,48,11,11,0,0
0000116_01338_d_0000086,54,50-100,1000,33,42,44,46,4,0,27,0,51,0,47,35,5,5,2,2
0000117_00112_d_0000087,129,100-150,1000,76,111,117,123,12,0,66,0,147,0,112,95,13,12,4,4
0000117_01326_d_0000088,62,50-100,1000,42,53,55,55,2,0,52,0,111,0,34,30,27,22,1,1
0000117_01731_d_0000089,47,<50,1000,45,46,46,46,0,0,50,0,99,0,27,26,15,15,5,5
0000117_02708_d_0000090,100,100-150,1000,58,75,86,90,15,0,71,0,139,0,64,44,36,31,0,0
0000117_03096_d_0000091,24,<50,1000,24,24,24,24,0,0,81,0,167,0,8,8,14,14,2,2
0000129_02411_d_0000138,186,150-300,1000,100,155,165,169,14,2,137,0,216,0,73,44,113,111,0,0
0000153_00001_d_0000001,55,50-100,1000,40,47,50,50,3,1,36,0,75,0,47,40,8,7,0,0
0000153_00401_d_0000001,59,50-100,1000,48,52,54,55,3,0,47,0,93,0,47,40,11,11,1,1
0000153_00801_d_0000001,49,<50,1000,38,44,45,46,2,0,29,0,73,0,40,35,9,9,0,0
0000153_01201_d_0000001,59,50-100,1000,39,44,46,47,3,0,37,0,79,0,57,43,2,1,0,0
0000153_01601_d_0000001,63,50-100,1000,50,51,54,55,4,0,37,0,79,0,57,46,5,4,1,1
0000153_01801_d_0000001,55,50-100,1000,34,41,43,43,2,0,35,0,73,0,52,38,3,3,0,0
0000154_00001_d_0000001,51,50-100,1000,41,45,47,47,2,0,46,0,98,0,43,37,8,8,0,0
0000154_00401_d_0000001,60,50-100,1000,50,56,58,58,2,0,40,0,95,0,51,47,9,9,0,0
0000154_00801_d_0000001,72,50-100,1000,48,56,61,63,7,2,37,0,92,0,67,51,5,5,0,0
0000154_01201_d_0000001,81,50-100,1000,53,68,71,72,4,1,46,0,108,0,75,64,6,4,0,0
0000154_01601_d_0000001,101,100-150,1000,66,86,90,93,7,0,62,0,121,0,86,72,15,14,0,0
0000154_02001_d_0000001,83,50-100,1000,60,72,75,76,4,1,63,0,155,0,74,63,8,8,1,1
0000155_00001_d_0000001,97,50-100,1000,66,82,85,88,6,1,66,0,133,0,73,62,23,19,1,1
0000155_00401_d_0000001,122,100-150,1000,70,95,101,106,11,3,75,0,169,0,106,80,16,15,0,0
0000155_00801_d_0000001,106,100-150,1000,73,93,96,97,4,1,82,0,151,0,86,74,20,19,0,0
0000155_01201_d_0000001,94,50-100,1000,65,80,83,88,8,1,66,0,157,0,82,68,12,12,0,0
0000155_01601_d_0000001,73,50-100,1000,61,72,72,73,1,0,80,0,151,0,63,62,10,10,0,0
0000155_01871_d_0000001,55,50-100,1000,47,50,54,54,4,0,51,0,96,0,46,42,9,8,0,0
0000162_00001_d_0000001,34,<50,1000,30,31,34,34,3,0,32,0,55,0,26,23,7,7,1,1
0000162_00401_d_0000001,45,<50,1000,40,43,43,43,0,0,37,0,89,0,39,37,5,5,1,1
0000162_00801_d_0000001,30,<50,1000,26,27,28,28,1,0,31,0,71,0,25,22,3,3,2,2
0000162_01058_d_0000001,57,50-100,1000,41,45,49,50,5,0,32,0,90,0,48,38,9,7,0,0
0000163_00001_d_0000001,69,50-100,1000,52,64,66,67,3,0,49,0,86,0,58,56,9,7,2,1
0000163_00359_d_0000001,54,50-100,1000,37,46,47,49,3,0,30,0,60,0,49,41,5,5,0,0
0000165_04325_d_0000105,29,<50,806,23,24,25,25,1,0,24,0,44,0,14,11,12,11,3,2
0000166_00558_d_0000118,71,50-100,1000,44,53,56,58,5,1,33,0,68,0,19,10,39,34,13,9
0000193_00000_d_0000103,63,50-100,1000,50,61,62,62,1,0,42,0,94,0,54,52,9,9,0,0
0000193_01497_d_0000111,87,50-100,1000,60,74,77,79,5,1,89,0,198,0,72,62,15,12,0,0
0000193_01705_d_0000112,134,100-150,1000,79,107,120,122,15,3,89,0,189,0,117,91,17,16,0,0
0000193_01876_d_0000113,107,100-150,1000,65,94,101,102,8,0,67,0,147,0,97,84,10,10,0,0
0000193_02029_d_0000114,93,50-100,1000,66,75,83,83,8,1,62,0,134,0,82,65,11,10,0,0
0000193_02212_d_0000115,78,50-100,1000,59,71,73,73,2,0,49,0,133,0,73,66,5,5,0,0
0000193_02416_d_0000116,50,50-100,1000,40,45,46,46,1,0,30,0,93,0,47,42,3,3,0,0
0000193_02606_d_0000117,49,<50,1000,39,45,47,47,2,0,33,0,72,0,48,44,1,1,0,0
0000193_02725_d_0000118,39,<50,1000,36,38,38,38,0,0,34,0,71,0,38,37,1,1,0,0
0000194_00000_d_0000119,54,50-100,1000,43,48,51,51,3,0,37,0,79,0,51,46,3,2,0,0
0000194_00200_d_0000120,76,50-100,1000,54,63,66,67,4,0,62,0,150,0,67,56,9,7,0,0
0000194_00399_d_0000121,143,100-150,1000,86,118,125,127,9,0,113,0,211,0,137,112,6,6,0,0
0000194_00625_d_0000122,83,50-100,1000,62,73,78,79,6,0,71,0,159,0,73,63,10,10,0,0
0000194_00800_d_0000123,54,50-100,1000,39,44,50,50,6,1,46,0,73,0,41,32,13,12,0,0
0000194_00998_d_0000124,42,<50,1000,34,37,38,38,1,0,32,0,56,0,37,32,5,5,0,0
0000194_01192_d_0000125,23,<50,1000,21,22,22,22,0,0,25,0,51,0,18,17,5,5,0,0
0000196_04512_d_0000144,69,50-100,1000,53,62,65,66,4,1,42,0,94,0,62,55,7,7,0,0
0000199_01269_d_0000166,16,<50,244,13,13,13,13,0,0,16,0,22,0,7,4,8,8,1,1
0000213_02500_d_0000240,94,50-100,1000,60,76,84,85,9,1,48,0,123,0,85,68,9,8,0,0
0000213_02965_d_0000241,94,50-100,1000,70,87,89,91,4,0,69,0,145,0,62,55,29,29,3,3
0000213_03478_d_0000242,115,100-150,1000,84,100,104,106,6,0,97,0,173,0,70,56,40,39,5,5
0000213_03920_d_0000243,164,150-300,1000,90,137,149,153,16,1,114,0,223,0,98,73,60,58,6,6
0000213_04405_d_0000244,106,100-150,1000,68,92,96,98,6,1,78,0,181,0,62,49,38,37,6,6
0000213_04998_d_0000245,137,100-150,1000,81,116,125,129,13,0,112,0,275,0,94,75,38,36,5,5
0000213_05340_d_0000246,138,100-150,1000,84,120,129,132,12,3,119,0,230,0,95,79,40,38,3,3
0000213_05745_d_0000247,101,100-150,1000,79,95,100,100,5,1,86,0,152,0,55,52,43,40,3,3
0000215_00000_d_0000256,157,150-300,1000,73,107,118,124,17,1,87,0,190,0,132,82,24,24,1,1
0000215_00447_d_0000257,53,50-100,916,50,51,51,51,0,0,56,0,86,0,17,15,35,35,1,1
0000215_00909_d_0000258,93,50-100,1000,72,83,88,91,8,1,82,0,130,0,54,47,37,34,2,2
0000215_01395_d_0000259,56,50-100,1000,53,55,55,55,0,0,66,0,105,0,23,22,27,27,6,6
0000215_01869_d_0000260,78,50-100,1000,59,69,70,72,3,0,65,0,122,0,50,42,24,23,4,4
0000215_02319_d_0000261,107,100-150,1000,62,72,77,77,5,0,57,0,106,0,73,43,32,27,2,2
0000215_02667_d_0000262,83,50-100,1000,67,77,80,81,4,1,92,0,158,0,48,43,35,34,0,0
0000215_02932_d_0000263,48,<50,1000,45,48,48,48,0,0,42,0,72,0,18,18,27,27,3,3
0000215_03226_d_0000264,23,<50,650,22,23,23,23,0,0,26,0,45,0,12,12,10,10,1,1
0000216_00520_d_0000001,109,100-150,1000,73,99,101,102,3,0,81,0,138,0,78,69,31,30,0,0
0000220_01242_d_0000004,37,<50,791,29,33,33,34,1,0,20,0,43,0,25,21,10,10,2,2
0000223_01802_d_0000005,64,50-100,1000,52,54,56,58,4,0,45,0,88,0,41,31,23,23,0,0
0000237_00001_d_0000001,15,<50,838,10,12,13,14,2,0,5,0,12,0,13,10,2,2,0,0
0000242_00001_d_0000001,42,<50,1000,33,37,37,38,1,0,30,0,54,0,28,26,13,10,1,1
0000242_00500_d_0000002,53,50-100,1000,40,46,47,48,2,0,30,0,68,0,41,35,12,11,0,0
0000242_00627_d_0000003,45,<50,1000,36,39,41,41,2,0,37,0,55,0,38,32,6,6,1,1
0000242_00843_d_0000004,2,<50,82,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
0000242_00963_d_0000005,13,<50,682,11,12,12,12,0,0,9,0,25,0,5,4,5,5,3,3
0000242_01139_d_0000006,72,50-100,1000,53,63,64,65,2,0,47,0,110,0,65,56,7,7,0,0
0000242_01475_d_0000007,65,50-100,1000,61,64,64,64,0,0,59,0,103,0,45,44,18,18,2,2
0000242_01912_d_0000008,50,50-100,1000,40,42,42,44,2,0,25,0,68,0,49,41,1,1,0,0
0000242_02400_d_0000009,34,<50,654,34,34,34,34,0,0,40,0,63,0,29,29,5,5,0,0
0000242_02762_d_0000010,33,<50,825,32,33,33,33,0,0,35,0,49,0,24,24,9,9,0,0
0000242_03199_d_0000011,9,<50,246,9,9,9,9,0,0,6,0,12,0,6,6,3,3,0,0
0000242_03668_d_0000012,41,<50,1000,37,39,40,40,1,0,26,0,49,0,29,27,11,11,1,1
0000242_04116_d_0000013,8,<50,165,7,7,7,7,0,0,4,0,5,0,5,4,3,3,0,0
0000242_04600_d_0000014,29,<50,1000,28,28,28,28,0,0,32,0,60,0,14,13,15,15,0,0
0000242_05059_d_0000015,37,<50,888,28,31,32,33,2,0,18,0,42,0,36,30,1,1,0,0
0000242_05570_d_0000016,32,<50,850,29,30,30,30,0,0,24,0,45,0,30,28,2,2,0,0
0000242_06010_d_0000017,41,<50,567,30,38,38,38,0,0,12,0,27,0,40,37,1,1,0,0
0000242_06452_d_0000018,12,<50,412,11,11,11,11,0,0,11,0,15,0,10,9,2,2,0,0
0000244_00001_d_0000001,46,<50,953,39,41,42,43,2,0,33,0,55,0,39,34,7,7,0,0
0000244_00500_d_0000002,32,<50,1000,27,30,30,30,0,0,25,0,63,0,28,26,4,4,0,0
0000244_01000_d_0000003,122,100-150,1000,61,84,90,93,9,0,51,0,133,0,114,76,8,8,0,0
0000244_01500_d_0000004,96,50-100,1000,62,74,82,89,15,0,52,0,122,0,92,70,4,4,0,0
0000244_02000_d_0000005,129,100-150,1000,79,101,109,114,13,0,75,0,145,0,122,94,7,7,0,0
0000244_02500_d_0000006,113,100-150,1000,74,93,100,103,10,1,81,0,160,0,102,82,11,11,0,0
0000244_03000_d_0000007,44,<50,1000,35,39,39,40,1,0,35,0,78,0,39,34,5,5,0,0
0000244_03500_d_0000008,146,100-150,1000,62,92,107,112,20,1,61,0,147,0,129,79,17,13,0,0
0000244_04000_d_0000009,56,50-100,1000,40,47,51,53,6,0,84,0,171,0,41,34,13,11,2,2
0000244_04400_d_0000010,101,100-150,1000,68,92,95,98,6,0,73,0,179,0,78,70,22,22,1,0
0000244_04900_d_0000011,106,100-150,1000,88,103,103,103,0,0,107,0,184,0,73,70,33,33,0,0
0000244_05400_d_0000012,90,50-100,1000,68,82,84,87,5,0,68,0,132,0,78,70,12,12,0,0
0000244_05900_d_0000013,66,50-100,1000,47,56,61,61,5,0,54,0,106,0,65,55,1,1,0,0
0000244_06388_d_0000014,46,<50,1000,39,43,43,43,0,0,41,0,85,0,46,43,0,0,0,0
0000249_00001_d_0000001,80,50-100,1000,56,66,66,66,0,0,52,0,99,0,72,58,8,8,0,0
0000249_00235_d_0000002,85,50-100,1000,61,66,69,71,5,0,54,0,104,0,71,52,14,14,0,0
0000249_00603_d_0000003,48,<50,758,37,41,42,43,2,0,31,0,43,0,45,38,3,3,0,0
0000249_01100_d_0000004,27,<50,1000,25,26,26,26,0,0,28,0,50,0,23,22,4,4,0,0
0000249_01514_d_0000005,51,50-100,1000,46,48,48,49,1,0,45,0,88,0,36,33,15,15,0,0
0000249_01635_d_0000006,80,50-100,1000,45,54,56,58,4,0,46,0,79,0,71,45,9,9,0,0
0000249_02073_d_0000007,67,50-100,1000,50,53,55,56,3,0,35,0,66,0,61,47,6,6,0,0
0000249_02468_d_0000008,18,<50,1000,14,14,17,18,4,0,23,0,54,0,11,9,7,5,0,0
0000249_02900_d_0000009,101,100-150,1000,71,88,92,94,6,1,76,0,149,0,89,76,12,12,0,0
0000249_03400_d_0000010,92,50-100,1000,71,85,89,90,5,0,74,0,166,0,79,72,13,13,0,0
0000249_03900_d_0000011,85,50-100,1000,55,67,69,71,4,0,46,0,97,0,73,57,12,10,0,0
0000253_00001_d_0000001,106,100-150,1000,88,99,101,104,5,0,111,0,160,0,106,99,0,0,0,0
0000256_00715_d_0000019,90,50-100,1000,64,75,77,77,2,0,74,0,123,0,76,62,11,10,3,3
0000256_02173_d_0000030,47,<50,1000,33,39,40,40,1,0,28,0,58,0,28,23,16,13,3,3
0000263_02401_d_0000179,17,<50,152,17,17,17,17,0,0,16,0,19,0,6,6,6,6,5,5
0000269_00001_d_0000348,128,100-150,1000,75,87,90,92,5,0,71,0,121,0,106,66,21,20,1,1
0000269_00201_d_0000349,47,<50,1000,46,46,47,47,1,0,78,0,110,0,27,26,20,20,0,0
0000269_00601_d_0000351,93,50-100,1000,79,89,92,92,3,0,83,0,137,0,72,69,21,20,0,0
0000271_00001_d_0000374,58,50-100,1000,51,55,57,57,2,0,49,0,83,0,39,37,17,16,2,2
0000271_00201_d_0000375,75,50-100,1000,68,74,75,75,1,0,80,0,130,0,48,48,27,26,0,0
0000271_00401_d_0000376,25,<50,884,22,22,22,23,1,0,21,0,43,0,16,14,8,7,1,1
0000271_00601_d_0000377,79,50-100,1000,63,71,76,76,5,0,76,0,129,0,61,54,15,14,3,3
0000271_00801_d_0000378,63,50-100,1000,48,57,58,58,1,0,72,0,145,0,48,42,15,15,0,0
0000271_01201_d_0000379,59,50-100,1000,49,54,54,54,0,0,56,0,105,0,36,34,21,18,2,2
0000271_01401_d_0000380,55,50-100,1000,50,52,53,53,1,0,51,0,96,0,36,33,17,17,2,2
0000271_01601_d_0000381,48,<50,1000,44,45,45,46,1,0,40,0,71,0,34,32,13,12,1,1
0000271_02401_d_0000385,84,50-100,1000,54,64,70,73,9,1,43,0,88,0,58,41,25,23,1,0
0000271_02601_d_0000386,79,50-100,1000,63,71,71,72,1,0,62,0,115,0,51,44,23,22,5,5
0000271_03001_d_0000387,56,50-100,1000,46,53,55,55,2,0,62,0,102,0,44,41,10,10,2,2
0000271_03801_d_0000391,57,50-100,1000,46,51,53,54,3,0,50,0,86,0,41,35,16,16,0,0
0000271_04401_d_0000394,86,50-100,1000,66,78,81,82,4,1,64,0,118,0,60,56,24,21,2,1
0000271_04801_d_0000396,50,50-100,1000,41,47,48,48,1,0,42,0,67,0,33,31,17,16,0,0
0000271_05001_d_0000397,90,50-100,1000,60,73,81,83,10,1,54,0,102,0,78,62,11,10,1,1
0000271_05201_d_0000398,70,50-100,1000,61,65,68,68,3,0,71,0,119,0,44,41,24,22,2,2
0000271_05401_d_0000399,71,50-100,1000,60,65,66,67,2,0,59,0,97,0,50,46,17,15,4,4
0000271_05601_d_0000400,86,50-100,1000,70,82,82,83,1,0,76,0,129,0,67,64,17,16,2,2
0000271_05801_d_0000401,104,100-150,1000,86,95,99,102,7,0,93,0,146,0,64,58,36,33,4,4
0000271_06001_d_0000402,158,150-300,1000,99,143,148,149,6,0,130,0,210,0,106,91,46,46,6,6
0000271_06201_d_0000403,142,100-150,1000,95,125,135,136,11,0,131,0,209,0,87,74,53,49,2,2
0000271_06401_d_0000404,128,100-150,1000,94,110,115,117,7,0,110,0,169,0,74,62,51,45,3,3
0000271_06601_d_0000405,105,100-150,1000,89,102,103,105,3,0,117,0,173,0,42,39,59,59,4,4
0000271_06801_d_0000406,95,50-100,1000,78,91,93,94,3,0,94,0,131,0,45,43,46,44,4,4
0000271_07001_d_0000407,58,50-100,1000,49,54,55,57,3,0,44,0,75,0,42,38,11,11,5,5
0000271_07201_d_0000408,25,<50,844,23,23,24,25,2,0,19,0,51,0,22,20,2,2,1,1
0000271_07401_d_0000409,42,<50,755,38,38,40,40,2,0,34,0,42,0,17,14,22,21,3,3
0000273_05601_d_0000466,32,<50,1000,26,28,30,30,2,0,26,0,50,0,7,5,23,21,2,2
0000276_00001_d_0000507,55,50-100,1000,44,47,49,50,3,0,40,0,72,0,43,36,11,10,1,1
0000276_00401_d_0000509,62,50-100,1000,42,45,45,47,2,0,32,0,60,0,50,34,12,11,0,0
0000276_00601_d_0000510,37,<50,967,30,33,35,35,2,0,24,0,38,0,28,24,8,8,1,1
0000276_01001_d_0000512,42,<50,1000,36,39,40,40,1,0,30,0,51,0,30,28,12,11,0,0
0000276_01201_d_0000513,29,<50,919,22,23,24,25,2,0,24,0,35,0,20,16,9,7,0,0
0000276_01401_d_0000514,25,<50,844,19,20,20,20,0,0,12,0,20,0,18,13,5,5,2,2
0000276_01801_d_0000516,21,<50,736,15,17,17,17,0,0,11,0,29,0,19,15,1,1,1,1
0000276_02001_d_0000517,15,<50,633,13,14,14,14,0,0,13,0,29,0,15,14,0,0,0,0
0000276_02201_d_0000518,41,<50,841,32,33,33,33,0,0,28,0,47,0,29,21,11,11,1,1
0000276_02401_d_0000519,48,<50,982,33,34,35,36,2,0,26,0,44,0,40,27,7,6,1,1
0000276_02601_d_0000520,32,<50,1000,25,28,28,29,1,0,23,0,49,0,26,23,6,5,0,0
0000276_02801_d_0000521,37,<50,1000,27,32,33,35,3,0,24,0,49,0,32,29,3,2,2,1
0000276_03001_d_0000522,38,<50,1000,31,36,36,36,0,0,29,0,51,0,30,28,8,8,0,0
0000276_03201_d_0000523,60,50-100,1000,28,34,36,37,3,0,31,0,59,0,54,28,6,6,0,0
0000276_03401_d_0000524,61,50-100,1000,36,43,46,47,4,0,32,0,63,0,54,37,6,6,1,0
0000276_03601_d_0000525,46,<50,1000,40,43,43,43,0,0,46,0,81,0,35,33,11,10,0,0
0000276_03801_d_0000526,64,50-100,1000,51,59,60,60,1,0,47,0,89,0,42,38,21,20,1,1
0000276_04001_d_0000527,54,50-100,1000,38,42,46,47,5,0,31,0,66,0,40,33,13,9,1,0
0000276_04201_d_0000528,59,50-100,846,57,58,59,59,1,0,58,0,82,0,26,26,28,27,5,5
0000276_04401_d_0000529,40,<50,358,40,40,40,40,0,0,43,0,51,0,5,5,29,29,6,6
0000276_04601_d_0000530,10,<50,193,10,10,10,10,0,0,7,0,14,0,8,8,1,1,1,1
0000276_04801_d_0000531,10,<50,179,10,10,10,10,0,0,9,0,12,0,6,6,3,3,1,1
0000276_05001_d_0000532,7,<50,386,7,7,7,7,0,0,8,0,14,0,5,5,2,2,0,0
0000276_05201_d_0000533,6,<50,137,6,6,6,6,0,0,5,0,8,0,3,3,2,2,1,1
0000276_05601_d_0000535,10,<50,382,6,6,6,6,0,0,7,0,8,0,10,6,0,0,0,0
0000276_05801_d_0000536,7,<50,236,6,6,6,6,0,0,3,0,8,0,7,6,0,0,0,0
0000276_06001_d_0000537,14,<50,170,10,10,10,10,0,0,6,0,9,0,12,8,2,2,0,0
0000277_00001_d_0000539,85,50-100,1000,55,68,71,71,3,0,72,0,205,0,65,48,19,19,1,1
0000277_00201_d_0000540,83,50-100,1000,61,75,77,79,4,0,70,0,143,0,51,44,30,29,2,2
0000277_00401_d_0000541,117,100-150,1000,68,80,88,90,10,0,58,0,94,0,93,59,24,21,0,0
0000277_01401_d_0000546,78,50-100,1000,64,68,70,71,3,0,54,0,117,0,42,34,34,32,2,2
0000277_01601_d_0000547,78,50-100,1000,60,66,69,69,3,0,59,0,102,0,45,34,32,31,1,1
0000277_01801_d_0000548,101,100-150,1000,65,84,89,90,6,0,63,0,124,0,62,46,37,36,2,2
0000277_02001_d_0000549,83,50-100,1000,63,74,76,79,5,0,64,0,93,0,36,28,40,39,7,7
0000277_02201_d_0000550,68,50-100,1000,60,63,63,64,1,0,63,0,119,0,33,28,32,32,3,3
0000277_02401_d_0000551,90,50-100,1000,68,78,78,78,0,0,75,0,149,0,62,50,25,25,3,3
0000277_02601_d_0000552,121,100-150,1000,67,92,100,102,10,0,72,0,160,0,94,65,26,26,1,1
0000277_03201_d_0000554,85,50-100,1000,53,66,69,71,5,0,62,0,113,0,60,41,25,25,0,0
0000277_03401_d_0000555,103,100-150,1000,63,85,95,97,12,1,60,0,128,0,72,55,31,30,0,0
0000277_03601_d_0000556,59,50-100,1000,52,55,56,56,1,0,56,0,100,0,25,23,32,30,2,2
0000277_04001_d_0000558,74,50-100,1000,58,67,71,73,6,0,72,0,142,0,52,45,16,16,6,6
0000277_04201_d_0000559,67,50-100,1000,58,62,65,65,3,1,53,0,88,0,39,35,24,23,4,4
0000277_04401_d_0000560,70,50-100,1000,55,62,65,67,5,0,51,0,90,0,34,26,34,34,2,2
0000277_04601_d_0000561,95,50-100,1000,70,82,87,87,5,0,75,0,134,0,63,50,30,30,2,2
0000277_05001_d_0000562,97,50-100,1000,69,86,93,95,9,0,78,0,154,0,61,50,35,35,1,1
0000280_00001_d_0000612,87,50-100,1000,67,79,81,82,3,1,76,0,136,0,65,57,20,20,2,2
0000280_00201_d_0000613,47,<50,1000,42,47,47,47,0,0,48,0,81,0,21,21,24,24,2,2
0000280_00401_d_0000614,59,50-100,1000,47,52,55,56,4,1,35,0,84,0,35,29,22,21,2,2
0000280_00601_d_0000615,74,50-100,1000,49,61,68,69,8,0,46,0,93,0,57,47,15,12,2,2
0000280_00801_d_0000616,70,50-100,1000,55,61,62,63,2,0,63,0,113,0,46,40,23,20,1,1
0000280_01001_d_0000617,125,100-150,1000,69,83,93,95,12,0,67,0,139,0,102,61,21,20,2,2
0000280_01201_d_0000618,134,100-150,1000,73,94,102,105,11,0,77,0,150,0,97,60,34,31,3,3
0000280_01401_d_0000619,110,100-150,1000,74,98,102,104,6,0,95,0,174,0,73,63,33,31,4,4
0000280_01601_d_0000620,103,100-150,1000,78,94,96,98,4,0,84,0,147,0,70,63,30,28,3,3
0000280_01801_d_0000621,90,50-100,1000,64,76,77,78,2,0,61,0,102,0,72,58,16,16,2,2
0000280_02001_d_0000622,66,50-100,1000,60,63,63,63,0,0,58,0,96,0,44,41,21,21,1,1
0000280_02201_d_0000623,80,50-100,1000,62,66,68,71,5,0,64,0,103,0,57,43,20,20,3,3
0000280_02401_d_0000624,92,50-100,1000,56,64,67,69,5,0,56,0,89,0,67,39,23,23,2,2
0000280_02601_d_0000625,73,50-100,1000,57,61,64,64,3,1,55,0,106,0,48,36,23,23,2,2
0000280_02801_d_0000626,55,50-100,1000,48,51,53,54,3,0,56,0,118,0,31,28,20,19,4,4
0000280_03001_d_0000627,88,50-100,1000,58,76,81,81,5,0,61,0,114,0,60,50,25,24,3,2
0000280_03201_d_0000628,82,50-100,1000,62,68,72,72,4,0,72,0,114,0,52,38,28,28,2,2
0000280_03401_d_0000629,83,50-100,1000,54,67,71,71,4,1,52,0,87,0,56,40,26,26,1,1
0000283_00401_d_0000676,6,<50,115,6,6,6,6,0,0,5,0,9,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,145,9,9,9,9,0,0,7,0,10,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,86,7,7,7,7,0,0,5,0,7,0,7,6,1,1,0,0
0000283_01001_d_0000679,4,<50,74,4,4,4,4,0,0,4,0,5,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,45,48,50,50,2,0,64,0,100,0,37,34,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,44,51,51,51,0,0,46,0,77,0,27,27,22,22,2,2
0000287_00401_d_0000761,44,<50,1000,38,42,43,43,1,0,51,0,87,0,22,21,18,17,4,4
0000287_00601_d_0000762,93,50-100,1000,55,67,70,72,5,0,50,0,104,0,72,47,17,16,4,4
0000287_00801_d_0000763,58,50-100,1000,53,55,55,56,1,0,61,0,102,0,34,31,19,19,5,5
0000287_01001_d_0000764,71,50-100,1000,51,61,66,67,6,0,44,0,78,0,49,39,19,19,3,3
0000287_01201_d_0000765,68,50-100,1000,54,62,63,63,1,0,53,0,86,0,45,39,20,20,3,3
0000287_01401_d_0000766,68,50-100,1000,57,64,64,64,0,0,48,0,90,0,46,42,21,21,1,1
0000287_01601_d_0000767,74,50-100,1000,50,61,62,63,2,0,37,0,81,0,58,45,16,16,0,0
0000287_01801_d_0000768,56,50-100,1000,45,52,54,54,2,0,53,0,81,0,39,35,17,17,0,0
0000287_02001_d_0000769,44,<50,1000,40,40,40,40,0,0,36,0,62,0,28,25,14,13,2,2
0000287_02201_d_0000770,27,<50,699,23,25,26,26,1,0,19,0,30,0,15,13,11,11,1,1
0000287_02401_d_0000771,18,<50,337,18,18,18,18,0,0,17,0,28,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,858,31,38,38,38,0,0,27,0,44,0,24,20,20,18,0,0
0000287_02801_d_0000773,60,50-100,1000,53,57,58,58,1,0,50,0,82,0,32,30,27,26,1,1
0000287_03001_d_0000774,18,<50,470,16,17,17,17,0,0,19,0,30,0,4,3,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,52,53,54,55,2,0,65,0,89,0,12,10,43,43,1,0
0000287_04601_d_0000780,88,50-100,1000,67,79,82,83,4,0,62,0,100,0,51,42,37,37,0,0
0000287_04801_d_0000781,53,50-100,1000,43,49,50,50,1,0,40,0,67,0,25,21,27,27,1,1
0000287_05001_d_0000782,62,50-100,985,44,48,52,56,8,0,40,0,67,0,36,23,25,25,1,0
0000289_00001_d_0000811,41,<50,1000,36,40,40,41,1,0,34,0,61,0,22,21,18,18,1,1
0000289_00201_d_0000812,43,<50,1000,36,38,39,39,1,0,39,0,68,0,20,17,21,19,2,2
0000289_00401_d_0000813,53,50-100,1000,48,50,50,50,0,0,51,0,78,0,20,18,26,25,7,7
0000289_00601_d_0000814,43,<50,1000,36,39,41,41,2,0,35,0,56,0,12,10,29,27,2,2
