image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_03201_d_0000554,85,50-100,823,57,71,71,72,1,0,60,0,145,0,60,46,25,25,0,0
0000277_03401_d_0000555,103,100-150,887,72,90,94,95,5,0,78,0,148,0,72,60,31,30,0,0
0000277_03601_d_0000556,59,50-100,724,52,56,58,58,2,0,66,0,124,0,25,24,32,30,2,2
0000277_04001_d_0000558,74,50-100,781,63,69,69,69,0,0,82,0,128,0,52,47,16,16,6,6
0000277_04201_d_0000559,67,50-100,864,59,64,64,64,0,0,62,0,104,0,39,36,24,24,4,4
0000277_04401_d_0000560,70,50-100,739,60,65,65,66,1,0,72,0,118,0,34,29,34,34,2,2
0000277_04601_d_0000561,95,50-100,803,71,83,85,85,2,0,88,0,147,0,63,51,30,30,2,2
0000277_05001_d_0000562,97,50-100,856,74,90,90,91,1,0,95,0,168,0,61,54,35,35,1,1
0000280_00001_d_0000612,87,50-100,912,71,75,82,82,7,0,80,0,145,0,65,53,20,20,2,2
0000280_00201_d_0000613,47,<50,760,43,45,46,46,1,0,55,0,92,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,841,49,52,53,54,2,0,46,0,96,0,35,29,22,21,2,2
0000280_00601_d_0000615,74,50-100,1000,49,60,63,67,7,0,50,0,115,0,57,45,15,13,2,2
0000280_00801_d_0000616,70,50-100,1000,55,60,64,66,6,0,76,0,149,0,46,38,23,21,1,1
0000280_01001_d_0000617,125,100-150,1000,74,93,93,98,5,0,91,0,170,0,102,70,21,21,2,2
0000280_01201_d_0000618,134,100-150,1000,74,96,103,105,9,0,89,0,163,0,97,62,34,31,3,3
0000280_01401_d_0000619,110,100-150,1000,79,98,105,106,8,0,109,0,173,0,73,64,33,30,4,4
0000280_01601_d_0000620,103,100-150,1000,81,98,98,98,0,0,104,0,162,0,70,65,30,30,3,3
0000280_01801_d_0000621,90,50-100,741,66,77,79,80,3,0,75,0,121,0,72,59,16,16,2,2
0000280_02001_d_0000622,66,50-100,689,59,62,64,64,2,0,65,0,104,0,44,40,21,21,1,1
0000280_02201_d_0000623,80,50-100,762,63,71,72,72,1,0,65,0,110,0,57,48,20,20,3,3
0000280_02401_d_0000624,92,50-100,890,58,67,68,68,1,0,57,0,102,0,67,43,23,22,2,2
0000280_02601_d_0000625,73,50-100,941,59,65,67,67,2,0,64,0,109,0,48,40,23,23,2,2
0000280_02801_d_0000626,55,50-100,878,51,54,54,54,0,0,67,0,121,0,31,30,20,20,4,4
0000280_03001_d_0000627,88,50-100,927,65,78,79,80,2,0,75,0,140,0,60,52,25,23,3,3
0000280_03201_d_0000628,82,50-100,849,66,73,77,77,4,0,69,0,123,0,52,43,28,28,2,2
0000280_03401_d_0000629,83,50-100,776,61,70,70,70,0,0,58,0,98,0,56,43,26,26,1,1
0000283_00401_d_0000676,6,<50,82,6,6,6,6,0,0,8,0,12,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,144,9,9,9,9,0,0,6,0,10,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,106,6,6,6,6,0,0,5,0,7,0,7,5,1,1,0,0
0000283_01001_d_0000679,4,<50,57,4,4,4,4,0,0,4,0,6,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,711,47,50,50,50,0,0,70,0,119,0,37,36,13,12,2,2
0000287_00201_d_0000760,51,50-100,702,46,50,50,50,0,0,54,0,99,0,27,26,22,22,2,2
0000287_00401_d_0000761,44,<50,749,39,40,40,40,0,0,58,0,102,0,22,18,18,18,4,4
0000287_00601_d_0000762,93,50-100,890,56,67,67,69,2,0,63,0,117,0,72,47,17,16,4,4
0000287_00801_d_0000763,58,50-100,706,51,55,55,55,0,0,68,0,108,0,34,31,19,19,5,5
0000287_01001_d_0000764,71,50-100,576,54,63,64,64,1,0,58,0,91,0,49,41,19,19,3,3
0000287_01201_d_0000765,68,50-100,764,56,61,62,62,1,0,62,0,103,0,45,38,20,20,3,3
0000287_01401_d_0000766,68,50-100,619,58,63,63,63,0,0,55,0,93,0,46,41,21,21,1,1
0000287_01601_d_0000767,74,50-100,689,52,57,61,61,4,0,43,0,84,0,58,42,16,15,0,0
0000287_01801_d_0000768,56,50-100,691,48,53,53,53,0,0,58,0,97,0,39,36,17,17,0,0
0000287_02001_d_0000769,44,<50,471,40,40,40,40,0,0,46,0,70,0,28,24,14,14,2,2
0000287_02201_d_0000770,27,<50,509,21,23,23,23,0,0,18,0,38,0,15,11,11,11,1,1
0000287_02401_d_0000771,18,<50,134,18,18,18,18,0,0,19,0,29,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,593,36,39,39,39,0,0,31,0,39,0,24,21,20,18,0,0
0000287_02801_d_0000773,60,50-100,562,53,59,59,59,0,0,58,0,91,0,32,31,27,27,1,1
0000287_03001_d_0000774,18,<50,233,15,15,15,15,0,0,25,0,27,0,4,1,13,13,1,1
0000287_03401_d_0000776,56,50-100,444,52,55,55,55,0,0,59,0,81,0,12,11,43,43,1,1
0000287_04601_d_0000780,88,50-100,404,69,72,73,73,1,0,67,0,85,0,51,35,37,37,0,0
0000287_04801_d_0000781,53,50-100,373,45,48,48,48,0,0,49,0,69,0,25,20,27,27,1,1
0000287_05001_d_0000782,62,50-100,313,38,44,44,44,0,0,41,0,59,0,36,19,25,25,1,0
0000289_00001_d_0000811,41,<50,478,36,41,41,41,0,0,40,0,60,0,22,22,18,18,1,1
0000289_00201_d_0000812,43,<50,650,39,41,41,41,0,0,44,0,66,0,20,18,21,21,2,2
0000289_00401_d_0000813,53,50-100,1000,47,49,49,50,1,0,54,0,86,0,20,17,26,26,7,6
0000289_00601_d_0000814,43,<50,648,37,41,41,41,0,0,36,0,59,0,12,10,29,29,2,2
0000289_00801_d_0000815,39,<50,792,34,36,37,37,1,0,32,0,67,0,11,9,26,25,2,2
0000289_01001_d_0000816,33,<50,869,30,31,31,31,0,0,39,0,68,0,7,7,24,22,2,2
0000289_01201_d_0000817,43,<50,1000,37,40,41,41,1,0,40,0,77,0,18,16,24,23,1,1
0000289_01401_d_0000818,39,<50,665,38,39,39,39,0,0,47,0,63,0,9,9,25,25,5,5
0000289_01601_d_0000819,44,<50,535,36,39,39,39,0,0,44,0,63,0,20,15,21,21,3,3
0000289_02001_d_0000821,43,<50,509,40,41,42,42,1,0,41,0,61,0,17,15,24,24,2,2
0000289_02201_d_0000822,29,<50,232,26,26,26,26,0,0,26,0,40,0,7,4,13,13,9,9
0000289_02401_d_0000823,49,<50,544,46,49,49,49,0,0,61,0,100,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,461,55,57,57,57,0,0,60,0,96,0,34,33,24,24,0,0
0000289_03001_d_0000826,61,50-100,676,55,59,60,60,1,0,60,0,97,0,32,30,28,28,1,1
0000289_03201_d_0000827,80,50-100,836,62,75,78,78,3,0,70,0,105,0,43,38,34,34,3,3
0000289_03401_d_0000828,54,50-100,961,48,53,53,53,0,0,61,0,113,0,31,30,19,19,4,4
0000289_03601_d_0000829,77,50-100,935,43,58,61,62,4,0,50,0,94,0,52,35,23,21,2,2
0000289_03801_d_0000830,100,100-150,1000,59,78,83,86,8,1,60,0,143,0,74,53,23,22,3,3
0000289_04001_d_0000831,80,50-100,965,61,71,73,73,2,0,77,0,162,0,61,52,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,60,73,78,78,5,0,84,0,186,0,72,57,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,80,92,94,95,3,0,111,0,190,0,66,59,30,29,4,4
0000289_04601_d_0000834,93,50-100,852,74,87,88,88,1,0,99,0,159,0,38,33,54,53,1,1
0000289_04801_d_0000835,71,50-100,776,55,65,67,67,2,0,65,0,101,0,40,34,30,30,1,1
0000289_05001_d_0000836,65,50-100,930,55,59,61,62,3,0,62,0,113,0,27,22,35,34,3,3
0000289_05201_d_0000837,79,50-100,1000,59,70,73,74,4,0,77,0,146,0,41,32,35,35,3,3
0000289_05401_d_0000838,81,50-100,1000,58,72,75,77,5,0,93,0,177,0,32,24,44,43,5,5
0000289_05601_d_0000839,107,100-150,1000,75,95,97,99,4,0,106,0,179,0,72,61,32,31,3,3
0000289_05801_d_0000840,78,50-100,1000,60,69,72,73,4,0,87,0,162,0,49,41,26,25,3,3
0000289_06001_d_0000841,80,50-100,1000,70,76,77,77,1,0,80,0,129,0,45,41,33,33,2,2
0000289_06201_d_0000842,79,50-100,1000,67,73,74,75,2,0,74,0,127,0,39,34,38,37,2,2
0000289_06401_d_0000843,79,50-100,1000,63,66,70,71,5,0,70,0,153,0,51,38,24,24,4,4
0000289_06601_d_0000844,88,50-100,798,65,74,77,78,4,0,79,0,108,0,51,38,34,33,3,3
0000289_06801_d_0000845,98,50-100,1000,70,83,87,89,6,0,80,0,144,0,78,63,20,20,0,0
0000289_07001_d_0000846,74,50-100,392,50,59,61,61,2,1,42,0,68,0,45,32,29,27,0,0
0000289_07201_d_0000847,40,<50,778,35,38,39,39,1,0,35,0,56,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,646,71,75,75,75,0,0,75,0,101,0,47,43,32,32,0,0
0000291_00001_d_0000868,178,150-300,1000,67,105,118,123,18,0,95,0,200,0,155,84,23,21,0,0
0000291_00201_d_0000869,113,100-150,1000,62,86,92,97,11,0,88,0,189,0,89,63,24,23,0,0
0000291_00401_d_0000870,166,150-300,1000,79,114,132,136,22,0,120,0,270,0,139,87,27,27,0,0
0000291_00601_d_0000871,120,100-150,1000,72,100,109,117,17,1,110,0,225,0,63,46,53,50,4,4
0000291_01001_d_0000873,159,150-300,1000,81,115,125,129,14,0,110,0,256,0,122,79,36,35,1,1
0000291_01201_d_0000874,212,150-300,1000,86,150,180,191,41,2,158,0,313,1,135,84,76,65,1,1
0000291_01401_d_0000875,154,150-300,1000,80,120,134,140,20,0,118,0,244,0,114,84,39,35,1,1
0000291_01601_d_0000876,87,50-100,927,57,77,81,83,6,0,80,0,172,0,37,32,43,38,7,7
0000291_01801_d_0000877,113,100-150,1000,78,101,103,108,7,0,158,0,305,1,50,40,56,54,7,7
0000291_02001_d_0000878,172,150-300,1000,87,133,148,152,19,2,153,0,330,1,87,58,81,71,4,4
0000291_02201_d_0000879,149,100-150,1000,88,126,138,140,14,0,133,0,286,0,77,58,70,66,2,2
0000291_02601_d_0000881,178,150-300,1000,91,141,164,169,28,5,164,0,368,1,109,80,68,60,1,1
0000291_03201_d_0000884,229,150-300,1000,89,159,186,203,44,2,182,0,382,1,170,103,58,55,1,1
0000291_03401_d_0000885,187,150-300,1000,87,149,172,174,25,1,152,0,291,0,109,79,71,63,7,7
0000291_03601_d_0000886,112,100-150,1000,56,86,99,108,22,0,155,0,340,1,49,36,58,46,5,4
0000291_03801_d_0000887,191,150-300,1000,77,131,162,173,42,1,129,0,306,1,124,71,66,59,1,1
0000291_04001_d_0000888,108,100-150,1000,73,92,105,108,16,3,136,0,275,0,44,32,61,57,3,3
0000291_04201_d_0000889,111,100-150,1000,77,97,106,110,13,1,120,0,236,0,47,40,60,53,4,4
0000291_04401_d_0000890,126,100-150,1000,85,111,119,122,11,0,125,0,257,0,53,40,70,68,3,3
0000291_05001_d_0000892,135,100-150,1000,83,116,125,127,11,1,129,0,280,0,72,56,61,58,2,2
0000291_05201_d_0000893,207,150-300,1000,97,168,187,195,27,2,212,0,494,1,143,107,62,59,2,2
0000293_03601_d_0000940,117,100-150,1000,74,97,107,110,13,0,95,0,183,0,94,74,23,23,0,0
0000295_00000_d_0000021,130,100-150,1000,68,85,90,92,7,0,79,0,135,0,116,72,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,63,69,71,73,4,0,98,0,199,0,53,44,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,87,125,138,145,20,0,122,0,310,1,166,105,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,73,105,118,124,19,0,145,0,287,0,121,79,23,23,3,3
0000295_01000_d_0000026,251,150-300,1000,81,126,162,176,50,1,99,0,234,0,226,102,23,22,2,2
0000295_01200_d_0000027,200,150-300,1000,84,132,152,163,31,0,152,0,306,1,182,114,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,93,157,170,174,17,2,178,0,322,1,172,140,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,85,126,129,135,9,1,194,0,393,1,105,94,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,93,169,199,213,44,0,202,0,421,1,269,133,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,100,196,245,267,71,3,216,0,475,1,261,147,50,49,0,0
0000295_02200_d_0000032,193,150-300,1000,87,148,170,179,31,3,296,0,655,1,134,93,58,54,1,1
0000295_02400_d_0000033,317,>=300,1000,89,198,254,278,80,7,281,0,616,1,280,169,35,27,2,2
0000295_02900_d_0000034,212,150-300,1000,95,167,189,193,26,0,181,0,299,0,172,127,36,36,4,4
0000296_00601_d_0000038,91,50-100,1000,65,83,85,86,3,0,83,0,172,0,56,48,27,27,8,8
0000296_01001_d_0000040,181,150-300,1000,93,133,146,150,17,1,150,0,268,0,128,81,46,45,7,7
0000300_03201_d_0000154,66,50-100,738,58,63,63,63,0,0,66,0,113,0,40,37,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,61,75,80,82,7,1,81,0,145,0,65,45,26,25,5,5
0000301_00201_d_0000157,90,50-100,1000,57,75,78,79,4,0,60,0,128,0,52,39,33,31,5,5
0000301_01001_d_0000161,64,50-100,679,45,52,54,55,3,0,41,0,88,0,48,36,14,14,2,2
0000301_01201_d_0000162,61,50-100,828,49,54,55,55,1,0,61,0,103,0,40,33,18,18,3,3
0000303_03401_d_0000200,82,50-100,779,61,74,75,75,1,0,65,0,115,0,64,56,18,18,0,0
0000308_04401_d_0000327,98,50-100,861,77,95,95,96,1,0,90,0,143,0,68,65,27,27,3,3
0000312_00001_d_0000414,112,100-150,899,88,101,104,105,4,0,94,0,135,0,59,49,51,50,2,2
0000312_00201_d_0000415,108,100-150,793,89,101,104,104,3,1,103,0,154,0,56,49,44,44,8,8
0000312_00601_d_0000417,59,50-100,381,53,56,56,56,0,0,45,0,72,0,30,27,24,24,5,5
0000312_01001_d_0000419,80,50-100,557,64,76,77,77,1,0,72,0,117,0,42,39,28,27,10,10
0000312_01201_d_0000420,82,50-100,592,70,78,78,78,0,0,82,0,128,0,44,41,30,29,8,8
0000312_02201_d_0000425,78,50-100,639,66,72,73,73,1,0,75,0,126,0,41,35,36,36,1,1
0000312_02401_d_0000426,80,50-100,487,67,72,74,74,2,0,64,0,89,0,42,36,33,31,5,5
0000312_04201_d_0000435,80,50-100,447,70,76,78,78,2,0,71,0,105,0,50,46,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,62,76,80,81,5,0,71,0,138,0,85,70,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,79,110,120,121,11,0,87,0,177,0,156,101,9,9,0,0
0000313_07001_d_0000471,5,<50,217,5,5,5,5,0,0,4,0,9,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,982,57,77,82,88,11,0,86,0,199,0,82,63,16,14,0,0
0000316_00001_d_0000519,69,50-100,763,38,54,56,57,3,0,32,0,71,0,61,47,8,7,0,0
0000316_00201_d_0000520,54,50-100,669,38,43,43,43,0,0,34,0,72,0,37,29,17,14,0,0
0000316_00401_d_0000521,23,<50,211,15,16,16,16,0,0,7,0,13,0,11,5,11,10,1,1
0000316_00601_d_0000522,35,<50,488,30,32,32,32,0,0,22,0,48,0,29,26,6,6,0,0
0000316_00801_d_0000523,27,<50,640,23,26,26,26,0,0,32,0,56,0,22,21,5,5,0,0
0000316_01001_d_0000524,18,<50,199,15,17,17,17,0,0,6,0,17,0,14,13,4,4,0,0
0000316_01201_d_0000525,43,<50,1000,38,41,41,41,0,0,44,0,78,0,25,25,18,16,0,0
0000316_01401_d_0000526,34,<50,580,33,33,34,34,1,0,34,0,52,0,19,18,14,14,1,1
0000316_01601_d_0000527,29,<50,469,28,28,28,28,0,0,21,0,52,0,17,16,11,11,1,1
0000316_01801_d_0000528,11,<50,102,11,11,11,11,0,0,11,0,15,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,374,9,9,9,9,0,0,6,0,16,0,4,4,4,4,1,1
0000316_02201_d_0000530,7,<50,65,7,7,7,7,0,0,8,0,16,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,858,72,87,88,88,1,0,78,0,154,0,71,67,17,17,3,3
0000327_00001_d_0000711,70,50-100,613,60,63,64,64,1,0,67,0,96,0,46,39,23,23,1,1
0000327_00201_d_0000712,60,50-100,630,55,58,58,58,0,0,62,0,98,0,38,36,19,19,3,3
0000327_00401_d_0000713,64,50-100,499,52,61,61,61,0,0,50,0,82,0,40,37,24,24,0,0
0000327_00601_d_0000714,84,50-100,753,70,78,79,79,1,0,73,0,126,0,58,52,25,25,1,1
0000327_00801_d_0000715,84,50-100,744,77,82,83,83,1,1,85,0,119,0,57,55,24,24,3,3
0000327_01001_d_0000716,83,50-100,607,75,78,78,78,0,0,84,0,119,0,51,46,32,32,0,0
0000327_01201_d_0000717,69,50-100,488,62,67,67,67,0,0,68,0,100,0,34,32,31,31,4,4
0000327_01401_d_0000718,93,50-100,608,72,83,85,85,2,0,70,0,102,0,71,61,18,18,4,4
0000327_01801_d_0000720,62,50-100,462,55,56,56,56,0,0,58,0,91,0,45,39,17,17,0,0
0000327_02601_d_0000724,57,50-100,371,51,54,54,54,0,0,55,0,86,0,43,40,14,14,0,0
0000327_02801_d_0000725,73,50-100,472,69,70,70,70,0,0,66,0,102,0,48,45,24,24,1,1
0000327_03001_d_0000726,75,50-100,367,58,66,66,66,0,0,60,0,84,0,56,47,19,19,0,0
0000327_03201_d_0000727,110,100-150,704,55,67,77,79,12,0,44,0,79,0,88,50,21,16,1,1
0000327_03401_d_0000728,75,50-100,589,54,63,64,64,1,0,50,0,91,0,56,44,18,18,1,1
0000327_03601_d_0000729,60,50-100,601,53,59,59,59,0,0,57,0,100,0,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,999,68,92,93,95,3,0,81,0,183,0,85,74,16,16,2,2
0000327_04001_d_0000731,136,100-150,855,72,100,106,108,8,0,86,0,148,0,117,81,18,18,1,1
0000327_04201_d_0000732,110,100-150,857,79,95,100,100,5,0,100,0,152,0,86,72,23,22,1,1
0000330_00001_d_0000800,80,50-100,972,63,71,75,75,4,0,84,0,140,0,55,47,25,24,0,0
0000330_00201_d_0000801,130,100-150,799,79,101,106,107,6,0,82,0,143,0,101,72,27,27,2,2
0000330_00401_d_0000802,112,100-150,828,74,92,100,100,8,1,86,0,140,0,88,69,22,21,2,2
0000330_00601_d_0000803,94,50-100,919,67,80,82,82,2,0,75,0,151,0,72,58,19,19,3,3
0000330_00801_d_0000804,93,50-100,829,75,83,84,84,1,0,92,0,140,0,58,48,33,33,2,2
0000330_01001_d_0000805,93,50-100,909,62,80,85,85,5,0,71,0,133,0,68,56,23,22,2,2
0000330_01201_d_0000806,110,100-150,1000,74,88,96,97,9,0,75,0,146,0,80,59,27,26,3,3
0000330_01401_d_0000807,161,150-300,1000,93,140,146,146,6,0,139,0,238,0,111,90,47,47,3,3
0000330_01601_d_0000808,99,50-100,639,74,85,85,85,0,0,83,0,136,0,76,62,23,23,0,0
0000330_01801_d_0000809,64,50-100,337,56,60,60,60,0,0,62,0,81,0,38,34,26,26,0,0
0000330_02001_d_0000810,57,50-100,421,51,52,52,52,0,0,53,0,67,0,35,30,21,21,1,1
0000330_02201_d_0000811,44,<50,212,42,44,44,44,0,0,50,0,63,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,285,41,42,42,42,0,0,54,0,68,0,28,25,15,15,2,2
0000330_03001_d_0000815,45,<50,275,40,41,41,41,0,0,47,0,58,0,28,24,14,14,3,3
0000330_03201_d_0000816,69,50-100,412,63,67,67,67,0,0,80,0,105,0,29,27,36,36,4,4
0000330_04001_d_0000820,38,<50,162,36,36,36,36,0,0,42,0,57,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,1000,91,140,153,156,16,0,130,0,230,0,129,109,28,26,5,5
0000330_04401_d_0000822,38,<50,276,35,35,35,35,0,0,39,0,46,0,23,20,14,14,1,1
0000330_04601_d_0000823,62,50-100,386,48,52,52,52,0,0,51,0,77,0,48,38,12,12,2,2
0000333_00001_d_0000001,68,50-100,777,53,58,58,58,0,0,74,0,130,0,35,27,33,31,0,0
0000333_01765_d_0000010,120,100-150,760,75,103,104,105,2,0,81,0,132,0,84,67,36,36,0,0
0000333_01961_d_0000011,65,50-100,457,59,62,63,63,1,0,53,0,75,0,36,33,29,29,0,0
0000333_02157_d_0000012,67,50-100,536,58,62,62,62,0,0,67,0,96,0,30,25,37,37,0,0
0000333_02353_d_0000013,70,50-100,444,62,65,65,65,0,0,55,0,77,0,41,36,29,29,0,0
0000333_02549_d_0000014,91,50-100,613,69,77,79,79,2,0,71,0,104,0,64,50,27,27,0,0
0000333_02745_d_0000015,52,50-100,414,41,43,43,43,0,0,40,0,57,0,35,26,17,17,0,0
0000333_02941_d_0000016,44,<50,378,39,39,40,40,1,0,37,0,57,0,23,18,21,21,0,0
0000333_03137_d_0000017,39,<50,420,35,35,35,35,0,0,31,0,40,0,23,19,16,16,0,0
0000333_03333_d_0000018,62,50-100,422,56,59,59,59,0,0,58,0,67,0,32,29,30,30,0,0
0000333_03529_d_0000019,95,50-100,426,73,78,79,79,1,0,69,0,96,0,55,38,40,40,0,0
0000333_03725_d_0000020,83,50-100,394,69,76,77,77,1,0,71,0,93,0,49,42,34,34,0,0
0000335_00001_d_0000043,41,<50,307,39,40,40,40,0,0,35,0,58,0,16,15,19,19,6,6
0000335_00197_d_0000044,37,<50,309,35,36,36,36,0,0,37,0,61,0,21,20,12,12,4,4
0000335_00393_d_0000045,34,<50,289,31,31,31,31,0,0,33,0,53,0,12,11,17,15,5,5
0000335_00589_d_0000046,21,<50,158,20,20,20,20,0,0,20,0,26,0,7,6,12,12,2,2
0000335_00785_d_0000047,34,<50,463,30,30,30,30,0,0,36,0,61,0,24,20,8,8,2,2
0000335_00981_d_0000048,78,50-100,669,48,58,58,58,0,0,44,0,80,0,71,51,7,7,0,0
0000335_01765_d_0000052,61,50-100,557,52,53,53,53,0,0,48,0,82,0,48,40,12,12,1,1
0000335_01961_d_0000053,69,50-100,611,62,66,66,66,0,0,62,0,88,0,53,50,15,15,1,1
0000335_02353_d_0000055,82,50-100,696,72,79,80,80,1,0,77,0,117,0,63,60,18,18,1,1
0000335_02549_d_0000056,87,50-100,712,73,76,77,77,1,0,75,0,115,0,74,63,12,12,1,1
0000335_02745_d_0000057,99,50-100,776,77,84,86,86,2,0,83,0,128,0,84,70,13,12,2,2
0000335_03137_d_0000059,103,100-150,673,71,87,88,88,1,0,70,0,112,0,79,63,23,23,1,1
0000335_03333_d_0000060,40,<50,208,40,40,40,40,0,0,43,0,57,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,201,27,27,27,27,0,0,28,0,29,0,4,4,17,17,6,6
0000335_03921_d_0000063,44,<50,259,44,44,44,44,0,0,45,0,61,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,108,28,28,28,28,0,0,31,0,33,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,241,33,33,33,33,0,0,35,0,44,0,17,12,18,18,3,3
0000335_05097_d_0000069,20,<50,102,18,18,18,18,0,0,21,0,25,0,8,6,7,7,5,5
0000335_05685_d_0000072,15,<50,102,15,15,15,15,0,0,14,0,15,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,74,8,8,8,8,0,0,7,0,9,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,139,21,21,21,21,0,0,23,0,26,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,145,23,23,23,23,0,0,28,0,39,0,10,9,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,81,106,114,117,11,0,92,0,173,0,112,88,18,15,3,3
0000345_07057_d_0000345,108,100-150,790,76,96,98,98,2,0,89,0,150,0,86,74,22,22,0,0
0000346_00001_d_0000346,82,50-100,838,67,77,78,78,1,0,91,0,138,0,35,30,39,39,8,8
0000346_01961_d_0000356,71,50-100,562,60,65,65,65,0,0,68,0,105,0,44,39,26,25,1,1
0000346_02549_d_0000359,59,50-100,862,53,57,57,57,0,0,73,0,131,0,23,21,30,30,6,6
0000346_03921_d_0000366,50,50-100,570,46,47,47,47,0,0,56,0,92,0,22,19,23,23,5,5
0000346_07057_d_0000382,87,50-100,606,69,78,78,78,0,0,75,0,114,0,50,41,37,37,0,0
0000348_00589_d_0000409,34,<50,320,30,31,31,31,0,0,42,0,54,0,26,23,7,7,1,1
0000348_03333_d_0000423,15,<50,186,14,14,14,14,0,0,17,0,24,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,90,110,112,112,2,0,121,0,188,0,92,82,26,25,3,3
0000356_01177_d_0000635,88,50-100,1000,71,83,85,86,3,0,91,0,183,0,58,54,25,24,5,5
0000356_01569_d_0000637,100,100-150,1000,66,83,87,88,5,0,85,0,187,0,71,54,27,27,2,2
0000356_01765_d_0000638,84,50-100,1000,61,68,71,75,7,0,77,0,174,0,54,39,27,26,3,3
0000356_01961_d_0000639,111,100-150,1000,58,82,94,100,18,0,60,0,144,0,83,55,24,23,4,4
0000356_02157_d_0000640,54,50-100,1000,47,49,50,50,1,0,82,0,168,0,29,25,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,66,81,87,91,10,0,73,0,170,0,79,57,27,24,0,0
0000356_02745_d_0000643,97,50-100,1000,65,86,89,91,5,0,68,0,188,0,74,64,19,18,4,4
0000356_02941_d_0000644,108,100-150,1000,61,84,95,96,12,0,65,0,163,0,89,67,15,13,4,4
0000356_03333_d_0000646,80,50-100,1000,65,74,77,78,4,1,75,0,154,0,55,51,25,23,0,0
0000356_03529_d_0000647,81,50-100,1000,64,73,76,78,5,0,106,0,262,0,50,44,29,27,2,2
0000356_03725_d_0000648,94,50-100,1000,54,78,84,84,6,0,68,0,160,0,63,47,30,30,1,1
0000356_03921_d_0000649,72,50-100,1000,58,65,68,68,3,0,76,0,182,0,49,43,22,21,1,1
0000356_04117_d_0000650,93,50-100,913,59,80,87,87,7,0,61,0,104,0,70,57,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,60,79,85,86,7,0,76,0,165,0,73,56,25,22,1,1
0000356_04705_d_0000653,70,50-100,1000,56,60,62,63,3,0,88,0,186,0,53,44,15,14,2,2
0000356_04901_d_0000654,102,100-150,1000,61,76,84,92,16,0,65,0,137,0,81,57,19,17,2,2
0000356_05097_d_0000655,114,100-150,1000,67,85,95,104,19,1,74,0,142,0,92,64,21,20,1,1
0000358_03333_d_0000697,93,50-100,1000,68,76,80,80,4,1,75,0,126,0,74,57,18,18,1,1
0000359_00393_d_0000701,39,<50,455,37,38,38,38,0,0,32,0,55,0,25,24,14,14,0,0
0000359_00589_d_0000702,39,<50,352,34,37,37,37,0,0,40,0,55,0,19,17,18,18,2,2
0000359_00785_d_0000703,30,<50,576,28,28,29,29,1,0,40,0,64,0,8,6,18,18,4,4
0000359_00981_d_0000704,33,<50,416,29,30,30,30,0,0,40,0,65,0,6,4,24,23,3,3
0000359_01177_d_0000705,59,50-100,734,53,57,57,58,1,0,66,0,121,0,20,18,33,33,6,6
0000359_01373_d_0000706,12,<50,90,12,12,12,12,0,0,14,0,19,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,177,18,18,18,18,0,0,20,0,28,0,0,0,13,13,5,5
