image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_01801_d_0000548,101,100-150,933,71,85,90,90,5,0,77,0,119,0,62,47,37,36,2,2
0000277_02001_d_0000549,83,50-100,641,68,75,79,79,4,0,69,0,98,0,36,29,40,39,7,7
0000277_02201_d_0000550,68,50-100,688,59,65,65,65,0,0,70,0,114,0,33,30,32,32,3,3
0000277_02401_d_0000551,90,50-100,1000,70,76,78,78,2,0,92,0,170,0,62,48,25,25,3,3
0000277_02601_d_0000552,121,100-150,1000,71,89,94,94,5,0,88,0,158,0,94,62,26,26,1,1
0000277_03201_d_0000554,85,50-100,742,57,70,72,72,2,0,69,0,132,0,60,45,25,25,0,0
0000277_03401_d_0000555,103,100-150,817,73,92,95,96,4,0,76,0,138,0,72,62,31,30,0,0
0000277_03601_d_0000556,59,50-100,685,53,55,56,56,1,0,69,0,128,0,25,23,32,30,2,2
0000277_04001_d_0000558,74,50-100,825,62,70,71,71,1,0,80,0,146,0,52,48,16,16,6,6
0000277_04201_d_0000559,67,50-100,753,59,64,66,66,2,0,67,0,115,0,39,36,24,24,4,4
0000277_04401_d_0000560,70,50-100,696,58,66,67,67,1,0,70,0,119,0,34,30,34,34,2,2
0000277_04601_d_0000561,95,50-100,785,71,86,87,87,1,0,84,0,155,0,63,54,30,30,2,2
0000277_05001_d_0000562,97,50-100,830,72,90,90,91,1,0,97,0,178,0,61,54,35,35,1,1
0000280_00001_d_0000612,87,50-100,925,67,77,81,83,6,1,78,0,143,0,65,55,20,20,2,2
0000280_00201_d_0000613,47,<50,712,44,44,44,44,0,0,49,0,82,0,21,18,24,24,2,2
0000280_00401_d_0000614,59,50-100,814,46,53,55,55,2,0,48,0,89,0,35,30,22,21,2,2
0000280_00601_d_0000615,74,50-100,1000,50,61,65,67,6,0,58,0,111,0,57,46,15,13,2,2
0000280_00801_d_0000616,70,50-100,1000,56,62,63,64,2,1,69,0,138,0,46,41,23,20,1,1
0000280_01001_d_0000617,125,100-150,1000,75,91,97,99,8,0,91,0,160,0,102,69,21,20,2,2
0000280_01201_d_0000618,134,100-150,1000,74,96,102,102,6,0,87,0,165,0,97,62,34,31,3,3
0000280_01401_d_0000619,110,100-150,1000,81,99,104,105,6,0,108,0,198,0,73,64,33,31,4,4
0000280_01601_d_0000620,103,100-150,928,78,99,99,99,0,0,98,0,170,0,70,66,30,30,3,3
0000280_01801_d_0000621,90,50-100,659,66,77,78,79,2,0,76,0,118,0,72,59,16,16,2,2
0000280_02001_d_0000622,66,50-100,746,60,63,65,65,2,0,67,0,107,0,44,41,21,21,1,1
0000280_02201_d_0000623,80,50-100,770,59,71,71,72,1,0,63,0,114,0,57,48,20,20,3,3
0000280_02401_d_0000624,92,50-100,879,56,69,70,70,1,0,65,0,102,0,67,45,23,22,2,2
0000280_02601_d_0000625,73,50-100,836,59,65,66,66,1,0,57,0,115,0,48,40,23,23,2,2
0000280_02801_d_0000626,55,50-100,866,52,54,54,54,0,0,68,0,121,0,31,30,20,20,4,4
0000280_03001_d_0000627,88,50-100,1000,68,78,79,79,1,0,73,0,135,0,60,52,25,23,3,3
0000280_03201_d_0000628,82,50-100,832,65,73,75,76,3,0,67,0,120,0,52,43,28,28,2,2
0000280_03401_d_0000629,83,50-100,775,58,67,68,68,1,0,58,0,114,0,56,40,26,26,1,1
0000283_00401_d_0000676,6,<50,91,6,6,6,6,0,0,6,0,9,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,76,9,9,9,9,0,0,6,0,11,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,89,6,6,6,6,0,0,5,0,7,0,7,5,1,1,0,0
0000283_01001_d_0000679,4,<50,49,4,4,4,4,0,0,4,0,5,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,696,47,50,50,50,0,0,69,0,114,0,37,36,13,12,2,2
0000287_00201_d_0000760,51,50-100,666,47,49,50,50,1,1,54,0,98,0,27,25,22,22,2,2
0000287_00401_d_0000761,44,<50,672,39,42,42,42,0,0,56,0,90,0,22,20,18,18,4,4
0000287_00601_d_0000762,93,50-100,777,59,70,70,70,0,0,62,0,119,0,72,49,17,17,4,4
0000287_00801_d_0000763,58,50-100,662,51,54,55,55,1,0,62,0,90,0,34,30,19,19,5,5
0000287_01001_d_0000764,71,50-100,555,52,63,65,65,2,0,47,0,87,0,49,42,19,18,3,3
0000287_01201_d_0000765,68,50-100,768,56,60,61,61,1,0,58,0,101,0,45,37,20,20,3,3
0000287_01401_d_0000766,68,50-100,652,58,62,62,62,0,0,56,0,94,0,46,40,21,21,1,1
0000287_01601_d_0000767,74,50-100,625,49,62,64,64,2,0,45,0,84,0,58,47,16,15,0,0
0000287_01801_d_0000768,56,50-100,642,47,54,55,55,1,0,62,0,97,0,39,37,17,17,0,0
0000287_02001_d_0000769,44,<50,583,40,40,40,40,0,0,44,0,70,0,28,24,14,14,2,2
0000287_02201_d_0000770,27,<50,553,20,22,22,22,0,0,20,0,29,0,15,10,11,11,1,1
0000287_02401_d_0000771,18,<50,148,18,18,18,18,0,0,20,0,30,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,449,35,40,40,40,0,0,29,0,37,0,24,22,20,18,0,0
0000287_02801_d_0000773,60,50-100,576,54,57,58,58,1,0,62,0,90,0,32,30,27,26,1,1
0000287_03001_d_0000774,18,<50,238,15,15,15,15,0,0,26,0,33,0,4,1,13,13,1,1
0000287_03401_d_0000776,56,50-100,497,51,54,54,54,0,0,58,0,87,0,12,11,43,43,1,0
0000287_04601_d_0000780,88,50-100,439,66,70,70,70,0,0,64,0,82,0,51,33,37,37,0,0
0000287_04801_d_0000781,53,50-100,384,44,46,46,46,0,0,54,0,79,0,25,18,27,27,1,1
0000287_05001_d_0000782,62,50-100,356,37,43,43,43,0,0,42,0,62,0,36,18,25,25,1,0
0000289_00001_d_0000811,41,<50,448,36,39,39,39,0,0,39,0,79,0,22,20,18,18,1,1
0000289_00201_d_0000812,43,<50,718,37,41,42,42,1,0,41,0,76,0,20,18,21,21,2,2
0000289_00401_d_0000813,53,50-100,1000,46,47,49,49,2,0,57,0,96,0,20,16,26,25,7,6
0000289_00601_d_0000814,43,<50,685,37,40,41,41,1,0,39,0,62,0,12,9,29,29,2,2
0000289_00801_d_0000815,39,<50,790,34,37,38,38,1,0,34,0,72,0,11,10,26,25,2,2
0000289_01001_d_0000816,33,<50,738,30,31,32,33,2,0,34,0,55,0,7,7,24,22,2,2
0000289_01201_d_0000817,43,<50,912,38,39,40,41,2,0,40,0,80,0,18,15,24,23,1,1
0000289_01401_d_0000818,39,<50,538,38,38,39,39,1,0,48,0,73,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,392,35,40,40,40,0,0,43,0,58,0,20,16,21,21,3,3
0000289_02001_d_0000821,43,<50,493,40,42,42,42,0,0,42,0,57,0,17,16,24,24,2,2
0000289_02201_d_0000822,29,<50,191,24,26,26,26,0,0,27,0,43,0,7,4,13,13,9,9
0000289_02401_d_0000823,49,<50,495,45,47,47,47,0,0,56,0,88,0,32,30,16,16,1,1
0000289_02601_d_0000824,58,50-100,477,52,57,57,57,0,0,57,0,87,0,34,33,24,24,0,0
0000289_03001_d_0000826,61,50-100,723,56,61,61,61,0,0,62,0,107,0,32,32,28,28,1,1
0000289_03201_d_0000827,80,50-100,872,63,75,76,77,2,1,67,0,118,0,43,38,34,34,3,3
0000289_03401_d_0000828,54,50-100,856,47,53,53,54,1,0,60,0,110,0,31,30,19,19,4,4
0000289_03601_d_0000829,77,50-100,825,44,55,59,59,4,0,55,0,98,0,52,32,23,21,2,2
0000289_03801_d_0000830,100,100-150,1000,55,74,81,84,10,0,57,0,139,0,74,48,23,23,3,3
0000289_04001_d_0000831,80,50-100,992,61,72,74,74,2,0,85,0,166,0,61,53,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,59,74,78,78,4,1,89,0,181,0,72,58,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,77,91,91,95,4,0,104,0,181,0,66,60,30,27,4,4
0000289_04601_d_0000834,93,50-100,958,74,87,87,88,1,0,100,0,156,0,38,32,54,54,1,1
0000289_04801_d_0000835,71,50-100,742,54,63,63,64,1,0,60,0,95,0,40,33,30,29,1,1
0000289_05001_d_0000836,65,50-100,869,57,60,63,64,4,1,62,0,101,0,27,24,35,33,3,3
0000289_05201_d_0000837,79,50-100,1000,59,67,71,72,5,1,74,0,165,0,41,30,35,34,3,3
0000289_05401_d_0000838,81,50-100,1000,59,70,75,77,7,0,88,0,192,0,32,22,44,43,5,5
0000289_05601_d_0000839,107,100-150,1000,72,90,94,95,5,0,107,0,190,0,72,56,32,31,3,3
0000289_05801_d_0000840,78,50-100,1000,58,67,71,73,6,0,95,0,173,0,49,40,26,24,3,3
0000289_06001_d_0000841,80,50-100,1000,68,76,77,77,1,0,77,0,124,0,45,42,33,32,2,2
0000289_06201_d_0000842,79,50-100,1000,67,73,74,74,1,0,69,0,141,0,39,33,38,38,2,2
0000289_06401_d_0000843,79,50-100,979,59,70,72,72,2,0,73,0,133,0,51,42,24,24,4,4
0000289_06601_d_0000844,88,50-100,764,67,77,79,79,2,0,71,0,106,0,51,41,34,33,3,3
0000289_06801_d_0000845,98,50-100,1000,72,86,88,88,2,0,80,0,130,0,78,66,20,20,0,0
0000289_07001_d_0000846,74,50-100,310,50,58,58,58,0,0,45,0,55,0,45,31,29,27,0,0
0000289_07201_d_0000847,40,<50,692,34,38,38,38,0,0,38,0,68,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,575,69,73,74,74,1,0,73,0,100,0,47,42,32,31,0,0
0000291_00001_d_0000868,178,150-300,1000,70,107,118,123,16,0,95,0,219,0,155,85,23,22,0,0
0000291_00201_d_0000869,113,100-150,1000,64,86,92,97,11,0,98,0,196,0,89,62,24,24,0,0
0000291_00401_d_0000870,166,150-300,1000,79,115,133,137,22,0,117,0,277,0,139,90,27,25,0,0
0000291_00601_d_0000871,120,100-150,1000,72,99,111,117,18,1,109,0,235,0,63,45,53,50,4,4
0000291_01001_d_0000873,159,150-300,1000,83,118,129,137,19,0,99,0,227,0,122,82,36,35,1,1
0000291_01201_d_0000874,212,150-300,1000,86,154,177,189,35,2,163,0,315,1,135,85,76,68,1,1
0000291_01401_d_0000875,154,150-300,1000,83,119,134,141,22,0,113,0,233,0,114,81,39,37,1,1
0000291_01601_d_0000876,87,50-100,854,58,79,82,85,6,0,69,0,148,0,37,34,43,38,7,7
0000291_01801_d_0000877,113,100-150,1000,75,100,104,107,7,0,143,0,279,0,50,38,56,55,7,7
0000291_02001_d_0000878,172,150-300,1000,84,127,146,152,25,0,164,0,340,1,87,53,81,70,4,4
0000291_02201_d_0000879,149,100-150,1000,84,122,137,141,19,0,147,0,285,0,77,51,70,69,2,2
0000291_02601_d_0000881,178,150-300,1000,87,134,157,164,30,2,174,0,359,1,109,75,68,58,1,1
0000291_03201_d_0000884,229,150-300,1000,92,161,194,205,44,2,191,0,373,1,170,106,58,54,1,1
0000291_03401_d_0000885,187,150-300,1000,87,143,169,173,30,1,154,0,271,0,109,78,71,58,7,7
0000291_03601_d_0000886,112,100-150,1000,52,89,98,102,13,0,156,0,312,1,49,36,58,48,5,5
0000291_03801_d_0000887,191,150-300,1000,76,134,165,173,39,0,124,0,296,0,124,75,66,58,1,1
0000291_04001_d_0000888,108,100-150,1000,77,95,101,106,11,2,145,0,254,0,44,34,61,58,3,3
0000291_04201_d_0000889,111,100-150,1000,78,97,105,108,11,1,122,0,222,0,47,40,60,53,4,4
0000291_04401_d_0000890,126,100-150,1000,86,114,119,121,7,0,128,0,234,0,53,43,70,68,3,3
0000291_05001_d_0000892,135,100-150,1000,84,118,124,126,8,1,148,0,303,1,72,58,61,58,2,2
0000291_05201_d_0000893,207,150-300,1000,99,166,191,196,30,0,221,0,476,1,143,107,62,57,2,2
0000293_03601_d_0000940,117,100-150,1000,79,96,103,108,12,1,88,0,173,0,94,73,23,23,0,0
0000295_00000_d_0000021,130,100-150,974,71,89,97,100,11,0,76,0,133,0,116,76,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,65,68,70,72,4,0,82,0,169,0,53,43,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,85,120,140,146,26,0,126,0,289,0,166,100,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,75,105,118,122,17,0,124,0,253,0,121,79,23,23,3,3
0000295_01000_d_0000026,251,150-300,1000,78,123,160,174,51,3,108,0,246,0,226,99,23,22,2,2
0000295_01200_d_0000027,200,150-300,1000,85,124,153,162,38,1,148,0,300,1,182,107,18,17,0,0
0000295_01400_d_0000028,189,150-300,1000,93,157,168,170,13,0,182,0,330,1,172,140,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,86,122,129,133,11,1,182,0,386,1,105,90,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,91,176,203,223,47,1,202,0,407,1,269,140,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,100,199,241,259,60,1,204,0,471,1,261,152,50,47,0,0
0000295_02200_d_0000032,193,150-300,1000,89,147,168,177,30,4,270,0,645,1,134,90,58,56,1,1
0000295_02400_d_0000033,317,>=300,1000,91,203,255,278,75,4,258,0,575,1,280,174,35,27,2,2
0000295_02900_d_0000034,212,150-300,1000,97,168,186,192,24,0,174,0,312,1,172,128,36,36,4,4
0000296_00601_d_0000038,91,50-100,988,67,82,86,86,4,0,74,0,159,0,56,47,27,27,8,8
0000296_01001_d_0000040,181,150-300,1000,91,132,147,156,24,0,144,0,247,0,128,80,46,45,7,7
0000300_03201_d_0000154,66,50-100,729,59,64,64,64,0,0,65,0,108,0,40,38,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,63,77,78,83,6,0,77,0,144,0,65,48,26,24,5,5
0000301_00201_d_0000157,90,50-100,1000,58,70,73,75,5,0,62,0,109,0,52,34,33,31,5,5
0000301_01001_d_0000161,64,50-100,757,46,51,55,55,4,0,40,0,92,0,48,35,14,14,2,2
0000301_01201_d_0000162,61,50-100,765,52,54,56,56,2,0,53,0,106,0,40,33,18,18,3,3
0000303_03401_d_0000200,82,50-100,729,62,73,74,74,1,0,62,0,112,0,64,55,18,18,0,0
0000308_04401_d_0000327,98,50-100,871,77,92,92,94,2,0,87,0,131,0,68,62,27,27,3,3
0000312_00001_d_0000414,112,100-150,834,85,102,104,107,5,0,95,0,135,0,59,50,51,50,2,2
0000312_00201_d_0000415,108,100-150,775,87,100,101,102,2,0,103,0,148,0,56,48,44,44,8,8
0000312_00601_d_0000417,59,50-100,400,51,55,57,57,2,0,48,0,75,0,30,26,24,24,5,5
0000312_01001_d_0000419,80,50-100,554,64,74,78,78,4,0,72,0,107,0,42,37,28,27,10,10
0000312_01201_d_0000420,82,50-100,551,72,77,79,79,2,0,78,0,111,0,44,40,30,29,8,8
0000312_02201_d_0000425,78,50-100,620,66,74,74,74,0,0,74,0,126,0,41,37,36,36,1,1
0000312_02401_d_0000426,80,50-100,508,69,73,77,77,4,0,66,0,91,0,42,37,33,31,5,5
0000312_04201_d_0000435,80,50-100,471,71,77,77,77,0,0,65,0,107,0,50,47,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,62,75,80,81,6,0,72,0,151,0,85,69,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,79,109,121,122,13,0,82,0,180,0,156,100,9,9,0,0
0000313_07001_d_0000471,5,<50,230,5,5,5,5,0,0,7,0,13,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,916,59,77,83,86,9,0,76,0,203,0,82,62,16,15,0,0
0000316_00001_d_0000519,69,50-100,746,39,49,56,57,8,0,34,0,61,0,61,42,8,7,0,0
0000316_00201_d_0000520,54,50-100,681,36,42,45,46,4,0,36,0,71,0,37,29,17,13,0,0
0000316_00401_d_0000521,23,<50,219,13,13,13,13,0,0,6,0,9,0,11,3,11,9,1,1
0000316_00601_d_0000522,35,<50,514,33,34,34,34,0,0,23,0,48,0,29,28,6,6,0,0
0000316_00801_d_0000523,27,<50,667,21,26,27,27,1,0,34,0,65,0,22,21,5,5,0,0
0000316_01001_d_0000524,18,<50,137,14,15,15,15,0,0,5,0,13,0,14,13,4,2,0,0
0000316_01201_d_0000525,43,<50,1000,38,40,41,41,1,0,43,0,70,0,25,24,18,16,0,0
0000316_01401_d_0000526,34,<50,536,32,32,32,32,0,0,35,0,58,0,19,17,14,14,1,1
0000316_01601_d_0000527,29,<50,701,27,28,28,28,0,0,39,0,75,0,17,16,11,11,1,1
0000316_01801_d_0000528,11,<50,152,11,11,11,11,0,0,11,0,13,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,341,8,8,8,8,0,0,6,0,11,0,4,4,4,4,1,0
0000316_02201_d_0000530,7,<50,114,7,7,7,7,0,0,10,0,13,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,868,71,86,88,88,2,0,69,0,157,0,71,66,17,17,3,3
0000327_00001_d_0000711,70,50-100,658,58,63,64,64,1,0,65,0,94,0,46,39,23,23,1,1
0000327_00201_d_0000712,60,50-100,634,56,57,57,57,0,0,64,0,93,0,38,35,19,19,3,3
0000327_00401_d_0000713,64,50-100,471,55,62,62,62,0,0,58,0,91,0,40,38,24,24,0,0
0000327_00601_d_0000714,84,50-100,684,67,76,78,78,2,0,73,0,133,0,58,50,25,25,1,1
0000327_00801_d_0000715,84,50-100,698,78,80,82,82,2,1,83,0,115,0,57,53,24,24,3,3
0000327_01001_d_0000716,83,50-100,575,76,79,79,79,0,0,77,0,115,0,51,47,32,32,0,0
0000327_01201_d_0000717,69,50-100,573,63,65,66,66,1,1,66,0,98,0,34,30,31,31,4,4
0000327_01401_d_0000718,93,50-100,665,70,82,85,85,3,1,70,0,112,0,71,60,18,18,4,4
0000327_01801_d_0000720,62,50-100,494,55,56,56,56,0,0,55,0,85,0,45,39,17,17,0,0
0000327_02601_d_0000724,57,50-100,372,50,51,51,51,0,0,52,0,76,0,43,37,14,14,0,0
0000327_02801_d_0000725,73,50-100,491,68,69,69,69,0,0,62,0,103,0,48,44,24,24,1,1
0000327_03001_d_0000726,75,50-100,419,59,66,66,66,0,0,56,0,76,0,56,47,19,19,0,0
0000327_03201_d_0000727,110,100-150,708,55,71,78,78,7,0,43,0,86,0,88,55,21,15,1,1
0000327_03401_d_0000728,75,50-100,660,55,64,65,65,1,0,51,0,88,0,56,45,18,18,1,1
0000327_03601_d_0000729,60,50-100,641,53,59,59,59,0,0,60,0,105,0,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,978,74,92,94,94,2,0,92,0,174,0,85,74,16,16,2,2
0000327_04001_d_0000731,136,100-150,903,69,96,104,106,10,0,82,0,145,0,117,77,18,18,1,1
0000327_04201_d_0000732,110,100-150,866,80,97,99,100,3,0,94,0,157,0,86,73,23,23,1,1
0000330_00001_d_0000800,80,50-100,920,61,71,75,75,4,0,75,0,128,0,55,47,25,24,0,0
0000330_00201_d_0000801,130,100-150,775,81,103,107,107,4,0,78,0,137,0,101,74,27,27,2,2
0000330_00401_d_0000802,112,100-150,886,74,99,102,104,5,0,84,0,152,0,88,76,22,21,2,2
0000330_00601_d_0000803,94,50-100,919,67,82,82,82,0,0,79,0,152,0,72,60,19,19,3,3
0000330_00801_d_0000804,93,50-100,754,75,83,83,83,0,0,95,0,142,0,58,49,33,32,2,2
0000330_01001_d_0000805,93,50-100,895,65,81,86,86,5,0,70,0,126,0,68,57,23,22,2,2
0000330_01201_d_0000806,110,100-150,1000,71,87,92,96,9,0,70,0,146,0,80,58,27,26,3,3
0000330_01401_d_0000807,161,150-300,1000,94,138,145,149,11,1,133,0,223,0,111,88,47,47,3,3
0000330_01601_d_0000808,99,50-100,667,75,85,85,85,0,0,83,0,129,0,76,62,23,23,0,0
0000330_01801_d_0000809,64,50-100,319,57,59,59,59,0,0,63,0,86,0,38,33,26,26,0,0
0000330_02001_d_0000810,57,50-100,450,53,53,53,53,0,0,49,0,68,0,35,31,21,21,1,1
0000330_02201_d_0000811,44,<50,200,43,44,44,44,0,0,48,0,60,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,283,42,43,43,43,0,0,56,0,72,0,28,26,15,15,2,2
0000330_03001_d_0000815,45,<50,265,40,41,41,41,0,0,46,0,57,0,28,24,14,14,3,3
0000330_03201_d_0000816,69,50-100,414,62,68,68,68,0,0,78,0,109,0,29,28,36,36,4,4
0000330_04001_d_0000820,38,<50,155,36,36,36,36,0,0,44,0,54,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,1000,91,139,151,155,16,3,125,0,198,0,129,108,28,26,5,5
0000330_04401_d_0000822,38,<50,250,35,35,35,35,0,0,40,0,51,0,23,20,14,14,1,1
0000330_04601_d_0000823,62,50-100,345,45,50,50,50,0,0,50,0,77,0,48,36,12,12,2,2
0000333_00001_d_0000001,68,50-100,658,53,57,57,57,0,0,76,0,122,0,35,26,33,31,0,0
0000333_01765_d_0000010,120,100-150,697,75,94,99,100,6,0,75,0,128,0,84,58,36,36,0,0
0000333_01961_d_0000011,65,50-100,410,59,61,61,61,0,0,54,0,68,0,36,32,29,29,0,0
0000333_02157_d_0000012,67,50-100,497,61,61,62,62,1,1,66,0,87,0,30,24,37,37,0,0
0000333_02353_d_0000013,70,50-100,446,62,65,65,65,0,0,56,0,80,0,41,36,29,29,0,0
0000333_02549_d_0000014,91,50-100,568,68,74,76,76,2,0,71,0,101,0,64,47,27,27,0,0
0000333_02745_d_0000015,52,50-100,405,42,42,42,42,0,0,43,0,57,0,35,25,17,17,0,0
0000333_02941_d_0000016,44,<50,397,39,39,40,40,1,0,37,0,53,0,23,18,21,21,0,0
0000333_03137_d_0000017,39,<50,396,31,31,31,31,0,0,30,0,39,0,23,15,16,16,0,0
0000333_03333_d_0000018,62,50-100,379,56,60,60,60,0,0,59,0,71,0,32,30,30,30,0,0
0000333_03529_d_0000019,95,50-100,335,72,76,76,76,0,0,69,0,90,0,55,36,40,40,0,0
0000333_03725_d_0000020,83,50-100,389,67,78,78,78,0,0,75,0,93,0,49,44,34,34,0,0
0000335_00001_d_0000043,41,<50,300,39,40,40,40,0,0,34,0,55,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,336,34,35,35,35,0,0,31,0,56,0,21,19,12,12,4,4
0000335_00393_d_0000045,34,<50,300,30,30,30,30,0,0,31,0,53,0,12,10,17,15,5,5
0000335_00589_d_0000046,21,<50,156,20,20,20,20,0,0,24,0,32,0,7,6,12,12,2,2
0000335_00785_d_0000047,34,<50,417,30,30,30,30,0,0,35,0,55,0,24,21,8,7,2,2
0000335_00981_d_0000048,78,50-100,609,52,58,58,58,0,0,43,0,74,0,71,51,7,7,0,0
0000335_01765_d_0000052,61,50-100,473,50,52,53,53,1,0,50,0,78,0,48,39,12,12,1,1
0000335_01961_d_0000053,69,50-100,546,63,66,66,66,0,0,59,0,88,0,53,50,15,15,1,1
0000335_02353_d_0000055,82,50-100,692,71,80,80,80,0,0,78,0,116,0,63,61,18,18,1,1
0000335_02549_d_0000056,87,50-100,688,74,78,79,79,1,0,71,0,116,0,74,65,12,12,1,1
0000335_02745_d_0000057,99,50-100,737,76,87,87,87,0,0,89,0,132,0,84,72,13,13,2,2
0000335_03137_d_0000059,103,100-150,685,74,86,89,89,3,0,74,0,118,0,79,62,23,23,1,1
0000335_03333_d_0000060,40,<50,232,40,40,40,40,0,0,44,0,56,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,225,26,27,27,27,0,0,28,0,30,0,4,4,17,17,6,6
0000335_03921_d_0000063,44,<50,272,44,44,44,44,0,0,45,0,59,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,118,27,27,27,27,0,0,30,0,32,0,7,7,15,14,6,6
0000335_04313_d_0000065,38,<50,226,34,34,34,34,0,0,36,0,42,0,17,13,18,18,3,3
0000335_05097_d_0000069,20,<50,140,19,19,19,19,0,0,22,0,28,0,8,7,7,7,5,5
0000335_05685_d_0000072,15,<50,88,15,15,15,15,0,0,14,0,14,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,118,8,8,8,8,0,0,6,0,9,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,167,21,21,21,21,0,0,20,0,26,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,171,23,23,23,23,0,0,28,0,35,0,10,9,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,81,106,114,117,11,0,93,0,174,0,112,87,18,16,3,3
0000345_07057_d_0000345,108,100-150,805,75,95,96,97,2,0,93,0,152,0,86,73,22,22,0,0
0000346_00001_d_0000346,82,50-100,789,71,78,79,79,1,0,84,0,121,0,35,31,39,39,8,8
0000346_01961_d_0000356,71,50-100,502,60,65,66,66,1,0,73,0,100,0,44,39,26,25,1,1
0000346_02549_d_0000359,59,50-100,807,55,57,58,58,1,0,75,0,127,0,23,22,30,29,6,6
0000346_03921_d_0000366,50,50-100,562,44,46,46,46,0,0,52,0,89,0,22,18,23,23,5,5
0000346_07057_d_0000382,87,50-100,560,69,78,79,79,1,0,80,0,119,0,50,42,37,36,0,0
0000348_00589_d_0000409,34,<50,242,30,32,32,32,0,0,31,0,57,0,26,24,7,7,1,1
0000348_03333_d_0000423,15,<50,153,14,14,14,14,0,0,16,0,22,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,87,111,112,114,3,1,120,0,205,0,92,83,26,25,3,3
0000356_01177_d_0000635,88,50-100,1000,73,82,85,87,5,0,94,0,191,0,58,53,25,24,5,5
0000356_01569_d_0000637,100,100-150,1000,68,82,85,91,9,0,94,0,241,0,71,54,27,26,2,2
0000356_01765_d_0000638,84,50-100,1000,63,68,73,74,6,0,88,0,214,0,54,38,27,27,3,3
0000356_01961_d_0000639,111,100-150,1000,60,91,98,101,10,0,76,0,225,0,83,63,24,24,4,4
0000356_02157_d_0000640,54,50-100,1000,46,49,50,50,1,0,80,0,216,0,29,25,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,66,81,88,93,12,0,81,0,224,0,79,58,27,23,0,0
0000356_02745_d_0000643,97,50-100,1000,66,87,91,91,4,0,81,0,202,0,74,65,19,18,4,4
0000356_02941_d_0000644,108,100-150,1000,69,87,94,99,12,0,80,0,201,0,89,69,15,14,4,4
0000356_03333_d_0000646,80,50-100,1000,62,71,76,79,8,0,89,0,245,0,55,48,25,23,0,0
0000356_03529_d_0000647,81,50-100,1000,63,75,77,79,4,0,99,0,296,0,50,45,29,28,2,2
0000356_03725_d_0000648,94,50-100,1000,59,77,85,87,10,1,79,0,209,0,63,46,30,30,1,1
0000356_03921_d_0000649,72,50-100,1000,57,64,68,69,5,0,92,0,240,0,49,42,22,21,1,1
0000356_04117_d_0000650,93,50-100,908,63,80,85,85,5,0,63,0,138,0,70,57,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,62,76,87,88,12,0,91,0,218,0,73,53,25,22,1,1
0000356_04705_d_0000653,70,50-100,1000,57,59,61,61,2,0,102,0,245,0,53,42,15,15,2,2
0000356_04901_d_0000654,102,100-150,1000,59,76,82,85,9,0,83,0,211,0,81,57,19,17,2,2
0000356_05097_d_0000655,114,100-150,1000,69,85,94,99,14,0,90,0,190,0,92,65,21,19,1,1
0000358_03333_d_0000697,93,50-100,827,68,80,82,82,2,1,71,0,130,0,74,61,18,18,1,1
0000359_00393_d_0000701,39,<50,397,37,38,38,38,0,0,34,0,61,0,25,24,14,14,0,0
0000359_00589_d_0000702,39,<50,324,35,36,36,36,0,0,39,0,53,0,19,16,18,18,2,2
