image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_04601_d_0000561,95,50-100,528,78,90,91,91,1,0,76,0,118,0,63,58,30,30,2,2
0000277_05001_d_0000562,97,50-100,576,79,93,93,93,0,0,97,0,149,0,61,57,35,35,1,1
0000280_00001_d_0000612,87,50-100,654,76,83,86,86,3,0,80,0,118,0,65,61,20,20,2,2
0000280_00201_d_0000613,47,<50,525,45,45,46,46,1,0,56,0,70,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,678,52,57,57,57,0,0,49,0,89,0,35,33,22,22,2,2
0000280_00601_d_0000615,74,50-100,872,56,66,69,69,3,0,59,0,94,0,57,51,15,13,2,2
0000280_00801_d_0000616,70,50-100,941,59,65,66,68,3,0,79,0,120,0,46,44,23,20,1,1
0000280_01001_d_0000617,125,100-150,994,75,97,102,102,5,0,86,0,127,0,102,74,21,21,2,2
0000280_01201_d_0000618,134,100-150,846,79,102,104,105,3,0,89,0,134,0,97,67,34,32,3,3
0000280_01401_d_0000619,110,100-150,868,89,106,107,107,1,0,104,0,153,0,73,70,33,32,4,4
0000280_01601_d_0000620,103,100-150,588,89,97,97,97,0,0,99,0,131,0,70,64,30,30,3,3
0000280_01801_d_0000621,90,50-100,468,70,82,82,82,0,0,69,0,99,0,72,64,16,16,2,2
0000280_02001_d_0000622,66,50-100,531,61,64,65,65,1,0,67,0,83,0,44,42,21,21,1,1
0000280_02201_d_0000623,80,50-100,567,67,72,72,72,0,0,64,0,79,0,57,49,20,20,3,3
0000280_02401_d_0000624,92,50-100,586,65,74,76,76,2,0,57,0,86,0,67,49,23,23,2,2
0000280_02601_d_0000625,73,50-100,709,60,63,64,64,1,0,65,0,96,0,48,38,23,23,2,2
0000280_02801_d_0000626,55,50-100,612,50,50,50,50,0,0,67,0,110,0,31,27,20,19,4,4
0000280_03001_d_0000627,88,50-100,770,67,77,79,79,2,0,71,0,113,0,60,50,25,24,3,3
0000280_03201_d_0000628,82,50-100,559,71,75,75,75,0,0,68,0,92,0,52,45,28,28,2,2
0000280_03401_d_0000629,83,50-100,532,64,73,74,74,1,1,61,0,88,0,56,46,26,26,1,1
0000283_00401_d_0000676,6,<50,46,6,6,6,6,0,0,6,0,9,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,76,9,9,9,9,0,0,9,0,10,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,84,7,7,7,7,0,0,4,0,5,0,7,6,1,1,0,0
0000283_01001_d_0000679,4,<50,47,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,538,45,48,49,49,1,0,65,0,98,0,37,34,13,12,2,2
0000287_00201_d_0000760,51,50-100,503,47,51,51,51,0,0,59,0,87,0,27,27,22,22,2,2
0000287_00401_d_0000761,44,<50,584,42,42,42,42,0,0,60,0,90,0,22,20,18,18,4,4
0000287_00601_d_0000762,93,50-100,624,59,68,69,69,1,0,65,0,107,0,72,47,17,17,4,4
0000287_00801_d_0000763,58,50-100,466,54,57,57,57,0,0,63,0,82,0,34,33,19,19,5,5
0000287_01001_d_0000764,71,50-100,293,56,62,62,62,0,0,49,0,72,0,49,40,19,19,3,3
0000287_01201_d_0000765,68,50-100,486,59,61,61,61,0,0,64,0,88,0,45,38,20,20,3,3
0000287_01401_d_0000766,68,50-100,424,61,62,62,62,0,0,61,0,80,0,46,40,21,21,1,1
0000287_01601_d_0000767,74,50-100,453,55,63,64,64,1,0,50,0,91,0,58,47,16,16,0,0
0000287_01801_d_0000768,56,50-100,458,49,52,52,52,0,0,52,0,82,0,39,35,17,17,0,0
0000287_02001_d_0000769,44,<50,284,41,41,41,41,0,0,43,0,53,0,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,277,23,24,24,24,0,0,20,0,22,0,15,12,11,11,1,1
0000287_02401_d_0000771,18,<50,77,17,17,17,17,0,0,22,0,25,0,6,5,9,9,3,3
0000287_02601_d_0000772,44,<50,304,37,40,40,40,0,0,28,0,40,0,24,22,20,18,0,0
0000287_02801_d_0000773,60,50-100,303,56,58,58,58,0,0,56,0,70,0,32,31,27,26,1,1
0000287_03001_d_0000774,18,<50,134,16,16,16,16,0,0,22,0,27,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,375,55,56,56,56,0,0,64,0,79,0,12,12,43,43,1,1
0000287_04601_d_0000780,88,50-100,385,70,73,74,74,1,0,65,0,84,0,51,36,37,37,0,0
0000287_04801_d_0000781,53,50-100,292,47,49,49,49,0,0,47,0,61,0,25,21,27,27,1,1
0000287_05001_d_0000782,62,50-100,215,41,46,46,46,0,0,44,0,53,0,36,21,25,25,1,0
0000289_00001_d_0000811,41,<50,325,36,38,38,38,0,0,34,0,56,0,22,19,18,18,1,1
0000289_00201_d_0000812,43,<50,428,41,42,42,42,0,0,44,0,64,0,20,19,21,21,2,2
0000289_00401_d_0000813,53,50-100,522,45,52,52,52,0,0,51,0,67,0,20,19,26,26,7,7
0000289_00601_d_0000814,43,<50,392,37,41,42,42,1,0,43,0,55,0,12,11,29,28,2,2
0000289_00801_d_0000815,39,<50,372,37,37,38,38,1,0,32,0,42,0,11,10,26,25,2,2
0000289_01001_d_0000816,33,<50,373,32,32,33,33,1,0,40,0,61,0,7,7,24,23,2,2
0000289_01201_d_0000817,43,<50,465,39,40,40,40,0,0,40,0,61,0,18,15,24,24,1,1
0000289_01401_d_0000818,39,<50,353,38,38,39,39,1,1,46,0,61,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,324,36,39,39,39,0,0,47,0,61,0,20,16,21,20,3,3
0000289_02001_d_0000821,43,<50,365,41,43,43,43,0,0,44,0,55,0,17,17,24,24,2,2
0000289_02201_d_0000822,29,<50,165,28,28,28,28,0,0,24,0,28,0,7,6,13,13,9,9
0000289_02401_d_0000823,49,<50,324,48,49,49,49,0,0,56,0,69,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,342,56,56,56,56,0,0,54,0,68,0,34,32,24,24,0,0
0000289_03001_d_0000826,61,50-100,446,56,61,61,61,0,0,60,0,84,0,32,32,28,28,1,1
0000289_03201_d_0000827,80,50-100,551,69,77,77,77,0,0,66,0,97,0,43,40,34,34,3,3
0000289_03401_d_0000828,54,50-100,522,50,54,54,54,0,0,58,0,90,0,31,31,19,19,4,4
0000289_03601_d_0000829,77,50-100,657,51,62,67,67,5,0,65,0,118,0,52,39,23,21,2,2
0000289_03801_d_0000830,100,100-150,738,63,84,86,87,3,0,72,0,134,0,74,59,23,22,3,3
0000289_04001_d_0000831,80,50-100,646,67,74,76,76,2,0,73,0,138,0,61,55,17,17,2,2
0000289_04201_d_0000832,88,50-100,614,68,79,80,80,1,0,92,0,139,0,72,63,15,15,1,1
0000289_04401_d_0000833,100,100-150,608,85,93,94,94,1,0,97,0,141,0,66,60,30,29,4,4
0000289_04601_d_0000834,93,50-100,511,79,88,88,88,0,0,99,0,131,0,38,33,54,54,1,1
0000289_04801_d_0000835,71,50-100,485,60,67,67,67,0,0,65,0,92,0,40,36,30,30,1,1
0000289_05001_d_0000836,65,50-100,484,56,59,61,61,2,0,62,0,96,0,27,23,35,33,3,3
0000289_05201_d_0000837,79,50-100,708,62,70,74,74,4,0,71,0,99,0,41,34,35,33,3,3
0000289_05401_d_0000838,81,50-100,1000,62,74,78,78,4,1,98,0,169,0,32,27,44,42,5,5
0000289_05601_d_0000839,107,100-150,1000,81,97,98,99,2,0,106,0,163,0,72,64,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,61,69,73,73,4,0,96,0,136,0,49,41,26,25,3,3
0000289_06001_d_0000841,80,50-100,790,70,75,76,76,1,0,78,0,118,0,45,40,33,33,2,2
0000289_06201_d_0000842,79,50-100,676,70,73,75,75,2,0,78,0,114,0,39,34,38,37,2,2
0000289_06401_d_0000843,79,50-100,669,66,71,73,73,2,0,81,0,115,0,51,43,24,24,4,4
0000289_06601_d_0000844,88,50-100,478,73,81,81,81,0,0,75,0,94,0,51,45,34,33,3,3
0000289_06801_d_0000845,98,50-100,737,77,89,90,90,1,0,83,0,129,0,78,69,20,20,0,0
0000289_07001_d_0000846,74,50-100,310,60,65,65,65,0,0,46,0,67,0,45,37,29,28,0,0
0000289_07201_d_0000847,40,<50,400,38,38,38,38,0,0,40,0,50,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,334,72,76,76,76,0,0,70,0,78,0,47,44,32,32,0,0
0000291_00001_d_0000868,178,150-300,926,80,115,126,129,14,1,107,0,181,0,155,92,23,23,0,0
0000291_00201_d_0000869,113,100-150,1000,73,96,102,104,8,0,108,0,194,0,89,72,24,24,0,0
0000291_00401_d_0000870,166,150-300,1000,86,132,141,143,11,0,124,0,234,0,139,106,27,26,0,0
0000291_00601_d_0000871,120,100-150,787,81,107,114,117,10,1,115,0,175,0,63,51,53,52,4,4
0000291_01001_d_0000873,159,150-300,827,86,124,130,132,8,0,106,0,176,0,122,87,36,36,1,1
0000291_01201_d_0000874,212,150-300,1000,96,165,179,191,26,3,140,0,236,0,135,98,76,66,1,1
0000291_01401_d_0000875,154,150-300,755,90,129,138,138,9,0,101,0,159,0,114,91,39,37,1,1
0000291_01601_d_0000876,87,50-100,530,64,81,83,83,2,0,69,0,106,0,37,33,43,41,7,7
0000291_01801_d_0000877,113,100-150,1000,81,103,106,109,6,0,157,0,221,0,50,41,56,55,7,7
0000291_02001_d_0000878,172,150-300,1000,91,135,151,155,20,1,149,0,223,0,87,57,81,74,4,4
0000291_02201_d_0000879,149,100-150,1000,87,133,138,139,6,0,143,0,238,0,77,63,70,68,2,2
0000291_02601_d_0000881,178,150-300,1000,89,152,166,169,17,2,162,0,253,0,109,87,68,64,1,1
0000291_03201_d_0000884,229,150-300,1000,98,178,202,206,28,0,170,0,306,1,170,121,58,56,1,1
0000291_03401_d_0000885,187,150-300,987,95,162,177,179,17,1,142,0,230,0,109,90,71,65,7,7
0000291_03601_d_0000886,112,100-150,992,61,90,101,104,14,0,120,0,213,0,49,37,58,48,5,5
0000291_03801_d_0000887,191,150-300,902,78,138,154,161,23,0,106,0,180,0,124,76,66,61,1,1
0000291_04001_d_0000888,108,100-150,771,81,102,105,106,4,0,118,0,194,0,44,40,61,59,3,3
0000291_04201_d_0000889,111,100-150,693,81,106,109,109,3,0,118,0,172,0,47,44,60,58,4,4
0000291_04401_d_0000890,126,100-150,784,86,116,121,122,6,0,118,0,181,0,53,45,70,68,3,3
0000291_05001_d_0000892,135,100-150,840,86,116,125,126,10,0,126,0,195,0,72,55,61,59,2,2
0000291_05201_d_0000893,207,150-300,1000,99,181,194,197,16,0,206,0,313,1,143,118,62,61,2,2
0000293_03601_d_0000940,117,100-150,841,86,106,109,110,4,0,109,0,157,0,94,83,23,23,0,0
0000295_00000_d_0000021,130,100-150,781,77,104,106,109,5,0,79,0,144,0,116,90,13,13,1,1
0000295_00200_d_0000022,78,50-100,1000,66,75,76,77,2,0,104,0,188,0,53,50,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,94,135,150,154,19,1,138,0,265,0,166,115,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,80,116,124,132,16,0,159,0,288,0,121,91,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,84,155,180,191,36,0,132,0,245,0,226,132,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,85,146,166,175,29,1,171,0,316,1,182,128,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,97,167,175,176,9,0,174,0,292,0,172,150,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,87,132,134,134,2,0,186,0,321,1,105,100,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,96,193,225,237,44,2,194,0,336,1,269,157,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,100,227,267,274,47,0,223,0,418,1,261,178,50,49,0,0
0000295_02200_d_0000032,193,150-300,1000,90,162,180,186,24,1,284,0,530,1,134,106,58,55,1,1
0000295_02400_d_0000033,317,>=300,1000,91,217,269,284,67,4,283,0,485,1,280,184,35,31,2,2
0000295_02900_d_0000034,212,150-300,947,99,181,188,190,9,0,181,0,252,0,172,142,36,35,4,4
0000296_00601_d_0000038,91,50-100,783,73,84,86,86,2,0,82,0,146,0,56,49,27,27,8,8
0000296_01001_d_0000040,181,150-300,981,99,146,157,161,15,0,157,0,250,0,128,94,46,45,7,7
0000300_03201_d_0000154,66,50-100,487,61,65,65,65,0,0,63,0,88,0,40,39,25,25,1,1
0000301_00001_d_0000156,96,50-100,537,69,80,85,85,5,0,63,0,87,0,65,50,26,25,5,5
0000301_00201_d_0000157,90,50-100,465,53,65,73,73,8,0,50,0,69,0,52,29,33,31,5,5
0000301_01001_d_0000161,64,50-100,440,45,52,54,54,2,0,39,0,59,0,48,36,14,14,2,2
0000301_01201_d_0000162,61,50-100,520,53,55,56,56,1,0,50,0,77,0,40,34,18,18,3,3
0000303_03401_d_0000200,82,50-100,636,69,77,78,78,1,0,71,0,99,0,64,59,18,18,0,0
0000308_04401_d_0000327,98,50-100,614,78,90,91,91,1,0,94,0,136,0,68,60,27,27,3,3
0000312_00001_d_0000414,112,100-150,486,91,106,108,108,2,0,94,0,111,0,59,54,51,50,2,2
0000312_00201_d_0000415,108,100-150,489,93,103,105,105,2,0,99,0,127,0,56,51,44,44,8,8
0000312_00601_d_0000417,59,50-100,244,55,55,55,55,0,0,49,0,65,0,30,26,24,24,5,5
0000312_01001_d_0000419,80,50-100,331,70,78,78,78,0,0,73,0,92,0,42,40,28,28,10,10
0000312_01201_d_0000420,82,50-100,333,74,78,79,79,1,1,79,0,99,0,44,40,30,30,8,8
0000312_02201_d_0000425,78,50-100,433,73,75,75,75,0,0,93,0,123,0,41,38,36,36,1,1
0000312_02401_d_0000426,80,50-100,363,69,75,75,75,0,0,69,0,78,0,42,39,33,31,5,5
0000312_04201_d_0000435,80,50-100,331,72,76,76,76,0,0,76,0,97,0,50,46,29,29,1,1
0000313_06401_d_0000468,91,50-100,950,72,78,81,81,3,0,73,0,116,0,85,72,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,85,122,129,131,9,0,97,0,172,0,156,113,9,9,0,0
0000313_07001_d_0000471,5,<50,207,5,5,5,5,0,0,7,0,14,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,676,66,79,86,86,7,1,79,0,153,0,82,64,16,15,0,0
0000316_00001_d_0000519,69,50-100,509,50,58,58,58,0,0,37,0,61,0,61,51,8,7,0,0
0000316_00201_d_0000520,54,50-100,525,39,44,45,45,1,0,40,0,69,0,37,30,17,14,0,0
0000316_00401_d_0000521,23,<50,183,14,15,15,15,0,0,8,0,10,0,11,4,11,10,1,1
0000316_00601_d_0000522,35,<50,429,33,33,33,33,0,0,32,0,51,0,29,27,6,6,0,0
0000316_00801_d_0000523,27,<50,670,25,26,26,26,0,0,37,0,75,0,22,21,5,5,0,0
0000316_01001_d_0000524,18,<50,231,18,18,18,18,0,0,12,0,21,0,14,14,4,4,0,0
0000316_01201_d_0000525,43,<50,459,40,41,41,41,0,0,45,0,58,0,25,25,18,16,0,0
0000316_01401_d_0000526,34,<50,301,33,34,34,34,0,0,34,0,41,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,383,28,28,28,28,0,0,27,0,42,0,17,16,11,11,1,1
0000316_01801_d_0000528,11,<50,79,11,11,11,11,0,0,11,0,14,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,231,8,8,8,8,0,0,10,0,16,0,4,4,4,4,1,0
0000316_02201_d_0000530,7,<50,70,7,7,7,7,0,0,7,0,7,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,554,83,89,89,89,0,0,89,0,128,0,71,69,17,17,3,3
0000327_00001_d_0000711,70,50-100,387,64,67,67,67,0,0,66,0,82,0,46,43,23,23,1,1
0000327_00201_d_0000712,60,50-100,374,57,57,57,57,0,0,64,0,86,0,38,35,19,19,3,3
0000327_00401_d_0000713,64,50-100,318,60,61,61,61,0,0,52,0,77,0,40,37,24,24,0,0
0000327_00601_d_0000714,84,50-100,460,73,79,79,79,0,0,72,0,100,0,58,53,25,25,1,1
0000327_00801_d_0000715,84,50-100,468,79,82,82,82,0,0,82,0,101,0,57,55,24,24,3,3
0000327_01001_d_0000716,83,50-100,362,77,79,79,79,0,0,74,0,100,0,51,47,32,32,0,0
0000327_01201_d_0000717,69,50-100,365,65,67,67,67,0,0,69,0,87,0,34,32,31,31,4,4
0000327_01401_d_0000718,93,50-100,445,76,82,84,84,2,0,73,0,93,0,71,60,18,18,4,4
0000327_01801_d_0000720,62,50-100,319,53,53,53,53,0,0,57,0,69,0,45,36,17,17,0,0
0000327_02601_d_0000724,57,50-100,264,53,53,53,53,0,0,59,0,67,0,43,39,14,14,0,0
0000327_02801_d_0000725,73,50-100,367,65,70,70,70,0,0,63,0,77,0,48,45,24,24,1,1
0000327_03001_d_0000726,75,50-100,317,63,70,70,70,0,0,57,0,77,0,56,51,19,19,0,0
0000327_03201_d_0000727,110,100-150,542,65,82,85,85,3,0,55,0,79,0,88,65,21,16,1,1
0000327_03401_d_0000728,75,50-100,545,60,66,66,66,0,0,71,0,115,0,56,47,18,18,1,1
0000327_03601_d_0000729,60,50-100,525,57,59,60,60,1,0,71,0,118,0,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,693,81,97,98,98,1,0,98,0,153,0,85,79,16,16,2,2
0000327_04001_d_0000731,136,100-150,635,81,108,114,115,7,0,90,0,137,0,117,89,18,18,1,1
0000327_04201_d_0000732,110,100-150,585,87,101,103,103,2,0,98,0,132,0,86,79,23,21,1,1
0000330_00001_d_0000800,80,50-100,698,68,75,77,77,2,0,86,0,144,0,55,50,25,25,0,0
0000330_00201_d_0000801,130,100-150,550,82,105,105,105,0,0,82,0,125,0,101,76,27,27,2,2
0000330_00401_d_0000802,112,100-150,649,83,97,98,98,1,0,89,0,144,0,88,74,22,21,2,2
0000330_00601_d_0000803,94,50-100,621,75,86,86,86,0,0,84,0,119,0,72,64,19,19,3,3
0000330_00801_d_0000804,93,50-100,533,81,87,87,87,0,0,87,0,111,0,58,52,33,33,2,2
0000330_01001_d_0000805,93,50-100,637,69,81,84,84,3,0,80,0,119,0,68,57,23,22,2,2
0000330_01201_d_0000806,110,100-150,906,79,91,94,97,6,0,95,0,150,0,80,62,27,26,3,3
0000330_01401_d_0000807,161,150-300,777,97,147,152,152,5,0,138,0,200,0,111,97,47,47,3,3
0000330_01601_d_0000808,99,50-100,409,78,89,90,90,1,0,79,0,94,0,76,66,23,23,0,0
0000330_01801_d_0000809,64,50-100,198,61,61,61,61,0,0,62,0,79,0,38,35,26,26,0,0
0000330_02001_d_0000810,57,50-100,227,55,55,55,55,0,0,49,0,58,0,35,33,21,21,1,1
0000330_02201_d_0000811,44,<50,119,44,44,44,44,0,0,44,0,49,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,152,43,44,44,44,0,0,55,0,63,0,28,27,15,15,2,2
0000330_03001_d_0000815,45,<50,166,42,43,43,43,0,0,47,0,58,0,28,26,14,14,3,3
0000330_03201_d_0000816,69,50-100,221,69,69,69,69,0,0,72,0,80,0,29,29,36,36,4,4
0000330_04001_d_0000820,38,<50,108,36,36,36,36,0,0,39,0,46,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,623,99,145,153,153,8,1,129,0,191,0,129,114,28,26,5,5
0000330_04401_d_0000822,38,<50,144,36,36,36,36,0,0,42,0,44,0,23,21,14,14,1,1
0000330_04601_d_0000823,62,50-100,227,52,54,54,54,0,0,48,0,64,0,48,40,12,12,2,2
0000333_00001_d_0000001,68,50-100,627,55,58,58,58,0,0,85,0,116,0,35,25,33,33,0,0
0000333_01765_d_0000010,120,100-150,614,77,100,106,106,6,0,81,0,118,0,84,64,36,36,0,0
0000333_01961_d_0000011,65,50-100,381,60,63,64,64,1,0,54,0,68,0,36,34,29,29,0,0
0000333_02157_d_0000012,67,50-100,430,61,63,64,64,1,0,68,0,84,0,30,26,37,37,0,0
0000333_02353_d_0000013,70,50-100,492,61,64,65,65,1,0,61,0,81,0,41,35,29,29,0,0
0000333_02549_d_0000014,91,50-100,681,74,80,83,83,3,1,78,0,110,0,64,53,27,27,0,0
0000333_02745_d_0000015,52,50-100,446,45,46,47,47,1,0,46,0,60,0,35,29,17,17,0,0
0000333_02941_d_0000016,44,<50,451,40,42,42,42,0,0,38,0,57,0,23,21,21,21,0,0
0000333_03137_d_0000017,39,<50,383,32,34,34,34,0,0,32,0,42,0,23,18,16,16,0,0
0000333_03333_d_0000018,62,50-100,394,57,59,59,59,0,0,54,0,64,0,32,29,30,30,0,0
0000333_03529_d_0000019,95,50-100,323,78,83,83,83,0,0,72,0,80,0,55,43,40,40,0,0
0000333_03725_d_0000020,83,50-100,348,68,80,80,80,0,0,73,0,88,0,49,46,34,34,0,0
0000335_00001_d_0000043,41,<50,183,40,40,40,40,0,0,37,0,49,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,181,36,36,36,36,0,0,35,0,49,0,21,20,12,12,4,4
0000335_00393_d_0000045,34,<50,165,32,32,32,32,0,0,30,0,37,0,12,12,17,15,5,5
0000335_00589_d_0000046,21,<50,96,21,21,21,21,0,0,20,0,24,0,7,7,12,12,2,2
0000335_00785_d_0000047,34,<50,314,32,33,33,33,0,0,39,0,54,0,24,23,8,8,2,2
0000335_00981_d_0000048,78,50-100,404,56,61,61,61,0,0,48,0,76,0,71,54,7,7,0,0
0000335_01765_d_0000052,61,50-100,361,56,56,56,56,0,0,51,0,73,0,48,43,12,12,1,1
0000335_01961_d_0000053,69,50-100,296,65,65,65,65,0,0,64,0,73,0,53,49,15,15,1,1
0000335_02353_d_0000055,82,50-100,564,73,76,79,79,3,0,77,0,110,0,63,57,18,18,1,1
0000335_02549_d_0000056,87,50-100,535,76,80,81,81,1,0,70,0,101,0,74,67,12,12,1,1
0000335_02745_d_0000057,99,50-100,546,81,90,91,91,1,0,78,0,119,0,84,76,13,12,2,2
0000335_03137_d_0000059,103,100-150,524,75,88,88,88,0,0,80,0,106,0,79,64,23,23,1,1
0000335_03333_d_0000060,40,<50,150,40,40,40,40,0,0,41,0,43,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,206,26,26,26,26,0,0,26,0,28,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,162,44,44,44,44,0,0,45,0,55,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,104,28,28,28,28,0,0,30,0,33,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,142,36,36,36,36,0,0,39,0,46,0,17,15,18,18,3,3
0000335_05097_d_0000069,20,<50,116,20,20,20,20,0,0,20,0,24,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,83,15,15,15,15,0,0,14,0,15,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,86,8,8,8,8,0,0,7,0,8,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,80,21,21,21,21,0,0,20,0,22,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,88,23,23,23,23,0,0,23,0,24,0,10,9,9,9,5,5
0000342_00393_d_0000244,133,100-150,807,86,112,121,121,9,0,103,0,146,0,112,92,18,17,3,3
0000345_07057_d_0000345,108,100-150,542,86,94,97,97,3,0,89,0,120,0,86,72,22,22,0,0
0000346_00001_d_0000346,82,50-100,572,72,76,79,79,3,2,82,0,101,0,35,30,39,38,8,8
0000346_01961_d_0000356,71,50-100,382,63,67,67,67,0,0,72,0,82,0,44,41,26,25,1,1
0000346_02549_d_0000359,59,50-100,553,58,58,58,58,0,0,67,0,89,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,345,45,46,46,46,0,0,50,0,73,0,22,18,23,23,5,5
0000346_07057_d_0000382,87,50-100,425,77,81,81,81,0,0,77,0,96,0,50,44,37,37,0,0
0000348_00589_d_0000409,34,<50,181,31,31,31,31,0,0,35,0,42,0,26,23,7,7,1,1
0000348_03333_d_0000423,15,<50,77,14,14,14,14,0,0,15,0,17,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,965,95,111,113,113,2,0,118,0,169,0,92,82,26,26,3,3
0000356_01177_d_0000635,88,50-100,970,77,87,87,88,1,0,97,0,139,0,58,57,25,25,5,5
0000356_01569_d_0000637,100,100-150,1000,75,86,92,93,7,0,81,0,131,0,71,58,27,26,2,2
0000356_01765_d_0000638,84,50-100,1000,69,78,80,80,2,0,74,0,107,0,54,48,27,27,3,3
0000356_01961_d_0000639,111,100-150,987,69,90,97,98,8,0,70,0,127,0,83,62,24,24,4,4
0000356_02157_d_0000640,54,50-100,1000,49,51,51,52,1,0,78,0,119,0,29,26,23,23,2,2
0000356_02353_d_0000641,106,100-150,993,75,88,92,96,8,0,74,0,120,0,79,63,27,25,0,0
0000356_02745_d_0000643,97,50-100,1000,73,89,93,94,5,0,77,0,131,0,74,67,19,18,4,4
0000356_02941_d_0000644,108,100-150,935,74,87,96,98,11,1,76,0,132,0,89,69,15,14,4,4
0000356_03333_d_0000646,80,50-100,987,71,77,77,77,0,0,84,0,137,0,55,53,25,24,0,0
0000356_03529_d_0000647,81,50-100,1000,72,78,79,80,2,0,95,0,171,0,50,47,29,29,2,2
0000356_03725_d_0000648,94,50-100,680,67,83,86,87,4,0,62,0,96,0,63,52,30,30,1,1
0000356_03921_d_0000649,72,50-100,879,65,68,69,69,1,0,74,0,124,0,49,46,22,21,1,1
0000356_04117_d_0000650,93,50-100,523,60,84,86,86,2,0,57,0,74,0,70,61,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,69,86,93,93,7,0,74,0,128,0,73,63,25,22,1,1
0000356_04705_d_0000653,70,50-100,1000,59,62,63,63,1,0,85,0,138,0,53,45,15,15,2,2
0000356_04901_d_0000654,102,100-150,1000,67,83,91,92,9,0,66,0,122,0,81,62,19,19,2,2
0000356_05097_d_0000655,114,100-150,1000,76,97,108,109,12,0,89,0,146,0,92,75,21,21,1,1
0000358_03333_d_0000697,93,50-100,623,76,82,84,85,3,0,81,0,114,0,74,63,18,18,1,1
0000359_00393_d_0000701,39,<50,295,38,38,38,38,0,0,40,0,50,0,25,24,14,14,0,0
0000359_00589_d_0000702,39,<50,236,34,37,37,37,0,0,37,0,43,0,19,17,18,18,2,2
0000359_00785_d_0000703,30,<50,354,29,30,30,30,0,0,37,0,52,0,8,8,18,18,4,4
0000359_00981_d_0000704,33,<50,343,29,31,31,31,0,0,39,0,56,0,6,4,24,24,3,3
0000359_01177_d_0000705,59,50-100,428,53,57,57,57,0,0,69,0,97,0,20,18,33,33,6,6
0000359_01373_d_0000706,12,<50,67,12,12,12,12,0,0,13,0,15,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,139,18,18,18,18,0,0,20,0,20,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,355,27,29,29,29,0,0,26,0,37,0,25,23,6,6,0,0
0000359_02549_d_0000709,21,<50,154,21,21,21,21,0,0,23,0,31,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,139,13,13,13,13,0,0,13,0,14,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,164,16,16,16,16,0,0,16,0,19,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,560,66,74,76,76,2,0,75,0,105,0,54,49,23,22,3,3
0000360_00197_d_0000714,79,50-100,498,70,72,73,73,1,0,75,0,95,0,50,43,27,27,2,2
0000360_00393_d_0000715,79,50-100,599,68,76,78,78,2,0,72,0,105,0,45,43,32,31,2,2
