image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_04601_d_0000561,95,50-100,424,77,86,87,87,1,0,83,0,122,0,63,54,30,30,2,2
0000277_05001_d_0000562,97,50-100,462,77,92,92,92,0,0,100,0,148,0,61,56,35,35,1,1
0000280_00001_d_0000612,87,50-100,517,73,84,85,85,1,0,82,0,120,0,65,62,20,20,2,2
0000280_00201_d_0000613,47,<50,373,45,45,45,45,0,0,58,0,67,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,474,52,56,56,56,0,0,52,0,84,0,35,32,22,22,2,2
0000280_00601_d_0000615,74,50-100,593,57,69,70,70,1,0,58,0,87,0,57,53,15,14,2,2
0000280_00801_d_0000616,70,50-100,666,58,65,67,68,3,0,77,0,111,0,46,43,23,21,1,1
0000280_01001_d_0000617,125,100-150,692,74,94,97,98,4,0,85,0,119,0,102,71,21,21,2,2
0000280_01201_d_0000618,134,100-150,592,78,95,95,95,0,0,83,0,120,0,97,60,34,32,3,3
0000280_01401_d_0000619,110,100-150,613,87,104,105,105,1,0,106,0,142,0,73,68,33,32,4,4
0000280_01601_d_0000620,103,100-150,408,88,94,94,94,0,0,94,0,119,0,70,61,30,30,3,3
0000280_01801_d_0000621,90,50-100,348,73,81,81,81,0,0,64,0,87,0,72,63,16,16,2,2
0000280_02001_d_0000622,66,50-100,372,63,65,65,65,0,0,67,0,76,0,44,43,21,21,1,1
0000280_02201_d_0000623,80,50-100,383,67,72,72,72,0,0,62,0,74,0,57,49,20,20,3,3
0000280_02401_d_0000624,92,50-100,410,65,73,73,73,0,0,58,0,81,0,67,48,23,23,2,2
0000280_02601_d_0000625,73,50-100,493,59,63,64,64,1,0,66,0,88,0,48,38,23,23,2,2
0000280_02801_d_0000626,55,50-100,413,48,49,49,49,0,0,67,0,99,0,31,26,20,19,4,4
0000280_03001_d_0000627,88,50-100,508,69,75,77,77,2,0,75,0,99,0,60,49,25,23,3,3
0000280_03201_d_0000628,82,50-100,393,70,72,72,72,0,0,68,0,91,0,52,42,28,28,2,2
0000280_03401_d_0000629,83,50-100,363,66,72,73,73,1,0,59,0,83,0,56,45,26,26,1,1
0000283_00401_d_0000676,6,<50,37,6,6,6,6,0,0,6,0,7,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,63,9,9,9,9,0,0,8,0,9,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,69,7,7,7,7,0,0,4,0,5,0,7,6,1,1,0,0
0000283_01001_d_0000679,4,<50,34,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,428,46,48,49,49,1,0,62,0,86,0,37,34,13,12,2,2
0000287_00201_d_0000760,51,50-100,370,48,50,50,50,0,0,58,0,79,0,27,27,22,21,2,2
0000287_00401_d_0000761,44,<50,428,42,42,42,42,0,0,61,0,85,0,22,20,18,18,4,4
0000287_00601_d_0000762,93,50-100,456,59,64,64,64,0,0,59,0,90,0,72,43,17,17,4,4
0000287_00801_d_0000763,58,50-100,314,54,57,57,57,0,0,63,0,75,0,34,33,19,19,5,5
0000287_01001_d_0000764,71,50-100,222,55,60,60,60,0,0,47,0,66,0,49,38,19,19,3,3
0000287_01201_d_0000765,68,50-100,367,60,62,62,62,0,0,64,0,81,0,45,39,20,20,3,3
0000287_01401_d_0000766,68,50-100,324,62,62,62,62,0,0,59,0,78,0,46,40,21,21,1,1
0000287_01601_d_0000767,74,50-100,331,53,60,61,61,1,0,53,0,83,0,58,44,16,16,0,0
0000287_01801_d_0000768,56,50-100,322,49,52,52,52,0,0,53,0,75,0,39,35,17,17,0,0
0000287_02001_d_0000769,44,<50,218,40,40,40,40,0,0,44,0,51,0,28,25,14,13,2,2
0000287_02201_d_0000770,27,<50,206,23,24,24,24,0,0,20,0,22,0,15,12,11,11,1,1
0000287_02401_d_0000771,18,<50,60,17,17,17,17,0,0,20,0,22,0,6,5,9,9,3,3
0000287_02601_d_0000772,44,<50,231,36,38,38,38,0,0,27,0,39,0,24,20,20,18,0,0
0000287_02801_d_0000773,60,50-100,238,54,56,56,56,0,0,54,0,66,0,32,29,27,26,1,1
0000287_03001_d_0000774,18,<50,124,16,16,16,16,0,0,24,0,31,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,297,53,56,56,56,0,0,66,0,80,0,12,12,43,43,1,1
0000287_04601_d_0000780,88,50-100,303,70,72,72,72,0,0,67,0,85,0,51,35,37,37,0,0
0000287_04801_d_0000781,53,50-100,263,46,48,48,48,0,0,49,0,64,0,25,20,27,27,1,1
0000287_05001_d_0000782,62,50-100,194,41,44,44,44,0,0,45,0,59,0,36,19,25,25,1,0
0000289_00001_d_0000811,41,<50,235,37,39,39,39,0,0,38,0,54,0,22,20,18,18,1,1
0000289_00201_d_0000812,43,<50,296,41,42,42,42,0,0,45,0,70,0,20,19,21,21,2,2
0000289_00401_d_0000813,53,50-100,332,47,52,52,52,0,0,52,0,63,0,20,19,26,26,7,7
0000289_00601_d_0000814,43,<50,251,38,40,40,40,0,0,45,0,53,0,12,10,29,28,2,2
0000289_00801_d_0000815,39,<50,258,36,37,37,37,0,0,35,0,47,0,11,10,26,25,2,2
0000289_01001_d_0000816,33,<50,257,32,33,33,33,0,0,40,0,57,0,7,7,24,24,2,2
0000289_01201_d_0000817,43,<50,320,38,41,41,41,0,0,44,0,67,0,18,16,24,24,1,1
0000289_01401_d_0000818,39,<50,254,38,39,39,39,0,0,48,0,58,0,9,9,25,25,5,5
0000289_01601_d_0000819,44,<50,217,37,39,39,39,0,0,46,0,60,0,20,16,21,20,3,3
0000289_02001_d_0000821,43,<50,261,41,43,43,43,0,0,46,0,52,0,17,17,24,24,2,2
0000289_02201_d_0000822,29,<50,139,26,26,26,26,0,0,26,0,31,0,7,5,13,12,9,9
0000289_02401_d_0000823,49,<50,241,49,49,49,49,0,0,56,0,68,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,248,56,56,56,56,0,0,57,0,69,0,34,32,24,24,0,0
0000289_03001_d_0000826,61,50-100,308,59,61,61,61,0,0,60,0,78,0,32,32,28,28,1,1
0000289_03201_d_0000827,80,50-100,374,72,76,77,77,1,0,65,0,90,0,43,39,34,34,3,3
0000289_03401_d_0000828,54,50-100,364,50,53,53,53,0,0,59,0,86,0,31,31,19,18,4,4
0000289_03601_d_0000829,77,50-100,467,53,62,65,65,3,0,62,0,95,0,52,39,23,21,2,2
0000289_03801_d_0000830,100,100-150,514,65,81,83,83,2,0,66,0,109,0,74,55,23,23,3,3
0000289_04001_d_0000831,80,50-100,466,68,73,74,74,1,0,68,0,123,0,61,54,17,17,2,2
0000289_04201_d_0000832,88,50-100,436,69,78,78,78,0,0,87,0,120,0,72,62,15,15,1,1
0000289_04401_d_0000833,100,100-150,404,85,94,94,94,0,0,98,0,131,0,66,60,30,30,4,4
0000289_04601_d_0000834,93,50-100,346,76,87,88,88,1,0,101,0,121,0,38,32,54,54,1,1
0000289_04801_d_0000835,71,50-100,359,58,67,67,67,0,0,69,0,90,0,40,36,30,30,1,1
0000289_05001_d_0000836,65,50-100,354,57,59,60,60,1,0,62,0,88,0,27,22,35,34,3,3
0000289_05201_d_0000837,79,50-100,493,62,73,74,74,1,0,69,0,90,0,41,37,35,33,3,3
0000289_05401_d_0000838,81,50-100,729,64,74,74,74,0,0,95,0,150,0,32,26,44,43,5,5
0000289_05601_d_0000839,107,100-150,751,82,97,98,98,1,0,105,0,142,0,72,64,32,30,3,3
0000289_05801_d_0000840,78,50-100,698,63,69,70,71,2,0,90,0,121,0,49,41,26,25,3,3
0000289_06001_d_0000841,80,50-100,565,72,77,77,77,0,0,77,0,110,0,45,42,33,33,2,2
0000289_06201_d_0000842,79,50-100,485,71,73,74,74,1,0,76,0,106,0,39,34,38,37,2,2
0000289_06401_d_0000843,79,50-100,482,66,71,72,72,1,0,77,0,105,0,51,43,24,24,4,4
0000289_06601_d_0000844,88,50-100,355,72,75,75,75,0,0,76,0,90,0,51,39,34,33,3,3
0000289_06801_d_0000845,98,50-100,555,78,89,90,90,1,1,83,0,122,0,78,69,20,20,0,0
0000289_07001_d_0000846,74,50-100,234,58,62,62,62,0,0,45,0,64,0,45,34,29,28,0,0
0000289_07201_d_0000847,40,<50,303,38,38,38,38,0,0,40,0,52,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,271,72,75,75,75,0,0,73,0,81,0,47,43,32,32,0,0
0000291_00001_d_0000868,178,150-300,749,82,115,122,124,9,1,98,0,166,0,155,93,23,22,0,0
0000291_00201_d_0000869,113,100-150,802,74,98,103,103,5,0,105,0,180,0,89,74,24,24,0,0
0000291_00401_d_0000870,166,150-300,838,86,130,139,139,9,1,127,0,215,0,139,104,27,26,0,0
0000291_00601_d_0000871,120,100-150,603,79,106,112,112,6,0,120,0,172,0,63,50,53,52,4,4
0000291_01001_d_0000873,159,150-300,636,85,124,129,129,5,0,108,0,179,0,122,87,36,36,1,1
0000291_01201_d_0000874,212,150-300,844,95,168,183,190,22,1,140,0,208,0,135,100,76,67,1,1
0000291_01401_d_0000875,154,150-300,623,89,131,138,138,7,0,103,0,155,0,114,93,39,37,1,1
0000291_01601_d_0000876,87,50-100,365,66,82,82,82,0,0,71,0,100,0,37,34,43,41,7,7
0000291_01801_d_0000877,113,100-150,744,81,104,107,107,3,0,159,0,214,0,50,42,56,55,7,7
0000291_02001_d_0000878,172,150-300,793,91,136,147,148,12,0,148,0,214,0,87,58,81,74,4,4
0000291_02201_d_0000879,149,100-150,824,87,134,136,137,3,0,145,0,224,0,77,64,70,68,2,2
0000291_02601_d_0000881,178,150-300,863,89,152,160,163,11,1,162,0,232,0,109,88,68,63,1,1
0000291_03201_d_0000884,229,150-300,1000,98,182,197,204,22,0,163,0,264,0,170,126,58,55,1,1
0000291_03401_d_0000885,187,150-300,678,95,165,178,178,13,0,138,0,199,0,109,94,71,64,7,7
0000291_03601_d_0000886,112,100-150,661,62,94,102,102,8,0,121,0,184,0,49,39,58,50,5,5
0000291_03801_d_0000887,191,150-300,630,78,140,153,154,14,0,106,0,173,0,124,80,66,59,1,1
0000291_04001_d_0000888,108,100-150,586,79,101,106,106,5,1,120,0,179,0,44,40,61,58,3,3
0000291_04201_d_0000889,111,100-150,557,81,107,108,108,1,0,112,0,164,0,47,43,60,60,4,4
0000291_04401_d_0000890,126,100-150,613,86,115,120,120,5,0,118,0,177,0,53,46,70,66,3,3
0000291_05001_d_0000892,135,100-150,607,86,118,124,124,6,0,128,0,180,0,72,57,61,59,2,2
0000291_05201_d_0000893,207,150-300,1000,99,183,196,200,17,0,198,0,277,0,143,120,62,61,2,2
0000293_03601_d_0000940,117,100-150,594,87,106,107,107,1,0,105,0,147,0,94,83,23,23,0,0
0000295_00000_d_0000021,130,100-150,574,77,98,102,102,4,1,77,0,128,0,116,84,13,13,1,1
0000295_00200_d_0000022,78,50-100,717,66,74,75,76,2,0,98,0,169,0,53,49,23,23,2,2
0000295_00600_d_0000024,186,150-300,915,94,135,146,148,13,0,131,0,211,0,166,115,18,18,2,2
0000295_00800_d_0000025,147,100-150,965,81,117,127,127,10,1,152,0,238,0,121,92,23,22,3,3
0000295_01000_d_0000026,251,150-300,908,86,161,177,185,24,0,127,0,213,0,226,138,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,85,149,166,169,20,1,155,0,255,0,182,131,18,18,0,0
0000295_01400_d_0000028,189,150-300,882,97,164,167,168,4,0,152,0,229,0,172,147,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,87,129,131,131,2,1,171,0,271,0,105,97,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,96,194,227,233,39,0,187,0,293,0,269,159,37,35,0,0
0000295_02000_d_0000031,311,>=300,1000,100,232,259,265,33,0,212,0,343,1,261,185,50,47,0,0
0000295_02200_d_0000032,193,150-300,1000,90,162,178,181,19,0,268,0,452,1,134,106,58,55,1,1
0000295_02400_d_0000033,317,>=300,1000,91,222,271,281,59,3,259,0,420,1,280,188,35,32,2,2
0000295_02900_d_0000034,212,150-300,709,99,183,185,185,2,0,172,0,224,0,172,144,36,35,4,4
0000296_00601_d_0000038,91,50-100,538,75,80,81,81,1,0,77,0,122,0,56,45,27,27,8,8
0000296_01001_d_0000040,181,150-300,718,98,152,160,161,9,0,150,0,216,0,128,100,46,45,7,7
0000300_03201_d_0000154,66,50-100,332,62,65,65,65,0,0,61,0,83,0,40,39,25,25,1,1
0000301_00001_d_0000156,96,50-100,399,69,80,82,82,2,0,63,0,80,0,65,49,26,26,5,5
0000301_00201_d_0000157,90,50-100,349,54,70,72,72,2,0,55,0,70,0,52,34,33,31,5,5
0000301_01001_d_0000161,64,50-100,351,44,53,53,53,0,0,35,0,59,0,48,37,14,14,2,2
0000301_01201_d_0000162,61,50-100,402,54,56,56,56,0,0,51,0,73,0,40,35,18,18,3,3
0000303_03401_d_0000200,82,50-100,472,71,75,75,75,0,0,68,0,91,0,64,57,18,18,0,0
0000308_04401_d_0000327,98,50-100,441,79,90,91,91,1,0,94,0,122,0,68,60,27,27,3,3
0000312_00001_d_0000414,112,100-150,374,90,104,105,105,1,0,95,0,109,0,59,52,51,50,2,2
0000312_00201_d_0000415,108,100-150,381,94,101,103,103,2,0,97,0,125,0,56,49,44,44,8,8
0000312_00601_d_0000417,59,50-100,207,56,56,56,56,0,0,51,0,65,0,30,27,24,24,5,5
0000312_01001_d_0000419,80,50-100,273,70,78,78,78,0,0,73,0,93,0,42,41,28,27,10,10
0000312_01201_d_0000420,82,50-100,270,76,78,78,78,0,0,79,0,99,0,44,40,30,30,8,8
0000312_02201_d_0000425,78,50-100,352,72,74,74,74,0,0,90,0,114,0,41,37,36,36,1,1
0000312_02401_d_0000426,80,50-100,290,68,74,74,74,0,0,69,0,82,0,42,38,33,31,5,5
0000312_04201_d_0000435,80,50-100,256,71,77,77,77,0,0,83,0,97,0,50,47,29,29,1,1
0000313_06401_d_0000468,91,50-100,726,71,79,80,80,1,0,74,0,115,0,85,73,6,6,0,0
0000313_06601_d_0000469,165,150-300,838,85,118,125,126,8,0,100,0,154,0,156,109,9,9,0,0
0000313_07001_d_0000471,5,<50,155,5,5,5,5,0,0,7,0,10,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,521,66,79,84,84,5,0,76,0,139,0,82,64,16,15,0,0
0000316_00001_d_0000519,69,50-100,390,51,57,57,57,0,0,36,0,61,0,61,51,8,6,0,0
0000316_00201_d_0000520,54,50-100,384,40,46,46,46,0,0,40,0,58,0,37,32,17,14,0,0
0000316_00401_d_0000521,23,<50,121,15,15,15,15,0,0,9,0,11,0,11,4,11,10,1,1
0000316_00601_d_0000522,35,<50,327,32,32,32,32,0,0,32,0,47,0,29,26,6,6,0,0
0000316_00801_d_0000523,27,<50,504,25,26,26,26,0,0,37,0,72,0,22,21,5,5,0,0
0000316_01001_d_0000524,18,<50,179,18,18,18,18,0,0,12,0,19,0,14,14,4,4,0,0
0000316_01201_d_0000525,43,<50,359,40,41,41,41,0,0,43,0,58,0,25,25,18,16,0,0
0000316_01401_d_0000526,34,<50,228,33,33,33,33,0,0,35,0,43,0,19,18,14,14,1,1
0000316_01601_d_0000527,29,<50,274,27,27,27,27,0,0,27,0,40,0,17,15,11,11,1,1
0000316_01801_d_0000528,11,<50,48,11,11,11,11,0,0,12,0,14,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,182,7,7,7,7,0,0,10,0,20,0,4,4,4,3,1,0
0000316_02201_d_0000530,7,<50,59,7,7,7,7,0,0,8,0,11,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,354,83,88,88,88,0,0,86,0,112,0,71,68,17,17,3,3
0000327_00001_d_0000711,70,50-100,297,63,65,65,65,0,0,67,0,82,0,46,41,23,23,1,1
0000327_00201_d_0000712,60,50-100,281,57,57,57,57,0,0,66,0,89,0,38,35,19,19,3,3
0000327_00401_d_0000713,64,50-100,218,60,60,60,60,0,0,50,0,72,0,40,36,24,24,0,0
0000327_00601_d_0000714,84,50-100,316,72,78,79,79,1,0,73,0,94,0,58,52,25,25,1,1
0000327_00801_d_0000715,84,50-100,346,80,83,83,83,0,0,86,0,103,0,57,56,24,24,3,3
0000327_01001_d_0000716,83,50-100,250,77,79,79,79,0,0,77,0,93,0,51,47,32,32,0,0
0000327_01201_d_0000717,69,50-100,255,66,66,66,66,0,0,68,0,80,0,34,31,31,31,4,4
0000327_01401_d_0000718,93,50-100,321,76,83,84,84,1,0,74,0,92,0,71,61,18,18,4,4
0000327_01801_d_0000720,62,50-100,268,53,54,54,54,0,0,62,0,74,0,45,37,17,17,0,0
0000327_02601_d_0000724,57,50-100,196,52,52,52,52,0,0,57,0,66,0,43,38,14,14,0,0
0000327_02801_d_0000725,73,50-100,255,68,70,70,70,0,0,63,0,76,0,48,45,24,24,1,1
0000327_03001_d_0000726,75,50-100,268,67,69,69,69,0,0,56,0,73,0,56,50,19,19,0,0
0000327_03201_d_0000727,110,100-150,407,63,83,84,84,1,0,57,0,88,0,88,66,21,16,1,1
0000327_03401_d_0000728,75,50-100,404,60,64,65,65,1,0,75,0,116,0,56,45,18,18,1,1
0000327_03601_d_0000729,60,50-100,396,57,59,60,60,1,0,67,0,108,0,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,514,84,97,97,97,0,0,92,0,133,0,85,79,16,16,2,2
0000327_04001_d_0000731,136,100-150,503,79,104,110,110,6,0,95,0,129,0,117,85,18,18,1,1
0000327_04201_d_0000732,110,100-150,456,88,100,102,102,2,0,98,0,125,0,86,77,23,22,1,1
0000330_00001_d_0000800,80,50-100,547,68,74,75,75,1,0,86,0,122,0,55,50,25,24,0,0
0000330_00201_d_0000801,130,100-150,431,85,105,105,105,0,0,80,0,113,0,101,76,27,27,2,2
0000330_00401_d_0000802,112,100-150,495,83,96,96,96,0,0,86,0,124,0,88,73,22,21,2,2
0000330_00601_d_0000803,94,50-100,452,74,82,82,82,0,0,82,0,111,0,72,60,19,19,3,3
0000330_00801_d_0000804,93,50-100,405,79,87,87,87,0,0,84,0,104,0,58,52,33,33,2,2
0000330_01001_d_0000805,93,50-100,462,69,79,80,80,1,0,76,0,100,0,68,56,23,21,2,2
0000330_01201_d_0000806,110,100-150,686,78,93,96,97,4,0,91,0,139,0,80,64,27,26,3,3
0000330_01401_d_0000807,161,150-300,617,97,147,152,152,5,0,137,0,187,0,111,97,47,47,3,3
0000330_01601_d_0000808,99,50-100,343,78,87,88,88,1,0,81,0,97,0,76,64,23,23,0,0
0000330_01801_d_0000809,64,50-100,161,60,61,61,61,0,0,66,0,77,0,38,35,26,26,0,0
0000330_02001_d_0000810,57,50-100,173,55,55,55,55,0,0,52,0,58,0,35,33,21,21,1,1
0000330_02201_d_0000811,44,<50,103,43,43,43,43,0,0,45,0,49,0,26,25,15,15,3,3
0000330_02801_d_0000814,45,<50,132,42,43,43,43,0,0,53,0,63,0,28,26,15,15,2,2
0000330_03001_d_0000815,45,<50,131,42,43,43,43,0,0,46,0,53,0,28,26,14,14,3,3
0000330_03201_d_0000816,69,50-100,194,69,69,69,69,0,0,76,0,84,0,29,29,36,36,4,4
0000330_04001_d_0000820,38,<50,82,36,36,36,36,0,0,39,0,41,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,444,98,142,144,144,2,0,125,0,170,0,129,111,28,26,5,5
0000330_04401_d_0000822,38,<50,114,36,36,36,36,0,0,40,0,43,0,23,21,14,14,1,1
0000330_04601_d_0000823,62,50-100,183,51,52,52,52,0,0,52,0,65,0,48,38,12,12,2,2
0000333_00001_d_0000001,68,50-100,518,54,59,59,59,0,0,85,0,118,0,35,26,33,33,0,0
0000333_01765_d_0000010,120,100-150,502,77,99,104,104,5,0,80,0,118,0,84,63,36,36,0,0
0000333_01961_d_0000011,65,50-100,301,60,62,62,62,0,0,55,0,68,0,36,33,29,29,0,0
0000333_02157_d_0000012,67,50-100,359,61,64,64,64,0,0,70,0,79,0,30,27,37,37,0,0
0000333_02353_d_0000013,70,50-100,402,62,64,65,65,1,0,60,0,75,0,41,35,29,29,0,0
0000333_02549_d_0000014,91,50-100,540,73,80,82,82,2,1,81,0,110,0,64,53,27,27,0,0
0000333_02745_d_0000015,52,50-100,351,47,49,49,49,0,0,47,0,61,0,35,32,17,17,0,0
0000333_02941_d_0000016,44,<50,342,41,42,42,42,0,0,40,0,53,0,23,21,21,21,0,0
0000333_03137_d_0000017,39,<50,305,33,33,33,33,0,0,32,0,42,0,23,17,16,16,0,0
0000333_03333_d_0000018,62,50-100,324,58,59,59,59,0,0,55,0,67,0,32,29,30,30,0,0
0000333_03529_d_0000019,95,50-100,270,77,83,83,83,0,0,78,0,91,0,55,44,40,39,0,0
0000333_03725_d_0000020,83,50-100,301,68,76,76,76,0,0,79,0,93,0,49,43,34,33,0,0
0000335_00001_d_0000043,41,<50,128,40,40,40,40,0,0,38,0,49,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,138,36,36,36,36,0,0,37,0,51,0,21,20,12,12,4,4
0000335_00393_d_0000045,34,<50,130,32,32,32,32,0,0,33,0,37,0,12,12,17,15,5,5
0000335_00589_d_0000046,21,<50,76,21,21,21,21,0,0,21,0,26,0,7,7,12,12,2,2
0000335_00785_d_0000047,34,<50,229,32,33,33,33,0,0,36,0,47,0,24,23,8,8,2,2
0000335_00981_d_0000048,78,50-100,308,56,58,58,58,0,0,48,0,67,0,71,51,7,7,0,0
0000335_01765_d_0000052,61,50-100,284,56,57,57,57,0,0,53,0,72,0,48,44,12,12,1,1
0000335_01961_d_0000053,69,50-100,230,65,65,65,65,0,0,64,0,72,0,53,49,15,15,1,1
0000335_02353_d_0000055,82,50-100,457,73,78,79,79,1,0,79,0,105,0,63,59,18,18,1,1
0000335_02549_d_0000056,87,50-100,433,75,77,78,78,1,0,72,0,95,0,74,64,12,12,1,1
0000335_02745_d_0000057,99,50-100,423,83,90,90,90,0,0,76,0,105,0,84,75,13,13,2,2
0000335_03137_d_0000059,103,100-150,388,76,85,85,85,0,0,76,0,101,0,79,61,23,23,1,1
0000335_03333_d_0000060,40,<50,121,40,40,40,40,0,0,45,0,47,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,138,26,26,26,26,0,0,26,0,28,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,120,44,44,44,44,0,0,47,0,54,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,74,28,28,28,28,0,0,31,0,31,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,108,36,36,36,36,0,0,41,0,45,0,17,15,18,18,3,3
0000335_05097_d_0000069,20,<50,85,20,20,20,20,0,0,20,0,25,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,56,14,14,14,14,0,0,14,0,14,0,1,0,9,9,5,5
0000335_06469_d_0000076,8,<50,58,8,8,8,8,0,0,8,0,9,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,66,21,21,21,21,0,0,20,0,21,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,70,22,22,22,22,0,0,24,0,26,0,10,8,9,9,5,5
0000342_00393_d_0000244,133,100-150,583,88,112,116,116,4,0,97,0,130,0,112,92,18,17,3,3
0000345_07057_d_0000345,108,100-150,420,86,95,96,96,1,0,89,0,114,0,86,73,22,22,0,0
0000346_00001_d_0000346,82,50-100,412,72,76,77,77,1,0,87,0,104,0,35,30,39,38,8,8
0000346_01961_d_0000356,71,50-100,288,62,66,66,66,0,0,69,0,82,0,44,40,26,25,1,1
0000346_02549_d_0000359,59,50-100,358,58,58,58,58,0,0,65,0,81,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,275,45,45,45,45,0,0,54,0,77,0,22,17,23,23,5,5
0000346_07057_d_0000382,87,50-100,326,77,81,81,81,0,0,78,0,91,0,50,44,37,37,0,0
0000348_00589_d_0000409,34,<50,145,32,32,32,32,0,0,36,0,44,0,26,24,7,7,1,1
0000348_03333_d_0000423,15,<50,64,14,14,14,14,0,0,15,0,18,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,741,95,110,111,112,2,0,116,0,151,0,92,81,26,26,3,3
0000356_01177_d_0000635,88,50-100,738,75,85,85,86,1,0,97,0,127,0,58,55,25,25,5,5
0000356_01569_d_0000637,100,100-150,786,77,86,91,92,6,0,85,0,124,0,71,58,27,26,2,2
0000356_01765_d_0000638,84,50-100,749,68,77,78,78,1,0,73,0,102,0,54,47,27,27,3,3
0000356_01961_d_0000639,111,100-150,730,71,92,95,96,4,0,71,0,118,0,83,64,24,24,4,4
0000356_02157_d_0000640,54,50-100,759,49,51,52,52,1,0,77,0,108,0,29,26,23,23,2,2
0000356_02353_d_0000641,106,100-150,766,76,88,93,95,7,0,74,0,110,0,79,64,27,24,0,0
0000356_02745_d_0000643,97,50-100,781,74,87,91,92,5,0,77,0,115,0,74,65,19,18,4,4
0000356_02941_d_0000644,108,100-150,680,75,89,93,93,4,0,77,0,114,0,89,73,15,12,4,4
0000356_03333_d_0000646,80,50-100,715,70,75,77,77,2,1,85,0,126,0,55,51,25,24,0,0
0000356_03529_d_0000647,81,50-100,792,72,76,78,78,2,0,91,0,147,0,50,45,29,29,2,2
0000356_03725_d_0000648,94,50-100,496,66,81,82,82,1,0,62,0,93,0,63,50,30,30,1,1
0000356_03921_d_0000649,72,50-100,657,64,68,69,69,1,0,72,0,114,0,49,46,22,21,1,1
0000356_04117_d_0000650,93,50-100,360,62,82,82,82,0,0,58,0,71,0,70,59,20,20,3,3
0000356_04313_d_0000651,99,50-100,764,67,87,88,88,1,0,73,0,115,0,73,63,25,23,1,1
0000356_04705_d_0000653,70,50-100,835,58,61,61,61,0,0,81,0,126,0,53,44,15,15,2,2
0000356_04901_d_0000654,102,100-150,881,67,87,91,92,5,0,70,0,121,0,81,66,19,19,2,2
0000356_05097_d_0000655,114,100-150,887,78,101,105,105,4,0,87,0,126,0,92,79,21,21,1,1
0000358_03333_d_0000697,93,50-100,501,77,82,85,85,3,0,79,0,108,0,74,63,18,18,1,1
0000359_00393_d_0000701,39,<50,219,38,38,38,38,0,0,40,0,49,0,25,24,14,14,0,0
0000359_00589_d_0000702,39,<50,165,33,34,34,34,0,0,37,0,41,0,19,15,18,17,2,2
0000359_00785_d_0000703,30,<50,223,30,30,30,30,0,0,38,0,50,0,8,8,18,18,4,4
0000359_00981_d_0000704,33,<50,197,29,31,31,31,0,0,38,0,47,0,6,4,24,24,3,3
0000359_01177_d_0000705,59,50-100,302,51,55,55,55,0,0,67,0,87,0,20,17,33,32,6,6
0000359_01373_d_0000706,12,<50,44,12,12,12,12,0,0,13,0,14,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,77,18,18,18,18,0,0,20,0,20,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,261,25,27,27,27,0,0,25,0,35,0,25,21,6,6,0,0
0000359_02549_d_0000709,21,<50,105,21,21,21,21,0,0,21,0,28,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,89,13,13,13,13,0,0,13,0,14,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,110,16,16,16,16,0,0,14,0,17,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,410,66,70,73,73,3,0,78,0,99,0,54,45,23,22,3,3
0000360_00197_d_0000714,79,50-100,375,70,74,74,74,0,0,76,0,101,0,50,45,27,27,2,2
0000360_00393_d_0000715,79,50-100,428,72,77,77,77,0,0,71,0,97,0,45,43,32,32,2,2
