image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000001_02999_d_0000005,127,100-150,1000,43,52,60,63,11,0,79,0,181,0,76,32,51,20,0,0
0000001_03499_d_0000006,77,50-100,1000,26,30,31,34,4,0,65,0,144,0,53,11,20,15,4,4
0000001_03999_d_0000007,48,<50,1000,20,23,27,30,7,3,64,0,150,0,26,10,21,12,1,1
0000001_04527_d_0000008,115,100-150,1000,37,55,61,65,10,1,79,0,231,0,72,30,43,25,0,0
0000001_05249_d_0000009,113,100-150,1000,66,79,81,81,2,0,107,0,172,0,27,8,85,70,1,1
0000001_05499_d_0000010,140,100-150,1000,78,91,93,98,7,0,91,0,135,0,52,14,67,57,21,20
0000001_05999_d_0000011,115,100-150,1000,50,58,62,64,6,0,88,0,194,0,66,14,42,37,7,7
0000001_07999_d_0000012,136,100-150,1000,35,47,51,54,7,0,86,0,223,0,99,24,37,23,0,0
0000001_08414_d_0000013,164,150-300,1000,49,67,73,77,10,1,108,0,277,0,107,30,54,34,3,3
0000021_00000_d_0000001,31,<50,429,9,11,12,12,1,0,11,0,19,0,23,5,8,6,0,0
0000021_00500_d_0000002,17,<50,348,10,11,11,11,0,0,11,0,29,0,15,9,2,2,0,0
0000021_00800_d_0000003,7,<50,241,4,4,4,4,0,0,6,0,19,0,7,4,0,0,0,0
0000022_00000_d_0000004,41,<50,691,19,21,22,22,1,0,33,0,59,0,35,17,6,4,0,0
0000022_00500_d_0000005,32,<50,551,18,22,22,22,0,0,27,0,40,0,22,13,10,9,0,0
0000022_01036_d_0000006,16,<50,479,7,9,9,9,0,0,10,0,26,0,4,1,12,8,0,0
0000022_01251_d_0000007,12,<50,464,9,11,11,11,0,0,12,0,22,0,0,0,12,11,0,0
0000023_00000_d_0000008,40,<50,691,22,24,24,24,0,0,33,0,59,0,35,20,5,4,0,0
0000023_00300_d_0000009,30,<50,618,9,12,12,12,0,0,23,0,44,0,25,9,5,3,0,0
0000023_00868_d_0000010,20,<50,456,10,12,14,14,2,0,12,0,20,0,6,4,13,7,1,1
0000023_01233_d_0000011,14,<50,451,6,7,7,7,0,0,13,0,19,0,0,0,14,7,0,0
0000024_00000_d_0000012,21,<50,410,9,10,10,10,0,0,14,0,28,0,9,3,12,7,0,0
0000024_00500_d_0000013,10,<50,312,3,5,5,5,0,0,4,0,17,0,1,1,9,4,0,0
0000024_01000_d_0000014,12,<50,229,3,3,3,3,0,0,3,0,7,0,12,3,0,0,0,0
0000024_01543_d_0000015,8,<50,190,4,4,4,4,0,0,6,0,9,0,1,1,7,3,0,0
0000026_00000_d_0000024,8,<50,69,8,8,8,8,0,0,8,0,8,0,0,0,2,2,6,6
0000026_00500_d_0000025,15,<50,211,13,13,13,13,0,0,19,0,21,0,1,1,4,2,10,10
0000026_01000_d_0000026,25,<50,364,24,24,24,24,0,0,24,0,30,0,3,3,3,2,19,19
0000026_01500_d_0000027,10,<50,61,10,10,10,10,0,0,12,0,14,0,0,0,1,1,9,9
0000026_02000_d_0000028,9,<50,72,9,9,9,9,0,0,10,0,14,0,0,0,2,2,7,7
0000026_02500_d_0000029,17,<50,213,13,13,13,13,0,0,17,0,23,0,9,7,4,2,4,4
0000026_03000_d_0000030,13,<50,126,13,13,13,13,0,0,13,0,16,0,0,0,5,5,8,8
0000026_03500_d_0000031,23,<50,170,19,19,19,19,0,0,22,0,25,0,1,0,6,5,16,14
0000026_04000_d_0000032,14,<50,112,14,14,14,14,0,0,17,0,20,0,0,0,2,2,12,12
0000026_04500_d_0000033,47,<50,1000,21,27,29,29,2,0,37,0,58,0,24,11,22,15,1,1
0000026_04978_d_0000034,45,<50,578,33,35,35,35,0,0,35,0,49,0,16,11,28,23,1,1
0000055_00000_d_0000109,101,100-150,1000,43,50,54,59,9,0,46,0,87,0,57,22,44,28,0,0
0000055_00714_d_0000110,85,50-100,1000,33,42,44,45,3,0,43,0,71,0,48,23,37,19,0,0
0000069_00001_d_0000001,34,<50,590,27,28,29,29,1,0,34,0,46,0,7,7,24,18,3,3
0000069_00483_d_0000002,27,<50,515,22,22,22,22,0,0,31,0,48,0,6,3,19,17,2,2
0000069_00713_d_0000003,49,<50,1000,34,38,39,39,1,0,34,0,73,0,22,13,21,20,6,5
0000069_01109_d_0000004,31,<50,1000,12,18,20,20,2,0,26,0,42,0,6,4,25,14,0,0
0000069_01878_d_0000005,36,<50,606,30,31,31,31,0,0,32,0,49,0,12,9,21,19,3,3
0000069_02163_d_0000006,49,<50,1000,25,31,32,33,2,0,37,0,68,0,17,9,29,19,3,3
0000069_02480_d_0000007,64,50-100,1000,21,24,25,26,2,0,39,0,80,0,29,5,34,18,1,1
0000072_02834_d_0000003,73,50-100,1000,54,59,62,63,4,0,66,0,94,0,21,15,51,43,1,1
0000076_02142_d_0000009,11,<50,174,9,9,9,9,0,0,12,0,13,0,4,3,4,4,3,2
0000081_00000_d_0000001,86,50-100,1000,28,41,41,43,2,0,120,0,287,0,74,34,12,7,0,0
0000086_00000_d_0000001,37,<50,850,17,21,22,22,1,0,44,0,53,0,21,13,16,8,0,0
0000086_00592_d_0000002,65,50-100,1000,32,36,38,41,5,0,55,0,87,0,40,18,25,18,0,0
0000086_01084_d_0000003,146,100-150,1000,29,40,44,50,10,0,92,0,161,0,132,31,14,9,0,0
0000086_01443_d_0000004,107,100-150,1000,39,49,53,57,8,0,97,0,190,0,96,44,11,5,0,0
0000086_01954_d_0000005,173,150-300,1000,31,45,52,60,15,0,102,0,182,0,163,41,10,4,0,0
0000103_00180_d_0000026,1,<50,61,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
0000103_00502_d_0000027,3,<50,46,3,3,3,3,0,0,4,0,4,0,0,0,0,0,3,3
0000103_01734_d_0000028,4,<50,116,4,4,4,4,0,0,2,0,8,0,0,0,0,0,4,4
0000103_02544_d_0000029,14,<50,425,5,7,7,7,0,0,11,0,21,0,0,0,10,5,4,2
0000103_02964_d_0000030,10,<50,301,6,6,6,6,0,0,10,0,19,0,0,0,0,0,10,6
0000103_03349_d_0000031,4,<50,72,4,4,4,4,0,0,4,0,5,0,0,0,0,0,4,4
0000103_03738_d_0000032,3,<50,40,3,3,3,3,0,0,3,0,6,0,0,0,0,0,3,3
0000103_04122_d_0000033,4,<50,110,2,2,2,2,0,0,5,0,6,0,0,0,4,2,0,0
0000103_04513_d_0000034,2,<50,170,2,2,2,2,0,0,3,0,5,0,0,0,1,1,1,1
0000103_04948_d_0000035,1,<50,25,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
0000115_00315_d_0000080,61,50-100,983,18,20,22,26,6,0,17,0,34,0,56,16,5,4,0,0
0000115_00796_d_0000081,78,50-100,1000,27,37,39,42,5,0,36,0,89,0,67,28,11,9,0,0
0000115_01031_d_0000082,63,50-100,1000,26,36,37,38,2,0,47,0,106,0,52,26,11,10,0,0
0000116_00351_d_0000083,74,50-100,1000,38,43,45,45,2,0,45,0,106,0,65,34,9,9,0,0
0000116_00819_d_0000084,36,<50,1000,15,20,22,23,3,0,25,0,51,0,24,10,12,10,0,0
0000116_01059_d_0000085,70,50-100,1000,29,37,41,42,5,0,41,0,91,0,59,31,11,6,0,0
0000116_01338_d_0000086,54,50-100,1000,21,26,29,29,3,0,26,0,49,0,47,19,5,5,2,2
0000117_00112_d_0000087,129,100-150,1000,41,58,71,74,16,0,56,0,107,0,112,43,13,11,4,4
0000117_01326_d_0000088,62,50-100,1000,30,32,36,37,5,0,54,0,138,0,34,13,27,18,1,1
0000117_01731_d_0000089,47,<50,1000,26,28,29,30,2,0,51,0,90,0,27,12,15,11,5,5
0000117_02708_d_0000090,100,100-150,1000,23,31,36,36,5,0,78,0,154,0,64,17,36,14,0,0
0000117_03096_d_0000091,24,<50,1000,13,13,14,14,1,0,78,0,184,0,8,3,14,8,2,2
0000129_02411_d_0000138,186,150-300,1000,94,119,121,121,2,0,137,0,230,0,73,14,113,105,0,0
0000153_00001_d_0000001,55,50-100,1000,14,16,20,23,7,0,35,0,81,0,47,10,8,6,0,0
0000153_00401_d_0000001,59,50-100,1000,27,31,32,34,3,0,47,0,101,0,47,22,11,8,1,1
0000153_00801_d_0000001,49,<50,1000,20,20,23,25,5,0,37,0,78,0,40,13,9,7,0,0
0000153_01201_d_0000001,59,50-100,1000,16,18,20,22,4,0,41,0,106,0,57,18,2,0,0,0
0000153_01601_d_0000001,63,50-100,1000,16,18,21,24,6,0,33,0,89,0,57,15,5,2,1,1
0000153_01801_d_0000001,55,50-100,1000,16,16,19,19,3,0,39,0,91,0,52,13,3,3,0,0
0000154_00001_d_0000001,51,50-100,1000,22,25,25,27,2,0,44,0,97,0,43,18,8,7,0,0
0000154_00401_d_0000001,60,50-100,1000,25,29,30,31,2,0,49,0,96,0,51,22,9,7,0,0
0000154_00801_d_0000001,72,50-100,1000,21,22,27,27,5,1,41,0,114,0,67,19,5,3,0,0
0000154_01201_d_0000001,81,50-100,1000,30,33,35,37,4,0,49,0,105,0,75,30,6,3,0,0
0000154_01601_d_0000001,101,100-150,1000,32,37,40,41,4,0,58,0,136,0,86,27,15,10,0,0
0000154_02001_d_0000001,83,50-100,1000,30,36,43,44,8,0,62,0,178,0,74,28,8,7,1,1
0000155_00001_d_0000001,97,50-100,1000,43,53,58,59,6,0,60,0,136,0,73,36,23,16,1,1
0000155_00401_d_0000001,122,100-150,1000,34,44,47,51,7,0,74,0,167,0,106,33,16,11,0,0
0000155_00801_d_0000001,106,100-150,1000,43,54,59,61,7,0,84,0,193,0,86,39,20,15,0,0
0000155_01201_d_0000001,94,50-100,1000,27,36,42,44,8,0,61,0,175,0,82,26,12,10,0,0
0000155_01601_d_0000001,73,50-100,1000,35,40,44,46,6,0,73,0,156,0,63,31,10,9,0,0
0000155_01871_d_0000001,55,50-100,1000,31,34,38,38,4,0,53,0,110,0,46,31,9,3,0,0
0000162_00001_d_0000001,34,<50,1000,21,22,23,24,2,0,29,0,57,0,26,14,7,7,1,1
0000162_00401_d_0000001,45,<50,1000,24,26,29,29,3,1,46,0,106,0,39,21,5,4,1,1
0000162_00801_d_0000001,30,<50,1000,19,21,21,21,0,0,24,0,54,0,25,17,3,2,2,2
0000162_01058_d_0000001,57,50-100,1000,20,24,26,27,3,0,33,0,66,0,48,19,9,5,0,0
0000163_00001_d_0000001,69,50-100,1000,28,33,38,39,6,0,45,0,90,0,58,26,9,6,2,1
0000163_00359_d_0000001,54,50-100,1000,19,21,22,22,1,0,29,0,74,0,49,18,5,3,0,0
0000165_04325_d_0000105,29,<50,908,18,19,20,20,1,0,23,0,48,0,14,7,12,10,3,2
0000166_00558_d_0000118,71,50-100,1000,27,32,35,38,6,0,35,0,76,0,19,3,39,21,13,8
0000193_00000_d_0000103,63,50-100,1000,30,34,35,37,3,0,47,0,107,0,54,25,9,9,0,0
0000193_01497_d_0000111,87,50-100,1000,31,42,48,50,8,0,101,0,215,0,72,33,15,9,0,0
0000193_01705_d_0000112,134,100-150,1000,45,61,69,70,9,0,103,0,205,0,117,45,17,16,0,0
0000193_01876_d_0000113,107,100-150,1000,42,56,65,65,9,0,59,0,154,0,97,46,10,10,0,0
0000193_02029_d_0000114,93,50-100,1000,38,47,53,57,10,0,61,0,136,0,82,38,11,9,0,0
0000193_02212_d_0000115,78,50-100,1000,24,31,35,35,4,0,50,0,132,0,73,28,5,3,0,0
0000193_02416_d_0000116,50,50-100,1000,11,15,16,16,1,0,32,0,83,0,47,14,3,1,0,0
0000193_02606_d_0000117,49,<50,1000,20,24,24,25,1,0,31,0,76,0,48,24,1,0,0,0
0000193_02725_d_0000118,39,<50,1000,18,21,23,24,3,0,33,0,70,0,38,21,1,0,0,0
0000194_00000_d_0000119,54,50-100,1000,22,23,25,27,4,0,39,0,88,0,51,21,3,2,0,0
0000194_00200_d_0000120,76,50-100,1000,26,32,36,38,6,0,70,0,170,0,67,26,9,6,0,0
0000194_00399_d_0000121,143,100-150,1000,53,70,76,79,9,0,104,0,223,0,137,64,6,6,0,0
0000194_00625_d_0000122,83,50-100,1000,55,61,64,66,5,1,72,0,149,0,73,52,10,9,0,0
0000194_00800_d_0000123,54,50-100,1000,28,29,30,31,2,0,41,0,71,0,41,19,13,10,0,0
0000194_00998_d_0000124,42,<50,1000,14,20,21,23,3,0,35,0,64,0,37,15,5,5,0,0
0000194_01192_d_0000125,23,<50,1000,6,6,8,9,3,0,24,0,56,0,18,2,5,4,0,0
0000196_04512_d_0000144,69,50-100,1000,22,26,28,29,3,0,33,0,106,0,62,21,7,5,0,0
0000199_01269_d_0000166,16,<50,165,10,10,10,10,0,0,12,0,18,0,7,2,8,7,1,1
0000213_02500_d_0000240,94,50-100,1000,30,42,44,46,4,0,51,0,145,0,85,34,9,8,0,0
0000213_02965_d_0000241,94,50-100,1000,40,43,47,49,6,0,84,0,168,0,62,16,29,24,3,3
0000213_03478_d_0000242,115,100-150,1000,65,78,81,82,4,0,98,0,198,0,70,35,40,38,5,5
0000213_03920_d_0000243,164,150-300,1000,63,83,89,93,10,1,116,0,238,0,98,35,60,42,6,6
0000213_04405_d_0000244,106,100-150,1000,47,54,62,64,10,0,84,0,174,0,62,19,38,29,6,6
0000213_04998_d_0000245,137,100-150,1000,58,68,72,76,8,0,125,0,264,0,94,34,38,29,5,5
0000213_05340_d_0000246,138,100-150,1000,69,81,87,88,7,0,114,0,201,0,95,42,40,36,3,3
0000213_05745_d_0000247,101,100-150,1000,58,69,70,73,4,0,85,0,184,0,55,28,43,38,3,3
0000215_00000_d_0000256,157,150-300,1000,48,61,65,67,6,0,95,0,212,0,132,38,24,22,1,1
0000215_00447_d_0000257,53,50-100,815,44,45,45,45,0,0,55,0,80,0,17,9,35,35,1,1
0000215_00909_d_0000258,93,50-100,1000,55,62,65,66,4,0,84,0,127,0,54,30,37,30,2,2
0000215_01395_d_0000259,56,50-100,1000,49,52,52,53,1,0,54,0,100,0,23,20,27,26,6,6
0000215_01869_d_0000260,78,50-100,1000,46,50,52,55,5,0,65,0,139,0,50,24,24,22,4,4
0000215_02319_d_0000261,107,100-150,1000,45,52,55,57,5,0,57,0,128,0,73,23,32,27,2,2
0000215_02667_d_0000262,83,50-100,1000,43,54,58,60,6,0,95,0,171,0,48,23,35,31,0,0
0000215_02932_d_0000263,48,<50,914,33,36,38,38,2,0,45,0,69,0,18,12,27,21,3,3
0000215_03226_d_0000264,23,<50,605,20,20,21,21,1,0,28,0,43,0,12,10,10,9,1,1
0000216_00520_d_0000001,109,100-150,1000,58,62,63,64,2,0,83,0,139,0,78,35,31,27,0,0
0000220_01242_d_0000004,37,<50,804,19,22,22,22,0,0,25,0,49,0,25,13,10,7,2,2
0000223_01802_d_0000005,64,50-100,1000,37,42,43,43,1,0,49,0,82,0,41,21,23,21,0,0
0000237_00001_d_0000001,15,<50,745,8,8,9,9,1,0,6,0,10,0,13,6,2,2,0,0
0000242_00001_d_0000001,42,<50,1000,22,24,25,26,2,0,29,0,64,0,28,17,13,6,1,1
0000242_00500_d_0000002,53,50-100,1000,27,29,30,31,2,0,36,0,70,0,41,20,12,9,0,0
0000242_00627_d_0000003,45,<50,1000,23,25,27,28,3,0,38,0,61,0,38,19,6,5,1,1
0000242_00843_d_0000004,2,<50,53,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
0000242_00963_d_0000005,13,<50,609,7,7,8,8,1,0,8,0,19,0,5,1,5,4,3,2
0000242_01139_d_0000006,72,50-100,1000,30,34,37,38,4,0,42,0,129,0,65,28,7,6,0,0
0000242_01475_d_0000007,65,50-100,1000,44,48,49,50,2,0,63,0,102,0,45,28,18,18,2,2
0000242_01912_d_0000008,50,50-100,1000,23,26,27,27,1,0,26,0,53,0,49,25,1,1,0,0
0000242_02400_d_0000009,34,<50,590,26,27,27,27,0,0,37,0,62,0,29,22,5,5,0,0
0000242_02762_d_0000010,33,<50,650,24,24,24,24,0,0,30,0,40,0,24,15,9,9,0,0
0000242_03199_d_0000011,9,<50,309,7,7,7,7,0,0,6,0,13,0,6,5,3,2,0,0
0000242_03668_d_0000012,41,<50,1000,26,26,28,28,2,0,28,0,55,0,29,14,11,11,1,1
0000242_04116_d_0000013,8,<50,301,7,7,7,7,0,0,5,0,9,0,5,4,3,3,0,0
0000242_04600_d_0000014,29,<50,1000,25,27,27,27,0,0,35,0,61,0,14,12,15,15,0,0
0000242_05059_d_0000015,37,<50,1000,13,18,18,18,0,0,23,0,47,0,36,17,1,1,0,0
0000242_05570_d_0000016,32,<50,941,19,20,20,20,0,0,26,0,46,0,30,18,2,2,0,0
0000242_06010_d_0000017,41,<50,818,14,15,17,17,2,0,16,0,37,0,40,14,1,1,0,0
0000242_06452_d_0000018,12,<50,528,9,10,10,10,0,0,12,0,21,0,10,8,2,2,0,0
0000244_00001_d_0000001,46,<50,1000,25,28,29,30,2,0,39,0,73,0,39,21,7,7,0,0
0000244_00500_d_0000002,32,<50,1000,17,18,18,20,2,0,23,0,62,0,28,14,4,4,0,0
