image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000026_02500_d_0000029,17,<50,207,14,14,14,14,0,0,13,0,19,0,9,7,4,3,4,4
0000026_03000_d_0000030,13,<50,139,13,13,13,13,0,0,12,0,15,0,0,0,5,5,8,8
0000026_03500_d_0000031,23,<50,138,21,21,21,21,0,0,22,0,26,0,1,0,6,6,16,15
0000026_04000_d_0000032,14,<50,87,14,14,14,14,0,0,16,0,18,0,0,0,2,2,12,12
0000026_04500_d_0000033,47,<50,885,24,27,28,29,2,0,35,0,55,0,24,10,22,16,1,1
0000026_04978_d_0000034,45,<50,622,34,35,37,37,2,0,37,0,51,0,16,11,28,23,1,1
0000055_00000_d_0000109,101,100-150,1000,37,42,48,49,7,0,47,0,75,0,57,16,44,26,0,0
0000055_00714_d_0000110,85,50-100,1000,34,41,44,47,6,0,39,0,72,0,48,20,37,21,0,0
0000069_00001_d_0000001,34,<50,566,25,29,29,29,0,0,29,0,41,0,7,7,24,19,3,3
0000069_00483_d_0000002,27,<50,512,22,23,23,23,0,0,27,0,50,0,6,3,19,18,2,2
0000069_00713_d_0000003,49,<50,1000,34,35,37,41,6,0,38,0,67,0,22,12,21,19,6,4
0000069_01109_d_0000004,31,<50,951,13,15,18,18,3,0,27,0,38,0,6,3,25,12,0,0
0000069_01878_d_0000005,36,<50,561,26,27,28,28,1,0,36,0,51,0,12,8,21,16,3,3
0000069_02163_d_0000006,49,<50,1000,26,28,30,32,4,0,38,0,65,0,17,5,29,20,3,3
0000069_02480_d_0000007,64,50-100,1000,25,27,28,29,2,0,43,0,86,0,29,6,34,20,1,1
0000072_02834_d_0000003,73,50-100,1000,50,58,61,62,4,0,63,0,109,0,21,13,51,44,1,1
0000076_02142_d_0000009,11,<50,192,10,10,10,10,0,0,10,0,11,0,4,3,4,4,3,3
0000081_00000_d_0000001,86,50-100,1000,31,40,40,44,4,0,135,0,324,1,74,32,12,8,0,0
0000086_00000_d_0000001,37,<50,802,16,20,22,22,2,0,37,0,51,0,21,15,16,5,0,0
0000086_00592_d_0000002,65,50-100,1000,29,33,38,40,7,0,55,0,87,0,40,18,25,15,0,0
0000086_01084_d_0000003,146,100-150,1000,34,44,48,57,13,0,97,0,195,0,132,37,14,7,0,0
0000086_01443_d_0000004,107,100-150,1000,38,47,50,54,7,0,106,0,202,0,96,42,11,5,0,0
0000086_01954_d_0000005,173,150-300,1000,35,42,46,51,9,0,97,0,189,0,163,36,10,6,0,0
0000103_00180_d_0000026,1,<50,70,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
0000103_00502_d_0000027,3,<50,30,2,2,2,2,0,0,4,0,7,0,0,0,0,0,3,2
0000103_01734_d_0000028,4,<50,114,3,4,4,4,0,0,3,0,9,0,0,0,0,0,4,4
0000103_02544_d_0000029,14,<50,592,5,7,8,8,1,0,7,0,18,0,0,0,10,5,4,2
0000103_02964_d_0000030,10,<50,418,9,9,9,9,0,0,13,0,19,0,0,0,0,0,10,9
0000103_03349_d_0000031,4,<50,128,3,3,3,3,0,0,8,0,8,0,0,0,0,0,4,3
0000103_03738_d_0000032,3,<50,57,3,3,3,3,0,0,3,0,5,0,0,0,0,0,3,3
0000103_04122_d_0000033,4,<50,107,3,3,3,3,0,0,5,0,6,0,0,0,4,3,0,0
0000103_04513_d_0000034,2,<50,183,2,2,2,2,0,0,2,0,3,0,0,0,1,1,1,1
0000103_04948_d_0000035,1,<50,20,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
0000115_00315_d_0000080,61,50-100,941,19,23,26,27,4,0,23,0,38,0,56,19,5,4,0,0
0000115_00796_d_0000081,78,50-100,1000,31,35,38,41,6,0,32,0,81,0,67,27,11,8,0,0
0000115_01031_d_0000082,63,50-100,1000,25,30,32,34,4,0,45,0,103,0,52,20,11,10,0,0
0000116_00351_d_0000083,74,50-100,1000,38,46,47,48,2,0,51,0,100,0,65,37,9,9,0,0
0000116_00819_d_0000084,36,<50,1000,17,22,26,27,5,0,20,0,51,0,24,15,12,7,0,0
0000116_01059_d_0000085,70,50-100,1000,29,34,36,38,4,0,47,0,90,0,59,28,11,6,0,0
0000116_01338_d_0000086,54,50-100,1000,20,25,28,28,3,0,24,0,50,0,47,18,5,5,2,2
0000117_00112_d_0000087,129,100-150,1000,44,52,65,67,15,0,81,0,149,0,112,38,13,10,4,4
0000117_01326_d_0000088,62,50-100,1000,32,36,37,39,3,0,52,0,104,0,34,13,27,22,1,1
0000117_01731_d_0000089,47,<50,1000,25,28,30,31,3,0,48,0,93,0,27,12,15,11,5,5
0000117_02708_d_0000090,100,100-150,1000,21,29,31,32,3,0,69,0,140,0,64,17,36,12,0,0
0000117_03096_d_0000091,24,<50,1000,15,15,15,15,0,0,84,0,187,0,8,3,14,10,2,2
0000129_02411_d_0000138,186,150-300,1000,94,121,122,124,3,0,138,0,211,0,73,15,113,106,0,0
0000153_00001_d_0000001,55,50-100,1000,10,12,19,21,9,0,36,0,82,0,47,7,8,5,0,0
0000153_00401_d_0000001,59,50-100,1000,27,30,32,32,2,0,49,0,108,0,47,21,11,8,1,1
0000153_00801_d_0000001,49,<50,1000,24,25,28,28,3,0,38,0,76,0,40,19,9,6,0,0
0000153_01201_d_0000001,59,50-100,1000,13,14,15,16,2,0,35,0,91,0,57,14,2,0,0,0
0000153_01601_d_0000001,63,50-100,1000,15,17,19,19,2,0,40,0,88,0,57,15,5,1,1,1
0000153_01801_d_0000001,55,50-100,1000,15,20,20,20,0,0,38,0,83,0,52,17,3,3,0,0
0000154_00001_d_0000001,51,50-100,1000,22,26,26,27,1,0,38,0,77,0,43,18,8,8,0,0
0000154_00401_d_0000001,60,50-100,1000,21,28,29,29,1,0,43,0,105,0,51,21,9,7,0,0
0000154_00801_d_0000001,72,50-100,1000,21,22,24,26,4,1,38,0,96,0,67,18,5,4,0,0
0000154_01201_d_0000001,81,50-100,1000,29,30,30,31,1,0,44,0,103,0,75,27,6,3,0,0
0000154_01601_d_0000001,101,100-150,1000,30,36,37,39,3,0,54,0,137,0,86,26,15,10,0,0
0000154_02001_d_0000001,83,50-100,1000,31,37,37,39,2,0,69,0,164,0,74,29,8,7,1,1
0000155_00001_d_0000001,97,50-100,1000,44,52,55,59,7,0,60,0,135,0,73,34,23,17,1,1
0000155_00401_d_0000001,122,100-150,1000,37,42,48,52,10,0,72,0,174,0,106,30,16,12,0,0
0000155_00801_d_0000001,106,100-150,1000,41,55,58,60,5,0,76,0,202,0,86,38,20,17,0,0
0000155_01201_d_0000001,94,50-100,1000,26,31,38,38,7,0,64,0,162,0,82,20,12,11,0,0
0000155_01601_d_0000001,73,50-100,1000,35,39,42,43,4,0,72,0,157,0,63,30,10,9,0,0
0000155_01871_d_0000001,55,50-100,1000,28,32,34,35,3,0,52,0,110,0,46,29,9,3,0,0
0000162_00001_d_0000001,34,<50,1000,20,21,23,24,3,0,28,0,61,0,26,13,7,7,1,1
0000162_00401_d_0000001,45,<50,1000,27,29,29,29,0,0,47,0,93,0,39,23,5,5,1,1
0000162_00801_d_0000001,30,<50,1000,17,18,18,18,0,0,27,0,53,0,25,14,3,2,2,2
0000162_01058_d_0000001,57,50-100,1000,17,25,26,26,1,0,26,0,90,0,48,20,9,5,0,0
0000163_00001_d_0000001,69,50-100,1000,27,32,37,38,6,0,50,0,97,0,58,25,9,6,2,1
0000163_00359_d_0000001,54,50-100,1000,20,22,23,24,2,0,35,0,72,0,49,18,5,4,0,0
0000165_04325_d_0000105,29,<50,1000,16,18,20,20,2,0,26,0,50,0,14,8,12,7,3,3
0000166_00558_d_0000118,71,50-100,1000,28,35,35,37,2,0,39,0,81,0,19,5,39,20,13,10
0000193_00000_d_0000103,63,50-100,1000,31,36,38,40,4,0,46,0,115,0,54,27,9,9,0,0
0000193_01497_d_0000111,87,50-100,1000,32,45,47,52,7,0,98,0,204,0,72,34,15,11,0,0
0000193_01705_d_0000112,134,100-150,1000,39,55,64,69,14,0,96,0,189,0,117,40,17,15,0,0
0000193_01876_d_0000113,107,100-150,1000,40,51,60,65,14,1,61,0,148,0,97,42,10,9,0,0
0000193_02029_d_0000114,93,50-100,1000,35,47,49,51,4,0,60,0,129,0,82,38,11,9,0,0
0000193_02212_d_0000115,78,50-100,1000,24,31,36,37,6,0,56,0,121,0,73,28,5,3,0,0
0000193_02416_d_0000116,50,50-100,1000,13,14,16,18,4,0,31,0,72,0,47,13,3,1,0,0
0000193_02606_d_0000117,49,<50,1000,20,23,26,26,3,0,27,0,65,0,48,23,1,0,0,0
0000193_02725_d_0000118,39,<50,1000,20,22,22,23,1,0,34,0,65,0,38,22,1,0,0,0
0000194_00000_d_0000119,54,50-100,1000,20,23,24,24,1,0,32,0,84,0,51,21,3,2,0,0
0000194_00200_d_0000120,76,50-100,1000,23,27,29,31,4,0,63,0,159,0,67,22,9,5,0,0
0000194_00399_d_0000121,143,100-150,1000,44,65,71,74,9,0,104,0,214,0,137,60,6,5,0,0
0000194_00625_d_0000122,83,50-100,1000,49,56,61,62,6,0,67,0,139,0,73,47,10,9,0,0
0000194_00800_d_0000123,54,50-100,1000,26,27,28,28,1,0,45,0,73,0,41,17,13,10,0,0
0000194_00998_d_0000124,42,<50,1000,15,24,25,26,2,0,33,0,62,0,37,19,5,5,0,0
0000194_01192_d_0000125,23,<50,1000,7,7,9,10,3,0,30,0,54,0,18,3,5,4,0,0
0000196_04512_d_0000144,69,50-100,1000,23,27,28,29,2,0,43,0,98,0,62,22,7,5,0,0
0000199_01269_d_0000166,16,<50,206,11,12,12,12,0,0,13,0,15,0,7,3,8,8,1,1
0000213_02500_d_0000240,94,50-100,1000,32,40,44,46,6,0,55,0,164,0,85,34,9,6,0,0
0000213_02965_d_0000241,94,50-100,1000,37,42,45,48,6,0,79,0,181,0,62,17,29,22,3,3
0000213_03478_d_0000242,115,100-150,1000,66,78,79,80,2,0,96,0,195,0,70,35,40,38,5,5
0000213_03920_d_0000243,164,150-300,1000,67,85,94,98,13,0,115,0,224,0,98,36,60,43,6,6
0000213_04405_d_0000244,106,100-150,1000,53,56,60,61,5,0,83,0,178,0,62,18,38,32,6,6
0000213_04998_d_0000245,137,100-150,1000,56,66,73,78,12,0,108,0,267,0,94,32,38,29,5,5
0000213_05340_d_0000246,138,100-150,1000,68,80,87,88,8,0,107,0,196,0,95,40,40,37,3,3
0000213_05745_d_0000247,101,100-150,1000,54,67,70,73,6,0,84,0,171,0,55,26,43,39,3,2
0000215_00000_d_0000256,157,150-300,1000,49,56,62,65,9,0,92,0,227,0,132,32,24,23,1,1
0000215_00447_d_0000257,53,50-100,924,42,44,44,44,0,0,58,0,81,0,17,9,35,34,1,1
0000215_00909_d_0000258,93,50-100,1000,55,60,64,65,5,0,75,0,134,0,54,28,37,30,2,2
0000215_01395_d_0000259,56,50-100,1000,49,51,52,52,1,0,71,0,106,0,23,19,27,26,6,6
0000215_01869_d_0000260,78,50-100,1000,49,52,56,57,5,0,63,0,132,0,50,26,24,22,4,4
0000215_02319_d_0000261,107,100-150,1000,42,47,53,54,7,0,68,0,158,0,73,19,32,26,2,2
0000215_02667_d_0000262,83,50-100,1000,49,60,61,64,4,0,87,0,177,0,48,27,35,33,0,0
0000215_02932_d_0000263,48,<50,1000,35,36,37,38,2,0,47,0,70,0,18,10,27,23,3,3
0000215_03226_d_0000264,23,<50,596,18,18,20,20,2,0,28,0,40,0,12,8,10,9,1,1
0000216_00520_d_0000001,109,100-150,1000,57,59,60,61,2,0,88,0,145,0,78,33,31,26,0,0
0000220_01242_d_0000004,37,<50,811,18,21,23,23,2,0,27,0,49,0,25,12,10,7,2,2
0000223_01802_d_0000005,64,50-100,1000,38,41,43,43,2,0,53,0,83,0,41,19,23,22,0,0
0000237_00001_d_0000001,15,<50,700,7,7,8,8,1,0,7,0,11,0,13,5,2,2,0,0
0000242_00001_d_0000001,42,<50,1000,23,24,25,25,1,0,30,0,59,0,28,17,13,6,1,1
0000242_00500_d_0000002,53,50-100,1000,27,28,29,30,2,0,37,0,78,0,41,18,12,10,0,0
0000242_00627_d_0000003,45,<50,1000,23,24,24,24,0,0,39,0,64,0,38,18,6,5,1,1
0000242_00843_d_0000004,2,<50,46,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
0000242_00963_d_0000005,13,<50,741,9,10,10,10,0,0,9,0,20,0,5,2,5,5,3,3
0000242_01139_d_0000006,72,50-100,1000,29,37,41,42,5,0,52,0,126,0,65,31,7,6,0,0
0000242_01475_d_0000007,65,50-100,1000,44,47,48,48,1,0,59,0,99,0,45,27,18,18,2,2
0000242_01912_d_0000008,50,50-100,1000,25,28,28,28,0,0,27,0,50,0,49,27,1,1,0,0
0000242_02400_d_0000009,34,<50,574,28,30,31,31,1,0,40,0,54,0,29,25,5,5,0,0
0000242_02762_d_0000010,33,<50,649,25,25,25,25,0,0,32,0,45,0,24,16,9,9,0,0
0000242_03199_d_0000011,9,<50,335,7,7,7,7,0,0,8,0,11,0,6,5,3,2,0,0
0000242_03668_d_0000012,41,<50,1000,22,24,24,24,0,0,30,0,53,0,29,12,11,11,1,1
0000242_04116_d_0000013,8,<50,276,7,7,7,7,0,0,6,0,9,0,5,4,3,3,0,0
0000242_04600_d_0000014,29,<50,1000,25,26,26,26,0,0,31,0,64,0,14,11,15,15,0,0
0000242_05059_d_0000015,37,<50,1000,15,16,16,16,0,0,21,0,52,0,36,15,1,1,0,0
0000242_05570_d_0000016,32,<50,966,19,21,21,21,0,0,22,0,42,0,30,19,2,2,0,0
0000242_06010_d_0000017,41,<50,721,13,14,16,16,2,0,16,0,34,0,40,14,1,0,0,0
0000242_06452_d_0000018,12,<50,420,9,10,10,10,0,0,9,0,22,0,10,8,2,2,0,0
0000244_00001_d_0000001,46,<50,1000,27,29,30,30,1,0,33,0,59,0,39,22,7,7,0,0
0000244_00500_d_0000002,32,<50,1000,14,18,19,19,1,0,27,0,69,0,28,14,4,4,0,0
0000244_01000_d_0000003,122,100-150,1000,25,35,39,40,5,0,46,0,121,0,114,28,8,7,0,0
0000244_01500_d_0000004,96,50-100,1000,40,49,51,53,4,0,56,0,138,0,92,47,4,2,0,0
0000244_02000_d_0000005,129,100-150,1000,45,55,60,63,8,0,66,0,155,0,122,50,7,5,0,0
0000244_02500_d_0000006,113,100-150,1000,38,46,48,49,3,0,73,0,159,0,102,39,11,7,0,0
0000244_03000_d_0000007,44,<50,1000,22,23,25,26,3,0,31,0,81,0,39,18,5,5,0,0
0000244_03500_d_0000008,146,100-150,1000,37,48,54,56,8,0,58,0,138,0,129,40,17,8,0,0
0000244_04000_d_0000009,56,50-100,1000,26,29,29,30,1,0,79,0,176,0,41,18,13,9,2,2
0000244_04400_d_0000010,101,100-150,1000,50,58,64,65,7,0,73,0,142,0,78,39,22,19,1,0
0000244_04900_d_0000011,106,100-150,1000,69,79,84,85,6,0,104,0,175,0,73,47,33,32,0,0
0000244_05400_d_0000012,90,50-100,1000,49,56,58,59,3,0,69,0,149,0,78,45,12,11,0,0
0000244_05900_d_0000013,66,50-100,1000,33,34,34,35,1,0,46,0,104,0,65,33,1,1,0,0
0000244_06388_d_0000014,46,<50,1000,21,21,22,22,1,0,43,0,81,0,46,21,0,0,0,0
0000249_00001_d_0000001,80,50-100,1000,29,33,33,35,2,0,42,0,108,0,72,26,8,7,0,0
0000249_00235_d_0000002,85,50-100,1000,40,46,47,48,2,0,57,0,98,0,71,33,14,13,0,0
0000249_00603_d_0000003,48,<50,1000,26,29,29,29,0,0,29,0,44,0,45,26,3,3,0,0
0000249_01100_d_0000004,27,<50,1000,17,18,18,19,1,0,29,0,63,0,23,15,4,3,0,0
0000249_01514_d_0000005,51,50-100,1000,35,37,38,38,1,0,40,0,75,0,36,23,15,14,0,0
0000249_01635_d_0000006,80,50-100,1000,30,31,33,34,3,0,43,0,78,0,71,23,9,8,0,0
0000249_02073_d_0000007,67,50-100,1000,19,22,24,26,4,1,41,0,80,0,61,18,6,4,0,0
0000249_02468_d_0000008,18,<50,1000,8,8,10,11,3,0,21,0,47,0,11,5,7,3,0,0
0000249_02900_d_0000009,101,100-150,1000,54,59,65,66,7,0,78,0,139,0,89,47,12,12,0,0
0000249_03400_d_0000010,92,50-100,1000,51,61,63,64,3,0,82,0,173,0,79,48,13,13,0,0
0000249_03900_d_0000011,85,50-100,1000,38,46,47,47,1,0,47,0,104,0,73,35,12,11,0,0
0000253_00001_d_0000001,106,100-150,1000,64,74,76,78,4,0,97,0,154,0,106,74,0,0,0,0
0000256_00715_d_0000019,90,50-100,1000,50,52,54,55,3,0,73,0,125,0,76,40,11,9,3,3
0000256_02173_d_0000030,47,<50,1000,22,23,28,28,5,0,30,0,56,0,28,15,16,5,3,3
0000263_02401_d_0000179,17,<50,217,15,16,16,16,0,0,15,0,18,0,6,5,6,6,5,5
0000269_00001_d_0000348,128,100-150,1000,53,60,60,61,1,0,80,0,137,0,106,39,21,20,1,1
0000269_00201_d_0000349,47,<50,1000,37,40,40,40,0,0,73,0,129,0,27,20,20,20,0,0
0000269_00601_d_0000351,93,50-100,1000,61,67,70,70,3,0,83,0,157,0,72,48,21,19,0,0
0000271_00001_d_0000374,58,50-100,1000,33,39,40,45,6,0,49,0,79,0,39,23,17,14,2,2
0000271_00201_d_0000375,75,50-100,1000,42,47,51,54,7,0,71,0,129,0,48,27,27,20,0,0
0000271_00401_d_0000376,25,<50,681,11,11,11,11,0,0,17,0,34,0,16,5,8,5,1,1
0000271_00601_d_0000377,79,50-100,1000,46,51,54,57,6,0,69,0,130,0,61,35,15,14,3,2
0000271_00801_d_0000378,63,50-100,1000,30,31,32,32,1,0,71,0,136,0,48,19,15,12,0,0
0000271_01201_d_0000379,59,50-100,1000,27,33,37,37,4,0,52,0,100,0,36,17,21,14,2,2
0000271_01401_d_0000380,55,50-100,1000,36,42,42,44,2,0,50,0,81,0,36,23,17,17,2,2
0000271_01601_d_0000381,48,<50,1000,29,32,32,33,1,0,37,0,64,0,34,21,13,10,1,1
0000271_02401_d_0000385,84,50-100,1000,38,43,49,50,7,0,42,0,99,0,58,24,25,19,1,0
0000271_02601_d_0000386,79,50-100,1000,47,50,53,53,3,0,58,0,94,0,51,25,23,20,5,5
0000271_03001_d_0000387,56,50-100,1000,27,33,33,35,2,0,48,0,92,0,44,23,10,8,2,2
0000271_03801_d_0000391,57,50-100,1000,34,39,40,41,2,0,49,0,82,0,41,23,16,16,0,0
0000271_04401_d_0000394,86,50-100,1000,47,57,60,63,6,0,62,0,103,0,60,36,24,20,2,1
0000271_04801_d_0000396,50,50-100,1000,31,33,35,35,2,0,39,0,73,0,33,18,17,15,0,0
0000271_05001_d_0000397,90,50-100,1000,35,45,45,48,3,0,50,0,96,0,78,38,11,7,1,0
0000271_05201_d_0000398,70,50-100,1000,45,49,54,55,6,0,65,0,116,0,44,27,24,20,2,2
0000271_05401_d_0000399,71,50-100,1000,42,43,44,45,2,0,59,0,101,0,50,24,17,15,4,4
0000271_05601_d_0000400,86,50-100,1000,48,55,57,58,3,0,67,0,125,0,67,39,17,14,2,2
0000271_05801_d_0000401,104,100-150,1000,65,70,73,77,7,0,96,0,146,0,64,43,36,24,4,3
0000271_06001_d_0000402,158,150-300,1000,80,105,112,115,10,0,115,0,196,0,106,56,46,43,6,6
0000271_06201_d_0000403,142,100-150,1000,73,95,102,103,8,0,120,0,206,0,87,49,53,44,2,2
0000271_06401_d_0000404,128,100-150,1000,75,82,89,91,9,0,108,0,178,0,74,39,51,40,3,3
0000271_06601_d_0000405,105,100-150,1000,81,87,88,89,2,0,110,0,164,0,42,26,59,57,4,4
0000271_06801_d_0000406,95,50-100,1000,65,70,70,70,0,0,86,0,132,0,45,22,46,44,4,4
0000271_07001_d_0000407,58,50-100,1000,30,30,31,32,2,0,53,0,83,0,42,14,11,11,5,5
0000271_07201_d_0000408,25,<50,896,17,17,18,18,1,0,19,0,43,0,22,14,2,2,1,1
0000271_07401_d_0000409,42,<50,755,30,30,31,31,1,0,33,0,46,0,17,7,22,20,3,3
0000273_05601_d_0000466,32,<50,1000,16,17,18,19,2,0,24,0,47,0,7,3,23,12,2,2
0000276_00001_d_0000507,55,50-100,962,29,33,34,35,2,0,43,0,66,0,43,22,11,10,1,1
0000276_00401_d_0000509,62,50-100,1000,29,30,31,31,1,0,34,0,57,0,50,19,12,11,0,0
0000276_00601_d_0000510,37,<50,922,22,24,25,25,1,0,24,0,36,0,28,15,8,8,1,1
0000276_01001_d_0000512,42,<50,1000,21,24,25,25,1,0,27,0,47,0,30,17,12,7,0,0
0000276_01201_d_0000513,29,<50,863,12,13,13,14,1,0,21,0,27,0,20,6,9,7,0,0
0000276_01401_d_0000514,25,<50,644,10,10,10,10,0,0,13,0,23,0,18,6,5,3,2,1
0000276_01801_d_0000516,21,<50,1000,10,11,11,11,0,0,11,0,26,0,19,9,1,1,1,1
0000276_02001_d_0000517,15,<50,1000,10,12,12,12,0,0,17,0,28,0,15,12,0,0,0,0
0000276_02201_d_0000518,41,<50,991,22,24,25,26,2,0,28,0,50,0,29,14,11,9,1,1
0000276_02401_d_0000519,48,<50,1000,18,19,19,19,0,0,22,0,47,0,40,15,7,3,1,1
0000276_02601_d_0000520,32,<50,956,17,20,20,20,0,0,24,0,47,0,26,15,6,5,0,0
0000276_02801_d_0000521,37,<50,1000,17,18,19,19,1,0,31,0,57,0,32,15,3,1,2,2
0000276_03001_d_0000522,38,<50,1000,18,20,20,20,0,0,29,0,58,0,30,13,8,7,0,0
0000276_03201_d_0000523,60,50-100,1000,17,17,18,18,1,0,28,0,53,0,54,11,6,6,0,0
0000276_03401_d_0000524,61,50-100,1000,23,24,25,26,2,0,33,0,73,0,54,18,6,6,1,0
0000276_03601_d_0000525,46,<50,1000,29,31,33,35,4,0,43,0,86,0,35,21,11,10,0,0
0000276_03801_d_0000526,64,50-100,1000,30,35,36,36,1,0,38,0,70,0,42,18,21,16,1,1
0000276_04001_d_0000527,54,50-100,1000,16,17,19,21,4,0,31,0,65,0,40,10,13,7,1,0
0000276_04201_d_0000528,59,50-100,959,45,45,46,46,1,0,61,0,86,0,26,14,28,26,5,5
0000276_04401_d_0000529,40,<50,593,39,39,39,39,0,0,46,0,56,0,5,5,29,28,6,6
0000276_04601_d_0000530,10,<50,189,6,6,6,6,0,0,8,0,13,0,8,4,1,1,1,1
0000276_04801_d_0000531,10,<50,161,9,9,9,9,0,0,11,0,15,0,6,5,3,3,1,1
0000276_05001_d_0000532,7,<50,289,7,7,7,7,0,0,8,0,12,0,5,5,2,2,0,0
0000276_05201_d_0000533,6,<50,111,6,6,6,6,0,0,6,0,9,0,3,3,2,2,1,1
0000276_05601_d_0000535,10,<50,333,5,5,5,5,0,0,6,0,7,0,10,5,0,0,0,0
0000276_05801_d_0000536,7,<50,306,4,4,4,4,0,0,3,0,9,0,7,4,0,0,0,0
0000276_06001_d_0000537,14,<50,248,6,6,6,6,0,0,8,0,16,0,12,4,2,2,0,0
0000277_00001_d_0000539,85,50-100,1000,39,42,44,47,5,0,86,0,221,0,65,26,19,15,1,1
0000277_00201_d_0000540,83,50-100,1000,41,49,49,49,0,0,82,0,157,0,51,20,30,28,2,1
0000277_00401_d_0000541,117,100-150,1000,47,51,53,53,2,0,66,0,137,0,93,34,24,17,0,0
0000277_01401_d_0000546,78,50-100,1000,39,43,46,47,4,0,66,0,134,0,42,16,34,26,2,1
0000277_01601_d_0000547,78,50-100,1000,42,46,47,48,2,0,58,0,135,0,45,16,32,29,1,1
0000277_01801_d_0000548,101,100-150,1000,50,57,62,62,5,0,66,0,112,0,62,26,37,29,2,2
0000277_02001_d_0000549,83,50-100,1000,52,59,61,61,2,1,63,0,101,0,36,17,40,35,7,7
0000277_02201_d_0000550,68,50-100,1000,44,47,50,50,3,0,63,0,117,0,33,19,32,25,3,3
0000277_02401_d_0000551,90,50-100,1000,48,54,58,59,5,0,70,0,153,0,62,28,25,23,3,3
0000277_02601_d_0000552,121,100-150,1000,41,51,53,55,4,0,71,0,144,0,94,27,26,23,1,1
0000277_03201_d_0000554,85,50-100,1000,36,41,43,44,3,0,50,0,113,0,60,18,25,23,0,0
0000277_03401_d_0000555,103,100-150,1000,47,56,57,58,2,0,71,0,133,0,72,31,31,25,0,0
