image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_02401_d_0000551,90,50-100,699,71,80,82,82,2,1,96,0,148,0,62,52,25,25,3,3
0000277_02601_d_0000552,121,100-150,750,78,99,105,106,7,0,94,0,155,0,94,72,26,26,1,1
0000277_03201_d_0000554,85,50-100,503,62,72,73,73,1,0,69,0,114,0,60,47,25,25,0,0
0000277_03401_d_0000555,103,100-150,598,77,92,94,94,2,0,79,0,117,0,72,61,31,31,0,0
0000277_03601_d_0000556,59,50-100,450,55,57,58,58,1,0,67,0,94,0,25,24,32,31,2,2
0000277_04001_d_0000558,74,50-100,553,65,70,71,71,1,0,82,0,119,0,52,48,16,16,6,6
0000277_04201_d_0000559,67,50-100,444,60,63,64,64,1,0,57,0,84,0,39,35,24,24,4,4
0000277_04401_d_0000560,70,50-100,497,62,68,68,68,0,0,71,0,114,0,34,32,34,34,2,2
0000277_04601_d_0000561,95,50-100,534,78,90,91,91,1,0,84,0,126,0,63,58,30,30,2,2
0000277_05001_d_0000562,97,50-100,573,76,93,93,93,0,0,103,0,159,0,61,57,35,35,1,1
0000280_00001_d_0000612,87,50-100,665,73,83,86,86,3,0,83,0,126,0,65,61,20,20,2,2
0000280_00201_d_0000613,47,<50,500,45,45,46,46,1,0,58,0,72,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,653,52,58,58,58,0,0,54,0,93,0,35,34,22,22,2,2
0000280_00601_d_0000615,74,50-100,848,57,67,70,70,3,0,60,0,91,0,57,52,15,13,2,2
0000280_00801_d_0000616,70,50-100,922,58,65,66,67,2,0,79,0,121,0,46,43,23,21,1,1
0000280_01001_d_0000617,125,100-150,959,72,96,100,101,5,0,87,0,128,0,102,73,21,21,2,2
0000280_01201_d_0000618,134,100-150,815,77,100,102,103,3,0,89,0,133,0,97,65,34,32,3,3
0000280_01401_d_0000619,110,100-150,829,88,106,107,107,1,0,107,0,155,0,73,70,33,32,4,4
0000280_01601_d_0000620,103,100-150,561,89,97,97,97,0,0,98,0,129,0,70,64,30,30,3,3
0000280_01801_d_0000621,90,50-100,445,71,82,82,82,0,0,67,0,94,0,72,64,16,16,2,2
0000280_02001_d_0000622,66,50-100,505,62,65,66,66,1,0,67,0,83,0,44,43,21,21,1,1
0000280_02201_d_0000623,80,50-100,542,67,72,72,72,0,0,63,0,80,0,57,49,20,20,3,3
0000280_02401_d_0000624,92,50-100,558,65,73,74,74,1,0,58,0,87,0,67,48,23,23,2,2
0000280_02601_d_0000625,73,50-100,673,60,63,64,64,1,0,67,0,96,0,48,38,23,23,2,2
0000280_02801_d_0000626,55,50-100,561,51,52,52,52,0,0,68,0,111,0,31,29,20,19,4,4
0000280_03001_d_0000627,88,50-100,727,67,79,82,82,3,1,78,0,115,0,60,52,25,24,3,3
0000280_03201_d_0000628,82,50-100,546,72,76,76,76,0,0,69,0,92,0,52,46,28,28,2,2
0000280_03401_d_0000629,83,50-100,494,64,74,74,74,0,0,62,0,90,0,56,47,26,26,1,1
0000283_00401_d_0000676,6,<50,41,6,6,6,6,0,0,6,0,7,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,76,9,9,9,9,0,0,9,0,10,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,81,7,7,7,7,0,0,4,0,5,0,7,6,1,1,0,0
0000283_01001_d_0000679,4,<50,44,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,525,46,48,49,49,1,0,65,0,97,0,37,34,13,12,2,2
0000287_00201_d_0000760,51,50-100,479,47,51,51,51,0,0,60,0,85,0,27,27,22,22,2,2
0000287_00401_d_0000761,44,<50,562,42,42,42,42,0,0,61,0,91,0,22,20,18,18,4,4
0000287_00601_d_0000762,93,50-100,591,61,68,69,69,1,0,65,0,106,0,72,47,17,17,4,4
0000287_00801_d_0000763,58,50-100,442,54,57,57,57,0,0,65,0,83,0,34,33,19,19,5,5
0000287_01001_d_0000764,71,50-100,299,57,62,62,62,0,0,49,0,73,0,49,40,19,19,3,3
0000287_01201_d_0000765,68,50-100,469,59,62,62,62,0,0,65,0,88,0,45,39,20,20,3,3
0000287_01401_d_0000766,68,50-100,418,61,63,63,63,0,0,62,0,84,0,46,41,21,21,1,1
0000287_01601_d_0000767,74,50-100,445,55,62,63,63,1,0,54,0,95,0,58,46,16,16,0,0
0000287_01801_d_0000768,56,50-100,443,49,53,53,53,0,0,55,0,83,0,39,36,17,17,0,0
0000287_02001_d_0000769,44,<50,280,41,41,41,41,0,0,44,0,52,0,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,262,23,24,24,24,0,0,20,0,22,0,15,12,11,11,1,1
0000287_02401_d_0000771,18,<50,80,17,17,17,17,0,0,22,0,26,0,6,5,9,9,3,3
0000287_02601_d_0000772,44,<50,297,36,39,39,39,0,0,27,0,40,0,24,21,20,18,0,0
0000287_02801_d_0000773,60,50-100,310,55,58,58,58,0,0,57,0,71,0,32,31,27,26,1,1
0000287_03001_d_0000774,18,<50,150,16,16,16,16,0,0,24,0,31,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,380,53,55,56,56,1,0,66,0,81,0,12,11,43,43,1,1
0000287_04601_d_0000780,88,50-100,386,68,74,74,74,0,0,67,0,87,0,51,37,37,37,0,0
0000287_04801_d_0000781,53,50-100,321,47,49,49,49,0,0,49,0,66,0,25,21,27,27,1,1
0000287_05001_d_0000782,62,50-100,231,40,47,47,47,0,0,45,0,60,0,36,22,25,25,1,0
0000289_00001_d_0000811,41,<50,326,37,39,39,39,0,0,38,0,60,0,22,20,18,18,1,1
0000289_00201_d_0000812,43,<50,423,41,42,42,42,0,0,46,0,73,0,20,19,21,21,2,2
0000289_00401_d_0000813,53,50-100,489,45,52,52,52,0,0,53,0,68,0,20,19,26,26,7,7
0000289_00601_d_0000814,43,<50,375,37,40,41,41,1,0,45,0,57,0,12,10,29,28,2,2
0000289_00801_d_0000815,39,<50,354,36,37,37,37,0,0,35,0,48,0,11,10,26,25,2,2
0000289_01001_d_0000816,33,<50,364,32,32,33,33,1,0,41,0,62,0,7,7,24,23,2,2
0000289_01201_d_0000817,43,<50,456,39,40,41,41,1,0,44,0,68,0,18,15,24,24,1,1
0000289_01401_d_0000818,39,<50,340,38,39,39,39,0,0,48,0,59,0,9,9,25,25,5,5
0000289_01601_d_0000819,44,<50,304,38,40,40,40,0,0,47,0,62,0,20,17,21,20,3,3
0000289_02001_d_0000821,43,<50,368,41,43,43,43,0,0,46,0,55,0,17,17,24,24,2,2
0000289_02201_d_0000822,29,<50,179,27,28,28,28,0,0,26,0,32,0,7,6,13,13,9,9
0000289_02401_d_0000823,49,<50,313,48,49,49,49,0,0,56,0,68,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,327,56,56,56,56,0,0,57,0,72,0,34,32,24,24,0,0
0000289_03001_d_0000826,61,50-100,437,57,61,61,61,0,0,62,0,83,0,32,32,28,28,1,1
0000289_03201_d_0000827,80,50-100,525,70,77,77,77,0,0,68,0,100,0,43,40,34,34,3,3
0000289_03401_d_0000828,54,50-100,512,50,54,54,54,0,0,59,0,94,0,31,31,19,19,4,4
0000289_03601_d_0000829,77,50-100,630,51,62,66,66,4,0,65,0,112,0,52,38,23,22,2,2
0000289_03801_d_0000830,100,100-150,708,64,85,86,87,2,0,70,0,130,0,74,59,23,23,3,3
0000289_04001_d_0000831,80,50-100,628,67,74,76,76,2,0,73,0,141,0,61,55,17,17,2,2
0000289_04201_d_0000832,88,50-100,589,69,78,80,80,2,1,88,0,137,0,72,62,15,15,1,1
0000289_04401_d_0000833,100,100-150,590,85,93,94,94,1,0,99,0,144,0,66,60,30,29,4,4
0000289_04601_d_0000834,93,50-100,492,76,88,88,88,0,0,104,0,135,0,38,33,54,54,1,1
0000289_04801_d_0000835,71,50-100,487,58,67,67,67,0,0,69,0,95,0,40,36,30,30,1,1
0000289_05001_d_0000836,65,50-100,477,56,59,61,61,2,0,62,0,97,0,27,23,35,33,3,3
0000289_05201_d_0000837,79,50-100,699,62,71,74,74,3,0,72,0,98,0,41,35,35,33,3,3
0000289_05401_d_0000838,81,50-100,1000,63,73,78,78,5,1,98,0,164,0,32,26,44,42,5,5
0000289_05601_d_0000839,107,100-150,1000,82,97,99,99,2,0,109,0,162,0,72,64,32,30,3,3
0000289_05801_d_0000840,78,50-100,975,61,69,73,73,4,0,98,0,137,0,49,41,26,25,3,3
0000289_06001_d_0000841,80,50-100,745,71,76,77,77,1,0,79,0,118,0,45,41,33,33,2,2
0000289_06201_d_0000842,79,50-100,652,71,73,75,75,2,0,76,0,114,0,39,34,38,37,2,2
0000289_06401_d_0000843,79,50-100,640,66,71,73,73,2,0,82,0,114,0,51,43,24,24,4,4
0000289_06601_d_0000844,88,50-100,465,71,79,79,79,0,0,77,0,96,0,51,43,34,33,3,3
0000289_06801_d_0000845,98,50-100,713,78,90,92,92,2,1,84,0,133,0,78,70,20,20,0,0
0000289_07001_d_0000846,74,50-100,309,59,65,65,65,0,0,46,0,68,0,45,37,29,28,0,0
0000289_07201_d_0000847,40,<50,414,38,38,38,38,0,0,40,0,52,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,334,72,75,75,75,0,0,73,0,81,0,47,43,32,32,0,0
0000291_00001_d_0000868,178,150-300,960,79,113,125,128,15,1,103,0,186,0,155,90,23,23,0,0
0000291_00201_d_0000869,113,100-150,1000,72,96,102,104,8,0,110,0,202,0,89,72,24,24,0,0
0000291_00401_d_0000870,166,150-300,1000,85,129,139,141,12,0,129,0,245,0,139,103,27,26,0,0
0000291_00601_d_0000871,120,100-150,808,79,106,113,116,10,0,122,0,184,0,63,50,53,52,4,4
0000291_01001_d_0000873,159,150-300,859,84,123,129,133,10,0,109,0,192,0,122,86,36,36,1,1
0000291_01201_d_0000874,212,150-300,1000,95,165,180,192,27,2,144,0,238,0,135,99,76,65,1,1
0000291_01401_d_0000875,154,150-300,797,88,128,141,141,13,0,107,0,169,0,114,90,39,37,1,1
0000291_01601_d_0000876,87,50-100,527,63,82,84,84,2,0,71,0,108,0,37,34,43,41,7,7
0000291_01801_d_0000877,113,100-150,1000,81,104,106,110,6,0,165,0,232,0,50,42,56,55,7,7
0000291_02001_d_0000878,172,150-300,1000,91,136,151,155,19,1,153,0,235,0,87,58,81,74,4,4
0000291_02201_d_0000879,149,100-150,1000,87,135,140,140,5,0,149,0,248,0,77,65,70,68,2,2
0000291_02601_d_0000881,178,150-300,1000,89,153,164,167,14,1,165,0,255,0,109,88,68,64,1,1
0000291_03201_d_0000884,229,150-300,1000,98,178,201,207,29,0,170,0,305,1,170,122,58,55,1,1
0000291_03401_d_0000885,187,150-300,973,95,160,176,179,19,1,141,0,227,0,109,89,71,64,7,7
0000291_03601_d_0000886,112,100-150,966,61,90,99,102,12,0,124,0,215,0,49,37,58,48,5,5
0000291_03801_d_0000887,191,150-300,900,78,134,150,158,24,1,110,0,193,0,124,75,66,58,1,1
0000291_04001_d_0000888,108,100-150,811,79,101,105,106,5,1,125,0,202,0,44,40,61,58,3,3
0000291_04201_d_0000889,111,100-150,730,81,106,108,108,2,0,116,0,178,0,47,43,60,59,4,4
0000291_04401_d_0000890,126,100-150,819,86,114,120,121,7,0,119,0,194,0,53,44,70,67,3,3
0000291_05001_d_0000892,135,100-150,840,86,117,126,127,10,0,132,0,208,0,72,56,61,59,2,2
0000291_05201_d_0000893,207,150-300,1000,99,180,195,198,18,1,207,0,317,1,143,117,62,61,2,2
0000293_03601_d_0000940,117,100-150,785,87,106,108,109,3,0,107,0,159,0,94,83,23,23,0,0
0000295_00000_d_0000021,130,100-150,735,77,104,105,107,3,0,82,0,148,0,116,90,13,13,1,1
0000295_00200_d_0000022,78,50-100,966,66,74,75,76,2,0,101,0,187,0,53,49,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,94,137,149,153,16,0,137,0,244,0,166,117,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,80,114,127,131,17,1,158,0,270,0,121,89,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,85,156,181,189,33,0,131,0,241,0,226,133,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,85,147,166,176,29,1,170,0,305,1,182,129,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,97,168,175,176,8,0,167,0,274,0,172,151,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,87,131,133,133,2,0,179,0,302,1,105,99,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,96,193,227,236,43,1,195,0,334,1,269,157,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,100,228,268,274,46,0,223,0,401,1,261,179,50,49,0,0
0000295_02200_d_0000032,193,150-300,1000,90,163,182,186,23,1,283,0,510,1,134,107,58,55,1,1
0000295_02400_d_0000033,317,>=300,1000,91,217,270,287,70,8,281,0,481,1,280,184,35,31,2,2
0000295_02900_d_0000034,212,150-300,903,99,181,187,188,7,0,180,0,248,0,172,142,36,35,4,4
0000296_00601_d_0000038,91,50-100,724,74,83,85,85,2,0,81,0,143,0,56,48,27,27,8,8
0000296_01001_d_0000040,181,150-300,933,98,148,159,161,13,0,157,0,243,0,128,96,46,45,7,7
0000300_03201_d_0000154,66,50-100,467,61,65,65,65,0,0,61,0,90,0,40,39,25,25,1,1
0000301_00001_d_0000156,96,50-100,537,69,82,85,85,3,0,67,0,91,0,65,52,26,25,5,5
0000301_00201_d_0000157,90,50-100,457,55,67,73,73,6,0,55,0,75,0,52,31,33,31,5,5
0000301_01001_d_0000161,64,50-100,442,45,53,56,56,3,0,38,0,62,0,48,37,14,14,2,2
0000301_01201_d_0000162,61,50-100,514,54,56,57,57,1,0,52,0,81,0,40,35,18,18,3,3
0000303_03401_d_0000200,82,50-100,604,70,78,78,78,0,0,70,0,100,0,64,60,18,18,0,0
0000308_04401_d_0000327,98,50-100,610,77,90,91,91,1,0,96,0,134,0,68,60,27,27,3,3
0000312_00001_d_0000414,112,100-150,479,90,105,106,106,1,0,96,0,112,0,59,53,51,50,2,2
0000312_00201_d_0000415,108,100-150,486,93,102,104,104,2,0,100,0,132,0,56,50,44,44,8,8
0000312_00601_d_0000417,59,50-100,252,56,56,56,56,0,0,51,0,68,0,30,27,24,24,5,5
0000312_01001_d_0000419,80,50-100,349,69,79,79,79,0,0,74,0,98,0,42,41,28,28,10,10
0000312_01201_d_0000420,82,50-100,337,75,80,80,80,0,0,79,0,102,0,44,42,30,30,8,8
0000312_02201_d_0000425,78,50-100,444,72,74,74,74,0,0,93,0,123,0,41,37,36,36,1,1
0000312_02401_d_0000426,80,50-100,370,68,74,74,74,0,0,70,0,84,0,42,38,33,31,5,5
0000312_04201_d_0000435,80,50-100,340,71,77,77,77,0,0,83,0,103,0,50,47,29,29,1,1
0000313_06401_d_0000468,91,50-100,922,71,79,81,81,2,0,75,0,119,0,85,73,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,85,119,127,129,10,0,100,0,171,0,156,110,9,9,0,0
0000313_07001_d_0000471,5,<50,202,5,5,5,5,0,0,9,0,16,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,672,65,80,87,87,7,1,78,0,157,0,82,65,16,15,0,0
0000316_00001_d_0000519,69,50-100,516,49,58,58,58,0,0,36,0,65,0,61,51,8,7,0,0
0000316_00201_d_0000520,54,50-100,510,39,45,46,46,1,0,40,0,65,0,37,31,17,14,0,0
0000316_00401_d_0000521,23,<50,182,15,16,16,16,0,0,9,0,11,0,11,5,11,10,1,1
0000316_00601_d_0000522,35,<50,411,32,32,32,32,0,0,32,0,50,0,29,26,6,6,0,0
0000316_00801_d_0000523,27,<50,648,25,26,26,26,0,0,38,0,77,0,22,21,5,5,0,0
0000316_01001_d_0000524,18,<50,239,18,18,18,18,0,0,12,0,19,0,14,14,4,4,0,0
0000316_01201_d_0000525,43,<50,442,40,41,41,41,0,0,44,0,60,0,25,25,18,16,0,0
0000316_01401_d_0000526,34,<50,310,33,33,33,33,0,0,35,0,45,0,19,18,14,14,1,1
0000316_01601_d_0000527,29,<50,360,28,28,28,28,0,0,27,0,42,0,17,16,11,11,1,1
0000316_01801_d_0000528,11,<50,69,11,11,11,11,0,0,12,0,14,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,230,8,8,8,8,0,0,10,0,20,0,4,4,4,4,1,0
0000316_02201_d_0000530,7,<50,75,7,7,7,7,0,0,8,0,12,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,508,83,89,89,89,0,0,89,0,129,0,71,69,17,17,3,3
0000327_00001_d_0000711,70,50-100,376,63,66,66,66,0,0,67,0,84,0,46,42,23,23,1,1
0000327_00201_d_0000712,60,50-100,368,57,57,57,57,0,0,66,0,92,0,38,35,19,19,3,3
0000327_00401_d_0000713,64,50-100,300,59,60,60,60,0,0,53,0,80,0,40,36,24,24,0,0
0000327_00601_d_0000714,84,50-100,437,73,77,78,78,1,0,74,0,101,0,58,51,25,25,1,1
0000327_00801_d_0000715,84,50-100,459,80,83,83,83,0,0,87,0,107,0,57,56,24,24,3,3
0000327_01001_d_0000716,83,50-100,348,78,79,79,79,0,0,77,0,95,0,51,47,32,32,0,0
0000327_01201_d_0000717,69,50-100,354,65,67,67,67,0,0,69,0,89,0,34,32,31,31,4,4
0000327_01401_d_0000718,93,50-100,429,76,83,85,85,2,0,74,0,96,0,71,61,18,18,4,4
0000327_01801_d_0000720,62,50-100,330,54,54,54,54,0,0,63,0,78,0,45,37,17,17,0,0
0000327_02601_d_0000724,57,50-100,249,52,54,54,54,0,0,58,0,70,0,43,40,14,14,0,0
0000327_02801_d_0000725,73,50-100,348,66,70,70,70,0,0,64,0,82,0,48,45,24,24,1,1
0000327_03001_d_0000726,75,50-100,318,65,71,71,71,0,0,57,0,80,0,56,52,19,19,0,0
0000327_03201_d_0000727,110,100-150,530,63,82,84,84,2,0,57,0,91,0,88,65,21,16,1,1
0000327_03401_d_0000728,75,50-100,532,60,66,66,66,0,0,75,0,121,0,56,47,18,18,1,1
0000327_03601_d_0000729,60,50-100,488,57,59,60,60,1,0,68,0,115,0,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,667,82,98,99,99,1,0,96,0,152,0,85,80,16,16,2,2
0000327_04001_d_0000731,136,100-150,623,79,104,112,113,9,0,95,0,138,0,117,85,18,18,1,1
0000327_04201_d_0000732,110,100-150,568,87,102,103,103,1,0,99,0,132,0,86,80,23,21,1,1
0000330_00001_d_0000800,80,50-100,683,68,75,77,77,2,0,88,0,141,0,55,50,25,25,0,0
0000330_00201_d_0000801,130,100-150,530,82,106,106,106,0,0,82,0,123,0,101,77,27,27,2,2
0000330_00401_d_0000802,112,100-150,634,84,96,97,97,1,0,89,0,138,0,88,73,22,21,2,2
0000330_00601_d_0000803,94,50-100,601,75,85,86,86,1,0,84,0,117,0,72,63,19,19,3,3
0000330_00801_d_0000804,93,50-100,511,81,87,87,87,0,0,87,0,111,0,58,52,33,33,2,2
0000330_01001_d_0000805,93,50-100,600,70,81,83,83,2,0,78,0,111,0,68,58,23,21,2,2
0000330_01201_d_0000806,110,100-150,898,78,92,95,98,6,0,93,0,153,0,80,63,27,26,3,3
0000330_01401_d_0000807,161,150-300,783,97,148,152,152,4,0,139,0,205,0,111,98,47,47,3,3
0000330_01601_d_0000808,99,50-100,422,78,89,90,90,1,0,82,0,100,0,76,66,23,23,0,0
0000330_01801_d_0000809,64,50-100,203,61,61,61,61,0,0,67,0,80,0,38,35,26,26,0,0
0000330_02001_d_0000810,57,50-100,219,55,55,55,55,0,0,52,0,60,0,35,33,21,21,1,1
0000330_02201_d_0000811,44,<50,125,43,43,43,43,0,0,47,0,51,0,26,25,15,15,3,3
0000330_02801_d_0000814,45,<50,163,43,44,44,44,0,0,55,0,65,0,28,27,15,15,2,2
0000330_03001_d_0000815,45,<50,167,42,43,43,43,0,0,48,0,58,0,28,26,14,14,3,3
0000330_03201_d_0000816,69,50-100,244,67,69,69,69,0,0,78,0,88,0,29,29,36,36,4,4
0000330_04001_d_0000820,38,<50,109,36,36,36,36,0,0,40,0,46,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,592,99,143,150,150,7,1,127,0,185,0,129,112,28,26,5,5
0000330_04401_d_0000822,38,<50,146,36,36,36,36,0,0,42,0,45,0,23,21,14,14,1,1
0000330_04601_d_0000823,62,50-100,237,52,54,54,54,0,0,52,0,66,0,48,40,12,12,2,2
0000333_00001_d_0000001,68,50-100,651,54,59,59,59,0,0,89,0,126,0,35,26,33,33,0,0
0000333_01765_d_0000010,120,100-150,615,77,101,107,107,6,0,82,0,122,0,84,65,36,36,0,0
0000333_01961_d_0000011,65,50-100,374,59,62,63,63,1,0,55,0,70,0,36,33,29,29,0,0
0000333_02157_d_0000012,67,50-100,428,61,63,64,64,1,0,70,0,84,0,30,26,37,37,0,0
0000333_02353_d_0000013,70,50-100,471,60,64,65,65,1,0,60,0,77,0,41,35,29,29,0,0
0000333_02549_d_0000014,91,50-100,678,74,79,82,82,3,1,82,0,115,0,64,52,27,27,0,0
0000333_02745_d_0000015,52,50-100,435,46,49,49,49,0,0,47,0,64,0,35,32,17,17,0,0
0000333_02941_d_0000016,44,<50,432,40,42,42,42,0,0,40,0,57,0,23,21,21,21,0,0
0000333_03137_d_0000017,39,<50,376,33,33,33,33,0,0,32,0,42,0,23,17,16,16,0,0
0000333_03333_d_0000018,62,50-100,381,57,59,59,59,0,0,55,0,67,0,32,29,30,30,0,0
0000333_03529_d_0000019,95,50-100,334,78,84,84,84,0,0,78,0,92,0,55,45,40,39,0,0
0000333_03725_d_0000020,83,50-100,363,69,79,79,79,0,0,79,0,95,0,49,46,34,33,0,0
0000335_00001_d_0000043,41,<50,175,40,40,40,40,0,0,38,0,50,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,180,36,36,36,36,0,0,38,0,52,0,21,20,12,12,4,4
0000335_00393_d_0000045,34,<50,172,32,32,32,32,0,0,33,0,41,0,12,12,17,15,5,5
0000335_00589_d_0000046,21,<50,99,21,21,21,21,0,0,21,0,26,0,7,7,12,12,2,2
0000335_00785_d_0000047,34,<50,305,32,33,33,33,0,0,40,0,54,0,24,23,8,8,2,2
0000335_00981_d_0000048,78,50-100,380,56,60,60,60,0,0,48,0,73,0,71,53,7,7,0,0
0000335_01765_d_0000052,61,50-100,357,58,58,58,58,0,0,53,0,73,0,48,45,12,12,1,1
0000335_01961_d_0000053,69,50-100,289,65,65,65,65,0,0,64,0,73,0,53,49,15,15,1,1
0000335_02353_d_0000055,82,50-100,552,73,78,79,79,1,0,79,0,114,0,63,59,18,18,1,1
0000335_02549_d_0000056,87,50-100,524,77,80,81,81,1,0,72,0,104,0,74,67,12,12,1,1
0000335_02745_d_0000057,99,50-100,521,82,90,91,91,1,0,77,0,116,0,84,76,13,12,2,2
0000335_03137_d_0000059,103,100-150,497,74,86,86,86,0,0,80,0,107,0,79,62,23,23,1,1
0000335_03333_d_0000060,40,<50,160,40,40,40,40,0,0,45,0,48,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,193,26,26,26,26,0,0,26,0,29,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,163,44,44,44,44,0,0,47,0,56,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,95,28,28,28,28,0,0,31,0,32,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,136,37,37,37,37,0,0,41,0,47,0,17,16,18,18,3,3
0000335_05097_d_0000069,20,<50,118,20,20,20,20,0,0,20,0,26,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,73,15,15,15,15,0,0,14,0,15,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,80,8,8,8,8,0,0,8,0,9,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,82,21,21,21,21,0,0,20,0,21,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,96,23,23,23,23,0,0,24,0,27,0,10,9,9,9,5,5
0000342_00393_d_0000244,133,100-150,777,87,111,120,120,9,0,100,0,143,0,112,91,18,17,3,3
0000345_07057_d_0000345,108,100-150,544,85,95,98,98,3,0,92,0,125,0,86,73,22,22,0,0
0000346_00001_d_0000346,82,50-100,564,71,76,79,79,3,2,88,0,108,0,35,30,39,38,8,8
0000346_01961_d_0000356,71,50-100,371,62,67,67,67,0,0,71,0,87,0,44,41,26,25,1,1
0000346_02549_d_0000359,59,50-100,512,58,58,58,58,0,0,68,0,90,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,356,45,46,46,46,0,0,54,0,81,0,22,18,23,23,5,5
0000346_07057_d_0000382,87,50-100,419,76,81,81,81,0,0,79,0,96,0,50,44,37,37,0,0
0000348_00589_d_0000409,34,<50,183,32,32,32,32,0,0,36,0,44,0,26,24,7,7,1,1
0000348_03333_d_0000423,15,<50,76,14,14,14,14,0,0,16,0,19,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,945,95,110,112,112,2,0,119,0,164,0,92,81,26,26,3,3
0000356_01177_d_0000635,88,50-100,944,76,85,85,86,1,0,100,0,140,0,58,55,25,25,5,5
0000356_01569_d_0000637,100,100-150,1000,75,85,91,93,8,0,86,0,136,0,71,57,27,26,2,2
0000356_01765_d_0000638,84,50-100,989,69,78,80,80,2,0,73,0,110,0,54,48,27,27,3,3
0000356_01961_d_0000639,111,100-150,939,70,92,96,98,6,0,72,0,124,0,83,64,24,24,4,4
0000356_02157_d_0000640,54,50-100,988,49,51,51,52,1,0,78,0,120,0,29,26,23,23,2,2
0000356_02353_d_0000641,106,100-150,994,75,89,92,96,7,0,76,0,117,0,79,64,27,25,0,0
0000356_02745_d_0000643,97,50-100,1000,74,90,94,94,4,0,78,0,129,0,74,68,19,18,4,4
0000356_02941_d_0000644,108,100-150,919,73,88,95,97,9,1,77,0,129,0,89,70,15,14,4,4
0000356_03333_d_0000646,80,50-100,955,70,77,78,79,2,1,86,0,138,0,55,53,25,24,0,0
0000356_03529_d_0000647,81,50-100,1000,72,78,79,80,2,0,96,0,168,0,50,47,29,29,2,2
0000356_03725_d_0000648,94,50-100,650,66,81,85,85,4,0,63,0,97,0,63,50,30,30,1,1
0000356_03921_d_0000649,72,50-100,870,65,68,69,69,1,0,74,0,122,0,49,46,22,21,1,1
0000356_04117_d_0000650,93,50-100,486,61,84,85,85,1,0,58,0,77,0,70,61,20,20,3,3
0000356_04313_d_0000651,99,50-100,988,67,85,90,91,6,0,74,0,125,0,73,62,25,22,1,1
0000356_04705_d_0000653,70,50-100,1000,59,62,63,63,1,0,85,0,132,0,53,45,15,15,2,2
0000356_04901_d_0000654,102,100-150,1000,67,84,92,93,9,0,71,0,128,0,81,63,19,19,2,2
0000356_05097_d_0000655,114,100-150,1000,76,98,106,107,9,0,89,0,144,0,92,76,21,21,1,1
0000358_03333_d_0000697,93,50-100,613,76,83,85,85,2,0,81,0,117,0,74,64,18,18,1,1
0000359_00393_d_0000701,39,<50,292,37,38,38,38,0,0,41,0,51,0,25,24,14,14,0,0
0000359_00589_d_0000702,39,<50,219,34,37,37,37,0,0,38,0,43,0,19,17,18,18,2,2
0000359_00785_d_0000703,30,<50,321,29,30,30,30,0,0,38,0,53,0,8,8,18,18,4,4
0000359_00981_d_0000704,33,<50,300,29,31,31,31,0,0,39,0,52,0,6,4,24,24,3,3
0000359_01177_d_0000705,59,50-100,406,53,57,57,57,0,0,69,0,96,0,20,18,33,33,6,6
0000359_01373_d_0000706,12,<50,64,12,12,12,12,0,0,13,0,15,0,0,0,7,7,5,5
