image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000023_01233_d_0000011,14,<50,308,12,14,14,14,0,0,14,0,30,0,0,0,14,14,0,0
0000024_00000_d_0000012,21,<50,201,18,19,19,19,0,0,20,0,41,0,9,8,12,11,0,0
0000024_00500_d_0000013,10,<50,234,8,10,10,10,0,0,8,0,16,0,1,1,9,9,0,0
0000024_01000_d_0000014,12,<50,189,7,7,7,7,0,0,4,0,15,0,12,7,0,0,0,0
0000024_01543_d_0000015,8,<50,166,8,8,8,8,0,0,9,0,16,0,1,1,7,7,0,0
0000026_00000_d_0000024,8,<50,26,8,8,8,8,0,0,8,0,8,0,0,0,2,2,6,6
0000026_00500_d_0000025,15,<50,84,15,15,15,15,0,0,18,0,22,0,1,1,4,4,10,10
0000026_01000_d_0000026,25,<50,212,25,25,25,25,0,0,27,0,33,0,3,3,3,3,19,19
0000026_01500_d_0000027,10,<50,49,10,10,10,10,0,0,14,0,15,0,0,0,1,1,9,9
0000026_02000_d_0000028,9,<50,67,9,9,9,9,0,0,11,0,14,0,0,0,2,2,7,7
0000026_02500_d_0000029,17,<50,97,16,16,16,16,0,0,18,0,25,0,9,8,4,4,4,4
0000026_03000_d_0000030,13,<50,92,13,13,13,13,0,0,14,0,18,0,0,0,5,5,8,8
0000026_03500_d_0000031,23,<50,55,22,22,22,22,0,0,23,0,24,0,1,1,6,6,16,15
0000026_04000_d_0000032,14,<50,55,14,14,14,14,0,0,15,0,15,0,0,0,2,2,12,12
0000026_04500_d_0000033,47,<50,546,37,38,38,38,0,0,45,0,61,0,24,17,22,20,1,1
0000026_04978_d_0000034,45,<50,416,40,41,42,42,1,0,39,0,47,0,16,13,28,27,1,1
0000055_00000_d_0000109,101,100-150,1000,60,75,85,90,15,1,60,0,104,0,57,37,44,38,0,0
0000055_00714_d_0000110,85,50-100,1000,54,73,78,79,6,0,49,0,108,0,48,37,37,36,0,0
0000069_00001_d_0000001,34,<50,363,34,34,34,34,0,0,35,0,48,0,7,7,24,24,3,3
0000069_00483_d_0000002,27,<50,204,27,27,27,27,0,0,33,0,48,0,6,6,19,19,2,2
0000069_00713_d_0000003,49,<50,556,40,47,48,48,1,0,44,0,87,0,22,20,21,21,6,6
0000069_01109_d_0000004,31,<50,384,30,30,30,30,0,0,30,0,53,0,6,6,25,24,0,0
0000069_01878_d_0000005,36,<50,250,35,35,35,35,0,0,41,0,51,0,12,11,21,21,3,3
0000069_02163_d_0000006,49,<50,623,38,44,45,45,1,0,50,0,78,0,17,15,29,26,3,3
0000069_02480_d_0000007,64,50-100,822,50,54,55,55,1,0,47,0,105,0,29,21,34,32,1,1
0000072_02834_d_0000003,73,50-100,622,63,69,71,71,2,0,68,0,110,0,21,18,51,50,1,1
0000076_02142_d_0000009,11,<50,117,11,11,11,11,0,0,11,0,15,0,4,4,4,4,3,3
0000081_00000_d_0000001,86,50-100,1000,60,74,79,80,6,0,172,0,357,1,74,62,12,12,0,0
0000086_00000_d_0000001,37,<50,349,34,36,37,37,1,0,38,0,67,0,21,20,16,16,0,0
0000086_00592_d_0000002,65,50-100,594,56,60,62,62,2,0,64,0,88,0,40,36,25,24,0,0
0000086_01084_d_0000003,146,100-150,1000,76,115,124,125,10,0,117,0,229,0,132,101,14,14,0,0
0000086_01443_d_0000004,107,100-150,1000,76,95,97,99,4,0,129,0,251,0,96,84,11,11,0,0
0000086_01954_d_0000005,173,150-300,1000,88,126,141,144,18,0,123,0,219,0,163,117,10,9,0,0
0000103_00180_d_0000026,1,<50,82,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
0000103_00502_d_0000027,3,<50,46,3,3,3,3,0,0,4,0,4,0,0,0,0,0,3,3
0000103_01734_d_0000028,4,<50,43,4,4,4,4,0,0,5,0,10,0,0,0,0,0,4,4
0000103_02544_d_0000029,14,<50,336,13,14,14,14,0,0,19,0,26,0,0,0,10,10,4,4
0000103_02964_d_0000030,10,<50,148,10,10,10,10,0,0,17,0,22,0,0,0,0,0,10,10
0000103_03349_d_0000031,4,<50,56,4,4,4,4,0,0,7,0,10,0,0,0,0,0,4,4
0000103_03738_d_0000032,3,<50,16,3,3,3,3,0,0,5,0,6,0,0,0,0,0,3,3
0000103_04122_d_0000033,4,<50,59,4,4,4,4,0,0,4,0,6,0,0,0,4,4,0,0
0000103_04513_d_0000034,2,<50,108,2,2,2,2,0,0,5,0,6,0,0,0,1,1,1,1
0000103_04948_d_0000035,1,<50,50,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
0000115_00315_d_0000080,61,50-100,475,36,44,44,44,0,0,20,0,55,0,56,40,5,4,0,0
0000115_00796_d_0000081,78,50-100,1000,49,65,69,71,6,0,48,0,108,0,67,54,11,11,0,0
0000115_01031_d_0000082,63,50-100,1000,50,59,61,61,2,0,55,0,147,0,52,48,11,11,0,0
0000116_00351_d_0000083,74,50-100,712,59,67,68,68,1,0,55,0,104,0,65,58,9,9,0,0
0000116_00819_d_0000084,36,<50,805,31,34,35,35,1,0,31,0,76,0,24,22,12,12,0,0
0000116_01059_d_0000085,70,50-100,822,51,60,62,63,3,0,54,0,112,0,59,49,11,11,0,0
0000116_01338_d_0000086,54,50-100,532,36,46,47,47,1,1,26,0,53,0,47,39,5,5,2,2
0000117_00112_d_0000087,129,100-150,869,75,114,124,124,10,0,74,0,162,0,112,98,13,12,4,4
0000117_01326_d_0000088,62,50-100,1000,43,53,57,58,5,0,47,0,97,0,34,28,27,24,1,1
0000117_01731_d_0000089,47,<50,415,43,44,44,44,0,0,57,0,96,0,27,24,15,15,5,5
0000117_02708_d_0000090,100,100-150,1000,62,88,93,97,9,0,71,0,179,0,64,55,36,33,0,0
0000117_03096_d_0000091,24,<50,1000,24,24,24,24,0,0,89,0,219,0,8,8,14,14,2,2
0000129_02411_d_0000138,186,150-300,978,99,162,170,170,8,0,146,0,212,0,73,49,113,113,0,0
0000153_00001_d_0000001,55,50-100,538,43,48,49,49,1,0,41,0,74,0,47,40,8,8,0,0
0000153_00401_d_0000001,59,50-100,759,49,55,55,55,0,0,53,0,90,0,47,43,11,11,1,1
0000153_00801_d_0000001,49,<50,670,37,41,42,42,1,0,43,0,76,0,40,32,9,9,0,0
0000153_01201_d_0000001,59,50-100,570,36,44,47,47,3,0,47,0,90,0,57,42,2,2,0,0
0000153_01601_d_0000001,63,50-100,507,46,49,52,52,3,0,38,0,84,0,57,43,5,5,1,1
0000153_01801_d_0000001,55,50-100,616,39,42,43,43,1,1,44,0,76,0,52,39,3,3,0,0
0000154_00001_d_0000001,51,50-100,590,42,45,45,45,0,0,42,0,93,0,43,37,8,8,0,0
0000154_00401_d_0000001,60,50-100,631,52,56,56,56,0,0,48,0,94,0,51,47,9,9,0,0
0000154_00801_d_0000001,72,50-100,575,46,55,59,59,4,1,39,0,101,0,67,51,5,4,0,0
0000154_01201_d_0000001,81,50-100,852,53,66,68,69,3,0,53,0,105,0,75,60,6,6,0,0
0000154_01601_d_0000001,101,100-150,1000,64,87,89,91,4,0,64,0,122,0,86,74,15,13,0,0
0000154_02001_d_0000001,83,50-100,1000,63,68,76,76,8,0,76,0,151,0,74,59,8,8,1,1
0000155_00001_d_0000001,97,50-100,804,70,81,83,84,3,0,74,0,117,0,73,59,23,21,1,1
0000155_00401_d_0000001,122,100-150,1000,71,102,107,108,6,1,87,0,173,0,106,88,16,14,0,0
0000155_00801_d_0000001,106,100-150,929,74,88,91,91,3,0,103,0,186,0,86,70,20,18,0,0
0000155_01201_d_0000001,94,50-100,868,64,84,89,89,5,1,76,0,168,0,82,73,12,11,0,0
0000155_01601_d_0000001,73,50-100,871,66,70,71,72,2,1,79,0,140,0,63,60,10,10,0,0
0000155_01871_d_0000001,55,50-100,624,49,53,53,53,0,0,54,0,100,0,46,44,9,9,0,0
0000162_00001_d_0000001,34,<50,466,31,32,32,32,0,0,30,0,48,0,26,24,7,7,1,1
0000162_00401_d_0000001,45,<50,535,42,42,42,42,0,0,47,0,72,0,39,36,5,5,1,1
0000162_00801_d_0000001,30,<50,547,25,25,26,26,1,0,29,0,52,0,25,21,3,2,2,2
0000162_01058_d_0000001,57,50-100,849,41,50,51,51,1,0,35,0,75,0,48,42,9,8,0,0
0000163_00001_d_0000001,69,50-100,832,55,61,63,63,2,0,50,0,91,0,58,53,9,7,2,1
0000163_00359_d_0000001,54,50-100,598,40,44,47,47,3,0,30,0,62,0,49,40,5,4,0,0
0000165_04325_d_0000105,29,<50,398,23,24,25,25,1,0,25,0,46,0,14,11,12,11,3,2
0000166_00558_d_0000118,71,50-100,607,49,57,59,59,2,0,41,0,89,0,19,12,39,34,13,11
0000193_00000_d_0000103,63,50-100,992,51,58,58,59,1,0,49,0,121,0,54,49,9,9,0,0
0000193_01497_d_0000111,87,50-100,1000,63,79,84,84,5,0,113,0,204,0,72,64,15,15,0,0
0000193_01705_d_0000112,134,100-150,988,82,109,115,118,9,0,106,0,175,0,117,93,17,16,0,0
0000193_01876_d_0000113,107,100-150,899,72,94,98,98,4,1,81,0,131,0,97,84,10,10,0,0
0000193_02029_d_0000114,93,50-100,963,59,76,80,83,7,0,75,0,148,0,82,65,11,11,0,0
0000193_02212_d_0000115,78,50-100,1000,49,65,70,71,6,0,66,0,160,0,73,61,5,4,0,0
0000193_02416_d_0000116,50,50-100,758,36,43,45,45,2,0,37,0,77,0,47,40,3,3,0,0
0000193_02606_d_0000117,49,<50,510,41,44,44,44,0,0,34,0,73,0,48,43,1,1,0,0
0000193_02725_d_0000118,39,<50,511,38,38,38,38,0,0,37,0,77,0,38,37,1,1,0,0
0000194_00000_d_0000119,54,50-100,922,45,49,50,50,1,0,41,0,87,0,51,47,3,2,0,0
0000194_00200_d_0000120,76,50-100,1000,54,62,68,69,7,0,74,0,150,0,67,54,9,8,0,0
0000194_00399_d_0000121,143,100-150,1000,89,124,130,131,7,2,111,0,188,0,137,118,6,6,0,0
0000194_00625_d_0000122,83,50-100,1000,69,75,79,79,4,0,81,0,129,0,73,66,10,9,0,0
0000194_00800_d_0000123,54,50-100,584,40,45,46,46,1,0,45,0,68,0,41,32,13,13,0,0
0000194_00998_d_0000124,42,<50,599,35,37,37,37,0,0,38,0,66,0,37,32,5,5,0,0
0000194_01192_d_0000125,23,<50,514,21,22,22,22,0,0,30,0,57,0,18,17,5,5,0,0
0000196_04512_d_0000144,69,50-100,513,55,62,63,63,1,0,42,0,95,0,62,55,7,7,0,0
0000199_01269_d_0000166,16,<50,85,13,13,13,13,0,0,12,0,14,0,7,4,8,8,1,1
0000213_02500_d_0000240,94,50-100,807,65,79,82,82,3,0,67,0,150,0,85,71,9,8,0,0
0000213_02965_d_0000241,94,50-100,1000,71,86,88,88,2,0,93,0,177,0,62,54,29,29,3,3
0000213_03478_d_0000242,115,100-150,1000,85,105,106,106,1,0,112,0,214,0,70,60,40,40,5,5
0000213_03920_d_0000243,164,150-300,1000,91,133,144,151,18,5,146,0,283,0,98,70,60,57,6,6
0000213_04405_d_0000244,106,100-150,1000,72,90,96,98,8,0,101,0,190,0,62,47,38,37,6,6
0000213_04998_d_0000245,137,100-150,1000,80,118,123,130,12,0,141,0,312,1,94,77,38,36,5,5
0000213_05340_d_0000246,138,100-150,1000,87,119,127,128,9,0,130,0,246,0,95,78,40,38,3,3
0000213_05745_d_0000247,101,100-150,1000,78,95,98,99,4,1,102,0,186,0,55,51,43,41,3,3
0000215_00000_d_0000256,157,150-300,1000,77,113,129,133,20,0,117,0,245,0,132,88,24,24,1,1
0000215_00447_d_0000257,53,50-100,372,50,51,51,51,0,0,62,0,88,0,17,15,35,35,1,1
0000215_00909_d_0000258,93,50-100,651,71,85,90,90,5,1,82,0,129,0,54,47,37,36,2,2
0000215_01395_d_0000259,56,50-100,556,55,55,55,55,0,0,71,0,96,0,23,22,27,27,6,6
0000215_01869_d_0000260,78,50-100,737,64,77,78,78,1,0,80,0,145,0,50,49,24,24,4,4
0000215_02319_d_0000261,107,100-150,1000,61,81,92,94,13,1,82,0,163,0,73,51,32,28,2,2
0000215_02667_d_0000262,83,50-100,1000,72,78,79,79,1,0,108,0,196,0,48,43,35,35,0,0
0000215_02932_d_0000263,48,<50,557,44,47,47,47,0,0,51,0,75,0,18,17,27,27,3,3
0000215_03226_d_0000264,23,<50,361,23,23,23,23,0,0,28,0,32,0,12,12,10,10,1,1
0000216_00520_d_0000001,109,100-150,719,75,87,89,89,2,0,87,0,123,0,78,57,31,30,0,0
0000220_01242_d_0000004,37,<50,324,32,34,34,34,0,0,28,0,44,0,25,22,10,10,2,2
0000223_01802_d_0000005,64,50-100,799,52,55,56,56,1,0,50,0,80,0,41,32,23,23,0,0
0000237_00001_d_0000001,15,<50,420,11,12,12,12,0,0,8,0,11,0,13,10,2,2,0,0
0000242_00001_d_0000001,42,<50,600,30,36,36,36,0,0,34,0,62,0,28,24,13,11,1,1
0000242_00500_d_0000002,53,50-100,609,44,48,48,48,0,0,37,0,77,0,41,36,12,12,0,0
0000242_00627_d_0000003,45,<50,489,36,39,39,39,0,0,39,0,60,0,38,32,6,6,1,1
0000242_00843_d_0000004,2,<50,43,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
0000242_00963_d_0000005,13,<50,329,10,13,13,13,0,0,9,0,16,0,5,5,5,5,3,3
0000242_01139_d_0000006,72,50-100,839,53,62,63,64,2,0,59,0,127,0,65,56,7,6,0,0
0000242_01475_d_0000007,65,50-100,568,61,65,65,65,0,0,66,0,102,0,45,45,18,18,2,2
0000242_01912_d_0000008,50,50-100,552,38,43,44,44,1,0,29,0,52,0,49,42,1,1,0,0
0000242_02400_d_0000009,34,<50,247,34,34,34,34,0,0,38,0,49,0,29,29,5,5,0,0
0000242_02762_d_0000010,33,<50,366,31,31,31,31,0,0,32,0,44,0,24,22,9,9,0,0
0000242_03199_d_0000011,9,<50,221,9,9,9,9,0,0,7,0,11,0,6,6,3,3,0,0
0000242_03668_d_0000012,41,<50,695,36,39,39,39,0,0,34,0,62,0,29,27,11,11,1,1
0000242_04116_d_0000013,8,<50,257,7,8,8,8,0,0,7,0,11,0,5,5,3,3,0,0
0000242_04600_d_0000014,29,<50,460,27,27,28,28,1,0,39,0,57,0,14,12,15,15,0,0
0000242_05059_d_0000015,37,<50,424,28,31,32,32,1,0,22,0,42,0,36,30,1,1,0,0
0000242_05570_d_0000016,32,<50,418,29,29,29,29,0,0,26,0,47,0,30,27,2,2,0,0
0000242_06010_d_0000017,41,<50,315,29,32,32,32,0,0,15,0,27,0,40,31,1,1,0,0
0000242_06452_d_0000018,12,<50,275,12,12,12,12,0,0,12,0,21,0,10,10,2,2,0,0
0000244_00001_d_0000001,46,<50,523,40,43,43,43,0,0,37,0,60,0,39,36,7,7,0,0
0000244_00500_d_0000002,32,<50,782,28,28,28,28,0,0,31,0,72,0,28,24,4,4,0,0
0000244_01000_d_0000003,122,100-150,1000,62,88,94,95,7,0,56,0,145,0,114,80,8,8,0,0
0000244_01500_d_0000004,96,50-100,1000,66,83,85,90,7,0,70,0,155,0,92,79,4,4,0,0
0000244_02000_d_0000005,129,100-150,1000,79,106,111,111,5,0,79,0,164,0,122,99,7,7,0,0
0000244_02500_d_0000006,113,100-150,1000,77,96,101,103,7,0,81,0,148,0,102,85,11,11,0,0
0000244_03000_d_0000007,44,<50,689,39,39,41,41,2,0,29,0,64,0,39,34,5,5,0,0
0000244_03500_d_0000008,146,100-150,1000,68,98,111,119,21,1,75,0,153,0,129,84,17,14,0,0
0000244_04000_d_0000009,56,50-100,1000,39,48,49,52,4,1,94,0,186,0,41,35,13,11,2,2
0000244_04400_d_0000010,101,100-150,1000,72,89,94,96,7,0,80,0,153,0,78,69,22,20,1,0
0000244_04900_d_0000011,106,100-150,1000,87,104,105,105,1,0,114,0,170,0,73,71,33,33,0,0
0000244_05400_d_0000012,90,50-100,1000,68,83,87,88,5,0,81,0,155,0,78,71,12,12,0,0
0000244_05900_d_0000013,66,50-100,739,51,60,60,60,0,0,53,0,97,0,65,59,1,1,0,0
0000244_06388_d_0000014,46,<50,733,34,37,38,38,1,0,50,0,85,0,46,37,0,0,0,0
0000249_00001_d_0000001,80,50-100,877,58,65,65,65,0,0,53,0,103,0,72,57,8,8,0,0
0000249_00235_d_0000002,85,50-100,682,63,67,70,70,3,0,57,0,88,0,71,53,14,14,0,0
0000249_00603_d_0000003,48,<50,459,40,41,41,41,0,0,29,0,44,0,45,38,3,3,0,0
0000249_01100_d_0000004,27,<50,623,27,27,27,27,0,0,33,0,54,0,23,23,4,4,0,0
0000249_01514_d_0000005,51,50-100,724,43,48,49,49,1,0,53,0,82,0,36,33,15,15,0,0
0000249_01635_d_0000006,80,50-100,817,48,55,58,58,3,0,43,0,76,0,71,46,9,9,0,0
0000249_02073_d_0000007,67,50-100,604,48,52,52,52,0,0,52,0,75,0,61,46,6,6,0,0
0000249_02468_d_0000008,18,<50,586,11,15,16,16,1,0,25,0,52,0,11,9,7,6,0,0
0000249_02900_d_0000009,101,100-150,874,73,88,91,92,4,0,80,0,151,0,89,76,12,12,0,0
0000249_03400_d_0000010,92,50-100,1000,74,86,90,90,4,1,97,0,189,0,79,73,13,13,0,0
0000249_03900_d_0000011,85,50-100,930,56,67,68,69,2,0,54,0,101,0,73,56,12,11,0,0
0000253_00001_d_0000001,106,100-150,924,88,104,104,105,1,0,106,0,136,0,106,104,0,0,0,0
0000256_00715_d_0000019,90,50-100,1000,66,74,76,78,4,0,78,0,128,0,76,61,11,10,3,3
0000256_02173_d_0000030,47,<50,836,37,42,44,44,2,0,41,0,72,0,28,24,16,15,3,3
0000263_02401_d_0000179,17,<50,91,17,17,17,17,0,0,16,0,22,0,6,6,6,6,5,5
0000269_00001_d_0000348,128,100-150,660,72,89,93,93,4,0,82,0,120,0,106,68,21,20,1,1
0000269_00201_d_0000349,47,<50,665,46,46,46,46,0,0,89,0,120,0,27,26,20,20,0,0
0000269_00601_d_0000351,93,50-100,744,77,89,90,90,1,0,91,0,130,0,72,69,21,20,0,0
0000271_00001_d_0000374,58,50-100,431,51,55,55,55,0,0,56,0,93,0,39,36,17,17,2,2
0000271_00201_d_0000375,75,50-100,663,64,72,73,73,1,0,84,0,151,0,48,45,27,27,0,0
0000271_00401_d_0000376,25,<50,341,21,25,25,25,0,0,22,0,35,0,16,16,8,8,1,1
0000271_00601_d_0000377,79,50-100,731,63,72,76,76,4,0,76,0,141,0,61,54,15,15,3,3
0000271_00801_d_0000378,63,50-100,704,48,51,54,54,3,1,79,0,137,0,48,36,15,15,0,0
0000271_01201_d_0000379,59,50-100,741,49,51,51,52,1,0,63,0,105,0,36,31,21,18,2,2
0000271_01401_d_0000380,55,50-100,723,51,53,53,53,0,0,59,0,87,0,36,34,17,17,2,2
0000271_01601_d_0000381,48,<50,887,44,45,46,47,2,0,42,0,74,0,34,32,13,12,1,1
0000271_02401_d_0000385,84,50-100,958,54,70,73,74,4,0,56,0,113,0,58,45,25,24,1,1
0000271_02601_d_0000386,79,50-100,739,62,72,77,77,5,0,69,0,131,0,51,45,23,22,5,5
0000271_03001_d_0000387,56,50-100,669,48,55,56,56,1,0,57,0,88,0,44,43,10,10,2,2
0000271_03801_d_0000391,57,50-100,556,50,52,52,52,0,0,59,0,86,0,41,36,16,16,0,0
0000271_04401_d_0000394,86,50-100,683,68,81,83,83,2,0,75,0,110,0,60,55,24,24,2,2
0000271_04801_d_0000396,50,50-100,775,45,48,48,48,0,0,47,0,72,0,33,31,17,17,0,0
0000271_05001_d_0000397,90,50-100,841,64,78,82,82,4,0,70,0,112,0,78,67,11,10,1,1
0000271_05201_d_0000398,70,50-100,761,62,66,67,67,1,0,77,0,115,0,44,41,24,23,2,2
0000271_05401_d_0000399,71,50-100,568,58,62,64,64,2,0,71,0,112,0,50,42,17,16,4,4
0000271_05601_d_0000400,86,50-100,709,70,81,81,81,0,0,84,0,141,0,67,62,17,17,2,2
0000271_05801_d_0000401,104,100-150,767,87,97,98,99,2,0,111,0,168,0,64,60,36,33,4,4
0000271_06001_d_0000402,158,150-300,798,98,142,147,147,5,0,135,0,202,0,106,90,46,46,6,6
0000271_06201_d_0000403,142,100-150,909,93,130,133,133,3,0,145,0,211,0,87,76,53,52,2,2
0000271_06401_d_0000404,128,100-150,787,93,112,118,120,8,0,118,0,168,0,74,62,51,47,3,3
0000271_06601_d_0000405,105,100-150,796,93,103,104,104,1,0,112,0,154,0,42,40,59,59,4,4
0000271_06801_d_0000406,95,50-100,594,78,91,92,92,1,0,91,0,129,0,45,42,46,45,4,4
0000271_07001_d_0000407,58,50-100,599,49,56,56,56,0,0,49,0,87,0,42,40,11,11,5,5
0000271_07201_d_0000408,25,<50,350,24,25,25,25,0,0,22,0,43,0,22,22,2,2,1,1
0000271_07401_d_0000409,42,<50,471,37,41,41,41,0,0,35,0,50,0,17,16,22,22,3,3
0000273_05601_d_0000466,32,<50,896,28,31,32,32,1,0,27,0,60,0,7,6,23,23,2,2
0000276_00001_d_0000507,55,50-100,366,48,51,51,51,0,0,46,0,73,0,43,39,11,11,1,1
0000276_00401_d_0000509,62,50-100,397,41,43,44,44,1,0,43,0,60,0,50,31,12,12,0,0
0000276_00601_d_0000510,37,<50,407,29,31,31,31,0,0,30,0,39,0,28,22,8,8,1,1
0000276_01001_d_0000512,42,<50,576,35,38,38,38,0,0,31,0,58,0,30,27,12,11,0,0
0000276_01201_d_0000513,29,<50,380,24,24,24,24,0,0,22,0,36,0,20,15,9,9,0,0
0000276_01401_d_0000514,25,<50,380,20,21,21,21,0,0,14,0,26,0,18,14,5,5,2,2
0000276_01801_d_0000516,21,<50,563,16,16,16,16,0,0,12,0,33,0,19,14,1,1,1,1
0000276_02001_d_0000517,15,<50,385,13,13,13,13,0,0,13,0,25,0,15,13,0,0,0,0
0000276_02201_d_0000518,41,<50,408,32,34,36,36,2,0,29,0,51,0,29,23,11,10,1,1
0000276_02401_d_0000519,48,<50,467,33,34,35,35,1,0,28,0,52,0,40,28,7,5,1,1
0000276_02601_d_0000520,32,<50,513,28,29,29,29,0,0,27,0,51,0,26,24,6,5,0,0
0000276_02801_d_0000521,37,<50,433,29,32,32,32,0,0,29,0,54,0,32,27,3,3,2,2
0000276_03001_d_0000522,38,<50,468,30,34,34,34,0,0,27,0,53,0,30,26,8,8,0,0
0000276_03201_d_0000523,60,50-100,610,31,33,34,34,1,0,32,0,62,0,54,27,6,6,0,0
0000276_03401_d_0000524,61,50-100,756,39,40,43,43,3,0,37,0,69,0,54,34,6,6,1,0
0000276_03601_d_0000525,46,<50,630,37,41,42,42,1,0,47,0,89,0,35,31,11,10,0,0
0000276_03801_d_0000526,64,50-100,685,47,55,57,57,2,0,47,0,88,0,42,34,21,20,1,1
0000276_04001_d_0000527,54,50-100,744,35,39,43,43,4,0,41,0,82,0,40,29,13,10,1,0
0000276_04201_d_0000528,59,50-100,382,58,58,58,58,0,0,66,0,81,0,26,26,28,27,5,5
0000276_04401_d_0000529,40,<50,265,40,40,40,40,0,0,42,0,47,0,5,5,29,29,6,6
0000276_04601_d_0000530,10,<50,81,9,9,9,9,0,0,8,0,11,0,8,7,1,1,1,1
0000276_04801_d_0000531,10,<50,93,10,10,10,10,0,0,9,0,11,0,6,6,3,3,1,1
0000276_05001_d_0000532,7,<50,187,7,7,7,7,0,0,8,0,9,0,5,5,2,2,0,0
0000276_05201_d_0000533,6,<50,73,6,6,6,6,0,0,5,0,8,0,3,3,2,2,1,1
0000276_05601_d_0000535,10,<50,247,7,7,7,7,0,0,6,0,6,0,10,7,0,0,0,0
0000276_05801_d_0000536,7,<50,180,7,7,7,7,0,0,4,0,10,0,7,7,0,0,0,0
0000276_06001_d_0000537,14,<50,123,8,8,8,8,0,0,7,0,9,0,12,6,2,2,0,0
0000277_00001_d_0000539,85,50-100,1000,56,64,67,67,3,0,99,0,243,0,65,44,19,19,1,1
0000277_00201_d_0000540,83,50-100,1000,64,75,78,79,4,0,90,0,155,0,51,43,30,30,2,2
0000277_00401_d_0000541,117,100-150,1000,70,89,97,99,10,1,69,0,128,0,93,67,24,22,0,0
0000277_01401_d_0000546,78,50-100,1000,60,68,71,71,3,0,74,0,174,0,42,33,34,33,2,2
0000277_01601_d_0000547,78,50-100,940,58,67,69,70,3,0,68,0,142,0,45,34,32,32,1,1
0000277_01801_d_0000548,101,100-150,960,72,84,87,88,4,0,78,0,123,0,62,45,37,37,2,2
0000277_02001_d_0000549,83,50-100,705,69,77,79,79,2,0,74,0,97,0,36,31,40,39,7,7
0000277_02201_d_0000550,68,50-100,697,61,65,65,65,0,0,71,0,111,0,33,30,32,32,3,3
0000277_02401_d_0000551,90,50-100,1000,69,73,76,76,3,0,83,0,158,0,62,45,25,25,3,3
0000277_02601_d_0000552,121,100-150,1000,69,91,94,95,4,0,82,0,159,0,94,64,26,26,1,1
0000277_03201_d_0000554,85,50-100,733,58,71,73,73,2,0,63,0,132,0,60,46,25,25,0,0
0000277_03401_d_0000555,103,100-150,912,69,89,92,92,3,0,78,0,149,0,72,58,31,31,0,0
0000277_03601_d_0000556,59,50-100,767,52,56,56,56,0,0,67,0,132,0,25,24,32,30,2,2
0000277_04001_d_0000558,74,50-100,827,61,68,68,68,0,0,80,0,135,0,52,46,16,16,6,6
0000277_04201_d_0000559,67,50-100,844,58,63,64,64,1,0,64,0,116,0,39,35,24,24,4,4
