image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_02001_d_0000549,83,50-100,277,70,75,75,75,0,0,65,0,82,0,36,29,40,39,7,7
0000277_02201_d_0000550,68,50-100,300,60,64,64,64,0,0,72,0,89,0,33,29,32,32,3,3
0000277_02401_d_0000551,90,50-100,442,73,81,81,81,0,0,87,0,118,0,62,53,25,25,3,3
0000277_02601_d_0000552,121,100-150,486,80,98,99,99,1,0,82,0,121,0,94,71,26,26,1,1
0000277_03201_d_0000554,85,50-100,306,65,71,71,71,0,0,63,0,94,0,60,46,25,25,0,0
0000277_03401_d_0000555,103,100-150,402,78,89,90,90,1,0,72,0,97,0,72,59,31,30,0,0
0000277_03601_d_0000556,59,50-100,290,54,57,57,57,0,0,65,0,82,0,25,24,32,31,2,2
0000277_04001_d_0000558,74,50-100,335,65,70,70,70,0,0,78,0,100,0,52,48,16,16,6,6
0000277_04201_d_0000559,67,50-100,253,60,63,63,63,0,0,54,0,66,0,39,35,24,24,4,4
0000277_04401_d_0000560,70,50-100,285,63,66,66,66,0,0,60,0,87,0,34,30,34,34,2,2
0000277_04601_d_0000561,95,50-100,332,79,86,86,86,0,0,73,0,106,0,63,54,30,30,2,2
0000277_05001_d_0000562,97,50-100,379,80,90,90,90,0,0,91,0,128,0,61,54,35,35,1,1
0000280_00001_d_0000612,87,50-100,417,74,83,83,83,0,0,75,0,102,0,65,61,20,20,2,2
0000280_00201_d_0000613,47,<50,300,45,45,45,45,0,0,55,0,62,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,375,51,53,54,54,1,0,46,0,70,0,35,29,22,22,2,2
0000280_00601_d_0000615,74,50-100,504,55,66,68,68,2,0,54,0,78,0,57,50,15,14,2,2
0000280_00801_d_0000616,70,50-100,551,58,64,66,66,2,0,73,0,98,0,46,42,23,21,1,1
0000280_01001_d_0000617,125,100-150,561,78,96,99,99,3,0,79,0,107,0,102,73,21,21,2,2
0000280_01201_d_0000618,134,100-150,515,77,93,95,95,2,0,79,0,110,0,97,58,34,32,3,3
0000280_01401_d_0000619,110,100-150,521,89,103,103,103,0,0,102,0,133,0,73,67,33,32,4,4
0000280_01601_d_0000620,103,100-150,367,88,94,94,94,0,0,92,0,113,0,70,61,30,30,3,3
0000280_01801_d_0000621,90,50-100,321,71,80,80,80,0,0,61,0,79,0,72,62,16,16,2,2
0000280_02001_d_0000622,66,50-100,335,62,64,64,64,0,0,65,0,71,0,44,42,21,21,1,1
0000280_02201_d_0000623,80,50-100,348,67,72,72,72,0,0,62,0,69,0,57,49,20,20,3,3
0000280_02401_d_0000624,92,50-100,369,65,71,71,71,0,0,56,0,73,0,67,46,23,23,2,2
0000280_02601_d_0000625,73,50-100,435,57,63,63,63,0,0,63,0,79,0,48,38,23,23,2,2
0000280_02801_d_0000626,55,50-100,360,45,45,46,46,1,0,62,0,87,0,31,22,20,19,4,4
0000280_03001_d_0000627,88,50-100,445,66,71,73,73,2,0,67,0,88,0,60,45,25,23,3,3
0000280_03201_d_0000628,82,50-100,345,68,71,71,71,0,0,64,0,83,0,52,41,28,28,2,2
0000280_03401_d_0000629,83,50-100,311,68,71,71,71,0,0,55,0,78,0,56,44,26,26,1,1
0000283_00401_d_0000676,6,<50,35,6,6,6,6,0,0,6,0,7,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,60,9,9,9,9,0,0,8,0,9,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,64,7,7,7,7,0,0,4,0,5,0,7,6,1,1,0,0
0000283_01001_d_0000679,4,<50,32,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,374,45,47,48,48,1,0,62,0,83,0,37,33,13,12,2,2
0000287_00201_d_0000760,51,50-100,327,48,50,50,50,0,0,57,0,76,0,27,27,22,21,2,2
0000287_00401_d_0000761,44,<50,372,42,42,42,42,0,0,59,0,78,0,22,20,18,18,4,4
0000287_00601_d_0000762,93,50-100,402,59,63,63,63,0,0,58,0,83,0,72,42,17,17,4,4
0000287_00801_d_0000763,58,50-100,260,54,55,55,55,0,0,59,0,70,0,34,31,19,19,5,5
0000287_01001_d_0000764,71,50-100,179,55,59,59,59,0,0,44,0,58,0,49,37,19,19,3,3
0000287_01201_d_0000765,68,50-100,318,59,61,61,61,0,0,59,0,73,0,45,38,20,20,3,3
0000287_01401_d_0000766,68,50-100,281,59,60,60,60,0,0,57,0,70,0,46,38,21,21,1,1
0000287_01601_d_0000767,74,50-100,278,55,61,61,61,0,0,49,0,73,0,58,45,16,16,0,0
0000287_01801_d_0000768,56,50-100,276,48,50,50,50,0,0,48,0,66,0,39,33,17,17,0,0
0000287_02001_d_0000769,44,<50,187,38,39,39,39,0,0,42,0,49,0,28,24,14,13,2,2
0000287_02201_d_0000770,27,<50,190,23,24,24,24,0,0,20,0,22,0,15,12,11,11,1,1
0000287_02401_d_0000771,18,<50,49,17,17,17,17,0,0,20,0,21,0,6,5,9,9,3,3
0000287_02601_d_0000772,44,<50,198,38,38,38,38,0,0,27,0,38,0,24,20,20,18,0,0
0000287_02801_d_0000773,60,50-100,184,56,56,56,56,0,0,53,0,63,0,32,29,27,26,1,1
0000287_03001_d_0000774,18,<50,94,16,16,16,16,0,0,22,0,26,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,251,54,56,56,56,0,0,63,0,74,0,12,12,43,43,1,1
0000287_04601_d_0000780,88,50-100,243,70,70,70,70,0,0,65,0,77,0,51,33,37,37,0,0
0000287_04801_d_0000781,53,50-100,190,47,47,47,47,0,0,47,0,56,0,25,19,27,27,1,1
0000287_05001_d_0000782,62,50-100,153,43,43,43,43,0,0,44,0,51,0,36,18,25,25,1,0
0000289_00001_d_0000811,41,<50,187,36,37,37,37,0,0,34,0,48,0,22,18,18,18,1,1
0000289_00201_d_0000812,43,<50,239,41,41,41,41,0,0,42,0,60,0,20,18,21,21,2,2
0000289_00401_d_0000813,53,50-100,278,48,52,52,52,0,0,50,0,59,0,20,19,26,26,7,7
0000289_00601_d_0000814,43,<50,212,39,40,40,40,0,0,42,0,48,0,12,10,29,28,2,2
0000289_00801_d_0000815,39,<50,211,36,36,36,36,0,0,32,0,41,0,11,9,26,25,2,2
0000289_01001_d_0000816,33,<50,206,32,33,33,33,0,0,38,0,53,0,7,7,24,24,2,2
0000289_01201_d_0000817,43,<50,255,38,40,40,40,0,0,40,0,57,0,18,15,24,24,1,1
0000289_01401_d_0000818,39,<50,211,36,38,38,38,0,0,45,0,54,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,184,35,37,37,37,0,0,43,0,56,0,20,14,21,20,3,3
0000289_02001_d_0000821,43,<50,212,41,43,43,43,0,0,43,0,49,0,17,17,24,24,2,2
0000289_02201_d_0000822,29,<50,107,26,26,26,26,0,0,24,0,27,0,7,5,13,12,9,9
0000289_02401_d_0000823,49,<50,194,47,49,49,49,0,0,52,0,61,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,207,56,56,56,56,0,0,54,0,63,0,34,32,24,24,0,0
0000289_03001_d_0000826,61,50-100,254,57,58,58,58,0,0,56,0,70,0,32,29,28,28,1,1
0000289_03201_d_0000827,80,50-100,301,70,72,72,72,0,0,59,0,81,0,43,36,34,33,3,3
0000289_03401_d_0000828,54,50-100,294,50,52,52,52,0,0,56,0,79,0,31,30,19,18,4,4
0000289_03601_d_0000829,77,50-100,410,53,60,62,62,2,0,59,0,89,0,52,37,23,21,2,2
0000289_03801_d_0000830,100,100-150,430,64,80,82,82,2,0,64,0,102,0,74,54,23,23,3,3
0000289_04001_d_0000831,80,50-100,378,69,72,73,73,1,0,68,0,114,0,61,53,17,17,2,2
0000289_04201_d_0000832,88,50-100,369,69,76,76,76,0,0,85,0,115,0,72,60,15,15,1,1
0000289_04401_d_0000833,100,100-150,339,83,94,94,94,0,0,92,0,119,0,66,60,30,30,4,4
0000289_04601_d_0000834,93,50-100,277,80,86,86,86,0,0,94,0,112,0,38,31,54,54,1,1
0000289_04801_d_0000835,71,50-100,285,60,64,64,64,0,0,63,0,80,0,40,33,30,30,1,1
0000289_05001_d_0000836,65,50-100,274,54,57,57,57,0,0,55,0,77,0,27,21,35,33,3,3
0000289_05201_d_0000837,79,50-100,390,61,71,71,71,0,0,67,0,83,0,41,34,35,34,3,3
0000289_05401_d_0000838,81,50-100,613,63,74,74,74,0,0,91,0,140,0,32,26,44,43,5,5
0000289_05601_d_0000839,107,100-150,618,81,98,98,98,0,0,100,0,131,0,72,64,32,31,3,3
0000289_05801_d_0000840,78,50-100,581,63,69,71,71,2,0,86,0,111,0,49,41,26,25,3,3
0000289_06001_d_0000841,80,50-100,475,69,75,75,75,0,0,74,0,102,0,45,40,33,33,2,2
0000289_06201_d_0000842,79,50-100,412,68,71,71,71,0,0,75,0,100,0,39,33,38,36,2,2
0000289_06401_d_0000843,79,50-100,402,66,72,72,72,0,0,74,0,97,0,51,44,24,24,4,4
0000289_06601_d_0000844,88,50-100,291,73,75,75,75,0,0,72,0,82,0,51,39,34,33,3,3
0000289_06801_d_0000845,98,50-100,466,77,85,85,85,0,0,79,0,107,0,78,65,20,20,0,0
0000289_07001_d_0000846,74,50-100,197,57,60,60,60,0,0,45,0,57,0,45,32,29,28,0,0
0000289_07201_d_0000847,40,<50,238,36,36,36,36,0,0,39,0,49,0,18,14,22,22,0,0
0000290_04001_d_0000867,79,50-100,224,71,73,73,73,0,0,67,0,72,0,47,41,32,32,0,0
0000291_00001_d_0000868,178,150-300,597,83,115,119,119,4,0,97,0,150,0,155,93,23,22,0,0
0000291_00201_d_0000869,113,100-150,656,76,98,102,102,4,0,98,0,154,0,89,74,24,24,0,0
0000291_00401_d_0000870,166,150-300,700,88,131,135,135,4,0,119,0,189,0,139,105,27,26,0,0
0000291_00601_d_0000871,120,100-150,468,81,107,111,111,4,0,111,0,150,0,63,50,53,53,4,4
0000291_01001_d_0000873,159,150-300,478,88,122,125,125,3,0,99,0,148,0,122,85,36,36,1,1
0000291_01201_d_0000874,212,150-300,641,96,167,181,184,17,1,135,0,193,0,135,98,76,68,1,1
0000291_01401_d_0000875,154,150-300,467,92,131,133,133,2,0,97,0,134,0,114,94,39,36,1,1
0000291_01601_d_0000876,87,50-100,285,69,81,81,81,0,0,67,0,92,0,37,33,43,41,7,7
0000291_01801_d_0000877,113,100-150,581,81,103,106,106,3,0,149,0,191,0,50,41,56,55,7,7
0000291_02001_d_0000878,172,150-300,618,91,133,142,142,9,0,143,0,192,0,87,56,81,73,4,4
0000291_02201_d_0000879,149,100-150,634,87,134,136,136,2,0,136,0,198,0,77,64,70,68,2,2
0000291_02601_d_0000881,178,150-300,670,89,155,162,162,7,0,156,0,208,0,109,90,68,64,1,1
0000291_03201_d_0000884,229,150-300,854,98,186,195,198,12,0,159,0,245,0,170,130,58,55,1,1
0000291_03401_d_0000885,187,150-300,523,94,167,176,176,9,0,135,0,185,0,109,94,71,66,7,7
0000291_03601_d_0000886,112,100-150,493,63,97,100,100,3,0,114,0,166,0,49,39,58,53,5,5
0000291_03801_d_0000887,191,150-300,458,80,146,151,151,5,0,102,0,152,0,124,85,66,60,1,1
0000291_04001_d_0000888,108,100-150,435,83,102,104,104,2,0,112,0,154,0,44,41,61,58,3,3
0000291_04201_d_0000889,111,100-150,405,82,103,104,104,1,0,108,0,140,0,47,42,60,57,4,4
0000291_04401_d_0000890,126,100-150,450,86,117,119,119,2,0,115,0,155,0,53,47,70,67,3,3
0000291_05001_d_0000892,135,100-150,459,87,121,122,122,1,0,119,0,157,0,72,60,61,59,2,2
0000291_05201_d_0000893,207,150-300,885,99,183,194,197,14,0,194,0,256,0,143,120,62,61,2,2
0000293_03601_d_0000940,117,100-150,513,88,105,106,106,1,0,103,0,139,0,94,82,23,23,0,0
0000295_00000_d_0000021,130,100-150,521,80,98,101,101,3,1,72,0,120,0,116,84,13,13,1,1
0000295_00200_d_0000022,78,50-100,652,66,75,76,76,1,0,96,0,159,0,53,50,23,23,2,2
0000295_00600_d_0000024,186,150-300,860,94,133,145,146,13,0,129,0,207,0,166,113,18,18,2,2
0000295_00800_d_0000025,147,100-150,923,81,117,126,127,10,0,150,0,230,0,121,92,23,22,3,3
0000295_01000_d_0000026,251,150-300,855,87,161,175,182,21,0,123,0,199,0,226,138,23,22,2,1
0000295_01200_d_0000027,200,150-300,989,85,149,165,167,18,0,152,0,248,0,182,131,18,18,0,0
0000295_01400_d_0000028,189,150-300,841,97,164,167,168,4,0,151,0,226,0,172,147,17,17,0,0
0000295_01600_d_0000029,138,100-150,953,87,129,131,132,3,1,166,0,258,0,105,97,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,96,198,224,230,32,0,178,0,270,0,269,163,37,35,0,0
0000295_02000_d_0000031,311,>=300,1000,100,232,256,263,31,0,207,0,332,1,261,186,50,46,0,0
0000295_02200_d_0000032,193,150-300,1000,89,158,175,177,19,0,261,0,425,1,134,103,58,54,1,1
0000295_02400_d_0000033,317,>=300,1000,92,223,268,275,52,0,253,0,394,1,280,189,35,32,2,2
0000295_02900_d_0000034,212,150-300,659,99,181,183,183,2,0,168,0,215,0,172,142,36,35,4,4
0000296_00601_d_0000038,91,50-100,494,75,80,81,81,1,0,77,0,115,0,56,45,27,27,8,8
0000296_01001_d_0000040,181,150-300,660,99,153,160,160,7,0,146,0,204,0,128,101,46,45,7,7
0000300_03201_d_0000154,66,50-100,290,63,65,65,65,0,0,61,0,76,0,40,39,25,25,1,1
0000301_00001_d_0000156,96,50-100,324,72,81,81,81,0,0,57,0,69,0,65,50,26,26,5,5
0000301_00201_d_0000157,90,50-100,290,55,70,70,70,0,0,50,0,62,0,52,35,33,30,5,5
0000301_01001_d_0000161,64,50-100,294,45,52,52,52,0,0,35,0,54,0,48,36,14,14,2,2
0000301_01201_d_0000162,61,50-100,337,51,52,52,52,0,0,48,0,64,0,40,31,18,18,3,3
0000303_03401_d_0000200,82,50-100,424,69,75,76,76,1,0,63,0,80,0,64,57,18,18,0,0
0000308_04401_d_0000327,98,50-100,373,81,90,90,90,0,0,89,0,111,0,68,60,27,27,3,3
0000312_00001_d_0000414,112,100-150,310,92,105,105,105,0,0,93,0,104,0,59,53,51,50,2,2
0000312_00201_d_0000415,108,100-150,308,93,102,102,102,0,0,95,0,117,0,56,50,44,44,8,8
0000312_00601_d_0000417,59,50-100,159,55,55,55,55,0,0,49,0,59,0,30,26,24,24,5,5
0000312_01001_d_0000419,80,50-100,218,72,75,75,75,0,0,71,0,86,0,42,39,28,26,10,10
0000312_01201_d_0000420,82,50-100,214,76,76,76,76,0,0,78,0,90,0,44,38,30,30,8,8
0000312_02201_d_0000425,78,50-100,280,72,74,74,74,0,0,87,0,108,0,41,37,36,36,1,1
0000312_02401_d_0000426,80,50-100,223,70,72,72,72,0,0,67,0,75,0,42,36,33,31,5,5
0000312_04201_d_0000435,80,50-100,206,70,74,74,74,0,0,74,0,84,0,50,44,29,29,1,1
0000313_06401_d_0000468,91,50-100,643,70,79,80,80,1,0,69,0,106,0,85,73,6,6,0,0
0000313_06601_d_0000469,165,150-300,751,87,121,126,126,5,0,96,0,146,0,156,112,9,9,0,0
0000313_07001_d_0000471,5,<50,137,5,5,5,5,0,0,6,0,9,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,462,69,82,84,84,2,0,76,0,130,0,82,67,16,15,0,0
0000316_00001_d_0000519,69,50-100,321,53,57,57,57,0,0,36,0,54,0,61,51,8,6,0,0
0000316_00201_d_0000520,54,50-100,327,41,45,45,45,0,0,40,0,55,0,37,31,17,14,0,0
0000316_00401_d_0000521,23,<50,99,15,15,15,15,0,0,8,0,10,0,11,4,11,10,1,1
0000316_00601_d_0000522,35,<50,280,32,32,32,32,0,0,30,0,45,0,29,26,6,6,0,0
0000316_00801_d_0000523,27,<50,443,25,26,26,26,0,0,36,0,65,0,22,21,5,5,0,0
0000316_01001_d_0000524,18,<50,132,17,17,17,17,0,0,12,0,19,0,14,13,4,4,0,0
0000316_01201_d_0000525,43,<50,307,41,41,41,41,0,0,42,0,52,0,25,25,18,16,0,0
0000316_01401_d_0000526,34,<50,178,33,33,33,33,0,0,33,0,38,0,19,18,14,14,1,1
0000316_01601_d_0000527,29,<50,238,27,27,27,27,0,0,26,0,38,0,17,15,11,11,1,1
0000316_01801_d_0000528,11,<50,44,11,11,11,11,0,0,11,0,13,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,141,7,7,7,7,0,0,10,0,15,0,4,4,4,3,1,0
0000316_02201_d_0000530,7,<50,49,7,7,7,7,0,0,7,0,7,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,325,83,88,88,88,0,0,83,0,103,0,71,68,17,17,3,3
0000327_00001_d_0000711,70,50-100,244,62,63,63,63,0,0,64,0,75,0,46,39,23,23,1,1
0000327_00201_d_0000712,60,50-100,236,57,57,57,57,0,0,63,0,78,0,38,35,19,19,3,3
0000327_00401_d_0000713,64,50-100,188,60,60,60,60,0,0,49,0,67,0,40,36,24,24,0,0
0000327_00601_d_0000714,84,50-100,263,73,78,78,78,0,0,68,0,86,0,58,52,25,25,1,1
0000327_00801_d_0000715,84,50-100,288,80,82,82,82,0,0,79,0,95,0,57,55,24,24,3,3
0000327_01001_d_0000716,83,50-100,208,78,78,78,78,0,0,72,0,87,0,51,47,32,31,0,0
0000327_01201_d_0000717,69,50-100,209,66,66,66,66,0,0,66,0,77,0,34,31,31,31,4,4
0000327_01401_d_0000718,93,50-100,276,75,82,82,82,0,0,70,0,81,0,71,60,18,18,4,4
0000327_01801_d_0000720,62,50-100,201,50,51,51,51,0,0,55,0,61,0,45,34,17,17,0,0
0000327_02601_d_0000724,57,50-100,177,53,53,53,53,0,0,55,0,61,0,43,39,14,14,0,0
0000327_02801_d_0000725,73,50-100,218,67,68,68,68,0,0,62,0,71,0,48,43,24,24,1,1
0000327_03001_d_0000726,75,50-100,231,67,69,69,69,0,0,55,0,67,0,56,50,19,19,0,0
0000327_03201_d_0000727,110,100-150,346,67,81,82,82,1,0,54,0,72,0,88,64,21,16,1,1
0000327_03401_d_0000728,75,50-100,349,58,61,63,63,2,0,66,0,98,0,56,42,18,18,1,1
0000327_03601_d_0000729,60,50-100,363,56,59,60,60,1,0,65,0,102,0,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,445,83,94,94,94,0,0,90,0,124,0,85,76,16,16,2,2
0000327_04001_d_0000731,136,100-150,422,83,105,107,107,2,0,89,0,121,0,117,86,18,18,1,1
0000327_04201_d_0000732,110,100-150,388,90,98,101,101,3,0,93,0,114,0,86,75,23,22,1,1
0000330_00001_d_0000800,80,50-100,488,68,74,75,75,1,0,82,0,115,0,55,50,25,24,0,0
0000330_00201_d_0000801,130,100-150,398,86,104,104,104,0,0,78,0,108,0,101,75,27,27,2,2
0000330_00401_d_0000802,112,100-150,445,82,91,93,93,2,0,84,0,121,0,88,69,22,20,2,2
0000330_00601_d_0000803,94,50-100,390,76,82,82,82,0,0,79,0,102,0,72,60,19,19,3,3
0000330_00801_d_0000804,93,50-100,367,79,86,86,86,0,0,83,0,99,0,58,51,33,33,2,2
0000330_01001_d_0000805,93,50-100,419,69,78,79,79,1,0,75,0,97,0,68,55,23,21,2,2
0000330_01201_d_0000806,110,100-150,594,80,94,96,96,2,0,89,0,125,0,80,65,27,26,3,3
0000330_01401_d_0000807,161,150-300,517,97,146,149,149,3,0,132,0,169,0,111,96,47,47,3,3
0000330_01601_d_0000808,99,50-100,287,78,87,87,87,0,0,77,0,90,0,76,64,23,23,0,0
0000330_01801_d_0000809,64,50-100,123,60,61,61,61,0,0,61,0,67,0,38,35,26,26,0,0
0000330_02001_d_0000810,57,50-100,149,54,54,54,54,0,0,49,0,55,0,35,32,21,21,1,1
0000330_02201_d_0000811,44,<50,80,43,43,43,43,0,0,42,0,45,0,26,25,15,15,3,3
0000330_02801_d_0000814,45,<50,99,42,42,42,42,0,0,49,0,55,0,28,25,15,15,2,2
0000330_03001_d_0000815,45,<50,106,43,43,43,43,0,0,43,0,49,0,28,26,14,14,3,3
0000330_03201_d_0000816,69,50-100,144,67,68,68,68,0,0,68,0,72,0,29,28,36,36,4,4
0000330_04001_d_0000820,38,<50,65,35,35,35,35,0,0,35,0,36,0,10,9,23,21,5,5
0000330_04201_d_0000821,162,150-300,379,98,142,142,142,0,0,121,0,158,0,129,111,28,26,5,5
0000330_04401_d_0000822,38,<50,96,36,36,36,36,0,0,37,0,38,0,23,21,14,14,1,1
0000330_04601_d_0000823,62,50-100,151,51,52,52,52,0,0,47,0,57,0,48,38,12,12,2,2
0000333_00001_d_0000001,68,50-100,414,56,58,58,58,0,0,81,0,104,0,35,25,33,33,0,0
0000333_01765_d_0000010,120,100-150,432,78,97,100,100,3,0,79,0,112,0,84,61,36,36,0,0
0000333_01961_d_0000011,65,50-100,264,59,61,61,61,0,0,54,0,66,0,36,32,29,29,0,0
0000333_02157_d_0000012,67,50-100,313,61,64,64,64,0,0,68,0,76,0,30,27,37,37,0,0
0000333_02353_d_0000013,70,50-100,349,62,63,63,63,0,0,60,0,75,0,41,34,29,29,0,0
0000333_02549_d_0000014,91,50-100,464,75,78,78,78,0,0,77,0,100,0,64,51,27,27,0,0
0000333_02745_d_0000015,52,50-100,311,44,45,45,45,0,0,46,0,58,0,35,28,17,17,0,0
0000333_02941_d_0000016,44,<50,304,41,41,41,41,0,0,38,0,49,0,23,20,21,21,0,0
0000333_03137_d_0000017,39,<50,269,31,32,32,32,0,0,32,0,40,0,23,16,16,16,0,0
0000333_03333_d_0000018,62,50-100,287,57,58,58,58,0,0,54,0,62,0,32,28,30,30,0,0
0000333_03529_d_0000019,95,50-100,224,78,79,79,79,0,0,71,0,77,0,55,40,40,39,0,0
0000333_03725_d_0000020,83,50-100,250,68,74,74,74,0,0,73,0,84,0,49,41,34,33,0,0
0000335_00001_d_0000043,41,<50,100,40,40,40,40,0,0,35,0,44,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,111,33,34,34,34,0,0,33,0,41,0,21,19,12,11,4,4
0000335_00393_d_0000045,34,<50,99,31,31,31,31,0,0,30,0,32,0,12,12,17,14,5,5
0000335_00589_d_0000046,21,<50,66,21,21,21,21,0,0,20,0,23,0,7,7,12,12,2,2
0000335_00785_d_0000047,34,<50,196,31,32,32,32,0,0,34,0,42,0,24,22,8,8,2,2
0000335_00981_d_0000048,78,50-100,286,55,58,58,58,0,0,46,0,64,0,71,51,7,7,0,0
0000335_01765_d_0000052,61,50-100,241,51,52,52,52,0,0,51,0,66,0,48,39,12,12,1,1
0000335_01961_d_0000053,69,50-100,200,64,65,65,65,0,0,59,0,64,0,53,49,15,15,1,1
0000335_02353_d_0000055,82,50-100,409,71,75,77,77,2,0,72,0,95,0,63,56,18,18,1,1
0000335_02549_d_0000056,87,50-100,383,72,74,75,75,1,0,67,0,84,0,74,61,12,12,1,1
0000335_02745_d_0000057,99,50-100,390,78,83,84,84,1,0,71,0,97,0,84,70,13,11,2,2
0000335_03137_d_0000059,103,100-150,362,75,83,84,84,1,0,71,0,93,0,79,59,23,23,1,1
0000335_03333_d_0000060,40,<50,94,38,38,38,38,0,0,38,0,39,0,18,16,19,19,3,3
0000335_03725_d_0000062,27,<50,118,26,26,26,26,0,0,24,0,25,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,101,43,43,43,43,0,0,42,0,47,0,9,9,31,30,4,4
0000335_04117_d_0000064,28,<50,68,28,28,28,28,0,0,30,0,30,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,88,35,35,35,35,0,0,38,0,41,0,17,14,18,18,3,3
0000335_05097_d_0000069,20,<50,72,20,20,20,20,0,0,19,0,22,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,50,14,14,14,14,0,0,14,0,14,0,1,0,9,9,5,5
0000335_06469_d_0000076,8,<50,47,8,8,8,8,0,0,6,0,8,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,55,21,21,21,21,0,0,20,0,21,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,52,22,22,22,22,0,0,22,0,22,0,10,8,9,9,5,5
0000342_00393_d_0000244,133,100-150,505,88,112,114,114,2,0,92,0,123,0,112,92,18,17,3,3
0000345_07057_d_0000345,108,100-150,348,86,93,93,93,0,0,85,0,106,0,86,71,22,22,0,0
0000346_00001_d_0000346,82,50-100,328,72,74,74,74,0,0,78,0,91,0,35,28,39,38,8,8
0000346_01961_d_0000356,71,50-100,254,61,65,65,65,0,0,67,0,74,0,44,39,26,25,1,1
0000346_02549_d_0000359,59,50-100,303,57,58,58,58,0,0,63,0,77,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,223,44,44,44,44,0,0,49,0,62,0,22,16,23,23,5,5
0000346_07057_d_0000382,87,50-100,280,78,80,80,80,0,0,75,0,87,0,50,43,37,37,0,0
0000348_00589_d_0000409,34,<50,118,31,31,31,31,0,0,35,0,41,0,26,23,7,7,1,1
0000348_03333_d_0000423,15,<50,52,14,14,14,14,0,0,14,0,16,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,636,95,107,108,108,1,0,111,0,140,0,92,78,26,26,3,3
0000356_01177_d_0000635,88,50-100,626,77,85,85,85,0,0,90,0,114,0,58,55,25,25,5,5
0000356_01569_d_0000637,100,100-150,668,77,85,90,90,5,0,80,0,112,0,71,57,27,26,2,2
0000356_01765_d_0000638,84,50-100,646,69,75,76,76,1,0,72,0,93,0,54,45,27,27,3,3
0000356_01961_d_0000639,111,100-150,649,73,92,94,95,3,0,67,0,107,0,83,64,24,24,4,4
0000356_02157_d_0000640,54,50-100,642,49,49,50,50,1,0,75,0,101,0,29,25,23,22,2,2
0000356_02353_d_0000641,106,100-150,642,76,91,95,95,4,0,70,0,104,0,79,67,27,24,0,0
0000356_02745_d_0000643,97,50-100,655,74,89,91,91,2,0,75,0,108,0,74,66,19,19,4,4
0000356_02941_d_0000644,108,100-150,572,76,88,93,93,5,0,75,0,104,0,89,72,15,12,4,4
0000356_03333_d_0000646,80,50-100,606,70,74,75,75,1,0,80,0,115,0,55,50,25,24,0,0
0000356_03529_d_0000647,81,50-100,658,74,78,79,79,1,0,88,0,137,0,50,47,29,29,2,2
0000356_03725_d_0000648,94,50-100,427,67,80,81,81,1,0,60,0,86,0,63,49,30,30,1,1
0000356_03921_d_0000649,72,50-100,552,63,67,68,68,1,0,70,0,107,0,49,46,22,20,1,1
0000356_04117_d_0000650,93,50-100,321,67,81,81,81,0,0,54,0,64,0,70,58,20,20,3,3
0000356_04313_d_0000651,99,50-100,672,69,87,87,87,0,0,71,0,108,0,73,63,25,23,1,1
0000356_04705_d_0000653,70,50-100,732,58,61,61,61,0,0,79,0,121,0,53,44,15,15,2,2
0000356_04901_d_0000654,102,100-150,752,68,89,91,91,2,0,65,0,112,0,81,68,19,19,2,2
0000356_05097_d_0000655,114,100-150,763,77,101,104,104,3,0,86,0,120,0,92,79,21,21,1,1
0000358_03333_d_0000697,93,50-100,451,76,80,80,80,0,0,76,0,97,0,74,61,18,18,1,1
0000359_00393_d_0000701,39,<50,195,38,38,38,38,0,0,35,0,44,0,25,24,14,14,0,0
0000359_00589_d_0000702,39,<50,144,32,35,35,35,0,0,35,0,38,0,19,16,18,17,2,2
0000359_00785_d_0000703,30,<50,200,30,30,30,30,0,0,37,0,47,0,8,8,18,18,4,4
0000359_00981_d_0000704,33,<50,187,29,31,31,31,0,0,38,0,47,0,6,4,24,24,3,3
