image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_00001_d_0000539,85,50-100,1000,53,64,69,72,8,0,76,0,221,0,65,45,19,18,1,1
0000277_00201_d_0000540,83,50-100,1000,62,75,77,80,5,0,77,0,150,0,51,45,30,28,2,2
0000277_00401_d_0000541,117,100-150,1000,67,81,91,92,11,0,61,0,128,0,93,61,24,20,0,0
0000277_01401_d_0000546,78,50-100,1000,58,67,69,71,4,0,57,0,127,0,42,32,34,33,2,2
0000277_01601_d_0000547,78,50-100,1000,57,69,70,71,2,0,58,0,114,0,45,36,32,32,1,1
0000277_01801_d_0000548,101,100-150,1000,67,81,89,90,9,0,70,0,118,0,62,44,37,35,2,2
0000277_02001_d_0000549,83,50-100,1000,62,74,75,76,2,0,59,0,105,0,36,28,40,39,7,7
0000277_02201_d_0000550,68,50-100,1000,57,63,64,65,2,0,64,0,121,0,33,28,32,32,3,3
0000277_02401_d_0000551,90,50-100,1000,68,74,76,78,4,0,68,0,156,0,62,46,25,25,3,3
0000277_02601_d_0000552,121,100-150,1000,68,88,95,99,11,0,69,0,150,0,94,61,26,26,1,1
0000277_03201_d_0000554,85,50-100,1000,53,71,71,72,1,0,61,0,121,0,60,46,25,25,0,0
0000277_03401_d_0000555,103,100-150,1000,68,87,91,94,7,0,68,0,125,0,72,58,31,29,0,0
0000277_03601_d_0000556,59,50-100,1000,53,56,56,56,0,0,58,0,123,0,25,24,32,30,2,2
0000277_04001_d_0000558,74,50-100,1000,62,69,71,72,3,0,71,0,122,0,52,47,16,16,6,6
0000277_04201_d_0000559,67,50-100,1000,55,65,65,65,0,0,58,0,88,0,39,37,24,24,4,4
0000277_04401_d_0000560,70,50-100,1000,55,66,66,66,0,0,58,0,104,0,34,30,34,34,2,2
0000277_04601_d_0000561,95,50-100,1000,70,83,88,89,6,1,72,0,132,0,63,52,30,29,2,2
0000277_05001_d_0000562,97,50-100,1000,68,85,91,91,6,0,78,0,171,0,61,49,35,35,1,1
0000280_00001_d_0000612,87,50-100,1000,62,76,78,81,5,1,70,0,132,0,65,54,20,20,2,2
0000280_00201_d_0000613,47,<50,1000,42,45,46,47,2,1,44,0,75,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,1000,44,54,55,55,1,0,39,0,83,0,35,31,22,21,2,2
0000280_00601_d_0000615,74,50-100,1000,48,54,61,64,10,0,42,0,112,0,57,39,15,13,2,2
0000280_00801_d_0000616,70,50-100,1000,56,60,61,64,4,0,57,0,132,0,46,39,23,20,1,1
0000280_01001_d_0000617,125,100-150,1000,68,89,95,100,11,1,75,0,151,0,102,67,21,20,2,2
0000280_01201_d_0000618,134,100-150,1000,69,91,98,104,13,1,83,0,153,0,97,58,34,30,3,3
0000280_01401_d_0000619,110,100-150,1000,79,98,100,104,6,0,100,0,171,0,73,63,33,31,4,4
0000280_01601_d_0000620,103,100-150,1000,82,98,100,100,2,0,90,0,161,0,70,65,30,30,3,3
0000280_01801_d_0000621,90,50-100,1000,62,75,79,80,5,1,67,0,121,0,72,57,16,16,2,2
0000280_02001_d_0000622,66,50-100,1000,59,63,63,64,1,0,61,0,100,0,44,41,21,21,1,1
0000280_02201_d_0000623,80,50-100,1000,55,66,71,71,5,1,61,0,113,0,57,43,20,20,3,3
0000280_02401_d_0000624,92,50-100,1000,55,64,70,70,6,2,57,0,93,0,67,41,23,21,2,2
0000280_02601_d_0000625,73,50-100,1000,58,64,69,69,5,0,64,0,119,0,48,39,23,23,2,2
0000280_02801_d_0000626,55,50-100,1000,45,53,54,54,1,0,56,0,126,0,31,29,20,20,4,4
0000280_03001_d_0000627,88,50-100,1000,62,75,79,81,6,0,53,0,133,0,60,50,25,22,3,3
0000280_03201_d_0000628,82,50-100,1000,65,72,74,74,2,0,68,0,114,0,52,42,28,28,2,2
0000280_03401_d_0000629,83,50-100,1000,57,66,70,71,5,0,57,0,109,0,56,40,26,25,1,1
0000283_00401_d_0000676,6,<50,191,6,6,6,6,0,0,6,0,11,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,138,8,8,8,8,0,0,7,0,14,0,7,6,2,2,0,0
0000283_00801_d_0000678,8,<50,157,6,6,6,6,0,0,6,0,7,0,7,5,1,1,0,0
0000283_01001_d_0000679,4,<50,99,4,4,4,4,0,0,5,0,6,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,46,49,50,50,1,0,61,0,116,0,37,35,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,46,51,51,51,0,0,45,0,98,0,27,27,22,22,2,2
0000287_00401_d_0000761,44,<50,1000,39,40,40,41,1,0,55,0,97,0,22,18,18,18,4,4
0000287_00601_d_0000762,93,50-100,1000,59,70,71,72,2,0,51,0,114,0,72,51,17,15,4,4
0000287_00801_d_0000763,58,50-100,1000,52,54,55,56,2,0,66,0,96,0,34,31,19,18,5,5
0000287_01001_d_0000764,71,50-100,1000,51,61,67,68,7,0,44,0,98,0,49,41,19,17,3,3
0000287_01201_d_0000765,68,50-100,1000,55,60,63,64,4,0,55,0,95,0,45,39,20,18,3,3
0000287_01401_d_0000766,68,50-100,1000,56,62,63,63,1,0,47,0,94,0,46,40,21,21,1,1
0000287_01601_d_0000767,74,50-100,1000,44,58,62,63,5,0,39,0,71,0,58,43,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,47,50,54,55,5,0,44,0,85,0,39,34,17,16,0,0
0000287_02001_d_0000769,44,<50,1000,41,41,41,41,0,0,40,0,66,0,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,921,21,23,24,25,2,0,15,0,26,0,15,11,11,11,1,1
0000287_02401_d_0000771,18,<50,292,18,18,18,18,0,0,18,0,26,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,869,35,38,41,42,4,0,28,0,41,0,24,22,20,16,0,0
0000287_02801_d_0000773,60,50-100,1000,55,56,57,58,2,0,53,0,90,0,32,29,27,26,1,1
0000287_03001_d_0000774,18,<50,382,16,16,16,16,0,0,23,0,32,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,48,53,54,54,1,0,55,0,78,0,12,10,43,43,1,0
0000287_04601_d_0000780,88,50-100,1000,66,78,79,80,2,1,59,0,91,0,51,41,37,37,0,0
0000287_04801_d_0000781,53,50-100,1000,43,49,50,52,3,0,43,0,81,0,25,21,27,27,1,1
0000287_05001_d_0000782,62,50-100,903,40,50,54,54,4,0,42,0,59,0,36,25,25,25,1,0
0000289_00001_d_0000811,41,<50,1000,36,39,41,41,2,0,28,0,60,0,22,20,18,18,1,1
0000289_00201_d_0000812,43,<50,1000,37,40,41,41,1,0,36,0,59,0,20,18,21,20,2,2
0000289_00401_d_0000813,53,50-100,1000,44,46,48,48,2,0,50,0,92,0,20,15,26,25,7,6
0000289_00601_d_0000814,43,<50,1000,35,40,41,42,2,0,33,0,56,0,12,10,29,28,2,2
0000289_00801_d_0000815,39,<50,1000,33,34,36,37,3,0,31,0,55,0,11,7,26,25,2,2
0000289_01001_d_0000816,33,<50,1000,30,31,31,33,2,0,32,0,52,0,7,7,24,22,2,2
0000289_01201_d_0000817,43,<50,1000,35,39,40,41,2,0,42,0,64,0,18,15,24,23,1,1
0000289_01401_d_0000818,39,<50,1000,36,38,39,39,1,0,45,0,66,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,720,37,38,40,41,3,1,42,0,58,0,20,15,21,20,3,3
0000289_02001_d_0000821,43,<50,888,40,40,42,42,2,0,39,0,61,0,17,14,24,24,2,2
0000289_02201_d_0000822,29,<50,442,28,28,28,28,0,0,22,0,42,0,7,7,13,12,9,9
0000289_02401_d_0000823,49,<50,1000,45,49,49,49,0,0,56,0,99,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,1000,52,57,58,58,1,0,53,0,87,0,34,33,24,24,0,0
0000289_03001_d_0000826,61,50-100,1000,56,59,59,60,1,0,50,0,95,0,32,31,28,27,1,1
0000289_03201_d_0000827,80,50-100,1000,66,73,77,79,6,2,50,0,102,0,43,37,34,33,3,3
0000289_03401_d_0000828,54,50-100,1000,45,52,53,53,1,0,50,0,110,0,31,29,19,19,4,4
0000289_03601_d_0000829,77,50-100,1000,48,56,61,66,10,0,45,0,88,0,52,34,23,20,2,2
0000289_03801_d_0000830,100,100-150,1000,54,72,83,84,12,1,45,0,112,0,74,48,23,21,3,3
0000289_04001_d_0000831,80,50-100,1000,58,70,75,77,7,0,64,0,135,0,61,51,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,58,73,78,80,7,1,78,0,146,0,72,57,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,74,88,92,94,6,0,85,0,171,0,66,58,30,26,4,4
0000289_04601_d_0000834,93,50-100,1000,73,86,89,89,3,0,82,0,136,0,38,31,54,54,1,1
0000289_04801_d_0000835,71,50-100,1000,54,61,65,65,4,0,53,0,93,0,40,32,30,28,1,1
0000289_05001_d_0000836,65,50-100,1000,54,58,61,62,4,0,55,0,88,0,27,23,35,32,3,3
0000289_05201_d_0000837,79,50-100,1000,56,68,72,73,5,0,66,0,130,0,41,30,35,35,3,3
0000289_05401_d_0000838,81,50-100,1000,58,70,74,77,7,0,77,0,144,0,32,25,44,41,5,4
0000289_05601_d_0000839,107,100-150,1000,72,90,95,99,9,0,81,0,155,0,72,57,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,56,67,69,72,5,0,82,0,159,0,49,40,26,24,3,3
0000289_06001_d_0000841,80,50-100,1000,65,74,76,78,4,0,75,0,109,0,45,40,33,32,2,2
0000289_06201_d_0000842,79,50-100,1000,69,72,74,75,3,1,64,0,121,0,39,33,38,37,2,2
0000289_06401_d_0000843,79,50-100,1000,56,66,68,72,6,0,67,0,119,0,51,39,24,23,4,4
0000289_06601_d_0000844,88,50-100,1000,66,80,82,84,4,0,65,0,108,0,51,45,34,32,3,3
0000289_06801_d_0000845,98,50-100,1000,70,84,89,92,8,1,69,0,141,0,78,64,20,20,0,0
0000289_07001_d_0000846,74,50-100,751,51,62,66,67,5,0,42,0,62,0,45,34,29,28,0,0
0000289_07201_d_0000847,40,<50,1000,31,35,38,38,3,0,34,0,61,0,18,13,22,22,0,0
0000290_04001_d_0000867,79,50-100,1000,70,73,74,74,1,0,64,0,102,0,47,42,32,31,0,0
0000291_00001_d_0000868,178,150-300,1000,65,111,123,131,20,3,77,0,181,0,155,89,23,22,0,0
0000291_00201_d_0000869,113,100-150,1000,60,85,93,97,12,0,71,0,186,0,89,63,24,22,0,0
0000291_00401_d_0000870,166,150-300,1000,80,114,129,131,17,0,96,0,232,0,139,88,27,26,0,0
0000291_00601_d_0000871,120,100-150,1000,71,93,106,111,18,0,85,0,191,0,63,43,53,46,4,4
0000291_01001_d_0000873,159,150-300,1000,73,112,123,129,17,1,87,0,203,0,122,78,36,33,1,1
0000291_01201_d_0000874,212,150-300,1000,83,146,166,175,29,3,133,0,277,0,135,79,76,66,1,1
0000291_01401_d_0000875,154,150-300,1000,80,113,127,135,22,0,95,0,205,0,114,75,39,37,1,1
0000291_01601_d_0000876,87,50-100,1000,60,70,79,84,14,0,59,0,118,0,37,30,43,33,7,7
0000291_01801_d_0000877,113,100-150,1000,73,100,107,109,9,0,119,0,238,0,50,38,56,55,7,7
0000291_02001_d_0000878,172,150-300,1000,79,125,142,150,25,1,125,0,255,0,87,55,81,66,4,4
0000291_02201_d_0000879,149,100-150,1000,84,114,135,137,23,0,118,0,222,0,77,50,70,62,2,2
0000291_02601_d_0000881,178,150-300,1000,83,134,151,165,31,2,144,0,279,0,109,77,68,56,1,1
0000291_03201_d_0000884,229,150-300,1000,88,151,189,198,47,4,145,0,318,1,170,96,58,54,1,1
0000291_03401_d_0000885,187,150-300,1000,82,130,160,171,41,3,115,0,211,0,109,67,71,56,7,7
0000291_03601_d_0000886,112,100-150,1000,51,90,93,98,8,0,116,0,224,0,49,36,58,49,5,5
0000291_03801_d_0000887,191,150-300,1000,74,129,150,167,38,0,107,0,206,0,124,73,66,55,1,1
0000291_04001_d_0000888,108,100-150,1000,73,97,101,105,8,2,108,0,215,0,44,36,61,58,3,3
0000291_04201_d_0000889,111,100-150,1000,72,96,102,105,9,0,107,0,199,0,47,41,60,51,4,4
0000291_04401_d_0000890,126,100-150,1000,83,109,116,119,10,0,107,0,182,0,53,39,70,67,3,3
0000291_05001_d_0000892,135,100-150,1000,78,116,126,126,10,0,116,0,223,0,72,55,61,59,2,2
0000291_05201_d_0000893,207,150-300,1000,95,158,183,194,36,3,163,0,348,1,143,101,62,55,2,2
0000293_03601_d_0000940,117,100-150,1000,73,97,100,102,5,0,79,0,154,0,94,74,23,23,0,0
0000295_00000_d_0000021,130,100-150,1000,71,90,97,99,9,0,72,0,123,0,116,77,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,62,69,70,72,3,0,87,0,154,0,53,44,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,83,122,135,145,23,1,106,0,249,0,166,102,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,73,100,113,117,17,1,107,0,233,0,121,74,23,23,3,3
0000295_01000_d_0000026,251,150-300,1000,80,116,146,167,51,2,95,0,212,0,226,93,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,80,120,147,160,40,0,120,0,247,0,182,102,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,91,149,169,172,23,3,152,0,306,1,172,132,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,82,121,127,132,11,1,144,0,351,1,105,89,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,91,164,193,213,49,2,148,0,372,1,269,128,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,98,195,233,245,50,6,180,0,423,1,261,149,50,46,0,0
0000295_02200_d_0000032,193,150-300,1000,85,139,165,172,33,5,210,0,552,1,134,86,58,52,1,1
0000295_02400_d_0000033,317,>=300,1000,88,195,244,265,70,8,210,0,514,1,280,166,35,27,2,2
0000295_02900_d_0000034,212,150-300,1000,96,164,183,189,25,0,169,0,288,0,172,126,36,34,4,4
0000296_00601_d_0000038,91,50-100,1000,62,80,83,84,4,0,60,0,125,0,56,45,27,27,8,8
0000296_01001_d_0000040,181,150-300,1000,89,130,139,148,18,0,114,0,226,0,128,79,46,44,7,7
0000300_03201_d_0000154,66,50-100,1000,56,64,64,64,0,0,55,0,111,0,40,38,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,61,74,83,85,11,1,59,0,127,0,65,45,26,24,5,5
0000301_00201_d_0000157,90,50-100,1000,54,69,75,77,8,0,50,0,91,0,52,33,33,31,5,5
0000301_01001_d_0000161,64,50-100,1000,47,52,55,55,3,0,36,0,76,0,48,36,14,14,2,2
0000301_01201_d_0000162,61,50-100,1000,51,55,56,57,2,0,41,0,97,0,40,34,18,18,3,3
0000303_03401_d_0000200,82,50-100,1000,60,66,74,74,8,0,59,0,115,0,64,48,18,18,0,0
0000308_04401_d_0000327,98,50-100,1000,70,89,93,94,5,0,88,0,145,0,68,59,27,27,3,3
0000312_00001_d_0000414,112,100-150,1000,81,105,107,108,3,1,90,0,142,0,59,53,51,50,2,2
0000312_00201_d_0000415,108,100-150,1000,86,104,105,106,2,0,102,0,158,0,56,52,44,44,8,8
0000312_00601_d_0000417,59,50-100,1000,52,56,57,58,2,0,48,0,63,0,30,27,24,24,5,5
0000312_01001_d_0000419,80,50-100,1000,64,74,77,78,4,0,63,0,101,0,42,37,28,27,10,10
0000312_01201_d_0000420,82,50-100,1000,68,77,77,78,1,0,78,0,119,0,44,40,30,29,8,8
0000312_02201_d_0000425,78,50-100,1000,63,73,75,75,2,0,69,0,120,0,41,37,36,35,1,1
0000312_02401_d_0000426,80,50-100,1000,66,74,75,76,2,0,69,0,89,0,42,38,33,31,5,5
0000312_04201_d_0000435,80,50-100,1000,65,75,77,78,3,0,67,0,98,0,50,45,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,65,78,81,82,4,0,64,0,131,0,85,72,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,78,105,117,124,19,0,74,0,185,0,156,97,9,8,0,0
0000313_07001_d_0000471,5,<50,317,5,5,5,5,0,0,4,0,12,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,59,75,85,87,12,0,65,0,179,0,82,60,16,15,0,0
0000316_00001_d_0000519,69,50-100,1000,38,49,53,57,8,0,24,0,57,0,61,42,8,7,0,0
0000316_00201_d_0000520,54,50-100,1000,36,40,43,44,4,0,30,0,67,0,37,29,17,11,0,0
0000316_00401_d_0000521,23,<50,322,12,14,14,14,0,0,7,0,10,0,11,4,11,9,1,1
0000316_00601_d_0000522,35,<50,1000,30,35,35,35,0,0,20,0,54,0,29,29,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,22,25,26,26,1,0,29,0,54,0,22,20,5,5,0,0
0000316_01001_d_0000524,18,<50,264,14,16,16,16,0,0,7,0,12,0,14,14,4,2,0,0
0000316_01201_d_0000525,43,<50,1000,38,39,42,42,3,0,42,0,64,0,25,24,18,15,0,0
0000316_01401_d_0000526,34,<50,968,33,34,34,34,0,0,33,0,55,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,1000,28,28,29,29,1,0,34,0,62,0,17,16,11,11,1,1
0000316_01801_d_0000528,11,<50,210,11,11,11,11,0,0,11,0,13,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,516,8,8,8,8,0,0,5,0,11,0,4,4,4,4,1,0
0000316_02201_d_0000530,7,<50,134,7,7,7,7,0,0,6,0,14,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,69,83,86,88,5,0,55,0,120,0,71,63,17,17,3,3
0000327_00001_d_0000711,70,50-100,1000,59,63,65,66,3,1,62,0,100,0,46,39,23,23,1,1
0000327_00201_d_0000712,60,50-100,1000,53,58,59,59,1,0,63,0,115,0,38,36,19,19,3,3
0000327_00401_d_0000713,64,50-100,1000,52,57,59,61,4,0,43,0,83,0,40,34,24,23,0,0
0000327_00601_d_0000714,84,50-100,1000,70,79,80,82,3,0,61,0,130,0,58,53,25,25,1,1
0000327_00801_d_0000715,84,50-100,1000,73,81,81,83,2,0,87,0,140,0,57,54,24,24,3,3
0000327_01001_d_0000716,83,50-100,1000,74,78,80,80,2,1,74,0,119,0,51,46,32,32,0,0
0000327_01201_d_0000717,69,50-100,1000,62,66,67,67,1,0,61,0,98,0,34,31,31,31,4,4
0000327_01401_d_0000718,93,50-100,1000,66,81,85,86,5,0,70,0,115,0,71,59,18,18,4,4
0000327_01801_d_0000720,62,50-100,1000,51,58,59,59,1,1,48,0,91,0,45,41,17,17,0,0
0000327_02601_d_0000724,57,50-100,1000,49,54,54,54,0,0,47,0,76,0,43,40,14,14,0,0
0000327_02801_d_0000725,73,50-100,1000,64,69,72,73,4,1,61,0,102,0,48,44,24,24,1,1
0000327_03001_d_0000726,75,50-100,1000,55,66,69,69,3,0,53,0,87,0,56,47,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,52,64,76,77,13,0,40,0,90,0,88,50,21,13,1,1
0000327_03401_d_0000728,75,50-100,1000,50,60,63,63,3,0,52,0,85,0,56,41,18,18,1,1
0000327_03601_d_0000729,60,50-100,1000,52,59,60,60,1,0,55,0,107,0,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,1000,69,93,94,97,4,0,78,0,158,0,85,76,16,15,2,2
0000327_04001_d_0000731,136,100-150,1000,69,99,106,113,14,2,69,0,137,0,117,80,18,18,1,1
0000327_04201_d_0000732,110,100-150,1000,76,93,99,100,7,1,82,0,161,0,86,71,23,21,1,1
0000330_00001_d_0000800,80,50-100,1000,60,69,72,73,4,0,67,0,128,0,55,45,25,24,0,0
0000330_00201_d_0000801,130,100-150,1000,75,94,101,105,11,0,76,0,135,0,101,67,27,25,2,2
0000330_00401_d_0000802,112,100-150,1000,73,91,100,102,11,0,75,0,143,0,88,70,22,19,2,2
0000330_00601_d_0000803,94,50-100,1000,64,82,87,87,5,1,67,0,135,0,72,60,19,19,3,3
0000330_00801_d_0000804,93,50-100,1000,73,86,87,87,1,0,86,0,144,0,58,52,33,32,2,2
0000330_01001_d_0000805,93,50-100,1000,62,78,83,84,6,0,60,0,112,0,68,55,23,21,2,2
0000330_01201_d_0000806,110,100-150,1000,71,87,90,93,6,0,66,0,140,0,80,58,27,26,3,3
0000330_01401_d_0000807,161,150-300,1000,92,134,142,148,14,2,110,0,210,0,111,84,47,47,3,3
0000330_01601_d_0000808,99,50-100,1000,75,86,88,88,2,0,75,0,139,0,76,63,23,23,0,0
0000330_01801_d_0000809,64,50-100,1000,54,59,60,60,1,0,57,0,87,0,38,33,26,26,0,0
0000330_02001_d_0000810,57,50-100,878,50,54,54,54,0,0,46,0,78,0,35,32,21,21,1,1
0000330_02201_d_0000811,44,<50,673,43,44,44,44,0,0,47,0,79,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,825,41,44,44,44,0,0,53,0,84,0,28,27,15,15,2,2
0000330_03001_d_0000815,45,<50,704,39,44,44,44,0,0,48,0,72,0,28,27,14,14,3,3
0000330_03201_d_0000816,69,50-100,1000,61,67,68,69,2,0,75,0,106,0,29,28,36,35,4,4
0000330_04001_d_0000820,38,<50,569,36,36,36,36,0,0,38,0,56,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,1000,87,136,146,153,17,3,103,0,206,0,129,105,28,26,5,5
0000330_04401_d_0000822,38,<50,665,37,38,38,38,0,0,37,0,61,0,23,23,14,14,1,1
0000330_04601_d_0000823,62,50-100,1000,45,51,53,54,3,0,48,0,89,0,48,37,12,12,2,2
0000333_00001_d_0000001,68,50-100,1000,51,59,62,62,3,0,63,0,124,0,35,28,33,31,0,0
0000333_01765_d_0000010,120,100-150,1000,71,97,100,106,9,0,71,0,114,0,84,61,36,36,0,0
0000333_01961_d_0000011,65,50-100,900,57,64,64,64,0,0,52,0,73,0,36,35,29,29,0,0
0000333_02157_d_0000012,67,50-100,1000,62,64,64,65,1,0,65,0,90,0,30,27,37,37,0,0
0000333_02353_d_0000013,70,50-100,1000,60,67,68,68,1,0,52,0,91,0,41,38,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,69,78,78,80,2,0,62,0,107,0,64,51,27,27,0,0
0000333_02745_d_0000015,52,50-100,878,45,47,47,47,0,0,46,0,67,0,35,30,17,17,0,0
0000333_02941_d_0000016,44,<50,816,41,43,43,43,0,0,36,0,52,0,23,22,21,21,0,0
0000333_03137_d_0000017,39,<50,847,36,37,37,37,0,0,29,0,51,0,23,21,16,16,0,0
0000333_03333_d_0000018,62,50-100,849,53,62,62,62,0,0,56,0,81,0,32,32,30,30,0,0
0000333_03529_d_0000019,95,50-100,891,70,83,85,85,2,0,64,0,100,0,55,43,40,40,0,0
0000333_03725_d_0000020,83,50-100,1000,67,79,80,81,2,0,71,0,99,0,49,45,34,34,0,0
0000335_00001_d_0000043,41,<50,634,36,40,41,41,1,0,31,0,52,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,834,33,36,36,36,0,0,31,0,60,0,21,20,12,12,4,4
0000335_00393_d_0000045,34,<50,661,30,32,32,32,0,0,26,0,46,0,12,12,17,15,5,5
0000335_00589_d_0000046,21,<50,315,20,20,20,20,0,0,18,0,29,0,7,6,12,12,2,2
0000335_00785_d_0000047,34,<50,917,30,30,30,30,0,0,29,0,56,0,24,21,8,7,2,2
0000335_00981_d_0000048,78,50-100,1000,47,54,58,58,4,0,43,0,79,0,71,47,7,7,0,0
0000335_01765_d_0000052,61,50-100,1000,51,53,53,53,0,0,46,0,73,0,48,40,12,12,1,1
0000335_01961_d_0000053,69,50-100,1000,62,68,68,68,0,0,61,0,99,0,53,52,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,68,80,80,80,0,0,68,0,125,0,63,61,18,18,1,1
0000335_02549_d_0000056,87,50-100,1000,71,78,80,81,3,0,67,0,124,0,74,65,12,12,1,1
0000335_02745_d_0000057,99,50-100,1000,72,86,88,88,2,1,78,0,146,0,84,72,13,12,2,2
0000335_03137_d_0000059,103,100-150,1000,69,81,87,89,8,0,70,0,124,0,79,57,23,23,1,1
0000335_03333_d_0000060,40,<50,629,39,40,40,40,0,0,45,0,70,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,359,26,26,26,26,0,0,31,0,35,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,605,44,44,44,44,0,0,45,0,57,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,248,27,28,28,28,0,0,32,0,39,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,549,36,37,37,37,0,0,35,0,47,0,17,16,18,18,3,3
0000335_05097_d_0000069,20,<50,295,20,20,20,20,0,0,21,0,27,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,137,15,15,15,15,0,0,14,0,16,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,206,8,8,8,8,0,0,6,0,8,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,329,20,21,21,21,0,0,20,0,27,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,365,23,23,24,24,1,0,26,0,37,0,10,9,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,78,102,112,117,15,2,86,0,174,0,112,84,18,15,3,3
0000345_07057_d_0000345,108,100-150,1000,73,95,99,100,5,0,85,0,146,0,86,73,22,22,0,0
0000346_00001_d_0000346,82,50-100,1000,69,75,79,79,4,0,75,0,119,0,35,28,39,39,8,8
0000346_01961_d_0000356,71,50-100,1000,60,61,65,68,7,1,71,0,119,0,44,37,26,23,1,1
0000346_02549_d_0000359,59,50-100,1000,56,58,58,58,0,0,62,0,114,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,1000,45,47,49,49,2,0,42,0,86,0,22,19,23,23,5,5
0000346_07057_d_0000382,87,50-100,1000,65,74,79,79,5,0,74,0,119,0,50,40,37,34,0,0
0000348_00589_d_0000409,34,<50,806,30,31,33,33,2,1,36,0,58,0,26,24,7,6,1,1
0000348_03333_d_0000423,15,<50,304,14,15,15,15,0,0,14,0,22,0,4,4,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,85,111,116,116,5,0,112,0,227,0,92,84,26,24,3,3
0000356_01177_d_0000635,88,50-100,1000,68,80,82,84,4,0,82,0,174,0,58,52,25,23,5,5
0000356_01569_d_0000637,100,100-150,1000,67,80,84,89,9,0,76,0,194,0,71,52,27,26,2,2
0000356_01765_d_0000638,84,50-100,1000,62,69,73,74,5,0,71,0,162,0,54,39,27,27,3,3
0000356_01961_d_0000639,111,100-150,1000,53,80,94,100,20,0,60,0,160,0,83,52,24,24,4,4
0000356_02157_d_0000640,54,50-100,1000,44,50,50,52,2,0,73,0,168,0,29,26,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,59,78,86,90,12,0,71,0,178,0,79,55,27,23,0,0
0000356_02745_d_0000643,97,50-100,1000,61,83,89,91,8,2,61,0,158,0,74,63,19,16,4,4
0000356_02941_d_0000644,108,100-150,1000,63,84,92,98,14,1,62,0,156,0,89,66,15,14,4,4
0000356_03333_d_0000646,80,50-100,1000,60,72,74,76,4,0,61,0,189,0,55,49,25,23,0,0
0000356_03529_d_0000647,81,50-100,1000,63,71,76,78,7,0,87,0,234,0,50,42,29,27,2,2
0000356_03725_d_0000648,94,50-100,1000,56,76,87,87,11,0,64,0,177,0,63,45,30,30,1,1
0000356_03921_d_0000649,72,50-100,1000,55,65,68,70,5,1,77,0,187,0,49,44,22,20,1,1
