image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_03601_d_0000556,59,50-100,1000,53,56,56,57,1,0,56,0,113,0,25,24,32,30,2,2
0000277_04001_d_0000558,74,50-100,1000,60,67,72,72,5,0,60,0,114,0,52,45,16,16,6,6
0000277_04201_d_0000559,67,50-100,1000,56,64,66,66,2,1,56,0,82,0,39,36,24,24,4,4
0000277_04401_d_0000560,70,50-100,1000,55,64,65,65,1,0,63,0,116,0,34,28,34,34,2,2
0000277_04601_d_0000561,95,50-100,1000,70,83,86,86,3,0,76,0,135,0,63,51,30,30,2,2
0000277_05001_d_0000562,97,50-100,1000,71,88,92,92,4,0,81,0,166,0,61,52,35,35,1,1
0000280_00001_d_0000612,87,50-100,1000,65,77,80,82,5,2,69,0,148,0,65,55,20,20,2,2
0000280_00201_d_0000613,47,<50,1000,43,45,46,47,2,0,48,0,88,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,1000,47,52,54,54,2,0,44,0,83,0,35,29,22,21,2,2
0000280_00601_d_0000615,74,50-100,1000,47,53,58,63,10,1,44,0,103,0,57,39,15,12,2,2
0000280_00801_d_0000616,70,50-100,1000,55,61,62,65,4,0,65,0,133,0,46,39,23,21,1,1
0000280_01001_d_0000617,125,100-150,1000,71,90,100,103,13,1,70,0,157,0,102,68,21,20,2,2
0000280_01201_d_0000618,134,100-150,1000,71,93,100,107,14,0,77,0,147,0,97,59,34,31,3,3
0000280_01401_d_0000619,110,100-150,1000,75,96,101,104,8,1,99,0,181,0,73,62,33,30,4,4
0000280_01601_d_0000620,103,100-150,1000,77,96,99,99,3,0,89,0,164,0,70,65,30,28,3,3
0000280_01801_d_0000621,90,50-100,1000,61,71,77,77,6,0,61,0,114,0,72,53,16,16,2,2
0000280_02001_d_0000622,66,50-100,1000,58,62,63,63,1,0,57,0,100,0,44,40,21,21,1,1
0000280_02201_d_0000623,80,50-100,1000,60,69,70,72,3,0,61,0,111,0,57,46,20,20,3,3
0000280_02401_d_0000624,92,50-100,1000,57,65,69,70,5,1,55,0,91,0,67,42,23,21,2,2
0000280_02601_d_0000625,73,50-100,1000,57,63,68,70,7,1,59,0,127,0,48,38,23,23,2,2
0000280_02801_d_0000626,55,50-100,1000,48,54,54,54,0,0,60,0,124,0,31,30,20,20,4,4
0000280_03001_d_0000627,88,50-100,1000,61,75,78,79,4,0,57,0,126,0,60,51,25,21,3,3
0000280_03201_d_0000628,82,50-100,1000,64,72,74,74,2,0,73,0,124,0,52,42,28,28,2,2
0000280_03401_d_0000629,83,50-100,1000,61,69,71,72,3,0,59,0,93,0,56,43,26,25,1,1
0000283_00401_d_0000676,6,<50,147,6,6,6,6,0,0,5,0,16,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,220,8,8,8,8,0,0,7,0,13,0,7,6,2,2,0,0
0000283_00801_d_0000678,8,<50,163,6,6,6,6,0,0,4,0,9,0,7,5,1,1,0,0
0000283_01001_d_0000679,4,<50,90,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,47,50,50,50,0,0,66,0,122,0,37,36,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,42,51,51,51,0,0,49,0,100,0,27,27,22,22,2,2
0000287_00401_d_0000761,44,<50,1000,39,41,41,41,0,0,48,0,102,0,22,19,18,18,4,4
0000287_00601_d_0000762,93,50-100,1000,59,73,74,75,2,1,52,0,122,0,72,53,17,16,4,4
0000287_00801_d_0000763,58,50-100,1000,49,53,56,56,3,0,59,0,106,0,34,30,19,18,5,5
0000287_01001_d_0000764,71,50-100,1000,52,62,67,68,6,0,51,0,88,0,49,41,19,18,3,3
0000287_01201_d_0000765,68,50-100,1000,56,63,64,65,2,0,59,0,104,0,45,40,20,20,3,3
0000287_01401_d_0000766,68,50-100,1000,57,64,65,65,1,0,52,0,99,0,46,42,21,21,1,1
0000287_01601_d_0000767,74,50-100,1000,50,60,61,62,2,0,41,0,74,0,58,45,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,47,50,53,55,5,0,45,0,94,0,39,35,17,15,0,0
0000287_02001_d_0000769,44,<50,1000,41,41,41,41,0,0,36,0,68,0,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,866,22,25,27,27,2,0,17,0,28,0,15,13,11,11,1,1
0000287_02401_d_0000771,18,<50,259,18,18,18,18,0,0,16,0,25,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,1000,36,39,42,42,3,0,30,0,42,0,24,22,20,17,0,0
0000287_02801_d_0000773,60,50-100,1000,53,56,58,59,3,0,49,0,84,0,32,29,27,26,1,1
0000287_03001_d_0000774,18,<50,371,15,16,16,16,0,0,26,0,31,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,47,54,55,56,2,0,49,0,76,0,12,10,43,43,1,1
0000287_04601_d_0000780,88,50-100,1000,67,77,82,82,5,1,65,0,104,0,51,40,37,37,0,0
0000287_04801_d_0000781,53,50-100,1000,43,49,50,52,3,0,42,0,64,0,25,21,27,27,1,1
0000287_05001_d_0000782,62,50-100,761,43,44,50,51,7,2,42,0,60,0,36,19,25,25,1,0
0000289_00001_d_0000811,41,<50,955,35,39,40,41,2,0,31,0,51,0,22,20,18,18,1,1
0000289_00201_d_0000812,43,<50,1000,38,40,41,41,1,0,38,0,53,0,20,18,21,20,2,2
0000289_00401_d_0000813,53,50-100,1000,44,49,49,49,0,0,51,0,80,0,20,17,26,26,7,6
0000289_00601_d_0000814,43,<50,1000,34,38,40,42,4,0,33,0,50,0,12,8,29,28,2,2
0000289_00801_d_0000815,39,<50,1000,32,36,37,37,1,0,31,0,55,0,11,9,26,25,2,2
0000289_01001_d_0000816,33,<50,1000,30,31,31,32,1,0,36,0,59,0,7,7,24,22,2,2
0000289_01201_d_0000817,43,<50,1000,37,39,40,40,1,0,37,0,70,0,18,15,24,23,1,1
0000289_01401_d_0000818,39,<50,1000,38,38,38,39,1,0,39,0,60,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,862,37,39,39,41,2,0,43,0,64,0,20,15,21,21,3,3
0000289_02001_d_0000821,43,<50,974,39,40,41,42,2,0,38,0,58,0,17,15,24,23,2,2
0000289_02201_d_0000822,29,<50,465,27,29,29,29,0,0,23,0,33,0,7,7,13,13,9,9
0000289_02401_d_0000823,49,<50,1000,45,49,49,49,0,0,48,0,96,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,1000,52,57,58,58,1,1,53,0,100,0,34,33,24,24,0,0
0000289_03001_d_0000826,61,50-100,1000,53,59,61,61,2,0,50,0,87,0,32,30,28,28,1,1
0000289_03201_d_0000827,80,50-100,1000,63,74,79,80,6,3,52,0,100,0,43,38,34,33,3,3
0000289_03401_d_0000828,54,50-100,1000,45,53,53,53,0,0,54,0,107,0,31,30,19,19,4,4
0000289_03601_d_0000829,77,50-100,1000,46,58,64,66,8,0,45,0,94,0,52,35,23,21,2,2
0000289_03801_d_0000830,100,100-150,1000,57,75,83,86,11,1,45,0,126,0,74,53,23,19,3,3
0000289_04001_d_0000831,80,50-100,1000,58,71,75,76,5,0,64,0,137,0,61,52,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,60,72,77,81,9,1,72,0,157,0,72,56,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,74,90,94,94,4,0,82,0,184,0,66,59,30,27,4,4
0000289_04601_d_0000834,93,50-100,1000,72,86,89,90,4,0,92,0,142,0,38,33,54,52,1,1
0000289_04801_d_0000835,71,50-100,1000,53,63,66,68,5,0,53,0,95,0,40,33,30,29,1,1
0000289_05001_d_0000836,65,50-100,1000,52,61,62,62,1,0,57,0,99,0,27,25,35,33,3,3
0000289_05201_d_0000837,79,50-100,1000,59,69,70,73,4,0,58,0,125,0,41,31,35,35,3,3
0000289_05401_d_0000838,81,50-100,1000,59,72,74,75,3,0,67,0,143,0,32,25,44,42,5,5
0000289_05601_d_0000839,107,100-150,1000,74,91,97,98,7,0,86,0,152,0,72,57,32,31,3,3
0000289_05801_d_0000840,78,50-100,1000,58,68,69,73,5,0,72,0,158,0,49,41,26,24,3,3
0000289_06001_d_0000841,80,50-100,1000,65,74,76,76,2,0,77,0,114,0,45,39,33,33,2,2
0000289_06201_d_0000842,79,50-100,1000,68,71,73,75,4,1,63,0,112,0,39,32,38,37,2,2
0000289_06401_d_0000843,79,50-100,1000,56,66,70,71,5,0,69,0,131,0,51,38,24,24,4,4
0000289_06601_d_0000844,88,50-100,1000,67,80,82,82,2,0,65,0,116,0,51,45,34,32,3,3
0000289_06801_d_0000845,98,50-100,1000,68,82,85,88,6,0,68,0,152,0,78,62,20,20,0,0
0000289_07001_d_0000846,74,50-100,988,48,61,65,67,6,0,41,0,68,0,45,33,29,28,0,0
0000289_07201_d_0000847,40,<50,1000,33,37,38,38,1,0,37,0,61,0,18,15,22,22,0,0
0000290_04001_d_0000867,79,50-100,1000,69,74,74,75,1,0,70,0,109,0,47,43,32,31,0,0
0000291_00001_d_0000868,178,150-300,1000,63,106,122,130,24,3,78,0,178,0,155,85,23,21,0,0
0000291_00201_d_0000869,113,100-150,1000,62,85,92,97,12,0,73,0,182,0,89,63,24,22,0,0
0000291_00401_d_0000870,166,150-300,1000,79,111,128,134,23,1,95,0,228,0,139,85,27,26,0,0
0000291_00601_d_0000871,120,100-150,1000,75,95,105,108,13,1,85,0,197,0,63,43,53,48,4,4
0000291_01001_d_0000873,159,150-300,1000,76,110,122,129,19,1,87,0,217,0,122,76,36,33,1,1
0000291_01201_d_0000874,212,150-300,1000,85,147,172,178,31,3,131,0,258,0,135,81,76,65,1,1
0000291_01401_d_0000875,154,150-300,1000,72,110,129,137,27,0,98,0,204,0,114,75,39,34,1,1
0000291_01601_d_0000876,87,50-100,1000,56,71,77,80,9,0,58,0,139,0,37,30,43,34,7,7
0000291_01801_d_0000877,113,100-150,1000,75,99,107,108,9,0,132,0,248,0,50,40,56,53,7,6
0000291_02001_d_0000878,172,150-300,1000,83,126,144,149,23,2,122,0,259,0,87,57,81,65,4,4
0000291_02201_d_0000879,149,100-150,1000,82,121,132,138,17,0,116,0,216,0,77,54,70,65,2,2
0000291_02601_d_0000881,178,150-300,1000,85,131,154,164,33,1,131,0,298,0,109,74,68,56,1,1
0000291_03201_d_0000884,229,150-300,1000,83,150,184,194,44,3,145,0,340,1,170,95,58,54,1,1
0000291_03401_d_0000885,187,150-300,1000,84,138,160,169,31,0,114,0,236,0,109,73,71,58,7,7
0000291_03601_d_0000886,112,100-150,1000,53,86,97,100,14,0,112,0,259,0,49,35,58,47,5,4
0000291_03801_d_0000887,191,150-300,1000,73,124,156,169,45,0,97,0,214,0,124,69,66,54,1,1
0000291_04001_d_0000888,108,100-150,1000,74,94,98,103,9,1,108,0,229,0,44,34,61,57,3,3
0000291_04201_d_0000889,111,100-150,1000,71,93,100,107,14,0,101,0,198,0,47,37,60,52,4,4
0000291_04401_d_0000890,126,100-150,1000,81,108,117,119,11,0,103,0,213,0,53,39,70,66,3,3
0000291_05001_d_0000892,135,100-150,1000,79,111,120,122,11,0,103,0,211,0,72,52,61,57,2,2
0000291_05201_d_0000893,207,150-300,1000,93,159,180,196,37,4,156,0,392,1,143,100,62,57,2,2
0000293_03601_d_0000940,117,100-150,1000,75,100,101,103,3,0,85,0,165,0,94,77,23,23,0,0
0000295_00000_d_0000021,130,100-150,1000,66,85,94,98,13,0,71,0,121,0,116,72,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,64,69,71,71,2,0,89,0,168,0,53,44,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,85,123,138,144,21,1,111,0,270,0,166,103,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,72,102,112,119,17,0,111,0,261,0,121,77,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,78,118,149,163,45,4,90,0,203,0,226,95,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,82,121,148,160,39,0,119,0,283,0,182,103,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,88,148,169,171,23,2,141,0,293,0,172,131,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,86,119,130,133,14,1,165,0,360,1,105,87,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,88,162,193,213,51,2,164,0,394,1,269,126,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,99,188,236,249,61,3,179,0,433,1,261,143,50,45,0,0
0000295_02200_d_0000032,193,150-300,1000,80,140,161,169,29,5,238,0,612,1,134,88,58,51,1,1
0000295_02400_d_0000033,317,>=300,1000,89,202,247,271,69,6,228,0,561,1,280,173,35,27,2,2
0000295_02900_d_0000034,212,150-300,1000,96,164,187,190,26,1,167,0,280,0,172,126,36,34,4,4
0000296_00601_d_0000038,91,50-100,1000,63,80,86,87,7,0,69,0,145,0,56,46,27,26,8,8
0000296_01001_d_0000040,181,150-300,1000,88,130,142,150,20,0,128,0,253,0,128,79,46,44,7,7
0000300_03201_d_0000154,66,50-100,1000,55,64,64,64,0,0,54,0,108,0,40,38,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,60,72,79,82,10,4,59,0,125,0,65,44,26,23,5,5
0000301_00201_d_0000157,90,50-100,1000,56,70,76,78,8,0,55,0,101,0,52,36,33,29,5,5
0000301_01001_d_0000161,64,50-100,1000,45,51,53,55,4,0,31,0,70,0,48,35,14,14,2,2
0000301_01201_d_0000162,61,50-100,1000,49,54,55,56,2,0,49,0,110,0,40,33,18,18,3,3
0000303_03401_d_0000200,82,50-100,1000,60,68,74,74,6,0,59,0,118,0,64,50,18,18,0,0
0000308_04401_d_0000327,98,50-100,1000,73,90,94,95,5,1,82,0,141,0,68,61,27,26,3,3
0000312_00001_d_0000414,112,100-150,1000,83,101,105,108,7,1,89,0,146,0,59,49,51,50,2,2
0000312_00201_d_0000415,108,100-150,1000,85,100,105,106,6,1,99,0,160,0,56,48,44,44,8,8
0000312_00601_d_0000417,59,50-100,1000,51,55,57,58,3,0,46,0,71,0,30,26,24,24,5,5
0000312_01001_d_0000419,80,50-100,1000,65,75,78,78,3,1,64,0,102,0,42,38,28,27,10,10
0000312_01201_d_0000420,82,50-100,1000,66,78,79,79,1,0,73,0,116,0,44,41,30,29,8,8
0000312_02201_d_0000425,78,50-100,1000,64,72,72,73,1,0,68,0,121,0,41,36,36,35,1,1
0000312_02401_d_0000426,80,50-100,1000,64,74,74,75,1,0,60,0,85,0,42,38,33,31,5,5
0000312_04201_d_0000435,80,50-100,1000,70,75,77,78,3,0,68,0,99,0,50,45,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,64,76,79,82,6,0,58,0,143,0,85,70,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,81,107,117,125,18,1,76,0,179,0,156,99,9,8,0,0
0000313_07001_d_0000471,5,<50,340,5,5,5,5,0,0,3,0,6,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,62,75,86,88,13,1,68,0,203,0,82,60,16,15,0,0
0000316_00001_d_0000519,69,50-100,1000,37,48,52,55,7,0,23,0,60,0,61,41,8,7,0,0
0000316_00201_d_0000520,54,50-100,1000,37,41,43,44,3,0,28,0,65,0,37,29,17,12,0,0
0000316_00401_d_0000521,23,<50,247,14,16,16,16,0,0,7,0,11,0,11,5,11,10,1,1
0000316_00601_d_0000522,35,<50,1000,32,34,34,34,0,0,20,0,48,0,29,28,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,21,25,26,26,1,0,29,0,59,0,22,20,5,5,0,0
0000316_01001_d_0000524,18,<50,330,15,15,15,15,0,0,7,0,13,0,14,13,4,2,0,0
0000316_01201_d_0000525,43,<50,1000,38,39,40,40,1,0,39,0,70,0,25,24,18,15,0,0
0000316_01401_d_0000526,34,<50,1000,33,34,34,34,0,0,32,0,50,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,910,28,28,29,29,1,0,20,0,37,0,17,16,11,11,1,1
0000316_01801_d_0000528,11,<50,148,11,11,11,11,0,0,11,0,13,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,461,8,9,9,9,0,0,6,0,12,0,4,4,4,4,1,1
0000316_02201_d_0000530,7,<50,120,7,7,7,7,0,0,5,0,9,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,69,84,87,89,5,0,61,0,126,0,71,64,17,17,3,3
0000327_00001_d_0000711,70,50-100,1000,58,62,64,66,4,1,59,0,94,0,46,38,23,23,1,1
0000327_00201_d_0000712,60,50-100,1000,53,58,59,59,1,0,56,0,107,0,38,36,19,19,3,3
0000327_00401_d_0000713,64,50-100,1000,50,59,59,60,1,0,41,0,86,0,40,35,24,24,0,0
0000327_00601_d_0000714,84,50-100,1000,65,79,81,81,2,0,58,0,128,0,58,53,25,25,1,1
0000327_00801_d_0000715,84,50-100,1000,75,81,81,83,2,0,79,0,129,0,57,54,24,24,3,3
0000327_01001_d_0000716,83,50-100,1000,73,78,80,80,2,1,73,0,117,0,51,46,32,32,0,0
0000327_01201_d_0000717,69,50-100,1000,59,66,66,68,2,0,65,0,101,0,34,31,31,31,4,4
0000327_01401_d_0000718,93,50-100,1000,66,80,82,85,5,0,53,0,111,0,71,58,18,18,4,4
0000327_01801_d_0000720,62,50-100,1000,51,57,57,57,0,0,49,0,107,0,45,40,17,17,0,0
0000327_02601_d_0000724,57,50-100,1000,51,55,55,56,1,0,49,0,89,0,43,41,14,14,0,0
0000327_02801_d_0000725,73,50-100,1000,65,69,69,72,3,1,61,0,106,0,48,44,24,24,1,1
0000327_03001_d_0000726,75,50-100,963,58,67,70,70,3,1,56,0,83,0,56,48,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,53,65,74,79,14,0,41,0,92,0,88,51,21,13,1,1
0000327_03401_d_0000728,75,50-100,1000,52,59,63,63,4,1,57,0,90,0,56,40,18,18,1,1
0000327_03601_d_0000729,60,50-100,1000,53,57,60,60,3,0,52,0,114,0,47,45,12,11,1,1
0000327_03801_d_0000730,103,100-150,1000,65,88,93,96,8,0,70,0,164,0,85,71,16,15,2,2
0000327_04001_d_0000731,136,100-150,1000,68,94,110,115,21,1,73,0,147,0,117,75,18,18,1,1
0000327_04201_d_0000732,110,100-150,1000,76,93,95,98,5,1,77,0,161,0,86,71,23,21,1,1
0000330_00001_d_0000800,80,50-100,1000,61,70,74,77,7,0,70,0,143,0,55,46,25,24,0,0
0000330_00201_d_0000801,130,100-150,1000,77,95,103,107,12,0,76,0,135,0,101,68,27,25,2,2
0000330_00401_d_0000802,112,100-150,1000,71,89,98,102,13,0,73,0,136,0,88,67,22,20,2,2
0000330_00601_d_0000803,94,50-100,1000,63,78,83,83,5,0,64,0,132,0,72,56,19,19,3,3
0000330_00801_d_0000804,93,50-100,1000,72,85,89,89,4,0,86,0,143,0,58,52,33,31,2,2
0000330_01001_d_0000805,93,50-100,1000,61,77,81,84,7,0,64,0,116,0,68,54,23,21,2,2
0000330_01201_d_0000806,110,100-150,1000,70,90,93,97,7,0,73,0,140,0,80,61,27,26,3,3
0000330_01401_d_0000807,161,150-300,1000,91,137,143,148,11,3,117,0,230,0,111,87,47,47,3,3
0000330_01601_d_0000808,99,50-100,1000,75,86,87,87,1,0,78,0,133,0,76,63,23,23,0,0
0000330_01801_d_0000809,64,50-100,1000,56,58,60,60,2,0,56,0,92,0,38,33,26,25,0,0
0000330_02001_d_0000810,57,50-100,920,50,53,53,54,1,0,52,0,80,0,35,32,21,20,1,1
0000330_02201_d_0000811,44,<50,690,42,43,44,44,1,0,42,0,72,0,26,26,15,14,3,3
0000330_02801_d_0000814,45,<50,919,41,42,44,44,2,0,49,0,89,0,28,26,15,14,2,2
0000330_03001_d_0000815,45,<50,741,40,41,42,42,1,0,41,0,72,0,28,24,14,14,3,3
0000330_03201_d_0000816,69,50-100,1000,62,66,69,69,3,0,68,0,113,0,29,28,36,34,4,4
0000330_04001_d_0000820,38,<50,611,36,36,37,37,1,0,38,0,57,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,1000,91,134,149,155,21,3,108,0,208,0,129,103,28,26,5,5
0000330_04401_d_0000822,38,<50,673,35,37,37,37,0,0,37,0,61,0,23,22,14,14,1,1
0000330_04601_d_0000823,62,50-100,1000,46,52,52,54,2,0,41,0,83,0,48,38,12,12,2,2
0000333_00001_d_0000001,68,50-100,1000,52,61,63,64,3,0,70,0,122,0,35,30,33,31,0,0
0000333_01765_d_0000010,120,100-150,1000,71,97,107,107,10,0,67,0,128,0,84,61,36,36,0,0
0000333_01961_d_0000011,65,50-100,879,60,62,63,64,2,0,55,0,71,0,36,33,29,29,0,0
0000333_02157_d_0000012,67,50-100,1000,59,64,65,65,1,1,65,0,98,0,30,27,37,37,0,0
0000333_02353_d_0000013,70,50-100,1000,61,65,66,66,1,0,55,0,92,0,41,36,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,71,79,81,83,4,0,60,0,112,0,64,52,27,27,0,0
0000333_02745_d_0000015,52,50-100,869,45,47,48,48,1,0,42,0,63,0,35,30,17,17,0,0
0000333_02941_d_0000016,44,<50,869,41,41,42,42,1,0,38,0,55,0,23,20,21,21,0,0
0000333_03137_d_0000017,39,<50,816,38,38,38,38,0,0,32,0,50,0,23,22,16,16,0,0
0000333_03333_d_0000018,62,50-100,906,55,61,62,62,1,0,58,0,85,0,32,31,30,30,0,0
0000333_03529_d_0000019,95,50-100,1000,70,80,86,86,6,1,65,0,103,0,55,40,40,40,0,0
0000333_03725_d_0000020,83,50-100,1000,67,77,79,79,2,0,70,0,105,0,49,43,34,34,0,0
0000335_00001_d_0000043,41,<50,641,37,40,40,40,0,0,39,0,59,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,805,35,37,37,37,0,0,29,0,61,0,21,21,12,12,4,4
0000335_00393_d_0000045,34,<50,611,31,32,32,32,0,0,28,0,45,0,12,12,17,15,5,5
0000335_00589_d_0000046,21,<50,317,20,20,20,20,0,0,17,0,26,0,7,6,12,12,2,2
0000335_00785_d_0000047,34,<50,867,31,31,31,31,0,0,28,0,55,0,24,21,8,8,2,2
0000335_00981_d_0000048,78,50-100,1000,48,56,58,59,3,0,41,0,72,0,71,49,7,7,0,0
0000335_01765_d_0000052,61,50-100,1000,50,53,53,53,0,0,48,0,84,0,48,40,12,12,1,1
0000335_01961_d_0000053,69,50-100,1000,64,68,68,68,0,0,61,0,104,0,53,52,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,67,80,80,80,0,0,68,0,123,0,63,61,18,18,1,1
0000335_02549_d_0000056,87,50-100,1000,70,78,80,81,3,1,69,0,127,0,74,65,12,12,1,1
0000335_02745_d_0000057,99,50-100,1000,74,87,89,89,2,0,79,0,151,0,84,73,13,12,2,2
0000335_03137_d_0000059,103,100-150,1000,72,83,90,91,8,0,72,0,129,0,79,59,23,23,1,1
0000335_03333_d_0000060,40,<50,637,38,40,40,40,0,0,49,0,72,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,294,26,26,26,26,0,0,27,0,32,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,590,43,44,44,44,0,0,43,0,52,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,236,27,28,28,28,0,0,31,0,35,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,560,34,36,36,36,0,0,36,0,41,0,17,15,18,18,3,3
0000335_05097_d_0000069,20,<50,255,20,20,20,20,0,0,23,0,29,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,171,15,15,15,15,0,0,14,0,16,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,144,8,8,8,8,0,0,6,0,9,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,287,20,21,21,21,0,0,20,0,29,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,362,23,24,24,24,0,0,24,0,40,0,10,10,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,78,104,111,116,12,0,83,0,158,0,112,86,18,15,3,3
0000345_07057_d_0000345,108,100-150,1000,73,95,99,99,4,0,83,0,158,0,86,73,22,22,0,0
0000346_00001_d_0000346,82,50-100,1000,65,77,79,79,2,1,76,0,130,0,35,30,39,39,8,8
0000346_01961_d_0000356,71,50-100,1000,59,61,66,68,7,0,66,0,105,0,44,37,26,23,1,1
0000346_02549_d_0000359,59,50-100,1000,54,58,58,58,0,0,66,0,119,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,1000,44,47,50,50,3,1,49,0,86,0,22,19,23,23,5,5
0000346_07057_d_0000382,87,50-100,1000,67,75,80,81,6,0,76,0,127,0,50,40,37,35,0,0
0000348_00589_d_0000409,34,<50,889,30,33,34,34,1,0,37,0,61,0,26,25,7,7,1,1
0000348_03333_d_0000423,15,<50,369,15,15,15,15,0,0,17,0,25,0,4,4,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,90,111,115,115,4,0,111,0,195,0,92,83,26,25,3,3
0000356_01177_d_0000635,88,50-100,1000,71,82,84,85,3,0,81,0,161,0,58,53,25,24,5,5
0000356_01569_d_0000637,100,100-150,1000,62,79,83,87,8,0,70,0,150,0,71,51,27,26,2,2
0000356_01765_d_0000638,84,50-100,1000,61,69,71,72,3,0,58,0,135,0,54,40,27,26,3,3
0000356_01961_d_0000639,111,100-150,1000,53,81,89,93,12,0,56,0,110,0,83,54,24,23,4,4
0000356_02157_d_0000640,54,50-100,1000,47,51,52,53,2,0,69,0,156,0,29,27,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,60,79,84,90,11,0,67,0,137,0,79,55,27,24,0,0
0000356_02745_d_0000643,97,50-100,1000,68,87,91,92,5,0,63,0,161,0,74,65,19,18,4,4
0000356_02941_d_0000644,108,100-150,1000,64,83,90,97,14,2,60,0,142,0,89,66,15,13,4,4
0000356_03333_d_0000646,80,50-100,1000,60,71,76,78,7,0,66,0,135,0,55,48,25,23,0,0
0000356_03529_d_0000647,81,50-100,1000,62,72,73,75,3,0,84,0,191,0,50,43,29,27,2,2
0000356_03725_d_0000648,94,50-100,1000,56,72,86,87,15,1,54,0,121,0,63,42,30,29,1,1
0000356_03921_d_0000649,72,50-100,1000,59,65,69,69,4,0,70,0,138,0,49,44,22,20,1,1
0000356_04117_d_0000650,93,50-100,1000,55,75,82,86,11,0,51,0,88,0,70,52,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,58,79,87,90,11,0,62,0,142,0,73,57,25,21,1,1
0000356_04705_d_0000653,70,50-100,1000,58,62,63,66,4,1,75,0,149,0,53,46,15,14,2,2
0000356_04901_d_0000654,102,100-150,1000,58,74,79,84,10,0,56,0,111,0,81,55,19,17,2,2
0000356_05097_d_0000655,114,100-150,1000,63,79,90,97,18,1,66,0,155,0,92,58,21,20,1,1
0000358_03333_d_0000697,93,50-100,1000,68,75,80,82,7,1,67,0,133,0,74,57,18,17,1,1
0000359_00393_d_0000701,39,<50,1000,35,37,38,38,1,0,31,0,68,0,25,23,14,14,0,0
0000359_00589_d_0000702,39,<50,745,34,34,38,38,4,0,39,0,67,0,19,14,18,18,2,2
0000359_00785_d_0000703,30,<50,921,28,28,29,29,1,0,32,0,56,0,8,6,18,18,4,4
0000359_00981_d_0000704,33,<50,703,29,29,29,29,0,0,31,0,55,0,6,4,24,22,3,3
0000359_01177_d_0000705,59,50-100,1000,51,56,57,57,1,0,57,0,103,0,20,17,33,33,6,6
0000359_01373_d_0000706,12,<50,162,12,12,12,12,0,0,13,0,13,0,0,0,7,7,5,5
