image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000244_04400_d_0000010,101,100-150,1000,66,87,90,92,5,0,68,0,141,0,78,67,22,20,1,0
0000244_04900_d_0000011,106,100-150,1000,85,102,104,104,2,0,99,0,161,0,73,69,33,33,0,0
0000244_05400_d_0000012,90,50-100,1000,67,81,85,88,7,0,69,0,147,0,78,69,12,12,0,0
0000244_05900_d_0000013,66,50-100,1000,50,58,60,60,2,0,45,0,92,0,65,57,1,1,0,0
0000244_06388_d_0000014,46,<50,1000,36,37,39,40,3,0,41,0,96,0,46,37,0,0,0,0
0000249_00001_d_0000001,80,50-100,1000,56,69,70,70,1,0,47,0,93,0,72,61,8,8,0,0
0000249_00235_d_0000002,85,50-100,1000,58,69,69,71,2,0,56,0,93,0,71,55,14,14,0,0
0000249_00603_d_0000003,48,<50,897,37,43,44,44,1,0,28,0,42,0,45,40,3,3,0,0
0000249_01100_d_0000004,27,<50,1000,26,26,27,27,1,0,26,0,57,0,23,22,4,4,0,0
0000249_01514_d_0000005,51,50-100,1000,43,48,49,49,1,0,44,0,75,0,36,33,15,15,0,0
0000249_01635_d_0000006,80,50-100,1000,48,56,61,62,6,0,39,0,78,0,71,47,9,9,0,0
0000249_02073_d_0000007,67,50-100,1000,50,57,59,59,2,0,49,0,87,0,61,51,6,6,0,0
0000249_02468_d_0000008,18,<50,1000,10,13,16,16,3,0,21,0,47,0,11,9,7,4,0,0
0000249_02900_d_0000009,101,100-150,1000,69,88,90,94,6,0,71,0,143,0,89,76,12,12,0,0
0000249_03400_d_0000010,92,50-100,1000,72,86,89,91,5,1,94,0,176,0,79,73,13,13,0,0
0000249_03900_d_0000011,85,50-100,1000,57,68,73,75,7,0,47,0,109,0,73,57,12,11,0,0
0000253_00001_d_0000001,106,100-150,1000,86,100,103,103,3,0,93,0,138,0,106,100,0,0,0,0
0000256_00715_d_0000019,90,50-100,1000,67,76,79,80,4,0,70,0,123,0,76,63,11,10,3,3
0000256_02173_d_0000030,47,<50,1000,34,39,42,42,3,0,25,0,69,0,28,23,16,13,3,3
0000263_02401_d_0000179,17,<50,199,17,17,17,17,0,0,16,0,20,0,6,6,6,6,5,5
0000269_00001_d_0000348,128,100-150,1000,73,85,91,94,9,2,77,0,126,0,106,64,21,20,1,1
0000269_00201_d_0000349,47,<50,1000,46,46,46,46,0,0,79,0,119,0,27,26,20,20,0,0
0000269_00601_d_0000351,93,50-100,1000,73,86,89,89,3,0,81,0,141,0,72,66,21,20,0,0
0000271_00001_d_0000374,58,50-100,1000,51,55,57,57,2,0,52,0,79,0,39,36,17,17,2,2
0000271_00201_d_0000375,75,50-100,1000,64,72,73,73,1,0,75,0,129,0,48,47,27,25,0,0
0000271_00401_d_0000376,25,<50,743,21,23,24,24,1,0,21,0,39,0,16,15,8,7,1,1
0000271_00601_d_0000377,79,50-100,1000,61,71,74,76,5,0,72,0,139,0,61,53,15,15,3,3
0000271_00801_d_0000378,63,50-100,1000,47,53,53,53,0,0,72,0,146,0,48,38,15,15,0,0
0000271_01201_d_0000379,59,50-100,1000,49,54,54,54,0,0,55,0,109,0,36,33,21,19,2,2
0000271_01401_d_0000380,55,50-100,1000,50,53,53,53,0,0,47,0,86,0,36,34,17,17,2,2
0000271_01601_d_0000381,48,<50,1000,44,46,46,46,0,0,41,0,71,0,34,32,13,13,1,1
0000271_02401_d_0000385,84,50-100,1000,55,65,71,73,8,1,49,0,97,0,58,41,25,24,1,0
0000271_02601_d_0000386,79,50-100,1000,58,65,73,75,10,0,62,0,107,0,51,40,23,20,5,5
0000271_03001_d_0000387,56,50-100,1000,46,52,55,56,4,0,55,0,94,0,44,40,10,10,2,2
0000271_03801_d_0000391,57,50-100,1000,50,52,53,54,2,0,53,0,92,0,41,36,16,16,0,0
0000271_04401_d_0000394,86,50-100,1000,62,76,79,82,6,0,57,0,118,0,60,52,24,22,2,2
0000271_04801_d_0000396,50,50-100,1000,45,47,48,49,2,0,46,0,73,0,33,30,17,17,0,0
0000271_05001_d_0000397,90,50-100,1000,61,75,80,82,7,0,55,0,114,0,78,65,11,9,1,1
0000271_05201_d_0000398,70,50-100,1000,63,66,66,66,0,0,72,0,122,0,44,41,24,23,2,2
0000271_05401_d_0000399,71,50-100,1000,56,61,62,63,2,0,60,0,107,0,50,42,17,15,4,4
0000271_05601_d_0000400,86,50-100,1000,69,80,82,82,2,0,71,0,133,0,67,62,17,16,2,2
0000271_05801_d_0000401,104,100-150,1000,82,96,99,99,3,0,98,0,146,0,64,60,36,32,4,4
0000271_06001_d_0000402,158,150-300,1000,94,140,146,149,9,1,117,0,197,0,106,89,46,45,6,6
0000271_06201_d_0000403,142,100-150,1000,91,128,131,134,6,1,131,0,211,0,87,75,53,51,2,2
0000271_06401_d_0000404,128,100-150,1000,90,106,114,117,11,1,104,0,161,0,74,59,51,44,3,3
0000271_06601_d_0000405,105,100-150,1000,91,103,104,105,2,0,103,0,151,0,42,41,59,58,4,4
0000271_06801_d_0000406,95,50-100,1000,76,91,92,93,2,0,89,0,130,0,45,42,46,45,4,4
0000271_07001_d_0000407,58,50-100,1000,47,54,57,57,3,0,49,0,87,0,42,38,11,11,5,5
0000271_07201_d_0000408,25,<50,945,22,24,24,25,1,0,19,0,47,0,22,21,2,2,1,1
0000271_07401_d_0000409,42,<50,885,37,38,40,40,2,0,33,0,48,0,17,14,22,21,3,3
0000273_05601_d_0000466,32,<50,1000,26,29,30,31,2,0,26,0,44,0,7,5,23,22,2,2
0000276_00001_d_0000507,55,50-100,899,44,48,50,50,2,0,44,0,68,0,43,36,11,11,1,1
0000276_00401_d_0000509,62,50-100,1000,39,44,45,46,2,0,34,0,64,0,50,32,12,12,0,0
0000276_00601_d_0000510,37,<50,937,24,29,29,30,1,0,23,0,41,0,28,21,8,8,1,0
0000276_01001_d_0000512,42,<50,1000,35,39,39,39,0,0,28,0,53,0,30,28,12,11,0,0
0000276_01201_d_0000513,29,<50,729,24,27,27,27,0,0,22,0,29,0,20,18,9,9,0,0
0000276_01401_d_0000514,25,<50,816,20,20,20,20,0,0,14,0,21,0,18,14,5,4,2,2
0000276_01801_d_0000516,21,<50,1000,14,17,17,17,0,0,13,0,31,0,19,15,1,1,1,1
0000276_02001_d_0000517,15,<50,773,13,14,14,14,0,0,14,0,26,0,15,14,0,0,0,0
0000276_02201_d_0000518,41,<50,972,29,33,33,34,1,0,28,0,49,0,29,23,11,9,1,1
0000276_02401_d_0000519,48,<50,1000,30,32,34,36,4,0,25,0,52,0,40,27,7,4,1,1
0000276_02601_d_0000520,32,<50,1000,29,30,30,30,0,0,28,0,53,0,26,25,6,5,0,0
0000276_02801_d_0000521,37,<50,1000,29,31,32,33,2,0,26,0,58,0,32,27,3,2,2,2
0000276_03001_d_0000522,38,<50,1000,28,32,35,36,4,0,25,0,54,0,30,25,8,7,0,0
0000276_03201_d_0000523,60,50-100,1000,28,35,36,37,2,0,30,0,56,0,54,29,6,6,0,0
0000276_03401_d_0000524,61,50-100,1000,36,39,42,43,4,0,32,0,68,0,54,33,6,6,1,0
0000276_03601_d_0000525,46,<50,1000,38,41,42,42,1,0,48,0,90,0,35,31,11,10,0,0
0000276_03801_d_0000526,64,50-100,1000,45,56,58,60,4,0,38,0,79,0,42,35,21,20,1,1
0000276_04001_d_0000527,54,50-100,1000,37,40,45,46,6,0,29,0,74,0,40,33,13,7,1,0
0000276_04201_d_0000528,59,50-100,799,58,58,58,58,0,0,63,0,90,0,26,26,28,27,5,5
0000276_04401_d_0000529,40,<50,547,40,40,40,40,0,0,45,0,57,0,5,5,29,29,6,6
0000276_04601_d_0000530,10,<50,179,9,9,9,9,0,0,9,0,14,0,8,7,1,1,1,1
0000276_04801_d_0000531,10,<50,185,10,10,10,10,0,0,11,0,14,0,6,6,3,3,1,1
0000276_05001_d_0000532,7,<50,305,7,7,7,7,0,0,8,0,11,0,5,5,2,2,0,0
0000276_05201_d_0000533,6,<50,96,6,6,6,6,0,0,6,0,10,0,3,3,2,2,1,1
0000276_05601_d_0000535,10,<50,391,5,6,6,6,0,0,8,0,10,0,10,6,0,0,0,0
0000276_05801_d_0000536,7,<50,321,6,7,7,7,0,0,3,0,12,0,7,7,0,0,0,0
0000276_06001_d_0000537,14,<50,163,7,8,8,8,0,0,7,0,10,0,12,6,2,2,0,0
0000277_00001_d_0000539,85,50-100,1000,56,64,67,71,7,0,73,0,225,0,65,45,19,18,1,1
0000277_00201_d_0000540,83,50-100,1000,64,76,78,78,2,0,75,0,164,0,51,45,30,29,2,2
0000277_00401_d_0000541,117,100-150,1000,64,84,91,92,8,0,62,0,128,0,93,63,24,21,0,0
0000277_01401_d_0000546,78,50-100,1000,60,66,69,70,4,0,63,0,150,0,42,31,34,33,2,2
0000277_01601_d_0000547,78,50-100,1000,56,68,69,70,2,0,59,0,134,0,45,35,32,32,1,1
0000277_01801_d_0000548,101,100-150,1000,68,80,84,89,9,0,74,0,117,0,62,43,37,35,2,2
0000277_02001_d_0000549,83,50-100,1000,64,74,80,80,6,0,59,0,98,0,36,29,40,38,7,7
0000277_02201_d_0000550,68,50-100,1000,57,64,66,66,2,0,65,0,121,0,33,29,32,32,3,3
0000277_02401_d_0000551,90,50-100,1000,66,75,76,77,2,0,74,0,151,0,62,47,25,25,3,3
0000277_02601_d_0000552,121,100-150,1000,67,89,96,98,9,0,70,0,148,0,94,62,26,26,1,1
0000277_03201_d_0000554,85,50-100,1000,56,70,72,72,2,0,56,0,105,0,60,45,25,25,0,0
0000277_03401_d_0000555,103,100-150,1000,67,91,93,95,4,1,67,0,137,0,72,61,31,30,0,0
0000277_03601_d_0000556,59,50-100,1000,52,56,56,57,1,0,56,0,123,0,25,24,32,30,2,2
0000277_04001_d_0000558,74,50-100,1000,60,68,70,71,3,0,69,0,121,0,52,46,16,16,6,6
0000277_04201_d_0000559,67,50-100,1000,56,64,64,65,1,0,62,0,81,0,39,36,24,24,4,4
0000277_04401_d_0000560,70,50-100,1000,56,63,66,66,3,0,61,0,109,0,34,27,34,34,2,2
0000277_04601_d_0000561,95,50-100,1000,70,82,84,85,3,0,78,0,131,0,63,50,30,30,2,2
0000277_05001_d_0000562,97,50-100,1000,71,88,92,92,4,1,81,0,171,0,61,52,35,35,1,1
0000280_00001_d_0000612,87,50-100,1000,64,76,80,81,5,1,74,0,132,0,65,54,20,20,2,2
0000280_00201_d_0000613,47,<50,1000,44,45,46,46,1,0,47,0,88,0,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,1000,47,52,54,56,4,0,46,0,88,0,35,29,22,21,2,2
0000280_00601_d_0000615,74,50-100,1000,48,53,59,63,10,1,43,0,101,0,57,39,15,12,2,2
0000280_00801_d_0000616,70,50-100,1000,57,60,62,63,3,0,63,0,118,0,46,39,23,20,1,1
0000280_01001_d_0000617,125,100-150,1000,72,90,97,99,9,1,68,0,154,0,102,67,21,21,2,2
0000280_01201_d_0000618,134,100-150,1000,71,95,100,108,13,0,77,0,142,0,97,61,34,31,3,3
0000280_01401_d_0000619,110,100-150,1000,77,96,101,104,8,0,95,0,169,0,73,62,33,30,4,4
0000280_01601_d_0000620,103,100-150,1000,80,96,99,99,3,0,91,0,151,0,70,65,30,28,3,3
0000280_01801_d_0000621,90,50-100,1000,61,73,77,78,5,0,64,0,121,0,72,55,16,16,2,2
0000280_02001_d_0000622,66,50-100,1000,57,62,63,63,1,0,61,0,96,0,44,40,21,21,1,1
0000280_02201_d_0000623,80,50-100,1000,62,68,71,72,4,0,59,0,105,0,57,45,20,20,3,3
0000280_02401_d_0000624,92,50-100,1000,57,67,70,72,5,1,55,0,95,0,67,43,23,22,2,2
0000280_02601_d_0000625,73,50-100,1000,58,66,67,70,4,1,57,0,127,0,48,41,23,23,2,2
0000280_02801_d_0000626,55,50-100,1000,47,53,53,53,0,0,59,0,128,0,31,29,20,20,4,4
0000280_03001_d_0000627,88,50-100,1000,61,74,77,80,6,0,57,0,132,0,60,50,25,21,3,3
0000280_03201_d_0000628,82,50-100,1000,62,71,72,73,2,0,66,0,126,0,52,41,28,28,2,2
0000280_03401_d_0000629,83,50-100,1000,59,68,71,72,4,0,57,0,97,0,56,42,26,25,1,1
0000283_00401_d_0000676,6,<50,169,6,6,6,6,0,0,5,0,14,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,194,9,9,9,9,0,0,8,0,14,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,135,6,6,6,6,0,0,4,0,7,0,7,5,1,1,0,0
0000283_01001_d_0000679,4,<50,115,4,4,4,4,0,0,5,0,7,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,46,50,50,50,0,0,62,0,126,0,37,36,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,44,50,51,51,1,0,47,0,99,0,27,26,22,22,2,2
0000287_00401_d_0000761,44,<50,1000,39,40,41,41,1,0,49,0,105,0,22,18,18,18,4,4
0000287_00601_d_0000762,93,50-100,1000,58,66,71,71,5,1,52,0,116,0,72,47,17,15,4,4
0000287_00801_d_0000763,58,50-100,1000,51,54,56,56,2,0,60,0,97,0,34,31,19,18,5,5
0000287_01001_d_0000764,71,50-100,1000,52,63,67,68,5,0,54,0,92,0,49,41,19,19,3,3
0000287_01201_d_0000765,68,50-100,1000,55,64,65,66,2,0,51,0,99,0,45,41,20,20,3,3
0000287_01401_d_0000766,68,50-100,1000,56,63,63,63,0,0,49,0,90,0,46,41,21,21,1,1
0000287_01601_d_0000767,74,50-100,1000,50,61,63,63,2,0,41,0,74,0,58,46,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,45,50,53,53,3,0,46,0,99,0,39,35,17,15,0,0
0000287_02001_d_0000769,44,<50,1000,41,42,42,42,0,0,36,0,64,0,28,26,14,14,2,2
0000287_02201_d_0000770,27,<50,768,21,25,26,26,1,0,18,0,25,0,15,13,11,11,1,1
0000287_02401_d_0000771,18,<50,254,18,18,18,18,0,0,16,0,23,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,885,37,39,40,41,2,0,30,0,40,0,24,22,20,17,0,0
0000287_02801_d_0000773,60,50-100,1000,55,56,58,59,3,0,54,0,92,0,32,29,27,26,1,1
0000287_03001_d_0000774,18,<50,357,16,16,16,16,0,0,28,0,33,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,51,54,55,55,1,0,58,0,89,0,12,11,43,43,1,0
0000287_04601_d_0000780,88,50-100,1000,68,81,81,82,1,0,63,0,98,0,51,44,37,37,0,0
0000287_04801_d_0000781,53,50-100,1000,43,47,48,52,5,0,45,0,70,0,25,19,27,27,1,1
0000287_05001_d_0000782,62,50-100,834,41,46,50,51,5,2,41,0,61,0,36,21,25,25,1,0
0000289_00001_d_0000811,41,<50,1000,36,40,40,40,0,0,29,0,59,0,22,21,18,18,1,1
0000289_00201_d_0000812,43,<50,1000,36,41,42,42,1,0,36,0,69,0,20,19,21,20,2,2
0000289_00401_d_0000813,53,50-100,1000,44,47,47,47,0,0,51,0,83,0,20,17,26,24,7,6
0000289_00601_d_0000814,43,<50,1000,33,37,39,39,2,0,36,0,56,0,12,7,29,28,2,2
0000289_00801_d_0000815,39,<50,1000,33,36,36,36,0,0,32,0,57,0,11,9,26,25,2,2
0000289_01001_d_0000816,33,<50,1000,29,30,31,32,2,0,36,0,57,0,7,7,24,21,2,2
0000289_01201_d_0000817,43,<50,1000,34,39,40,40,1,0,35,0,73,0,18,15,24,23,1,1
0000289_01401_d_0000818,39,<50,1000,37,38,38,38,0,0,41,0,70,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,891,36,38,39,41,3,0,39,0,56,0,20,15,21,20,3,3
0000289_02001_d_0000821,43,<50,1000,39,43,43,43,0,0,40,0,61,0,17,17,24,24,2,2
0000289_02201_d_0000822,29,<50,440,26,29,29,29,0,0,24,0,35,0,7,7,13,13,9,9
0000289_02401_d_0000823,49,<50,1000,45,49,49,49,0,0,51,0,96,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,1000,52,56,58,58,2,0,52,0,98,0,34,32,24,24,0,0
0000289_03001_d_0000826,61,50-100,1000,52,58,60,60,2,0,54,0,93,0,32,30,28,27,1,1
0000289_03201_d_0000827,80,50-100,1000,63,75,79,80,5,3,58,0,102,0,43,39,34,33,3,3
0000289_03401_d_0000828,54,50-100,1000,45,52,53,53,1,0,55,0,108,0,31,29,19,19,4,4
0000289_03601_d_0000829,77,50-100,1000,45,56,63,64,8,0,43,0,91,0,52,34,23,20,2,2
0000289_03801_d_0000830,100,100-150,1000,55,73,81,86,13,0,50,0,124,0,74,49,23,21,3,3
0000289_04001_d_0000831,80,50-100,1000,56,72,75,76,4,0,63,0,139,0,61,53,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,58,72,79,79,7,0,79,0,152,0,72,56,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,71,90,93,93,3,0,92,0,186,0,66,60,30,26,4,4
0000289_04601_d_0000834,93,50-100,1000,72,84,87,88,4,0,83,0,129,0,38,31,54,52,1,1
0000289_04801_d_0000835,71,50-100,1000,53,63,67,67,4,0,53,0,94,0,40,33,30,29,1,1
0000289_05001_d_0000836,65,50-100,1000,54,58,62,62,4,0,61,0,103,0,27,23,35,32,3,3
0000289_05201_d_0000837,79,50-100,1000,57,67,70,70,3,0,60,0,117,0,41,29,35,35,3,3
0000289_05401_d_0000838,81,50-100,1000,57,69,74,76,7,1,75,0,140,0,32,24,44,40,5,5
0000289_05601_d_0000839,107,100-150,1000,73,93,98,102,9,1,77,0,152,0,72,60,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,57,66,70,71,5,0,73,0,145,0,49,40,26,23,3,3
0000289_06001_d_0000841,80,50-100,1000,63,77,77,77,0,0,77,0,117,0,45,42,33,33,2,2
0000289_06201_d_0000842,79,50-100,1000,68,72,74,75,3,1,63,0,114,0,39,33,38,37,2,2
0000289_06401_d_0000843,79,50-100,1000,59,69,70,73,4,0,67,0,122,0,51,41,24,24,4,4
0000289_06601_d_0000844,88,50-100,1000,68,79,82,84,5,0,65,0,113,0,51,45,34,31,3,3
0000289_06801_d_0000845,98,50-100,1000,68,81,87,91,10,1,67,0,144,0,78,61,20,20,0,0
0000289_07001_d_0000846,74,50-100,907,48,59,64,65,6,0,45,0,63,0,45,31,29,28,0,0
0000289_07201_d_0000847,40,<50,1000,34,38,38,38,0,0,35,0,63,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,1000,70,73,74,75,2,0,69,0,111,0,47,42,32,31,0,0
0000291_00001_d_0000868,178,150-300,1000,65,107,120,125,18,5,75,0,180,0,155,85,23,22,0,0
0000291_00201_d_0000869,113,100-150,1000,63,90,95,97,7,0,69,0,195,0,89,67,24,23,0,0
0000291_00401_d_0000870,166,150-300,1000,79,108,125,132,24,1,91,0,214,0,139,83,27,25,0,0
0000291_00601_d_0000871,120,100-150,1000,74,97,106,108,11,1,88,0,190,0,63,43,53,50,4,4
0000291_01001_d_0000873,159,150-300,1000,75,111,125,132,21,1,99,0,206,0,122,75,36,35,1,1
0000291_01201_d_0000874,212,150-300,1000,85,146,165,178,32,2,136,0,278,0,135,82,76,63,1,1
0000291_01401_d_0000875,154,150-300,1000,78,108,126,138,30,1,95,0,202,0,114,74,39,33,1,1
0000291_01601_d_0000876,87,50-100,1000,60,73,78,80,7,0,67,0,144,0,37,31,43,35,7,7
0000291_01801_d_0000877,113,100-150,1000,77,104,109,110,6,0,126,0,231,0,50,42,56,55,7,7
0000291_02001_d_0000878,172,150-300,1000,84,123,141,154,31,3,127,0,264,0,87,54,81,65,4,4
0000291_02201_d_0000879,149,100-150,1000,83,119,132,138,19,0,118,0,228,0,77,53,70,64,2,2
0000291_02601_d_0000881,178,150-300,1000,84,138,157,164,26,2,141,0,277,0,109,78,68,59,1,1
0000291_03201_d_0000884,229,150-300,1000,89,155,184,199,44,1,146,0,339,1,170,101,58,53,1,1
0000291_03401_d_0000885,187,150-300,1000,86,137,158,172,35,1,118,0,217,0,109,72,71,58,7,7
0000291_03601_d_0000886,112,100-150,1000,52,87,95,103,16,0,107,0,248,0,49,34,58,49,5,4
0000291_03801_d_0000887,191,150-300,1000,76,128,157,167,39,1,103,0,191,0,124,74,66,53,1,1
0000291_04001_d_0000888,108,100-150,1000,75,94,101,103,9,2,108,0,220,0,44,34,61,57,3,3
0000291_04201_d_0000889,111,100-150,1000,74,95,105,108,13,0,97,0,202,0,47,39,60,52,4,4
0000291_04401_d_0000890,126,100-150,1000,80,109,117,119,10,0,99,0,191,0,53,39,70,67,3,3
0000291_05001_d_0000892,135,100-150,1000,80,111,124,128,17,0,109,0,229,0,72,52,61,57,2,2
0000291_05201_d_0000893,207,150-300,1000,91,162,181,195,33,0,170,0,402,1,143,106,62,54,2,2
0000293_03601_d_0000940,117,100-150,1000,76,97,102,106,9,0,82,0,159,0,94,75,23,22,0,0
0000295_00000_d_0000021,130,100-150,1000,67,88,96,98,10,0,71,0,126,0,116,75,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,62,66,71,72,6,0,86,0,163,0,53,41,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,84,122,136,150,28,1,110,0,251,0,166,102,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,73,98,113,121,23,1,108,0,252,0,121,73,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,79,120,149,165,45,1,98,0,218,0,226,97,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,82,125,145,161,36,1,119,0,297,0,182,107,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,86,146,166,170,24,2,126,0,261,0,172,130,17,16,0,0
0000295_01600_d_0000029,138,100-150,1000,87,120,128,134,14,3,154,0,338,1,105,88,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,90,164,196,216,52,2,155,0,363,1,269,128,37,36,0,0
0000295_02000_d_0000031,311,>=300,1000,97,190,229,248,58,2,180,0,394,1,261,147,50,43,0,0
0000295_02200_d_0000032,193,150-300,1000,80,139,163,172,33,3,220,0,551,1,134,88,58,50,1,1
0000295_02400_d_0000033,317,>=300,1000,89,194,237,264,70,4,212,0,552,1,280,166,35,26,2,2
0000295_02900_d_0000034,212,150-300,1000,95,167,186,192,25,2,164,0,298,0,172,127,36,36,4,4
0000296_00601_d_0000038,91,50-100,1000,64,76,82,85,9,0,64,0,133,0,56,41,27,27,8,8
0000296_01001_d_0000040,181,150-300,1000,85,132,142,149,17,1,124,0,255,0,128,82,46,43,7,7
0000300_03201_d_0000154,66,50-100,1000,54,64,64,64,0,0,54,0,107,0,40,38,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,62,74,80,84,10,1,71,0,141,0,65,44,26,25,5,5
0000301_00201_d_0000157,90,50-100,1000,57,69,73,76,7,0,50,0,107,0,52,34,33,30,5,5
0000301_01001_d_0000161,64,50-100,1000,44,51,52,55,4,0,33,0,78,0,48,35,14,14,2,2
0000301_01201_d_0000162,61,50-100,1000,49,56,57,57,1,0,45,0,100,0,40,35,18,18,3,3
0000303_03401_d_0000200,82,50-100,1000,60,67,71,72,5,0,61,0,116,0,64,49,18,18,0,0
0000308_04401_d_0000327,98,50-100,1000,74,90,93,94,4,0,77,0,145,0,68,61,27,26,3,3
0000312_00001_d_0000414,112,100-150,1000,85,103,106,109,6,1,85,0,138,0,59,51,51,50,2,2
0000312_00201_d_0000415,108,100-150,1000,87,101,105,106,5,1,99,0,154,0,56,49,44,44,8,8
0000312_00601_d_0000417,59,50-100,944,52,56,56,56,0,0,44,0,69,0,30,27,24,24,5,5
0000312_01001_d_0000419,80,50-100,1000,67,74,77,78,4,0,62,0,93,0,42,37,28,27,10,10
0000312_01201_d_0000420,82,50-100,1000,69,78,79,80,2,1,67,0,106,0,44,41,30,29,8,8
0000312_02201_d_0000425,78,50-100,1000,66,72,72,73,1,0,73,0,120,0,41,36,36,35,1,1
0000312_02401_d_0000426,80,50-100,1000,64,72,75,75,3,0,62,0,91,0,42,36,33,31,5,5
0000312_04201_d_0000435,80,50-100,1000,68,75,78,79,4,0,68,0,98,0,50,45,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,62,74,79,80,6,0,57,0,132,0,85,68,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,78,107,115,124,17,0,73,0,190,0,156,98,9,9,0,0
0000313_07001_d_0000471,5,<50,910,5,5,5,5,0,0,5,0,13,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,60,76,82,86,10,0,64,0,188,0,82,61,16,15,0,0
0000316_00001_d_0000519,69,50-100,1000,32,45,52,54,9,0,26,0,57,0,61,39,8,6,0,0
0000316_00201_d_0000520,54,50-100,1000,37,41,44,45,4,0,27,0,66,0,37,28,17,13,0,0
0000316_00401_d_0000521,23,<50,399,12,15,15,15,0,0,8,0,15,0,11,4,11,10,1,1
0000316_00601_d_0000522,35,<50,1000,30,35,35,35,0,0,20,0,46,0,29,29,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,22,25,26,26,1,0,26,0,63,0,22,20,5,5,0,0
0000316_01001_d_0000524,18,<50,285,12,15,15,15,0,0,6,0,18,0,14,13,4,2,0,0
0000316_01201_d_0000525,43,<50,1000,39,40,40,40,0,0,42,0,70,0,25,24,18,16,0,0
0000316_01401_d_0000526,34,<50,1000,34,34,34,34,0,0,32,0,51,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,887,28,29,29,29,0,0,23,0,36,0,17,17,11,11,1,1
0000316_01801_d_0000528,11,<50,187,11,11,11,11,0,0,12,0,13,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,690,9,9,9,9,0,0,5,0,14,0,4,4,4,4,1,1
0000316_02201_d_0000530,7,<50,134,7,7,7,7,0,0,6,0,12,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,70,87,88,89,2,0,61,0,129,0,71,67,17,17,3,3
0000327_00001_d_0000711,70,50-100,1000,59,63,65,66,3,1,57,0,88,0,46,39,23,23,1,1
0000327_00201_d_0000712,60,50-100,1000,55,59,59,59,0,0,61,0,116,0,38,37,19,19,3,3
0000327_00401_d_0000713,64,50-100,1000,51,59,61,62,3,0,43,0,83,0,40,35,24,24,0,0
0000327_00601_d_0000714,84,50-100,1000,65,78,81,81,3,0,60,0,123,0,58,52,25,25,1,1
0000327_00801_d_0000715,84,50-100,1000,74,81,81,84,3,0,78,0,135,0,57,54,24,24,3,3
0000327_01001_d_0000716,83,50-100,1000,72,78,80,80,2,1,74,0,107,0,51,46,32,32,0,0
0000327_01201_d_0000717,69,50-100,1000,62,66,67,68,2,0,63,0,98,0,34,31,31,31,4,4
0000327_01401_d_0000718,93,50-100,1000,67,80,84,86,6,1,60,0,111,0,71,58,18,18,4,4
0000327_01801_d_0000720,62,50-100,1000,52,56,58,58,2,1,56,0,106,0,45,39,17,17,0,0
0000327_02601_d_0000724,57,50-100,1000,49,54,55,55,1,0,48,0,84,0,43,40,14,14,0,0
0000327_02801_d_0000725,73,50-100,1000,65,70,71,72,2,1,61,0,101,0,48,45,24,24,1,1
0000327_03001_d_0000726,75,50-100,1000,57,69,71,71,2,0,56,0,89,0,56,50,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,50,66,76,78,12,0,41,0,88,0,88,53,21,12,1,1
0000327_03401_d_0000728,75,50-100,1000,52,59,64,64,5,1,55,0,87,0,56,40,18,18,1,1
0000327_03601_d_0000729,60,50-100,1000,53,59,60,60,1,0,53,0,107,0,47,47,12,11,1,1
