image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000289_03801_d_0000830,100,100-150,1000,28,37,39,41,4,0,47,0,119,0,74,18,23,16,3,3
0000289_04001_d_0000831,80,50-100,1000,36,39,39,44,5,0,68,0,147,0,61,22,17,15,2,2
0000289_04201_d_0000832,88,50-100,1000,32,42,44,48,6,0,73,0,143,0,72,26,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,57,66,70,73,7,0,97,0,185,0,66,42,30,20,4,4
0000289_04601_d_0000834,93,50-100,1000,50,59,63,65,6,0,86,0,135,0,38,19,54,39,1,1
0000289_04801_d_0000835,71,50-100,1000,35,43,43,44,1,0,55,0,99,0,40,19,30,23,1,1
0000289_05001_d_0000836,65,50-100,1000,42,45,48,49,4,0,51,0,91,0,27,14,35,28,3,3
0000289_05201_d_0000837,79,50-100,1000,45,49,51,54,5,0,69,0,122,0,41,15,35,31,3,3
0000289_05401_d_0000838,81,50-100,1000,45,50,50,53,3,0,73,0,140,0,32,12,44,34,5,4
0000289_05601_d_0000839,107,100-150,1000,54,64,68,71,7,0,89,0,158,0,72,35,32,26,3,3
0000289_05801_d_0000840,78,50-100,1000,40,45,46,47,2,0,74,0,150,0,49,20,26,22,3,3
0000289_06001_d_0000841,80,50-100,1000,49,55,56,58,3,0,73,0,117,0,45,22,33,31,2,2
0000289_06201_d_0000842,79,50-100,1000,46,52,54,56,4,0,69,0,132,0,39,18,38,32,2,2
0000289_06401_d_0000843,79,50-100,1000,38,40,43,43,3,0,63,0,125,0,51,17,24,19,4,4
0000289_06601_d_0000844,88,50-100,1000,40,43,48,48,5,0,68,0,116,0,51,13,34,27,3,3
0000289_06801_d_0000845,98,50-100,1000,51,61,62,65,4,0,69,0,134,0,78,41,20,20,0,0
0000289_07001_d_0000846,74,50-100,769,34,38,42,43,5,0,43,0,64,0,45,12,29,26,0,0
0000289_07201_d_0000847,40,<50,1000,22,24,28,31,7,0,31,0,62,0,18,4,22,20,0,0
0000290_04001_d_0000867,79,50-100,1000,51,58,59,60,2,0,69,0,107,0,47,30,32,28,0,0
0000291_00001_d_0000868,178,150-300,1000,43,58,59,62,4,0,74,0,180,0,155,38,23,20,0,0
0000291_00201_d_0000869,113,100-150,1000,41,48,56,57,9,0,73,0,189,0,89,29,24,19,0,0
0000291_00401_d_0000870,166,150-300,1000,47,57,66,72,15,0,89,0,222,0,139,38,27,19,0,0
0000291_00601_d_0000871,120,100-150,1000,49,66,71,73,7,0,82,0,188,0,63,22,53,41,4,3
0000291_01001_d_0000873,159,150-300,1000,51,60,64,66,6,0,99,0,217,0,122,30,36,29,1,1
0000291_01201_d_0000874,212,150-300,1000,63,84,94,102,18,0,135,0,283,0,135,33,76,51,1,0
0000291_01401_d_0000875,154,150-300,1000,52,67,71,76,9,0,103,0,193,0,114,38,39,28,1,1
0000291_01601_d_0000876,87,50-100,1000,37,46,50,57,11,0,59,0,117,0,37,16,43,24,7,6
0000291_01801_d_0000877,113,100-150,1000,64,74,78,79,5,0,130,0,234,0,50,21,56,47,7,6
0000291_02001_d_0000878,172,150-300,1000,65,82,92,95,13,0,117,0,251,0,87,23,81,55,4,4
0000291_02201_d_0000879,149,100-150,1000,61,70,76,80,10,0,116,0,219,0,77,23,70,45,2,2
0000291_02601_d_0000881,178,150-300,1000,65,83,92,97,14,0,141,0,309,1,109,41,68,41,1,1
0000291_03201_d_0000884,229,150-300,1000,70,97,106,114,17,0,155,0,343,1,170,49,58,47,1,1
0000291_03401_d_0000885,187,150-300,1000,61,89,98,108,19,0,124,0,216,0,109,39,71,43,7,7
0000291_03601_d_0000886,112,100-150,1000,32,46,49,58,12,0,107,0,218,0,49,18,58,24,5,4
0000291_03801_d_0000887,191,150-300,1000,42,60,77,82,22,0,97,0,205,0,124,29,66,30,1,1
0000291_04001_d_0000888,108,100-150,1000,60,69,75,79,10,0,113,0,216,0,44,15,61,51,3,3
0000291_04201_d_0000889,111,100-150,1000,43,52,61,64,12,0,103,0,196,0,47,13,60,36,4,3
0000291_04401_d_0000890,126,100-150,1000,66,80,90,91,11,0,108,0,190,0,53,22,70,55,3,3
0000291_05001_d_0000892,135,100-150,1000,64,74,82,86,12,0,111,0,213,0,72,27,61,45,2,2
0000291_05201_d_0000893,207,150-300,1000,79,112,128,135,23,0,172,0,374,1,143,65,62,45,2,2
0000293_03601_d_0000940,117,100-150,1000,59,72,74,74,2,0,81,0,162,0,94,51,23,21,0,0
0000295_00000_d_0000021,130,100-150,1000,39,44,49,51,7,0,74,0,133,0,116,31,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,49,51,52,52,1,0,87,0,178,0,53,26,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,56,67,71,72,5,0,118,0,256,0,166,48,18,17,2,2
0000295_00800_d_0000025,147,100-150,1000,50,55,59,63,8,0,103,0,251,0,121,33,23,19,3,3
0000295_01000_d_0000026,251,150-300,1000,50,59,68,71,12,0,102,0,227,0,226,37,23,21,2,1
0000295_01200_d_0000027,200,150-300,1000,52,63,71,73,10,0,116,0,287,0,182,47,18,16,0,0
0000295_01400_d_0000028,189,150-300,1000,56,72,80,83,11,0,142,0,292,0,172,58,17,14,0,0
0000295_01600_d_0000029,138,100-150,1000,60,75,79,84,9,0,146,0,367,1,105,45,32,29,1,1
0000295_01800_d_0000030,306,>=300,1000,62,93,100,111,18,0,156,0,390,1,269,61,37,32,0,0
0000295_02000_d_0000031,311,>=300,1000,86,115,139,144,29,0,175,0,434,1,261,74,50,41,0,0
0000295_02200_d_0000032,193,150-300,1000,71,97,108,113,16,0,210,0,554,1,134,51,58,45,1,1
0000295_02400_d_0000033,317,>=300,1000,66,113,129,137,24,0,217,0,557,1,280,86,35,25,2,2
0000295_02900_d_0000034,212,150-300,1000,74,96,100,108,12,0,156,0,282,0,172,59,36,33,4,4
0000296_00601_d_0000038,91,50-100,1000,42,50,55,56,6,0,64,0,150,0,56,17,27,25,8,8
0000296_01001_d_0000040,181,150-300,1000,77,92,98,104,12,0,122,0,255,0,128,44,46,41,7,7
0000300_03201_d_0000154,66,50-100,1000,44,47,49,52,5,0,60,0,101,0,40,23,25,23,1,1
0000301_00001_d_0000156,96,50-100,1000,38,42,48,51,9,0,57,0,117,0,65,18,26,19,5,5
0000301_00201_d_0000157,90,50-100,1000,39,41,42,43,2,0,49,0,87,0,52,10,33,26,5,5
0000301_01001_d_0000161,64,50-100,1000,24,26,28,28,2,0,33,0,76,0,48,13,14,11,2,2
0000301_01201_d_0000162,61,50-100,1000,30,36,39,40,4,0,37,0,87,0,40,17,18,16,3,3
0000303_03401_d_0000200,82,50-100,1000,36,41,42,44,3,0,58,0,126,0,64,26,18,15,0,0
0000308_04401_d_0000327,98,50-100,1000,54,58,65,68,10,0,84,0,141,0,68,33,27,22,3,3
0000312_00001_d_0000414,112,100-150,1000,65,79,81,85,6,0,91,0,145,0,59,30,51,48,2,1
0000312_00201_d_0000415,108,100-150,1000,66,71,75,77,6,0,107,0,154,0,56,24,44,41,8,6
0000312_00601_d_0000417,59,50-100,1000,34,41,43,43,2,0,45,0,64,0,30,15,24,21,5,5
0000312_01001_d_0000419,80,50-100,1000,52,56,58,60,4,0,62,0,104,0,42,21,28,25,10,10
0000312_01201_d_0000420,82,50-100,1000,49,58,58,60,2,0,74,0,107,0,44,22,30,28,8,8
0000312_02201_d_0000425,78,50-100,1000,51,57,59,59,2,0,68,0,114,0,41,23,36,33,1,1
0000312_02401_d_0000426,80,50-100,1000,57,61,62,62,1,0,65,0,90,0,42,25,33,31,5,5
0000312_04201_d_0000435,80,50-100,1000,53,56,59,60,4,0,64,0,102,0,50,26,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,34,37,38,40,3,0,66,0,164,0,85,31,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,53,60,63,64,4,0,86,0,198,0,156,54,9,6,0,0
0000313_07001_d_0000471,5,<50,473,3,3,4,4,1,0,3,0,14,0,4,2,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,37,47,49,49,2,0,66,0,193,0,82,37,16,10,0,0
0000316_00001_d_0000519,69,50-100,1000,18,26,31,34,8,0,24,0,59,0,61,22,8,4,0,0
0000316_00201_d_0000520,54,50-100,1000,22,25,27,27,2,0,28,0,70,0,37,17,17,8,0,0
0000316_00401_d_0000521,23,<50,239,9,9,9,9,0,0,6,0,12,0,11,1,11,7,1,1
0000316_00601_d_0000522,35,<50,1000,25,26,26,26,0,0,24,0,54,0,29,20,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,18,21,21,22,1,0,34,0,67,0,22,16,5,5,0,0
0000316_01001_d_0000524,18,<50,242,9,9,9,9,0,0,5,0,11,0,14,8,4,1,0,0
0000316_01201_d_0000525,43,<50,1000,33,34,34,34,0,0,39,0,58,0,25,19,18,15,0,0
0000316_01401_d_0000526,34,<50,959,25,28,28,29,1,0,34,0,53,0,19,14,14,13,1,1
0000316_01601_d_0000527,29,<50,843,21,21,21,21,0,0,23,0,34,0,17,11,11,10,1,0
0000316_01801_d_0000528,11,<50,228,9,9,9,9,0,0,12,0,13,0,1,0,8,7,2,2
0000316_02001_d_0000529,9,<50,581,5,6,6,6,0,0,8,0,14,0,4,2,4,4,1,0
0000316_02201_d_0000530,7,<50,120,7,7,7,7,0,0,5,0,13,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,49,62,67,69,7,0,58,0,119,0,71,45,17,14,3,3
0000327_00001_d_0000711,70,50-100,1000,41,48,48,49,1,0,62,0,102,0,46,28,23,19,1,1
0000327_00201_d_0000712,60,50-100,1000,42,46,47,47,1,0,56,0,116,0,38,25,19,18,3,3
0000327_00401_d_0000713,64,50-100,1000,32,38,40,40,2,0,40,0,83,0,40,16,24,22,0,0
0000327_00601_d_0000714,84,50-100,1000,47,54,59,61,7,0,62,0,128,0,58,31,25,22,1,1
0000327_00801_d_0000715,84,50-100,1000,52,58,61,63,5,0,85,0,135,0,57,36,24,19,3,3
0000327_01001_d_0000716,83,50-100,1000,57,63,64,64,1,0,73,0,116,0,51,34,32,29,0,0
0000327_01201_d_0000717,69,50-100,1000,52,56,57,57,1,0,66,0,102,0,34,22,31,30,4,4
0000327_01401_d_0000718,93,50-100,1000,45,51,55,57,6,0,69,0,116,0,71,30,18,17,4,4
0000327_01801_d_0000720,62,50-100,1000,33,37,39,40,3,0,49,0,105,0,45,20,17,17,0,0
0000327_02601_d_0000724,57,50-100,1000,27,33,35,35,2,0,49,0,81,0,43,22,14,11,0,0
0000327_02801_d_0000725,73,50-100,1000,47,55,56,57,2,0,58,0,102,0,48,30,24,24,1,1
0000327_03001_d_0000726,75,50-100,1000,39,48,49,49,1,0,56,0,89,0,56,29,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,31,32,36,38,6,0,36,0,79,0,88,22,21,9,1,1
0000327_03401_d_0000728,75,50-100,1000,39,44,45,45,1,0,52,0,88,0,56,27,18,16,1,1
0000327_03601_d_0000729,60,50-100,1000,30,35,37,38,3,0,51,0,113,0,47,25,12,9,1,1
0000327_03801_d_0000730,103,100-150,1000,52,59,62,65,6,0,74,0,158,0,85,42,16,15,2,2
0000327_04001_d_0000731,136,100-150,1000,40,48,54,55,7,0,75,0,155,0,117,31,18,16,1,1
0000327_04201_d_0000732,110,100-150,1000,57,70,71,73,3,0,83,0,166,0,86,48,23,21,1,1
0000330_00001_d_0000800,80,50-100,1000,43,47,48,52,5,0,61,0,133,0,55,26,25,21,0,0
0000330_00201_d_0000801,130,100-150,1000,54,62,64,66,4,0,78,0,144,0,101,36,27,24,2,2
0000330_00401_d_0000802,112,100-150,1000,53,57,61,61,4,0,77,0,145,0,88,39,22,16,2,2
0000330_00601_d_0000803,94,50-100,1000,39,46,47,48,2,0,68,0,136,0,72,26,19,17,3,3
0000330_00801_d_0000804,93,50-100,1000,44,51,54,55,4,0,85,0,140,0,58,21,33,28,2,2
0000330_01001_d_0000805,93,50-100,1000,38,45,50,51,6,0,61,0,127,0,68,25,23,18,2,2
0000330_01201_d_0000806,110,100-150,1000,47,52,56,57,5,0,66,0,153,0,80,25,27,24,3,3
0000330_01401_d_0000807,161,150-300,1000,73,97,105,107,10,0,116,0,208,0,111,51,47,43,3,3
0000330_01601_d_0000808,99,50-100,1000,51,55,58,59,4,0,81,0,140,0,76,32,23,23,0,0
0000330_01801_d_0000809,64,50-100,1000,41,43,46,48,5,0,56,0,88,0,38,20,26,23,0,0
0000330_02001_d_0000810,57,50-100,927,43,43,43,43,0,0,43,0,73,0,35,22,21,20,1,1
0000330_02201_d_0000811,44,<50,667,38,38,38,38,0,0,41,0,72,0,26,21,15,14,3,3
0000330_02801_d_0000814,45,<50,874,26,31,31,31,0,0,51,0,92,0,28,17,15,12,2,2
0000330_03001_d_0000815,45,<50,722,31,32,32,32,0,0,45,0,65,0,28,18,14,11,3,3
0000330_03201_d_0000816,69,50-100,1000,45,50,53,55,5,0,72,0,105,0,29,20,36,26,4,4
0000330_04001_d_0000820,38,<50,621,31,32,32,32,0,0,35,0,48,0,10,9,23,18,5,5
0000330_04201_d_0000821,162,150-300,1000,65,84,92,98,14,0,103,0,194,0,129,56,28,23,5,5
0000330_04401_d_0000822,38,<50,687,25,27,29,29,2,0,36,0,56,0,23,13,14,13,1,1
0000330_04601_d_0000823,62,50-100,1000,33,39,40,40,1,0,52,0,85,0,48,26,12,11,2,2
0000333_00001_d_0000001,68,50-100,1000,33,37,39,41,4,0,67,0,139,0,35,6,33,31,0,0
0000333_01765_d_0000010,120,100-150,1000,54,62,64,64,2,0,67,0,123,0,84,29,36,33,0,0
0000333_01961_d_0000011,65,50-100,817,45,49,49,50,1,0,50,0,73,0,36,22,29,27,0,0
0000333_02157_d_0000012,67,50-100,1000,50,52,52,52,0,0,66,0,102,0,30,16,37,36,0,0
0000333_02353_d_0000013,70,50-100,1000,44,46,48,48,2,0,53,0,90,0,41,17,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,49,54,55,56,2,0,60,0,105,0,64,28,27,26,0,0
0000333_02745_d_0000015,52,50-100,904,35,37,37,37,0,0,42,0,64,0,35,20,17,17,0,0
0000333_02941_d_0000016,44,<50,784,30,32,33,33,1,0,35,0,51,0,23,13,21,19,0,0
0000333_03137_d_0000017,39,<50,774,27,27,28,28,1,0,33,0,49,0,23,11,16,16,0,0
0000333_03333_d_0000018,62,50-100,977,48,50,51,51,1,0,55,0,77,0,32,20,30,30,0,0
0000333_03529_d_0000019,95,50-100,971,54,57,58,59,2,0,67,0,100,0,55,20,40,37,0,0
0000333_03725_d_0000020,83,50-100,1000,51,52,53,53,1,0,72,0,107,0,49,19,34,33,0,0
0000335_00001_d_0000043,41,<50,688,33,36,36,36,0,0,30,0,53,0,16,12,19,18,6,6
0000335_00197_d_0000044,37,<50,716,26,27,28,28,1,0,35,0,55,0,21,13,12,10,4,4
0000335_00393_d_0000045,34,<50,616,18,19,20,20,1,0,28,0,48,0,12,7,17,7,5,5
0000335_00589_d_0000046,21,<50,337,18,20,20,20,0,0,18,0,26,0,7,6,12,12,2,2
0000335_00785_d_0000047,34,<50,798,18,22,22,22,0,0,26,0,51,0,24,13,8,7,2,2
0000335_00981_d_0000048,78,50-100,1000,30,33,35,35,2,0,42,0,80,0,71,27,7,6,0,0
0000335_01765_d_0000052,61,50-100,1000,41,43,44,44,1,0,46,0,77,0,48,30,12,12,1,1
0000335_01961_d_0000053,69,50-100,1000,48,52,54,54,2,0,62,0,110,0,53,36,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,47,53,54,54,1,0,72,0,128,0,63,35,18,17,1,1
0000335_02549_d_0000056,87,50-100,1000,46,51,53,53,2,0,68,0,120,0,74,38,12,12,1,1
0000335_02745_d_0000057,99,50-100,1000,54,58,59,60,2,0,78,0,155,0,84,46,13,10,2,2
0000335_03137_d_0000059,103,100-150,1000,42,50,52,54,4,0,74,0,134,0,79,26,23,23,1,1
0000335_03333_d_0000060,40,<50,660,32,35,38,38,3,0,41,0,68,0,18,14,19,18,3,3
0000335_03725_d_0000062,27,<50,383,24,24,24,24,0,0,30,0,36,0,4,2,17,16,6,6
0000335_03921_d_0000063,44,<50,561,37,39,39,39,0,0,44,0,54,0,9,6,31,29,4,4
0000335_04117_d_0000064,28,<50,230,26,26,26,26,0,0,31,0,39,0,7,6,15,14,6,6
0000335_04313_d_0000065,38,<50,570,29,30,31,31,1,0,35,0,45,0,17,11,18,16,3,3
0000335_05097_d_0000069,20,<50,272,13,13,13,13,0,0,19,0,30,0,8,3,7,5,5,5
0000335_05685_d_0000072,15,<50,123,13,13,13,13,0,0,14,0,17,0,1,1,9,7,5,5
0000335_06469_d_0000076,8,<50,153,7,7,7,7,0,0,5,0,8,0,4,3,2,2,2,2
0000335_06665_d_0000077,21,<50,320,19,20,20,20,0,0,21,0,28,0,3,2,13,13,5,5
0000335_06861_d_0000078,24,<50,340,17,17,17,17,0,0,25,0,33,0,10,4,9,8,5,5
0000342_00393_d_0000244,133,100-150,1000,44,52,58,61,9,0,88,0,177,0,112,37,18,12,3,3
0000345_07057_d_0000345,108,100-150,1000,52,60,66,66,6,0,86,0,149,0,86,38,22,22,0,0
0000346_00001_d_0000346,82,50-100,1000,51,61,64,65,4,0,71,0,128,0,35,21,39,32,8,8
0000346_01961_d_0000356,71,50-100,1000,46,51,54,55,4,0,71,0,108,0,44,27,26,23,1,1
0000346_02549_d_0000359,59,50-100,1000,45,51,53,53,2,0,58,0,115,0,23,18,30,27,6,6
0000346_03921_d_0000366,50,50-100,1000,32,33,35,36,3,0,45,0,96,0,22,8,23,20,5,5
0000346_07057_d_0000382,87,50-100,1000,51,57,60,60,3,0,72,0,122,0,50,28,37,29,0,0
0000348_00589_d_0000409,34,<50,920,23,25,27,27,2,0,35,0,63,0,26,18,7,7,1,0
0000348_03333_d_0000423,15,<50,351,10,11,11,11,0,0,14,0,21,0,4,2,11,9,0,0
0000356_00589_d_0000632,121,100-150,1000,58,72,72,75,3,0,106,0,229,0,92,46,26,23,3,3
0000356_01177_d_0000635,88,50-100,1000,44,52,54,57,5,0,87,0,166,0,58,26,25,21,5,5
0000356_01569_d_0000637,100,100-150,1000,38,41,45,48,7,0,69,0,172,0,71,19,27,20,2,2
0000356_01765_d_0000638,84,50-100,1000,38,41,43,45,4,0,64,0,145,0,54,13,27,25,3,3
0000356_01961_d_0000639,111,100-150,1000,35,42,43,43,1,0,57,0,128,0,83,18,24,20,4,4
0000356_02157_d_0000640,54,50-100,1000,31,33,37,37,4,0,69,0,162,0,29,12,23,19,2,2
0000356_02353_d_0000641,106,100-150,1000,39,43,46,50,7,0,72,0,153,0,79,21,27,22,0,0
0000356_02745_d_0000643,97,50-100,1000,35,41,42,45,4,0,60,0,159,0,74,25,19,12,4,4
0000356_02941_d_0000644,108,100-150,1000,27,36,41,43,7,0,65,0,164,0,89,23,15,9,4,4
0000356_03333_d_0000646,80,50-100,1000,41,46,49,51,5,0,62,0,164,0,55,28,25,18,0,0
0000356_03529_d_0000647,81,50-100,1000,39,43,46,49,6,0,82,0,218,0,50,15,29,26,2,2
0000356_03725_d_0000648,94,50-100,1000,36,41,41,41,0,0,61,0,162,0,63,14,30,26,1,1
0000356_03921_d_0000649,72,50-100,1000,34,36,39,40,4,0,78,0,193,0,49,18,22,17,1,1
0000356_04117_d_0000650,93,50-100,1000,42,48,53,54,6,0,53,0,120,0,70,25,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,34,41,41,46,5,0,79,0,156,0,73,21,25,19,1,1
0000356_04705_d_0000653,70,50-100,1000,32,35,36,38,3,0,84,0,199,0,53,22,15,11,2,2
0000356_04901_d_0000654,102,100-150,1000,32,37,41,44,7,0,73,0,148,0,81,21,19,14,2,2
0000356_05097_d_0000655,114,100-150,1000,41,48,51,54,6,0,77,0,171,0,92,29,21,18,1,1
0000358_03333_d_0000697,93,50-100,1000,50,54,56,57,3,0,62,0,123,0,74,38,18,15,1,1
0000359_00393_d_0000701,39,<50,1000,27,29,30,30,1,0,30,0,59,0,25,17,14,12,0,0
0000359_00589_d_0000702,39,<50,802,13,17,19,20,3,0,39,0,59,0,19,5,18,10,2,2
0000359_00785_d_0000703,30,<50,970,26,26,26,26,0,0,34,0,59,0,8,5,18,17,4,4
0000359_00981_d_0000704,33,<50,783,19,23,23,24,1,0,31,0,53,0,6,1,24,20,3,2
0000359_01177_d_0000705,59,50-100,1000,42,45,48,48,3,0,55,0,104,0,20,11,33,28,6,6
0000359_01373_d_0000706,12,<50,180,7,7,7,7,0,0,13,0,16,0,0,0,7,3,5,4
0000359_01961_d_0000707,18,<50,235,15,17,17,17,0,0,21,0,26,0,0,0,13,12,5,5
0000359_02353_d_0000708,31,<50,831,18,19,19,19,0,0,22,0,34,0,25,13,6,6,0,0
0000359_02549_d_0000709,21,<50,322,16,16,16,16,0,0,22,0,33,0,6,2,12,11,3,3
0000359_03333_d_0000711,13,<50,291,7,8,8,8,0,0,15,0,23,0,2,0,11,8,0,0
0000359_03529_d_0000712,16,<50,381,11,12,12,12,0,0,16,0,22,0,0,0,13,9,3,3
0000360_00001_d_0000713,80,50-100,1000,38,46,49,51,5,0,73,0,134,0,54,27,23,16,3,3
0000360_00197_d_0000714,79,50-100,1000,42,48,49,51,3,0,62,0,111,0,50,24,27,22,2,2
0000360_00393_d_0000715,79,50-100,1000,41,47,50,51,4,0,56,0,125,0,45,22,32,24,2,1
0000360_00589_d_0000716,60,50-100,1000,28,29,32,33,4,0,49,0,88,0,31,9,27,18,2,2
0000360_00785_d_0000717,59,50-100,1000,40,43,43,45,2,0,48,0,89,0,26,16,33,27,0,0
0000360_00981_d_0000718,65,50-100,1000,36,39,41,44,5,0,67,0,112,0,33,18,31,20,1,1
0000360_02353_d_0000725,72,50-100,1000,43,50,55,55,5,0,67,0,130,0,34,22,35,25,3,3
0000360_02745_d_0000727,81,50-100,1000,45,51,53,55,4,0,62,0,101,0,46,29,31,18,4,4
0000360_02941_d_0000728,45,<50,881,26,29,30,30,1,0,36,0,64,0,11,4,31,22,3,3
0000360_03137_d_0000729,56,50-100,1000,40,41,44,45,4,0,54,0,77,0,28,18,25,20,3,3
0000360_03333_d_0000730,56,50-100,886,38,41,43,43,2,0,49,0,74,0,36,23,16,14,4,4
0000360_03529_d_0000731,31,<50,606,21,22,23,23,1,0,27,0,45,0,17,8,13,13,1,1
0000360_03921_d_0000733,52,50-100,795,33,36,36,36,0,0,36,0,76,0,39,26,12,9,1,1
0000360_04117_d_0000734,18,<50,196,15,15,15,15,0,0,15,0,22,0,2,2,11,8,5,5
0000360_04705_d_0000737,9,<50,249,7,8,8,8,0,0,9,0,17,0,0,0,7,6,2,2
0000360_05293_d_0000740,70,50-100,1000,38,39,41,43,4,0,54,0,94,0,46,22,17,11,7,6
0000360_05685_d_0000742,60,50-100,1000,37,41,43,44,3,0,38,0,74,0,17,9,42,31,1,1
0000360_06273_d_0000745,17,<50,681,12,14,15,15,1,0,20,0,36,0,5,2,12,12,0,0
0000360_06665_d_0000747,48,<50,885,37,40,42,42,2,0,39,0,74,0,15,11,29,25,4,4
0000360_06861_d_0000748,25,<50,458,18,19,19,19,0,0,26,0,41,0,4,2,14,11,7,6
0000360_07057_d_0000749,15,<50,410,11,11,11,11,0,0,19,0,30,0,4,2,3,2,8,7
0000360_07253_d_0000750,28,<50,478,21,24,24,24,0,0,31,0,45,0,5,5,16,12,7,7
0000360_07645_d_0000752,16,<50,270,14,14,14,14,0,0,17,0,26,0,0,0,12,11,4,3
0000364_00589_d_0000798,62,50-100,1000,23,28,32,33,5,0,53,0,115,0,50,19,10,8,2,1
0000364_01177_d_0000799,80,50-100,1000,31,38,41,43,5,0,56,0,110,0,61,23,18,14,1,1
0000364_01373_d_0000780,64,50-100,1000,27,28,31,33,5,0,47,0,107,0,51,20,11,7,2,1
0000364_01569_d_0000781,97,50-100,1000,16,20,23,26,6,0,42,0,120,0,83,12,14,8,0,0
0000364_01765_d_0000782,81,50-100,1000,26,29,33,35,6,0,51,0,165,0,60,19,20,10,1,0
