image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000055_00000_d_0000109,101,100-150,1000,45,51,55,59,8,0,45,0,78,0,57,23,44,28,0,0
0000055_00714_d_0000110,85,50-100,1000,32,42,45,48,6,0,43,0,82,0,48,20,37,22,0,0
0000069_00001_d_0000001,34,<50,716,28,29,29,29,0,0,30,0,42,0,7,7,24,19,3,3
0000069_00483_d_0000002,27,<50,510,22,22,23,23,1,0,32,0,41,0,6,3,19,17,2,2
0000069_00713_d_0000003,49,<50,1000,33,38,38,40,2,0,37,0,64,0,22,12,21,21,6,5
0000069_01109_d_0000004,31,<50,834,13,16,17,18,2,0,24,0,38,0,6,4,25,12,0,0
0000069_01878_d_0000005,36,<50,604,31,32,32,32,0,0,36,0,48,0,12,9,21,20,3,3
0000069_02163_d_0000006,49,<50,1000,29,32,33,34,2,0,44,0,68,0,17,9,29,20,3,3
0000069_02480_d_0000007,64,50-100,1000,25,28,28,30,2,0,43,0,87,0,29,7,34,20,1,1
0000072_02834_d_0000003,73,50-100,1000,53,59,62,63,4,0,63,0,92,0,21,14,51,44,1,1
0000076_02142_d_0000009,11,<50,114,9,9,9,9,0,0,9,0,12,0,4,3,4,4,3,2
0000081_00000_d_0000001,86,50-100,1000,29,36,37,40,4,0,130,0,302,1,74,29,12,7,0,0
0000086_00000_d_0000001,37,<50,806,16,17,19,19,2,0,35,0,56,0,21,11,16,6,0,0
0000086_00592_d_0000002,65,50-100,1000,31,34,34,35,1,0,52,0,83,0,40,17,25,17,0,0
0000086_01084_d_0000003,146,100-150,1000,33,47,51,58,11,0,91,0,165,0,132,39,14,8,0,0
0000086_01443_d_0000004,107,100-150,1000,35,46,49,55,9,0,99,0,201,0,96,40,11,6,0,0
0000086_01954_d_0000005,173,150-300,1000,32,49,54,57,8,0,98,0,203,0,163,44,10,5,0,0
0000103_00180_d_0000026,1,<50,58,1,1,1,1,0,0,2,0,4,0,0,0,0,0,1,1
0000103_00502_d_0000027,3,<50,56,3,3,3,3,0,0,4,0,6,0,0,0,0,0,3,3
0000103_01734_d_0000028,4,<50,78,4,4,4,4,0,0,3,0,6,0,0,0,0,0,4,4
0000103_02544_d_0000029,14,<50,527,7,9,10,10,1,0,12,0,23,0,0,0,10,7,4,2
0000103_02964_d_0000030,10,<50,333,7,9,9,9,0,0,9,0,20,0,0,0,0,0,10,9
0000103_03349_d_0000031,4,<50,99,3,3,3,3,0,0,5,0,8,0,0,0,0,0,4,3
0000103_03738_d_0000032,3,<50,46,3,3,3,3,0,0,2,0,5,0,0,0,0,0,3,3
0000103_04122_d_0000033,4,<50,81,3,3,3,3,0,0,4,0,5,0,0,0,4,3,0,0
0000103_04513_d_0000034,2,<50,131,2,2,2,2,0,0,2,0,4,0,0,0,1,1,1,1
0000103_04948_d_0000035,1,<50,47,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
0000115_00315_d_0000080,61,50-100,1000,17,22,25,26,4,0,18,0,46,0,56,18,5,4,0,0
0000115_00796_d_0000081,78,50-100,1000,28,37,44,46,9,0,36,0,87,0,67,28,11,9,0,0
0000115_01031_d_0000082,63,50-100,1000,24,36,41,41,5,0,44,0,106,0,52,26,11,10,0,0
0000116_00351_d_0000083,74,50-100,1000,36,44,45,47,3,0,52,0,99,0,65,35,9,9,0,0
0000116_00819_d_0000084,36,<50,1000,15,22,24,24,2,0,18,0,63,0,24,12,12,10,0,0
0000116_01059_d_0000085,70,50-100,1000,30,35,38,43,8,0,41,0,96,0,59,28,11,7,0,0
0000116_01338_d_0000086,54,50-100,1000,22,28,29,30,2,0,30,0,55,0,47,21,5,5,2,2
0000117_00112_d_0000087,129,100-150,1000,44,63,70,72,9,0,64,0,128,0,112,49,13,10,4,4
0000117_01326_d_0000088,62,50-100,1000,30,31,34,37,6,0,40,0,75,0,34,11,27,19,1,1
0000117_01731_d_0000089,47,<50,1000,25,26,26,28,2,0,49,0,94,0,27,10,15,11,5,5
0000117_02708_d_0000090,100,100-150,1000,22,32,38,39,7,0,76,0,145,0,64,17,36,15,0,0
0000117_03096_d_0000091,24,<50,1000,13,14,14,15,1,0,73,0,186,0,8,3,14,9,2,2
0000129_02411_d_0000138,186,150-300,1000,94,120,124,125,5,0,136,0,231,0,73,17,113,103,0,0
0000153_00001_d_0000001,55,50-100,1000,15,20,23,25,5,0,30,0,75,0,47,15,8,5,0,0
0000153_00401_d_0000001,59,50-100,1000,25,28,31,32,4,0,48,0,101,0,47,20,11,7,1,1
0000153_00801_d_0000001,49,<50,1000,21,24,27,27,3,0,38,0,73,0,40,18,9,6,0,0
0000153_01201_d_0000001,59,50-100,1000,15,17,18,18,1,0,40,0,92,0,57,16,2,1,0,0
0000153_01601_d_0000001,63,50-100,1000,18,22,23,26,4,0,35,0,88,0,57,19,5,2,1,1
0000153_01801_d_0000001,55,50-100,1000,16,17,17,17,0,0,39,0,86,0,52,14,3,3,0,0
0000154_00001_d_0000001,51,50-100,1000,19,24,25,27,3,0,41,0,85,0,43,18,8,6,0,0
0000154_00401_d_0000001,60,50-100,1000,25,29,31,31,2,0,49,0,91,0,51,23,9,6,0,0
0000154_00801_d_0000001,72,50-100,1000,22,24,26,26,2,0,39,0,95,0,67,20,5,4,0,0
0000154_01201_d_0000001,81,50-100,1000,32,33,36,37,4,0,44,0,100,0,75,29,6,4,0,0
0000154_01601_d_0000001,101,100-150,1000,30,40,40,43,3,0,57,0,138,0,86,28,15,12,0,0
0000154_02001_d_0000001,83,50-100,1000,27,33,42,42,9,0,62,0,173,0,74,25,8,7,1,1
0000155_00001_d_0000001,97,50-100,1000,45,57,57,57,0,0,59,0,119,0,73,36,23,20,1,1
0000155_00401_d_0000001,122,100-150,1000,33,43,47,47,4,0,68,0,153,0,106,32,16,11,0,0
0000155_00801_d_0000001,106,100-150,1000,43,57,60,63,6,0,83,0,186,0,86,41,20,16,0,0
0000155_01201_d_0000001,94,50-100,1000,26,32,37,38,6,0,70,0,172,0,82,22,12,10,0,0
0000155_01601_d_0000001,73,50-100,1000,32,41,42,46,5,0,68,0,145,0,63,33,10,8,0,0
0000155_01871_d_0000001,55,50-100,1000,32,34,37,39,5,0,51,0,111,0,46,31,9,3,0,0
0000162_00001_d_0000001,34,<50,1000,21,21,23,23,2,0,29,0,51,0,26,13,7,7,1,1
0000162_00401_d_0000001,45,<50,1000,27,30,31,32,2,0,40,0,100,0,39,24,5,5,1,1
0000162_00801_d_0000001,30,<50,1000,18,19,19,19,0,0,24,0,58,0,25,15,3,2,2,2
0000162_01058_d_0000001,57,50-100,1000,21,23,26,27,4,0,33,0,77,0,48,18,9,5,0,0
0000163_00001_d_0000001,69,50-100,1000,29,36,38,40,4,0,43,0,88,0,58,29,9,6,2,1
0000163_00359_d_0000001,54,50-100,1000,21,22,22,22,0,0,30,0,72,0,49,19,5,3,0,0
0000165_04325_d_0000105,29,<50,928,15,15,17,17,2,0,26,0,47,0,14,6,12,7,3,2
0000166_00558_d_0000118,71,50-100,1000,27,31,33,34,3,0,35,0,78,0,19,4,39,19,13,8
0000193_00000_d_0000103,63,50-100,1000,28,31,31,33,2,0,41,0,106,0,54,22,9,9,0,0
0000193_01497_d_0000111,87,50-100,1000,33,39,46,49,10,0,99,0,198,0,72,27,15,12,0,0
0000193_01705_d_0000112,134,100-150,1000,44,61,69,73,12,0,99,0,192,0,117,45,17,16,0,0
0000193_01876_d_0000113,107,100-150,1000,42,60,67,68,8,0,58,0,134,0,97,50,10,10,0,0
0000193_02029_d_0000114,93,50-100,1000,38,45,47,51,6,0,55,0,133,0,82,37,11,8,0,0
0000193_02212_d_0000115,78,50-100,1000,25,32,35,36,4,0,56,0,134,0,73,29,5,3,0,0
0000193_02416_d_0000116,50,50-100,1000,11,14,15,16,2,0,32,0,94,0,47,12,3,2,0,0
0000193_02606_d_0000117,49,<50,1000,19,24,24,25,1,0,30,0,82,0,48,24,1,0,0,0
0000193_02725_d_0000118,39,<50,1000,22,24,24,24,0,0,34,0,71,0,38,24,1,0,0,0
0000194_00000_d_0000119,54,50-100,1000,20,22,23,23,1,0,40,0,94,0,51,20,3,2,0,0
0000194_00200_d_0000120,76,50-100,1000,24,32,39,40,8,0,70,0,170,0,67,26,9,6,0,0
0000194_00399_d_0000121,143,100-150,1000,57,73,78,83,10,0,105,0,207,0,137,67,6,6,0,0
0000194_00625_d_0000122,83,50-100,1000,48,56,60,63,7,1,74,0,144,0,73,47,10,9,0,0
0000194_00800_d_0000123,54,50-100,1000,25,26,29,29,3,0,43,0,72,0,41,16,13,10,0,0
0000194_00998_d_0000124,42,<50,1000,15,20,21,21,1,0,35,0,62,0,37,15,5,5,0,0
0000194_01192_d_0000125,23,<50,1000,6,7,8,8,1,0,27,0,57,0,18,3,5,4,0,0
0000196_04512_d_0000144,69,50-100,1000,22,27,30,31,4,0,39,0,101,0,62,22,7,5,0,0
0000199_01269_d_0000166,16,<50,160,12,12,12,12,0,0,12,0,15,0,7,3,8,8,1,1
0000213_02500_d_0000240,94,50-100,1000,35,42,45,49,7,0,48,0,144,0,85,34,9,8,0,0
0000213_02965_d_0000241,94,50-100,1000,39,46,48,49,3,0,79,0,174,0,62,19,29,24,3,3
0000213_03478_d_0000242,115,100-150,1000,68,82,84,86,4,0,97,0,187,0,70,39,40,38,5,5
0000213_03920_d_0000243,164,150-300,1000,66,90,91,95,5,1,113,0,233,0,98,39,60,45,6,6
0000213_04405_d_0000244,106,100-150,1000,48,53,56,60,7,0,83,0,160,0,62,16,38,31,6,6
0000213_04998_d_0000245,137,100-150,1000,58,69,74,75,6,0,122,0,273,0,94,35,38,29,5,5
0000213_05340_d_0000246,138,100-150,1000,72,85,91,96,11,0,112,0,206,0,95,45,40,37,3,3
0000213_05745_d_0000247,101,100-150,1000,61,68,71,75,7,0,88,0,168,0,55,28,43,37,3,3
0000215_00000_d_0000256,157,150-300,1000,46,59,62,65,6,0,101,0,224,0,132,35,24,23,1,1
0000215_00447_d_0000257,53,50-100,847,42,44,45,46,2,0,52,0,86,0,17,9,35,34,1,1
0000215_00909_d_0000258,93,50-100,1000,58,63,65,65,2,0,82,0,137,0,54,29,37,32,2,2
0000215_01395_d_0000259,56,50-100,1000,47,49,49,51,2,0,62,0,104,0,23,19,27,24,6,6
0000215_01869_d_0000260,78,50-100,1000,47,51,55,57,6,0,67,0,131,0,50,25,24,22,4,4
0000215_02319_d_0000261,107,100-150,1000,46,51,55,59,8,0,62,0,156,0,73,22,32,27,2,2
0000215_02667_d_0000262,83,50-100,1000,47,54,59,59,5,0,84,0,170,0,48,23,35,31,0,0
0000215_02932_d_0000263,48,<50,999,34,37,38,38,1,0,43,0,66,0,18,12,27,22,3,3
0000215_03226_d_0000264,23,<50,631,18,19,19,19,0,0,27,0,43,0,12,9,10,9,1,1
0000216_00520_d_0000001,109,100-150,1000,55,64,66,66,2,0,82,0,134,0,78,37,31,27,0,0
0000220_01242_d_0000004,37,<50,790,20,23,23,23,0,0,23,0,48,0,25,14,10,7,2,2
0000223_01802_d_0000005,64,50-100,1000,39,43,43,43,0,0,47,0,77,0,41,22,23,21,0,0
0000237_00001_d_0000001,15,<50,864,7,7,8,9,2,0,7,0,9,0,13,5,2,2,0,0
0000242_00001_d_0000001,42,<50,1000,23,24,24,25,1,0,30,0,61,0,28,17,13,6,1,1
0000242_00500_d_0000002,53,50-100,1000,27,30,33,35,5,0,36,0,77,0,41,22,12,8,0,0
0000242_00627_d_0000003,45,<50,1000,20,20,21,23,3,0,36,0,61,0,38,14,6,5,1,1
0000242_00843_d_0000004,2,<50,41,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
0000242_00963_d_0000005,13,<50,596,7,7,8,8,1,0,9,0,19,0,5,1,5,4,3,2
0000242_01139_d_0000006,72,50-100,1000,28,34,36,37,3,0,45,0,121,0,65,28,7,6,0,0
0000242_01475_d_0000007,65,50-100,1000,45,48,50,50,2,0,62,0,94,0,45,28,18,18,2,2
0000242_01912_d_0000008,50,50-100,1000,24,26,26,26,0,0,24,0,51,0,49,25,1,1,0,0
0000242_02400_d_0000009,34,<50,619,26,29,30,30,1,0,37,0,61,0,29,24,5,5,0,0
0000242_02762_d_0000010,33,<50,723,24,24,24,24,0,0,32,0,40,0,24,15,9,9,0,0
0000242_03199_d_0000011,9,<50,336,7,7,7,7,0,0,6,0,9,0,6,5,3,2,0,0
0000242_03668_d_0000012,41,<50,1000,26,28,28,29,1,0,28,0,54,0,29,16,11,11,1,1
0000242_04116_d_0000013,8,<50,412,7,7,7,7,0,0,7,0,9,0,5,4,3,3,0,0
0000242_04600_d_0000014,29,<50,1000,24,25,26,26,1,1,37,0,62,0,14,10,15,15,0,0
0000242_05059_d_0000015,37,<50,970,10,12,13,14,2,0,19,0,45,0,36,11,1,1,0,0
0000242_05570_d_0000016,32,<50,942,20,21,21,21,0,0,22,0,46,0,30,19,2,2,0,0
0000242_06010_d_0000017,41,<50,718,14,16,17,17,1,0,13,0,31,0,40,15,1,1,0,0
0000242_06452_d_0000018,12,<50,546,10,11,11,11,0,0,9,0,21,0,10,9,2,2,0,0
0000244_00001_d_0000001,46,<50,1000,25,28,29,29,1,0,37,0,75,0,39,21,7,7,0,0
0000244_00500_d_0000002,32,<50,1000,18,20,20,20,0,0,29,0,64,0,28,16,4,4,0,0
0000244_01000_d_0000003,122,100-150,1000,28,33,36,38,5,0,47,0,121,0,114,26,8,7,0,0
0000244_01500_d_0000004,96,50-100,1000,41,50,52,56,6,0,60,0,154,0,92,47,4,3,0,0
0000244_02000_d_0000005,129,100-150,1000,45,56,61,64,8,0,71,0,157,0,122,51,7,5,0,0
0000244_02500_d_0000006,113,100-150,1000,37,44,46,49,5,0,74,0,152,0,102,37,11,7,0,0
0000244_03000_d_0000007,44,<50,1000,24,26,26,26,0,0,25,0,61,0,39,21,5,5,0,0
0000244_03500_d_0000008,146,100-150,1000,40,54,58,62,8,1,55,0,136,0,129,46,17,8,0,0
0000244_04000_d_0000009,56,50-100,1000,24,27,28,31,4,0,73,0,160,0,41,19,13,8,2,0
0000244_04400_d_0000010,101,100-150,1000,52,62,65,68,6,0,68,0,141,0,78,45,22,17,1,0
0000244_04900_d_0000011,106,100-150,1000,71,78,81,82,4,0,99,0,161,0,73,46,33,32,0,0
0000244_05400_d_0000012,90,50-100,1000,47,56,57,58,2,0,69,0,147,0,78,45,12,11,0,0
0000244_05900_d_0000013,66,50-100,1000,31,34,37,38,4,0,45,0,92,0,65,33,1,1,0,0
0000244_06388_d_0000014,46,<50,1000,16,17,17,19,2,0,41,0,96,0,46,17,0,0,0,0
0000249_00001_d_0000001,80,50-100,1000,27,29,31,31,2,0,47,0,93,0,72,22,8,7,0,0
0000249_00235_d_0000002,85,50-100,1000,38,46,47,49,3,0,56,0,93,0,71,33,14,13,0,0
0000249_00603_d_0000003,48,<50,897,27,27,27,28,1,0,28,0,42,0,45,25,3,2,0,0
0000249_01100_d_0000004,27,<50,1000,13,16,16,16,0,0,26,0,57,0,23,13,4,3,0,0
0000249_01514_d_0000005,51,50-100,1000,34,37,38,38,1,0,44,0,75,0,36,22,15,15,0,0
0000249_01635_d_0000006,80,50-100,1000,32,33,34,34,1,0,39,0,78,0,71,25,9,8,0,0
0000249_02073_d_0000007,67,50-100,1000,21,25,27,27,2,0,49,0,87,0,61,21,6,4,0,0
0000249_02468_d_0000008,18,<50,1000,8,9,10,10,1,0,21,0,47,0,11,6,7,3,0,0
0000249_02900_d_0000009,101,100-150,1000,50,58,62,64,6,0,71,0,143,0,89,47,12,11,0,0
0000249_03400_d_0000010,92,50-100,1000,55,59,60,61,2,0,94,0,176,0,79,46,13,13,0,0
0000249_03900_d_0000011,85,50-100,1000,43,50,50,51,1,0,47,0,109,0,73,39,12,11,0,0
0000253_00001_d_0000001,106,100-150,1000,66,72,74,75,3,0,93,0,138,0,106,72,0,0,0,0
0000256_00715_d_0000019,90,50-100,1000,50,53,54,56,3,0,70,0,123,0,76,42,11,9,3,2
0000256_02173_d_0000030,47,<50,1000,19,24,29,30,6,0,25,0,69,0,28,13,16,8,3,3
0000263_02401_d_0000179,17,<50,199,16,16,16,16,0,0,16,0,20,0,6,5,6,6,5,5
0000269_00001_d_0000348,128,100-150,1000,54,61,61,61,0,0,77,0,126,0,106,40,21,20,1,1
0000269_00201_d_0000349,47,<50,1000,37,41,41,41,0,0,79,0,119,0,27,21,20,20,0,0
0000269_00601_d_0000351,93,50-100,1000,61,69,70,70,1,0,81,0,141,0,72,50,21,19,0,0
0000271_00001_d_0000374,58,50-100,1000,36,42,44,44,2,0,52,0,79,0,39,25,17,15,2,2
0000271_00201_d_0000375,75,50-100,1000,46,51,53,57,6,0,75,0,129,0,48,31,27,20,0,0
0000271_00401_d_0000376,25,<50,743,10,11,11,11,0,0,21,0,39,0,16,6,8,4,1,1
0000271_00601_d_0000377,79,50-100,1000,43,48,51,54,6,0,72,0,139,0,61,33,15,13,3,2
0000271_00801_d_0000378,63,50-100,1000,29,33,33,34,1,0,72,0,146,0,48,20,15,13,0,0
0000271_01201_d_0000379,59,50-100,1000,30,32,35,36,4,0,55,0,109,0,36,15,21,15,2,2
0000271_01401_d_0000380,55,50-100,1000,37,39,41,41,2,0,47,0,86,0,36,21,17,16,2,2
0000271_01601_d_0000381,48,<50,1000,31,34,34,34,0,0,41,0,71,0,34,22,13,11,1,1
0000271_02401_d_0000385,84,50-100,1000,37,44,48,48,4,0,49,0,97,0,58,24,25,20,1,0
0000271_02601_d_0000386,79,50-100,1000,47,49,49,49,0,0,62,0,107,0,51,24,23,20,5,5
0000271_03001_d_0000387,56,50-100,1000,32,36,36,37,1,0,55,0,94,0,44,24,10,10,2,2
0000271_03801_d_0000391,57,50-100,1000,34,36,37,37,1,0,53,0,92,0,41,20,16,16,0,0
0000271_04401_d_0000394,86,50-100,1000,45,52,55,57,5,0,57,0,118,0,60,33,24,18,2,1
0000271_04801_d_0000396,50,50-100,1000,29,33,34,34,1,0,46,0,73,0,33,18,17,15,0,0
0000271_05001_d_0000397,90,50-100,1000,39,48,52,54,6,0,55,0,114,0,78,39,11,8,1,1
0000271_05201_d_0000398,70,50-100,1000,46,55,57,58,3,0,72,0,122,0,44,33,24,20,2,2
0000271_05401_d_0000399,71,50-100,1000,40,41,42,43,2,0,60,0,107,0,50,22,17,15,4,4
0000271_05601_d_0000400,86,50-100,1000,50,59,60,61,2,0,71,0,133,0,67,41,17,16,2,2
0000271_05801_d_0000401,104,100-150,1000,62,70,73,74,4,0,98,0,146,0,64,44,36,23,4,3
0000271_06001_d_0000402,158,150-300,1000,81,107,113,115,8,0,117,0,197,0,106,58,46,43,6,6
0000271_06201_d_0000403,142,100-150,1000,75,96,99,102,6,0,131,0,211,0,87,49,53,45,2,2
0000271_06401_d_0000404,128,100-150,1000,77,87,90,93,6,0,104,0,161,0,74,42,51,42,3,3
0000271_06601_d_0000405,105,100-150,1000,83,87,90,91,4,0,103,0,151,0,42,26,59,57,4,4
0000271_06801_d_0000406,95,50-100,1000,64,69,69,69,0,0,89,0,130,0,45,21,46,44,4,4
0000271_07001_d_0000407,58,50-100,1000,29,32,32,32,0,0,49,0,87,0,42,16,11,11,5,5
0000271_07201_d_0000408,25,<50,945,17,17,18,18,1,0,19,0,47,0,22,14,2,2,1,1
0000271_07401_d_0000409,42,<50,885,28,28,28,29,1,0,33,0,48,0,17,6,22,19,3,3
0000273_05601_d_0000466,32,<50,1000,19,20,20,21,1,0,26,0,44,0,7,5,23,13,2,2
0000276_00001_d_0000507,55,50-100,899,31,32,32,33,1,0,44,0,68,0,43,21,11,10,1,1
0000276_00401_d_0000509,62,50-100,1000,25,28,29,30,2,0,34,0,64,0,50,16,12,12,0,0
0000276_00601_d_0000510,37,<50,937,21,24,24,25,1,0,23,0,41,0,28,16,8,8,1,0
0000276_01001_d_0000512,42,<50,1000,23,25,26,26,1,0,28,0,53,0,30,16,12,9,0,0
0000276_01201_d_0000513,29,<50,729,13,14,15,15,1,0,22,0,29,0,20,6,9,8,0,0
0000276_01401_d_0000514,25,<50,816,10,10,10,10,0,0,14,0,21,0,18,6,5,3,2,1
0000276_01801_d_0000516,21,<50,1000,11,11,11,11,0,0,13,0,31,0,19,9,1,1,1,1
0000276_02001_d_0000517,15,<50,773,10,10,10,10,0,0,14,0,26,0,15,10,0,0,0,0
0000276_02201_d_0000518,41,<50,972,20,23,23,23,0,0,28,0,49,0,29,14,11,8,1,1
0000276_02401_d_0000519,48,<50,1000,20,21,22,22,1,0,25,0,52,0,40,16,7,4,1,1
0000276_02601_d_0000520,32,<50,1000,17,19,19,19,0,0,28,0,53,0,26,15,6,4,0,0
0000276_02801_d_0000521,37,<50,1000,17,18,18,20,2,0,26,0,58,0,32,15,3,1,2,2
0000276_03001_d_0000522,38,<50,1000,16,17,19,19,2,0,25,0,54,0,30,11,8,6,0,0
0000276_03201_d_0000523,60,50-100,1000,17,20,20,20,0,0,30,0,56,0,54,14,6,6,0,0
0000276_03401_d_0000524,61,50-100,1000,24,25,25,25,0,0,32,0,68,0,54,19,6,6,1,0
0000276_03601_d_0000525,46,<50,1000,25,30,33,34,4,0,48,0,90,0,35,20,11,10,0,0
0000276_03801_d_0000526,64,50-100,1000,30,34,39,39,5,0,38,0,79,0,42,16,21,17,1,1
0000276_04001_d_0000527,54,50-100,1000,13,15,16,17,2,0,29,0,74,0,40,10,13,5,1,0
0000276_04201_d_0000528,59,50-100,799,46,47,48,48,1,0,63,0,90,0,26,15,28,27,5,5
0000276_04401_d_0000529,40,<50,547,39,40,40,40,0,0,45,0,57,0,5,5,29,29,6,6
0000276_04601_d_0000530,10,<50,179,7,7,7,7,0,0,9,0,14,0,8,5,1,1,1,1
0000276_04801_d_0000531,10,<50,185,8,8,8,8,0,0,11,0,14,0,6,5,3,2,1,1
0000276_05001_d_0000532,7,<50,305,6,7,7,7,0,0,8,0,11,0,5,5,2,2,0,0
0000276_05201_d_0000533,6,<50,96,6,6,6,6,0,0,6,0,10,0,3,3,2,2,1,1
0000276_05601_d_0000535,10,<50,391,5,5,5,5,0,0,8,0,10,0,10,5,0,0,0,0
0000276_05801_d_0000536,7,<50,321,4,4,4,4,0,0,3,0,12,0,7,4,0,0,0,0
0000276_06001_d_0000537,14,<50,163,6,6,6,6,0,0,7,0,10,0,12,4,2,2,0,0
0000277_00001_d_0000539,85,50-100,1000,37,42,44,48,6,0,73,0,225,0,65,27,19,14,1,1
0000277_00201_d_0000540,83,50-100,1000,37,42,45,46,4,0,75,0,164,0,51,17,30,24,2,1
0000277_00401_d_0000541,117,100-150,1000,48,53,57,60,7,0,62,0,128,0,93,36,24,17,0,0
0000277_01401_d_0000546,78,50-100,1000,43,46,50,53,7,0,63,0,150,0,42,18,34,26,2,2
0000277_01601_d_0000547,78,50-100,1000,43,49,52,52,3,0,59,0,134,0,45,20,32,28,1,1
0000277_01801_d_0000548,101,100-150,1000,53,58,64,65,7,0,74,0,117,0,62,26,37,30,2,2
0000277_02001_d_0000549,83,50-100,1000,50,59,61,64,5,0,59,0,98,0,36,20,40,32,7,7
0000277_02201_d_0000550,68,50-100,1000,47,51,51,51,0,0,65,0,121,0,33,19,32,29,3,3
0000277_02401_d_0000551,90,50-100,1000,48,54,56,56,2,0,74,0,151,0,62,28,25,23,3,3
0000277_02601_d_0000552,121,100-150,1000,45,51,55,55,4,0,70,0,148,0,94,25,26,25,1,1
0000277_03201_d_0000554,85,50-100,1000,37,41,43,43,2,0,56,0,105,0,60,18,25,23,0,0
0000277_03401_d_0000555,103,100-150,1000,46,56,58,61,5,0,67,0,137,0,72,31,31,25,0,0
