image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000276_04801_d_0000531,10,<50,113,10,10,10,10,0,0,12,0,13,0,6,6,3,3,1,1
0000276_05001_d_0000532,7,<50,239,7,7,7,7,0,0,10,0,18,0,5,5,2,2,0,0
0000276_05201_d_0000533,6,<50,63,6,6,6,6,0,0,5,0,10,0,3,3,2,2,1,1
0000276_05601_d_0000535,10,<50,258,6,7,7,7,0,0,8,0,15,0,10,7,0,0,0,0
0000276_05801_d_0000536,7,<50,265,7,7,7,7,0,0,6,0,13,0,7,7,0,0,0,0
0000276_06001_d_0000537,14,<50,175,9,10,10,10,0,0,7,0,7,0,12,8,2,2,0,0
0000277_00001_d_0000539,85,50-100,1000,62,72,72,72,0,0,102,0,240,0,65,52,19,19,1,1
0000277_00201_d_0000540,83,50-100,1000,71,79,79,80,1,0,85,0,142,0,51,48,30,29,2,2
0000277_00401_d_0000541,117,100-150,1000,72,87,93,98,11,2,71,0,128,0,93,66,24,21,0,0
0000277_01401_d_0000546,78,50-100,1000,64,71,73,73,2,0,77,0,139,0,42,35,34,34,2,2
0000277_01601_d_0000547,78,50-100,1000,64,71,73,74,3,0,69,0,123,0,45,38,32,32,1,1
0000277_01801_d_0000548,101,100-150,1000,70,88,91,92,4,0,78,0,131,0,62,50,37,36,2,2
0000277_02001_d_0000549,83,50-100,1000,66,78,80,82,4,0,63,0,105,0,36,31,40,40,7,7
0000277_02201_d_0000550,68,50-100,1000,59,62,63,66,4,0,79,0,117,0,33,27,32,32,3,3
0000277_02401_d_0000551,90,50-100,1000,69,79,83,83,4,0,92,0,148,0,62,51,25,25,3,3
0000277_02601_d_0000552,121,100-150,1000,78,103,105,110,7,1,87,0,143,0,94,76,26,26,1,1
0000277_03201_d_0000554,85,50-100,1000,60,71,74,75,4,1,60,0,111,0,60,46,25,25,0,0
0000277_03401_d_0000555,103,100-150,1000,76,90,95,96,6,0,75,0,127,0,72,60,31,30,0,0
0000277_03601_d_0000556,59,50-100,1000,55,55,57,57,2,1,67,0,107,0,25,23,32,30,2,2
0000277_04001_d_0000558,74,50-100,1000,67,70,71,72,2,0,80,0,130,0,52,48,16,16,6,6
0000277_04201_d_0000559,67,50-100,1000,57,63,64,66,3,1,59,0,76,0,39,35,24,24,4,4
0000277_04401_d_0000560,70,50-100,1000,61,66,69,69,3,0,65,0,114,0,34,31,34,33,2,2
0000277_04601_d_0000561,95,50-100,1000,75,88,90,90,2,1,82,0,136,0,63,56,30,30,2,2
0000277_05001_d_0000562,97,50-100,1000,74,92,94,96,4,0,95,0,167,0,61,56,35,35,1,1
0000280_00001_d_0000612,87,50-100,1000,72,81,83,84,3,0,81,0,131,0,65,59,20,20,2,2
0000280_00201_d_0000613,47,<50,1000,45,47,47,47,0,0,59,0,83,0,21,21,24,24,2,2
0000280_00401_d_0000614,59,50-100,1000,49,54,58,58,4,0,50,0,94,0,35,31,22,21,2,2
0000280_00601_d_0000615,74,50-100,1000,55,62,66,68,6,0,52,0,103,0,57,47,15,13,2,2
0000280_00801_d_0000616,70,50-100,1000,59,63,65,67,4,0,68,0,128,0,46,41,23,21,1,1
0000280_01001_d_0000617,125,100-150,1000,71,94,103,104,10,0,78,0,137,0,102,71,21,21,2,2
0000280_01201_d_0000618,134,100-150,1000,74,104,107,112,8,0,80,0,137,0,97,69,34,32,3,3
0000280_01401_d_0000619,110,100-150,1000,86,103,107,108,5,0,106,0,160,0,73,68,33,31,4,4
0000280_01601_d_0000620,103,100-150,1000,85,96,97,98,2,0,97,0,147,0,70,64,30,29,3,3
0000280_01801_d_0000621,90,50-100,1000,69,80,81,82,2,0,64,0,100,0,72,62,16,16,2,2
0000280_02001_d_0000622,66,50-100,1000,62,64,65,66,2,0,64,0,98,0,44,42,21,21,1,1
0000280_02201_d_0000623,80,50-100,1000,64,71,72,72,1,0,61,0,97,0,57,48,20,20,3,3
0000280_02401_d_0000624,92,50-100,1000,63,73,74,76,3,1,55,0,89,0,67,48,23,23,2,2
0000280_02601_d_0000625,73,50-100,1000,59,63,65,68,5,0,61,0,108,0,48,38,23,23,2,2
0000280_02801_d_0000626,55,50-100,1000,50,52,54,54,2,1,65,0,126,0,31,29,20,19,4,4
0000280_03001_d_0000627,88,50-100,1000,65,80,82,84,4,1,70,0,124,0,60,55,25,22,3,3
0000280_03201_d_0000628,82,50-100,1000,70,77,79,81,4,0,69,0,111,0,52,47,28,28,2,2
0000280_03401_d_0000629,83,50-100,1000,63,71,76,77,6,1,63,0,90,0,56,45,26,25,1,1
0000283_00401_d_0000676,6,<50,92,6,6,6,6,0,0,6,0,10,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,142,9,9,9,9,0,0,10,0,12,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,124,6,6,6,6,0,0,7,0,9,0,7,5,1,1,0,0
0000283_01001_d_0000679,4,<50,48,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,45,49,49,50,1,0,64,0,111,0,37,35,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,45,50,50,50,0,0,53,0,88,0,27,26,22,22,2,2
0000287_00401_d_0000761,44,<50,1000,42,43,43,43,0,0,65,0,97,0,22,21,18,18,4,4
0000287_00601_d_0000762,93,50-100,1000,57,72,76,78,6,2,55,0,108,0,72,52,17,16,4,4
0000287_00801_d_0000763,58,50-100,1000,55,57,57,58,1,0,60,0,86,0,34,33,19,19,5,5
0000287_01001_d_0000764,71,50-100,884,56,62,64,65,3,0,50,0,77,0,49,40,19,19,3,3
0000287_01201_d_0000765,68,50-100,1000,60,64,64,64,0,0,65,0,96,0,45,41,20,20,3,3
0000287_01401_d_0000766,68,50-100,1000,60,64,64,64,0,0,64,0,94,0,46,42,21,21,1,1
0000287_01601_d_0000767,74,50-100,1000,52,62,67,68,6,0,53,0,90,0,58,46,16,16,0,0
0000287_01801_d_0000768,56,50-100,1000,49,52,55,56,4,0,53,0,86,0,39,35,17,17,0,0
0000287_02001_d_0000769,44,<50,933,40,41,41,41,0,0,42,0,60,0,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,484,24,25,26,26,1,0,20,0,26,0,15,13,11,11,1,1
0000287_02401_d_0000771,18,<50,214,18,18,18,18,0,0,18,0,22,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,658,38,40,41,41,1,0,29,0,38,0,24,22,20,18,0,0
0000287_02801_d_0000773,60,50-100,881,55,58,58,58,0,0,51,0,78,0,32,31,27,26,1,1
0000287_03001_d_0000774,18,<50,293,17,17,17,17,0,0,22,0,30,0,4,3,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,53,55,55,55,0,0,63,0,95,0,12,12,43,43,1,0
0000287_04601_d_0000780,88,50-100,1000,74,81,82,84,3,0,71,0,105,0,51,44,37,37,0,0
0000287_04801_d_0000781,53,50-100,910,45,48,51,53,5,0,46,0,79,0,25,21,27,27,1,0
0000287_05001_d_0000782,62,50-100,667,40,51,54,54,3,0,37,0,70,0,36,26,25,25,1,0
0000289_00001_d_0000811,41,<50,874,36,39,40,40,1,0,36,0,59,0,22,20,18,18,1,1
0000289_00201_d_0000812,43,<50,1000,40,42,42,42,0,0,46,0,75,0,20,19,21,21,2,2
0000289_00401_d_0000813,53,50-100,1000,47,48,49,52,4,0,51,0,74,0,20,17,26,25,7,6
0000289_00601_d_0000814,43,<50,839,35,38,42,42,4,0,41,0,51,0,12,9,29,27,2,2
0000289_00801_d_0000815,39,<50,813,34,37,37,37,0,0,34,0,50,0,11,10,26,25,2,2
0000289_01001_d_0000816,33,<50,852,32,32,32,32,0,0,37,0,56,0,7,7,24,23,2,2
0000289_01201_d_0000817,43,<50,1000,35,40,41,41,1,0,41,0,73,0,18,16,24,23,1,1
0000289_01401_d_0000818,39,<50,814,37,38,38,38,0,0,49,0,65,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,718,37,40,42,42,2,1,46,0,71,0,20,17,21,20,3,3
0000289_02001_d_0000821,43,<50,721,42,42,43,43,1,0,45,0,58,0,17,16,24,24,2,2
0000289_02201_d_0000822,29,<50,432,26,29,29,29,0,0,27,0,35,0,7,7,13,13,9,9
0000289_02401_d_0000823,49,<50,924,46,49,49,49,0,0,53,0,72,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,965,55,57,57,57,0,0,57,0,74,0,34,33,24,24,0,0
0000289_03001_d_0000826,61,50-100,1000,56,59,60,60,1,0,62,0,88,0,32,31,28,27,1,1
0000289_03201_d_0000827,80,50-100,1000,70,76,76,77,1,0,70,0,104,0,43,39,34,34,3,3
0000289_03401_d_0000828,54,50-100,1000,50,51,54,54,3,1,60,0,91,0,31,28,19,19,4,4
0000289_03601_d_0000829,77,50-100,1000,54,63,66,66,3,0,56,0,95,0,52,41,23,20,2,2
0000289_03801_d_0000830,100,100-150,1000,63,81,86,91,10,0,68,0,128,0,74,56,23,22,3,3
0000289_04001_d_0000831,80,50-100,1000,66,75,77,78,3,0,73,0,138,0,61,56,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,69,79,82,82,3,2,89,0,142,0,72,63,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,82,90,93,96,6,0,95,0,154,0,66,60,30,26,4,4
0000289_04601_d_0000834,93,50-100,1000,80,89,90,90,1,0,101,0,141,0,38,34,54,54,1,1
0000289_04801_d_0000835,71,50-100,1000,56,65,68,69,4,0,64,0,100,0,40,34,30,30,1,1
0000289_05001_d_0000836,65,50-100,1000,57,60,60,63,3,0,62,0,103,0,27,24,35,33,3,3
0000289_05201_d_0000837,79,50-100,1000,62,72,74,75,3,0,67,0,104,0,41,36,35,33,3,3
0000289_05401_d_0000838,81,50-100,1000,61,73,75,77,4,0,99,0,152,0,32,25,44,43,5,5
0000289_05601_d_0000839,107,100-150,1000,80,96,98,99,3,0,93,0,156,0,72,63,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,62,69,72,72,3,0,86,0,142,0,49,41,26,25,3,3
0000289_06001_d_0000841,80,50-100,1000,68,75,76,76,1,0,80,0,122,0,45,40,33,33,2,2
0000289_06201_d_0000842,79,50-100,1000,71,75,77,77,2,0,76,0,119,0,39,35,38,38,2,2
0000289_06401_d_0000843,79,50-100,1000,65,69,73,75,6,0,69,0,119,0,51,41,24,24,4,4
0000289_06601_d_0000844,88,50-100,1000,74,83,83,84,1,0,72,0,102,0,51,47,34,33,3,3
0000289_06801_d_0000845,98,50-100,1000,74,87,91,93,6,0,85,0,156,0,78,67,20,20,0,0
0000289_07001_d_0000846,74,50-100,822,57,64,68,68,4,0,46,0,69,0,45,37,29,27,0,0
0000289_07201_d_0000847,40,<50,1000,38,38,38,38,0,0,39,0,66,0,18,16,22,22,0,0
0000290_04001_d_0000867,79,50-100,889,72,75,75,76,1,0,74,0,91,0,47,43,32,32,0,0
0000291_00001_d_0000868,178,150-300,1000,76,111,123,134,23,4,91,0,181,0,155,88,23,23,0,0
0000291_00201_d_0000869,113,100-150,1000,74,95,98,102,7,1,94,0,197,0,89,71,24,24,0,0
0000291_00401_d_0000870,166,150-300,1000,82,123,135,144,21,1,117,0,236,0,139,97,27,26,0,0
0000291_00601_d_0000871,120,100-150,1000,77,109,114,114,5,1,113,0,187,0,63,53,53,52,4,4
0000291_01001_d_0000873,159,150-300,1000,81,116,127,132,16,0,105,0,195,0,122,79,36,36,1,1
0000291_01201_d_0000874,212,150-300,1000,90,151,170,175,24,1,140,0,234,0,135,89,76,61,1,1
0000291_01401_d_0000875,154,150-300,1000,86,124,137,143,19,1,104,0,164,0,114,87,39,36,1,1
0000291_01601_d_0000876,87,50-100,1000,60,75,82,83,8,0,68,0,106,0,37,31,43,37,7,7
0000291_01801_d_0000877,113,100-150,1000,79,105,106,109,4,0,135,0,246,0,50,43,56,55,7,7
0000291_02001_d_0000878,172,150-300,1000,90,135,147,156,21,1,144,0,220,0,87,60,81,71,4,4
0000291_02201_d_0000879,149,100-150,1000,87,126,139,143,17,0,128,0,233,0,77,58,70,66,2,2
0000291_02601_d_0000881,178,150-300,1000,88,147,159,163,16,1,151,0,253,0,109,84,68,62,1,1
0000291_03201_d_0000884,229,150-300,1000,97,175,200,209,34,6,157,0,272,0,170,119,58,55,1,1
0000291_03401_d_0000885,187,150-300,1000,94,155,173,179,24,2,140,0,216,0,109,85,71,63,7,7
0000291_03601_d_0000886,112,100-150,1000,59,87,94,99,12,0,105,0,176,0,49,36,58,46,5,5
0000291_03801_d_0000887,191,150-300,1000,77,134,145,159,25,4,96,0,180,0,124,74,66,59,1,1
0000291_04001_d_0000888,108,100-150,1000,80,98,101,103,5,0,115,0,185,0,44,38,61,58,3,2
0000291_04201_d_0000889,111,100-150,1000,85,103,107,109,6,0,104,0,170,0,47,41,60,58,4,4
0000291_04401_d_0000890,126,100-150,1000,84,115,118,119,4,0,114,0,183,0,53,44,70,68,3,3
0000291_05001_d_0000892,135,100-150,1000,81,115,122,124,9,0,115,0,180,0,72,55,61,58,2,2
0000291_05201_d_0000893,207,150-300,1000,97,172,191,197,25,3,186,0,303,1,143,111,62,59,2,2
0000293_03601_d_0000940,117,100-150,1000,85,104,105,108,4,0,107,0,175,0,94,82,23,22,0,0
0000295_00000_d_0000021,130,100-150,1000,76,99,107,110,11,1,73,0,141,0,116,85,13,13,1,1
0000295_00200_d_0000022,78,50-100,1000,65,74,76,76,2,0,102,0,186,0,53,49,23,23,2,2
0000295_00600_d_0000024,186,150-300,1000,93,137,154,158,21,0,121,0,252,0,166,117,18,18,2,2
0000295_00800_d_0000025,147,100-150,1000,80,112,122,129,17,0,148,0,289,0,121,87,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,81,149,178,191,42,1,117,0,244,0,226,126,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,84,143,164,170,27,1,158,0,296,0,182,125,18,18,0,0
0000295_01400_d_0000028,189,150-300,1000,98,167,175,178,11,0,150,0,270,0,172,150,17,17,0,0
0000295_01600_d_0000029,138,100-150,1000,84,127,134,135,8,0,171,0,315,1,105,95,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,93,181,214,234,53,3,176,0,358,1,269,146,37,35,0,0
0000295_02000_d_0000031,311,>=300,1000,100,228,261,273,45,5,207,0,417,1,261,181,50,47,0,0
0000295_02200_d_0000032,193,150-300,1000,85,157,177,180,23,2,253,0,520,1,134,103,58,53,1,1
0000295_02400_d_0000033,317,>=300,1000,90,212,257,277,65,3,255,0,481,1,280,181,35,29,2,2
0000295_02900_d_0000034,212,150-300,1000,98,179,192,194,15,0,170,0,256,0,172,139,36,36,4,4
0000296_00601_d_0000038,91,50-100,1000,74,85,87,89,4,0,71,0,137,0,56,50,27,27,8,8
0000296_01001_d_0000040,181,150-300,1000,96,141,154,159,18,0,145,0,247,0,128,90,46,44,7,7
0000300_03201_d_0000154,66,50-100,1000,60,66,66,66,0,0,58,0,92,0,40,40,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,63,76,81,83,7,2,66,0,98,0,65,46,26,25,5,5
0000301_00201_d_0000157,90,50-100,1000,52,60,70,77,17,0,53,0,79,0,52,25,33,30,5,5
0000301_01001_d_0000161,64,50-100,1000,43,50,56,57,7,1,34,0,59,0,48,34,14,14,2,2
0000301_01201_d_0000162,61,50-100,1000,54,57,57,59,2,0,45,0,87,0,40,36,18,18,3,3
0000303_03401_d_0000200,82,50-100,1000,69,76,76,77,1,0,68,0,117,0,64,58,18,18,0,0
0000308_04401_d_0000327,98,50-100,1000,77,93,95,95,2,0,95,0,143,0,68,63,27,27,3,3
0000312_00001_d_0000414,112,100-150,1000,87,104,107,109,5,1,98,0,118,0,59,52,51,50,2,2
0000312_00201_d_0000415,108,100-150,1000,90,102,106,107,5,0,97,0,130,0,56,50,44,44,8,8
0000312_00601_d_0000417,59,50-100,802,55,57,58,58,1,0,48,0,68,0,30,28,24,24,5,5
0000312_01001_d_0000419,80,50-100,1000,66,76,77,78,2,0,72,0,107,0,42,39,28,27,10,10
0000312_01201_d_0000420,82,50-100,1000,75,80,81,81,1,0,81,0,113,0,44,42,30,30,8,8
0000312_02201_d_0000425,78,50-100,1000,70,75,76,76,1,0,87,0,121,0,41,39,36,35,1,1
0000312_02401_d_0000426,80,50-100,976,67,74,76,76,2,0,71,0,93,0,42,38,33,31,5,5
0000312_04201_d_0000435,80,50-100,943,70,74,77,78,4,1,80,0,114,0,50,44,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,70,78,80,82,4,0,73,0,127,0,85,72,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,87,117,127,131,14,0,95,0,183,0,156,108,9,9,0,0
0000313_07001_d_0000471,5,<50,323,5,5,5,5,0,0,7,0,13,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,66,81,86,88,7,1,77,0,154,0,82,66,16,15,0,0
0000316_00001_d_0000519,69,50-100,1000,46,58,60,60,2,0,36,0,57,0,61,51,8,7,0,0
0000316_00201_d_0000520,54,50-100,1000,37,42,44,45,3,0,41,0,67,0,37,29,17,13,0,0
0000316_00401_d_0000521,23,<50,276,13,15,15,15,0,0,9,0,11,0,11,4,11,10,1,1
0000316_00601_d_0000522,35,<50,939,34,34,34,34,0,0,31,0,47,0,29,28,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,24,26,26,26,0,0,33,0,75,0,22,21,5,5,0,0
0000316_01001_d_0000524,18,<50,355,17,18,18,18,0,0,10,0,19,0,14,14,4,4,0,0
0000316_01201_d_0000525,43,<50,966,40,41,41,41,0,0,42,0,67,0,25,25,18,16,0,0
0000316_01401_d_0000526,34,<50,664,34,34,34,34,0,0,32,0,44,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,704,27,28,28,28,0,0,24,0,42,0,17,16,11,11,1,1
0000316_01801_d_0000528,11,<50,140,11,11,11,11,0,0,12,0,16,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,410,7,8,8,8,0,0,9,0,19,0,4,4,4,4,1,0
0000316_02201_d_0000530,7,<50,100,7,7,7,7,0,0,5,0,11,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,80,89,89,89,0,0,83,0,127,0,71,69,17,17,3,3
0000327_00001_d_0000711,70,50-100,896,63,66,67,68,2,0,64,0,86,0,46,42,23,23,1,1
0000327_00201_d_0000712,60,50-100,993,55,59,59,59,0,0,62,0,89,0,38,37,19,19,3,3
0000327_00401_d_0000713,64,50-100,895,55,62,63,63,1,0,50,0,82,0,40,38,24,24,0,0
0000327_00601_d_0000714,84,50-100,1000,71,80,83,83,3,0,75,0,105,0,58,55,25,25,1,0
0000327_00801_d_0000715,84,50-100,1000,78,83,83,84,1,0,86,0,115,0,57,56,24,24,3,3
0000327_01001_d_0000716,83,50-100,990,76,79,79,81,2,1,77,0,101,0,51,47,32,32,0,0
0000327_01201_d_0000717,69,50-100,901,64,68,68,68,0,0,65,0,99,0,34,33,31,31,4,4
0000327_01401_d_0000718,93,50-100,1000,76,82,87,90,8,0,72,0,103,0,71,60,18,18,4,4
0000327_01801_d_0000720,62,50-100,879,56,59,59,59,0,0,64,0,86,0,45,42,17,17,0,0
0000327_02601_d_0000724,57,50-100,808,55,55,55,55,0,0,54,0,81,0,43,41,14,14,0,0
0000327_02801_d_0000725,73,50-100,892,67,73,73,73,0,0,61,0,94,0,48,48,24,24,1,1
0000327_03001_d_0000726,75,50-100,883,63,70,70,70,0,0,61,0,82,0,56,51,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,60,81,85,87,6,0,53,0,91,0,88,65,21,15,1,1
0000327_03401_d_0000728,75,50-100,1000,58,67,67,67,0,0,71,0,137,0,56,48,18,18,1,1
0000327_03601_d_0000729,60,50-100,1000,56,60,60,60,0,0,67,0,122,0,47,47,12,12,1,1
0000327_03801_d_0000730,103,100-150,1000,82,98,100,101,3,1,90,0,156,0,85,80,16,16,2,2
0000327_04001_d_0000731,136,100-150,1000,75,103,111,115,12,0,84,0,152,0,117,84,18,18,1,1
0000327_04201_d_0000732,110,100-150,1000,83,100,103,105,5,0,92,0,144,0,86,78,23,21,1,1
0000330_00001_d_0000800,80,50-100,1000,68,73,76,76,3,0,81,0,131,0,55,48,25,25,0,0
0000330_00201_d_0000801,130,100-150,1000,80,104,112,112,8,2,78,0,129,0,101,76,27,26,2,2
0000330_00401_d_0000802,112,100-150,1000,82,99,102,104,5,0,81,0,141,0,88,76,22,21,2,2
0000330_00601_d_0000803,94,50-100,1000,72,87,89,89,2,0,79,0,133,0,72,65,19,19,3,3
0000330_00801_d_0000804,93,50-100,1000,79,88,89,89,1,0,87,0,120,0,58,53,33,33,2,2
0000330_01001_d_0000805,93,50-100,1000,68,76,81,83,7,0,68,0,112,0,68,53,23,21,2,2
0000330_01201_d_0000806,110,100-150,1000,78,93,94,96,3,0,87,0,150,0,80,64,27,26,3,3
0000330_01401_d_0000807,161,150-300,1000,97,141,152,155,14,3,129,0,206,0,111,92,47,46,3,3
0000330_01601_d_0000808,99,50-100,1000,76,89,90,90,1,0,80,0,116,0,76,66,23,23,0,0
0000330_01801_d_0000809,64,50-100,679,60,62,62,62,0,0,66,0,95,0,38,36,26,26,0,0
0000330_02001_d_0000810,57,50-100,615,55,55,55,55,0,0,55,0,69,0,35,33,21,21,1,1
0000330_02201_d_0000811,44,<50,440,43,44,44,44,0,0,44,0,56,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,623,41,43,45,45,2,0,59,0,76,0,28,27,15,14,2,2
0000330_03001_d_0000815,45,<50,569,43,45,45,45,0,0,44,0,59,0,28,28,14,14,3,3
0000330_03201_d_0000816,69,50-100,764,65,67,68,68,1,0,75,0,99,0,29,28,36,35,4,4
0000330_04001_d_0000820,38,<50,388,36,36,36,36,0,0,38,0,49,0,10,9,23,22,5,5
0000330_04201_d_0000821,162,150-300,1000,98,143,153,154,11,2,123,0,180,0,129,112,28,26,5,5
0000330_04401_d_0000822,38,<50,460,37,38,38,38,0,0,38,0,52,0,23,23,14,14,1,1
0000330_04601_d_0000823,62,50-100,686,55,59,60,60,1,0,52,0,72,0,48,45,12,12,2,2
0000333_00001_d_0000001,68,50-100,1000,53,61,64,64,3,1,83,0,134,0,35,28,33,33,0,0
0000333_01765_d_0000010,120,100-150,1000,74,98,105,106,8,0,81,0,135,0,84,62,36,36,0,0
0000333_01961_d_0000011,65,50-100,710,60,63,63,64,1,0,61,0,80,0,36,34,29,29,0,0
0000333_02157_d_0000012,67,50-100,1000,60,63,65,65,2,0,69,0,94,0,30,26,37,37,0,0
0000333_02353_d_0000013,70,50-100,1000,63,69,69,69,0,0,62,0,85,0,41,40,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,74,83,83,83,0,0,74,0,129,0,64,56,27,27,0,0
0000333_02745_d_0000015,52,50-100,935,48,51,51,52,1,0,48,0,76,0,35,34,17,17,0,0
0000333_02941_d_0000016,44,<50,831,41,42,42,42,0,0,43,0,63,0,23,21,21,21,0,0
0000333_03137_d_0000017,39,<50,780,38,38,38,38,0,0,37,0,53,0,23,22,16,16,0,0
0000333_03333_d_0000018,62,50-100,790,55,61,62,62,1,0,59,0,78,0,32,31,30,30,0,0
0000333_03529_d_0000019,95,50-100,855,73,86,88,88,2,1,73,0,103,0,55,46,40,40,0,0
0000333_03725_d_0000020,83,50-100,977,67,78,80,80,2,0,72,0,114,0,49,45,34,33,0,0
0000335_00001_d_0000043,41,<50,524,38,40,40,40,0,0,36,0,54,0,16,16,19,18,6,6
0000335_00197_d_0000044,37,<50,576,36,37,37,37,0,0,37,0,53,0,21,21,12,12,4,4
0000335_00393_d_0000045,34,<50,421,31,31,32,32,1,0,31,0,45,0,12,12,17,14,5,5
0000335_00589_d_0000046,21,<50,244,20,21,21,21,0,0,20,0,28,0,7,7,12,12,2,2
0000335_00785_d_0000047,34,<50,797,33,34,34,34,0,0,36,0,57,0,24,24,8,8,2,2
0000335_00981_d_0000048,78,50-100,966,52,62,62,62,0,0,44,0,72,0,71,55,7,7,0,0
0000335_01765_d_0000052,61,50-100,1000,54,58,59,59,1,0,52,0,78,0,48,45,12,12,1,1
0000335_01961_d_0000053,69,50-100,875,64,67,69,69,2,0,65,0,88,0,53,51,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,71,80,80,80,0,0,76,0,130,0,63,61,18,18,1,1
0000335_02549_d_0000056,87,50-100,1000,75,81,82,83,2,0,70,0,121,0,74,68,12,12,1,1
0000335_02745_d_0000057,99,50-100,1000,77,90,96,97,7,1,79,0,130,0,84,76,13,12,2,2
0000335_03137_d_0000059,103,100-150,1000,73,86,90,92,6,0,76,0,126,0,79,62,23,23,1,1
0000335_03333_d_0000060,40,<50,439,40,40,40,40,0,0,44,0,57,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,316,25,26,26,26,0,0,26,0,31,0,4,4,17,16,6,6
0000335_03921_d_0000063,44,<50,421,43,44,44,44,0,0,45,0,57,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,205,28,28,28,28,0,0,33,0,35,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,403,38,38,38,38,0,0,40,0,49,0,17,17,18,18,3,3
0000335_05097_d_0000069,20,<50,262,20,20,20,20,0,0,22,0,31,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,124,15,15,15,15,0,0,14,0,17,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,154,8,8,8,8,0,0,8,0,9,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,178,21,21,21,21,0,0,21,0,26,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,223,23,24,24,24,0,0,25,0,29,0,10,10,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,88,106,117,124,18,0,98,0,155,0,112,88,18,15,3,3
0000345_07057_d_0000345,108,100-150,1000,83,98,100,100,2,0,86,0,149,0,86,76,22,22,0,0
0000346_00001_d_0000346,82,50-100,1000,68,76,80,80,4,2,77,0,111,0,35,29,39,39,8,8
0000346_01961_d_0000356,71,50-100,907,60,64,68,68,4,0,73,0,100,0,44,39,26,24,1,1
0000346_02549_d_0000359,59,50-100,1000,57,58,58,58,0,0,67,0,90,0,23,22,30,30,6,6
0000346_03921_d_0000366,50,50-100,1000,43,50,50,50,0,0,53,0,83,0,22,22,23,23,5,5
0000346_07057_d_0000382,87,50-100,1000,74,83,83,83,0,0,74,0,111,0,50,46,37,37,0,0
0000348_00589_d_0000409,34,<50,568,32,33,33,33,0,0,37,0,50,0,26,25,7,7,1,1
0000348_03333_d_0000423,15,<50,167,15,15,15,15,0,0,14,0,19,0,4,4,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,91,109,115,117,8,1,116,0,178,0,92,81,26,25,3,3
0000356_01177_d_0000635,88,50-100,1000,71,87,87,88,1,0,93,0,161,0,58,57,25,25,5,5
0000356_01569_d_0000637,100,100-150,1000,73,84,90,95,11,1,81,0,142,0,71,56,27,26,2,2
0000356_01765_d_0000638,84,50-100,1000,67,75,78,78,3,0,76,0,142,0,54,46,27,26,3,3
0000356_01961_d_0000639,111,100-150,1000,65,85,91,93,8,0,67,0,126,0,83,57,24,24,4,4
0000356_02157_d_0000640,54,50-100,1000,49,50,50,52,2,0,71,0,129,0,29,26,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,72,87,89,92,5,0,72,0,122,0,79,63,27,24,0,0
0000356_02745_d_0000643,97,50-100,1000,68,86,93,96,10,2,73,0,137,0,74,65,19,17,4,4
