image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_02401_d_0000551,90,50-100,1000,46,55,55,55,0,0,75,0,153,0,62,29,25,23,3,3
0000277_02601_d_0000552,121,100-150,1000,40,49,55,57,8,0,70,0,158,0,94,25,26,23,1,1
0000277_03201_d_0000554,85,50-100,1000,40,45,47,48,3,0,60,0,112,0,60,22,25,23,0,0
0000277_03401_d_0000555,103,100-150,1000,42,50,53,53,3,0,69,0,131,0,72,25,31,25,0,0
0000277_03601_d_0000556,59,50-100,1000,40,42,42,42,0,0,65,0,118,0,25,11,32,29,2,2
0000277_04001_d_0000558,74,50-100,1000,39,43,46,46,3,0,66,0,116,0,52,24,16,13,6,6
0000277_04201_d_0000559,67,50-100,1000,36,39,39,41,2,0,59,0,87,0,39,17,24,18,4,4
0000277_04401_d_0000560,70,50-100,1000,44,48,51,51,3,0,58,0,105,0,34,15,34,31,2,2
0000277_04601_d_0000561,95,50-100,1000,55,58,61,62,4,0,72,0,141,0,63,29,30,27,2,2
0000277_05001_d_0000562,97,50-100,1000,53,58,61,63,5,0,80,0,161,0,61,29,35,28,1,1
0000280_00001_d_0000612,87,50-100,1000,41,48,51,51,3,0,78,0,125,0,65,32,20,14,2,2
0000280_00201_d_0000613,47,<50,1000,33,37,38,40,3,0,43,0,85,0,21,14,24,21,2,2
0000280_00401_d_0000614,59,50-100,1000,25,27,28,28,1,0,44,0,85,0,35,11,22,15,2,1
0000280_00601_d_0000615,74,50-100,1000,29,31,32,33,2,0,39,0,101,0,57,19,15,10,2,2
0000280_00801_d_0000616,70,50-100,1000,32,35,37,37,2,0,59,0,125,0,46,19,23,15,1,1
0000280_01001_d_0000617,125,100-150,1000,42,52,53,54,2,0,67,0,140,0,102,30,21,20,2,2
0000280_01201_d_0000618,134,100-150,1000,39,46,47,50,4,0,77,0,140,0,97,18,34,25,3,3
0000280_01401_d_0000619,110,100-150,1000,42,51,55,56,5,0,96,0,179,0,73,27,33,20,4,4
0000280_01601_d_0000620,103,100-150,1000,49,59,63,65,6,0,84,0,165,0,70,34,30,23,3,2
0000280_01801_d_0000621,90,50-100,1000,42,48,49,50,2,0,61,0,117,0,72,32,16,14,2,2
0000280_02001_d_0000622,66,50-100,1000,43,46,48,48,2,0,56,0,97,0,44,26,21,19,1,1
0000280_02201_d_0000623,80,50-100,1000,45,48,48,49,1,0,58,0,105,0,57,26,20,19,3,3
0000280_02401_d_0000624,92,50-100,1000,38,41,43,44,3,0,57,0,96,0,67,19,23,20,2,2
0000280_02601_d_0000625,73,50-100,1000,38,42,44,45,3,0,58,0,108,0,48,21,23,19,2,2
0000280_02801_d_0000626,55,50-100,1000,37,37,39,40,3,0,58,0,127,0,31,17,20,17,4,3
0000280_03001_d_0000627,88,50-100,1000,30,37,41,42,5,0,56,0,119,0,60,24,25,10,3,3
0000280_03201_d_0000628,82,50-100,1000,41,44,45,47,3,0,65,0,128,0,52,17,28,25,2,2
0000280_03401_d_0000629,83,50-100,1000,35,38,42,43,5,0,56,0,93,0,56,15,26,22,1,1
0000283_00401_d_0000676,6,<50,223,5,6,6,6,0,0,7,0,17,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,188,7,7,7,7,0,0,6,0,12,0,7,5,2,2,0,0
0000283_00801_d_0000678,8,<50,209,4,4,4,4,0,0,5,0,8,0,7,3,1,1,0,0
0000283_01001_d_0000679,4,<50,95,4,4,4,4,0,0,4,0,6,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,36,38,39,39,1,0,62,0,121,0,37,24,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,32,35,38,39,4,0,42,0,101,0,27,14,22,19,2,2
0000287_00401_d_0000761,44,<50,1000,31,32,33,33,1,0,55,0,101,0,22,12,18,16,4,4
0000287_00601_d_0000762,93,50-100,1000,28,32,33,33,1,0,49,0,115,0,72,14,17,14,4,4
0000287_00801_d_0000763,58,50-100,1000,37,41,42,46,5,0,56,0,94,0,34,24,19,13,5,4
0000287_01001_d_0000764,71,50-100,1000,38,42,44,46,4,0,54,0,89,0,49,22,19,17,3,3
0000287_01201_d_0000765,68,50-100,1000,38,44,45,46,2,0,58,0,96,0,45,24,20,17,3,3
0000287_01401_d_0000766,68,50-100,1000,38,42,44,44,2,0,47,0,87,0,46,22,21,19,1,1
0000287_01601_d_0000767,74,50-100,1000,31,34,36,38,4,0,41,0,76,0,58,19,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,28,32,35,35,3,0,43,0,91,0,39,18,17,14,0,0
0000287_02001_d_0000769,44,<50,1000,29,30,30,30,0,0,35,0,67,0,28,16,14,12,2,2
0000287_02201_d_0000770,27,<50,923,14,15,15,17,2,0,16,0,25,0,15,4,11,10,1,1
0000287_02401_d_0000771,18,<50,291,11,13,13,13,0,0,15,0,21,0,6,2,9,8,3,3
0000287_02601_d_0000772,44,<50,737,19,21,21,21,0,0,24,0,41,0,24,8,20,13,0,0
0000287_02801_d_0000773,60,50-100,1000,31,32,35,37,5,0,51,0,86,0,32,12,27,19,1,1
0000287_03001_d_0000774,18,<50,371,14,14,14,14,0,0,25,0,31,0,4,0,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,42,43,43,43,0,0,54,0,82,0,12,4,43,39,1,0
0000287_04601_d_0000780,88,50-100,1000,52,56,58,58,2,0,61,0,97,0,51,19,37,37,0,0
0000287_04801_d_0000781,53,50-100,977,35,39,40,40,1,0,42,0,67,0,25,11,27,27,1,1
0000287_05001_d_0000782,62,50-100,799,32,33,34,35,2,0,39,0,58,0,36,8,25,25,1,0
0000289_00001_d_0000811,41,<50,961,24,27,29,30,3,0,33,0,55,0,22,8,18,18,1,1
0000289_00201_d_0000812,43,<50,1000,32,36,37,37,1,0,37,0,69,0,20,14,21,20,2,2
0000289_00401_d_0000813,53,50-100,1000,30,30,34,38,8,0,51,0,82,0,20,9,26,16,7,5
0000289_00601_d_0000814,43,<50,1000,24,26,27,28,2,0,36,0,55,0,12,5,29,19,2,2
0000289_00801_d_0000815,39,<50,1000,25,25,27,28,3,0,32,0,52,0,11,5,26,18,2,2
0000289_01001_d_0000816,33,<50,1000,22,24,24,24,0,0,35,0,54,0,7,5,24,17,2,2
0000289_01201_d_0000817,43,<50,1000,23,26,29,29,3,0,36,0,63,0,18,9,24,16,1,1
0000289_01401_d_0000818,39,<50,1000,25,28,28,28,0,0,41,0,66,0,9,6,25,18,5,4
0000289_01601_d_0000819,44,<50,922,23,24,25,25,1,0,42,0,63,0,20,9,21,12,3,3
0000289_02001_d_0000821,43,<50,913,30,33,33,33,0,0,40,0,59,0,17,9,24,22,2,2
0000289_02201_d_0000822,29,<50,435,19,20,20,20,0,0,25,0,33,0,7,3,13,8,9,9
0000289_02401_d_0000823,49,<50,1000,35,37,37,39,2,0,54,0,91,0,32,22,16,14,1,1
0000289_02601_d_0000824,58,50-100,1000,38,42,45,47,5,0,54,0,92,0,34,19,24,23,0,0
0000289_03001_d_0000826,61,50-100,1000,43,47,49,51,4,0,52,0,94,0,32,22,28,24,1,1
0000289_03201_d_0000827,80,50-100,1000,42,52,54,56,4,0,54,0,109,0,43,21,34,28,3,3
0000289_03401_d_0000828,54,50-100,1000,30,36,37,39,3,0,49,0,107,0,31,16,19,16,4,4
0000289_03601_d_0000829,77,50-100,1000,23,24,28,30,6,0,48,0,92,0,52,7,23,16,2,1
0000289_03801_d_0000830,100,100-150,1000,24,28,32,36,8,0,44,0,127,0,74,11,23,14,3,3
0000289_04001_d_0000831,80,50-100,1000,34,38,41,44,6,0,60,0,148,0,61,20,17,16,2,2
0000289_04201_d_0000832,88,50-100,1000,30,44,45,48,4,0,75,0,159,0,72,28,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,55,66,70,74,8,0,95,0,182,0,66,42,30,20,4,4
0000289_04601_d_0000834,93,50-100,1000,51,61,66,66,5,0,81,0,142,0,38,19,54,41,1,1
0000289_04801_d_0000835,71,50-100,1000,36,42,43,46,4,0,54,0,102,0,40,18,30,23,1,1
0000289_05001_d_0000836,65,50-100,1000,40,50,51,52,2,0,53,0,94,0,27,17,35,30,3,3
0000289_05201_d_0000837,79,50-100,1000,47,51,52,55,4,0,61,0,104,0,41,16,35,32,3,3
0000289_05401_d_0000838,81,50-100,1000,46,53,53,53,0,0,78,0,135,0,32,14,44,35,5,4
0000289_05601_d_0000839,107,100-150,1000,53,65,70,72,7,0,79,0,156,0,72,36,32,26,3,3
0000289_05801_d_0000840,78,50-100,1000,41,46,48,49,3,0,67,0,156,0,49,21,26,22,3,3
0000289_06001_d_0000841,80,50-100,1000,47,54,60,62,8,0,80,0,121,0,45,22,33,30,2,2
0000289_06201_d_0000842,79,50-100,1000,44,48,51,51,3,0,65,0,118,0,39,14,38,32,2,2
0000289_06401_d_0000843,79,50-100,1000,39,43,45,49,6,0,65,0,125,0,51,20,24,19,4,4
0000289_06601_d_0000844,88,50-100,1000,38,46,49,49,3,0,67,0,121,0,51,16,34,27,3,3
0000289_06801_d_0000845,98,50-100,1000,54,61,63,66,5,0,64,0,142,0,78,41,20,20,0,0
0000289_07001_d_0000846,74,50-100,785,34,40,42,43,3,0,40,0,59,0,45,14,29,26,0,0
0000289_07201_d_0000847,40,<50,1000,23,26,27,29,3,0,37,0,56,0,18,6,22,20,0,0
0000290_04001_d_0000867,79,50-100,1000,52,57,59,60,3,0,71,0,115,0,47,28,32,29,0,0
0000291_00001_d_0000868,178,150-300,1000,40,50,57,59,9,1,72,0,184,0,155,32,23,18,0,0
0000291_00201_d_0000869,113,100-150,1000,42,53,57,57,4,0,71,0,176,0,89,32,24,21,0,0
0000291_00401_d_0000870,166,150-300,1000,43,57,61,71,14,0,84,0,212,0,139,37,27,20,0,0
0000291_00601_d_0000871,120,100-150,1000,54,64,69,75,11,0,90,0,186,0,63,18,53,43,4,3
0000291_01001_d_0000873,159,150-300,1000,48,62,68,73,11,0,96,0,208,0,122,32,36,29,1,1
0000291_01201_d_0000874,212,150-300,1000,64,87,94,101,14,0,140,0,277,0,135,36,76,51,1,0
0000291_01401_d_0000875,154,150-300,1000,49,59,71,76,17,0,102,0,192,0,114,31,39,27,1,1
0000291_01601_d_0000876,87,50-100,1000,37,43,52,53,10,0,59,0,141,0,37,16,43,21,7,6
0000291_01801_d_0000877,113,100-150,1000,64,77,80,81,4,0,114,0,216,0,50,23,56,48,7,6
0000291_02001_d_0000878,172,150-300,1000,66,79,88,94,15,0,110,0,246,0,87,23,81,52,4,4
0000291_02201_d_0000879,149,100-150,1000,59,66,74,80,14,0,112,0,203,0,77,22,70,42,2,2
0000291_02601_d_0000881,178,150-300,1000,61,85,93,100,15,0,132,0,273,0,109,42,68,42,1,1
0000291_03201_d_0000884,229,150-300,1000,66,90,104,110,20,0,142,0,324,1,170,46,58,43,1,1
0000291_03401_d_0000885,187,150-300,1000,61,88,98,114,26,0,110,0,198,0,109,38,71,43,7,7
0000291_03601_d_0000886,112,100-150,1000,32,49,56,59,10,0,112,0,232,0,49,18,58,27,5,4
0000291_03801_d_0000887,191,150-300,1000,38,57,65,72,15,0,89,0,195,0,124,28,66,28,1,1
0000291_04001_d_0000888,108,100-150,1000,61,68,74,76,8,0,105,0,211,0,44,15,61,50,3,3
0000291_04201_d_0000889,111,100-150,1000,49,60,63,64,4,0,98,0,185,0,47,17,60,40,4,3
0000291_04401_d_0000890,126,100-150,1000,66,84,90,94,10,0,96,0,202,0,53,29,70,53,3,2
0000291_05001_d_0000892,135,100-150,1000,62,76,83,89,13,0,97,0,207,0,72,28,61,46,2,2
0000291_05201_d_0000893,207,150-300,1000,82,111,128,136,25,0,150,0,366,1,143,63,62,46,2,2
0000293_03601_d_0000940,117,100-150,1000,57,68,69,70,2,0,79,0,162,0,94,48,23,20,0,0
0000295_00000_d_0000021,130,100-150,1000,40,46,46,47,1,0,72,0,123,0,116,33,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,48,51,51,53,2,0,89,0,165,0,53,27,23,22,2,2
0000295_00600_d_0000024,186,150-300,1000,57,66,70,73,7,0,99,0,224,0,166,47,18,17,2,2
0000295_00800_d_0000025,147,100-150,1000,50,61,62,67,6,0,106,0,231,0,121,40,23,18,3,3
0000295_01000_d_0000026,251,150-300,1000,47,64,72,74,10,0,89,0,200,0,226,42,23,21,2,1
0000295_01200_d_0000027,200,150-300,1000,55,66,74,79,13,0,118,0,296,0,182,50,18,16,0,0
0000295_01400_d_0000028,189,150-300,1000,58,77,82,90,13,0,151,0,284,0,172,62,17,15,0,0
0000295_01600_d_0000029,138,100-150,1000,59,76,82,84,8,0,154,0,350,1,105,48,32,27,1,1
0000295_01800_d_0000030,306,>=300,1000,65,96,107,114,18,0,161,0,390,1,269,66,37,30,0,0
0000295_02000_d_0000031,311,>=300,1000,84,123,137,145,22,0,179,0,421,1,261,83,50,40,0,0
0000295_02200_d_0000032,193,150-300,1000,65,93,104,112,19,0,218,0,567,1,134,50,58,42,1,1
0000295_02400_d_0000033,317,>=300,1000,67,110,135,142,32,1,214,0,514,1,280,83,35,25,2,2
0000295_02900_d_0000034,212,150-300,1000,69,90,97,104,14,0,165,0,289,0,172,55,36,31,4,4
0000296_00601_d_0000038,91,50-100,1000,46,53,55,56,3,0,57,0,120,0,56,19,27,26,8,8
0000296_01001_d_0000040,181,150-300,1000,74,95,101,104,9,0,122,0,247,0,128,46,46,42,7,7
0000300_03201_d_0000154,66,50-100,1000,42,47,48,48,1,0,50,0,104,0,40,23,25,23,1,1
0000301_00001_d_0000156,96,50-100,1000,34,43,49,54,11,0,66,0,129,0,65,21,26,17,5,5
0000301_00201_d_0000157,90,50-100,1000,35,39,41,45,6,0,53,0,90,0,52,10,33,24,5,5
0000301_01001_d_0000161,64,50-100,1000,23,26,26,26,0,0,30,0,74,0,48,12,14,12,2,2
0000301_01201_d_0000162,61,50-100,1000,33,37,37,38,1,0,46,0,99,0,40,18,18,16,3,3
0000303_03401_d_0000200,82,50-100,1000,36,42,45,47,5,0,59,0,111,0,64,27,18,15,0,0
0000308_04401_d_0000327,98,50-100,1000,48,58,59,63,5,0,74,0,137,0,68,32,27,23,3,3
0000312_00001_d_0000414,112,100-150,1000,62,76,80,81,5,0,82,0,142,0,59,27,51,47,2,2
0000312_00201_d_0000415,108,100-150,1000,67,77,79,81,4,0,100,0,160,0,56,29,44,41,8,7
0000312_00601_d_0000417,59,50-100,924,39,45,45,47,2,0,45,0,67,0,30,17,24,23,5,5
0000312_01001_d_0000419,80,50-100,1000,51,54,55,58,4,1,65,0,92,0,42,19,28,25,10,10
0000312_01201_d_0000420,82,50-100,1000,47,55,57,59,4,0,73,0,107,0,44,21,30,26,8,8
0000312_02201_d_0000425,78,50-100,1000,51,57,59,60,3,0,72,0,116,0,41,22,36,34,1,1
0000312_02401_d_0000426,80,50-100,1000,55,60,61,61,1,0,58,0,85,0,42,24,33,31,5,5
0000312_04201_d_0000435,80,50-100,1000,53,57,61,62,5,0,68,0,101,0,50,27,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,33,37,38,39,2,0,54,0,136,0,85,31,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,50,60,63,64,4,0,68,0,170,0,156,53,9,7,0,0
0000313_07001_d_0000471,5,<50,487,3,4,4,4,0,0,5,0,10,0,4,3,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,36,46,51,53,7,0,60,0,178,0,82,35,16,11,0,0
0000316_00001_d_0000519,69,50-100,1000,22,26,29,31,5,0,24,0,54,0,61,22,8,4,0,0
0000316_00201_d_0000520,54,50-100,1000,20,23,25,26,3,0,29,0,49,0,37,16,17,7,0,0
0000316_00401_d_0000521,23,<50,271,11,11,11,11,0,0,8,0,14,0,11,1,11,9,1,1
0000316_00601_d_0000522,35,<50,1000,24,25,25,25,0,0,21,0,45,0,29,19,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,19,20,21,21,1,0,24,0,56,0,22,15,5,5,0,0
0000316_01001_d_0000524,18,<50,302,9,10,10,10,0,0,6,0,11,0,14,8,4,2,0,0
0000316_01201_d_0000525,43,<50,1000,33,33,33,33,0,0,41,0,66,0,25,18,18,15,0,0
0000316_01401_d_0000526,34,<50,1000,23,24,25,26,2,0,31,0,44,0,19,11,14,12,1,1
0000316_01601_d_0000527,29,<50,847,19,22,22,22,0,0,19,0,35,0,17,10,11,11,1,1
0000316_01801_d_0000528,11,<50,191,9,9,9,9,0,0,12,0,13,0,1,0,8,7,2,2
0000316_02001_d_0000529,9,<50,560,6,6,6,6,0,0,6,0,13,0,4,3,4,3,1,0
0000316_02201_d_0000530,7,<50,139,7,7,7,7,0,0,6,0,13,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,49,59,62,65,6,0,59,0,122,0,71,42,17,14,3,3
0000327_00001_d_0000711,70,50-100,1000,42,46,47,48,2,0,60,0,103,0,46,26,23,19,1,1
0000327_00201_d_0000712,60,50-100,1000,42,43,43,44,1,0,60,0,113,0,38,23,19,17,3,3
0000327_00401_d_0000713,64,50-100,1000,30,34,35,35,1,0,45,0,84,0,40,13,24,21,0,0
0000327_00601_d_0000714,84,50-100,1000,48,56,60,62,6,0,59,0,127,0,58,33,25,22,1,1
0000327_00801_d_0000715,84,50-100,1000,56,62,64,65,3,0,80,0,134,0,57,39,24,20,3,3
0000327_01001_d_0000716,83,50-100,1000,50,56,57,58,2,0,72,0,112,0,51,30,32,26,0,0
0000327_01201_d_0000717,69,50-100,1000,53,57,57,58,1,0,63,0,96,0,34,23,31,30,4,4
0000327_01401_d_0000718,93,50-100,1000,47,55,57,58,3,0,59,0,105,0,71,34,18,17,4,4
0000327_01801_d_0000720,62,50-100,1000,36,39,40,40,1,0,49,0,102,0,45,22,17,17,0,0
0000327_02601_d_0000724,57,50-100,1000,26,30,31,32,2,0,50,0,89,0,43,19,14,11,0,0
0000327_02801_d_0000725,73,50-100,1000,46,52,53,55,3,0,61,0,103,0,48,28,24,23,1,1
0000327_03001_d_0000726,75,50-100,1000,39,45,47,48,3,0,56,0,88,0,56,26,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,34,34,37,39,5,0,38,0,88,0,88,24,21,9,1,1
0000327_03401_d_0000728,75,50-100,1000,35,40,43,43,3,0,55,0,88,0,56,23,18,16,1,1
0000327_03601_d_0000729,60,50-100,1000,32,37,37,38,1,0,55,0,115,0,47,26,12,10,1,1
0000327_03801_d_0000730,103,100-150,1000,48,54,57,57,3,0,74,0,159,0,85,37,16,15,2,2
0000327_04001_d_0000731,136,100-150,1000,42,51,59,64,13,0,66,0,146,0,117,33,18,17,1,1
0000327_04201_d_0000732,110,100-150,1000,54,60,63,65,5,0,75,0,162,0,86,39,23,20,1,1
0000330_00001_d_0000800,80,50-100,1000,44,48,50,52,4,0,63,0,120,0,55,26,25,22,0,0
0000330_00201_d_0000801,130,100-150,1000,56,62,64,67,5,0,72,0,139,0,101,35,27,25,2,2
0000330_00401_d_0000802,112,100-150,1000,52,58,60,63,5,0,64,0,135,0,88,39,22,17,2,2
0000330_00601_d_0000803,94,50-100,1000,40,45,49,49,4,0,64,0,125,0,72,24,19,18,3,3
0000330_00801_d_0000804,93,50-100,1000,46,48,50,51,3,0,78,0,142,0,58,16,33,30,2,2
0000330_01001_d_0000805,93,50-100,1000,37,44,48,50,6,0,63,0,105,0,68,23,23,19,2,2
0000330_01201_d_0000806,110,100-150,1000,45,52,55,58,6,0,66,0,141,0,80,25,27,24,3,3
0000330_01401_d_0000807,161,150-300,1000,74,93,101,108,15,0,110,0,222,0,111,46,47,44,3,3
0000330_01601_d_0000808,99,50-100,1000,55,59,62,63,4,0,76,0,130,0,76,36,23,23,0,0
0000330_01801_d_0000809,64,50-100,1000,42,46,49,49,3,0,55,0,84,0,38,21,26,25,0,0
0000330_02001_d_0000810,57,50-100,875,42,42,42,44,2,0,46,0,71,0,35,21,21,20,1,1
0000330_02201_d_0000811,44,<50,639,35,37,39,39,2,0,45,0,72,0,26,20,15,14,3,3
0000330_02801_d_0000814,45,<50,864,27,32,35,36,4,0,49,0,87,0,28,17,15,13,2,2
0000330_03001_d_0000815,45,<50,729,33,33,33,33,0,0,44,0,68,0,28,17,14,13,3,3
0000330_03201_d_0000816,69,50-100,1000,44,49,54,56,7,0,68,0,108,0,29,17,36,28,4,4
0000330_04001_d_0000820,38,<50,589,30,32,32,32,0,0,38,0,62,0,10,8,23,19,5,5
0000330_04201_d_0000821,162,150-300,1000,66,86,91,96,10,0,102,0,201,0,129,59,28,22,5,5
0000330_04401_d_0000822,38,<50,611,26,28,28,28,0,0,35,0,59,0,23,13,14,14,1,1
0000330_04601_d_0000823,62,50-100,1000,32,39,39,41,2,0,43,0,77,0,48,25,12,12,2,2
0000333_00001_d_0000001,68,50-100,1000,32,36,38,40,4,0,67,0,127,0,35,5,33,31,0,0
0000333_01765_d_0000010,120,100-150,1000,51,59,63,64,5,0,65,0,132,0,84,26,36,33,0,0
0000333_01961_d_0000011,65,50-100,1000,48,51,52,52,1,0,52,0,74,0,36,23,29,28,0,0
0000333_02157_d_0000012,67,50-100,1000,50,52,52,52,0,0,68,0,100,0,30,15,37,37,0,0
0000333_02353_d_0000013,70,50-100,1000,42,45,47,47,2,0,54,0,95,0,41,16,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,48,51,53,53,2,0,61,0,116,0,64,25,27,26,0,0
0000333_02745_d_0000015,52,50-100,1000,35,37,37,37,0,0,42,0,66,0,35,20,17,17,0,0
0000333_02941_d_0000016,44,<50,1000,30,32,34,34,2,0,39,0,56,0,23,11,21,21,0,0
0000333_03137_d_0000017,39,<50,1000,29,29,30,30,1,0,30,0,52,0,23,13,16,16,0,0
0000333_03333_d_0000018,62,50-100,1000,49,52,52,52,0,0,56,0,89,0,32,22,30,30,0,0
0000333_03529_d_0000019,95,50-100,1000,57,61,62,62,1,0,62,0,91,0,55,22,40,39,0,0
0000333_03725_d_0000020,83,50-100,1000,51,54,56,56,2,0,72,0,103,0,49,20,34,34,0,0
0000335_00001_d_0000043,41,<50,594,33,33,34,34,1,0,37,0,66,0,16,10,19,17,6,6
0000335_00197_d_0000044,37,<50,769,24,26,27,29,3,0,29,0,55,0,21,12,12,10,4,4
0000335_00393_d_0000045,34,<50,565,17,21,21,21,0,0,24,0,43,0,12,7,17,9,5,5
0000335_00589_d_0000046,21,<50,334,19,20,20,20,0,0,18,0,29,0,7,6,12,12,2,2
0000335_00785_d_0000047,34,<50,869,21,23,23,23,0,0,30,0,56,0,24,15,8,6,2,2
0000335_00981_d_0000048,78,50-100,1000,27,28,30,31,3,0,39,0,82,0,71,23,7,5,0,0
0000335_01765_d_0000052,61,50-100,1000,39,44,45,45,1,0,47,0,82,0,48,31,12,12,1,1
0000335_01961_d_0000053,69,50-100,1000,48,50,50,52,2,0,61,0,99,0,53,34,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,47,53,54,55,2,0,70,0,129,0,63,35,18,17,1,1
0000335_02549_d_0000056,87,50-100,1000,39,44,45,45,1,0,70,0,124,0,74,31,12,12,1,1
0000335_02745_d_0000057,99,50-100,1000,54,58,60,60,2,0,77,0,151,0,84,46,13,10,2,2
0000335_03137_d_0000059,103,100-150,1000,38,47,50,51,4,0,70,0,130,0,79,23,23,23,1,1
0000335_03333_d_0000060,40,<50,627,30,34,34,34,0,0,45,0,75,0,18,14,19,17,3,3
0000335_03725_d_0000062,27,<50,327,24,24,24,24,0,0,27,0,33,0,4,2,17,16,6,6
0000335_03921_d_0000063,44,<50,595,38,40,40,40,0,0,44,0,53,0,9,7,31,29,4,4
0000335_04117_d_0000064,28,<50,219,24,25,25,25,0,0,30,0,34,0,7,6,15,13,6,6
0000335_04313_d_0000065,38,<50,560,30,31,31,31,0,0,36,0,48,0,17,12,18,16,3,3
0000335_05097_d_0000069,20,<50,267,14,14,14,14,0,0,21,0,26,0,8,4,7,5,5,5
0000335_05685_d_0000072,15,<50,138,12,12,12,12,0,0,14,0,14,0,1,1,9,6,5,5
0000335_06469_d_0000076,8,<50,165,6,6,6,6,0,0,6,0,8,0,4,2,2,2,2,2
0000335_06665_d_0000077,21,<50,274,19,20,20,20,0,0,20,0,28,0,3,2,13,13,5,5
0000335_06861_d_0000078,24,<50,294,16,16,16,16,0,0,25,0,33,0,10,4,9,7,5,5
0000342_00393_d_0000244,133,100-150,1000,45,58,66,73,15,0,81,0,161,0,112,42,18,13,3,3
0000345_07057_d_0000345,108,100-150,1000,53,65,66,66,1,0,78,0,155,0,86,43,22,22,0,0
0000346_00001_d_0000346,82,50-100,1000,52,61,62,63,2,0,74,0,119,0,35,19,39,34,8,8
0000346_01961_d_0000356,71,50-100,1000,48,55,59,59,4,0,70,0,103,0,44,31,26,23,1,1
0000346_02549_d_0000359,59,50-100,1000,47,50,51,51,1,0,71,0,118,0,23,18,30,26,6,6
0000346_03921_d_0000366,50,50-100,1000,32,35,36,37,2,0,44,0,86,0,22,10,23,20,5,5
0000346_07057_d_0000382,87,50-100,1000,48,55,56,58,3,0,75,0,119,0,50,25,37,30,0,0
0000348_00589_d_0000409,34,<50,865,19,23,24,24,1,0,38,0,65,0,26,17,7,6,1,0
0000348_03333_d_0000423,15,<50,301,12,14,14,14,0,0,13,0,21,0,4,3,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,61,72,74,75,3,0,117,0,214,0,92,45,26,24,3,3
0000356_01177_d_0000635,88,50-100,1000,42,52,55,57,5,0,81,0,163,0,58,26,25,21,5,5
0000356_01569_d_0000637,100,100-150,1000,42,48,53,54,6,0,84,0,215,0,71,23,27,23,2,2
0000356_01765_d_0000638,84,50-100,1000,40,44,44,46,2,0,74,0,180,0,54,17,27,24,3,3
0000356_01961_d_0000639,111,100-150,1000,39,43,43,46,3,0,66,0,164,0,83,19,24,20,4,4
0000356_02157_d_0000640,54,50-100,1000,33,36,37,38,2,0,73,0,191,0,29,15,23,19,2,2
0000356_02353_d_0000641,106,100-150,1000,41,48,51,53,5,0,72,0,176,0,79,26,27,22,0,0
0000356_02745_d_0000643,97,50-100,1000,39,47,52,52,5,0,62,0,158,0,74,30,19,13,4,4
0000356_02941_d_0000644,108,100-150,1000,36,44,49,52,8,0,60,0,159,0,89,32,15,8,4,4
0000356_03333_d_0000646,80,50-100,1000,38,46,47,48,2,0,72,0,179,0,55,28,25,18,0,0
0000356_03529_d_0000647,81,50-100,1000,39,43,46,47,4,0,90,0,234,0,50,16,29,25,2,2
0000356_03725_d_0000648,94,50-100,1000,39,46,46,47,1,0,54,0,154,0,63,19,30,26,1,1
0000356_03921_d_0000649,72,50-100,1000,35,38,39,39,1,0,78,0,203,0,49,18,22,19,1,1
0000356_04117_d_0000650,93,50-100,1000,42,52,55,56,4,0,56,0,127,0,70,30,20,19,3,3
0000356_04313_d_0000651,99,50-100,1000,34,41,46,49,8,0,76,0,173,0,73,21,25,19,1,1
0000356_04705_d_0000653,70,50-100,1000,31,35,35,39,4,0,83,0,212,0,53,21,15,12,2,2
0000356_04901_d_0000654,102,100-150,1000,33,39,40,41,2,0,61,0,179,0,81,23,19,14,2,2
0000356_05097_d_0000655,114,100-150,1000,42,51,55,56,5,0,74,0,183,0,92,33,21,17,1,1
0000358_03333_d_0000697,93,50-100,1000,49,55,58,58,3,0,64,0,120,0,74,38,18,16,1,1
0000359_00393_d_0000701,39,<50,1000,28,31,31,31,0,0,33,0,71,0,25,17,14,14,0,0
0000359_00589_d_0000702,39,<50,873,13,18,19,19,1,0,38,0,69,0,19,6,18,10,2,2
