image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_01801_d_0000548,101,100-150,1000,53,63,66,68,5,0,78,0,131,0,62,29,37,32,2,2
0000277_02001_d_0000549,83,50-100,1000,56,61,62,65,4,0,63,0,105,0,36,18,40,36,7,7
0000277_02201_d_0000550,68,50-100,1000,50,50,52,53,3,0,79,0,117,0,33,19,32,28,3,3
0000277_02401_d_0000551,90,50-100,1000,50,56,58,59,3,0,92,0,148,0,62,30,25,23,3,3
0000277_02601_d_0000552,121,100-150,1000,50,54,54,57,3,0,87,0,143,0,94,28,26,25,1,1
0000277_03201_d_0000554,85,50-100,1000,44,51,53,56,5,0,60,0,111,0,60,28,25,23,0,0
0000277_03401_d_0000555,103,100-150,1000,56,67,68,68,1,0,75,0,127,0,72,39,31,28,0,0
0000277_03601_d_0000556,59,50-100,1000,45,45,46,48,3,0,67,0,107,0,25,13,32,30,2,2
0000277_04001_d_0000558,74,50-100,1000,46,47,49,50,3,0,80,0,130,0,52,28,16,13,6,6
0000277_04201_d_0000559,67,50-100,1000,41,45,47,49,4,0,59,0,76,0,39,21,24,20,4,4
0000277_04401_d_0000560,70,50-100,1000,51,53,56,56,3,0,65,0,114,0,34,19,34,32,2,2
0000277_04601_d_0000561,95,50-100,1000,55,62,64,64,2,0,82,0,136,0,63,33,30,27,2,2
0000277_05001_d_0000562,97,50-100,1000,58,66,69,70,4,0,95,0,167,0,61,33,35,32,1,1
0000280_00001_d_0000612,87,50-100,1000,53,60,61,61,1,0,81,0,131,0,65,40,20,18,2,2
0000280_00201_d_0000613,47,<50,1000,36,39,41,41,2,0,59,0,83,0,21,14,24,23,2,2
0000280_00401_d_0000614,59,50-100,1000,24,26,26,27,1,0,50,0,94,0,35,11,22,14,2,1
0000280_00601_d_0000615,74,50-100,1000,34,35,38,42,7,0,52,0,103,0,57,22,15,11,2,2
0000280_00801_d_0000616,70,50-100,1000,37,42,43,45,3,0,68,0,128,0,46,24,23,17,1,1
0000280_01001_d_0000617,125,100-150,1000,47,52,57,60,8,0,78,0,137,0,102,31,21,19,2,2
0000280_01201_d_0000618,134,100-150,1000,49,59,61,63,4,0,80,0,137,0,97,26,34,30,3,3
0000280_01401_d_0000619,110,100-150,1000,50,54,58,60,6,0,106,0,160,0,73,27,33,23,4,4
0000280_01601_d_0000620,103,100-150,1000,67,73,76,78,5,0,97,0,147,0,70,45,30,26,3,2
0000280_01801_d_0000621,90,50-100,1000,47,51,53,53,2,0,64,0,100,0,72,33,16,16,2,2
0000280_02001_d_0000622,66,50-100,1000,50,54,54,55,1,0,64,0,98,0,44,33,21,20,1,1
0000280_02201_d_0000623,80,50-100,1000,50,54,55,56,2,0,61,0,97,0,57,33,20,18,3,3
0000280_02401_d_0000624,92,50-100,1000,49,50,50,52,2,0,55,0,89,0,67,29,23,19,2,2
0000280_02601_d_0000625,73,50-100,1000,41,43,44,44,1,0,61,0,108,0,48,21,23,20,2,2
0000280_02801_d_0000626,55,50-100,1000,37,41,42,43,2,0,65,0,126,0,31,21,20,17,4,3
0000280_03001_d_0000627,88,50-100,1000,40,46,52,54,8,0,70,0,124,0,60,27,25,16,3,3
0000280_03201_d_0000628,82,50-100,1000,48,48,50,51,3,0,69,0,111,0,52,18,28,28,2,2
0000280_03401_d_0000629,83,50-100,1000,37,41,44,46,5,0,63,0,90,0,56,18,26,22,1,1
0000283_00401_d_0000676,6,<50,92,6,6,6,6,0,0,6,0,10,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,142,6,6,6,6,0,0,10,0,12,0,7,4,2,2,0,0
0000283_00801_d_0000678,8,<50,124,3,3,3,3,0,0,7,0,9,0,7,2,1,1,0,0
0000283_01001_d_0000679,4,<50,48,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,35,40,41,42,2,0,64,0,111,0,37,26,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,40,42,42,43,1,0,53,0,88,0,27,21,22,19,2,2
0000287_00401_d_0000761,44,<50,1000,35,37,37,37,0,0,65,0,97,0,22,16,18,17,4,4
0000287_00601_d_0000762,93,50-100,1000,30,37,38,38,1,0,55,0,108,0,72,19,17,14,4,4
0000287_00801_d_0000763,58,50-100,1000,43,50,52,52,2,0,60,0,86,0,34,28,19,17,5,5
0000287_01001_d_0000764,71,50-100,884,40,44,47,47,3,0,50,0,77,0,49,24,19,17,3,3
0000287_01201_d_0000765,68,50-100,1000,45,51,52,52,1,0,65,0,96,0,45,30,20,18,3,3
0000287_01401_d_0000766,68,50-100,1000,44,46,46,47,1,0,64,0,94,0,46,25,21,20,1,1
0000287_01601_d_0000767,74,50-100,1000,36,40,41,41,1,0,53,0,90,0,58,25,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,28,33,33,33,0,0,53,0,86,0,39,16,17,17,0,0
0000287_02001_d_0000769,44,<50,933,30,35,35,35,0,0,42,0,60,0,28,20,14,13,2,2
0000287_02201_d_0000770,27,<50,484,14,15,17,17,2,0,20,0,26,0,15,4,11,10,1,1
0000287_02401_d_0000771,18,<50,214,15,15,15,15,0,0,18,0,22,0,6,4,9,8,3,3
0000287_02601_d_0000772,44,<50,658,22,24,26,26,2,0,29,0,38,0,24,8,20,16,0,0
0000287_02801_d_0000773,60,50-100,881,36,41,44,46,5,0,51,0,78,0,32,18,27,22,1,1
0000287_03001_d_0000774,18,<50,293,13,13,13,13,0,0,22,0,30,0,4,0,13,12,1,1
0000287_03401_d_0000776,56,50-100,1000,42,45,45,45,0,0,63,0,95,0,12,6,43,39,1,0
0000287_04601_d_0000780,88,50-100,1000,54,58,59,60,2,0,71,0,105,0,51,21,37,37,0,0
0000287_04801_d_0000781,53,50-100,910,38,41,42,42,1,0,46,0,79,0,25,14,27,27,1,0
0000287_05001_d_0000782,62,50-100,667,33,35,36,37,2,0,37,0,70,0,36,10,25,25,1,0
0000289_00001_d_0000811,41,<50,874,23,25,26,28,3,0,36,0,59,0,22,7,18,17,1,1
0000289_00201_d_0000812,43,<50,1000,34,35,36,36,1,0,46,0,75,0,20,12,21,21,2,2
0000289_00401_d_0000813,53,50-100,1000,34,39,42,44,5,0,51,0,74,0,20,12,26,21,7,6
0000289_00601_d_0000814,43,<50,839,26,30,32,33,3,0,41,0,51,0,12,5,29,23,2,2
0000289_00801_d_0000815,39,<50,813,28,29,29,29,0,0,34,0,50,0,11,8,26,19,2,2
0000289_01001_d_0000816,33,<50,852,23,25,27,27,2,0,37,0,56,0,7,7,24,16,2,2
0000289_01201_d_0000817,43,<50,1000,27,31,32,34,3,0,41,0,73,0,18,12,24,18,1,1
0000289_01401_d_0000818,39,<50,814,30,31,32,32,1,0,49,0,65,0,9,7,25,20,5,4
0000289_01601_d_0000819,44,<50,718,30,31,32,33,2,0,46,0,71,0,20,11,21,17,3,3
0000289_02001_d_0000821,43,<50,721,32,32,32,32,0,0,45,0,58,0,17,8,24,22,2,2
0000289_02201_d_0000822,29,<50,432,20,20,21,21,1,0,27,0,35,0,7,1,13,10,9,9
0000289_02401_d_0000823,49,<50,924,35,37,38,40,3,0,53,0,72,0,32,21,16,15,1,1
0000289_02601_d_0000824,58,50-100,965,44,47,48,49,2,0,57,0,74,0,34,25,24,22,0,0
0000289_03001_d_0000826,61,50-100,1000,48,52,54,57,5,0,62,0,88,0,32,25,28,26,1,1
0000289_03201_d_0000827,80,50-100,1000,51,54,56,57,3,0,70,0,104,0,43,26,34,26,3,2
0000289_03401_d_0000828,54,50-100,1000,31,33,36,36,3,0,60,0,91,0,31,13,19,16,4,4
0000289_03601_d_0000829,77,50-100,1000,26,28,33,35,7,0,56,0,95,0,52,9,23,17,2,2
0000289_03801_d_0000830,100,100-150,1000,41,48,51,56,8,0,68,0,128,0,74,27,23,18,3,3
0000289_04001_d_0000831,80,50-100,1000,38,43,45,47,4,0,73,0,138,0,61,24,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,44,49,53,54,5,0,89,0,142,0,72,33,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,58,66,70,74,8,0,95,0,154,0,66,39,30,23,4,4
0000289_04601_d_0000834,93,50-100,1000,56,64,68,71,7,0,101,0,141,0,38,19,54,44,1,1
0000289_04801_d_0000835,71,50-100,1000,38,41,45,46,5,0,64,0,100,0,40,16,30,24,1,1
0000289_05001_d_0000836,65,50-100,1000,48,51,52,54,3,0,62,0,103,0,27,18,35,30,3,3
0000289_05201_d_0000837,79,50-100,1000,43,48,51,52,4,0,67,0,104,0,41,14,35,31,3,3
0000289_05401_d_0000838,81,50-100,1000,48,51,53,54,3,0,99,0,152,0,32,12,44,35,5,4
0000289_05601_d_0000839,107,100-150,1000,63,74,78,80,6,0,93,0,156,0,72,41,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,39,44,48,48,4,0,86,0,142,0,49,18,26,23,3,3
0000289_06001_d_0000841,80,50-100,1000,52,58,59,60,2,0,80,0,122,0,45,25,33,31,2,2
0000289_06201_d_0000842,79,50-100,1000,52,57,61,62,5,0,76,0,119,0,39,19,38,36,2,2
0000289_06401_d_0000843,79,50-100,1000,43,52,52,53,1,0,69,0,119,0,51,26,24,22,4,4
0000289_06601_d_0000844,88,50-100,1000,45,45,47,48,3,0,72,0,102,0,51,15,34,27,3,3
0000289_06801_d_0000845,98,50-100,1000,50,60,61,62,2,0,85,0,156,0,78,40,20,20,0,0
0000289_07001_d_0000846,74,50-100,822,35,41,45,46,5,0,46,0,69,0,45,15,29,26,0,0
0000289_07201_d_0000847,40,<50,1000,26,26,29,30,4,0,39,0,66,0,18,5,22,21,0,0
0000290_04001_d_0000867,79,50-100,889,66,67,67,68,1,0,74,0,91,0,47,39,32,28,0,0
0000291_00001_d_0000868,178,150-300,1000,53,64,72,72,8,0,91,0,181,0,155,43,23,21,0,0
0000291_00201_d_0000869,113,100-150,1000,56,65,70,74,9,0,94,0,197,0,89,45,24,20,0,0
0000291_00401_d_0000870,166,150-300,1000,59,72,79,81,9,0,117,0,236,0,139,50,27,22,0,0
0000291_00601_d_0000871,120,100-150,1000,69,77,79,83,6,0,113,0,187,0,63,26,53,48,4,3
0000291_01001_d_0000873,159,150-300,1000,59,77,82,85,8,0,105,0,195,0,122,41,36,35,1,1
0000291_01201_d_0000874,212,150-300,1000,65,91,99,104,13,0,140,0,234,0,135,39,76,52,1,0
0000291_01401_d_0000875,154,150-300,1000,61,74,83,91,17,0,104,0,164,0,114,40,39,33,1,1
0000291_01601_d_0000876,87,50-100,1000,47,54,58,60,6,0,68,0,106,0,37,19,43,28,7,7
0000291_01801_d_0000877,113,100-150,1000,66,74,78,81,7,0,135,0,246,0,50,21,56,46,7,7
0000291_02001_d_0000878,172,150-300,1000,75,90,93,98,8,0,144,0,220,0,87,31,81,55,4,4
0000291_02201_d_0000879,149,100-150,1000,58,73,80,83,10,0,128,0,233,0,77,21,70,50,2,2
0000291_02601_d_0000881,178,150-300,1000,67,88,93,95,7,0,151,0,253,0,109,44,68,43,1,1
0000291_03201_d_0000884,229,150-300,1000,74,106,114,123,17,0,157,0,272,0,170,55,58,50,1,1
0000291_03401_d_0000885,187,150-300,1000,74,99,108,114,15,0,140,0,216,0,109,43,71,49,7,7
0000291_03601_d_0000886,112,100-150,1000,38,46,50,54,8,0,105,0,176,0,49,17,58,25,5,4
0000291_03801_d_0000887,191,150-300,1000,53,75,80,91,16,0,96,0,180,0,124,40,66,34,1,1
0000291_04001_d_0000888,108,100-150,1000,72,82,88,89,7,0,115,0,185,0,44,26,61,54,3,2
0000291_04201_d_0000889,111,100-150,1000,61,68,71,73,5,0,104,0,170,0,47,24,60,40,4,4
0000291_04401_d_0000890,126,100-150,1000,74,96,103,104,8,0,114,0,183,0,53,33,70,60,3,3
0000291_05001_d_0000892,135,100-150,1000,64,77,80,81,4,0,115,0,180,0,72,27,61,48,2,2
0000291_05201_d_0000893,207,150-300,1000,89,139,147,152,13,0,186,0,303,1,143,84,62,53,2,2
0000293_03601_d_0000940,117,100-150,1000,63,74,75,79,5,0,107,0,175,0,94,54,23,20,0,0
0000295_00000_d_0000021,130,100-150,1000,47,51,52,54,3,0,73,0,141,0,116,38,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,52,54,56,56,2,0,102,0,186,0,53,30,23,22,2,2
0000295_00600_d_0000024,186,150-300,1000,68,80,87,93,13,0,121,0,252,0,166,61,18,17,2,2
0000295_00800_d_0000025,147,100-150,1000,57,70,72,76,6,0,148,0,289,0,121,49,23,18,3,3
0000295_01000_d_0000026,251,150-300,1000,57,75,86,89,14,0,117,0,244,0,226,52,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,65,78,86,89,11,0,158,0,296,0,182,61,18,17,0,0
0000295_01400_d_0000028,189,150-300,1000,65,97,102,105,8,0,150,0,270,0,172,81,17,16,0,0
0000295_01600_d_0000029,138,100-150,1000,65,82,87,90,8,0,171,0,315,1,105,51,32,30,1,1
0000295_01800_d_0000030,306,>=300,1000,80,111,121,129,18,1,176,0,358,1,269,78,37,33,0,0
0000295_02000_d_0000031,311,>=300,1000,93,144,152,156,12,0,207,0,417,1,261,100,50,44,0,0
0000295_02200_d_0000032,193,150-300,1000,78,114,122,125,11,1,253,0,520,1,134,64,58,49,1,1
0000295_02400_d_0000033,317,>=300,1000,67,127,146,155,28,0,255,0,481,1,280,101,35,24,2,2
0000295_02900_d_0000034,212,150-300,1000,80,107,111,114,7,0,170,0,256,0,172,70,36,33,4,4
0000296_00601_d_0000038,91,50-100,1000,51,58,62,64,6,0,71,0,137,0,56,24,27,26,8,8
0000296_01001_d_0000040,181,150-300,1000,82,99,108,111,12,0,145,0,247,0,128,50,46,42,7,7
0000300_03201_d_0000154,66,50-100,1000,49,49,50,51,2,0,58,0,92,0,40,24,25,24,1,1
0000301_00001_d_0000156,96,50-100,1000,47,54,58,60,6,0,66,0,98,0,65,25,26,24,5,5
0000301_00201_d_0000157,90,50-100,1000,36,40,44,44,4,0,53,0,79,0,52,10,33,25,5,5
0000301_01001_d_0000161,64,50-100,1000,23,27,27,29,2,0,34,0,59,0,48,15,14,10,2,2
0000301_01201_d_0000162,61,50-100,1000,35,41,43,44,3,0,45,0,87,0,40,22,18,16,3,3
0000303_03401_d_0000200,82,50-100,1000,41,43,49,49,6,0,68,0,117,0,64,28,18,15,0,0
0000308_04401_d_0000327,98,50-100,1000,59,66,67,70,4,0,95,0,143,0,68,38,27,25,3,3
0000312_00001_d_0000414,112,100-150,1000,73,82,85,86,4,0,98,0,118,0,59,32,51,48,2,2
0000312_00201_d_0000415,108,100-150,1000,79,84,86,86,2,0,97,0,130,0,56,36,44,42,8,6
0000312_00601_d_0000417,59,50-100,802,35,39,41,41,2,0,48,0,68,0,30,12,24,22,5,5
0000312_01001_d_0000419,80,50-100,1000,54,61,64,65,4,0,72,0,107,0,42,25,28,26,10,10
0000312_01201_d_0000420,82,50-100,1000,53,57,58,58,1,0,81,0,113,0,44,20,30,29,8,8
0000312_02201_d_0000425,78,50-100,1000,57,61,62,62,1,0,87,0,121,0,41,26,36,34,1,1
0000312_02401_d_0000426,80,50-100,976,60,63,65,66,3,0,71,0,93,0,42,27,33,31,5,5
0000312_04201_d_0000435,80,50-100,943,57,59,65,66,7,0,80,0,114,0,50,29,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,56,57,58,58,1,0,73,0,127,0,85,51,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,63,73,77,79,6,0,95,0,183,0,156,66,9,7,0,0
0000313_07001_d_0000471,5,<50,323,2,3,3,3,0,0,7,0,13,0,4,2,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,42,50,52,54,4,0,77,0,154,0,82,39,16,11,0,0
0000316_00001_d_0000519,69,50-100,1000,31,38,39,41,3,0,36,0,57,0,61,31,8,7,0,0
0000316_00201_d_0000520,54,50-100,1000,21,25,28,29,4,0,41,0,67,0,37,17,17,8,0,0
0000316_00401_d_0000521,23,<50,276,10,11,11,11,0,0,9,0,11,0,11,1,11,9,1,1
0000316_00601_d_0000522,35,<50,939,25,28,28,28,0,0,31,0,47,0,29,22,6,6,0,0
0000316_00801_d_0000523,27,<50,1000,18,19,20,20,1,0,33,0,75,0,22,14,5,5,0,0
0000316_01001_d_0000524,18,<50,355,10,10,10,10,0,0,10,0,19,0,14,8,4,2,0,0
0000316_01201_d_0000525,43,<50,966,35,37,37,37,0,0,42,0,67,0,25,21,18,16,0,0
0000316_01401_d_0000526,34,<50,664,25,27,28,28,1,0,32,0,44,0,19,14,14,12,1,1
0000316_01601_d_0000527,29,<50,704,23,24,24,24,0,0,24,0,42,0,17,12,11,11,1,1
0000316_01801_d_0000528,11,<50,140,9,9,9,9,0,0,12,0,16,0,1,0,8,7,2,2
0000316_02001_d_0000529,9,<50,410,7,7,7,7,0,0,9,0,19,0,4,4,4,3,1,0
0000316_02201_d_0000530,7,<50,100,7,7,7,7,0,0,5,0,11,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,64,73,75,78,5,0,83,0,127,0,71,53,17,17,3,3
0000327_00001_d_0000711,70,50-100,896,42,43,44,45,2,0,64,0,86,0,46,24,23,18,1,1
0000327_00201_d_0000712,60,50-100,993,36,38,39,42,4,0,62,0,89,0,38,17,19,18,3,3
0000327_00401_d_0000713,64,50-100,895,32,35,37,37,2,0,50,0,82,0,40,13,24,22,0,0
0000327_00601_d_0000714,84,50-100,1000,43,52,57,59,7,0,75,0,105,0,58,31,25,21,1,0
0000327_00801_d_0000715,84,50-100,1000,67,73,76,77,4,0,86,0,115,0,57,46,24,24,3,3
0000327_01001_d_0000716,83,50-100,990,58,64,66,68,4,0,77,0,101,0,51,35,32,29,0,0
0000327_01201_d_0000717,69,50-100,901,54,56,56,58,2,0,65,0,99,0,34,24,31,28,4,4
0000327_01401_d_0000718,93,50-100,1000,54,57,59,60,3,0,72,0,103,0,71,38,18,15,4,4
0000327_01801_d_0000720,62,50-100,879,39,41,43,43,2,0,64,0,86,0,45,24,17,17,0,0
0000327_02601_d_0000724,57,50-100,808,29,34,36,37,3,0,54,0,81,0,43,20,14,14,0,0
0000327_02801_d_0000725,73,50-100,892,51,55,59,62,7,0,61,0,94,0,48,31,24,23,1,1
0000327_03001_d_0000726,75,50-100,883,47,54,56,56,2,0,61,0,82,0,56,35,19,19,0,0
0000327_03201_d_0000727,110,100-150,1000,36,44,47,49,5,0,53,0,91,0,88,31,21,12,1,1
0000327_03401_d_0000728,75,50-100,1000,38,41,45,45,4,0,71,0,137,0,56,23,18,17,1,1
0000327_03601_d_0000729,60,50-100,1000,31,35,35,36,1,0,67,0,122,0,47,24,12,10,1,1
0000327_03801_d_0000730,103,100-150,1000,55,61,64,66,5,0,90,0,156,0,85,43,16,16,2,2
0000327_04001_d_0000731,136,100-150,1000,49,57,64,69,12,0,84,0,152,0,117,39,18,17,1,1
0000327_04201_d_0000732,110,100-150,1000,62,67,68,69,2,0,92,0,144,0,86,46,23,20,1,1
0000330_00001_d_0000800,80,50-100,1000,50,50,53,54,4,0,81,0,131,0,55,29,25,21,0,0
0000330_00201_d_0000801,130,100-150,1000,58,67,70,70,3,0,78,0,129,0,101,41,27,24,2,2
0000330_00401_d_0000802,112,100-150,1000,56,63,63,65,2,0,81,0,141,0,88,42,22,19,2,2
0000330_00601_d_0000803,94,50-100,1000,39,47,47,50,3,0,79,0,133,0,72,26,19,18,3,3
0000330_00801_d_0000804,93,50-100,1000,54,61,64,66,5,0,87,0,120,0,58,28,33,31,2,2
0000330_01001_d_0000805,93,50-100,1000,38,44,49,49,5,0,68,0,112,0,68,23,23,19,2,2
0000330_01201_d_0000806,110,100-150,1000,52,60,61,64,4,0,87,0,150,0,80,32,27,25,3,3
0000330_01401_d_0000807,161,150-300,1000,85,111,116,120,9,0,129,0,206,0,111,63,47,45,3,3
0000330_01601_d_0000808,99,50-100,1000,56,62,63,65,3,0,80,0,116,0,76,39,23,23,0,0
0000330_01801_d_0000809,64,50-100,679,51,52,53,54,2,0,66,0,95,0,38,28,26,24,0,0
0000330_02001_d_0000810,57,50-100,615,41,43,44,44,1,0,55,0,69,0,35,21,21,21,1,1
0000330_02201_d_0000811,44,<50,440,38,39,39,39,0,0,44,0,56,0,26,21,15,15,3,3
0000330_02801_d_0000814,45,<50,623,27,30,32,32,2,0,59,0,76,0,28,15,15,13,2,2
0000330_03001_d_0000815,45,<50,569,32,36,38,38,2,0,44,0,59,0,28,20,14,13,3,3
0000330_03201_d_0000816,69,50-100,764,52,54,55,55,1,0,75,0,99,0,29,19,36,31,4,4
0000330_04001_d_0000820,38,<50,388,33,34,34,34,0,0,38,0,49,0,10,9,23,20,5,5
0000330_04201_d_0000821,162,150-300,1000,76,95,98,102,7,0,123,0,180,0,129,66,28,24,5,5
0000330_04401_d_0000822,38,<50,460,24,26,26,26,0,0,38,0,52,0,23,12,14,13,1,1
0000330_04601_d_0000823,62,50-100,686,30,34,36,36,2,0,52,0,72,0,48,22,12,10,2,2
0000333_00001_d_0000001,68,50-100,1000,36,38,39,39,1,0,83,0,134,0,35,6,33,32,0,0
0000333_01765_d_0000010,120,100-150,1000,60,68,71,71,3,0,81,0,135,0,84,32,36,36,0,0
0000333_01961_d_0000011,65,50-100,710,49,51,52,52,1,0,61,0,80,0,36,23,29,28,0,0
0000333_02157_d_0000012,67,50-100,1000,51,52,53,53,1,0,69,0,94,0,30,16,37,36,0,0
0000333_02353_d_0000013,70,50-100,1000,48,50,50,50,0,0,62,0,85,0,41,21,29,29,0,0
0000333_02549_d_0000014,91,50-100,1000,54,61,63,63,2,0,74,0,129,0,64,34,27,27,0,0
0000333_02745_d_0000015,52,50-100,935,37,37,37,37,0,0,48,0,76,0,35,21,17,16,0,0
0000333_02941_d_0000016,44,<50,831,32,33,33,33,0,0,43,0,63,0,23,13,21,20,0,0
0000333_03137_d_0000017,39,<50,780,29,29,29,29,0,0,37,0,53,0,23,13,16,16,0,0
0000333_03333_d_0000018,62,50-100,790,47,48,50,51,3,0,59,0,78,0,32,18,30,30,0,0
0000333_03529_d_0000019,95,50-100,855,59,65,67,67,2,0,73,0,103,0,55,27,40,38,0,0
0000333_03725_d_0000020,83,50-100,977,51,56,56,56,0,0,72,0,114,0,49,23,34,33,0,0
0000335_00001_d_0000043,41,<50,524,33,34,36,36,2,0,36,0,54,0,16,11,19,17,6,6
0000335_00197_d_0000044,37,<50,576,32,33,33,33,0,0,37,0,53,0,21,19,12,10,4,4
0000335_00393_d_0000045,34,<50,421,19,19,19,19,0,0,31,0,45,0,12,4,17,10,5,5
0000335_00589_d_0000046,21,<50,244,19,19,19,19,0,0,20,0,28,0,7,6,12,11,2,2
0000335_00785_d_0000047,34,<50,797,20,21,22,22,1,0,36,0,57,0,24,13,8,6,2,2
0000335_00981_d_0000048,78,50-100,966,33,38,39,39,1,0,44,0,72,0,71,32,7,6,0,0
0000335_01765_d_0000052,61,50-100,1000,43,44,44,44,0,0,52,0,78,0,48,32,12,11,1,1
0000335_01961_d_0000053,69,50-100,875,49,53,55,55,2,0,65,0,88,0,53,37,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,49,54,55,56,2,0,76,0,130,0,63,36,18,17,1,1
0000335_02549_d_0000056,87,50-100,1000,48,56,59,60,4,0,70,0,121,0,74,43,12,12,1,1
0000335_02745_d_0000057,99,50-100,1000,58,64,67,68,4,0,79,0,130,0,84,52,13,10,2,2
0000335_03137_d_0000059,103,100-150,1000,44,54,57,59,5,0,76,0,126,0,79,30,23,23,1,1
0000335_03333_d_0000060,40,<50,439,37,37,37,37,0,0,44,0,57,0,18,16,19,18,3,3
0000335_03725_d_0000062,27,<50,316,25,25,25,25,0,0,26,0,31,0,4,3,17,16,6,6
0000335_03921_d_0000063,44,<50,421,38,42,42,42,0,0,45,0,57,0,9,7,31,31,4,4
0000335_04117_d_0000064,28,<50,205,25,25,25,25,0,0,33,0,35,0,7,6,15,14,6,5
0000335_04313_d_0000065,38,<50,403,31,31,31,31,0,0,40,0,49,0,17,12,18,16,3,3
0000335_05097_d_0000069,20,<50,262,15,15,15,15,0,0,22,0,31,0,8,4,7,6,5,5
0000335_05685_d_0000072,15,<50,124,12,12,12,12,0,0,14,0,17,0,1,1,9,6,5,5
0000335_06469_d_0000076,8,<50,154,6,6,6,6,0,0,8,0,9,0,4,2,2,2,2,2
0000335_06665_d_0000077,21,<50,178,20,20,20,20,0,0,21,0,26,0,3,2,13,13,5,5
0000335_06861_d_0000078,24,<50,223,18,19,19,19,0,0,25,0,29,0,10,5,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,58,69,74,78,9,0,98,0,155,0,112,53,18,13,3,3
0000345_07057_d_0000345,108,100-150,1000,56,61,63,65,4,0,86,0,149,0,86,41,22,20,0,0
0000346_00001_d_0000346,82,50-100,1000,60,66,68,68,2,0,77,0,111,0,35,21,39,37,8,8
0000346_01961_d_0000356,71,50-100,907,50,54,55,55,1,0,73,0,100,0,44,29,26,24,1,1
0000346_02549_d_0000359,59,50-100,1000,49,50,50,52,2,0,67,0,90,0,23,17,30,27,6,6
0000346_03921_d_0000366,50,50-100,1000,32,34,34,37,3,0,53,0,83,0,22,8,23,21,5,5
0000346_07057_d_0000382,87,50-100,1000,56,59,60,62,3,0,74,0,111,0,50,28,37,31,0,0
0000348_00589_d_0000409,34,<50,568,24,26,26,26,0,0,37,0,50,0,26,19,7,7,1,0
0000348_03333_d_0000423,15,<50,167,12,12,12,12,0,0,14,0,19,0,4,3,11,9,0,0
0000356_00589_d_0000632,121,100-150,1000,61,71,72,74,3,0,116,0,178,0,92,44,26,24,3,3
0000356_01177_d_0000635,88,50-100,1000,47,56,57,59,3,0,93,0,161,0,58,31,25,20,5,5
0000356_01569_d_0000637,100,100-150,1000,54,61,67,69,8,0,81,0,142,0,71,33,27,26,2,2
0000356_01765_d_0000638,84,50-100,1000,49,53,54,54,1,0,76,0,142,0,54,24,27,26,3,3
0000356_01961_d_0000639,111,100-150,1000,41,46,52,54,8,0,67,0,126,0,83,20,24,22,4,4
0000356_02157_d_0000640,54,50-100,1000,39,40,40,40,0,0,71,0,129,0,29,18,23,20,2,2
0000356_02353_d_0000641,106,100-150,1000,51,56,58,59,3,0,72,0,122,0,79,34,27,22,0,0
0000356_02745_d_0000643,97,50-100,1000,42,47,52,54,7,0,73,0,137,0,74,30,19,13,4,4
0000356_02941_d_0000644,108,100-150,1000,44,53,56,58,5,0,72,0,135,0,89,39,15,10,4,4
0000356_03333_d_0000646,80,50-100,1000,52,57,60,63,6,0,90,0,146,0,55,35,25,22,0,0
0000356_03529_d_0000647,81,50-100,1000,52,56,58,63,7,0,87,0,171,0,50,26,29,28,2,2
0000356_03725_d_0000648,94,50-100,1000,44,51,54,57,6,0,63,0,103,0,63,24,30,26,1,1
0000356_03921_d_0000649,72,50-100,1000,40,43,47,47,4,0,73,0,122,0,49,24,22,18,1,1
0000356_04117_d_0000650,93,50-100,1000,43,51,55,57,6,0,53,0,79,0,70,29,20,19,3,3
0000356_04313_d_0000651,99,50-100,1000,40,51,57,63,12,0,72,0,131,0,73,30,25,20,1,1
0000356_04705_d_0000653,70,50-100,1000,37,38,39,40,2,0,82,0,134,0,53,25,15,11,2,2
0000356_04901_d_0000654,102,100-150,1000,36,41,44,46,5,0,63,0,123,0,81,26,19,13,2,2
0000356_05097_d_0000655,114,100-150,1000,57,67,70,73,6,0,85,0,146,0,92,46,21,20,1,1
0000358_03333_d_0000697,93,50-100,1000,58,63,63,64,1,0,80,0,124,0,74,44,18,18,1,1
