image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
P0977__1024__824___1193,13,<50,61,13,13,13,13,0,0,12,0,15,0,0,0,5,5,8,8
P0977__1024__824___824,7,<50,83,7,7,7,7,0,0,8,0,10,0,0,0,2,2,5,5
P0989__1024__0___0,16,<50,91,16,16,16,16,0,0,12,0,13,0,4,4,7,7,5,5
P0989__1024__0___597,18,<50,136,18,18,18,18,0,0,14,0,21,0,6,6,3,3,9,9
P0989__1024__74___0,15,<50,88,15,15,15,15,0,0,15,0,19,0,3,3,7,7,5,5
P0989__1024__74___597,17,<50,112,17,17,17,17,0,0,15,0,21,0,5,5,3,3,9,9
P0990__1024__0___0,8,<50,97,7,7,7,7,0,0,10,0,12,0,1,1,6,5,1,1
P0990__1024__0___824,7,<50,127,7,7,7,7,0,0,7,0,12,0,1,1,6,6,0,0
P0990__1024__1281___0,6,<50,39,6,6,6,6,0,0,6,0,7,0,1,1,5,5,0,0
P0990__1024__1281___1204,6,<50,33,6,6,6,6,0,0,9,0,10,0,0,0,1,1,5,5
P0990__1024__1281___824,7,<50,84,7,7,7,7,0,0,9,0,12,0,0,0,3,3,4,4
P0990__1024__824___0,8,<50,42,8,8,8,8,0,0,8,0,8,0,0,0,8,8,0,0
P0990__1024__824___1204,7,<50,75,6,6,6,6,0,0,11,0,13,0,0,0,2,2,5,4
P0990__1024__824___824,5,<50,97,5,5,5,5,0,0,9,0,11,0,1,1,0,0,4,4
P0998__1024__0___0,3,<50,62,3,3,3,3,0,0,4,0,4,0,0,0,0,0,3,3
P0998__1024__0___312,2,<50,61,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P0998__1024__1648___0,4,<50,36,4,4,4,4,0,0,5,0,6,0,0,0,0,0,4,4
P0998__1024__1648___312,4,<50,34,4,4,4,4,0,0,5,0,6,0,0,0,0,0,4,4
P0998__1024__2472___0,5,<50,46,5,5,5,5,0,0,6,0,8,0,0,0,0,0,5,5
P0998__1024__2472___312,5,<50,33,5,5,5,5,0,0,7,0,10,0,0,0,0,0,5,5
P0998__1024__3296___0,2,<50,64,1,1,1,1,0,0,7,0,7,0,0,0,0,0,2,1
P0998__1024__3296___312,3,<50,86,3,3,3,3,0,0,5,0,7,0,0,0,0,0,3,3
P0998__1024__4120___312,6,<50,77,6,6,6,6,0,0,8,0,10,0,0,0,0,0,6,6
P0998__1024__4755___312,5,<50,82,5,5,5,5,0,0,6,0,9,0,0,0,0,0,5,5
P0998__1024__824___0,5,<50,131,5,5,5,5,0,0,7,0,10,0,0,0,0,0,5,5
P0998__1024__824___312,5,<50,75,5,5,5,5,0,0,7,0,11,0,0,0,0,0,5,5
P1005__1024__0___0,5,<50,109,5,5,5,5,0,0,8,0,11,0,0,0,5,5,0,0
P1005__1024__0___314,5,<50,55,5,5,5,5,0,0,6,0,8,0,0,0,5,5,0,0
P1005__1024__1648___0,8,<50,84,7,7,7,7,0,0,10,0,13,0,0,0,8,7,0,0
P1005__1024__1648___314,4,<50,37,4,4,4,4,0,0,5,0,8,0,0,0,4,4,0,0
P1005__1024__2472___0,5,<50,62,4,4,4,4,0,0,4,0,7,0,0,0,5,4,0,0
P1005__1024__2472___314,8,<50,93,7,7,7,7,0,0,7,0,10,0,0,0,8,7,0,0
P1005__1024__3296___314,7,<50,56,7,7,7,7,0,0,8,0,8,0,0,0,7,7,0,0
P1005__1024__4120___314,1,<50,125,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P1005__1024__824___0,7,<50,60,7,7,7,7,0,0,8,0,10,0,0,0,7,7,0,0
P1005__1024__824___314,4,<50,70,4,4,4,4,0,0,6,0,6,0,0,0,4,4,0,0
P1007__1024__0___0,5,<50,76,5,5,5,5,0,0,7,0,11,0,0,0,2,2,3,3
P1007__1024__0___238,1,<50,105,1,1,1,1,0,0,5,0,8,0,0,0,1,1,0,0
P1007__1024__1648___0,8,<50,66,7,7,7,7,0,0,9,0,13,0,0,0,2,2,6,5
P1007__1024__1648___238,8,<50,52,8,8,8,8,0,0,10,0,11,0,0,0,2,2,6,6
P1007__1024__2472___0,4,<50,76,4,4,4,4,0,0,6,0,8,0,0,0,2,2,2,2
P1007__1024__2472___238,11,<50,97,11,11,11,11,0,0,13,0,16,0,0,0,6,6,5,5
P1007__1024__3296___0,1,<50,71,1,1,1,1,0,0,10,0,11,0,0,0,1,1,0,0
P1007__1024__3296___238,12,<50,105,12,12,12,12,0,0,13,0,15,0,0,0,6,6,6,6
P1007__1024__4120___0,7,<50,83,7,7,7,7,0,0,9,0,13,0,1,1,1,1,5,5
P1007__1024__4120___238,10,<50,82,10,10,10,10,0,0,9,0,13,0,1,1,2,2,7,7
P1007__1024__4944___0,11,<50,136,11,11,11,11,0,0,15,0,19,0,1,1,8,8,2,2
P1007__1024__4944___238,11,<50,149,11,11,11,11,0,0,12,0,17,0,1,1,8,8,2,2
P1007__1024__5768___0,10,<50,107,10,10,10,10,0,0,9,0,12,0,0,0,8,8,2,2
P1007__1024__5768___238,10,<50,92,10,10,10,10,0,0,9,0,14,0,0,0,8,8,2,2
P1007__1024__6592___0,4,<50,79,4,4,4,4,0,0,6,0,10,0,0,0,4,4,0,0
P1007__1024__6592___238,12,<50,97,12,12,12,12,0,0,11,0,15,0,0,0,12,12,0,0
P1007__1024__7329___238,5,<50,40,5,5,5,5,0,0,5,0,6,0,0,0,5,5,0,0
P1007__1024__824___0,9,<50,88,8,8,8,8,0,0,9,0,16,0,0,0,0,0,9,8
P1007__1024__824___238,7,<50,126,6,6,6,6,0,0,11,0,16,0,0,0,0,0,7,6
P1009__1024__0___0,62,50-100,490,54,57,57,57,0,0,68,0,84,0,42,41,20,16,0,0
P1009__1024__0___352,46,<50,348,41,42,42,42,0,0,55,0,63,0,29,28,17,14,0,0
P1009__1024__1648___0,65,50-100,668,58,62,64,64,2,0,74,0,100,0,25,25,40,37,0,0
P1009__1024__1648___352,47,<50,457,44,45,46,46,1,0,54,0,70,0,26,26,21,19,0,0
P1009__1024__2472___0,72,50-100,592,66,68,69,69,1,0,78,0,100,0,20,19,52,49,0,0
P1009__1024__2472___352,49,<50,409,46,47,47,47,0,0,56,0,71,0,18,18,31,29,0,0
P1009__1024__2943___0,63,50-100,424,59,61,61,61,0,0,71,0,87,0,16,15,47,46,0,0
P1009__1024__2943___352,39,<50,337,38,38,38,38,0,0,44,0,53,0,13,13,26,25,0,0
P1009__1024__824___0,60,50-100,544,56,57,59,59,2,0,71,0,91,0,25,25,35,32,0,0
P1009__1024__824___352,46,<50,326,46,46,46,46,0,0,48,0,62,0,23,23,23,23,0,0
P1014__1024__0___0,56,50-100,392,53,54,55,55,1,0,62,0,79,0,44,43,12,11,0,0
P1014__1024__0___824,66,50-100,471,54,60,61,61,1,0,73,0,84,0,55,50,11,10,0,0
P1014__1024__0___895,62,50-100,409,53,58,59,59,1,0,68,0,81,0,53,49,9,9,0,0
P1014__1024__1044___0,59,50-100,560,52,55,57,57,2,0,73,0,89,0,55,51,4,4,0,0
P1014__1024__1044___824,60,50-100,443,50,54,54,54,0,0,68,0,81,0,52,47,8,7,0,0
P1014__1024__1044___895,55,50-100,422,46,52,52,52,0,0,64,0,77,0,47,44,8,8,0,0
P1014__1024__824___0,74,50-100,682,64,70,72,72,2,0,84,0,92,0,67,64,7,6,0,0
P1014__1024__824___824,72,50-100,507,59,63,67,67,4,0,79,0,93,0,63,56,9,7,0,0
P1014__1024__824___895,66,50-100,469,54,60,63,63,3,0,71,0,80,0,57,52,9,8,0,0
P1021__1024__0___0,11,<50,60,0,0,0,0,0,0,10,0,12,0,0,0,0,0,11,0
P1021__1024__678___0,8,<50,40,0,0,0,0,0,0,10,0,13,0,0,0,0,0,8,0
P1022__1024__0___0,4,<50,37,4,4,4,4,0,0,6,0,6,0,0,0,1,1,3,3
P1022__1024__0___79,4,<50,35,4,4,4,4,0,0,5,0,7,0,0,0,1,1,3,3
P1022__1024__1648___0,3,<50,24,2,2,2,2,0,0,3,0,5,0,0,0,0,0,3,2
P1022__1024__1648___79,3,<50,31,2,2,2,2,0,0,2,0,4,0,0,0,0,0,3,2
P1022__1024__1680___0,3,<50,16,2,2,2,2,0,0,2,0,3,0,0,0,0,0,3,2
P1022__1024__1680___79,3,<50,26,2,2,2,2,0,0,1,0,3,0,0,0,0,0,3,2
P1022__1024__824___0,7,<50,71,6,6,6,6,0,0,9,0,10,0,0,0,0,0,7,6
P1022__1024__824___79,7,<50,58,7,7,7,7,0,0,7,0,7,0,0,0,0,0,7,7
P1023__1024__0___0,6,<50,35,6,6,6,6,0,0,8,0,9,0,0,0,0,0,6,6
P1023__1024__0___56,6,<50,39,6,6,6,6,0,0,6,0,10,0,0,0,0,0,6,6
P1023__1024__1648___0,8,<50,51,8,8,8,8,0,0,11,0,14,0,0,0,1,1,7,7
P1023__1024__1648___56,8,<50,42,8,8,8,8,0,0,10,0,13,0,0,0,1,1,7,7
P1023__1024__2472___0,4,<50,60,4,4,4,4,0,0,6,0,6,0,0,0,2,2,2,2
P1023__1024__2472___56,4,<50,57,4,4,4,4,0,0,6,0,6,0,0,0,2,2,2,2
P1023__1024__2717___0,4,<50,62,4,4,4,4,0,0,6,0,7,0,0,0,1,1,3,3
P1023__1024__2717___56,4,<50,46,4,4,4,4,0,0,5,0,7,0,0,0,1,1,3,3
P1023__1024__824___0,7,<50,58,7,7,7,7,0,0,11,0,14,0,0,0,0,0,7,7
P1023__1024__824___56,7,<50,57,7,7,7,7,0,0,7,0,10,0,0,0,0,0,7,7
P1029__1024__0___638,9,<50,90,9,9,9,9,0,0,11,0,13,0,0,0,8,8,1,1
P1029__1024__1598___0,12,<50,93,12,12,12,12,0,0,15,0,16,0,0,0,1,1,11,11
P1029__1024__1598___638,4,<50,118,4,4,4,4,0,0,14,0,19,0,0,0,1,1,3,3
P1029__1024__824___0,7,<50,106,7,7,7,7,0,0,11,0,13,0,0,0,4,4,3,3
P1029__1024__824___638,16,<50,109,15,15,15,15,0,0,19,0,21,0,0,0,14,13,2,2
P1030__1024__0___0,20,<50,181,20,20,20,20,0,0,27,0,34,0,0,0,20,20,0,0
P1030__1024__0___343,16,<50,132,16,16,16,16,0,0,25,0,31,0,0,0,16,16,0,0
P1030__1024__1648___0,26,<50,125,26,26,26,26,0,0,25,0,31,0,1,1,23,23,2,2
P1030__1024__1648___343,18,<50,102,18,18,18,18,0,0,18,0,19,0,0,0,18,18,0,0
P1030__1024__2472___0,15,<50,73,15,15,15,15,0,0,16,0,18,0,0,0,15,15,0,0
P1030__1024__2472___343,12,<50,115,12,12,12,12,0,0,17,0,20,0,0,0,12,12,0,0
P1030__1024__2940___0,12,<50,59,12,12,12,12,0,0,12,0,13,0,0,0,12,12,0,0
P1030__1024__2940___343,6,<50,141,6,6,6,6,0,0,9,0,14,0,0,0,6,6,0,0
P1030__1024__824___0,21,<50,109,21,21,21,21,0,0,24,0,26,0,0,0,21,21,0,0
P1030__1024__824___343,20,<50,99,20,20,20,20,0,0,24,0,26,0,0,0,20,20,0,0
P1051__1024__0___0,92,50-100,237,9,10,10,10,0,0,106,0,109,0,1,0,84,6,7,4
P1051__1024__434___0,25,<50,108,1,1,1,1,0,0,28,0,30,0,0,0,18,0,7,1
P1065__1024__0___0,2,<50,98,2,2,2,2,0,0,3,0,8,0,0,0,2,2,0,0
P1065__1024__0___824,7,<50,59,7,7,7,7,0,0,8,0,13,0,0,0,5,5,2,2
P1065__1024__1648___0,8,<50,202,7,8,8,8,0,0,8,0,12,0,0,0,7,7,1,1
P1065__1024__1648___1513,4,<50,66,4,4,4,4,0,0,6,0,7,0,0,0,0,0,4,4
P1065__1024__1648___824,8,<50,130,8,8,8,8,0,0,11,0,12,0,0,0,4,4,4,4
P1065__1024__2472___1513,12,<50,134,12,12,12,12,0,0,15,0,21,0,1,1,2,2,9,9
P1065__1024__2472___824,5,<50,124,5,5,5,5,0,0,5,0,9,0,0,0,2,2,3,3
P1065__1024__3296___1513,8,<50,109,7,7,7,7,0,0,8,0,10,0,0,0,1,1,7,6
P1065__1024__3296___824,3,<50,70,3,3,3,3,0,0,3,0,6,0,1,1,0,0,2,2
P1065__1024__3314___1513,7,<50,91,7,7,7,7,0,0,7,0,9,0,0,0,1,1,6,6
P1065__1024__3314___824,3,<50,68,3,3,3,3,0,0,4,0,6,0,1,1,0,0,2,2
P1065__1024__824___0,7,<50,232,7,7,7,7,0,0,17,0,25,0,1,1,6,6,0,0
P1065__1024__824___824,6,<50,46,6,6,6,6,0,0,7,0,9,0,0,0,5,5,1,1
P1066__1024__0___1648,5,<50,81,5,5,5,5,0,0,10,0,14,0,0,0,1,1,4,4
P1066__1024__0___2156,5,<50,49,5,5,5,5,0,0,6,0,10,0,0,0,1,1,4,4
P1066__1024__0___824,2,<50,66,2,2,2,2,0,0,3,0,5,0,0,0,1,1,1,1
P1066__1024__675___0,6,<50,137,6,6,6,6,0,0,10,0,12,0,0,0,2,2,4,4
P1066__1024__675___1648,6,<50,76,6,6,6,6,0,0,5,0,7,0,0,0,3,3,3,3
P1066__1024__675___2156,2,<50,113,2,2,2,2,0,0,1,0,7,0,0,0,1,1,1,1
P1066__1024__675___824,8,<50,62,8,8,8,8,0,0,7,0,12,0,0,0,3,3,5,5
P1075__1024__0___0,6,<50,129,6,6,6,6,0,0,11,0,15,0,2,2,2,2,2,2
P1075__1024__0___1648,154,150-300,706,96,154,154,154,0,0,201,0,217,0,136,136,11,11,7,7
P1075__1024__0___2446,49,<50,292,49,49,49,49,0,0,67,0,75,0,40,40,5,5,4,4
P1075__1024__0___824,16,<50,269,16,16,16,16,0,0,26,0,33,0,7,7,6,6,3,3
P1075__1024__1139___0,39,<50,422,39,39,39,39,0,0,54,0,66,0,18,18,15,15,6,6
P1075__1024__1139___2446,11,<50,203,10,11,11,11,0,0,17,0,22,0,0,0,5,5,6,6
P1075__1024__1139___824,12,<50,136,12,12,12,12,0,0,18,0,20,0,9,9,2,2,1,1
P1075__1024__824___0,63,50-100,459,61,63,63,63,0,0,80,0,96,0,25,25,29,29,9,9
P1075__1024__824___1648,11,<50,158,11,11,11,11,0,0,12,0,15,0,0,0,11,11,0,0
P1075__1024__824___2446,11,<50,230,10,10,10,10,0,0,13,0,23,0,0,0,5,4,6,6
P1075__1024__824___824,24,<50,321,24,24,24,24,0,0,34,0,44,0,14,14,7,7,3,3
P1086__1024__0___0,10,<50,25,3,3,3,3,0,0,10,0,10,0,0,0,0,0,10,3
P1086__1024__0___47,10,<50,24,2,2,2,2,0,0,11,0,12,0,0,0,0,0,10,2
P1088__1024__0___0,27,<50,77,27,27,27,27,0,0,27,0,30,0,7,7,18,18,2,2
P1088__1024__0___824,6,<50,32,6,6,6,6,0,0,7,0,9,0,1,1,1,1,4,4
P1088__1024__0___879,4,<50,62,4,4,4,4,0,0,6,0,9,0,1,1,0,0,3,3
P1088__1024__575___0,10,<50,18,10,10,10,10,0,0,12,0,12,0,0,0,9,9,1,1
P1088__1024__575___824,3,<50,23,3,3,3,3,0,0,4,0,4,0,0,0,0,0,3,3
P1088__1024__575___879,3,<50,36,3,3,3,3,0,0,5,0,5,0,0,0,0,0,3,3
P1090__1024__0___0,8,<50,60,8,8,8,8,0,0,12,0,16,0,0,0,8,8,0,0
P1090__1024__0___376,55,50-100,118,55,55,55,55,0,0,71,0,74,0,0,0,51,51,4,4
P1090__1024__1149___0,55,50-100,202,54,55,55,55,0,0,89,0,97,0,5,5,45,45,5,5
P1090__1024__1149___376,43,<50,182,43,43,43,43,0,0,67,0,77,0,4,4,36,36,3,3
P1090__1024__824___0,68,50-100,236,67,68,68,68,0,0,103,0,108,0,6,6,57,57,5,5
P1090__1024__824___376,65,50-100,189,65,65,65,65,0,0,87,0,96,0,5,5,55,55,5,5
P1091__1024__0___0,37,<50,195,4,4,4,4,0,0,49,0,69,0,0,0,37,4,0,0
P1095__1024__0___1154,5,<50,39,3,3,3,3,0,0,4,0,4,0,0,0,2,0,3,3
P1095__1024__0___824,6,<50,33,4,4,4,4,0,0,6,0,6,0,0,0,2,0,4,4
P1095__1024__1648___0,6,<50,31,6,6,6,6,0,0,6,0,6,0,0,0,3,3,3,3
P1095__1024__2472___0,9,<50,52,9,9,9,9,0,0,9,0,12,0,0,0,9,9,0,0
P1095__1024__3296___0,7,<50,59,7,7,7,7,0,0,7,0,9,0,0,0,6,6,1,1
P1095__1024__4120___0,7,<50,35,7,7,7,7,0,0,7,0,7,0,0,0,7,7,0,0
P1095__1024__4120___1154,4,<50,72,3,3,3,3,0,0,4,0,6,0,1,0,3,3,0,0
P1095__1024__4120___824,5,<50,53,4,4,4,4,0,0,5,0,6,0,1,0,4,4,0,0
P1095__1024__4417___0,6,<50,31,6,6,6,6,0,0,6,0,6,0,0,0,6,6,0,0
P1095__1024__4417___1154,4,<50,65,4,4,4,4,0,0,4,0,5,0,1,1,3,3,0,0
P1095__1024__4417___824,5,<50,45,5,5,5,5,0,0,6,0,6,0,1,1,4,4,0,0
P1095__1024__824___0,6,<50,89,6,6,6,6,0,0,10,0,10,0,0,0,3,3,3,3
P1095__1024__824___824,3,<50,67,3,3,3,3,0,0,5,0,8,0,0,0,1,1,2,2
P1099__1024__0___0,10,<50,42,1,1,1,1,0,0,11,0,12,0,0,0,3,0,7,1
P1099__1024__0___40,10,<50,63,1,1,1,1,0,0,12,0,13,0,0,0,3,0,7,1
P1101__1024__0___0,8,<50,22,1,1,1,1,0,0,8,0,9,0,0,0,2,0,6,1
P1103__1024__0___0,21,<50,62,21,21,21,21,0,0,20,0,21,0,0,0,15,15,6,6
P1103__1024__0___558,18,<50,98,18,18,18,18,0,0,20,0,22,0,2,2,9,9,7,7
P1103__1024__101___0,20,<50,57,20,20,20,20,0,0,21,0,21,0,0,0,15,15,5,5
P1103__1024__101___558,12,<50,85,12,12,12,12,0,0,17,0,19,0,0,0,7,7,5,5
P1122__1024__0___0,1,<50,4,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__0___1648,1,<50,4,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__0___824,2,<50,6,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1122__1024__1648___0,2,<50,31,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1122__1024__2472___0,1,<50,42,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__2472___824,1,<50,22,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__3296___0,2,<50,29,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1122__1024__3296___1648,2,<50,12,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1122__1024__3296___2048,2,<50,7,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1122__1024__3296___824,1,<50,12,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1122__1024__4120___0,2,<50,42,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1122__1024__4120___1648,1,<50,10,1,1,1,1,0,0,3,0,3,0,0,0,0,0,1,1
P1122__1024__4120___2048,1,<50,7,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1122__1024__4944___0,1,<50,23,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__4944___1648,1,<50,6,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__4944___2048,1,<50,5,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__4944___824,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__5768___824,1,<50,9,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__5888___824,1,<50,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1122__1024__824___0,1,<50,20,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1128__1024__0___0,2,<50,3,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1128__1024__0___256,2,<50,4,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1128__1024__768___0,1,<50,9,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1128__1024__768___256,1,<50,15,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
P1133__1024__0___0,2,<50,2,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1133__1024__0___73,2,<50,4,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1133__1024__14___0,2,<50,3,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1133__1024__14___73,2,<50,3,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1134__1024__0___0,1,<50,3,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1134__1024__1053___1172,1,<50,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1134__1024__1053___824,1,<50,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1134__1024__824___1172,1,<50,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1134__1024__824___824,1,<50,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1137__1024__0___0,3,<50,8,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0
P1138__1024__0___0,1,<50,6,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1138__1024__0___256,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1138__1024__1354___0,1,<50,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1138__1024__1354___256,1,<50,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1143__1024__0___1648,2,<50,7,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1143__1024__0___2472,1,<50,25,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1143__1024__0___4120,1,<50,4,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1143__1024__0___4314,1,<50,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1143__1024__1648___824,2,<50,20,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1143__1024__2472___4120,1,<50,9,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1143__1024__2472___4314,1,<50,12,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1143__1024__3296___0,2,<50,37,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1143__1024__3296___4120,2,<50,4,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1143__1024__3296___4314,1,<50,5,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1143__1024__3296___824,1,<50,15,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1143__1024__4120___0,2,<50,19,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1143__1024__4120___1648,2,<50,12,2,2,2,2,0,0,4,0,4,0,0,0,0,0,2,2
P1143__1024__4120___2472,2,<50,12,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1143__1024__4120___824,1,<50,41,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1143__1024__4814___2472,1,<50,5,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1143__1024__4814___824,1,<50,24,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P1143__1024__824___1648,1,<50,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
P1143__1024__824___824,2,<50,3,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1147__1024__0___0,1,<50,20,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P1147__1024__0___1648,1,<50,5,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1147__1024__0___2472,1,<50,25,1,1,1,1,0,0,3,0,3,0,0,0,0,0,1,1
P1147__1024__1648___3296,1,<50,16,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1147__1024__1648___824,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1147__1024__2472___3296,1,<50,6,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1147__1024__2472___4120,1,<50,8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0
P1147__1024__2472___4944,1,<50,17,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1147__1024__3296___4944,1,<50,5,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1147__1024__3648___4944,1,<50,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1147__1024__824___0,1,<50,19,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,1
P1147__1024__824___2472,1,<50,23,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1147__1024__824___824,2,<50,18,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1149__1024__0___1648,4,<50,22,4,4,4,4,0,0,1,0,2,0,0,0,0,0,4,4
P1149__1024__0___824,1,<50,20,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P1149__1024__1648___0,2,<50,61,2,2,2,2,0,0,5,0,6,0,0,0,0,0,2,2
P1149__1024__1648___824,3,<50,45,3,3,3,3,0,0,3,0,4,0,0,0,0,0,3,3
P1149__1024__2097___0,3,<50,62,3,3,3,3,0,0,4,0,4,0,0,0,0,0,3,3
P1149__1024__2097___824,1,<50,34,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
P1149__1024__824___1648,4,<50,66,4,4,4,4,0,0,5,0,7,0,0,0,0,0,4,4
P1149__1024__824___2472,1,<50,21,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1149__1024__824___3090,2,<50,17,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1149__1024__824___824,3,<50,71,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P1154__1024__0___2472,5,<50,64,5,5,5,5,0,0,7,0,9,0,0,0,0,0,5,5
P1154__1024__0___2704,5,<50,41,5,5,5,5,0,0,7,0,8,0,0,0,0,0,5,5
P1154__1024__1648___1648,3,<50,36,3,3,3,3,0,0,5,0,5,0,0,0,0,0,3,3
P1154__1024__1648___824,1,<50,58,1,1,1,1,0,0,1,0,5,0,0,0,0,0,1,1
P1154__1024__2472___0,3,<50,73,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P1154__1024__2472___824,5,<50,94,5,5,5,5,0,0,6,0,10,0,0,0,0,0,5,5
P1154__1024__2772___0,3,<50,26,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P1154__1024__2772___824,3,<50,73,3,3,3,3,0,0,4,0,8,0,0,0,0,0,3,3
P1154__1024__824___1648,7,<50,53,7,7,7,7,0,0,9,0,9,0,0,0,0,0,7,7
P1154__1024__824___2472,5,<50,61,5,5,5,5,0,0,6,0,11,0,0,0,0,0,5,5
P1154__1024__824___2704,2,<50,55,2,2,2,2,0,0,3,0,7,0,0,0,0,0,2,2
P1156__1024__0___1648,3,<50,39,3,3,3,3,0,0,5,0,6,0,0,0,0,0,3,3
P1156__1024__0___2040,3,<50,49,3,3,3,3,0,0,4,0,8,0,0,0,0,0,3,3
P1156__1024__1648___0,3,<50,35,3,3,3,3,0,0,4,0,4,0,0,0,0,0,3,3
P1156__1024__1648___824,4,<50,33,4,4,4,4,0,0,4,0,6,0,0,0,0,0,4,4
