image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
9999938_00000_d_0000414,36,<50,908,32,32,34,34,2,0,38,0,53,0,17,15,19,17,0,0
9999938_00000_d_0000415,35,<50,1000,31,32,34,35,3,0,36,0,53,0,24,23,11,9,0,0
9999938_00000_d_0000416,28,<50,1000,23,25,25,26,1,0,28,0,42,0,28,25,0,0,0,0
9999938_00000_d_0000417,19,<50,543,17,17,17,17,0,0,18,0,26,0,15,13,4,4,0,0
9999938_00000_d_0000418,26,<50,675,24,26,26,26,0,0,30,0,46,0,19,19,7,7,0,0
9999938_00000_d_0000419,24,<50,745,24,24,24,24,0,0,25,0,40,0,17,17,7,7,0,0
9999938_00000_d_0000420,22,<50,1000,21,22,22,22,0,0,27,0,51,0,17,17,5,5,0,0
9999938_00000_d_0000421,14,<50,723,12,13,13,13,0,0,22,0,35,0,10,9,4,4,0,0
9999938_00000_d_0000422,30,<50,1000,28,28,29,29,1,0,36,0,57,0,26,24,4,4,0,0
9999938_00000_d_0000423,40,<50,1000,33,36,39,39,3,0,37,0,63,0,39,35,1,1,0,0
9999938_00000_d_0000424,25,<50,437,24,24,24,24,0,0,30,0,38,0,22,21,3,3,0,0
9999938_00000_d_0000425,34,<50,788,31,31,31,31,0,0,37,0,56,0,30,27,4,4,0,0
9999938_00000_d_0000426,35,<50,1000,31,32,32,32,0,0,37,0,56,0,32,29,3,3,0,0
9999938_00000_d_0000427,27,<50,1000,23,24,26,26,2,0,43,0,64,0,23,21,4,3,0,0
9999938_00000_d_0000428,40,<50,526,35,36,37,37,1,0,30,0,41,0,33,31,7,5,0,0
9999938_00000_d_0000429,30,<50,869,28,29,30,30,1,0,33,0,40,0,29,28,1,1,0,0
9999938_00000_d_0000430,45,<50,1000,39,39,41,42,3,0,47,0,76,0,42,36,3,3,0,0
9999938_00000_d_0000431,32,<50,560,32,32,32,32,0,0,36,0,51,0,28,28,4,4,0,0
9999938_00000_d_0000432,24,<50,319,24,24,24,24,0,0,27,0,34,0,8,8,16,16,0,0
9999938_00000_d_0000433,13,<50,622,13,13,13,13,0,0,12,0,19,0,7,7,6,6,0,0
9999938_00000_d_0000434,16,<50,438,16,16,16,16,0,0,18,0,25,0,11,11,5,5,0,0
9999938_00000_d_0000435,19,<50,496,18,18,18,18,0,0,22,0,32,0,14,13,5,5,0,0
9999938_00000_d_0000436,22,<50,294,19,19,19,19,0,0,23,0,27,0,18,16,4,3,0,0
9999938_00000_d_0000437,51,50-100,1000,49,49,49,49,0,0,57,0,89,0,49,47,2,2,0,0
9999938_00000_d_0000438,7,<50,176,6,6,6,6,0,0,11,0,12,0,0,0,7,6,0,0
9999938_00000_d_0000439,12,<50,279,12,12,12,12,0,0,16,0,22,0,1,1,11,11,0,0
9999938_00000_d_0000440,7,<50,400,7,7,7,7,0,0,11,0,31,0,0,0,7,7,0,0
9999938_00000_d_0000441,10,<50,301,9,9,9,9,0,0,10,0,17,0,6,5,4,4,0,0
9999938_00000_d_0000442,8,<50,183,8,8,8,8,0,0,11,0,13,0,0,0,7,7,1,1
9999938_00000_d_0000443,15,<50,192,14,14,14,14,0,0,16,0,20,0,7,7,8,7,0,0
9999938_00000_d_0000444,27,<50,449,25,25,25,25,0,0,24,0,33,0,18,16,9,9,0,0
9999938_00000_d_0000445,17,<50,337,17,17,17,17,0,0,24,0,37,0,10,10,7,7,0,0
9999938_00000_d_0000446,16,<50,478,16,16,16,16,0,0,41,0,54,0,9,9,7,7,0,0
9999938_00000_d_0000447,36,<50,449,30,31,33,33,2,0,34,0,45,0,22,19,14,12,0,0
9999938_00000_d_0000448,11,<50,126,9,9,9,9,0,0,12,0,15,0,0,0,11,9,0,0
9999938_00000_d_0000449,7,<50,129,7,7,7,7,0,0,9,0,9,0,2,2,5,5,0,0
9999938_00000_d_0000450,7,<50,107,7,7,7,7,0,0,7,0,10,0,0,0,7,7,0,0
9999938_00000_d_0000451,12,<50,148,12,12,12,12,0,0,11,0,15,0,1,1,11,11,0,0
9999938_00000_d_0000452,16,<50,217,16,16,16,16,0,0,20,0,24,0,2,2,14,14,0,0
9999938_00000_d_0000453,18,<50,192,18,18,18,18,0,0,20,0,23,0,10,10,8,8,0,0
9999938_00000_d_0000454,13,<50,326,12,12,12,12,0,0,15,0,17,0,7,7,6,5,0,0
9999938_00000_d_0000455,12,<50,317,12,12,12,12,0,0,18,0,21,0,11,11,1,1,0,0
9999938_00000_d_0000456,14,<50,382,13,13,13,13,0,0,18,0,24,0,11,11,3,2,0,0
9999938_00000_d_0000457,70,50-100,988,56,61,63,63,2,0,54,0,82,0,68,60,2,1,0,0
9999938_00000_d_0000458,13,<50,134,12,12,12,12,0,0,13,0,20,0,0,0,12,12,1,0
9999938_00000_d_0000459,16,<50,250,15,15,15,15,0,0,21,0,26,0,4,4,12,11,0,0
9999938_00000_d_0000460,17,<50,171,17,17,17,17,0,0,21,0,23,0,4,4,13,13,0,0
9999938_00000_d_0000461,18,<50,150,18,18,18,18,0,0,19,0,26,0,0,0,18,18,0,0
9999938_00000_d_0000462,18,<50,164,17,17,17,17,0,0,17,0,21,0,0,0,18,17,0,0
9999938_00000_d_0000463,14,<50,161,14,14,14,14,0,0,15,0,18,0,7,7,7,7,0,0
9999938_00000_d_0000464,33,<50,240,33,33,33,33,0,0,35,0,37,0,26,26,7,7,0,0
9999938_00000_d_0000465,18,<50,348,18,18,18,18,0,0,23,0,29,0,1,1,17,17,0,0
9999938_00000_d_0000466,14,<50,231,13,14,14,14,0,0,15,0,19,0,0,0,14,14,0,0
9999938_00000_d_0000467,13,<50,183,13,13,13,13,0,0,11,0,18,0,0,0,13,13,0,0
9999938_00000_d_0000468,21,<50,237,19,19,19,19,0,0,25,0,30,0,0,0,20,18,1,1
9999938_00000_d_0000469,14,<50,307,13,13,13,13,0,0,18,0,29,0,0,0,14,13,0,0
9999938_00000_d_0000470,18,<50,245,18,18,18,18,0,0,23,0,29,0,8,8,10,10,0,0
9999938_00000_d_0000471,25,<50,364,25,25,25,25,0,0,33,0,41,0,11,11,14,14,0,0
9999938_00000_d_0000472,30,<50,734,30,30,30,30,0,0,42,0,62,0,18,18,12,12,0,0
9999938_00000_d_0000473,17,<50,301,16,16,16,16,0,0,20,0,25,0,2,2,15,14,0,0
9999938_00000_d_0000474,14,<50,248,14,14,14,14,0,0,17,0,28,0,4,4,10,10,0,0
9999938_00000_d_0000475,29,<50,277,28,29,29,29,0,0,31,0,36,0,12,12,17,17,0,0
9999938_00000_d_0000476,17,<50,209,16,16,16,16,0,0,21,0,28,0,10,9,7,7,0,0
9999938_00000_d_0000477,12,<50,124,12,12,12,12,0,0,17,0,22,0,0,0,12,12,0,0
9999938_00000_d_0000478,12,<50,213,12,12,12,12,0,0,13,0,15,0,6,6,5,5,1,1
9999938_00000_d_0000479,19,<50,141,19,19,19,19,0,0,19,0,24,0,10,10,8,8,1,1
9999938_00000_d_0000480,30,<50,298,30,30,30,30,0,0,32,0,39,0,22,22,8,8,0,0
9999938_00000_d_0000481,19,<50,138,19,19,19,19,0,0,22,0,23,0,0,0,19,19,0,0
9999938_00000_d_0000482,21,<50,233,21,21,21,21,0,0,25,0,32,0,11,11,10,10,0,0
9999938_00000_d_0000483,18,<50,420,18,18,18,18,0,0,20,0,27,0,7,7,11,11,0,0
9999938_00000_d_0000484,18,<50,427,17,17,17,17,0,0,19,0,27,0,9,9,9,8,0,0
9999938_00000_d_0000485,17,<50,325,16,16,16,16,0,0,18,0,21,0,8,8,9,8,0,0
9999938_00000_d_0000486,14,<50,414,14,14,14,14,0,0,21,0,36,0,9,9,5,5,0,0
9999938_00000_d_0000487,18,<50,251,18,18,18,18,0,0,18,0,27,0,0,0,18,18,0,0
9999938_00000_d_0000488,15,<50,347,14,15,15,15,0,0,18,0,38,0,5,5,10,10,0,0
9999938_00000_d_0000489,14,<50,173,14,14,14,14,0,0,15,0,20,0,10,10,4,4,0,0
9999938_00000_d_0000490,28,<50,431,28,28,28,28,0,0,36,0,41,0,25,25,3,3,0,0
9999938_00000_d_0000491,24,<50,477,24,24,24,24,0,0,28,0,32,0,12,12,12,12,0,0
9999938_00000_d_0000492,36,<50,818,33,34,35,35,1,0,46,0,61,0,25,23,11,11,0,0
9999938_00000_d_0000493,48,<50,640,45,46,46,46,0,0,56,0,74,0,30,28,18,18,0,0
9999938_00000_d_0000494,99,50-100,1000,75,89,90,91,2,0,89,0,150,0,87,80,12,9,0,0
9999938_00000_d_0000495,18,<50,206,18,18,18,18,0,0,21,0,25,0,2,2,16,16,0,0
9999938_00000_d_0000496,43,<50,277,41,42,42,42,0,0,39,0,47,0,22,21,20,20,1,1
9999938_00000_d_0000497,43,<50,385,40,42,43,43,1,0,45,0,57,0,10,9,32,32,1,1
9999938_00000_d_0000498,38,<50,285,34,36,36,36,0,0,39,0,51,0,2,2,34,32,2,2
9999938_00000_d_0000499,31,<50,244,31,31,31,31,0,0,34,0,42,0,0,0,30,30,1,1
9999938_00000_d_0000500,18,<50,196,17,17,17,17,0,0,18,0,23,0,1,1,17,16,0,0
9999938_00000_d_0000501,11,<50,193,11,11,11,11,0,0,11,0,15,0,3,3,8,8,0,0
9999938_00000_d_0000502,13,<50,266,12,12,12,12,0,0,21,0,23,0,7,6,6,6,0,0
9999938_00000_d_0000503,12,<50,399,11,12,12,12,0,0,15,0,25,0,7,7,5,5,0,0
9999938_00000_d_0000504,14,<50,117,14,14,14,14,0,0,15,0,18,0,2,2,12,12,0,0
9999938_00000_d_0000505,10,<50,306,7,7,7,7,0,0,12,0,16,0,3,1,7,6,0,0
9999938_00000_d_0000506,14,<50,290,11,11,11,11,0,0,14,0,16,0,4,4,10,7,0,0
9999938_00000_d_0000507,14,<50,184,14,14,14,14,0,0,15,0,15,0,4,4,10,10,0,0
9999938_00000_d_0000508,14,<50,292,14,14,14,14,0,0,18,0,22,0,8,8,6,6,0,0
9999938_00000_d_0000509,13,<50,89,12,12,12,12,0,0,15,0,18,0,0,0,12,11,1,1
9999938_00000_d_0000510,15,<50,81,15,15,15,15,0,0,15,0,15,0,0,0,15,15,0,0
9999938_00000_d_0000511,7,<50,160,7,7,7,7,0,0,8,0,12,0,0,0,7,7,0,0
9999938_00000_d_0000512,13,<50,222,12,13,13,13,0,0,13,0,18,0,0,0,12,12,1,1
9999938_00000_d_0000513,9,<50,108,9,9,9,9,0,0,10,0,12,0,0,0,8,8,1,1
9999938_00000_d_0000514,10,<50,115,10,10,10,10,0,0,12,0,13,0,0,0,9,9,1,1
9999938_00000_d_0000515,7,<50,155,7,7,7,7,0,0,9,0,17,0,0,0,5,5,2,2
9999938_00000_d_0000516,5,<50,40,5,5,5,5,0,0,10,0,10,0,0,0,3,3,2,2
9999941_00000_d_0000001,55,50-100,433,38,46,47,47,1,0,29,0,42,0,33,25,22,21,0,0
9999941_00000_d_0000002,46,<50,520,32,34,35,35,1,0,32,0,56,0,26,15,20,19,0,0
9999941_00000_d_0000003,60,50-100,855,35,38,44,47,9,0,32,0,51,0,49,28,11,10,0,0
9999941_00000_d_0000004,33,<50,319,30,30,30,30,0,0,32,0,46,0,11,8,22,22,0,0
9999941_00000_d_0000005,45,<50,1000,30,33,35,38,5,0,23,0,55,0,44,32,1,1,0,0
9999941_00000_d_0000006,14,<50,488,11,11,11,11,0,0,12,0,24,0,12,9,2,2,0,0
9999941_00000_d_0000007,53,50-100,1000,31,37,39,40,3,0,31,0,53,0,48,32,5,5,0,0
9999941_00000_d_0000008,65,50-100,1000,34,40,45,47,7,0,15,0,40,0,64,39,1,1,0,0
9999941_00000_d_0000009,25,<50,730,16,19,20,20,1,0,7,0,17,0,22,16,3,3,0,0
9999941_00000_d_0000010,28,<50,837,13,17,20,22,5,0,13,0,37,0,21,12,7,5,0,0
9999941_00000_d_0000011,43,<50,487,25,30,30,30,0,0,19,0,37,0,34,22,8,8,1,0
9999941_00000_d_0000012,28,<50,711,20,23,23,23,0,0,15,0,28,0,24,19,4,4,0,0
9999941_00000_d_0000013,21,<50,420,16,16,16,16,0,0,10,0,21,0,14,9,7,7,0,0
9999941_00000_d_0000014,53,50-100,910,27,31,35,35,4,0,22,0,47,0,44,23,8,8,1,0
9999941_00000_d_0000015,58,50-100,846,32,39,45,46,7,0,26,0,51,0,50,31,8,8,0,0
9999941_00000_d_0000016,30,<50,420,23,25,25,25,0,0,22,0,37,0,30,25,0,0,0,0
9999941_00000_d_0000017,9,<50,105,9,9,9,9,0,0,10,0,13,0,8,8,0,0,1,1
9999941_00000_d_0000018,27,<50,439,11,14,14,14,0,0,10,0,25,0,23,10,4,4,0,0
9999941_00000_d_0000019,37,<50,756,29,32,34,34,2,0,26,0,58,0,23,18,14,14,0,0
9999941_00000_d_0000020,47,<50,422,19,24,25,25,1,0,9,0,26,0,42,20,4,4,1,0
9999941_00000_d_0000021,50,50-100,730,33,35,39,41,6,0,41,0,53,0,48,33,2,2,0,0
9999941_00000_d_0000022,36,<50,718,23,25,26,26,1,0,17,0,46,0,36,25,0,0,0,0
9999941_00000_d_0000023,84,50-100,1000,51,58,60,61,3,0,58,0,104,0,79,53,5,5,0,0
9999941_00000_d_0000024,30,<50,343,18,22,23,23,1,0,14,0,22,0,20,12,9,9,1,1
9999941_00000_d_0000025,36,<50,561,24,26,28,28,2,0,14,0,37,0,28,18,8,8,0,0
9999941_00000_d_0000026,37,<50,628,18,19,20,20,1,0,12,0,23,0,36,18,1,1,0,0
9999941_00000_d_0000027,76,50-100,1000,31,38,43,44,6,0,31,0,77,0,66,29,10,9,0,0
9999941_00000_d_0000028,23,<50,461,20,20,20,20,0,0,20,0,31,0,19,16,4,4,0,0
9999941_00000_d_0000029,53,50-100,1000,18,25,28,30,5,0,6,0,29,0,51,23,2,2,0,0
9999941_00000_d_0000030,44,<50,556,18,19,20,20,1,0,17,0,27,0,38,13,5,5,1,1
9999941_00000_d_0000031,41,<50,485,26,30,32,32,2,0,18,0,31,0,38,27,1,1,2,2
9999941_00000_d_0000032,27,<50,212,21,24,24,24,0,0,15,0,17,0,3,3,24,21,0,0
9999941_00000_d_0000033,29,<50,242,20,21,21,21,0,0,16,0,21,0,10,8,18,12,1,1
9999941_00000_d_0000034,34,<50,173,23,25,25,25,0,0,18,0,20,0,5,4,28,20,1,1
9999941_00000_d_0000035,31,<50,101,24,24,24,24,0,0,23,0,28,0,5,3,23,18,3,3
9999944_00000_d_0000001,20,<50,805,18,18,18,18,0,0,36,0,47,0,2,2,16,15,2,1
9999944_00000_d_0000002,33,<50,861,18,22,23,24,2,0,25,0,37,0,32,21,1,1,0,0
9999944_00000_d_0000003,30,<50,790,25,27,28,28,1,0,20,0,34,0,27,24,3,3,0,0
9999944_00000_d_0000004,20,<50,786,18,19,19,19,0,0,15,0,23,0,14,13,5,5,1,1
9999947_00000_d_0000001,44,<50,664,43,43,44,44,1,0,37,0,61,0,43,42,1,1,0,0
9999947_00000_d_0000002,33,<50,481,33,33,33,33,0,0,33,0,43,0,33,33,0,0,0,0
9999947_00000_d_0000003,144,100-150,1000,82,118,122,126,8,1,100,0,167,0,111,85,31,31,2,2
9999947_00000_d_0000004,57,50-100,610,54,57,57,57,0,0,64,0,76,0,6,6,47,47,4,4
9999947_00000_d_0000005,138,100-150,1000,74,97,111,117,20,3,75,0,125,0,101,68,35,27,2,2
9999947_00000_d_0000006,88,50-100,947,64,77,80,82,5,4,59,0,90,0,71,60,16,16,1,1
9999947_00000_d_0000007,152,150-300,1000,84,125,132,137,12,4,102,0,171,0,128,104,21,18,3,3
9999947_00000_d_0000008,146,100-150,1000,91,135,139,140,5,1,124,0,188,0,97,88,43,41,6,6
9999947_00000_d_0000009,56,50-100,1000,47,53,54,54,1,0,37,0,67,0,39,36,16,16,1,1
9999947_00000_d_0000010,157,150-300,1000,82,111,119,125,14,0,93,0,152,0,141,95,13,13,3,3
9999947_00000_d_0000011,114,100-150,1000,75,98,104,106,8,3,90,0,131,0,99,83,15,15,0,0
9999947_00000_d_0000012,105,100-150,1000,71,84,88,92,8,0,73,0,111,0,93,73,12,11,0,0
9999947_00000_d_0000013,131,100-150,1000,77,109,116,116,7,1,86,0,147,0,98,77,33,32,0,0
9999947_00000_d_0000014,207,150-300,1000,93,161,178,183,22,7,139,0,239,0,184,139,22,21,1,1
9999947_00000_d_0000015,70,50-100,702,61,65,65,65,0,0,59,0,90,0,52,47,18,18,0,0
9999947_00000_d_0000016,185,150-300,1000,95,159,168,173,14,3,147,0,231,0,145,119,39,39,1,1
9999947_00000_d_0000017,62,50-100,676,50,60,60,60,0,0,48,0,73,0,48,46,14,14,0,0
9999947_00000_d_0000018,107,100-150,1000,74,88,94,96,8,0,65,0,127,0,96,77,11,11,0,0
9999947_00000_d_0000019,170,150-300,1000,96,139,153,156,17,1,121,0,185,0,131,102,39,37,0,0
9999947_00000_d_0000020,215,150-300,1000,95,166,183,187,21,4,145,0,246,0,166,122,48,43,1,1
9999947_00000_d_0000021,249,150-300,1000,94,172,196,212,40,2,129,0,255,0,215,142,34,30,0,0
9999947_00000_d_0000022,66,50-100,804,58,64,65,65,1,1,55,0,87,0,50,48,16,16,0,0
9999947_00000_d_0000023,124,100-150,1000,80,110,119,119,9,3,94,0,151,0,96,83,25,25,3,2
9999947_00000_d_0000024,177,150-300,1000,90,132,144,149,17,2,108,0,181,0,160,118,16,13,1,1
9999947_00000_d_0000025,172,150-300,1000,92,140,150,155,15,2,121,0,195,0,152,120,19,19,1,1
9999947_00000_d_0000026,88,50-100,1000,45,54,64,65,11,1,66,0,124,0,81,48,7,6,0,0
9999947_00000_d_0000027,41,<50,557,41,41,41,41,0,0,43,0,58,0,41,41,0,0,0,0
9999952_00000_d_0000001,66,50-100,786,36,42,45,47,5,1,25,0,53,0,48,29,18,13,0,0
9999952_00000_d_0000002,94,50-100,1000,56,70,73,77,7,0,59,0,104,0,78,57,16,13,0,0
9999952_00000_d_0000003,47,<50,622,44,46,46,46,0,0,42,0,59,0,32,31,14,14,1,1
9999952_00000_d_0000004,52,50-100,1000,39,43,44,44,1,0,43,0,72,0,45,37,7,6,0,0
9999952_00000_d_0000005,15,<50,521,10,12,14,14,2,0,13,0,32,0,7,5,8,7,0,0
9999952_00000_d_0000006,7,<50,103,7,7,7,7,0,0,11,0,14,0,0,0,6,6,1,1
9999952_00000_d_0000007,26,<50,277,24,26,26,26,0,0,26,0,31,0,15,15,11,11,0,0
9999952_00000_d_0000008,54,50-100,1000,41,47,49,49,2,0,45,0,77,0,30,26,22,20,2,1
9999952_00000_d_0000009,54,50-100,1000,26,34,36,40,6,0,41,0,86,0,32,14,20,19,2,1
9999952_00000_d_0000010,20,<50,285,19,19,19,19,0,0,21,0,25,0,9,8,8,8,3,3
9999952_00000_d_0000011,16,<50,286,11,12,12,12,0,0,14,0,25,0,11,7,4,4,1,1
9999952_00000_d_0000012,33,<50,606,29,32,32,32,0,0,34,0,50,0,24,23,9,9,0,0
9999952_00000_d_0000013,48,<50,1000,37,37,37,37,0,0,34,0,56,0,45,34,3,3,0,0
9999952_00000_d_0000014,61,50-100,989,46,51,53,56,5,0,47,0,65,0,31,27,29,23,1,1
9999952_00000_d_0000015,21,<50,326,20,21,21,21,0,0,18,0,35,0,10,10,8,8,3,3
9999952_00000_d_0000016,14,<50,273,13,14,14,14,0,0,11,0,15,0,10,10,4,4,0,0
9999952_00000_d_0000017,9,<50,291,9,9,9,9,0,0,6,0,13,0,6,6,3,3,0,0
9999952_00000_d_0000018,30,<50,564,27,29,29,29,0,0,20,0,31,0,22,21,7,7,1,1
9999952_00000_d_0000019,36,<50,620,27,29,29,29,0,0,23,0,41,0,34,27,1,1,1,1
9999952_00000_d_0000020,30,<50,537,30,30,30,30,0,0,21,0,32,0,25,25,5,5,0,0
9999952_00000_d_0000021,31,<50,738,26,28,29,29,1,0,28,0,51,0,22,19,9,9,0,0
9999952_00000_d_0000022,13,<50,259,11,11,11,11,0,0,13,0,18,0,4,3,9,8,0,0
9999952_00000_d_0000023,23,<50,421,21,21,21,21,0,0,24,0,30,0,20,18,3,3,0,0
9999952_00000_d_0000024,27,<50,499,21,22,23,23,1,0,27,0,41,0,21,16,6,6,0,0
9999952_00000_d_0000025,34,<50,668,27,28,29,29,1,0,22,0,34,0,33,27,1,1,0,0
9999952_00000_d_0000026,15,<50,205,12,12,12,12,0,0,10,0,13,0,14,11,1,1,0,0
9999952_00000_d_0000027,6,<50,55,3,3,3,3,0,0,1,0,1,0,5,2,1,1,0,0
9999952_00000_d_0000028,8,<50,516,8,8,8,8,0,0,8,0,18,0,5,5,3,3,0,0
9999952_00000_d_0000029,24,<50,373,17,21,21,21,0,0,14,0,23,0,20,17,4,4,0,0
9999952_00000_d_0000030,19,<50,187,17,17,17,17,0,0,20,0,21,0,15,13,4,4,0,0
9999952_00000_d_0000031,23,<50,548,21,22,22,22,0,0,18,0,26,0,19,18,4,4,0,0
9999952_00000_d_0000032,15,<50,543,12,12,12,12,0,0,13,0,22,0,10,8,5,4,0,0
9999952_00000_d_0000033,20,<50,657,13,15,15,15,0,0,20,0,30,0,16,11,4,4,0,0
9999952_00000_d_0000034,33,<50,305,15,17,17,17,0,0,15,0,23,0,31,15,2,2,0,0
9999952_00000_d_0000035,41,<50,495,31,37,37,37,0,0,22,0,39,0,37,33,4,4,0,0
9999952_00000_d_0000036,25,<50,217,22,22,22,22,0,0,19,0,25,0,23,20,2,2,0,0
9999952_00000_d_0000037,7,<50,145,6,6,6,6,0,0,6,0,13,0,5,4,2,2,0,0
9999952_00000_d_0000038,35,<50,903,20,26,27,28,2,0,23,0,39,0,31,23,4,3,0,0
9999952_00000_d_0000039,43,<50,840,22,27,28,28,1,0,20,0,37,0,38,23,5,4,0,0
9999952_00000_d_0000040,34,<50,387,31,32,32,32,0,0,26,0,29,0,26,24,8,8,0,0
9999952_00000_d_0000041,37,<50,475,27,31,31,31,0,0,24,0,34,0,30,24,7,7,0,0
9999952_00000_d_0000042,43,<50,581,40,43,43,43,0,0,39,0,52,0,39,39,4,4,0,0
9999952_00000_d_0000043,88,50-100,1000,51,66,70,74,8,0,40,0,82,0,83,61,5,5,0,0
9999952_00000_d_0000044,93,50-100,1000,60,71,74,78,7,0,54,0,82,0,79,60,14,11,0,0
9999952_00000_d_0000045,68,50-100,905,59,64,67,67,3,0,57,0,81,0,33,30,35,34,0,0
9999952_00000_d_0000046,57,50-100,420,53,54,54,54,0,0,56,0,66,0,29,27,28,27,0,0
9999952_00000_d_0000047,58,50-100,738,55,56,57,57,1,0,54,0,73,0,2,1,55,54,1,1
9999952_00000_d_0000048,61,50-100,920,50,56,57,57,1,0,51,0,72,0,12,7,47,47,2,2
9999952_00000_d_0000049,21,<50,127,20,21,21,21,0,0,20,0,22,0,4,4,16,16,1,1
9999952_00000_d_0000050,17,<50,391,16,17,17,17,0,0,21,0,28,0,2,2,14,14,1,1
9999952_00000_d_0000051,34,<50,254,32,32,32,32,0,0,34,0,39,0,9,7,25,25,0,0
9999952_00000_d_0000052,35,<50,186,34,34,34,34,0,0,35,0,46,0,5,4,30,30,0,0
9999952_00000_d_0000053,7,<50,55,7,7,7,7,0,0,7,0,7,0,3,3,4,4,0,0
9999952_00000_d_0000054,6,<50,50,6,6,6,6,0,0,7,0,7,0,2,2,2,2,2,2
9999952_00000_d_0000055,18,<50,379,11,12,13,13,1,0,8,0,13,0,17,11,1,1,0,0
9999952_00000_d_0000056,26,<50,626,18,19,21,21,2,0,15,0,28,0,23,16,3,3,0,0
9999952_00000_d_0000057,8,<50,54,7,7,7,7,0,0,8,0,9,0,4,3,4,4,0,0
9999952_00000_d_0000058,45,<50,584,28,29,32,32,3,0,20,0,28,0,43,27,2,2,0,0
9999952_00000_d_0000059,41,<50,408,22,29,31,31,2,0,16,0,25,0,37,25,4,4,0,0
9999952_00000_d_0000060,17,<50,232,14,14,14,14,0,0,13,0,18,0,14,11,3,3,0,0
9999952_00000_d_0000061,27,<50,265,19,21,21,21,0,0,18,0,24,0,18,13,9,8,0,0
9999952_00000_d_0000062,39,<50,757,25,29,29,29,0,0,25,0,46,0,37,27,2,2,0,0
9999952_00000_d_0000063,40,<50,522,35,36,38,38,2,0,27,0,48,0,34,30,5,5,1,1
9999952_00000_d_0000064,22,<50,158,21,21,21,21,0,0,25,0,31,0,15,14,6,6,1,1
9999952_00000_d_0000065,12,<50,141,12,12,12,12,0,0,16,0,18,0,4,4,7,7,1,1
9999952_00000_d_0000066,34,<50,479,25,28,29,29,1,0,22,0,26,0,29,23,5,5,0,0
9999952_00000_d_0000067,10,<50,50,9,9,9,9,0,0,8,0,10,0,4,3,5,5,1,1
9999952_00000_d_0000068,18,<50,274,15,15,15,15,0,0,14,0,18,0,15,12,3,3,0,0
9999952_00000_d_0000069,30,<50,638,22,24,25,25,1,0,21,0,33,0,27,21,3,3,0,0
9999952_00000_d_0000070,15,<50,286,12,14,14,14,0,0,8,0,13,0,11,10,4,4,0,0
9999952_00000_d_0000071,72,50-100,1000,62,67,69,70,3,0,69,0,88,0,53,48,19,19,0,0
9999952_00000_d_0000072,75,50-100,974,63,68,70,70,2,0,66,0,93,0,35,29,37,36,3,3
9999952_00000_d_0000073,37,<50,300,36,36,36,36,0,0,40,0,47,0,3,2,34,34,0,0
9999952_00000_d_0000074,58,50-100,563,55,57,58,58,1,0,65,0,89,0,25,24,31,31,2,2
9999952_00000_d_0000075,65,50-100,526,58,62,63,63,1,0,69,0,87,0,25,22,40,40,0,0
9999952_00000_d_0000076,10,<50,56,10,10,10,10,0,0,8,0,9,0,1,1,9,9,0,0
9999952_00000_d_0000077,8,<50,124,8,8,8,8,0,0,9,0,10,0,3,3,5,5,0,0
9999952_00000_d_0000078,15,<50,193,15,15,15,15,0,0,15,0,17,0,13,13,2,2,0,0
9999952_00000_d_0000079,17,<50,85,15,15,15,15,0,0,16,0,16,0,13,11,4,4,0,0
9999952_00000_d_0000080,33,<50,205,23,29,29,29,0,0,21,0,24,0,30,26,3,3,0,0
9999952_00000_d_0000081,38,<50,337,27,30,30,30,0,0,26,0,38,0,35,27,3,3,0,0
9999952_00000_d_0000082,28,<50,503,24,25,25,25,0,0,26,0,41,0,25,22,3,3,0,0
9999952_00000_d_0000083,31,<50,699,20,24,28,28,4,0,18,0,34,0,22,19,9,5,0,0
9999952_00000_d_0000084,29,<50,347,25,27,27,27,0,0,22,0,33,0,10,8,18,18,1,1
9999952_00000_d_0000085,15,<50,137,15,15,15,15,0,0,15,0,18,0,13,13,1,1,1,1
9999952_00000_d_0000086,22,<50,149,20,20,20,20,0,0,22,0,24,0,9,7,12,12,1,1
9999952_00000_d_0000087,10,<50,52,10,10,10,10,0,0,9,0,11,0,2,2,8,8,0,0
9999952_00000_d_0000088,39,<50,359,36,37,38,38,1,0,34,0,42,0,26,24,13,13,0,0
9999952_00000_d_0000089,34,<50,515,30,32,32,32,0,0,28,0,40,0,26,24,8,8,0,0
9999952_00000_d_0000090,13,<50,195,11,11,11,11,0,0,12,0,17,0,9,7,4,4,0,0
9999952_00000_d_0000091,29,<50,569,20,22,23,23,1,0,16,0,38,0,24,17,5,5,0,0
9999952_00000_d_0000092,44,<50,774,31,37,38,40,3,0,35,0,49,0,34,27,10,10,0,0
9999952_00000_d_0000093,38,<50,466,29,33,34,34,1,0,24,0,28,0,36,31,2,2,0,0
9999952_00000_d_0000094,40,<50,514,32,34,36,36,2,0,26,0,38,0,27,21,13,13,0,0
9999952_00000_d_0000095,13,<50,89,11,11,11,11,0,0,12,0,12,0,8,6,4,4,1,1
