image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_01601_d_0000547,78,50-100,300,64,71,71,71,0,0,193,0,300,1,45,38,32,32,1,1
0000277_01801_d_0000548,101,100-150,300,75,85,85,85,0,0,211,0,300,1,62,47,37,36,2,2
0000277_02001_d_0000549,83,50-100,300,71,78,78,78,0,0,196,0,300,1,36,32,40,39,7,7
0000277_02201_d_0000550,68,50-100,300,65,67,67,67,0,0,172,0,300,1,33,32,32,32,3,3
0000277_02401_d_0000551,90,50-100,300,70,81,81,81,0,0,234,0,300,1,62,53,25,25,3,3
0000277_02601_d_0000552,121,100-150,300,84,102,102,102,0,0,254,0,300,1,94,75,26,26,1,1
0000277_03201_d_0000554,85,50-100,300,62,71,71,71,0,0,185,0,300,1,60,46,25,25,0,0
0000277_03401_d_0000555,103,100-150,300,80,90,90,90,0,0,204,0,300,1,72,60,31,30,0,0
0000277_03601_d_0000556,59,50-100,300,54,55,55,55,0,0,197,0,300,1,25,23,32,30,2,2
0000277_04001_d_0000558,74,50-100,300,67,70,70,70,0,0,185,0,300,1,52,48,16,16,6,6
0000277_04201_d_0000559,67,50-100,300,57,62,62,62,0,0,105,0,300,1,39,35,24,23,4,4
0000277_04401_d_0000560,70,50-100,300,62,69,69,69,0,0,165,0,300,1,34,33,34,34,2,2
0000277_04601_d_0000561,95,50-100,300,79,92,92,92,0,0,212,0,300,1,63,60,30,30,2,2
0000277_05001_d_0000562,97,50-100,300,80,91,91,91,0,0,220,0,300,1,61,55,35,35,1,1
0000280_00001_d_0000612,87,50-100,300,76,82,82,82,0,0,229,0,300,1,65,60,20,20,2,2
0000280_00201_d_0000613,47,<50,300,44,45,45,45,0,0,137,0,300,1,21,19,24,24,2,2
0000280_00401_d_0000614,59,50-100,300,53,56,56,56,0,0,168,0,300,1,35,33,22,21,2,2
0000280_00601_d_0000615,74,50-100,300,58,64,64,64,0,0,183,0,300,1,57,48,15,14,2,2
0000280_00801_d_0000616,70,50-100,300,56,62,62,62,0,0,179,0,300,1,46,41,23,20,1,1
0000280_01001_d_0000617,125,100-150,300,78,97,97,97,0,0,234,0,300,1,102,74,21,21,2,2
0000280_01201_d_0000618,134,100-150,300,78,96,96,96,0,0,231,0,300,1,97,62,34,31,3,3
0000280_01401_d_0000619,110,100-150,300,85,107,107,107,0,0,255,0,300,1,73,71,33,32,4,4
0000280_01601_d_0000620,103,100-150,300,91,98,98,98,0,0,175,0,300,1,70,66,30,29,3,3
0000280_01801_d_0000621,90,50-100,300,72,79,79,79,0,0,146,0,300,1,72,61,16,16,2,2
0000280_02001_d_0000622,66,50-100,300,62,64,64,64,0,0,113,0,300,1,44,42,21,21,1,1
0000280_02201_d_0000623,80,50-100,300,64,71,71,71,0,0,134,0,300,1,57,48,20,20,3,3
0000280_02401_d_0000624,92,50-100,300,67,76,76,76,0,0,109,0,300,1,67,51,23,23,2,2
0000280_02601_d_0000625,73,50-100,300,63,67,67,67,0,0,164,0,300,1,48,42,23,23,2,2
0000280_02801_d_0000626,55,50-100,300,52,53,53,53,0,0,164,0,300,1,31,29,20,20,4,4
0000280_03001_d_0000627,88,50-100,300,75,82,82,82,0,0,193,0,300,1,60,58,25,21,3,3
0000280_03201_d_0000628,82,50-100,300,72,74,74,74,0,0,155,0,300,1,52,44,28,28,2,2
0000280_03401_d_0000629,83,50-100,300,65,74,74,74,0,0,131,0,300,1,56,48,26,25,1,1
0000283_00401_d_0000676,6,<50,300,6,6,6,6,0,0,13,0,33,0,1,1,4,4,1,1
0000283_00601_d_0000677,9,<50,300,9,9,9,9,0,0,16,0,34,0,7,7,2,2,0,0
0000283_00801_d_0000678,8,<50,300,8,8,8,8,0,0,7,0,19,0,7,7,1,1,0,0
0000283_01001_d_0000679,4,<50,300,4,4,4,4,0,0,9,0,24,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,300,46,49,49,49,0,0,150,0,300,1,37,35,13,12,2,2
0000287_00201_d_0000760,51,50-100,300,48,50,50,50,0,0,129,0,300,1,27,26,22,22,2,2
0000287_00401_d_0000761,44,<50,300,42,43,43,43,0,0,149,0,300,1,22,21,18,18,4,4
0000287_00601_d_0000762,93,50-100,300,61,72,72,72,0,0,164,0,300,1,72,53,17,15,4,4
0000287_00801_d_0000763,58,50-100,300,55,57,57,57,0,0,125,0,300,1,34,33,19,19,5,5
0000287_01001_d_0000764,71,50-100,300,54,64,64,64,0,0,127,0,300,1,49,43,19,18,3,3
0000287_01201_d_0000765,68,50-100,300,59,62,62,62,0,0,133,0,300,1,45,40,20,19,3,3
0000287_01401_d_0000766,68,50-100,300,60,61,61,61,0,0,128,0,300,1,46,39,21,21,1,1
0000287_01601_d_0000767,74,50-100,300,61,62,62,62,0,0,134,0,300,1,58,47,16,15,0,0
0000287_01801_d_0000768,56,50-100,300,51,54,54,54,0,0,125,0,300,1,39,37,17,17,0,0
0000287_02001_d_0000769,44,<50,300,40,41,41,41,0,0,94,0,300,1,28,25,14,14,2,2
0000287_02201_d_0000770,27,<50,300,24,24,24,24,0,0,35,0,123,0,15,12,11,11,1,1
0000287_02401_d_0000771,18,<50,300,18,18,18,18,0,0,28,0,83,0,6,6,9,9,3,3
0000287_02601_d_0000772,44,<50,300,37,40,40,40,0,0,62,0,198,0,24,22,20,18,0,0
0000287_02801_d_0000773,60,50-100,300,57,58,58,58,0,0,90,0,223,0,32,30,27,27,1,1
0000287_03001_d_0000774,18,<50,300,16,16,16,16,0,0,42,0,93,0,4,2,13,13,1,1
0000287_03401_d_0000776,56,50-100,300,55,55,55,55,0,0,114,0,250,0,12,12,43,42,1,1
0000287_04601_d_0000780,88,50-100,300,74,82,82,82,0,0,122,0,263,0,51,45,37,37,0,0
0000287_04801_d_0000781,53,50-100,300,45,51,51,51,0,0,106,0,291,0,25,24,27,27,1,0
0000287_05001_d_0000782,62,50-100,300,48,54,54,54,0,0,104,0,266,0,36,28,25,25,1,1
0000289_00001_d_0000811,41,<50,300,39,40,40,40,0,0,97,0,268,0,22,21,18,18,1,1
0000289_00201_d_0000812,43,<50,300,38,39,39,39,0,0,107,0,300,1,20,18,21,19,2,2
0000289_00401_d_0000813,53,50-100,300,46,49,49,49,0,0,100,0,267,0,20,18,26,25,7,6
0000289_00601_d_0000814,43,<50,300,39,39,39,39,0,0,74,0,239,0,12,9,29,28,2,2
0000289_00801_d_0000815,39,<50,300,32,33,33,33,0,0,87,0,281,0,11,8,26,23,2,2
0000289_01001_d_0000816,33,<50,300,31,32,32,32,0,0,94,0,300,1,7,7,24,23,2,2
0000289_01201_d_0000817,43,<50,300,39,41,41,41,0,0,92,0,300,1,18,16,24,24,1,1
0000289_01401_d_0000818,39,<50,300,38,38,38,38,0,0,87,0,233,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,300,40,41,41,41,0,0,95,0,251,0,20,17,21,21,3,3
0000289_02001_d_0000821,43,<50,300,42,43,43,43,0,0,87,0,259,0,17,17,24,24,2,2
0000289_02201_d_0000822,29,<50,300,26,28,28,28,0,0,46,0,112,0,7,6,13,13,9,9
0000289_02401_d_0000823,49,<50,300,47,49,49,49,0,0,104,0,294,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,300,53,57,57,57,0,0,117,0,287,0,34,33,24,24,0,0
0000289_03001_d_0000826,61,50-100,300,56,59,59,59,0,0,118,0,300,1,32,30,28,28,1,1
0000289_03201_d_0000827,80,50-100,300,69,77,77,77,0,0,172,0,300,1,43,41,34,33,3,3
0000289_03401_d_0000828,54,50-100,300,52,53,53,53,0,0,152,0,300,1,31,31,19,18,4,4
0000289_03601_d_0000829,77,50-100,300,56,64,64,64,0,0,143,0,300,1,52,41,23,21,2,2
0000289_03801_d_0000830,100,100-150,300,66,83,83,83,0,0,203,0,300,1,74,60,23,20,3,3
0000289_04001_d_0000831,80,50-100,300,66,75,75,75,0,0,205,0,300,1,61,56,17,17,2,2
0000289_04201_d_0000832,88,50-100,300,73,80,80,80,0,0,208,0,300,1,72,64,15,15,1,1
0000289_04401_d_0000833,100,100-150,300,86,94,94,94,0,0,200,0,300,1,66,63,30,27,4,4
0000289_04601_d_0000834,93,50-100,300,82,89,89,89,0,0,158,0,300,1,38,35,54,53,1,1
0000289_04801_d_0000835,71,50-100,300,61,65,65,65,0,0,140,0,300,1,40,35,30,29,1,1
0000289_05001_d_0000836,65,50-100,300,56,61,61,61,0,0,143,0,300,1,27,25,35,33,3,3
0000289_05201_d_0000837,79,50-100,300,65,71,71,71,0,0,150,0,300,1,41,34,35,34,3,3
0000289_05401_d_0000838,81,50-100,300,65,77,77,77,0,0,189,0,300,1,32,30,44,42,5,5
0000289_05601_d_0000839,107,100-150,300,82,98,98,98,0,0,207,0,300,1,72,64,32,31,3,3
0000289_05801_d_0000840,78,50-100,300,67,69,69,69,0,0,186,0,300,1,49,40,26,26,3,3
0000289_06001_d_0000841,80,50-100,300,70,75,75,75,0,0,160,0,300,1,45,41,33,32,2,2
0000289_06201_d_0000842,79,50-100,300,71,75,75,75,0,0,158,0,300,1,39,35,38,38,2,2
0000289_06401_d_0000843,79,50-100,300,68,71,71,71,0,0,186,0,300,1,51,43,24,24,4,4
0000289_06601_d_0000844,88,50-100,300,72,80,80,80,0,0,140,0,300,1,51,44,34,33,3,3
0000289_06801_d_0000845,98,50-100,300,76,87,87,87,0,0,206,0,300,1,78,67,20,20,0,0
0000289_07001_d_0000846,74,50-100,300,58,68,68,68,0,0,94,0,228,0,45,39,29,29,0,0
0000289_07201_d_0000847,40,<50,300,38,40,40,40,0,0,109,0,289,0,18,18,22,22,0,0
0000290_04001_d_0000867,79,50-100,300,74,76,76,76,0,0,116,0,267,0,47,44,32,32,0,0
0000291_00001_d_0000868,178,150-300,300,77,114,114,114,0,0,296,0,300,1,155,93,23,21,0,0
0000291_00201_d_0000869,113,100-150,300,80,98,98,98,0,0,300,1,300,1,89,75,24,23,0,0
0000291_00401_d_0000870,166,150-300,300,82,125,125,125,0,0,300,1,300,1,139,98,27,27,0,0
0000291_00601_d_0000871,120,100-150,300,84,108,108,108,0,0,300,1,300,1,63,54,53,50,4,4
0000291_01001_d_0000873,159,150-300,300,93,128,128,128,0,0,300,1,300,1,122,92,36,35,1,1
0000291_01201_d_0000874,212,150-300,300,94,159,159,159,0,0,300,1,300,1,135,90,76,68,1,1
0000291_01401_d_0000875,154,150-300,300,92,131,131,131,0,0,300,1,300,1,114,93,39,37,1,1
0000291_01601_d_0000876,87,50-100,300,67,75,75,75,0,0,194,0,300,1,37,32,43,36,7,7
0000291_01801_d_0000877,113,100-150,300,79,105,105,105,0,0,300,1,300,1,50,44,56,54,7,7
0000291_02001_d_0000878,172,150-300,300,91,131,131,131,0,0,300,1,300,1,87,55,81,72,4,4
0000291_02201_d_0000879,149,100-150,300,90,131,131,131,0,0,300,1,300,1,77,64,70,65,2,2
0000291_02601_d_0000881,178,150-300,300,89,145,145,145,0,0,300,1,300,1,109,83,68,61,1,1
0000291_03201_d_0000884,229,150-300,300,96,168,168,168,0,0,300,1,300,1,170,112,58,55,1,1
0000291_03401_d_0000885,187,150-300,300,92,146,146,146,0,0,286,0,300,1,109,80,71,59,7,7
0000291_03601_d_0000886,112,100-150,300,67,93,93,93,0,0,271,0,300,1,49,37,58,51,5,5
0000291_03801_d_0000887,191,150-300,300,91,138,138,138,0,0,264,0,300,1,124,78,66,59,1,1
0000291_04001_d_0000888,108,100-150,300,79,102,102,102,0,0,270,0,300,1,44,40,61,59,3,3
0000291_04201_d_0000889,111,100-150,300,82,101,101,101,0,0,271,0,300,1,47,41,60,56,4,4
0000291_04401_d_0000890,126,100-150,300,94,115,115,115,0,0,284,0,300,1,53,44,70,68,3,3
0000291_05001_d_0000892,135,100-150,300,84,114,114,114,0,0,273,0,300,1,72,55,61,57,2,2
0000291_05201_d_0000893,207,150-300,300,98,173,173,173,0,0,300,1,300,1,143,110,62,61,2,2
0000293_03601_d_0000940,117,100-150,300,86,105,105,105,0,0,245,0,300,1,94,83,23,22,0,0
0000295_00000_d_0000021,130,100-150,300,79,95,95,95,0,0,222,0,300,1,116,81,13,13,1,1
0000295_00200_d_0000022,78,50-100,300,68,75,75,75,0,0,227,0,300,1,53,50,23,23,2,2
0000295_00600_d_0000024,186,150-300,300,93,136,136,136,0,0,289,0,300,1,166,116,18,18,2,2
0000295_00800_d_0000025,147,100-150,300,85,120,120,120,0,0,300,1,300,1,121,94,23,23,3,3
0000295_01000_d_0000026,251,150-300,300,88,144,144,144,0,0,299,0,300,1,226,121,23,22,2,1
0000295_01200_d_0000027,200,150-300,300,89,137,137,137,0,0,299,0,300,1,182,119,18,18,0,0
0000295_01400_d_0000028,189,150-300,300,96,157,157,157,0,0,281,0,300,1,172,141,17,16,0,0
0000295_01600_d_0000029,138,100-150,300,93,132,132,132,0,0,300,1,300,1,105,100,32,31,1,1
0000295_01800_d_0000030,306,>=300,300,94,180,180,180,0,0,300,1,300,1,269,144,37,36,0,0
0000295_02000_d_0000031,311,>=300,300,99,205,205,205,0,0,300,1,300,1,261,160,50,45,0,0
0000295_02200_d_0000032,193,150-300,300,86,160,160,160,0,0,300,1,300,1,134,107,58,52,1,1
0000295_02400_d_0000033,317,>=300,300,93,213,213,213,0,0,300,1,300,1,280,181,35,30,2,2
0000295_02900_d_0000034,212,150-300,300,98,172,172,172,0,0,293,0,300,1,172,133,36,35,4,4
0000296_00601_d_0000038,91,50-100,300,72,85,85,85,0,0,212,0,300,1,56,50,27,27,8,8
0000296_01001_d_0000040,181,150-300,300,98,141,141,141,0,0,286,0,300,1,128,89,46,45,7,7
0000300_03201_d_0000154,66,50-100,300,62,65,65,65,0,0,120,0,299,0,40,39,25,25,1,1
0000301_00001_d_0000156,96,50-100,300,71,83,83,83,0,0,137,0,300,1,65,54,26,24,5,5
0000301_00201_d_0000157,90,50-100,300,56,68,68,68,0,0,111,0,300,1,52,32,33,31,5,5
0000301_01001_d_0000161,64,50-100,300,49,57,57,57,0,0,107,0,300,1,48,41,14,14,2,2
0000301_01201_d_0000162,61,50-100,300,54,60,60,60,0,0,130,0,300,1,40,39,18,18,3,3
0000303_03401_d_0000200,82,50-100,300,65,73,73,73,0,0,139,0,300,1,64,55,18,18,0,0
0000308_04401_d_0000327,98,50-100,300,80,93,93,93,0,0,211,0,300,1,68,63,27,27,3,3
0000312_00001_d_0000414,112,100-150,300,91,107,107,107,0,0,194,0,300,1,59,55,51,50,2,2
0000312_00201_d_0000415,108,100-150,300,90,101,101,101,0,0,194,0,300,1,56,49,44,44,8,8
0000312_00601_d_0000417,59,50-100,300,56,58,58,58,0,0,97,0,277,0,30,29,24,24,5,5
0000312_01001_d_0000419,80,50-100,300,69,77,77,77,0,0,144,0,300,1,42,40,28,27,10,10
0000312_01201_d_0000420,82,50-100,300,75,80,80,80,0,0,143,0,300,1,44,43,30,29,8,8
0000312_02201_d_0000425,78,50-100,300,72,74,74,74,0,0,159,0,300,1,41,38,36,35,1,1
0000312_02401_d_0000426,80,50-100,300,70,74,74,74,0,0,99,0,237,0,42,38,33,31,5,5
0000312_04201_d_0000435,80,50-100,300,73,78,78,78,0,0,138,0,300,1,50,48,29,29,1,1
0000313_06401_d_0000468,91,50-100,300,74,77,77,77,0,0,178,0,300,1,85,71,6,6,0,0
0000313_06601_d_0000469,165,150-300,300,86,110,110,110,0,0,255,0,300,1,156,102,9,8,0,0
0000313_07001_d_0000471,5,<50,300,5,5,5,5,0,0,14,0,42,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,300,74,86,86,86,0,0,252,0,300,1,82,70,16,16,0,0
0000316_00001_d_0000519,69,50-100,300,48,53,53,53,0,0,110,0,300,1,61,47,8,6,0,0
0000316_00201_d_0000520,54,50-100,300,42,44,44,44,0,0,93,0,300,1,37,31,17,13,0,0
0000316_00401_d_0000521,23,<50,300,15,17,17,17,0,0,31,0,83,0,11,6,11,10,1,1
0000316_00601_d_0000522,35,<50,300,31,34,34,34,0,0,73,0,269,0,29,28,6,6,0,0
0000316_00801_d_0000523,27,<50,300,27,27,27,27,0,0,135,0,300,1,22,22,5,5,0,0
0000316_01001_d_0000524,18,<50,300,16,18,18,18,0,0,19,0,59,0,14,14,4,4,0,0
0000316_01201_d_0000525,43,<50,300,39,42,42,42,0,0,67,0,191,0,25,25,18,17,0,0
0000316_01401_d_0000526,34,<50,300,34,34,34,34,0,0,54,0,133,0,19,19,14,14,1,1
0000316_01601_d_0000527,29,<50,300,28,29,29,29,0,0,36,0,130,0,17,17,11,11,1,1
0000316_01801_d_0000528,11,<50,300,11,11,11,11,0,0,19,0,43,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,300,9,9,9,9,0,0,13,0,74,0,4,4,4,4,1,1
0000316_02201_d_0000530,7,<50,300,7,7,7,7,0,0,10,0,27,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,300,81,87,87,87,0,0,163,0,300,1,71,67,17,17,3,3
0000327_00001_d_0000711,70,50-100,300,63,67,67,67,0,0,119,0,285,0,46,43,23,23,1,1
0000327_00201_d_0000712,60,50-100,300,56,58,58,58,0,0,123,0,297,0,38,36,19,19,3,3
0000327_00401_d_0000713,64,50-100,300,61,63,63,63,0,0,120,0,280,0,40,39,24,24,0,0
0000327_00601_d_0000714,84,50-100,300,71,82,82,82,0,0,139,0,300,1,58,56,25,25,1,1
0000327_00801_d_0000715,84,50-100,300,82,83,83,83,0,0,153,0,300,1,57,56,24,24,3,3
0000327_01001_d_0000716,83,50-100,300,77,81,81,81,0,0,144,0,300,1,51,49,32,32,0,0
0000327_01201_d_0000717,69,50-100,300,66,67,67,67,0,0,132,0,300,1,34,33,31,30,4,4
0000327_01401_d_0000718,93,50-100,300,79,82,82,82,0,0,154,0,300,1,71,60,18,18,4,4
0000327_01801_d_0000720,62,50-100,300,56,57,57,57,0,0,123,0,281,0,45,40,17,17,0,0
0000327_02601_d_0000724,57,50-100,300,54,55,55,55,0,0,101,0,251,0,43,41,14,14,0,0
0000327_02801_d_0000725,73,50-100,300,67,70,70,70,0,0,118,0,261,0,48,45,24,24,1,1
0000327_03001_d_0000726,75,50-100,300,60,66,66,66,0,0,97,0,265,0,56,47,19,19,0,0
0000327_03201_d_0000727,110,100-150,300,62,80,80,80,0,0,117,0,300,1,88,60,21,19,1,1
0000327_03401_d_0000728,75,50-100,300,56,66,66,66,0,0,133,0,300,1,56,47,18,18,1,1
0000327_03601_d_0000729,60,50-100,300,54,59,59,59,0,0,185,0,300,1,47,46,12,12,1,1
0000327_03801_d_0000730,103,100-150,300,83,102,102,102,0,0,207,0,300,1,85,84,16,16,2,2
0000327_04001_d_0000731,136,100-150,300,84,106,106,106,0,0,215,0,300,1,117,88,18,17,1,1
0000327_04201_d_0000732,110,100-150,300,83,101,101,101,0,0,204,0,300,1,86,77,23,23,1,1
0000330_00001_d_0000800,80,50-100,300,72,74,74,74,0,0,160,0,300,1,55,50,25,24,0,0
0000330_00201_d_0000801,130,100-150,300,83,107,107,107,0,0,188,0,300,1,101,78,27,27,2,2
0000330_00401_d_0000802,112,100-150,300,84,101,101,101,0,0,201,0,300,1,88,78,22,21,2,2
0000330_00601_d_0000803,94,50-100,300,73,84,84,84,0,0,181,0,300,1,72,63,19,18,3,3
0000330_00801_d_0000804,93,50-100,300,82,88,88,88,0,0,156,0,300,1,58,53,33,33,2,2
0000330_01001_d_0000805,93,50-100,300,71,78,78,78,0,0,169,0,300,1,68,55,23,21,2,2
0000330_01201_d_0000806,110,100-150,300,81,97,97,97,0,0,201,0,300,1,80,67,27,27,3,3
0000330_01401_d_0000807,161,150-300,300,98,145,145,145,0,0,288,0,300,1,111,97,47,45,3,3
0000330_01601_d_0000808,99,50-100,300,81,91,91,91,0,0,162,0,300,1,76,68,23,23,0,0
0000330_01801_d_0000809,64,50-100,300,59,61,61,61,0,0,113,0,270,0,38,35,26,26,0,0
0000330_02001_d_0000810,57,50-100,300,56,57,57,57,0,0,86,0,185,0,35,35,21,21,1,1
0000330_02201_d_0000811,44,<50,300,44,44,44,44,0,0,84,0,195,0,26,26,15,15,3,3
0000330_02801_d_0000814,45,<50,300,43,45,45,45,0,0,97,0,248,0,28,28,15,15,2,2
0000330_03001_d_0000815,45,<50,300,42,44,44,44,0,0,70,0,206,0,28,27,14,14,3,3
0000330_03201_d_0000816,69,50-100,300,66,69,69,69,0,0,120,0,258,0,29,29,36,36,4,4
0000330_04001_d_0000820,38,<50,300,37,38,38,38,0,0,56,0,151,0,10,10,23,23,5,5
0000330_04201_d_0000821,162,150-300,300,95,142,142,142,0,0,239,0,300,1,129,111,28,26,5,5
0000330_04401_d_0000822,38,<50,300,36,38,38,38,0,0,63,0,141,0,23,23,14,14,1,1
0000330_04601_d_0000823,62,50-100,300,53,55,55,55,0,0,99,0,270,0,48,41,12,12,2,2
0000333_00001_d_0000001,68,50-100,300,58,62,62,62,0,0,190,0,300,1,35,29,33,33,0,0
0000333_01765_d_0000010,120,100-150,300,80,97,97,97,0,0,168,0,300,1,84,61,36,36,0,0
0000333_01961_d_0000011,65,50-100,300,62,64,64,64,0,0,96,0,232,0,36,36,29,28,0,0
0000333_02157_d_0000012,67,50-100,300,60,65,65,65,0,0,116,0,244,0,30,28,37,37,0,0
0000333_02353_d_0000013,70,50-100,300,68,68,68,68,0,0,106,0,272,0,41,39,29,29,0,0
0000333_02549_d_0000014,91,50-100,300,74,83,83,83,0,0,164,0,300,1,64,56,27,27,0,0
0000333_02745_d_0000015,52,50-100,300,51,51,51,51,0,0,86,0,226,0,35,34,17,17,0,0
0000333_02941_d_0000016,44,<50,300,43,43,43,43,0,0,77,0,182,0,23,22,21,21,0,0
0000333_03137_d_0000017,39,<50,300,39,39,39,39,0,0,60,0,135,0,23,23,16,16,0,0
0000333_03333_d_0000018,62,50-100,300,58,61,61,61,0,0,112,0,230,0,32,31,30,30,0,0
0000333_03529_d_0000019,95,50-100,300,78,88,88,88,0,0,156,0,300,1,55,49,40,39,0,0
0000333_03725_d_0000020,83,50-100,300,71,78,78,78,0,0,148,0,288,0,49,45,34,33,0,0
0000335_00001_d_0000043,41,<50,300,40,41,41,41,0,0,80,0,211,0,16,16,19,19,6,6
0000335_00197_d_0000044,37,<50,300,36,36,36,36,0,0,81,0,219,0,21,21,12,11,4,4
0000335_00393_d_0000045,34,<50,300,33,33,33,33,0,0,56,0,154,0,12,12,17,16,5,5
0000335_00589_d_0000046,21,<50,300,21,21,21,21,0,0,38,0,108,0,7,7,12,12,2,2
0000335_00785_d_0000047,34,<50,300,33,33,33,33,0,0,82,0,210,0,24,23,8,8,2,2
0000335_00981_d_0000048,78,50-100,300,57,61,61,61,0,0,98,0,255,0,71,54,7,7,0,0
0000335_01765_d_0000052,61,50-100,300,56,59,59,59,0,0,112,0,300,1,48,46,12,12,1,1
0000335_01961_d_0000053,69,50-100,300,64,67,67,67,0,0,124,0,299,0,53,51,15,15,1,1
0000335_02353_d_0000055,82,50-100,300,76,81,81,81,0,0,137,0,300,1,63,62,18,18,1,1
0000335_02549_d_0000056,87,50-100,300,77,81,81,81,0,0,141,0,300,1,74,68,12,12,1,1
0000335_02745_d_0000057,99,50-100,300,83,93,93,93,0,0,152,0,300,1,84,79,13,12,2,2
0000335_03137_d_0000059,103,100-150,300,77,90,90,90,0,0,145,0,300,1,79,66,23,23,1,1
0000335_03333_d_0000060,40,<50,300,39,40,40,40,0,0,69,0,160,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,300,27,27,27,27,0,0,35,0,86,0,4,4,17,17,6,6
0000335_03921_d_0000063,44,<50,300,44,44,44,44,0,0,66,0,156,0,9,9,31,31,4,4
0000335_04117_d_0000064,28,<50,300,28,28,28,28,0,0,41,0,88,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,300,36,36,36,36,0,0,61,0,134,0,17,15,18,18,3,3
0000335_05097_d_0000069,20,<50,300,20,20,20,20,0,0,31,0,73,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,300,15,15,15,15,0,0,19,0,46,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,300,8,8,8,8,0,0,12,0,36,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,300,21,21,21,21,0,0,30,0,63,0,3,3,13,13,5,5
0000335_06861_d_0000078,24,<50,300,23,23,23,23,0,0,37,0,86,0,10,9,9,9,5,5
0000342_00393_d_0000244,133,100-150,300,89,113,113,113,0,0,225,0,300,1,112,95,18,15,3,3
0000345_07057_d_0000345,108,100-150,300,86,102,102,102,0,0,217,0,300,1,86,80,22,22,0,0
0000346_00001_d_0000346,82,50-100,300,74,81,81,81,0,0,168,0,300,1,35,34,39,39,8,8
0000346_01961_d_0000356,71,50-100,300,65,67,67,67,0,0,118,0,250,0,44,41,26,25,1,1
0000346_02549_d_0000359,59,50-100,300,58,59,59,59,0,0,153,0,300,1,23,23,30,30,6,6
0000346_03921_d_0000366,50,50-100,300,49,49,49,49,0,0,102,0,297,0,22,21,23,23,5,5
0000346_07057_d_0000382,87,50-100,300,80,83,83,83,0,0,168,0,300,1,50,46,37,37,0,0
0000348_00589_d_0000409,34,<50,300,32,33,33,33,0,0,88,0,246,0,26,25,7,7,1,1
0000348_03333_d_0000423,15,<50,300,15,15,15,15,0,0,21,0,57,0,4,4,11,11,0,0
0000356_00589_d_0000632,121,100-150,300,95,116,116,116,0,0,221,0,300,1,92,87,26,26,3,3
0000356_01177_d_0000635,88,50-100,300,82,85,85,85,0,0,165,0,300,1,58,55,25,25,5,5
0000356_01569_d_0000637,100,100-150,300,73,84,84,84,0,0,160,0,300,1,71,56,27,26,2,2
0000356_01765_d_0000638,84,50-100,300,68,75,75,75,0,0,152,0,300,1,54,45,27,27,3,3
0000356_01961_d_0000639,111,100-150,300,68,78,78,78,0,0,135,0,300,1,83,50,24,24,4,4
0000356_02157_d_0000640,54,50-100,300,52,53,53,53,0,0,159,0,300,1,29,28,23,23,2,2
0000356_02353_d_0000641,106,100-150,300,69,89,89,89,0,0,160,0,300,1,79,64,27,25,0,0
0000356_02745_d_0000643,97,50-100,300,72,84,84,84,0,0,176,0,300,1,74,63,19,17,4,4
0000356_02941_d_0000644,108,100-150,300,73,88,88,88,0,0,158,0,300,1,89,70,15,14,4,4
0000356_03333_d_0000646,80,50-100,300,72,77,77,77,0,0,173,0,300,1,55,52,25,25,0,0
0000356_03529_d_0000647,81,50-100,300,69,78,78,78,0,0,168,0,300,1,50,48,29,28,2,2
0000356_03725_d_0000648,94,50-100,300,69,84,84,84,0,0,165,0,300,1,63,53,30,30,1,1
0000356_03921_d_0000649,72,50-100,300,65,69,69,69,0,0,178,0,300,1,49,47,22,21,1,1
0000356_04117_d_0000650,93,50-100,300,68,79,79,79,0,0,131,0,300,1,70,56,20,20,3,3
0000356_04313_d_0000651,99,50-100,300,70,81,81,81,0,0,160,0,300,1,73,57,25,23,1,1
0000356_04705_d_0000653,70,50-100,300,60,64,64,64,0,0,139,0,300,1,53,47,15,15,2,2
0000356_04901_d_0000654,102,100-150,300,68,87,87,87,0,0,159,0,300,1,81,66,19,19,2,2
0000356_05097_d_0000655,114,100-150,300,74,88,88,88,0,0,148,0,300,1,92,66,21,21,1,1
0000358_03333_d_0000697,93,50-100,300,76,81,81,81,0,0,188,0,300,1,74,63,18,17,1,1
0000359_00393_d_0000701,39,<50,300,38,39,39,39,0,0,78,0,193,0,25,25,14,14,0,0
0000359_00589_d_0000702,39,<50,300,35,35,35,35,0,0,66,0,145,0,19,15,18,18,2,2
