image,n_gt,bucket,n_det_total,matched@100,matched@300,matched@600,matched@1000,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
"282555,9242f0008e0fdc50",6,<50,78,6,6,6,6,5,0,8,0,0,0,0,0,6,6
"282555,925e9000b4555e95",5,<50,172,0,0,0,0,8,0,13,0,0,0,0,0,5,0
"282555,92a130008812e131",30,<50,78,28,28,28,28,30,0,33,0,0,0,0,0,30,28
"282555,92bde0005b166c93",15,<50,103,15,15,15,15,18,0,26,0,0,0,0,0,15,15
"282555,92e33000b85a1bfd",11,<50,183,11,11,11,11,13,0,16,0,0,0,6,6,5,5
"282555,935970001d433f8b",3,<50,90,3,3,3,3,3,0,7,0,0,0,0,0,3,3
"282555,93c930007964c455",4,<50,103,3,3,3,3,5,0,8,0,0,0,0,0,4,3
"282555,93e94000d770c4e9",5,<50,27,5,5,5,5,4,0,6,0,0,0,0,0,5,5
"282555,93ed60001a457292",5,<50,54,5,5,5,5,5,0,6,0,0,0,0,0,5,5
"282555,94587000eb3a0d88",5,<50,54,5,5,5,5,5,0,6,0,0,0,0,0,5,5
"282555,945a300023be52e1",26,<50,210,19,22,22,22,26,0,33,0,0,0,1,1,25,21
"282555,947f900056b15fde",9,<50,51,8,8,8,8,9,0,11,0,0,0,0,0,9,8
"282555,94da2000067ebdfe",4,<50,16,4,4,4,4,3,0,5,0,0,0,0,0,4,4
"282555,94f6f00079cb698e",26,<50,649,3,5,9,10,44,0,77,0,0,0,0,0,26,5
"282555,95abd0006a45f2ed",11,<50,195,6,6,6,6,12,0,17,0,0,0,0,0,11,6
"282555,95ad80006ade2de8",26,<50,215,16,18,18,18,30,0,37,0,0,0,2,1,24,17
"282555,95b1c0005a582224",7,<50,137,7,7,7,7,8,0,13,0,0,0,0,0,7,7
"282555,95c2000e5741df9",12,<50,217,11,11,11,11,8,0,13,0,1,1,9,8,2,2
"282555,9717b000027a06a1",19,<50,293,5,9,9,9,18,0,27,0,2,0,10,3,7,6
"282555,9791100041ef256f",8,<50,49,5,5,5,5,3,0,3,0,0,0,0,0,8,5
"282555,97a14000419de5f4",27,<50,96,13,13,13,13,10,0,15,0,0,0,0,0,27,13
"282555,97a8c000f95b6f19",119,100-150,293,45,52,52,52,18,0,32,0,0,0,81,26,38,26
"282555,97aaf00059764c10",44,<50,238,19,24,24,24,9,0,22,0,0,0,39,19,5,5
"282555,97ca000da5e47a0",61,50-100,596,39,45,47,47,22,0,42,0,47,32,14,13,0,0
"282555,97e17000f0ddc4d9",31,<50,451,26,27,27,27,25,0,41,0,1,1,14,13,16,13
"282555,97f3c0000c94ccf6",11,<50,124,9,9,9,9,9,0,17,0,0,0,0,0,11,9
"282555,982b2000cedee6f0",254,150-300,752,24,57,79,88,15,0,45,0,0,0,249,53,5,4
"282555,9849200013a73e5e",178,150-300,811,17,39,54,67,11,0,40,0,0,0,164,35,14,4
"282555,98809000a4360df5",26,<50,145,24,24,24,24,27,0,33,0,0,0,0,0,26,24
"282555,98cf6000a5582b85",50,50-100,822,18,29,38,41,33,0,61,0,0,0,0,0,50,29
"282555,99201000ebc9b70d",13,<50,192,12,13,13,13,12,0,18,0,0,0,0,0,13,13
"282555,9a12400080172b6f",3,<50,55,3,3,3,3,2,0,4,0,0,0,0,0,3,3
"282555,9a1db0003377b5a0",55,50-100,333,30,36,36,36,49,0,59,0,0,0,0,0,55,36
"282555,9a38e0009aca580e",12,<50,128,12,12,12,12,12,0,17,0,0,0,0,0,12,12
"282555,9a5f80008898d31a",7,<50,190,2,2,2,2,12,0,17,0,0,0,0,0,7,2
"282555,9a7d800057019f0d",6,<50,46,6,6,6,6,6,0,6,0,0,0,0,0,6,6
"282555,9b09a0000f552fbe",5,<50,139,5,5,5,5,8,0,11,0,0,0,0,0,5,5
"282555,9b25f000aad280e8",42,<50,125,39,40,40,40,40,0,46,0,0,0,0,0,42,40
"282555,9b7a10002b291eb0",105,100-150,521,31,45,54,54,16,0,44,0,0,0,93,35,12,10
"282555,9ba600005d92789a",9,<50,208,8,9,9,9,8,0,11,0,0,0,4,4,5,5
"282555,9c481000422b0032",22,<50,336,17,19,19,19,18,0,24,0,0,0,0,0,22,19
"282555,9c4c100073fe930a",8,<50,74,7,7,7,7,10,0,10,0,0,0,0,0,8,7
"282555,9cf8d000d4c002a3",69,50-100,204,48,51,51,51,34,0,56,0,0,0,9,5,60,46
"282555,9d10900059348614",9,<50,185,2,2,2,2,10,0,10,0,0,0,1,1,8,1
"282555,9d15e000ff7fd3b9",7,<50,114,7,7,7,7,8,0,12,0,0,0,0,0,7,7
"282555,9d34400012a359e8",31,<50,371,20,25,26,26,18,0,29,0,0,0,0,0,31,25
"282555,9db40000acfd87d0",5,<50,92,5,5,5,5,3,0,7,0,0,0,0,0,5,5
"282555,9dc3e000ea269393",6,<50,33,6,6,6,6,7,0,9,0,0,0,0,0,6,6
"282555,9e5c700015cb2b61",15,<50,591,5,6,7,7,10,0,22,0,0,0,0,0,15,6
"282555,9ee05000afbe25a6",24,<50,736,9,13,17,18,25,0,42,0,0,0,4,2,20,11
"282555,9f1b2000ffa1d35b",6,<50,191,3,3,3,3,7,0,11,0,0,0,3,1,3,2
"282555,9f74a00041e933bf",50,50-100,889,26,27,30,30,36,0,70,0,0,0,4,0,46,27
"282555,9fdee0007278354e",34,<50,498,7,11,15,15,33,0,48,0,0,0,3,1,31,10
"282555,9fe82000aaffecc5",19,<50,294,16,17,17,17,16,0,22,0,4,3,9,9,6,5
"282555,a06130004ec23311",9,<50,131,0,0,0,0,9,0,9,0,0,0,0,0,9,0
"282555,a112e0004493f166",39,<50,701,32,34,35,35,31,0,50,0,0,0,34,30,5,4
"282555,a1ff30007a80c609",27,<50,181,18,19,19,19,18,0,23,0,4,4,7,2,16,13
"282555,a3290009bf6eba3",16,<50,217,14,14,14,14,12,0,16,0,5,5,11,9,0,0
"282555,a3e20005ff7a263",4,<50,134,3,3,3,3,7,0,9,0,0,0,0,0,4,3
"282555,a4abf0008175ecc1",79,50-100,364,65,67,68,68,29,0,46,0,68,56,10,10,1,1
"282555,a4b1c000ab79c5b5",18,<50,142,4,4,4,4,20,0,20,0,0,0,6,4,12,0
"282555,a4cba0004a7f0dbf",41,<50,273,31,34,34,34,22,0,26,0,22,16,19,18,0,0
"282555,a4dad000bca2ef89",101,100-150,402,53,63,64,64,32,0,52,0,48,22,53,41,0,0
"282555,a4edc00001f2b144",15,<50,133,15,15,15,15,12,0,16,0,12,12,3,3,0,0
"282555,a5030000e907f066",23,<50,293,21,21,21,21,20,0,23,0,12,12,11,9,0,0
"282555,a526b000f1c2f233",26,<50,279,24,24,24,24,23,0,32,0,13,12,13,12,0,0
"282555,a66c00063e8deee",23,<50,471,15,15,16,16,24,0,30,0,0,0,9,3,14,12
"282555,a68f1000444aba36",110,100-150,572,69,84,87,87,18,0,40,0,61,47,49,37,0,0
"282555,a6926000836a6f77",15,<50,138,12,12,12,12,13,0,18,0,13,11,2,1,0,0
"282555,a6f5d0007c467c80",7,<50,164,6,6,6,6,9,0,13,0,0,0,1,1,6,5
"282555,a7338000f40a5025",19,<50,113,16,16,16,16,17,0,19,0,16,14,3,2,0,0
"282555,a790009a78d811",168,150-300,723,47,77,88,91,24,0,56,0,35,9,133,68,0,0
"282555,a7b850000e3ef2af",52,50-100,264,30,33,33,33,27,0,42,0,19,15,19,13,14,5
"282555,a80a6000ddf206b4",20,<50,119,14,14,14,14,8,0,13,0,13,9,7,5,0,0
"282555,a82f90005b4f7f15",32,<50,320,24,27,27,27,19,0,31,0,19,15,13,12,0,0
"282555,a83270005249a10f",177,150-300,488,61,89,94,94,32,0,49,0,93,33,81,56,3,0
"282555,a84f9000bab0f6d9",21,<50,102,11,11,11,11,15,0,19,0,21,11,0,0,0,0
"282555,a8d86000f6480c8d",13,<50,146,10,11,11,11,10,0,16,0,12,10,0,0,1,1
"282555,a94a60004a7caae9",29,<50,169,9,11,11,11,16,0,20,0,7,5,17,5,5,1
"282555,a95ae00023adbec1",152,150-300,456,62,75,78,78,26,0,56,0,0,0,144,71,8,4
"282555,a9fea00022231385",18,<50,327,17,17,17,17,22,0,28,0,8,8,10,9,0,0
"282555,aa7e90009a35639b",6,<50,63,6,6,6,6,4,0,4,0,6,6,0,0,0,0
"282555,aaac40004ff1cda5",57,50-100,164,33,34,34,34,16,0,20,0,46,25,11,9,0,0
"282555,aabd3000ac6d6f51",16,<50,144,6,7,7,7,11,0,14,0,14,5,0,0,2,2
"282555,ab1eb000d4087a43",47,<50,312,34,38,38,38,34,0,44,0,11,6,35,31,1,1
"282555,ab2ad00009452688",36,<50,257,19,24,24,24,17,0,24,0,25,17,4,4,7,3
"282555,ab35800027e0cf7f",88,50-100,740,41,61,67,68,37,0,54,0,0,0,35,20,53,41
"282555,ab66c0008202d0a9",40,<50,339,31,35,35,35,25,0,26,0,9,5,17,17,14,13
"282555,abf1000e68374a6",7,<50,131,5,5,5,5,14,0,19,0,0,0,1,0,6,5
"282555,ac78800035cb9adb",22,<50,270,19,19,19,19,19,0,22,0,15,12,1,1,6,6
"282555,acce5000ed3a4d29",76,50-100,404,32,40,42,42,18,0,31,0,52,26,17,10,7,4
"282555,ad78c00029b8253f",58,50-100,210,33,35,35,35,12,0,24,0,47,28,10,7,1,0
"282555,ad7c800003c13668",33,<50,190,22,23,23,23,23,0,34,0,25,18,6,4,2,1
"282555,adae70001cefd9a5",17,<50,139,11,11,11,11,8,0,12,0,13,9,3,2,1,0
"282555,add2b00061d088a2",4,<50,56,4,4,4,4,9,0,11,0,0,0,0,0,4,4
"282555,ae07c0000d1669d8",30,<50,449,12,14,19,19,28,0,53,0,0,0,0,0,30,14
"282555,ae6020005d2d6b2b",3,<50,76,2,2,2,2,2,0,3,0,0,0,0,0,3,2
"282555,af98b0009cab66b0",24,<50,273,21,21,21,21,30,0,36,0,5,3,14,13,5,5
"282555,afaa90000a5c1808",11,<50,409,11,11,11,11,14,0,22,0,0,0,6,6,5,5
"282555,b07cd000e286c4e6",19,<50,225,16,16,16,16,15,0,22,0,4,4,11,8,4,4
"282555,b0a330000d8edb4b",5,<50,549,5,5,5,5,27,0,33,0,0,0,0,0,5,5
"282555,b0aad000b655985e",7,<50,93,7,7,7,7,12,0,16,0,0,0,0,0,7,7
"282555,b0c0000ff5ae958",38,<50,428,25,27,27,27,19,0,33,0,15,9,23,18,0,0
"282555,b0f0a0000e7d18f1",14,<50,151,12,12,12,12,18,0,27,0,0,0,0,0,14,12
"282555,b123b00071181269",41,<50,332,9,13,13,13,24,0,36,0,0,0,2,0,39,13
"282555,b167300025c91d19",6,<50,124,5,5,5,5,13,0,16,0,0,0,0,0,6,5
"282555,b16a00050d4e0c5",10,<50,212,7,8,8,8,10,0,14,0,0,0,2,1,8,7
"282555,b18f5000710b36d0",6,<50,165,6,6,6,6,7,0,20,0,0,0,0,0,6,6
"282555,b2afa00059ac3836",6,<50,231,6,6,6,6,9,0,14,0,0,0,0,0,6,6
"282555,b3a6d000bd4bef19",16,<50,231,13,13,13,13,17,0,17,0,0,0,2,2,14,11
"282555,b3a9b0007570899c",3,<50,129,2,2,2,2,5,0,9,0,0,0,0,0,3,2
"282555,b4071000d27eb668",9,<50,103,6,6,6,6,4,0,9,0,0,0,0,0,9,6
"282555,b408d0001115b7c7",4,<50,49,4,4,4,4,9,0,11,0,0,0,0,0,4,4
"282555,b410a000d3125f74",4,<50,177,0,0,0,0,4,0,5,0,0,0,0,0,4,0
"282555,b42f20003a40ca35",4,<50,84,4,4,4,4,5,0,6,0,0,0,0,0,4,4
"282555,b4a1e0003e33381d",4,<50,136,3,3,3,3,5,0,9,0,0,0,0,0,4,3
"282555,b52a5000b3ce83f5",34,<50,270,20,24,24,24,11,0,25,0,0,0,21,12,13,12
"282555,b541d0009e961b5a",5,<50,138,5,5,5,5,5,0,10,0,0,0,0,0,5,5
"282555,b58d00014b702fa",74,50-100,991,44,58,64,65,47,0,83,0,0,0,60,48,14,10
"282555,b61730000393fea0",7,<50,223,7,7,7,7,7,0,8,0,0,0,1,1,6,6
"282555,b635a000946b5be5",27,<50,376,2,3,3,3,29,0,35,0,2,1,20,2,5,0
"282555,b6c020002df447ea",43,<50,457,23,27,30,30,24,0,40,0,2,1,30,17,11,9
"282555,b6e85000d3b6ee0d",55,50-100,690,36,40,43,44,36,0,48,0,0,0,27,20,28,20
"282555,b6fd90004c23822b",18,<50,321,13,13,13,13,18,0,26,0,0,0,15,11,3,2
"282555,b700e000bc12ddd6",4,<50,184,4,4,4,4,5,0,6,0,0,0,3,3,1,1
"282555,b7115000e1ea0bd3",18,<50,378,12,16,16,16,21,0,24,0,0,0,0,0,18,16
"282555,b8660000c7eba0d2",37,<50,595,21,27,29,29,21,0,37,0,0,0,1,1,36,26
"282555,b87eb0008196810d",34,<50,564,31,31,31,31,25,0,38,0,0,0,24,22,10,9
"282555,b8c9b00012e85565",15,<50,271,14,14,14,14,16,0,22,0,0,0,3,3,12,11
"282555,b93ff0002dcc0f6e",26,<50,528,22,24,24,24,26,0,34,0,2,2,16,14,8,8
"282555,b96b2000691b3b5c",10,<50,211,6,7,7,7,6,0,13,0,0,0,4,3,6,4
"282555,b975c000ca06bdb9",66,50-100,941,28,38,43,46,32,0,53,0,9,2,33,20,24,16
"282555,b9bbc000667098d4",15,<50,319,9,12,12,12,16,0,26,0,0,0,4,3,11,9
"282555,ba08900046b356dd",10,<50,170,9,9,9,9,11,0,13,0,1,0,6,6,3,3
"282555,ba3d3000d6be4858",30,<50,390,26,28,30,30,20,0,25,0,0,0,1,0,29,28
"282555,baa5a00000be1da2",6,<50,160,0,0,0,0,3,0,6,0,0,0,1,0,5,0
"282555,bb3cf000192fdcbb",11,<50,267,8,8,8,8,15,0,20,0,0,0,11,8,0,0
"282555,bba44000815eaea0",46,<50,919,23,31,34,36,38,0,67,0,0,0,22,15,24,16
"282555,bbc9500035291045",94,50-100,602,55,68,76,76,33,0,62,0,47,28,47,40,0,0
"282555,bbd5a0009aff9175",26,<50,321,11,12,12,12,13,0,19,0,2,0,14,3,10,9
"282555,bc095000c3bab4b1",6,<50,193,6,6,6,6,7,0,8,0,0,0,5,5,1,1
"282555,bc63a000a1992322",21,<50,276,16,17,17,17,26,0,30,0,0,0,11,10,10,7
"282555,bc73f000c20d1945",8,<50,161,8,8,8,8,1,0,5,0,0,0,8,8,0,0
"282555,bc8fb000639672f5",10,<50,284,10,10,10,10,13,0,17,0,0,0,8,8,2,2
"282555,bcb71000f440d5f9",36,<50,626,19,22,24,24,32,0,47,0,1,1,8,2,27,19
"282555,bcc8500096f8dcd4",36,<50,650,18,23,24,24,24,0,46,0,2,0,17,10,17,13
"282555,bcd1800056a14d0f",43,<50,703,23,26,27,27,39,0,55,0,4,2,23,12,16,12
"282555,bd16f000618b416a",25,<50,320,9,11,12,12,19,0,26,0,0,0,0,0,25,11
"282555,bd6a1000d9ee1249",19,<50,384,16,17,17,17,18,0,30,0,0,0,9,8,10,9
"282555,bd736000e7834f7c",5,<50,211,2,3,3,3,5,0,10,0,1,1,4,2,0,0
"282555,bd75000e1edd7cc",29,<50,558,18,22,23,23,40,0,54,0,0,0,0,0,29,22
"282555,bda3f00014618e23",41,<50,611,29,32,35,35,32,0,49,0,0,0,30,23,11,9
"282555,bdb620003960339d",4,<50,292,0,0,0,0,9,0,17,0,0,0,0,0,4,0
"282555,bdd8600048970ee0",43,<50,375,32,39,39,39,23,0,32,0,23,19,20,20,0,0
"282555,be798000ee23212b",52,50-100,672,13,18,20,20,30,0,43,0,0,0,14,5,38,13
"282555,be9e80003fa45197",27,<50,440,19,20,21,21,25,0,36,0,0,0,6,5,21,15
"282555,bf3b0002e0f9d5d",115,100-150,865,45,62,69,71,24,0,50,0,63,25,52,37,0,0
"282555,c0465000d3cf7191",8,<50,553,7,8,8,8,19,0,32,0,0,0,1,1,7,7
"282555,c05e600016305436",20,<50,314,14,14,14,14,15,0,24,0,5,5,15,9,0,0
"282555,c063700003b0e740",16,<50,429,10,11,12,12,25,0,29,0,0,0,7,6,9,5
"282555,c0775000d47c0fd8",8,<50,290,6,6,6,6,8,0,9,0,1,1,5,5,2,0
"282555,c1300000101d4703",43,<50,668,15,26,29,30,24,0,38,0,0,0,5,5,38,21
"282555,c2471000638974d1",50,50-100,427,29,32,32,32,28,0,39,0,0,0,38,21,12,11
"282555,c31b0000dc20ba77",35,<50,599,20,22,23,23,34,0,57,0,6,2,26,19,3,1
"282555,c340e00043f1a6b9",48,<50,731,27,28,32,32,43,0,62,0,0,0,26,11,22,17
"282555,c376d00034b5a678",9,<50,311,7,7,7,7,13,0,15,0,0,0,1,1,8,6
"282555,c3b79000c0b58ce7",14,<50,271,12,13,13,13,11,0,15,0,1,1,12,11,1,1
"282555,c3e1900066084506",8,<50,68,2,2,2,2,8,0,9,0,0,0,0,0,8,2
"282555,c4237000be55e992",22,<50,331,13,13,13,13,19,0,23,0,8,2,13,10,1,1
"282555,c469e000d20d4fc6",10,<50,133,2,2,2,2,8,0,14,0,0,0,3,0,7,2
"282555,c48d5000f29e4702",21,<50,480,16,16,17,17,27,0,30,0,0,0,16,12,5,4
"282555,c49db0002b4315af",24,<50,303,21,22,22,22,26,0,36,0,8,7,13,13,3,2
"282555,c4df0000a471c1f4",41,<50,518,24,27,28,28,26,0,38,0,0,0,32,22,9,5
"282555,c4fde000dd031c65",10,<50,133,10,10,10,10,13,0,15,0,0,0,9,9,1,1
"282555,c533b0002211c3c9",58,50-100,689,29,35,41,42,36,0,48,0,0,0,11,4,47,31
"282555,c53d7000067effde",28,<50,374,21,22,23,23,23,0,32,0,2,1,21,19,5,2
"282555,c5897000822c0e3f",31,<50,535,22,23,25,25,30,0,35,0,0,0,0,0,31,23
"282555,c5a0e0004fed3f7b",49,<50,658,40,42,46,46,37,0,56,0,1,1,38,31,10,10
"282555,c5aa4000959a76b7",43,<50,757,29,32,35,37,36,0,52,0,0,0,16,11,27,21
"282555,c5e900056d22e6d",8,<50,205,6,7,7,7,9,0,12,0,0,0,0,0,8,7
"282555,c5ebf000256df66f",22,<50,362,17,18,19,19,25,0,33,0,3,3,9,8,10,7
"282555,c6870000aa81fbac",27,<50,337,20,21,21,21,24,0,40,0,2,2,10,6,15,13
"282555,c68b00000de5cce4",21,<50,94,20,20,20,20,22,0,24,0,0,0,0,0,21,20
"282555,c6c4100005169d01",17,<50,286,16,17,17,17,19,0,24,0,2,2,2,2,13,13
"282555,c6da0000f42a0736",19,<50,210,16,16,16,16,28,0,34,0,0,0,0,0,19,16
"282555,c6fbf000ddba30fb",20,<50,452,14,15,15,15,24,0,34,0,0,0,0,0,20,15
"282555,c75fb0007a716f2e",5,<50,101,2,2,2,2,12,0,13,0,0,0,0,0,5,2
"282555,c769f00067f37f5a",24,<50,280,16,20,20,20,19,0,36,0,1,0,7,6,16,14
"282555,c787000d418ebdb",7,<50,41,7,7,7,7,9,0,10,0,0,0,0,0,7,7
"282555,c78770002cd70438",26,<50,386,21,22,22,22,26,0,32,0,0,0,3,2,23,20
"282555,c7b98000630a750a",5,<50,35,5,5,5,5,5,0,6,0,0,0,0,0,5,5
"282555,c83630003a0025f8",3,<50,19,3,3,3,3,3,0,3,0,0,0,0,0,3,3
"282555,c87f3000fc678c33",4,<50,65,0,0,0,0,2,0,11,0,0,0,0,0,4,0
"282555,c8b240009747ec61",15,<50,119,15,15,15,15,18,0,23,0,0,0,4,4,11,11
"282555,c8da000085b13383",13,<50,142,12,12,12,12,16,0,20,0,0,0,0,0,13,12
"282555,c921400072cd8143",10,<50,238,10,10,10,10,13,0,16,0,0,0,0,0,10,10
"282555,c969b000388857e6",36,<50,470,22,32,32,32,16,0,24,0,0,0,0,0,36,32
"282555,c98d7000f01900a4",22,<50,100,18,18,18,18,26,0,27,0,0,0,0,0,22,18
"282555,c99410000b5b1da1",22,<50,379,16,19,20,20,26,0,37,0,0,0,10,10,12,9
"282555,c9bea000c17ea2b1",12,<50,416,7,7,8,8,13,0,26,0,0,0,0,0,12,7
"282555,ca3c300006380683",14,<50,163,13,13,13,13,12,0,16,0,0,0,0,0,14,13
"282555,ca7300009d95703f",9,<50,142,9,9,9,9,12,0,14,0,0,0,0,0,9,9
"282555,caa04000043df5ba",67,50-100,621,35,47,50,50,14,0,33,0,5,3,36,23,26,21
"282555,cac87000d30f8f1e",13,<50,167,9,9,9,9,13,0,18,0,0,0,0,0,13,9
"282555,cb22600036386030",23,<50,287,19,19,19,19,21,0,24,0,0,0,0,0,23,19
"282555,cb4a6000d0cdf811",17,<50,306,13,14,14,14,17,0,24,0,0,0,0,0,17,14
"282555,cba13000409715cf",9,<50,237,9,9,9,9,20,0,33,0,0,0,0,0,9,9
"282555,cbe2b000ee17d88f",37,<50,194,28,32,32,32,28,0,34,0,8,6,17,16,12,10
"282555,cc128000715d30e6",27,<50,229,10,11,11,11,31,0,41,0,0,0,0,0,27,11
"282555,cc7a000b087c99c",19,<50,217,13,15,15,15,15,0,17,0,0,0,0,0,19,15
"282555,cc82800005e92f56",11,<50,147,10,10,10,10,11,0,20,0,0,0,0,0,11,10
"282555,ccb81000b87f1126",16,<50,403,13,15,15,15,13,0,26,0,0,0,0,0,16,15
"282555,cd29100023547a30",79,50-100,520,47,59,62,62,33,0,60,0,0,0,55,36,24,23
"282555,cd2b60006180723f",15,<50,124,9,9,9,9,18,0,19,0,0,0,0,0,15,9
"282555,cd2d100068fa140b",11,<50,49,11,11,11,11,12,0,13,0,0,0,0,0,11,11
"282555,cd85800016a9e520",19,<50,89,16,16,16,16,22,0,23,0,0,0,0,0,19,16
"282555,cdb1f000ec3bb4ff",21,<50,285,18,20,20,20,18,0,24,0,0,0,0,0,21,20
"282555,cdc7600031de22f5",10,<50,178,9,9,9,9,9,0,12,0,0,0,0,0,10,9
"282555,cdf99000838592c7",77,50-100,344,48,58,58,58,19,0,35,0,34,21,34,29,9,8
"282555,ce026000fc922ba6",7,<50,102,6,6,6,6,8,0,12,0,0,0,0,0,7,6
"282555,ce19000d68989ee",16,<50,140,8,8,8,8,7,0,17,0,0,0,0,0,16,8
"282555,ce3980002791885f",8,<50,47,7,7,7,7,10,0,14,0,0,0,0,0,8,7
"282555,ce645000d8783ed5",3,<50,79,3,3,3,3,3,0,5,0,0,0,0,0,3,3
"282555,ce72c00008ed8083",18,<50,295,11,14,14,14,12,0,22,0,0,0,4,3,14,11
"282555,ce76b000f366c147",17,<50,197,15,16,16,16,20,0,23,0,0,0,1,1,16,15
"282555,ce7be000c6866f26",16,<50,90,11,11,11,11,18,0,23,0,0,0,0,0,16,11
"282555,ce8110009a020743",15,<50,519,10,12,12,12,18,0,29,0,0,0,0,0,15,12
"282555,cec51000d8d41063",35,<50,374,27,31,31,31,31,0,44,0,8,4,19,19,8,8
"282555,cef2d000ab335be1",7,<50,128,6,6,6,6,12,0,14,0,0,0,0,0,7,6
"282555,d01e7000e5add35e",6,<50,153,3,3,3,3,10,0,11,0,0,0,0,0,6,3
"282555,d023000f508c381",18,<50,119,4,4,4,4,10,0,14,0,0,0,4,0,14,4
"282555,d03af0000fa3b65d",3,<50,147,2,2,2,2,3,0,6,0,0,0,0,0,3,2
"282555,d0a1e00008e705bb",26,<50,157,4,4,4,4,21,0,25,0,6,4,0,0,20,0
"282555,d10aa000f0382830",93,50-100,757,62,70,75,75,37,0,63,0,0,0,60,41,33,29
"282555,d276f0007d820832",4,<50,101,4,4,4,4,5,0,6,0,0,0,0,0,4,4
"282555,d2d41000b407bf13",22,<50,495,17,18,19,19,20,0,35,0,0,0,2,1,20,17
"282555,d3db10003dc50da0",5,<50,130,5,5,5,5,7,0,7,0,0,0,0,0,5,5
"282555,d3dd700007f777c3",18,<50,263,11,15,15,15,18,0,30,0,4,4,10,7,4,4
"282555,d40370005a6e7bca",9,<50,188,8,8,8,8,15,0,20,0,0,0,0,0,9,8
"282555,d413d000e412e2e7",138,100-150,393,54,68,69,69,26,0,46,0,54,16,84,52,0,0
"282555,d4419000e35ad133",19,<50,417,13,16,16,16,20,0,31,0,0,0,0,0,19,16
"282555,d466c000b15a2d73",82,50-100,867,51,62,67,72,32,0,59,0,4,0,76,60,2,2
"282555,d46ba00034a1a73a",63,50-100,856,31,34,36,38,38,0,63,0,0,0,4,2,59,32
"282555,d4b77000f1f9c23a",57,50-100,363,18,27,27,27,21,0,32,0,0,0,44,17,13,10
"282555,d4ec9000ff02dc3c",17,<50,345,10,12,12,12,20,0,24,0,0,0,0,0,17,12
"282555,d65420003f66675a",33,<50,556,23,25,25,25,19,0,30,0,1,0,31,24,1,1
"282555,d78b1000f0c009cd",74,50-100,294,26,31,31,31,26,0,42,0,40,12,2,1,32,18
"282555,d80500005ac09789",10,<50,224,7,8,8,8,13,0,20,0,0,0,0,0,10,8
"282555,d831b000b911e236",16,<50,335,8,10,11,11,20,0,29,0,8,6,8,4,0,0
"282555,d8ad60001f0f5194",49,<50,360,30,34,34,34,26,0,36,0,40,25,9,9,0,0
"282555,d8b2b0004a87be57",6,<50,298,6,6,6,6,13,0,16,0,0,0,0,0,6,6
"282555,d9400002362fe0f",6,<50,315,4,4,4,4,11,0,19,0,0,0,0,0,6,4
"282555,d94a9000e2959206",12,<50,336,10,10,10,10,21,0,28,0,0,0,0,0,12,10
"282555,d9dc6000e9cd678f",7,<50,200,0,0,0,0,10,0,17,0,0,0,0,0,7,0
"282555,da8d9000ec9aa0d8",31,<50,473,27,29,29,29,29,0,40,0,9,8,20,19,2,2
"282555,dac620006b3c2915",131,100-150,459,15,21,25,25,34,0,55,0,1,0,39,4,91,17
"282555,db31b000ee0fa432",60,50-100,290,24,32,32,32,19,0,36,0,1,1,59,31,0,0
"282555,dc3ae0000b633ee7",101,100-150,494,72,81,87,87,24,0,44,0,37,26,64,55,0,0
"282555,dc46b000af522dbb",16,<50,365,13,14,14,14,21,0,32,0,0,0,3,3,13,11
"282555,dcaf4000bcfa4160",35,<50,488,23,24,24,24,26,0,41,0,0,0,0,0,35,24
"282555,ddda200068f480a7",54,50-100,468,31,35,38,38,32,0,42,0,8,4,40,27,6,4
"282555,ddeb00009da856d1",65,50-100,618,26,37,44,45,29,0,41,0,11,7,45,22,9,8
"282555,ddfb000d228350d",6,<50,970,5,5,5,5,51,0,103,0,0,0,0,0,6,5
"282555,de37c000de9daba0",7,<50,235,6,6,6,6,9,0,13,0,0,0,0,0,7,6
"282555,de79a000dedc277b",31,<50,276,28,31,31,31,25,0,29,0,22,22,9,9,0,0
"282555,df161000e09f397d",8,<50,115,7,7,7,7,12,0,15,0,0,0,0,0,8,7
"282555,df9a10005bbb6146",77,50-100,912,34,43,46,50,47,0,76,0,0,0,49,26,28,17
"282555,dfac5000a7f15c12",13,<50,228,11,11,11,11,17,0,27,0,0,0,5,3,8,8
"282555,dfae5000bd8756fa",136,100-150,890,64,95,105,110,42,0,94,0,10,6,125,89,1,0
"282555,dfe1900058f86f1e",22,<50,327,19,19,19,19,25,0,29,0,1,1,8,6,13,12
"282555,e021e0005eeeccf3",57,50-100,647,30,32,34,34,30,0,57,0,1,1,48,25,8,6
"282555,e05c1000fb63d14e",45,<50,664,31,37,40,40,28,0,45,0,17,12,22,19,6,6
"282555,e07dd000092e9ab7",31,<50,473,29,30,30,30,28,0,36,0,0,0,28,27,3,3
"282555,e0a8e0005896a353",26,<50,417,11,15,17,17,23,0,38,0,1,1,17,9,8,5
"282555,e0ad3000e27d5f04",44,<50,527,36,39,40,40,30,0,46,0,10,9,34,30,0,0
"282555,e0de400039a61a24",18,<50,147,13,14,14,14,12,0,20,0,8,8,10,6,0,0
"282555,e1312000e8fc5c74",94,50-100,740,74,87,90,91,60,0,87,0,66,59,28,28,0,0
