image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
"273278,11a6b000f68eab36",7,<50,360,7,7,7,7,0,0,8,0,15,0,0,0,0,0,7,7
"273278,11b952000775b6641",64,50-100,1000,45,55,57,59,4,0,26,0,64,0,41,33,23,22,0,0
"273278,11ba49000d48226cd",13,<50,920,12,13,13,13,0,0,13,0,24,0,1,1,6,6,6,6
"273278,11c17d0002374d01a",12,<50,779,12,12,12,12,0,0,22,0,39,0,3,3,6,6,3,3
"273278,11c39d0003ff17c86",7,<50,723,6,7,7,7,0,0,18,0,24,0,0,0,7,7,0,0
"273278,11c8fa0008ddfcdb0",49,<50,1000,35,45,45,46,1,0,23,0,35,0,3,2,39,37,7,6
"273278,11cc4f000ce00e000",48,<50,1000,34,42,43,44,2,0,21,0,45,0,0,0,20,16,28,26
"273278,11ccfd000d2a5dfa1",11,<50,619,10,10,10,10,0,0,15,0,21,0,2,2,5,4,4,4
"273278,11ce420006fa679b2",5,<50,404,5,5,5,5,0,0,6,0,13,0,0,0,0,0,5,5
"273278,11d34b000324b520c",14,<50,1000,11,14,14,14,0,0,19,0,36,0,6,6,7,7,1,1
"273278,11d6810006f70c5d0",48,<50,1000,33,41,42,44,3,0,29,0,36,0,7,5,38,33,3,3
"273278,11d6b0000755a6222",11,<50,808,11,11,11,11,0,0,15,0,29,0,1,1,9,9,1,1
"273278,11d70b00089e4b6a2",61,50-100,1000,41,47,50,51,4,2,33,0,64,0,1,0,21,11,39,36
"273278,11dbc8000dfa0b0bd",108,100-150,1000,54,83,87,101,18,0,32,0,64,0,10,2,68,52,30,29
"273278,11e02b0009a0d5b27",29,<50,1000,25,27,27,27,0,0,23,0,35,0,3,2,8,8,18,17
"273278,11e583000a1c00d58",43,<50,1000,31,35,39,41,6,1,29,0,51,0,8,4,35,31,0,0
"273278,11e608000dfa9f51e",148,100-150,944,63,112,133,139,27,2,15,0,45,0,38,18,108,92,2,2
"273278,11ee80000a8822054",25,<50,1000,20,22,23,23,1,0,29,0,43,0,5,4,18,16,2,2
"273278,11f1e9000b6e88729",99,50-100,1000,44,59,75,77,18,2,29,0,46,0,12,1,58,31,29,27
"273278,11f9e600064f6c6a6",52,50-100,1000,33,44,47,48,4,0,26,0,47,0,29,22,22,21,1,1
"273278,11fd3f00067a1790c",65,50-100,1000,40,53,56,59,6,0,25,0,47,0,47,35,17,17,1,1
"273278,120318000e33c5438",16,<50,724,13,14,14,15,1,1,19,0,24,0,4,4,4,4,8,6
"273278,12056a000c0a54105",21,<50,730,18,20,20,20,0,0,24,0,30,0,0,0,17,16,4,4
"273278,1207780005c6a21a2",55,50-100,1000,40,48,51,52,4,0,44,0,64,0,4,3,44,38,7,7
"273278,1217f1000a42b82b9",22,<50,845,21,22,22,22,0,0,29,0,40,0,0,0,20,20,2,2
"273278,121cb000049b1137d",23,<50,1000,18,22,22,22,0,0,22,0,33,0,2,1,9,9,12,12
"273278,121e9600006fedac1",13,<50,801,13,13,13,13,0,0,13,0,31,0,1,1,5,5,7,7
"273278,12207b000cfa2b2ac",30,<50,1000,26,28,29,29,1,0,29,0,37,0,1,1,9,7,20,20
"273278,1224a9000d6db2643",68,50-100,1000,36,49,58,60,11,2,25,0,41,0,9,3,52,40,7,6
"273278,12258200053fa2e71",17,<50,896,17,17,17,17,0,0,28,0,37,0,1,1,12,12,4,4
"273278,122a260008a54ddd5",15,<50,778,13,14,14,14,0,0,13,0,30,0,2,2,12,11,1,1
"273278,122e9100003ec98d7",12,<50,686,10,11,12,12,1,1,16,0,21,0,0,0,2,2,10,9
"273278,1234c4000334bf7ad",22,<50,793,19,22,22,22,0,0,24,0,42,0,3,3,14,14,5,5
"273278,1236e2000398f0719",46,<50,1000,34,38,40,42,4,0,36,0,44,0,8,4,38,34,0,0
"273278,1244ed000307c46d9",46,<50,1000,39,43,43,45,2,0,27,0,45,0,7,6,36,34,3,3
"273278,124889000135bfa5e",28,<50,413,28,28,28,28,0,0,25,0,33,0,16,16,7,7,5,5
"273278,1252e900006e13a4f",15,<50,1000,15,15,15,15,0,0,15,0,27,0,1,1,13,13,1,1
"273278,12561000074b16b92",7,<50,538,7,7,7,7,0,0,8,0,19,0,0,0,7,7,0,0
"273278,12572c000fa579b60",30,<50,878,27,28,29,29,1,0,25,0,36,0,6,6,16,14,8,8
"273278,1258ff00014096fd7",4,<50,414,4,4,4,4,0,0,12,0,14,0,0,0,0,0,4,4
"273278,125d8700017df6d3a",16,<50,221,10,10,10,10,0,0,2,0,3,0,0,0,2,0,14,10
"273278,126f800001398ff5a",16,<50,620,16,16,16,16,0,0,18,0,25,0,0,0,6,6,10,10
"273278,12726c00029afc0f0",42,<50,449,40,41,41,41,0,0,22,0,36,0,1,0,41,41,0,0
"273278,1276f000361adc15",12,<50,1000,11,12,12,12,0,0,13,0,35,0,0,0,1,1,11,11
"273278,127950005d59d51d",18,<50,1000,14,15,16,16,1,0,37,0,69,0,18,15,0,0,0,0
"273278,127b200003f844a0",16,<50,660,16,16,16,16,0,0,16,0,32,0,0,0,0,0,16,16
"273278,128c06000217d7dc3",19,<50,781,17,19,19,19,0,0,23,0,36,0,7,7,8,8,4,4
"273278,128c9a0007f636361",16,<50,765,15,16,16,16,0,0,16,0,20,0,0,0,0,0,16,16
"273278,129112000264c9dc1",51,50-100,1000,36,44,47,48,4,0,20,0,37,0,18,15,31,27,2,2
"273278,12949b000f788b741",20,<50,1000,15,18,19,19,1,0,11,0,21,0,7,5,13,13,0,0
"273278,1296c5000d81dbac4",34,<50,612,28,33,33,33,0,0,25,0,38,0,0,0,15,15,19,18
"273278,129c000003d111609",17,<50,935,13,15,16,16,1,0,23,0,35,0,0,0,3,3,14,12
"273278,12a2100096a6b3f5",5,<50,236,5,5,5,5,0,0,7,0,12,0,0,0,1,1,4,4
"273278,12a3910008ac45f2c",17,<50,325,17,17,17,17,0,0,12,0,20,0,5,5,6,6,6,6
"273278,12aad50007c35e0b8",10,<50,1000,9,9,9,9,0,0,26,0,55,0,0,0,3,3,7,6
"273278,12b4e3000ec1fb1fd",8,<50,274,7,7,7,7,0,0,10,0,13,0,1,1,2,2,5,4
"273278,12b4fd0005cc1185e",7,<50,186,6,7,7,7,0,0,4,0,5,0,0,0,0,0,7,7
"273278,12b9720005cb04b8f",11,<50,860,10,10,10,10,0,0,16,0,27,0,0,0,1,1,10,9
"273278,12bafd000d4906a9d",32,<50,1000,27,31,32,32,1,0,23,0,35,0,14,13,11,11,7,7
"273278,12cfaa00066c4734f",10,<50,1000,10,10,10,10,0,0,12,0,19,0,0,0,3,3,7,7
"273278,12d5a00000b7cb45",4,<50,520,4,4,4,4,0,0,6,0,12,0,0,0,0,0,4,4
"273278,12db2000f0d94fd1",8,<50,332,8,8,8,8,0,0,7,0,10,0,0,0,0,0,8,8
"273278,12db39000262a2db5",26,<50,703,18,23,24,24,1,0,18,0,30,0,13,10,8,8,5,5
"273278,12e4e60000934e1af",36,<50,868,29,34,35,35,1,0,21,0,31,0,6,5,16,15,14,14
"273278,12f26e000855247b5",11,<50,825,11,11,11,11,0,0,15,0,25,0,2,2,7,7,2,2
"273278,12f3cc0001e6ee241",103,100-150,1000,53,75,81,89,14,4,28,0,40,0,31,10,72,65,0,0
"273278,12f44f00043560129",11,<50,869,10,11,11,11,0,0,22,0,34,0,0,0,5,5,6,6
"273278,12f56000087fafde1",12,<50,1000,12,12,12,12,0,0,22,0,36,0,0,0,3,3,9,9
"273278,12f5a9000fc264e1f",17,<50,820,15,16,16,17,1,0,8,0,16,0,1,1,8,7,8,8
"273278,12f70000089b7b56a",9,<50,241,9,9,9,9,0,0,8,0,10,0,0,0,2,2,7,7
"273278,12f8d10008a22353d",15,<50,1000,15,15,15,15,0,0,17,0,37,0,7,7,7,7,1,1
"273278,12f9f4000f655af02",12,<50,808,12,12,12,12,0,0,14,0,21,0,0,0,9,9,3,3
"273278,12fa0e000d6e0de9b",14,<50,563,14,14,14,14,0,0,16,0,26,0,0,0,3,3,11,11
"273278,12faf5000a2d7cde0",20,<50,1000,18,18,18,20,2,0,21,0,39,0,3,1,15,15,2,2
"273278,12fd4b000cf6622b4",46,<50,1000,32,39,41,44,5,0,25,0,57,0,9,3,18,17,19,19
"273278,12fdf800007a2b893",24,<50,1000,23,23,23,23,0,0,20,0,38,0,1,1,11,11,12,11
"273278,12ff7000288e3b70",19,<50,617,17,18,19,19,1,0,16,0,28,0,1,1,5,4,13,13
"273278,1301d2000cf15c7b9",72,50-100,1000,51,60,66,67,7,0,18,0,37,0,13,7,59,53,0,0
"273278,13029e000b74c6b4d",16,<50,1000,14,16,16,16,0,0,15,0,28,0,1,1,5,5,10,10
"273278,130327000ef70a0b7",52,50-100,1000,36,43,48,50,7,0,20,0,35,0,12,7,32,28,8,8
"273278,1308900097d8732b",8,<50,292,7,8,8,8,0,0,7,0,15,0,0,0,6,6,2,2
"273278,1311ed000676aaa61",13,<50,955,13,13,13,13,0,0,15,0,32,0,0,0,11,11,2,2
"273278,13155d00036433749",14,<50,679,13,14,14,14,0,0,14,0,18,0,1,1,11,11,2,2
"273278,131725000a60cca44",26,<50,1000,22,25,25,25,0,0,28,0,46,0,0,0,1,1,25,24
"273278,131d010009221fee0",12,<50,959,10,10,12,12,2,0,12,0,21,0,0,0,8,7,4,3
"273278,13211b0007aa4111c",15,<50,640,14,14,15,15,1,1,13,0,21,0,0,0,6,6,9,8
"273278,13215d000634ff993",19,<50,952,17,18,19,19,1,0,18,0,37,0,3,3,15,14,1,1
"273278,132316000125e6ddc",16,<50,1000,13,13,13,15,2,0,22,0,39,0,2,0,9,9,5,4
"273278,13274700073db4b9b",13,<50,845,11,12,13,13,1,0,10,0,22,0,0,0,4,4,9,8
"273278,132db80008be4d873",79,50-100,1000,53,70,77,77,7,1,21,0,46,0,3,3,66,57,10,10
"273278,1340320001be76383",43,<50,1000,30,37,39,41,4,0,25,0,40,0,0,0,18,14,25,23
"273278,134324000be205fa0",35,<50,1000,25,32,33,34,2,1,15,0,35,0,0,0,15,12,20,20
"273278,13452e0005f30d04a",24,<50,910,22,23,24,24,1,1,22,0,28,0,0,0,20,19,4,4
"273278,134612000d1349339",12,<50,794,11,11,11,11,0,0,18,0,22,0,0,0,0,0,12,11
"273278,13489900028d1cf15",19,<50,704,17,19,19,19,0,0,17,0,23,0,4,4,11,11,4,4
"273278,1348b500047a02ea5",62,50-100,1000,47,54,59,60,6,1,23,0,44,0,11,8,51,46,0,0
"273278,134ace000f3ba6fe6",14,<50,662,12,14,14,14,0,0,20,0,27,0,1,1,10,10,3,3
"273278,134b5f000dd6f9493",17,<50,831,17,17,17,17,0,0,20,0,35,0,0,0,7,7,10,10
"273278,134c66000ab3231d6",16,<50,646,14,14,14,14,0,0,15,0,34,0,1,1,6,4,9,9
"273278,1350f7000d44f8e77",17,<50,803,14,14,14,14,0,0,13,0,26,0,6,5,9,7,2,2
"273278,135122000bc641544",27,<50,910,23,26,26,26,0,0,29,0,38,0,21,20,6,6,0,0
"273278,13558c000840c0abf",20,<50,930,15,17,18,19,2,0,13,0,25,0,0,0,10,7,10,10
"273278,135f0e000a32c28c0",9,<50,595,9,9,9,9,0,0,11,0,17,0,0,0,1,1,8,8
"273278,135f7b0006a673bfd",13,<50,569,13,13,13,13,0,0,15,0,29,0,2,2,7,7,4,4
"273278,1362da000a87b9181",32,<50,1000,22,27,28,30,3,0,23,0,39,0,0,0,7,4,25,23
"273278,13654e00044284d50",19,<50,999,19,19,19,19,0,0,19,0,36,0,0,0,6,6,13,13
"273278,136588000dfe4b1b2",33,<50,1000,25,31,31,31,0,0,27,0,48,0,2,1,11,11,20,19
"273278,136c9a000798343ea",15,<50,852,14,14,15,15,1,0,23,0,29,0,0,0,1,0,14,14
"273278,1370420003e880ce5",16,<50,696,13,14,14,14,0,0,16,0,20,0,0,0,3,2,13,12
"273278,137825000d1b23658",38,<50,1000,25,31,34,35,4,0,25,0,43,0,13,7,17,16,8,8
"273278,137e74000890aedc4",16,<50,1000,14,15,15,16,1,0,26,0,40,0,2,1,10,10,4,4
"273278,137f8d0009161f6ae",22,<50,1000,15,19,21,22,3,0,18,0,26,0,7,4,8,8,7,7
"273278,137fb50007350f1e4",12,<50,771,10,11,11,11,0,0,15,0,31,0,0,0,6,5,6,6
"273278,138156000b5c781a9",27,<50,1000,24,26,27,27,1,0,23,0,35,0,0,0,15,14,12,12
"273278,1384570008246d446",25,<50,1000,15,20,21,21,1,0,15,0,32,0,22,17,3,3,0,0
"273278,13847100087e318be",8,<50,429,8,8,8,8,0,0,13,0,17,0,1,1,2,2,5,5
"273278,1396fd0008de1e103",87,50-100,1000,31,44,53,55,11,0,10,0,25,0,24,2,57,36,6,6
"273278,1399a3000de8d36ec",19,<50,781,17,19,19,19,0,0,12,0,27,0,7,7,6,6,6,6
"273278,139cfd00021802b1b",28,<50,1000,24,28,28,28,0,0,22,0,41,0,8,8,16,16,4,4
"273278,139d1e0009381bafa",29,<50,1000,25,26,29,29,3,0,23,0,40,0,1,1,26,23,2,2
"273278,139e3100038752c2d",51,50-100,1000,31,41,45,46,5,0,27,0,45,0,0,0,10,5,41,36
"273278,13a264000c44d83ff",9,<50,824,9,9,9,9,0,0,14,0,22,0,4,4,4,4,1,1
"273278,13ac230000ff9d489",28,<50,1000,26,27,28,28,1,1,23,0,37,0,0,0,2,2,26,25
"273278,13ada30000b698f30",14,<50,981,12,12,13,13,1,0,8,0,16,0,0,0,2,2,12,10
"273278,13adc5000aead18d0",22,<50,1000,21,22,22,22,0,0,19,0,41,0,5,5,15,15,2,2
"273278,13ae63000b2f2e09a",7,<50,592,7,7,7,7,0,0,12,0,18,0,0,0,1,1,6,6
"273278,13af28000e9ac56ab",17,<50,929,15,15,15,17,2,0,21,0,28,0,1,1,14,12,2,2
"273278,13b070000a7c2e917",8,<50,819,4,5,6,7,2,0,5,0,13,0,3,0,1,1,4,4
"273278,13b3fd00017b6e8d7",32,<50,1000,24,27,30,31,4,0,21,0,39,0,1,1,14,9,17,17
"273278,13b45c000cd1337e0",7,<50,400,7,7,7,7,0,0,7,0,17,0,1,1,2,2,4,4
"273278,13b8c50007acd86bb",13,<50,667,13,13,13,13,0,0,12,0,22,0,2,2,8,8,3,3
"273278,13bb3d0006db1fa62",14,<50,778,13,13,13,13,0,0,18,0,21,0,5,4,8,8,1,1
"273278,13bec9000d624327d",17,<50,798,14,16,17,17,1,1,20,0,31,0,0,0,6,6,11,10
"273278,13bf6c000000cff04",11,<50,549,11,11,11,11,0,0,13,0,22,0,0,0,7,7,4,4
"273278,13c1930004628f0f5",21,<50,644,19,20,20,20,0,0,13,0,21,0,1,1,17,16,3,3
"273278,13c227000c7146fcb",38,<50,1000,22,30,33,33,3,0,27,0,36,0,1,0,14,8,23,22
"273278,13c5c000029327bf5",18,<50,1000,17,18,18,18,0,0,29,0,46,0,0,0,0,0,18,18
"273278,1402c000043dd5ff",5,<50,208,5,5,5,5,0,0,4,0,6,0,0,0,1,1,4,4
"273278,14081f000db0bb9ab",18,<50,1000,15,17,17,17,0,0,19,0,35,0,7,6,11,11,0,0
"273278,140a440006a53d382",3,<50,407,3,3,3,3,0,0,8,0,13,0,0,0,0,0,3,3
"273278,140b08000d2ad31b6",5,<50,362,5,5,5,5,0,0,6,0,9,0,1,1,0,0,4,4
"273278,140e6100027c8ddde",4,<50,223,3,3,3,3,0,0,5,0,8,0,0,0,3,2,1,1
"273278,140ee20001a75b83a",28,<50,801,26,27,27,27,0,0,19,0,29,0,16,15,10,10,2,2
"273278,14130b000f24b42ca",5,<50,349,5,5,5,5,0,0,7,0,10,0,0,0,0,0,5,5
"273278,141757000cba5a469",60,50-100,1000,36,47,51,56,9,0,24,0,41,0,26,16,30,27,4,4
"273278,14190f0008c68bee8",12,<50,687,10,12,12,12,0,0,8,0,24,0,9,9,3,3,0,0
"273278,1423fe0003fabb3a3",9,<50,790,8,8,9,9,1,0,12,0,18,0,1,0,2,2,6,6
"273278,142caa000c4746744",18,<50,819,17,18,18,18,0,0,19,0,34,0,17,17,1,1,0,0
"273278,142f36000314ecc3d",70,50-100,1000,42,52,56,62,10,1,36,0,57,0,2,0,28,16,40,36
"273278,144414000d4cfd07b",4,<50,472,3,4,4,4,0,0,12,0,20,0,0,0,0,0,4,4
"273278,14492b00057c65e75",36,<50,1000,28,32,33,35,3,0,23,0,40,0,15,13,18,16,3,3
"273278,1452060001ee5182a",7,<50,1000,7,7,7,7,0,0,13,0,18,0,0,0,0,0,7,7
"273278,1453f9000b55d7f73",22,<50,1000,16,20,21,21,1,0,20,0,32,0,3,2,11,10,8,8
"273278,145480000fc20ec7f",49,<50,601,34,41,46,46,5,1,16,0,23,0,2,2,30,25,17,14
"273278,145d150003deb8393",64,50-100,1000,47,54,58,61,7,0,23,0,49,0,64,54,0,0,0,0
"273278,145eed000cb9a2c9c",35,<50,1000,28,29,30,32,3,0,27,0,44,0,11,9,14,11,10,9
"273278,145f7700050baa223",14,<50,918,14,14,14,14,0,0,15,0,26,0,1,1,10,10,3,3
"273278,148bd00078d21e99",11,<50,718,11,11,11,11,0,0,12,0,23,0,0,0,0,0,11,11
"273278,14a56000af246fa1",26,<50,1000,25,26,26,26,0,0,30,0,46,0,0,0,3,3,23,23
"273278,14de90000071523b",9,<50,476,9,9,9,9,0,0,8,0,15,0,0,0,0,0,9,9
"273278,14e540002e0f2f9c",13,<50,653,13,13,13,13,0,0,16,0,24,0,0,0,2,2,11,11
"273278,150490009b47ee8d",11,<50,649,11,11,11,11,0,0,14,0,27,0,0,0,0,0,11,11
"273278,1534f00034009205",5,<50,254,5,5,5,5,0,0,6,0,8,0,0,0,0,0,5,5
"273278,154ac0000acff663",10,<50,330,9,10,10,10,0,0,11,0,22,0,0,0,1,1,9,9
"273278,156a500067f9bb1f",8,<50,683,7,7,7,8,1,1,13,0,22,0,0,0,0,0,8,7
"273278,159030004634a785",7,<50,205,7,7,7,7,0,0,10,0,15,0,0,0,0,0,7,7
"273278,15b0b000f57e9123",14,<50,353,13,14,14,14,0,0,13,0,23,0,0,0,2,2,12,12
"273278,15c0d000a3457597",19,<50,882,17,19,19,19,0,0,12,0,32,0,0,0,1,1,18,18
"273278,15fa2000ba276466",7,<50,490,5,6,7,7,1,0,10,0,18,0,0,0,0,0,7,6
"273278,16041000398bc1e5",4,<50,483,3,3,3,3,0,0,4,0,12,0,0,0,0,0,4,3
"273278,1661f000d4a62a47",9,<50,506,8,8,8,8,0,0,10,0,20,0,0,0,3,3,6,5
"273278,1666f000a836c1e8",35,<50,762,33,35,35,35,0,0,21,0,42,0,1,1,17,17,17,17
"273278,1680a0004d5854bf",11,<50,907,9,10,10,10,0,0,9,0,33,0,0,0,3,2,8,8
"273278,169860009eadaf78",4,<50,487,4,4,4,4,0,0,7,0,13,0,0,0,0,0,4,4
"273278,16a1d000d0a91f9e",23,<50,768,20,21,22,22,1,0,26,0,35,0,0,0,9,7,14,14
"273278,16c7a0000490fb17",11,<50,539,11,11,11,11,0,0,10,0,19,0,2,2,5,5,4,4
"273278,18049000dca3ef84",11,<50,683,10,10,10,10,0,0,16,0,23,0,0,0,4,4,7,6
"273278,18175000facaa853",12,<50,572,11,11,11,11,0,0,12,0,23,0,0,0,2,2,10,9
"273278,183f7000a1348030",23,<50,623,21,21,21,21,0,0,27,0,38,0,0,0,7,7,16,14
"273278,184ef00092488804",8,<50,463,7,7,7,7,0,0,15,0,25,0,0,0,3,2,5,5
"273278,18b5f000bba4759b",8,<50,479,6,7,7,7,0,0,12,0,28,0,0,0,3,2,5,5
"273278,18cca00038e0869a",10,<50,725,9,9,9,9,0,0,18,0,28,0,0,0,0,0,10,9
"273278,18f78000a5909777",19,<50,623,15,15,16,16,1,1,18,0,28,0,3,2,7,6,9,7
"273278,190c50002ddba10b",10,<50,711,9,9,10,10,1,0,16,0,25,0,0,0,5,4,5,5
"273278,19b22000286fee74",8,<50,238,6,6,6,6,0,0,8,0,9,0,0,0,0,0,8,6
"273278,1a87c000453e7132",11,<50,516,11,11,11,11,0,0,9,0,16,0,0,0,1,1,10,10
"273278,1a96e0004c19aa68",8,<50,530,8,8,8,8,0,0,14,0,20,0,0,0,1,1,7,7
"273278,1ac850005b57ffc3",42,<50,600,33,40,41,41,1,0,18,0,29,0,6,6,24,22,12,12
"273278,1af390003173a249",6,<50,369,6,6,6,6,0,0,8,0,14,0,0,0,1,1,5,5
"273278,1af90001ac27161",18,<50,946,18,18,18,18,0,0,17,0,33,0,0,0,3,3,15,15
"273278,1b57a00091af9022",16,<50,636,13,15,16,16,1,0,12,0,20,0,4,4,8,7,4,4
"273278,1bc4e0003e825d40",4,<50,521,3,4,4,4,0,0,6,0,12,0,0,0,0,0,4,4
"273278,1bd2300057c989f5",10,<50,952,9,10,10,10,0,0,9,0,18,0,8,8,2,2,0,0
"273278,1bd6e00090ab82ff",20,<50,800,17,20,20,20,0,0,24,0,36,0,4,4,6,6,10,10
"273278,1bdef00063ae5e62",25,<50,782,23,25,25,25,0,0,19,0,29,0,5,5,16,16,4,4
"273278,1be12000b07a3e4b",6,<50,287,5,5,5,5,0,0,14,0,20,0,0,0,0,0,6,5
"273278,1c9d0006b583e70",22,<50,1000,17,21,21,21,0,0,15,0,29,0,1,1,15,14,6,6
"273278,1ddcb000a1d7cbca",21,<50,656,19,20,20,20,0,0,21,0,46,0,0,0,5,5,16,15
"273278,1e760000f68259c3",6,<50,427,6,6,6,6,0,0,13,0,19,0,0,0,0,0,6,6
"273278,1f3f4000a29205be",20,<50,833,20,20,20,20,0,0,16,0,31,0,0,0,7,7,13,13
"273278,1f45b000833f7783",6,<50,443,6,6,6,6,0,0,8,0,10,0,0,0,0,0,6,6
"273278,20815000a1dafde0",7,<50,496,7,7,7,7,0,0,14,0,19,0,0,0,0,0,7,7
"273278,20e9f0000fdbb79d",11,<50,431,11,11,11,11,0,0,12,0,20,0,0,0,0,0,11,11
"273278,21998000baf7affc",8,<50,411,8,8,8,8,0,0,13,0,17,0,0,0,0,0,8,8
"273278,21b1b000bf38d057",6,<50,375,5,5,6,6,1,0,8,0,14,0,0,0,1,1,5,4
"273278,21f8e0009caf5e2e",10,<50,583,10,10,10,10,0,0,10,0,18,0,0,0,7,7,3,3
"273278,220cc0002765d29e",5,<50,164,5,5,5,5,0,0,7,0,8,0,0,0,0,0,5,5
"273278,2248d0009b4da194",3,<50,482,3,3,3,3,0,0,12,0,19,0,0,0,0,0,3,3
"273278,2334e0006eab96a4",42,<50,1000,26,36,40,42,6,0,34,0,80,0,1,0,26,22,15,14
"273278,238e9000377243af",9,<50,699,9,9,9,9,0,0,8,0,11,0,0,0,7,7,2,2
"273278,23af10002a0e5846",23,<50,616,22,23,23,23,0,0,23,0,34,0,1,1,9,9,13,13
"273278,24578000e83f9b6e",20,<50,966,19,20,20,20,0,0,16,0,34,0,0,0,8,8,12,12
"273278,247fd00042d58db3",23,<50,734,21,21,21,21,0,0,20,0,29,0,5,4,18,17,0,0
"273278,2509500079f013bf",21,<50,1000,19,20,20,20,0,0,24,0,34,0,1,0,8,8,12,12
"273278,256e2000fa5d201c",30,<50,1000,27,29,29,29,0,0,19,0,43,0,0,0,15,14,15,15
"273278,259ab0005e84b420",14,<50,631,11,12,12,12,0,0,11,0,20,0,6,4,6,6,2,2
"273278,26c64000ed3f60be",7,<50,466,6,7,7,7,0,0,7,0,14,0,4,4,3,3,0,0
"273278,270970007827c6b9",10,<50,659,10,10,10,10,0,0,12,0,25,0,1,1,6,6,3,3
"273278,2789f000423c5ed0",53,50-100,1000,40,47,49,50,3,0,28,0,47,0,0,0,8,5,45,42
"273278,2838e000c37beef4",79,50-100,1000,46,57,65,70,13,0,32,0,52,0,17,3,54,46,8,8
"273278,28558000b5e34889",16,<50,791,15,15,16,16,1,0,16,0,24,0,5,4,8,8,3,3
"273278,286180000ffcaee2",9,<50,434,7,7,8,8,1,0,8,0,10,0,3,2,4,3,2,2
"273278,28633000ff657227",11,<50,646,10,10,10,10,0,0,12,0,23,0,0,0,8,8,3,2
"273278,28b4f00000455307",37,<50,1000,33,35,36,36,1,0,18,0,34,0,5,4,25,24,7,7
"273278,28b96000f4cc6da7",21,<50,470,21,21,21,21,0,0,25,0,34,0,0,0,0,0,21,21
"273278,28d2800037b56e40",40,<50,1000,32,37,38,38,1,0,34,0,56,0,0,0,8,7,32,30
"273278,2966900068e51f75",36,<50,1000,30,33,33,34,1,0,36,0,59,0,17,16,15,13,4,4
"273278,29d530002b26eea4",23,<50,1000,22,23,23,23,0,0,25,0,48,0,0,0,15,15,8,8
"273278,2a3330009d53a0b0",28,<50,846,23,26,28,28,2,0,19,0,32,0,15,13,13,13,0,0
"273278,2a5470006d8a5dde",8,<50,375,8,8,8,8,0,0,8,0,12,0,1,1,5,5,2,2
"273278,2a792000b29c02c8",10,<50,492,10,10,10,10,0,0,11,0,17,0,0,0,0,0,10,10
"273278,2a921000058b03df",3,<50,496,3,3,3,3,0,0,21,0,36,0,0,0,2,2,1,1
"273278,2b4dd000850bfc57",22,<50,497,20,21,21,21,0,0,25,0,33,0,0,0,4,4,18,17
"273278,2be66000b8d83f77",21,<50,1000,19,20,21,21,1,0,28,0,50,0,2,1,16,16,3,3
"273278,2c43200049af2002",31,<50,695,31,31,31,31,0,0,25,0,34,0,0,0,3,3,28,28
"273278,2c46e0009a782e48",13,<50,515,13,13,13,13,0,0,17,0,30,0,2,2,9,9,2,2
"273278,2d896000c2ba3c41",11,<50,428,11,11,11,11,0,0,10,0,16,0,1,1,7,7,3,3
"273278,2dbde0008aa92b58",52,50-100,1000,40,46,47,48,2,0,32,0,52,0,48,42,4,4,0,0
"273278,2dc4c00003576794",13,<50,780,12,12,12,12,0,0,23,0,30,0,5,5,8,7,0,0
"273278,2dc6e000518de531",5,<50,708,5,5,5,5,0,0,9,0,23,0,0,0,0,0,5,5
"273278,2de3f000ddb4ddf2",25,<50,1000,23,24,24,24,0,0,25,0,65,0,1,1,7,7,17,16
"273278,2e1220007d65839c",52,50-100,1000,32,43,47,49,6,1,34,0,63,0,0,0,0,0,52,43
"273278,2e2d5000b17d7e47",12,<50,642,12,12,12,12,0,0,19,0,31,0,0,0,0,0,12,12
"273278,2e59d0004c94ec7a",79,50-100,1000,47,71,75,76,5,2,36,0,83,0,3,1,70,64,6,6
"273278,2e64e000b701acec",28,<50,1000,23,27,28,28,1,0,25,0,34,0,5,4,19,19,4,4
"273278,2e92c000361dfb6b",25,<50,936,23,25,25,25,0,0,19,0,46,0,25,25,0,0,0,0
"273278,2eafd0007f024b73",25,<50,1000,20,21,23,24,3,0,15,0,29,0,10,8,15,13,0,0
"273278,2ecc0000f496618a",12,<50,706,10,11,11,12,1,1,21,0,32,0,5,4,6,6,1,1
"273278,2ef96000e0c30515",100,100-150,1000,33,42,49,54,12,1,29,0,53,0,15,0,51,14,34,28
"273278,2f1f6000d0a2527d",69,50-100,1000,41,55,60,66,11,0,18,0,39,0,55,43,14,12,0,0
"273278,2f759000427ed9d6",4,<50,383,4,4,4,4,0,0,1,0,8,0,0,0,2,2,2,2
"273278,2f836000c2abf4d3",5,<50,357,5,5,5,5,0,0,8,0,14,0,0,0,0,0,5,5
"273278,2f8eb000570340e0",19,<50,1000,16,19,19,19,0,0,20,0,45,0,14,14,5,5,0,0
"273278,2fa72000b044e044",3,<50,260,3,3,3,3,0,0,7,0,10,0,0,0,0,0,3,3
"273278,2fb300084459150",19,<50,673,16,17,17,17,0,0,19,0,34,0,1,1,6,5,12,11
