image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_00401_d_0000541,117,100-150,850,63,78,85,88,10,1,50,0,64,0,93,57,24,21,0,0
0000277_01401_d_0000546,78,50-100,933,53,61,66,68,7,2,51,0,74,0,42,28,34,31,2,2
0000277_01601_d_0000547,78,50-100,994,52,60,62,67,7,1,49,0,82,0,45,27,32,32,1,1
0000277_01801_d_0000548,101,100-150,1000,65,75,82,88,13,0,63,0,88,0,62,40,37,33,2,2
0000277_02001_d_0000549,83,50-100,945,57,68,73,73,5,0,54,0,76,0,36,23,40,38,7,7
0000277_02201_d_0000550,68,50-100,896,53,59,62,63,4,1,51,0,77,0,33,27,32,29,3,3
0000277_02401_d_0000551,90,50-100,1000,62,71,75,79,8,0,69,0,100,0,62,44,25,24,3,3
0000277_02601_d_0000552,121,100-150,1000,68,84,91,97,13,0,59,0,96,0,94,57,26,26,1,1
0000277_03201_d_0000554,85,50-100,819,47,61,65,68,7,0,49,0,68,0,60,36,25,25,0,0
0000277_03401_d_0000555,103,100-150,1000,68,79,86,89,10,1,57,0,82,0,72,51,31,28,0,0
0000277_03601_d_0000556,59,50-100,937,49,53,55,55,2,1,53,0,82,0,25,20,32,31,2,2
0000277_04001_d_0000558,74,50-100,906,59,67,68,69,2,0,64,0,87,0,52,45,16,16,6,6
0000277_04201_d_0000559,67,50-100,644,53,57,61,61,4,1,53,0,70,0,39,31,24,22,4,4
0000277_04401_d_0000560,70,50-100,863,54,57,62,64,7,0,58,0,76,0,34,23,34,32,2,2
0000277_04601_d_0000561,95,50-100,918,61,80,82,84,4,0,63,0,92,0,63,49,30,29,2,2
0000277_05001_d_0000562,97,50-100,921,63,76,77,83,7,1,55,0,84,0,61,41,35,34,1,1
0000280_00001_d_0000612,87,50-100,1000,57,70,75,82,12,2,58,0,88,0,65,51,20,17,2,2
0000280_00201_d_0000613,47,<50,1000,38,41,43,44,3,0,46,0,72,0,21,16,24,23,2,2
0000280_00401_d_0000614,59,50-100,1000,37,47,51,52,5,1,42,0,67,0,35,25,22,20,2,2
0000280_00601_d_0000615,74,50-100,1000,48,51,55,59,8,0,38,0,69,0,57,38,15,11,2,2
0000280_00801_d_0000616,70,50-100,1000,53,58,62,62,4,1,53,0,83,0,46,37,23,20,1,1
0000280_01001_d_0000617,125,100-150,1000,58,75,83,87,12,0,51,0,92,0,102,53,21,20,2,2
0000280_01201_d_0000618,134,100-150,1000,62,86,95,98,12,0,54,0,80,0,97,53,34,30,3,3
0000280_01401_d_0000619,110,100-150,1000,69,82,88,93,11,1,63,0,101,0,73,52,33,26,4,4
0000280_01601_d_0000620,103,100-150,898,68,85,90,91,6,1,54,0,87,0,70,55,30,27,3,3
0000280_01801_d_0000621,90,50-100,610,53,67,70,70,3,1,43,0,64,0,72,50,16,15,2,2
0000280_02001_d_0000622,66,50-100,649,57,61,64,64,3,1,47,0,62,0,44,40,21,20,1,1
0000280_02201_d_0000623,80,50-100,676,56,66,68,68,2,0,47,0,69,0,57,44,20,19,3,3
0000280_02401_d_0000624,92,50-100,686,54,61,62,62,1,0,39,0,52,0,67,40,23,19,2,2
0000280_02601_d_0000625,73,50-100,863,48,58,63,65,7,1,42,0,79,0,48,36,23,20,2,2
0000280_02801_d_0000626,55,50-100,825,43,47,49,51,4,0,42,0,68,0,31,25,20,19,4,3
0000280_03001_d_0000627,88,50-100,928,52,64,70,72,8,2,51,0,78,0,60,43,25,19,3,2
0000280_03201_d_0000628,82,50-100,949,54,67,69,69,2,0,50,0,70,0,52,40,28,25,2,2
0000280_03401_d_0000629,83,50-100,853,49,59,63,63,4,1,40,0,66,0,56,33,26,25,1,1
0000283_00401_d_0000676,6,<50,85,5,5,5,5,0,0,7,0,9,0,1,1,4,3,1,1
0000283_00601_d_0000677,9,<50,74,7,7,7,7,0,0,8,0,8,0,7,5,2,2,0,0
0000283_00801_d_0000678,8,<50,55,4,4,4,4,0,0,3,0,4,0,7,3,1,1,0,0
0000283_01001_d_0000679,4,<50,23,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,754,41,45,49,49,4,0,31,0,55,0,37,31,13,12,2,2
0000287_00201_d_0000760,51,50-100,559,41,47,48,48,1,0,36,0,49,0,27,25,22,20,2,2
0000287_00401_d_0000761,44,<50,647,38,39,40,40,1,0,35,0,53,0,22,18,18,17,4,4
0000287_00601_d_0000762,93,50-100,657,50,64,68,69,5,0,33,0,58,0,72,45,17,15,4,4
0000287_00801_d_0000763,58,50-100,757,49,54,55,55,1,0,45,0,66,0,34,30,19,19,5,5
0000287_01001_d_0000764,71,50-100,555,45,53,57,57,4,2,32,0,46,0,49,32,19,18,3,3
0000287_01201_d_0000765,68,50-100,811,50,57,60,61,4,1,36,0,60,0,45,36,20,18,3,3
0000287_01401_d_0000766,68,50-100,745,47,55,56,58,3,1,40,0,58,0,46,33,21,21,1,1
0000287_01601_d_0000767,74,50-100,725,49,55,58,58,3,0,37,0,54,0,58,40,16,15,0,0
0000287_01801_d_0000768,56,50-100,752,42,49,50,50,1,0,46,0,58,0,39,35,17,14,0,0
0000287_02001_d_0000769,44,<50,589,38,39,40,40,1,0,35,0,49,0,28,23,14,14,2,2
0000287_02201_d_0000770,27,<50,293,21,23,23,23,0,0,17,0,22,0,15,11,11,11,1,1
0000287_02401_d_0000771,18,<50,231,17,17,17,17,0,0,16,0,28,0,6,6,9,8,3,3
0000287_02601_d_0000772,44,<50,496,30,31,33,33,2,0,21,0,33,0,24,18,20,13,0,0
0000287_02801_d_0000773,60,50-100,647,40,50,56,56,6,0,27,0,48,0,32,26,27,23,1,1
0000287_03001_d_0000774,18,<50,306,15,15,15,15,0,0,14,0,21,0,4,1,13,13,1,1
0000287_03401_d_0000776,56,50-100,549,47,52,53,53,1,0,35,0,52,0,12,8,43,43,1,1
0000287_04601_d_0000780,88,50-100,595,48,63,72,72,9,1,32,0,49,0,51,26,37,37,0,0
0000287_04801_d_0000781,53,50-100,618,33,39,45,45,6,0,27,0,37,0,25,12,27,26,1,1
0000287_05001_d_0000782,62,50-100,560,33,40,46,46,6,0,22,0,32,0,36,14,25,25,1,1
0000289_00001_d_0000811,41,<50,460,31,33,33,33,0,0,21,0,38,0,22,15,18,17,1,1
0000289_00201_d_0000812,43,<50,567,33,35,35,35,0,0,24,0,44,0,20,14,21,19,2,2
0000289_00401_d_0000813,53,50-100,676,40,42,45,46,4,0,36,0,44,0,20,12,26,24,7,6
0000289_00601_d_0000814,43,<50,583,30,30,31,31,1,0,25,0,36,0,12,5,29,23,2,2
0000289_00801_d_0000815,39,<50,645,30,31,32,32,1,0,28,0,43,0,11,7,26,22,2,2
0000289_01001_d_0000816,33,<50,481,28,28,29,29,1,0,17,0,28,0,7,5,24,21,2,2
0000289_01201_d_0000817,43,<50,600,29,34,37,37,3,0,23,0,35,0,18,15,24,18,1,1
0000289_01401_d_0000818,39,<50,648,33,37,39,39,2,0,32,0,48,0,9,9,25,23,5,5
0000289_01601_d_0000819,44,<50,462,37,39,41,41,2,0,27,0,36,0,20,15,21,21,3,3
0000289_02001_d_0000821,43,<50,334,34,40,40,40,0,0,25,0,37,0,17,15,24,23,2,2
0000289_02201_d_0000822,29,<50,587,26,28,28,28,0,0,15,0,26,0,7,7,13,12,9,9
0000289_02401_d_0000823,49,<50,511,38,45,46,46,1,0,35,0,47,0,32,29,16,15,1,1
0000289_02601_d_0000824,58,50-100,545,43,47,48,48,1,0,32,0,45,0,34,26,24,21,0,0
0000289_03001_d_0000826,61,50-100,596,41,46,48,48,2,0,37,0,56,0,32,21,28,24,1,1
0000289_03201_d_0000827,80,50-100,690,48,63,68,68,5,0,32,0,48,0,43,33,34,28,3,2
0000289_03401_d_0000828,54,50-100,578,38,43,44,44,1,0,34,0,40,0,31,24,19,15,4,4
0000289_03601_d_0000829,77,50-100,877,38,50,57,59,9,0,32,0,50,0,52,32,23,17,2,1
0000289_03801_d_0000830,100,100-150,1000,53,75,83,86,11,3,28,0,48,0,74,54,23,18,3,3
0000289_04001_d_0000831,80,50-100,1000,47,65,73,76,11,3,41,0,67,0,61,48,17,15,2,2
0000289_04201_d_0000832,88,50-100,1000,58,73,77,82,9,2,54,0,83,0,72,57,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,68,89,92,94,5,0,59,0,90,0,66,58,30,27,4,4
0000289_04601_d_0000834,93,50-100,1000,71,86,87,88,2,0,60,0,102,0,38,33,54,52,1,1
0000289_04801_d_0000835,71,50-100,1000,50,59,62,64,5,0,49,0,70,0,40,29,30,29,1,1
0000289_05001_d_0000836,65,50-100,1000,51,59,61,62,3,1,47,0,64,0,27,22,35,34,3,3
0000289_05201_d_0000837,79,50-100,1000,52,61,66,68,7,0,47,0,66,0,41,26,35,32,3,3
0000289_05401_d_0000838,81,50-100,1000,50,62,66,68,6,0,45,0,62,0,32,16,44,41,5,5
0000289_05601_d_0000839,107,100-150,1000,55,79,86,89,10,0,47,0,71,0,72,46,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,53,65,69,70,5,1,40,0,72,0,49,37,26,25,3,3
0000289_06001_d_0000841,80,50-100,860,56,66,72,72,6,0,43,0,62,0,45,33,33,31,2,2
0000289_06201_d_0000842,79,50-100,932,58,69,71,74,5,0,51,0,69,0,39,30,38,37,2,2
0000289_06401_d_0000843,79,50-100,840,54,64,66,70,6,0,47,0,66,0,51,36,24,24,4,4
0000289_06601_d_0000844,88,50-100,863,58,63,69,72,9,0,47,0,68,0,51,29,34,31,3,3
0000289_06801_d_0000845,98,50-100,961,62,82,86,87,5,0,39,0,56,0,78,62,20,20,0,0
0000289_07001_d_0000846,74,50-100,343,37,49,52,52,3,0,23,0,27,0,45,22,29,27,0,0
0000289_07201_d_0000847,40,<50,977,29,33,35,38,5,0,17,0,38,0,18,12,22,21,0,0
0000290_04001_d_0000867,79,50-100,859,62,73,73,73,0,0,44,0,67,0,47,42,32,31,0,0
0000291_00001_d_0000868,178,150-300,1000,62,97,113,123,26,2,52,0,94,0,155,76,23,21,0,0
0000291_00201_d_0000869,113,100-150,1000,58,84,91,99,15,1,46,0,88,0,89,60,24,24,0,0
0000291_00401_d_0000870,166,150-300,1000,68,100,110,117,17,1,64,0,103,0,139,75,27,25,0,0
0000291_00601_d_0000871,120,100-150,1000,60,92,100,102,10,0,71,0,110,0,63,38,53,50,4,4
0000291_01001_d_0000873,159,150-300,1000,70,104,122,134,30,1,56,0,111,0,122,68,36,35,1,1
0000291_01201_d_0000874,212,150-300,1000,70,134,163,176,42,1,68,0,118,0,135,68,76,65,1,1
0000291_01401_d_0000875,154,150-300,1000,63,104,122,128,24,3,69,0,109,0,114,69,39,34,1,1
0000291_01601_d_0000876,87,50-100,1000,55,69,77,82,13,0,48,0,87,0,37,27,43,35,7,7
0000291_01801_d_0000877,113,100-150,1000,58,94,101,104,10,1,68,0,110,0,50,34,56,53,7,7
0000291_02001_d_0000878,172,150-300,1000,71,126,141,148,22,1,85,0,126,0,87,51,81,71,4,4
0000291_02201_d_0000879,149,100-150,1000,76,115,124,136,21,0,64,0,121,0,77,48,70,65,2,2
0000291_02601_d_0000881,178,150-300,1000,77,125,145,154,29,2,69,0,125,0,109,63,68,61,1,1
0000291_03201_d_0000884,229,150-300,1000,81,143,175,185,42,3,66,0,121,0,170,90,58,52,1,1
0000291_03401_d_0000885,187,150-300,1000,71,139,163,173,34,2,79,0,122,0,109,71,71,61,7,7
0000291_03601_d_0000886,112,100-150,1000,59,86,98,104,18,0,56,0,105,0,49,35,58,47,5,4
0000291_03801_d_0000887,191,150-300,1000,65,111,144,154,43,0,48,0,89,0,124,51,66,59,1,1
0000291_04001_d_0000888,108,100-150,1000,74,94,99,104,10,1,70,0,123,0,44,35,61,56,3,3
0000291_04201_d_0000889,111,100-150,1000,70,97,101,101,4,0,63,0,106,0,47,39,60,54,4,4
0000291_04401_d_0000890,126,100-150,1000,72,99,109,114,15,1,70,0,129,0,53,36,70,60,3,3
0000291_05001_d_0000892,135,100-150,1000,76,113,123,127,14,0,76,0,125,0,72,51,61,60,2,2
0000291_05201_d_0000893,207,150-300,1000,84,144,177,192,48,5,81,0,127,0,143,89,62,53,2,2
0000293_03601_d_0000940,117,100-150,1000,60,85,94,98,13,2,56,0,83,0,94,62,23,23,0,0
0000295_00000_d_0000021,130,100-150,759,64,74,84,88,14,1,42,0,64,0,116,61,13,12,1,1
0000295_00200_d_0000022,78,50-100,821,59,67,69,69,2,0,52,0,74,0,53,43,23,22,2,2
0000295_00600_d_0000024,186,150-300,1000,77,103,120,130,27,0,68,0,98,0,166,84,18,17,2,2
0000295_00800_d_0000025,147,100-150,1000,79,101,110,118,17,0,71,0,99,0,121,75,23,23,3,3
0000295_01000_d_0000026,251,150-300,1000,76,109,127,137,28,1,68,0,98,0,226,85,23,22,2,2
0000295_01200_d_0000027,200,150-300,1000,79,117,125,137,20,0,71,0,105,0,182,100,18,17,0,0
0000295_01400_d_0000028,189,150-300,1000,72,121,140,146,25,0,63,0,112,0,172,105,17,16,0,0
0000295_01600_d_0000029,138,100-150,1000,79,110,121,128,18,2,73,0,123,0,105,78,32,31,1,1
0000295_01800_d_0000030,306,>=300,1000,87,146,177,188,42,1,79,0,141,0,269,112,37,34,0,0
0000295_02000_d_0000031,311,>=300,1000,93,171,213,229,58,3,93,0,146,0,261,124,50,47,0,0
0000295_02200_d_0000032,193,150-300,1000,82,140,168,171,31,5,101,0,167,0,134,83,58,56,1,1
0000295_02400_d_0000033,317,>=300,1000,75,158,210,229,71,3,85,0,157,0,280,126,35,30,2,2
0000295_02900_d_0000034,212,150-300,1000,86,137,157,165,28,1,77,0,120,0,172,97,36,36,4,4
0000296_00601_d_0000038,91,50-100,798,63,76,77,79,3,0,54,0,79,0,56,42,27,26,8,8
0000296_01001_d_0000040,181,150-300,1000,86,119,137,142,23,1,84,0,108,0,128,68,46,44,7,7
0000300_03201_d_0000154,66,50-100,825,54,60,61,62,2,0,49,0,75,0,40,34,25,25,1,1
0000301_00001_d_0000156,96,50-100,1000,64,77,84,86,9,0,58,0,76,0,65,49,26,23,5,5
0000301_00201_d_0000157,90,50-100,1000,58,68,73,82,14,0,49,0,66,0,52,32,33,31,5,5
0000301_01001_d_0000161,64,50-100,858,44,49,53,53,4,0,34,0,56,0,48,34,14,13,2,2
0000301_01201_d_0000162,61,50-100,941,49,53,55,56,3,0,45,0,61,0,40,33,18,17,3,3
0000303_03401_d_0000200,82,50-100,758,56,64,69,70,6,2,42,0,62,0,64,47,18,17,0,0
0000308_04401_d_0000327,98,50-100,1000,63,83,89,89,6,0,66,0,94,0,68,53,27,27,3,3
0000312_00001_d_0000414,112,100-150,1000,81,103,104,107,4,0,72,0,98,0,59,51,51,50,2,2
0000312_00201_d_0000415,108,100-150,1000,78,100,102,102,2,0,74,0,109,0,56,48,44,44,8,8
0000312_00601_d_0000417,59,50-100,842,48,57,57,57,0,0,41,0,59,0,30,28,24,24,5,5
0000312_01001_d_0000419,80,50-100,1000,56,72,75,76,4,1,53,0,77,0,42,35,28,27,10,10
0000312_01201_d_0000420,82,50-100,1000,57,75,77,79,4,0,55,0,82,0,44,37,30,30,8,8
0000312_02201_d_0000425,78,50-100,1000,57,71,74,75,4,0,58,0,81,0,41,34,36,36,1,1
0000312_02401_d_0000426,80,50-100,1000,55,63,67,71,8,0,56,0,83,0,42,27,33,31,5,5
0000312_04201_d_0000435,80,50-100,1000,57,70,73,74,4,1,48,0,73,0,50,40,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,51,62,72,73,11,0,37,0,57,0,85,56,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,65,91,100,107,16,0,39,0,66,0,156,83,9,8,0,0
0000313_07001_d_0000471,5,<50,223,5,5,5,5,0,0,1,0,5,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,58,73,76,80,7,0,44,0,67,0,82,58,16,15,0,0
0000316_00001_d_0000519,69,50-100,1000,31,40,45,45,5,0,26,0,46,0,61,36,8,4,0,0
0000316_00201_d_0000520,54,50-100,1000,32,36,40,43,7,0,23,0,42,0,37,27,17,9,0,0
0000316_00401_d_0000521,23,<50,416,11,14,15,15,1,0,8,0,13,0,11,4,11,9,1,1
0000316_00601_d_0000522,35,<50,798,24,28,31,31,3,0,21,0,37,0,29,23,6,5,0,0
0000316_00801_d_0000523,27,<50,1000,18,21,24,25,4,0,22,0,41,0,22,17,5,4,0,0
0000316_01001_d_0000524,18,<50,241,11,14,14,14,0,0,7,0,10,0,14,13,4,1,0,0
0000316_01201_d_0000525,43,<50,1000,38,40,40,40,0,0,39,0,59,0,25,24,18,16,0,0
0000316_01401_d_0000526,34,<50,1000,28,32,33,33,1,0,28,0,39,0,19,18,14,13,1,1
0000316_01601_d_0000527,29,<50,772,26,27,27,27,0,0,23,0,36,0,17,15,11,11,1,1
0000316_01801_d_0000528,11,<50,281,11,11,11,11,0,0,8,0,12,0,1,1,8,8,2,2
0000316_02001_d_0000529,9,<50,965,6,7,7,7,0,0,6,0,19,0,4,3,4,4,1,0
0000316_02201_d_0000530,7,<50,113,7,7,7,7,0,0,5,0,8,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,915,57,73,78,80,7,0,44,0,76,0,71,55,17,15,3,3
0000327_00001_d_0000711,70,50-100,1000,49,58,58,59,1,0,53,0,78,0,46,38,23,19,1,1
0000327_00201_d_0000712,60,50-100,717,44,51,53,54,3,0,43,0,60,0,38,31,19,17,3,3
0000327_00401_d_0000713,64,50-100,737,46,52,55,55,3,0,36,0,62,0,40,28,24,24,0,0
0000327_00601_d_0000714,84,50-100,1000,56,71,72,75,4,0,50,0,81,0,58,48,25,22,1,1
0000327_00801_d_0000715,84,50-100,968,68,78,81,82,4,1,58,0,80,0,57,51,24,24,3,3
0000327_01001_d_0000716,83,50-100,974,60,70,72,74,4,0,48,0,80,0,51,43,32,27,0,0
0000327_01201_d_0000717,69,50-100,882,54,58,60,61,3,0,45,0,70,0,34,29,31,25,4,4
0000327_01401_d_0000718,93,50-100,774,60,69,76,78,9,2,38,0,71,0,71,51,18,14,4,4
0000327_01801_d_0000720,62,50-100,635,49,56,57,57,1,0,38,0,56,0,45,39,17,17,0,0
0000327_02601_d_0000724,57,50-100,807,45,50,52,54,4,0,40,0,62,0,43,37,14,13,0,0
0000327_02801_d_0000725,73,50-100,852,57,62,64,65,3,1,49,0,75,0,48,39,24,22,1,1
0000327_03001_d_0000726,75,50-100,729,50,58,63,64,6,0,48,0,74,0,56,40,19,18,0,0
0000327_03201_d_0000727,110,100-150,1000,43,52,61,66,14,1,34,0,56,0,88,40,21,11,1,1
0000327_03401_d_0000728,75,50-100,938,44,57,58,61,4,1,51,0,74,0,56,39,18,17,1,1
0000327_03601_d_0000729,60,50-100,980,49,58,58,59,1,0,40,0,64,0,47,45,12,12,1,1
0000327_03801_d_0000730,103,100-150,1000,66,85,91,94,9,2,64,0,96,0,85,69,16,14,2,2
0000327_04001_d_0000731,136,100-150,1000,62,87,98,103,16,1,55,0,86,0,117,69,18,17,1,1
0000327_04201_d_0000732,110,100-150,1000,64,79,86,91,12,1,66,0,117,0,86,58,23,21,1,0
0000330_00001_d_0000800,80,50-100,1000,51,70,72,72,2,0,49,0,72,0,55,46,25,24,0,0
0000330_00201_d_0000801,130,100-150,948,66,87,97,100,13,0,53,0,73,0,101,61,27,24,2,2
0000330_00401_d_0000802,112,100-150,940,60,79,89,91,12,0,50,0,69,0,88,58,22,19,2,2
0000330_00601_d_0000803,94,50-100,1000,59,72,76,78,6,0,45,0,65,0,72,51,19,18,3,3
0000330_00801_d_0000804,93,50-100,806,71,80,82,82,2,0,46,0,80,0,58,46,33,32,2,2
0000330_01001_d_0000805,93,50-100,824,58,67,70,72,5,1,50,0,73,0,68,44,23,21,2,2
0000330_01201_d_0000806,110,100-150,1000,60,79,84,90,11,0,46,0,73,0,80,50,27,26,3,3
0000330_01401_d_0000807,161,150-300,1000,78,115,129,137,22,2,83,0,128,0,111,67,47,45,3,3
0000330_01601_d_0000808,99,50-100,913,65,78,84,84,6,0,56,0,84,0,76,55,23,23,0,0
0000330_01801_d_0000809,64,50-100,805,55,58,62,62,4,0,46,0,70,0,38,32,26,26,0,0
0000330_02001_d_0000810,57,50-100,584,49,52,52,52,0,0,49,0,64,0,35,30,21,21,1,1
0000330_02201_d_0000811,44,<50,530,43,43,44,44,1,0,34,0,49,0,26,26,15,14,3,3
0000330_02801_d_0000814,45,<50,679,37,40,40,40,0,0,39,0,60,0,28,24,15,14,2,2
0000330_03001_d_0000815,45,<50,572,37,40,42,42,2,0,38,0,63,0,28,23,14,14,3,3
0000330_03201_d_0000816,69,50-100,853,60,63,66,66,3,0,55,0,80,0,29,25,36,34,4,4
0000330_04001_d_0000820,38,<50,538,35,37,37,37,0,0,32,0,50,0,10,10,23,22,5,5
0000330_04201_d_0000821,162,150-300,1000,72,112,127,132,20,1,53,0,93,0,129,82,28,25,5,5
0000330_04401_d_0000822,38,<50,533,34,36,36,36,0,0,33,0,47,0,23,21,14,14,1,1
0000330_04601_d_0000823,62,50-100,864,44,54,54,55,1,0,45,0,68,0,48,40,12,12,2,2
0000333_00001_d_0000001,68,50-100,592,33,43,49,49,6,0,27,0,41,0,35,14,33,29,0,0
0000333_01765_d_0000010,120,100-150,268,38,45,45,45,0,0,16,0,38,0,84,14,36,31,0,0
0000333_01961_d_0000011,65,50-100,317,38,40,40,40,0,0,22,0,34,0,36,16,29,24,0,0
0000333_02157_d_0000012,67,50-100,374,41,45,45,45,0,0,30,0,41,0,30,8,37,37,0,0
0000333_02353_d_0000013,70,50-100,258,34,39,39,39,0,0,20,0,36,0,41,11,29,28,0,0
0000333_02549_d_0000014,91,50-100,269,36,39,39,39,0,0,30,0,35,0,64,13,27,26,0,0
0000333_02745_d_0000015,52,50-100,333,27,30,30,30,0,0,8,0,19,0,35,13,17,17,0,0
0000333_02941_d_0000016,44,<50,308,24,25,25,25,0,0,14,0,27,0,23,7,21,18,0,0
0000333_03137_d_0000017,39,<50,325,19,21,21,21,0,0,4,0,12,0,23,5,16,16,0,0
0000333_03333_d_0000018,62,50-100,449,35,44,46,46,2,0,17,0,28,0,32,15,30,29,0,0
0000333_03529_d_0000019,95,50-100,400,44,47,51,51,4,0,13,0,25,0,55,9,40,38,0,0
0000333_03725_d_0000020,83,50-100,616,41,50,57,58,8,2,10,0,39,0,49,18,34,32,0,0
0000335_00001_d_0000043,41,<50,703,35,38,39,39,1,0,37,0,53,0,16,14,19,18,6,6
0000335_00197_d_0000044,37,<50,618,32,34,34,34,0,0,31,0,60,0,21,19,12,11,4,4
0000335_00393_d_0000045,34,<50,645,26,31,31,31,0,0,26,0,40,0,12,11,17,15,5,5
0000335_00589_d_0000046,21,<50,341,19,20,20,20,0,0,17,0,26,0,7,7,12,12,2,1
0000335_00785_d_0000047,34,<50,508,27,28,30,30,2,0,19,0,28,0,24,19,8,7,2,2
0000335_00981_d_0000048,78,50-100,551,42,50,55,55,5,0,33,0,48,0,71,44,7,6,0,0
0000335_01765_d_0000052,61,50-100,564,44,47,49,49,2,0,41,0,50,0,48,35,12,11,1,1
0000335_01961_d_0000053,69,50-100,765,53,59,65,65,6,0,37,0,60,0,53,43,15,15,1,1
0000335_02353_d_0000055,82,50-100,916,56,68,74,76,8,2,38,0,90,0,63,49,18,18,1,1
0000335_02549_d_0000056,87,50-100,896,62,71,74,74,3,1,45,0,79,0,74,58,12,12,1,1
0000335_02745_d_0000057,99,50-100,895,66,77,81,87,10,2,52,0,80,0,84,64,13,11,2,2
0000335_03137_d_0000059,103,100-150,736,59,71,74,74,3,0,54,0,74,0,79,48,23,22,1,1
0000335_03333_d_0000060,40,<50,673,40,40,40,40,0,0,41,0,58,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,340,23,25,25,25,0,0,26,0,31,0,4,3,17,16,6,6
0000335_03921_d_0000063,44,<50,514,40,43,43,43,0,0,43,0,53,0,9,9,31,30,4,4
0000335_04117_d_0000064,28,<50,328,28,28,28,28,0,0,27,0,34,0,7,7,15,15,6,6
0000335_04313_d_0000065,38,<50,407,33,33,33,33,0,0,33,0,38,0,17,13,18,17,3,3
0000335_05097_d_0000069,20,<50,277,19,20,20,20,0,0,16,0,25,0,8,8,7,7,5,5
0000335_05685_d_0000072,15,<50,259,15,15,15,15,0,0,16,0,26,0,1,1,9,9,5,5
0000335_06469_d_0000076,8,<50,163,8,8,8,8,0,0,7,0,11,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,246,20,20,20,20,0,0,22,0,25,0,3,2,13,13,5,5
0000335_06861_d_0000078,24,<50,311,22,22,22,22,0,0,26,0,33,0,10,8,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,69,89,99,105,16,0,59,0,91,0,112,71,18,15,3,3
0000345_07057_d_0000345,108,100-150,1000,64,87,94,97,10,3,59,0,85,0,86,65,22,22,0,0
0000346_00001_d_0000346,82,50-100,1000,63,74,77,79,5,0,57,0,90,0,35,28,39,38,8,8
0000346_01961_d_0000356,71,50-100,680,52,60,63,63,3,1,50,0,76,0,44,35,26,24,1,1
0000346_02549_d_0000359,59,50-100,1000,48,56,56,58,2,0,60,0,82,0,23,22,30,28,6,6
0000346_03921_d_0000366,50,50-100,689,43,48,49,49,1,0,46,0,67,0,22,20,23,23,5,5
0000346_07057_d_0000382,87,50-100,868,65,74,78,80,6,0,71,0,91,0,50,39,37,35,0,0
0000348_00589_d_0000409,34,<50,775,31,32,33,33,1,0,33,0,47,0,26,24,7,7,1,1
0000348_03333_d_0000423,15,<50,328,14,15,15,15,0,0,13,0,20,0,4,4,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,77,101,106,110,9,0,77,0,115,0,92,73,26,25,3,3
0000356_01177_d_0000635,88,50-100,1000,66,79,82,83,4,1,60,0,89,0,58,50,25,24,5,5
0000356_01569_d_0000637,100,100-150,1000,59,78,85,91,13,1,48,0,77,0,71,49,27,27,2,2
0000356_01765_d_0000638,84,50-100,1000,57,69,74,75,6,0,47,0,86,0,54,39,27,27,3,3
0000356_01961_d_0000639,111,100-150,1000,52,74,80,87,13,0,41,0,79,0,83,46,24,24,4,4
0000356_02157_d_0000640,54,50-100,1000,45,48,48,50,2,0,51,0,78,0,29,24,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,63,75,80,82,7,0,47,0,87,0,79,52,27,23,0,0
0000356_02745_d_0000643,97,50-100,1000,58,79,84,86,7,1,45,0,64,0,74,58,19,17,4,4
0000356_02941_d_0000644,108,100-150,1000,57,75,85,89,14,3,46,0,67,0,89,60,15,11,4,4
0000356_03333_d_0000646,80,50-100,1000,56,70,72,74,4,0,41,0,79,0,55,47,25,23,0,0
0000356_03529_d_0000647,81,50-100,1000,53,71,75,78,7,0,58,0,92,0,50,41,29,28,2,2
0000356_03725_d_0000648,94,50-100,1000,57,71,82,86,15,2,40,0,74,0,63,40,30,30,1,1
0000356_03921_d_0000649,72,50-100,1000,53,63,66,69,6,0,48,0,74,0,49,41,22,21,1,1
0000356_04117_d_0000650,93,50-100,882,49,63,72,78,15,1,38,0,55,0,70,40,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,55,77,83,85,8,0,44,0,67,0,73,54,25,22,1,1
0000356_04705_d_0000653,70,50-100,1000,52,59,63,63,4,0,43,0,69,0,53,43,15,14,2,2
0000356_04901_d_0000654,102,100-150,1000,55,74,84,89,15,0,43,0,65,0,81,54,19,18,2,2
