image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000277_01401_d_0000546,78,50-100,1000,42,54,58,61,7,1,32,0,53,0,42,24,34,28,2,2
0000277_01601_d_0000547,78,50-100,1000,48,57,61,63,6,0,37,0,59,0,45,24,32,32,1,1
0000277_01801_d_0000548,101,100-150,1000,55,61,70,72,11,0,41,0,73,0,62,29,37,30,2,2
0000277_02001_d_0000549,83,50-100,1000,51,60,66,69,9,0,39,0,73,0,36,18,40,35,7,7
0000277_02201_d_0000550,68,50-100,1000,53,57,62,63,6,0,43,0,69,0,33,24,32,30,3,3
0000277_02401_d_0000551,90,50-100,1000,57,63,68,71,8,0,41,0,69,0,62,36,25,24,3,3
0000277_02601_d_0000552,121,100-150,1000,49,69,76,79,10,0,33,0,62,0,94,43,26,25,1,1
0000277_03201_d_0000554,85,50-100,1000,43,51,55,57,6,0,38,0,66,0,60,26,25,25,0,0
0000277_03401_d_0000555,103,100-150,1000,54,68,73,75,7,0,38,0,75,0,72,38,31,30,0,0
0000277_03601_d_0000556,59,50-100,1000,42,49,51,55,6,1,37,0,65,0,25,16,32,31,2,2
0000277_04001_d_0000558,74,50-100,1000,50,60,62,63,3,0,42,0,62,0,52,39,16,15,6,6
0000277_04201_d_0000559,67,50-100,1000,48,55,56,57,2,0,40,0,68,0,39,29,24,22,4,4
0000277_04401_d_0000560,70,50-100,1000,45,56,58,58,2,0,38,0,66,0,34,22,34,32,2,2
0000277_04601_d_0000561,95,50-100,1000,54,65,67,71,6,0,43,0,64,0,63,34,30,29,2,2
0000277_05001_d_0000562,97,50-100,1000,57,67,72,76,9,2,47,0,74,0,61,33,35,33,1,1
0000280_00001_d_0000612,87,50-100,1000,49,59,72,76,17,1,42,0,69,0,65,40,20,17,2,2
0000280_00201_d_0000613,47,<50,1000,31,39,42,43,4,0,30,0,60,0,21,15,24,22,2,2
0000280_00401_d_0000614,59,50-100,1000,36,41,45,47,6,1,26,0,44,0,35,19,22,20,2,2
0000280_00601_d_0000615,74,50-100,1000,29,43,48,51,8,1,17,0,48,0,57,32,15,10,2,1
0000280_00801_d_0000616,70,50-100,1000,40,51,54,57,6,1,26,0,51,0,46,33,23,18,1,0
0000280_01001_d_0000617,125,100-150,1000,44,58,63,69,11,0,33,0,68,0,102,39,21,17,2,2
0000280_01201_d_0000618,134,100-150,1000,44,64,72,76,12,1,37,0,61,0,97,37,34,24,3,3
0000280_01401_d_0000619,110,100-150,1000,49,70,76,81,11,0,34,0,69,0,73,44,33,22,4,4
0000280_01601_d_0000620,103,100-150,1000,54,74,82,83,9,0,38,0,65,0,70,47,30,24,3,3
0000280_01801_d_0000621,90,50-100,1000,43,48,57,59,11,2,28,0,55,0,72,33,16,13,2,2
0000280_02001_d_0000622,66,50-100,876,44,55,56,57,2,0,31,0,46,0,44,35,21,19,1,1
0000280_02201_d_0000623,80,50-100,1000,44,54,57,59,5,0,30,0,51,0,57,34,20,17,3,3
0000280_02401_d_0000624,92,50-100,990,41,47,47,48,1,0,26,0,45,0,67,27,23,18,2,2
0000280_02601_d_0000625,73,50-100,1000,38,43,45,47,4,0,26,0,55,0,48,23,23,18,2,2
0000280_02801_d_0000626,55,50-100,1000,39,44,45,46,2,0,32,0,67,0,31,24,20,17,4,3
0000280_03001_d_0000627,88,50-100,1000,42,55,56,66,11,1,25,0,50,0,60,38,25,15,3,2
0000280_03201_d_0000628,82,50-100,1000,46,55,58,60,5,0,29,0,55,0,52,28,28,25,2,2
0000280_03401_d_0000629,83,50-100,1000,40,45,51,52,7,0,34,0,60,0,56,22,26,22,1,1
0000283_00401_d_0000676,6,<50,131,5,5,5,5,0,0,5,0,6,0,1,1,4,3,1,1
0000283_00601_d_0000677,9,<50,141,5,5,5,5,0,0,3,0,9,0,7,3,2,2,0,0
0000283_00801_d_0000678,8,<50,52,3,3,3,3,0,0,2,0,3,0,7,2,1,1,0,0
0000283_01001_d_0000679,4,<50,86,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
0000287_00001_d_0000759,52,50-100,1000,34,40,43,44,4,1,24,0,44,0,37,26,13,12,2,2
0000287_00201_d_0000760,51,50-100,1000,38,41,43,44,3,0,30,0,42,0,27,20,22,19,2,2
0000287_00401_d_0000761,44,<50,1000,32,35,37,37,2,0,28,0,41,0,22,15,18,16,4,4
0000287_00601_d_0000762,93,50-100,1000,38,47,50,52,5,0,30,0,43,0,72,28,17,15,4,4
0000287_00801_d_0000763,58,50-100,1000,42,50,50,53,3,1,28,0,48,0,34,26,19,19,5,5
0000287_01001_d_0000764,71,50-100,1000,38,49,50,54,5,1,29,0,44,0,49,28,19,18,3,3
0000287_01201_d_0000765,68,50-100,1000,41,49,52,54,5,1,20,0,55,0,45,29,20,17,3,3
0000287_01401_d_0000766,68,50-100,1000,41,49,53,57,8,0,32,0,60,0,46,29,21,19,1,1
0000287_01601_d_0000767,74,50-100,1000,38,46,49,50,4,0,26,0,43,0,58,31,16,15,0,0
0000287_01801_d_0000768,56,50-100,1000,38,41,41,43,2,0,23,0,48,0,39,27,17,14,0,0
0000287_02001_d_0000769,44,<50,899,34,40,40,42,2,0,29,0,41,0,28,24,14,14,2,2
0000287_02201_d_0000770,27,<50,595,17,18,20,20,2,0,12,0,21,0,15,8,11,9,1,1
0000287_02401_d_0000771,18,<50,359,16,17,17,17,0,0,13,0,17,0,6,6,9,8,3,3
0000287_02601_d_0000772,44,<50,1000,18,26,29,29,3,0,18,0,29,0,24,13,20,13,0,0
0000287_02801_d_0000773,60,50-100,1000,27,39,47,48,9,1,22,0,51,0,32,18,27,20,1,1
0000287_03001_d_0000774,18,<50,763,13,15,16,16,1,0,11,0,17,0,4,1,13,13,1,1
0000287_03401_d_0000776,56,50-100,1000,38,43,45,48,5,0,30,0,52,0,12,4,43,38,1,1
0000287_04601_d_0000780,88,50-100,1000,48,56,63,66,10,4,36,0,60,0,51,19,37,37,0,0
0000287_04801_d_0000781,53,50-100,1000,30,36,38,43,7,0,21,0,32,0,25,9,27,26,1,1
0000287_05001_d_0000782,62,50-100,1000,27,36,42,44,8,1,18,0,32,0,36,13,25,22,1,1
0000289_00001_d_0000811,41,<50,1000,26,30,31,31,1,0,19,0,31,0,22,14,18,15,1,1
0000289_00201_d_0000812,43,<50,1000,27,33,36,36,3,0,18,0,34,0,20,13,21,18,2,2
0000289_00401_d_0000813,53,50-100,1000,33,38,42,44,6,0,25,0,45,0,20,11,26,21,7,6
0000289_00601_d_0000814,43,<50,1000,25,26,29,30,4,0,27,0,40,0,12,4,29,20,2,2
0000289_00801_d_0000815,39,<50,1000,26,30,32,33,3,0,17,0,31,0,11,8,26,20,2,2
0000289_01001_d_0000816,33,<50,1000,23,26,28,29,3,0,12,0,28,0,7,5,24,19,2,2
0000289_01201_d_0000817,43,<50,1000,23,27,32,34,7,2,16,0,34,0,18,11,24,15,1,1
0000289_01401_d_0000818,39,<50,1000,28,38,39,39,1,0,14,0,35,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,1000,29,35,35,37,2,0,20,0,36,0,20,14,21,18,3,3
0000289_02001_d_0000821,43,<50,899,29,36,40,40,4,0,26,0,33,0,17,11,24,23,2,2
0000289_02201_d_0000822,29,<50,925,20,27,27,27,0,0,8,0,26,0,7,6,13,12,9,9
0000289_02401_d_0000823,49,<50,1000,34,38,41,43,5,0,25,0,46,0,32,23,16,14,1,1
0000289_02601_d_0000824,58,50-100,1000,38,43,46,47,4,0,24,0,42,0,34,22,24,21,0,0
0000289_03001_d_0000826,61,50-100,1000,39,44,49,50,6,0,25,0,42,0,32,21,28,22,1,1
0000289_03201_d_0000827,80,50-100,1000,38,48,52,58,10,3,29,0,43,0,43,22,34,24,3,2
0000289_03401_d_0000828,54,50-100,1000,36,44,45,46,2,0,25,0,37,0,31,24,19,16,4,4
0000289_03601_d_0000829,77,50-100,1000,29,37,40,44,7,0,21,0,39,0,52,20,23,16,2,1
0000289_03801_d_0000830,100,100-150,1000,32,48,59,66,18,1,17,0,42,0,74,30,23,16,3,2
0000289_04001_d_0000831,80,50-100,1000,30,44,56,63,19,2,25,0,53,0,61,28,17,14,2,2
0000289_04201_d_0000832,88,50-100,1000,45,58,66,72,14,4,28,0,60,0,72,42,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,56,73,82,88,15,4,44,0,76,0,66,46,30,23,4,4
0000289_04601_d_0000834,93,50-100,1000,56,75,82,85,10,2,43,0,76,0,38,27,54,47,1,1
0000289_04801_d_0000835,71,50-100,1000,41,50,52,53,3,0,35,0,55,0,40,21,30,28,1,1
0000289_05001_d_0000836,65,50-100,1000,48,55,60,60,5,1,37,0,70,0,27,18,35,34,3,3
0000289_05201_d_0000837,79,50-100,1000,40,49,56,61,12,0,32,0,60,0,41,15,35,31,3,3
0000289_05401_d_0000838,81,50-100,1000,40,51,57,59,8,1,29,0,64,0,32,12,44,35,5,4
0000289_05601_d_0000839,107,100-150,1000,49,66,77,82,16,1,31,0,62,0,72,37,32,26,3,3
0000289_05801_d_0000840,78,50-100,1000,41,48,56,58,10,1,35,0,52,0,49,22,26,23,3,3
0000289_06001_d_0000841,80,50-100,1000,42,55,61,64,9,0,32,0,55,0,45,25,33,28,2,2
0000289_06201_d_0000842,79,50-100,1000,50,60,64,67,7,0,38,0,58,0,39,22,38,36,2,2
0000289_06401_d_0000843,79,50-100,1000,38,47,56,57,10,0,30,0,49,0,51,22,24,21,4,4
0000289_06601_d_0000844,88,50-100,1000,46,57,64,66,9,0,35,0,44,0,51,27,34,27,3,3
0000289_06801_d_0000845,98,50-100,1000,49,58,67,72,14,2,36,0,55,0,78,38,20,20,0,0
0000289_07001_d_0000846,74,50-100,808,30,38,48,49,11,1,14,0,29,0,45,12,29,26,0,0
0000289_07201_d_0000847,40,<50,1000,24,30,34,37,7,0,26,0,46,0,18,10,22,20,0,0
0000290_04001_d_0000867,79,50-100,1000,48,63,71,71,8,1,40,0,60,0,47,35,32,28,0,0
0000291_00001_d_0000868,178,150-300,1000,39,67,90,94,27,5,22,0,53,0,155,53,23,14,0,0
0000291_00201_d_0000869,113,100-150,1000,43,61,72,81,20,2,20,0,51,0,89,43,24,18,0,0
0000291_00401_d_0000870,166,150-300,1000,49,77,95,103,26,1,26,0,69,0,139,55,27,22,0,0
0000291_00601_d_0000871,120,100-150,1000,47,70,83,92,22,0,41,0,76,0,63,22,53,44,4,4
0000291_01001_d_0000873,159,150-300,1000,60,82,98,108,26,0,39,0,80,0,122,50,36,31,1,1
0000291_01201_d_0000874,212,150-300,1000,62,96,127,146,50,2,49,0,109,0,135,43,76,53,1,0
0000291_01401_d_0000875,154,150-300,1000,57,80,99,107,27,1,39,0,94,0,114,48,39,31,1,1
0000291_01601_d_0000876,87,50-100,1000,48,67,76,78,11,1,48,0,91,0,37,27,43,33,7,7
0000291_01801_d_0000877,113,100-150,1000,61,80,88,95,15,1,53,0,96,0,50,24,56,49,7,7
0000291_02001_d_0000878,172,150-300,1000,62,100,121,134,34,1,62,0,111,0,87,38,81,58,4,4
0000291_02201_d_0000879,149,100-150,1000,61,96,116,123,27,3,47,0,97,0,77,43,70,51,2,2
0000291_02601_d_0000881,178,150-300,1000,65,99,121,139,40,2,49,0,108,0,109,49,68,49,1,1
0000291_03201_d_0000884,229,150-300,1000,66,112,141,155,43,3,44,0,104,0,170,61,58,50,1,1
0000291_03401_d_0000885,187,150-300,1000,60,115,144,158,43,3,48,0,90,0,109,60,71,48,7,7
0000291_03601_d_0000886,112,100-150,1000,45,74,85,89,15,0,41,0,87,0,49,33,58,37,5,4
0000291_03801_d_0000887,191,150-300,1000,54,92,119,134,42,2,25,0,53,0,124,42,66,49,1,1
0000291_04001_d_0000888,108,100-150,1000,56,83,93,100,17,1,42,0,104,0,44,27,61,53,3,3
0000291_04201_d_0000889,111,100-150,1000,57,79,92,95,16,1,42,0,109,0,47,31,60,44,4,4
0000291_04401_d_0000890,126,100-150,1000,61,89,97,107,18,0,53,0,108,0,53,31,70,55,3,3
0000291_05001_d_0000892,135,100-150,1000,63,97,111,117,20,0,55,0,107,0,72,40,61,55,2,2
0000291_05201_d_0000893,207,150-300,1000,71,119,148,164,45,4,50,0,113,0,143,71,62,46,2,2
0000293_03601_d_0000940,117,100-150,1000,54,74,79,82,8,0,42,0,67,0,94,52,23,22,0,0
0000295_00000_d_0000021,130,100-150,1000,50,66,71,73,7,1,26,0,42,0,116,53,13,12,1,1
0000295_00200_d_0000022,78,50-100,1000,55,63,66,66,3,0,38,0,58,0,53,39,23,22,2,2
0000295_00600_d_0000024,186,150-300,1000,59,81,87,98,17,1,40,0,77,0,166,62,18,17,2,2
0000295_00800_d_0000025,147,100-150,1000,58,87,98,103,16,1,46,0,72,0,121,62,23,22,3,3
0000295_01000_d_0000026,251,150-300,1000,57,85,98,108,23,0,49,0,67,0,226,62,23,22,2,1
0000295_01200_d_0000027,200,150-300,1000,57,87,101,111,24,1,36,0,64,0,182,71,18,16,0,0
0000295_01400_d_0000028,189,150-300,1000,62,86,106,118,32,0,46,0,76,0,172,71,17,15,0,0
0000295_01600_d_0000029,138,100-150,1000,68,96,109,117,21,0,42,0,81,0,105,65,32,30,1,1
0000295_01800_d_0000030,306,>=300,1000,79,126,143,158,32,3,48,0,90,0,269,93,37,33,0,0
0000295_02000_d_0000031,311,>=300,1000,78,125,148,170,45,5,59,0,119,0,261,80,50,45,0,0
0000295_02200_d_0000032,193,150-300,1000,71,108,130,141,33,5,54,0,105,0,134,58,58,49,1,1
0000295_02400_d_0000033,317,>=300,1000,66,118,154,183,65,4,42,0,80,0,280,87,35,29,2,2
0000295_02900_d_0000034,212,150-300,1000,79,109,130,139,30,0,60,0,94,0,172,76,36,29,4,4
0000296_00601_d_0000038,91,50-100,1000,51,59,65,72,13,1,34,0,57,0,56,25,27,26,8,8
0000296_01001_d_0000040,181,150-300,1000,77,104,115,120,16,1,61,0,89,0,128,53,46,44,7,7
0000300_03201_d_0000154,66,50-100,1000,39,52,57,57,5,0,35,0,63,0,40,27,25,24,1,1
0000301_00001_d_0000156,96,50-100,1000,56,67,72,74,7,0,32,0,71,0,65,39,26,23,5,5
0000301_00201_d_0000157,90,50-100,1000,50,61,70,71,10,0,39,0,58,0,52,26,33,30,5,5
0000301_01001_d_0000161,64,50-100,1000,33,43,45,47,4,0,22,0,44,0,48,27,14,14,2,2
0000301_01201_d_0000162,61,50-100,1000,35,44,47,50,6,0,29,0,47,0,40,24,18,17,3,3
0000303_03401_d_0000200,82,50-100,1000,36,52,57,62,10,0,20,0,45,0,64,36,18,16,0,0
0000308_04401_d_0000327,98,50-100,1000,58,71,78,83,12,1,50,0,86,0,68,43,27,25,3,3
0000312_00001_d_0000414,112,100-150,1000,62,91,98,104,13,2,60,0,85,0,59,39,51,50,2,2
0000312_00201_d_0000415,108,100-150,1000,61,88,96,96,8,1,58,0,100,0,56,41,44,40,8,7
0000312_00601_d_0000417,59,50-100,1000,41,50,52,53,3,0,38,0,64,0,30,21,24,24,5,5
0000312_01001_d_0000419,80,50-100,1000,51,61,68,71,10,1,47,0,76,0,42,24,28,27,10,10
0000312_01201_d_0000420,82,50-100,1000,50,67,70,73,6,2,51,0,86,0,44,31,30,28,8,8
0000312_02201_d_0000425,78,50-100,1000,47,59,61,63,4,0,46,0,78,0,41,23,36,35,1,1
0000312_02401_d_0000426,80,50-100,1000,49,56,58,60,4,0,40,0,66,0,42,20,33,31,5,5
0000312_04201_d_0000435,80,50-100,980,52,64,69,71,7,0,33,0,56,0,50,34,29,29,1,1
0000313_06401_d_0000468,91,50-100,1000,35,44,52,54,10,0,21,0,39,0,85,38,6,6,0,0
0000313_06601_d_0000469,165,150-300,1000,49,64,73,79,15,0,29,0,54,0,156,59,9,5,0,0
0000313_07001_d_0000471,5,<50,522,5,5,5,5,0,0,1,0,4,0,4,4,1,1,0,0
0000315_01601_d_0000509,98,50-100,1000,50,60,66,67,7,0,33,0,58,0,82,45,16,15,0,0
0000316_00001_d_0000519,69,50-100,1000,22,30,36,38,8,1,12,0,19,0,61,29,8,1,0,0
0000316_00201_d_0000520,54,50-100,1000,25,27,28,30,3,0,14,0,29,0,37,21,17,6,0,0
0000316_00401_d_0000521,23,<50,684,10,12,13,13,1,0,6,0,10,0,11,3,11,8,1,1
0000316_00601_d_0000522,35,<50,1000,20,22,24,25,3,0,10,0,25,0,29,17,6,5,0,0
0000316_00801_d_0000523,27,<50,1000,16,20,20,20,0,0,13,0,32,0,22,15,5,5,0,0
0000316_01001_d_0000524,18,<50,538,12,13,13,13,0,0,2,0,9,0,14,12,4,1,0,0
0000316_01201_d_0000525,43,<50,1000,35,36,38,39,3,0,19,0,44,0,25,22,18,14,0,0
0000316_01401_d_0000526,34,<50,1000,25,29,30,30,1,0,23,0,42,0,19,17,14,11,1,1
0000316_01601_d_0000527,29,<50,1000,21,24,24,27,3,0,16,0,35,0,17,15,11,9,1,0
0000316_01801_d_0000528,11,<50,320,9,9,9,9,0,0,8,0,13,0,1,1,8,6,2,2
0000316_02001_d_0000529,9,<50,1000,3,4,6,7,3,0,6,0,18,0,4,1,4,3,1,0
0000316_02201_d_0000530,7,<50,167,7,7,7,7,0,0,7,0,10,0,2,2,4,4,1,1
0000323_02601_d_0000645,91,50-100,1000,45,61,67,74,13,0,32,0,63,0,71,45,17,13,3,3
0000327_00001_d_0000711,70,50-100,1000,43,50,51,54,4,0,38,0,55,0,46,31,23,18,1,1
0000327_00201_d_0000712,60,50-100,872,38,43,46,47,4,0,34,0,48,0,38,23,19,17,3,3
0000327_00401_d_0000713,64,50-100,983,31,40,47,53,13,0,25,0,48,0,40,16,24,24,0,0
0000327_00601_d_0000714,84,50-100,1000,42,54,66,68,14,2,36,0,69,0,58,36,25,17,1,1
0000327_00801_d_0000715,84,50-100,1000,64,73,76,78,5,2,47,0,86,0,57,46,24,24,3,3
0000327_01001_d_0000716,83,50-100,1000,54,67,68,70,3,2,41,0,56,0,51,40,32,27,0,0
0000327_01201_d_0000717,69,50-100,1000,41,49,55,55,6,0,38,0,49,0,34,23,31,22,4,4
0000327_01401_d_0000718,93,50-100,1000,50,62,63,66,4,0,26,0,44,0,71,44,18,14,4,4
0000327_01801_d_0000720,62,50-100,1000,42,50,53,53,3,0,30,0,52,0,45,33,17,17,0,0
0000327_02601_d_0000724,57,50-100,1000,32,37,44,48,11,0,26,0,52,0,43,25,14,12,0,0
0000327_02801_d_0000725,73,50-100,1000,49,55,61,64,9,3,35,0,58,0,48,32,24,22,1,1
0000327_03001_d_0000726,75,50-100,874,42,46,51,53,7,0,24,0,44,0,56,30,19,16,0,0
0000327_03201_d_0000727,110,100-150,1000,37,46,47,51,5,1,20,0,35,0,88,37,21,8,1,1
0000327_03401_d_0000728,75,50-100,1000,40,50,50,51,1,0,32,0,54,0,56,33,18,16,1,1
0000327_03601_d_0000729,60,50-100,1000,42,53,56,57,4,0,21,0,55,0,47,42,12,10,1,1
0000327_03801_d_0000730,103,100-150,1000,56,77,80,84,7,0,34,0,75,0,85,61,16,14,2,2
0000327_04001_d_0000731,136,100-150,1000,50,67,71,76,9,0,38,0,79,0,117,49,18,17,1,1
0000327_04201_d_0000732,110,100-150,1000,51,69,77,80,11,1,43,0,84,0,86,50,23,19,1,0
0000330_00001_d_0000800,80,50-100,1000,43,52,52,55,3,0,34,0,59,0,55,30,25,22,0,0
0000330_00201_d_0000801,130,100-150,1000,50,66,74,77,11,1,35,0,53,0,101,41,27,23,2,2
0000330_00401_d_0000802,112,100-150,1000,56,68,77,82,14,2,35,0,61,0,88,47,22,19,2,2
0000330_00601_d_0000803,94,50-100,1000,44,58,66,70,12,0,33,0,53,0,72,39,19,16,3,3
0000330_00801_d_0000804,93,50-100,1000,53,62,70,72,10,2,41,0,57,0,58,29,33,31,2,2
0000330_01001_d_0000805,93,50-100,1000,45,57,60,65,8,1,35,0,67,0,68,34,23,21,2,2
0000330_01201_d_0000806,110,100-150,1000,48,61,73,75,14,2,33,0,58,0,80,34,27,24,3,3
0000330_01401_d_0000807,161,150-300,1000,65,90,106,121,31,2,44,0,85,0,111,46,47,41,3,3
0000330_01601_d_0000808,99,50-100,1000,54,66,70,72,6,1,41,0,72,0,76,43,23,23,0,0
0000330_01801_d_0000809,64,50-100,1000,45,56,59,59,3,0,33,0,61,0,38,30,26,26,0,0
0000330_02001_d_0000810,57,50-100,993,41,46,48,51,5,1,32,0,52,0,35,24,21,21,1,1
0000330_02201_d_0000811,44,<50,971,37,42,44,44,2,0,27,0,56,0,26,25,15,14,3,3
0000330_02801_d_0000814,45,<50,1000,34,39,41,43,4,0,30,0,59,0,28,22,15,15,2,2
0000330_03001_d_0000815,45,<50,955,35,39,40,41,2,0,21,0,42,0,28,22,14,14,3,3
0000330_03201_d_0000816,69,50-100,1000,50,58,60,62,4,0,40,0,72,0,29,23,36,31,4,4
0000330_04001_d_0000820,38,<50,1000,33,37,37,37,0,0,27,0,45,0,10,10,23,22,5,5
0000330_04201_d_0000821,162,150-300,1000,59,92,104,116,24,3,38,0,71,0,129,63,28,24,5,5
0000330_04401_d_0000822,38,<50,811,31,35,35,36,1,0,24,0,46,0,23,20,14,14,1,1
0000330_04601_d_0000823,62,50-100,1000,37,44,51,52,8,0,18,0,45,0,48,30,12,12,2,2
0000333_00001_d_0000001,68,50-100,1000,34,45,52,55,10,0,12,0,24,0,35,16,33,29,0,0
0000333_01765_d_0000010,120,100-150,610,32,47,54,55,8,1,4,0,22,0,84,16,36,31,0,0
0000333_01961_d_0000011,65,50-100,628,23,36,42,43,7,0,0,0,5,0,36,14,29,22,0,0
0000333_02157_d_0000012,67,50-100,681,33,40,44,45,5,0,0,0,5,0,30,8,37,32,0,0
0000333_02353_d_0000013,70,50-100,403,28,37,38,38,1,0,0,0,10,0,41,9,29,28,0,0
0000333_02549_d_0000014,91,50-100,493,27,40,43,43,3,0,0,0,7,0,64,14,27,26,0,0
0000333_02745_d_0000015,52,50-100,465,21,28,28,28,0,0,0,0,2,0,35,12,17,16,0,0
0000333_02941_d_0000016,44,<50,461,23,27,28,28,1,0,0,0,3,0,23,9,21,18,0,0
0000333_03137_d_0000017,39,<50,567,19,25,29,29,4,2,0,0,5,0,23,9,16,16,0,0
0000333_03333_d_0000018,62,50-100,866,30,38,42,45,7,0,1,0,6,0,32,11,30,27,0,0
0000333_03529_d_0000019,95,50-100,756,37,49,53,56,7,0,4,0,15,0,55,12,40,37,0,0
0000333_03725_d_0000020,83,50-100,1000,38,51,58,62,11,3,5,0,21,0,49,18,34,33,0,0
0000335_00001_d_0000043,41,<50,1000,32,35,36,36,1,0,28,0,46,0,16,14,19,15,6,6
0000335_00197_d_0000044,37,<50,1000,29,33,34,34,1,0,24,0,47,0,21,19,12,10,4,4
0000335_00393_d_0000045,34,<50,876,26,28,28,28,0,0,21,0,40,0,12,10,17,13,5,5
0000335_00589_d_0000046,21,<50,551,19,19,20,20,1,0,12,0,29,0,7,6,12,12,2,1
0000335_00785_d_0000047,34,<50,990,20,23,26,27,4,1,17,0,27,0,24,15,8,6,2,2
0000335_00981_d_0000048,78,50-100,1000,31,38,40,43,5,0,17,0,36,0,71,33,7,5,0,0
0000335_01765_d_0000052,61,50-100,1000,40,44,46,48,4,0,31,0,48,0,48,33,12,10,1,1
0000335_01961_d_0000053,69,50-100,1000,48,56,60,63,7,0,37,0,56,0,53,40,15,15,1,1
0000335_02353_d_0000055,82,50-100,1000,53,65,70,73,8,1,33,0,65,0,63,46,18,18,1,1
0000335_02549_d_0000056,87,50-100,1000,47,59,65,68,9,1,36,0,69,0,74,47,12,11,1,1
0000335_02745_d_0000057,99,50-100,1000,52,66,71,75,9,0,31,0,72,0,84,53,13,11,2,2
0000335_03137_d_0000059,103,100-150,1000,44,54,64,67,13,1,38,0,64,0,79,32,23,21,1,1
0000335_03333_d_0000060,40,<50,1000,38,40,40,40,0,0,31,0,58,0,18,18,19,19,3,3
0000335_03725_d_0000062,27,<50,708,24,24,25,25,1,0,21,0,33,0,4,2,17,16,6,6
0000335_03921_d_0000063,44,<50,864,38,40,40,40,0,0,34,0,47,0,9,6,31,30,4,4
0000335_04117_d_0000064,28,<50,593,26,27,27,27,0,0,26,0,36,0,7,7,15,14,6,6
0000335_04313_d_0000065,38,<50,757,31,32,32,32,0,0,29,0,40,0,17,13,18,16,3,3
0000335_05097_d_0000069,20,<50,603,17,19,19,20,1,0,15,0,19,0,8,7,7,7,5,5
0000335_05685_d_0000072,15,<50,433,14,14,14,14,0,0,12,0,15,0,1,1,9,8,5,5
0000335_06469_d_0000076,8,<50,257,8,8,8,8,0,0,6,0,13,0,4,4,2,2,2,2
0000335_06665_d_0000077,21,<50,467,20,20,20,20,0,0,19,0,26,0,3,2,13,13,5,5
0000335_06861_d_0000078,24,<50,640,23,23,23,23,0,0,22,0,36,0,10,9,9,9,5,5
0000342_00393_d_0000244,133,100-150,1000,52,70,83,91,21,0,26,0,57,0,112,53,18,14,3,3
0000345_07057_d_0000345,108,100-150,1000,53,79,87,92,13,1,38,0,85,0,86,57,22,22,0,0
0000346_00001_d_0000346,82,50-100,1000,54,70,75,78,8,2,45,0,73,0,35,25,39,37,8,8
0000346_01961_d_0000356,71,50-100,1000,48,53,57,62,9,0,35,0,57,0,44,29,26,23,1,1
0000346_02549_d_0000359,59,50-100,1000,43,54,56,56,2,0,38,0,71,0,23,21,30,27,6,6
0000346_03921_d_0000366,50,50-100,1000,41,47,47,48,1,0,37,0,55,0,22,19,23,23,5,5
0000346_07057_d_0000382,87,50-100,1000,57,67,70,75,8,0,51,0,88,0,50,34,37,33,0,0
0000348_00589_d_0000409,34,<50,1000,28,31,32,33,2,0,19,0,48,0,26,23,7,7,1,1
0000348_03333_d_0000423,15,<50,696,13,15,15,15,0,0,11,0,24,0,4,4,11,11,0,0
0000356_00589_d_0000632,121,100-150,1000,64,86,100,106,20,1,44,0,80,0,92,61,26,22,3,3
0000356_01177_d_0000635,88,50-100,1000,53,69,74,80,11,1,38,0,72,0,58,43,25,21,5,5
0000356_01569_d_0000637,100,100-150,1000,44,59,68,76,17,2,31,0,66,0,71,32,27,25,2,2
0000356_01765_d_0000638,84,50-100,1000,43,58,66,72,14,1,34,0,54,0,54,29,27,26,3,3
0000356_01961_d_0000639,111,100-150,1000,43,55,66,69,14,1,30,0,58,0,83,27,24,24,4,4
0000356_02157_d_0000640,54,50-100,1000,41,45,45,46,1,0,34,0,58,0,29,21,23,22,2,2
0000356_02353_d_0000641,106,100-150,1000,48,67,72,74,7,0,24,0,56,0,79,42,27,25,0,0
0000356_02745_d_0000643,97,50-100,1000,48,63,73,76,13,2,33,0,56,0,74,46,19,13,4,4
0000356_02941_d_0000644,108,100-150,1000,40,57,71,74,17,0,21,0,47,0,89,42,15,11,4,4
0000356_03333_d_0000646,80,50-100,1000,42,63,71,73,10,3,33,0,88,0,55,43,25,20,0,0
0000356_03529_d_0000647,81,50-100,1000,48,63,66,69,6,0,31,0,72,0,50,33,29,28,2,2
0000356_03725_d_0000648,94,50-100,1000,45,64,69,73,9,0,29,0,56,0,63,33,30,30,1,1
0000356_03921_d_0000649,72,50-100,1000,43,51,55,59,8,1,23,0,64,0,49,30,22,20,1,1
0000356_04117_d_0000650,93,50-100,1000,42,52,60,70,18,1,26,0,57,0,70,29,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,44,59,70,72,13,1,29,0,53,0,73,36,25,22,1,1
0000356_04705_d_0000653,70,50-100,1000,41,51,58,60,9,0,31,0,56,0,53,36,15,13,2,2
